1551791673,0,35.5
1551791733,0,35.3
1551791793,0,35.2
1551791853,0,35.1
1551791913,0,35.2
1551791973,0,35.1
1551792033,0,35.3
1551792093,0,35.0
1551792153,0,35.1
1551792213,0,35.0
1551792273,0,35.0
1551792333,0,34.8
1551792393,0,34.7
1551792453,0,35.1
1551792513,0,35.0
1551792573,0,34.7
1551792633,0,35.1
1551792693,0,34.7
1551792753,0,35.0
1551792813,0,35.1
1551792873,0,35.1
1551792933,0,35.2
1551792994,0,35.0
1551793054,0,35.1
1551793114,0,34.8
1551793174,0,34.8
1551793234,0,35.1
1551793294,0,35.1
1551793354,0,35.1
1551793414,0,35.1
1551793474,0,35.0
1551793534,0,35.1
1551793594,0,34.8
1551793654,0,34.6
1551793714,0,34.8
1551793774,0,35.1
1551793834,0,35.1
1551793894,0,35.2
1551793954,0,35.1
1551794014,0,35.1
1551794074,0,35.0
1551794134,0,34.7
1551794194,0,34.8
1551794254,0,35.0
1551794314,0,34.8
1551794374,0,35.1
1551794435,0,35.0
1551794495,0,34.7
1551794555,0,34.7
1551794615,0,34.8
1551794675,0,34.8
1551794735,0,34.7
1551794795,0,34.8
1551794855,0,34.6
1551794915,0,34.7
1551794975,0,34.8
1551795035,0,35.0
1551795095,0,35.0
1551795155,0,34.8
1551795215,0,35.0
1551795275,0,35.0
1551795335,0,35.0
1551795395,0,35.0
1551795455,0,34.7
1551795515,0,34.8
1551795575,0,35.0
1551795635,0,35.0
1551795695,0,35.0
1551795755,0,34.8
1551795815,0,35.0
1551795876,0,35.0
1551795936,0,34.6
1551795996,0,34.8
1551796056,0,35.1
1551796116,0,36.6
1551796176,0,37.3
1551796236,0,36.9
1551796296,0,36.7
1551796356,0,36.1
1551796416,0,36.0
1551796476,0,35.2
1551796536,0,34.7
1551796596,0,34.4
1551796656,0,34.2
1551796716,0,34.0
1551796776,0,33.5
1551796836,0,33.4
1551796896,0,33.5
1551796956,0,33.0
1551797016,0,33.3
1551797076,0,33.4
1551797136,0,33.4
1551797196,0,32.9
1551797256,0,32.9
1551797317,0,33.0
1551797377,0,32.9
1551797437,0,32.6
1551797497,0,32.8
1551797557,0,33.1
1551797617,0,33.1
1551797677,0,33.1
1551797737,0,33.1
1551797797,0,33.3
1551797857,0,33.3
1551797917,0,33.4
1551797977,0,33.4
1551798037,0,33.6
1551798097,0,33.4
1551798157,0,33.4
1551798217,0,33.4
1551798277,0,33.5
1551798337,0,33.6
1551798397,0,33.5
1551798457,0,33.6
1551798517,0,33.6
1551798577,0,33.5
1551798637,0,33.4
1551798697,0,33.6
1551798758,0,33.3
1551798818,0,33.3
1551798878,0,33.4
1551798938,0,33.4
1551798998,0,33.4
1551799058,0,33.3
1551799118,0,33.5
1551799178,0,33.4
1551799238,0,33.5
1551799298,0,33.4
1551799358,0,33.5
1551799418,0,33.6
1551799478,0,33.7
1551799538,0,33.5
1551799598,0,33.3
1551799658,0,33.4
1551799718,0,33.3
1551799778,0,33.3
1551799838,0,33.5
1551799898,0,33.3
1551799958,0,33.4
1551800018,0,33.6
1551800078,0,33.3
1551800138,0,33.1
1551800199,0,33.1
1551800259,0,33.1
1551800319,0,33.3
1551800379,0,33.4
1551800439,0,33.7
1551800499,0,33.6
1551800559,0,33.6
1551800619,0,33.9
1551800679,0,33.6
1551800739,0,33.6
1551800799,0,33.5
1551800859,0,33.6
1551800919,0,33.4
1551800979,0,33.7
1551801039,0,33.7
1551801099,0,33.7
1551801159,0,33.6
1551801219,0,33.9
1551801279,0,33.7
1551801339,0,33.6
1551801399,0,33.9
1551801459,0,33.9
1551801519,0,33.9
1551801579,0,34.1
1551801640,0,34.1
1551801700,0,34.0
1551801760,0,34.0
1551801820,0,34.1
1551801880,0,34.2
1551801940,0,34.2
1551802000,0,34.5
1551802060,0,34.4
1551802120,0,34.6
1551802180,0,34.4
1551802240,0,34.6
1551802300,0,34.4
1551802360,0,34.6
1551802420,0,34.4
1551802480,0,34.6
1551802540,0,34.8
1551802600,0,35.0
1551802660,0,35.0
1551802720,0,35.1
1551802780,0,35.1
1551802840,0,35.3
1551802900,0,35.2
1551802960,0,35.1
1551803020,0,35.1
1551803081,0,35.2
1551803141,0,35.1
1551803201,0,35.3
1551803261,0,35.2
1551803321,0,35.1
1551803381,0,35.0
1551803441,0,35.0
1551803501,0,35.1
1551803561,0,35.0
1551803621,0,35.2
1551803681,0,35.0
1551803741,0,35.1
1551803801,0,35.0
1551803861,0,34.8
1551803921,0,35.1
1551803981,0,35.3
1551804041,0,35.2
1551804101,0,35.5
1551804161,0,35.5
1551804221,0,35.7
1551804281,0,35.8
1551804341,0,35.7
1551804401,0,35.8
1551804461,0,35.8
1551804522,0,36.0
1551804582,0,35.8
1551804642,0,36.1
1551804702,0,36.1
1551804762,0,36.0
1551804822,0,36.0
1551804882,0,36.0
1551804942,0,35.8
1551805002,0,36.1
1551805062,0,35.8
1551805122,0,36.0
1551805182,0,35.8
1551805242,0,36.0
1551805302,0,36.1
1551805362,0,35.8
1551805422,0,36.1
1551805482,0,36.1
1551805542,0,36.0
1551805602,0,36.0
1551805662,0,36.2
1551805722,0,36.0
1551805782,0,36.3
1551805842,0,36.2
1551805902,0,36.0
1551805963,0,36.1
1551806023,0,36.1
1551806083,0,36.2
1551806143,0,36.1
1551806203,0,36.0
1551806263,0,36.0
1551806323,0,36.0
1551806383,0,36.1
1551806443,0,36.0
1551806503,0,36.1
1551806563,0,36.4
1551806623,0,36.1
1551806683,0,36.3
1551806743,0,36.1
1551806803,0,36.0
1551806863,0,36.3
1551806923,0,36.1
1551806983,0,36.3
1551807043,0,36.3
1551807103,0,36.0
1551807163,0,36.0
1551807223,0,36.4
1551807283,0,36.2
1551807343,0,36.3
1551807404,0,36.2
1551807464,0,36.2
1551807524,0,36.3
1551807584,0,36.1
1551807644,0,36.4
1551807704,0,36.1
1551807764,0,36.3
1551807824,0,36.2
1551807884,0,36.3
1551807944,0,36.2
1551808004,0,36.1
1551808064,0,36.2
1551808124,0,36.4
1551808184,0,36.1
1551808244,0,36.3
1551808304,0,36.3
1551808364,0,36.2
1551808424,0,36.1
1551808484,0,36.4
1551808544,0,36.2
1551808604,0,36.3
1551808664,0,36.6
1551808724,0,36.3
1551808784,0,36.3
1551808845,0,36.3
1551808905,0,36.4
1551808965,0,36.4
1551809025,0,36.2
1551809085,0,36.2
1551809145,0,36.3
1551809205,0,36.4
1551809265,0,36.4
1551809325,0,36.3
1551809385,0,36.7
1551809445,0,36.3
1551809505,0,36.3
1551809565,0,36.4
1551809625,0,36.4
1551809685,0,36.2
1551809745,0,36.4
1551809805,0,36.3
1551809865,0,36.2
1551809925,0,36.3
1551809985,0,36.1
1551810045,0,36.0
1551810105,0,36.3
1551810165,0,36.4
1551810225,0,36.2
1551810286,0,36.1
1551810346,0,36.3
1551810406,0,36.2
1551810466,0,36.2
1551810526,0,36.2
1551810586,0,36.1
1551810646,0,36.2
1551810706,0,36.1
1551810766,0,36.0
1551810826,0,36.4
1551810886,0,36.1
1551810946,0,36.3
1551811006,0,36.2
1551811066,0,36.2
1551811126,0,36.2
1551811186,0,36.2
1551811246,0,36.2
1551811306,0,36.2
1551811366,0,36.1
1551811426,0,36.3
1551811486,0,36.4
1551811546,0,36.3
1551811606,0,36.1
1551811666,0,36.3
1551811727,0,36.4
1551811787,0,36.2
1551811847,0,36.2
1551811907,0,36.0
1551811967,0,36.1
1551812027,0,36.2
1551812087,0,36.3
1551812147,0,36.1
1551812207,0,36.3
1551812267,0,36.2
1551812327,0,36.0
1551812387,0,36.2
1551812447,0,36.2
1551812507,0,36.2
1551812567,0,36.1
1551812627,0,36.2
1551812687,0,36.2
1551812747,0,36.3
1551812807,0,36.4
1551812867,0,36.3
1551812927,0,36.3
1551812987,0,36.2
1551813047,0,36.2
1551813107,0,36.1
1551813168,0,36.2
1551813228,0,36.4
1551813288,0,36.3
1551813348,0,36.1
1551813408,0,36.3
1551813468,0,36.2
1551813528,0,36.3
1551813588,0,36.4
1551813648,0,36.7
1551813708,0,36.4
1551813768,0,36.3
1551813828,0,36.3
1551813888,0,36.3
1551813948,0,36.2
1551814008,0,36.7
1551814068,0,36.3
1551814128,0,36.2
1551814188,0,36.2
1551814248,0,36.4
1551814308,0,36.3
1551814368,0,36.3
1551814428,0,36.3
1551814488,0,36.3
1551814548,0,36.3
1551814609,0,36.7
1551814669,0,36.7
1551814729,0,36.4
1551814789,0,36.7
1551814849,0,36.3
