datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2018-10-01 07:27:45,0C9A4249DB90,2018-10-01,07:27:45,26.1,59.1,22,33,34,508,1,-2,4,62,138,150,151,-2,2,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0309,,
2018-10-01 07:28:30,0C9A4249DB90,2018-10-01,07:28:30,26.0,59.5,22,32,37,495,1,0,3,60,355,339,525,1,4,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0309,,
2018-10-01 07:29:15,0C9A4249DB90,2018-10-01,07:29:15,25.9,59.9,24,33,35,509,1,0,3,61,799,724,659,15,-1,46,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0309,,
2018-10-01 07:29:30,0C9A4249DB90,2018-10-01,07:29:30,25.9,62.3,23,32,34,468,1,15,-1,46,489,433,386,4,6,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0309,,
2018-10-01 07:29:45,0C9A4249DB90,2018-10-01,07:29:45,25.9,61.8,21,32,36,592,1,4,6,58,923,721,952,1,-5,48,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0309,,
2018-10-01 07:30:00,0C9A4249DB90,2018-10-01,07:30:00,25.9,60.2,22,32,36,583,1,1,-5,48,1037,994,816,-2,9,48,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0309,,
2018-10-01 07:30:15,0C9A4249DB90,2018-10-01,07:30:15,25.9,61.2,23,34,40,583,1,-2,9,48,924,803,624,-4,18,46,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0309,,
2018-10-01 07:30:30,0C9A4249DB90,2018-10-01,07:30:30,26.0,60.3,23,34,41,591,1,-4,18,46,557,631,514,3,-5,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0309,,
2018-10-01 07:30:45,0C9A4249DB90,2018-10-01,07:30:45,26.1,59.5,24,36,43,590,1,3,-5,58,469,695,554,-4,-24,50,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0309,,
2018-10-01 07:31:00,0C9A4249DB90,2018-10-01,07:31:00,26.1,59.6,23,34,40,582,1,-4,-24,50,376,390,345,8,-16,51,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0309,,
2018-10-01 07:31:15,0C9A4249DB90,2018-10-01,07:31:15,26.2,59.7,22,33,37,571,1,8,-16,51,247,218,270,3,-20,49,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0309,,
2018-10-01 07:31:30,0C9A4249DB90,2018-10-01,07:31:30,26.2,59.9,23,36,42,557,1,3,-20,49,413,607,504,4,-3,57,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0309,,
2018-10-01 07:31:45,0C9A4249DB90,2018-10-01,07:31:45,26.3,60.8,25,38,45,554,1,4,-3,57,459,626,703,7,3,54,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0309,,
2018-10-01 07:32:00,0C9A4249DB90,2018-10-01,07:32:00,26.3,59.9,25,37,44,556,1,7,3,54,458,595,582,3,4,56,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0309,,
2018-10-01 07:32:15,0C9A4249DB90,2018-10-01,07:32:15,26.2,59.8,23,34,39,559,1,3,4,56,488,604,723,13,-14,57,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0309,,
2018-10-01 07:32:30,0C9A4249DB90,2018-10-01,07:32:30,26.3,61.5,22,32,36,556,1,13,-14,57,428,500,570,-1,0,61,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0309,,
2018-10-01 07:32:45,0C9A4249DB90,2018-10-01,07:32:45,26.4,60.9,21,30,33,552,1,-1,0,61,157,201,255,2,-1,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0309,,
2018-10-01 07:33:00,0C9A4249DB90,2018-10-01,07:33:00,26.4,60.8,20,27,29,549,1,2,-1,58,132,179,237,2,0,55,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0309,,
2018-10-01 07:33:15,0C9A4249DB90,2018-10-01,07:33:15,26.4,60.8,20,28,30,544,1,2,0,55,195,174,225,1,0,62,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0309,,
2018-10-01 07:33:30,0C9A4249DB90,2018-10-01,07:33:30,26.4,60.6,20,28,30,542,1,1,0,62,179,174,269,0,2,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0309,,
2018-10-01 07:33:45,0C9A4249DB90,2018-10-01,07:33:45,26.4,60.8,20,28,29,541,1,0,2,63,116,132,196,2,0,55,0.0,0.0,25.013391,121.468795,0,0,0,1,0,0,0,0,AL-0309,,
2018-10-01 07:34:00,0C9A4249DB90,2018-10-01,07:34:00,26.4,60.8,20,29,31,539,1,2,0,55,91,106,160,1,0,53,0.0,0.0,25.013244,121.468719,0,0,0,1,0,0,0,0,AL-0309,,
2018-10-01 07:34:15,0C9A4249DB90,2018-10-01,07:34:15,26.4,60.7,20,30,31,539,1,1,0,53,153,168,193,0,0,56,0.0,0.0,25.01324,121.46876499999999,0,0,0,1,0,0,0,0,AL-0309,,
2018-10-01 07:34:30,0C9A4249DB90,2018-10-01,07:34:30,26.4,60.5,20,30,32,538,1,0,0,56,108,94,159,0,-2,59,0.0,0.0,25.013101000000002,121.46876499999999,0,0,0,1,0,0,0,0,AL-0309,,
2018-10-01 07:34:45,0C9A4249DB90,2018-10-01,07:34:45,26.4,60.5,21,31,33,538,1,0,-2,59,85,89,152,-1,-1,61,0.0,0.0,25.013284,121.46873400000001,0,0,0,1,0,0,0,0,AL-0309,,
2018-10-01 07:35:00,0C9A4249DB90,2018-10-01,07:35:00,26.4,60.5,21,31,35,537,1,-1,-1,61,117,85,109,0,0,60,0.0,0.0,25.013301000000002,121.468719,0,0,0,1,0,0,0,0,AL-0309,,
2018-10-01 07:35:15,0C9A4249DB90,2018-10-01,07:35:15,26.5,60.6,21,30,32,536,1,0,0,60,97,133,170,3,-5,56,0.0,0.0,25.013288,121.46873400000001,0,0,0,1,0,0,0,0,AL-0309,,
2018-10-01 07:35:30,0C9A4249DB90,2018-10-01,07:35:30,26.5,60.7,21,30,33,536,1,3,-5,56,92,79,133,1,2,59,0.0,0.0,25.013317,121.46875,0,0,0,1,0,0,0,0,AL-0309,,
2018-10-01 07:35:45,0C9A4249DB90,2018-10-01,07:35:45,26.5,60.7,20,28,30,536,1,1,2,59,74,85,123,1,-1,58,0.0,0.0,25.013317,121.46875,0,1,0,1,0,0,0,0,AL-0309,,
2018-10-01 07:36:00,0C9A4249DB90,2018-10-01,07:36:00,26.5,60.7,20,29,31,536,1,1,-1,58,81,100,127,0,1,59,0.0,0.0,25.013265,121.46876499999999,0,0,0,1,0,0,0,0,AL-0309,,
2018-10-01 07:36:15,0C9A4249DB90,2018-10-01,07:36:15,26.5,60.6,21,30,33,536,1,0,1,59,87,94,139,-1,-1,60,0.0,0.0,25.013402,121.46878000000001,0,0,0,1,0,0,0,0,AL-0309,,
2018-10-01 07:36:30,0C9A4249DB90,2018-10-01,07:36:30,26.5,60.8,20,29,31,537,1,-1,-1,60,109,113,151,0,-2,59,0.0,0.0,25.013431,121.46878000000001,0,0,0,1,0,0,0,0,AL-0309,,
2018-10-01 07:36:45,0C9A4249DB90,2018-10-01,07:36:45,26.5,60.7,20,29,32,538,1,0,-2,59,120,166,201,0,0,56,0.0,0.0,25.013431,121.46878000000001,0,0,0,0,0,0,0,0,AL-0309,,
2018-10-01 07:37:00,0C9A4249DB90,2018-10-01,07:37:00,26.5,60.7,20,30,32,541,1,0,0,56,64,76,136,0,-4,58,0.0,0.0,25.0135,121.46878000000001,5,0,0,1,0,0,0,0,AL-0309,,
