id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,pressure,ai1_1,ai1_2,ai1_3,ai1_4,ai2_1,ai2_2,ai2_3,ai2_4,ERR
0C9A4249DB4E,2020-04-08,00:03:45,28.5,51.2,7,11,11,486,0,-4,-3,63,32,39,58,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:04:00,28.5,51.3,7,11,11,486,0,-4,-2,61,36,34,60,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:04:15,28.5,51.3,7,11,11,486,0,-4,-2,61,23,38,46,-3,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:04:30,28.5,51.2,7,11,11,487,0,-3,-2,61,38,48,51,-3,-2,62,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:04:45,28.5,51.3,7,11,12,486,0,-3,-2,62,35,38,53,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:05:00,28.5,51.3,8,12,12,487,0,-4,-2,61,32,26,60,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:05:15,28.5,51.3,8,12,13,487,0,-4,-2,61,36,30,46,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:05:30,28.5,51.3,7,12,13,487,0,-4,-2,61,44,36,52,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:05:45,28.5,51.3,8,12,12,486,0,-4,-2,61,40,37,56,-4,-1,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:06:00,28.5,51.3,8,12,12,486,0,-4,-1,61,50,75,72,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:06:15,28.5,51.3,7,11,12,486,0,-4,-2,61,32,54,82,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:06:30,28.5,51.2,8,12,13,486,0,-4,-2,61,42,26,56,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:06:45,28.5,51.2,8,12,13,486,0,-4,-2,61,32,34,60,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:07:00,28.5,51.3,8,12,13,486,0,-4,-2,61,42,34,65,-4,-2,62,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:07:15,28.5,51.2,7,11,12,486,0,-4,-2,62,32,20,57,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:07:30,28.5,51.3,7,11,12,486,0,-4,-2,61,50,26,52,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:07:45,28.5,51.3,7,10,11,486,0,-4,-2,61,42,39,50,-4,-3,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:08:00,28.4,51.2,7,11,11,486,0,-4,-3,61,35,41,46,-3,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:08:15,28.5,51.3,7,11,11,486,0,-3,-2,61,29,36,50,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:08:30,28.4,51.3,7,11,11,486,0,-4,-2,61,32,24,48,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:08:45,28.4,51.3,7,11,11,486,0,-4,-2,61,30,52,52,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:09:00,28.4,51.3,7,10,11,486,0,-4,-2,61,31,46,46,-3,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:09:15,28.4,51.3,8,11,11,486,0,-3,-2,61,27,26,54,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:09:30,28.4,51.3,8,11,11,486,0,-4,-2,61,42,28,62,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:09:45,28.4,51.3,7,10,11,486,0,-4,-2,61,32,38,46,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:10:00,28.4,51.3,7,10,10,484,0,-4,-2,61,22,34,54,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:10:15,28.4,51.3,7,11,11,483,0,-4,-2,61,22,30,48,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:10:30,28.4,51.3,7,11,11,483,0,-4,-2,61,34,32,58,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:10:45,28.5,51.3,7,12,12,484,0,-4,-2,61,28,40,46,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:11:00,28.4,51.3,7,11,12,484,0,-4,-2,61,27,41,55,-3,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:11:15,28.4,51.3,7,10,11,484,0,-3,-1,60,33,37,49,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:11:30,28.4,51.3,7,10,11,484,0,-4,-2,61,38,48,50,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:11:45,28.4,51.2,6,9,9,484,0,-4,-2,61,54,40,50,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:12:00,28.4,51.3,6,10,10,484,0,-4,-2,61,22,30,36,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:12:15,28.4,51.3,7,10,10,484,0,-4,-2,61,20,30,52,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:12:30,28.4,51.3,7,11,11,484,0,-4,-2,61,30,28,52,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:12:45,28.4,51.3,7,11,11,484,0,-4,-2,61,28,46,41,-4,-2,62,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:13:00,28.5,51.3,7,11,11,484,0,-4,-2,62,36,39,57,-4,-1,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:13:15,28.4,51.3,7,11,12,484,0,-4,-1,61,48,39,52,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:13:30,28.4,51.3,7,11,11,484,0,-4,-2,61,36,34,56,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:13:45,28.4,51.3,7,11,12,485,0,-4,-2,61,40,40,56,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:14:00,28.4,51.3,7,11,12,484,0,-4,-2,61,54,40,58,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:14:15,28.4,51.3,7,11,12,484,0,-4,-2,61,30,46,54,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:14:30,28.4,51.3,7,11,11,485,0,-4,-2,61,47,36,56,-3,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:14:45,28.4,51.3,7,11,11,484,0,-3,-2,61,58,40,55,-3,-2,62,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:15:00,28.4,51.3,7,11,11,484,0,-3,-2,62,45,46,49,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:15:15,28.4,51.3,7,11,12,485,0,-4,-2,61,38,42,66,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:15:30,28.4,51.3,7,11,12,484,0,-4,-2,61,37,26,45,-3,-2,62,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:15:45,28.4,51.3,8,11,12,485,0,-3,-2,62,43,40,72,-4,-2,62,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:16:00,28.4,51.3,7,10,11,484,0,-4,-2,62,34,38,49,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:16:15,28.4,51.3,6,9,10,485,0,-4,-2,61,38,26,54,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:16:30,28.4,51.4,7,10,12,485,0,-4,-2,61,46,42,32,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:16:45,28.4,51.3,7,10,12,485,0,-4,-2,61,34,46,46,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:17:00,28.4,51.3,8,11,12,485,0,-4,-2,61,28,28,48,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:17:15,28.4,51.3,7,10,11,485,0,-4,-2,61,30,34,56,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:17:30,28.4,51.3,7,11,12,485,0,-4,-2,61,34,44,51,-4,-2,62,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:17:45,28.4,51.3,6,10,11,485,0,-4,-2,62,34,36,53,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:18:00,28.4,51.3,7,11,12,485,0,-4,-2,61,32,30,42,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:18:15,28.4,51.4,7,11,11,486,0,-4,-2,61,44,34,49,-4,-2,62,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:18:30,28.4,51.3,7,10,10,487,0,-4,-2,62,30,38,51,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:18:45,28.4,51.3,7,10,10,487,0,-4,-2,61,30,32,55,-4,-2,62,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:19:00,28.4,51.3,6,9,10,487,0,-4,-2,62,26,44,49,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:19:15,28.4,51.3,7,10,10,486,0,-4,-2,61,43,30,49,-5,-2,62,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:19:30,28.4,51.3,7,10,11,486,0,-5,-2,62,49,28,49,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:19:45,28.4,51.3,7,9,9,486,0,-4,-2,61,46,26,48,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:20:00,28.4,51.3,7,10,10,487,0,-4,-2,61,32,38,36,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:20:15,28.4,51.3,7,10,10,486,0,-4,-2,61,52,37,58,-4,-1,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:20:30,28.4,51.3,7,10,10,486,0,-4,-1,61,34,43,26,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:20:45,28.4,51.3,7,10,10,486,0,-4,-2,61,34,45,42,-4,-1,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:21:00,28.4,51.4,7,10,10,486,0,-4,-1,61,42,43,56,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:21:15,28.4,51.4,7,10,11,486,0,-4,-2,61,26,42,62,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:21:30,28.4,51.4,6,9,10,485,0,-4,-2,61,31,32,55,-3,-2,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:21:45,28.4,51.3,7,10,11,484,0,-3,-2,60,39,32,46,-4,-2,62,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:22:00,28.4,51.3,6,9,10,485,0,-4,-2,62,42,32,44,-4,-2,62,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:22:15,28.4,51.3,7,10,10,485,0,-4,-2,62,44,42,48,-4,-2,62,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:22:30,28.4,51.3,7,10,11,485,0,-4,-2,62,40,35,49,-4,-1,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:22:45,28.4,51.3,6,10,11,485,0,-4,-1,61,42,33,54,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:23:00,28.4,51.3,6,10,11,486,0,-4,-2,61,34,50,54,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:23:15,28.4,51.3,6,10,11,486,0,-4,-2,61,20,40,52,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:23:30,28.4,51.3,5,9,9,486,0,-4,-2,61,52,40,61,-4,-2,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:23:45,28.4,51.3,7,11,11,485,0,-4,-2,60,38,36,51,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:24:00,28.4,51.3,6,10,10,485,0,-4,-2,61,39,34,42,-5,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:24:15,28.4,51.3,7,10,11,485,0,-5,-2,61,31,34,53,-4,-2,62,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:24:30,28.5,51.3,7,10,11,484,0,-4,-2,62,44,24,29,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:24:45,28.5,51.3,6,10,11,484,0,-4,-2,61,50,44,44,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:25:00,28.4,51.3,6,11,11,484,0,-4,-2,61,44,34,64,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:25:15,28.4,51.3,6,11,11,485,0,-4,-2,61,24,46,42,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:25:30,28.4,51.3,6,10,11,485,0,-4,-2,61,20,40,54,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:25:45,28.4,51.3,7,11,11,485,0,-4,-2,61,36,36,42,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:26:00,28.4,51.4,7,11,11,485,0,-4,-2,61,30,40,55,-4,-2,62,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:26:15,28.4,51.3,6,11,11,484,0,-4,-2,62,52,50,47,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:26:30,28.4,51.3,6,10,11,486,0,-4,-2,61,36,50,48,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:26:45,28.4,51.4,6,11,12,486,0,-4,-2,61,56,50,56,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:27:00,28.4,51.4,6,11,12,486,0,-4,-2,61,24,35,40,-4,-1,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:27:15,28.4,51.3,7,11,12,486,0,-4,-1,61,34,33,60,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:27:30,28.4,51.3,6,10,11,487,0,-4,-2,61,24,34,56,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:27:45,28.4,51.3,7,11,12,487,0,-4,-2,61,44,34,55,-4,-2,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:28:00,28.4,51.4,6,11,11,488,0,-4,-2,60,36,38,51,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:28:15,28.4,51.3,7,11,12,488,0,-4,-2,61,32,40,52,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:28:30,28.4,51.3,7,11,11,488,0,-4,-2,61,52,44,56,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:28:45,28.4,51.3,6,11,12,488,0,-4,-2,61,44,48,58,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:29:00,28.4,51.3,6,11,12,487,0,-4,-2,61,36,42,40,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:29:15,28.4,51.4,6,10,11,487,0,-4,-2,61,58,36,47,-4,-2,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:29:30,28.4,51.3,6,10,11,487,0,-4,-2,60,56,47,55,-4,-1,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:29:45,28.4,51.3,5,9,9,487,0,-4,-1,61,48,43,72,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB4E,2020-04-08,00:30:00,28.4,51.4,5,9,10,486,0,-4,-2,61,34,34,40,-4,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
