id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,pressure,ai1_1,ai1_2,ai1_3,ai1_4,ai2_1,ai2_2,ai2_3,ai2_4,ERR
0C9A4249DB67,2020-04-09,05:17:15,28.1,52.9,133,255,294,523,0,2,0,53,159,143,182,3,1,51,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:17:30,28.1,52.9,131,255,297,523,0,3,1,51,169,164,187,0,1,56,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:17:45,28.1,52.9,131,249,289,523,0,0,1,56,158,169,225,4,0,55,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:18:00,28.1,52.9,133,251,295,523,0,4,0,55,149,153,176,3,1,51,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:18:15,28.1,52.9,134,251,300,524,0,3,1,51,134,157,192,3,0,53,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:18:30,28.1,53.0,133,253,298,524,0,3,0,53,170,175,194,3,1,51,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:18:45,28.1,53.0,129,250,291,524,0,3,1,51,179,163,214,4,0,55,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:19:00,28.1,52.9,133,252,285,523,0,4,0,55,149,141,177,1,1,54,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:19:15,28.1,52.9,131,261,301,523,0,1,1,54,125,132,182,4,1,52,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:19:30,28.1,53.0,132,255,310,523,0,4,1,52,179,186,175,1,1,55,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:19:45,28.1,52.9,133,253,310,522,0,1,1,55,156,173,196,3,2,51,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:20:00,28.1,52.9,132,249,293,522,0,3,2,51,157,160,225,2,2,52,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:20:15,28.1,53.0,135,257,299,522,0,2,2,52,143,137,184,1,1,52,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:20:30,28.1,53.0,132,249,296,522,0,1,1,52,159,185,185,2,4,51,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:20:45,28.1,52.9,131,261,303,522,0,2,4,51,142,196,226,2,0,53,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:21:00,28.1,53.0,128,258,299,522,0,2,0,53,164,174,206,2,0,53,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:21:15,28.1,53.0,129,258,297,522,0,2,0,53,129,147,198,3,1,53,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:21:30,28.1,52.9,132,257,300,523,0,3,1,53,135,178,204,4,1,49,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:21:45,28.1,53.0,129,248,286,522,0,4,1,49,166,158,254,2,1,53,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:22:00,28.1,53.0,131,252,295,522,0,2,1,53,177,172,201,3,1,52,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:22:15,28.1,52.9,134,259,303,522,0,3,1,52,125,134,154,2,3,58,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:22:30,28.1,53.0,132,251,291,522,0,2,3,58,148,159,206,4,0,52,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:22:45,28.1,53.0,131,251,296,522,0,4,0,52,165,175,186,1,1,52,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:23:00,28.1,53.0,132,256,299,522,0,1,1,52,146,178,184,3,1,52,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:23:15,28.1,53.0,130,255,299,522,0,3,1,52,149,172,201,2,1,51,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:23:30,28.1,53.0,131,252,294,522,0,2,1,51,147,169,170,1,2,55,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:23:45,28.1,53.0,130,258,285,522,0,1,2,55,137,138,171,2,0,52,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:24:00,28.1,52.9,127,259,301,522,0,2,0,52,168,166,218,2,2,54,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:24:15,28.1,52.9,131,257,304,521,0,2,2,54,138,172,204,2,2,54,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:24:30,28.1,53.0,132,260,303,520,0,2,2,54,166,183,225,4,1,55,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:24:45,28.1,52.9,129,252,299,522,0,4,1,55,167,147,226,1,0,53,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:25:00,28.1,52.9,133,252,300,521,0,1,0,53,188,164,200,1,0,53,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:25:15,28.1,53.0,131,251,288,521,0,1,0,53,150,144,137,5,0,54,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:25:30,28.1,52.9,132,247,285,521,0,5,0,54,181,176,199,4,2,51,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:25:45,28.1,53.0,132,249,295,520,0,4,2,51,129,154,199,3,-2,52,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:26:00,28.1,53.0,129,244,292,520,0,3,-2,52,166,159,214,1,1,54,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:26:15,28.1,52.9,128,243,279,520,0,1,1,54,147,168,213,0,1,53,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:26:30,28.1,53.0,129,245,284,520,0,0,1,53,150,142,218,2,3,55,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:26:45,28.1,53.0,130,253,292,521,0,2,3,55,127,115,155,1,2,54,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:27:00,28.1,52.9,129,248,288,521,0,1,2,54,165,190,209,2,0,53,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:27:15,28.1,52.9,129,248,293,520,0,2,0,53,125,177,190,1,1,55,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:27:30,28.1,53.0,129,253,290,521,0,1,1,55,165,137,226,2,4,51,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:27:45,28.1,53.0,129,244,286,520,0,2,4,51,172,157,190,2,-1,51,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:28:00,28.0,52.9,130,247,295,520,0,2,-1,51,139,183,193,1,2,54,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:28:15,28.1,53.0,131,253,299,520,0,1,2,54,168,166,219,1,0,53,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:28:30,28.1,53.0,132,253,299,521,0,1,0,53,143,127,163,4,1,52,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:28:45,28.1,52.9,131,255,299,520,0,4,1,52,172,149,194,2,0,54,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:29:00,28.1,53.0,131,251,295,518,0,2,0,54,164,192,211,4,2,53,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:29:15,28.1,53.0,130,246,287,517,0,4,2,53,147,178,192,3,0,51,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:29:30,28.1,53.0,132,250,289,518,0,3,0,51,157,150,190,2,2,53,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:29:45,28.1,53.0,129,255,292,519,0,2,2,53,149,167,204,3,3,51,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:30:00,28.1,52.9,128,246,290,519,0,3,3,51,142,140,195,1,1,56,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:30:15,28.1,53.0,130,248,288,518,0,1,1,56,175,166,192,2,-1,50,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:30:30,28.1,52.9,128,246,293,518,0,2,-1,50,139,155,206,3,0,54,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:30:45,28.1,53.0,126,249,288,519,0,3,0,54,131,161,201,2,1,53,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:31:00,28.1,52.9,131,246,281,520,0,2,1,53,161,149,196,3,0,53,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:31:15,28.1,52.9,130,248,288,520,0,3,0,53,142,164,193,1,0,52,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:31:30,28.1,53.0,130,244,275,520,0,1,0,52,145,174,210,2,0,52,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:31:45,28.1,52.9,130,246,277,519,0,2,0,52,161,151,222,3,1,52,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:32:00,28.1,53.0,128,249,280,520,0,3,1,52,118,167,197,1,0,55,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:32:15,28.1,53.0,129,246,279,520,0,1,0,55,164,144,231,3,0,52,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:32:30,28.1,53.0,130,247,284,520,0,3,0,52,150,139,197,5,3,53,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:32:45,28.1,53.0,130,249,294,520,0,5,3,53,147,178,227,2,3,52,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:33:00,28.1,53.0,128,245,290,520,0,2,3,52,130,184,232,2,1,54,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:33:15,28.1,52.9,130,250,294,520,0,2,1,54,96,135,149,2,2,51,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:33:30,28.1,52.9,127,245,283,520,0,2,2,51,163,164,233,1,0,52,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:33:45,28.1,53.0,128,246,281,521,0,1,0,52,140,146,219,3,2,53,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:34:00,28.1,53.0,131,247,293,522,0,3,2,53,170,169,197,1,-1,54,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:34:15,28.1,53.0,129,252,301,522,0,1,-1,54,158,164,238,1,-1,54,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:34:30,28.1,53.0,131,248,287,522,0,1,-1,54,140,171,222,1,2,52,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:34:45,28.1,53.0,129,238,273,522,0,1,2,52,127,150,172,2,2,54,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:35:00,28.1,53.0,129,240,273,522,0,2,2,54,141,134,194,1,2,54,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:35:15,28.1,53.0,129,246,287,522,0,1,2,54,155,139,199,2,1,51,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:35:30,28.1,53.0,129,241,288,522,0,2,1,51,142,160,225,2,-1,56,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:35:45,28.1,53.0,129,244,281,522,0,2,-1,56,133,163,203,3,2,49,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:36:00,28.1,53.0,130,240,279,522,0,3,2,49,160,171,242,3,1,51,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:36:15,28.1,53.0,126,235,274,522,0,3,1,51,133,100,172,2,1,55,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:36:30,28.1,53.0,123,240,281,522,0,2,1,55,146,158,211,2,1,54,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:36:45,28.1,52.9,128,243,285,522,0,2,1,54,172,176,193,2,1,53,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:37:00,28.1,53.0,133,248,282,522,0,2,1,53,132,162,210,2,1,53,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:37:15,28.1,53.0,129,245,283,522,0,2,1,53,136,172,210,4,-1,53,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:37:30,28.1,53.0,128,240,280,522,0,4,-1,53,149,161,188,1,2,55,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:37:45,28.1,53.0,126,242,285,522,0,1,2,55,161,163,209,2,1,52,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:38:00,28.1,53.0,127,246,291,522,0,2,1,52,130,134,160,2,1,54,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:38:15,28.1,53.0,127,241,289,523,0,2,1,54,140,201,195,2,0,53,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:38:30,28.1,53.0,127,239,281,523,0,2,0,53,160,166,214,2,0,57,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:38:45,28.1,53.0,129,233,273,523,0,2,0,57,150,151,204,2,1,53,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:39:00,28.1,53.0,128,235,269,524,0,2,1,53,156,166,215,0,1,52,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:39:15,28.1,52.9,126,242,283,523,0,0,1,52,161,150,222,1,3,52,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:39:30,28.1,53.0,126,241,280,523,0,1,3,52,161,160,219,2,1,51,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:39:45,28.1,53.0,125,235,268,523,0,2,1,51,144,195,169,4,2,54,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:40:00,28.1,53.0,127,241,279,523,0,4,2,54,186,160,201,2,2,53,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:40:15,28.1,53.0,125,245,296,524,0,2,2,53,164,159,230,0,-1,55,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:40:30,28.1,53.0,123,236,280,524,0,0,-1,55,148,202,204,2,1,53,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:40:45,28.1,53.0,125,241,293,524,0,2,1,53,144,170,188,0,1,53,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:41:00,28.1,53.0,129,243,283,524,0,0,1,53,142,172,168,2,-1,51,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:41:15,28.1,53.0,128,244,284,523,0,2,-1,51,142,145,206,2,0,55,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:41:30,28.1,53.0,125,241,285,523,0,2,0,55,171,152,182,1,-2,55,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:41:45,28.1,53.0,126,239,270,521,0,1,-2,55,155,173,186,2,-1,53,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:42:00,28.1,52.9,126,242,277,522,0,2,-1,53,168,188,217,0,1,54,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:42:15,28.1,52.9,123,241,287,523,0,0,1,54,162,150,216,2,1,52,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:42:30,28.1,53.0,120,231,278,523,0,2,1,52,157,157,188,3,4,52,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:42:45,28.1,53.0,128,248,296,524,0,3,4,52,159,141,180,2,1,56,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:43:00,28.1,53.0,128,240,281,523,0,2,1,56,135,138,217,3,1,53,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:43:15,28.1,53.0,129,239,277,524,0,3,1,53,149,146,195,0,-1,54,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:43:30,28.1,53.0,127,243,283,523,0,0,-1,54,172,168,202,2,1,52,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:43:45,28.1,53.0,127,243,281,524,0,2,1,52,168,162,191,0,1,55,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:44:00,28.1,53.0,126,243,279,524,0,0,1,55,156,154,197,2,1,50,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:44:15,28.1,53.0,127,237,277,524,0,2,1,50,157,160,188,3,1,52,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:44:30,28.1,53.0,127,239,282,524,0,3,1,52,164,156,224,1,1,54,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:44:45,28.1,53.0,127,242,279,523,0,1,1,54,151,167,209,2,2,53,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:45:00,28.1,53.0,127,249,289,523,0,2,2,53,127,160,210,1,0,53,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:45:15,28.1,52.9,128,245,288,523,0,1,0,53,138,158,200,1,0,51,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:45:30,28.1,53.0,127,240,281,522,0,1,0,51,124,115,168,1,-1,55,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:45:45,28.1,53.0,127,236,276,522,0,1,-1,55,172,150,210,3,3,53,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:46:00,28.1,52.9,126,238,277,522,0,3,3,53,150,164,163,3,-1,52,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:46:15,28.1,53.0,123,239,279,522,0,3,-1,52,170,160,209,1,1,55,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:46:30,28.1,53.0,122,239,279,522,0,1,1,55,145,152,223,4,1,56,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:46:45,28.1,52.9,123,241,281,521,0,4,1,56,138,117,175,2,2,51,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:47:00,28.1,53.0,126,237,272,521,0,2,2,51,163,210,230,5,0,53,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:47:15,28.1,53.0,122,241,269,521,0,5,0,53,157,179,207,2,-1,52,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:47:30,28.0,53.0,124,234,271,521,0,2,-1,52,167,180,239,3,1,51,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:47:45,28.1,53.0,124,234,265,522,0,3,1,51,191,172,221,2,5,56,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:48:00,28.1,53.0,125,233,273,521,0,2,5,56,155,166,216,1,1,52,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:48:15,28.1,53.0,121,239,280,521,0,1,1,52,158,191,203,3,2,53,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:48:30,28.1,53.0,124,245,279,520,0,3,2,53,172,157,216,3,1,53,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:48:45,28.1,53.0,126,236,270,520,0,3,1,53,154,169,180,3,2,51,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB67,2020-04-09,05:49:00,28.1,53.0,125,239,282,521,0,3,2,51,141,168,199,2,0,50,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
