datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,lab_id,cPM1,cPM2.5
2018-10-24 00:00:00,0C9A4249DBE2,2018-10-24,00:00:00,26.8,72.5,16,25,26,518,1,-1,-65,-1,57,61,58,0,-66,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0205,AS_Lung_I,11.844000000000001,13.611
2018-10-24 00:00:15,0C9A4249DBE2,2018-10-24,00:00:15,26.9,72.4,17,24,26,517,1,0,-67,-1,5,9,7,-1,-66,-2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0205,AS_Lung_I,12.514000000000001,13.136
2018-10-24 00:00:30,0C9A4249DBE2,2018-10-24,00:00:30,26.9,72.6,16,24,25,513,1,-1,-66,-2,64,55,88,-1,-65,-2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0205,AS_Lung_I,11.844000000000001,13.136
2018-10-24 00:00:45,0C9A4249DBE2,2018-10-24,00:00:45,26.9,72.6,16,24,25,513,1,-1,-65,-2,65,51,73,-2,-66,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0205,AS_Lung_I,11.844000000000001,13.136
2018-10-24 00:01:00,0C9A4249DBE2,2018-10-24,00:01:00,26.9,72.8,16,23,24,514,1,-2,-66,-1,85,57,73,-1,-67,-2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0205,AS_Lung_I,11.844000000000001,12.661
2018-10-24 00:01:15,0C9A4249DBE2,2018-10-24,00:01:15,26.9,72.5,16,24,25,515,1,-1,-67,-2,67,59,83,0,-66,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0205,AS_Lung_I,11.844000000000001,13.136
2018-10-24 00:01:30,0C9A4249DBE2,2018-10-24,00:01:30,26.9,72.6,17,24,26,515,1,0,-66,-1,67,52,74,-1,-66,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0205,AS_Lung_I,12.514000000000001,13.136
2018-10-24 00:01:45,0C9A4249DBE2,2018-10-24,00:01:45,26.9,72.5,17,24,28,514,1,-1,-66,-1,60,62,66,-1,-66,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0205,AS_Lung_I,12.514000000000001,13.136
2018-10-24 00:02:00,0C9A4249DBE2,2018-10-24,00:02:00,26.9,72.3,18,26,28,512,1,-1,-66,-1,54,54,81,-1,-66,-2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0205,AS_Lung_I,13.184000000000001,14.086
2018-10-24 00:02:15,0C9A4249DBE2,2018-10-24,00:02:15,26.9,72.4,18,26,29,509,1,-1,-66,-2,59,68,61,0,-66,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0205,AS_Lung_I,13.184000000000001,14.086
2018-10-24 00:02:30,0C9A4249DBE2,2018-10-24,00:02:30,26.9,72.4,18,27,29,508,1,0,-66,-1,58,52,76,-2,-66,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0205,AS_Lung_I,13.184000000000001,14.561
2018-10-24 00:02:45,0C9A4249DBE2,2018-10-24,00:02:45,26.8,72.5,18,26,27,507,1,-2,-66,-1,70,44,70,-2,-66,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0205,AS_Lung_I,13.184000000000001,14.086
2018-10-24 00:03:00,0C9A4249DBE2,2018-10-24,00:03:00,26.8,72.5,18,27,28,507,1,-2,-66,-1,63,63,72,-1,-67,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0205,AS_Lung_I,13.184000000000001,14.561
2018-10-24 00:03:15,0C9A4249DBE2,2018-10-24,00:03:15,26.9,72.6,18,27,29,506,1,-1,-67,-1,70,61,70,-1,-66,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0205,AS_Lung_I,13.184000000000001,14.561
2018-10-24 00:03:30,0C9A4249DBE2,2018-10-24,00:03:30,26.8,72.5,18,28,30,507,1,-1,-66,-1,72,58,76,-1,-66,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0205,AS_Lung_I,13.184000000000001,15.036
