1552147835,0.00
1552147836,0.00
1552147837,2198.46
1552147838,3339.76
1552147839,3512.83
1552147840,3710.20
1552147841,3942.52
1552147842,4250.97
1552147843,4281.07
1552147844,5820.99
1552147845,6307.99
1552147846,6725.11
1552147847,7521.12
1552147848,7521.12
1552147849,7778.91
1552147850,7788.08
1552147851,8153.76
1552147852,8153.76
1552147853,8382.63
1552147854,8153.76
1552147855,8153.76
1552147856,7788.08
1552147857,7788.08
1552147858,6959.47
1552147859,6410.43
1552147860,5573.02
1552147861,5573.02
1552147862,5573.02
1552147863,5573.02
1552147864,5573.02
1552147865,5573.02
1552147866,6217.20
1552147867,7961.60
1552147868,7961.60
1552147869,7961.60
1552147870,8207.90
1552147871,8452.95
1552147872,9022.08
1552147873,9222.67
1552147874,9222.67
1552147875,9222.67
1552147876,9222.67
1552147877,9280.81
1552147878,9546.14
1552147879,9797.05
1552147880,10093.13
1552147881,15748.56
1552147882,20141.82
1552147883,20141.82
1552147884,20141.82
1552147885,20141.82
1552147886,20141.82
1552147887,20141.82
1552147888,18859.79
1552147889,16793.98
1552147890,16344.37
1552147891,16087.89
1552147892,14091.99
1552147893,11875.45
1552147894,11875.45
1552147895,11875.45
1552147896,13269.88
1552147897,16000.03
1552147898,16000.03
1552147899,15298.12
1552147900,13269.88
1552147901,11920.14
1552147902,11920.14
1552147903,11920.14
1552147904,11920.14
1552147905,10080.54
1552147906,9350.63
1552147907,9350.63
1552147908,9350.63
1552147909,9350.63
1552147910,9350.63
1552147911,8766.82
1552147912,8766.82
1552147913,8766.82
1552147914,8766.82
1552147915,8766.82
1552147916,8766.82
1552147917,7542.71
1552147918,7516.49
1552147919,7491.31
1552147920,6821.18
1552147921,6332.30
1552147922,5591.46
1552147923,3536.94
1552147924,2668.65
1552147925,2485.76
1552147926,1604.14
1552147927,1345.43
1552147928,1339.75
1552147929,920.48
1552147930,702.44
1552147931,665.56
1552147932,526.61
1552147933,526.61
1552147934,526.61
1552147935,526.61
1552147936,526.61
1552147937,526.61
1552147938,529.88
1552147939,765.78
1552147940,810.78
1552147941,1312.98
1552147942,1516.32
1552147943,1758.93
1552147944,1883.78
1552147945,2030.09
1552147946,2114.87
1552147947,2159.21
1552147948,2198.83
1552147949,2867.63
1552147950,3482.95
1552147951,3482.95
1552147952,3482.95
1552147953,3482.95
1552147954,3482.95
1552147955,3482.95
1552147956,2772.23
1552147957,2210.10
1552147958,2123.22
1552147959,2123.22
1552147960,2123.22
1552147961,2123.22
1552147962,2123.22
1552147963,2123.22
1552147964,2123.22
1552147965,2254.70
1552147966,2257.24
1552147967,2302.54
1552147968,2357.08
1552147969,2473.11
1552147970,3392.27
1552147971,6200.75
1552147972,8659.42
1552147973,9060.07
1552147974,9060.07
1552147975,9060.07
1552147976,9060.07
1552147977,9060.07
1552147978,9060.07
1552147979,6194.52
1552147980,3802.27
1552147981,2816.30
1552147982,1923.51
1552147983,1618.62
1552147984,1595.01
1552147985,1024.15
1552147986,932.87
1552147987,819.63
1552147988,739.36
1552147989,576.21
1552147990,526.36
1552147991,506.75
1552147992,400.38
1552147993,372.74
1552147994,364.48
1552147995,274.92
1552147996,274.92
1552147997,274.92
1552147998,274.92
1552147999,274.92
1552148000,274.92
1552148001,291.02
1552148002,349.70
1552148003,639.09
1552148004,774.10
1552148005,774.10
1552148006,774.10
1552148007,774.10
1552148008,774.10
1552148009,774.10
1552148010,774.10
1552148011,774.10
1552148012,774.10
1552148013,774.10
1552148014,774.10
1552148015,834.02
1552148016,1255.67
1552148017,1562.59
1552148018,1562.59
1552148019,1562.59
1552148020,1562.59
1552148021,1562.59
1552148022,1562.59
1552148023,1146.80
1552148024,886.96
1552148025,786.12
1552148026,522.32
1552148027,445.05
1552148028,361.01
1552148029,239.83
1552148030,234.30
1552148031,234.30
1552148032,234.30
1552148033,234.30
1552148034,234.30
1552148035,239.83
1552148036,249.04
1552148037,282.15
1552148038,440.57
1552148039,640.43
1552148040,640.43
1552148041,640.43
1552148042,640.43
1552148043,640.43
1552148044,640.43
1552148045,494.74
1552148046,363.06
1552148047,274.37
1552148048,179.71
1552148049,141.61
1552148050,109.43
1552148051,92.64
1552148052,92.64
1552148053,91.07
1552148054,80.45
1552148055,77.86
1552148056,75.41
1552148057,75.41
1552148058,75.41
1552148059,75.41
1552148060,77.86
1552148061,77.86
1552148062,77.86
1552148063,77.86
1552148064,77.86
1552148065,105.41
1552148066,141.56
1552148067,208.59
1552148068,208.59
1552148069,208.59
1552148070,208.59
1552148071,208.59
1552148072,208.59
1552148073,177.62
1552148074,124.54
1552148075,104.44
1552148076,99.13
1552148077,97.49
1552148078,96.20
1552148079,90.02
1552148080,85.06
1552148081,85.06
1552148082,90.02
1552148083,90.02
1552148084,90.02
1552148085,90.02
1552148086,96.06
1552148087,197.81
1552148088,319.31
1552148089,521.85
1552148090,521.85
1552148091,521.85
1552148092,521.85
1552148093,521.85
1552148094,541.66
1552148095,670.93
1552148096,737.76
1552148097,737.76
1552148098,737.76
1552148099,737.76
1552148100,745.09
1552148101,847.62
1552148102,1175.77
