1552110155,0.00
1552110156,0.00
1552110157,428.10
1552110158,428.10
1552110159,428.10
1552110160,428.10
1552110161,428.10
1552110162,428.10
1552110163,413.36
1552110164,371.79
1552110165,371.79
1552110166,371.79
1552110167,371.79
1552110168,371.79
1552110169,396.01
1552110170,413.36
1552110171,536.55
1552110172,586.29
1552110173,857.29
1552110174,1257.96
1552110175,1498.73
1552110176,1832.93
1552110177,1832.93
1552110178,1832.93
1552110179,1832.93
1552110180,1832.93
1552110181,1832.93
1552110182,1797.38
1552110183,1245.60
1552110184,1001.50
1552110185,611.00
1552110186,520.36
1552110187,515.70
1552110188,476.39
1552110189,387.33
1552110190,339.77
1552110191,327.07
1552110192,316.73
1552110193,315.10
1552110194,282.26
1552110195,274.39
1552110196,256.90
1552110197,259.86
1552110198,274.39
1552110199,282.26
1552110200,282.26
1552110201,282.26
1552110202,269.20
1552110203,269.20
1552110204,274.03
1552110205,292.54
1552110206,303.94
1552110207,323.24
1552110208,328.87
1552110209,333.74
1552110210,333.74
1552110211,368.32
1552110212,413.18
1552110213,416.82
1552110214,439.23
1552110215,447.93
1552110216,454.65
1552110217,477.67
1552110218,630.59
1552110219,933.38
1552110220,1322.53
1552110221,2615.06
1552110222,3555.59
1552110223,3555.59
1552110224,3555.59
1552110225,3555.59
1552110226,3555.59
1552110227,3555.59
1552110228,2888.09
1552110229,1831.08
1552110230,932.71
1552110231,422.44
1552110232,214.89
1552110233,182.65
1552110234,173.73
1552110235,173.73
1552110236,173.73
1552110237,173.73
1552110238,173.73
1552110239,173.73
1552110240,205.18
1552110241,231.54
1552110242,256.67
1552110243,256.67
1552110244,256.67
1552110245,268.57
1552110246,273.31
1552110247,277.87
1552110248,277.87
1552110249,280.10
1552110250,280.10
1552110251,290.50
1552110252,290.50
1552110253,302.79
1552110254,319.42
1552110255,321.71
1552110256,326.59
1552110257,396.02
1552110258,515.15
1552110259,647.25
1552110260,647.25
1552110261,647.25
1552110262,647.25
1552110263,647.25
1552110264,647.25
1552110265,546.54
1552110266,501.39
1552110267,454.12
1552110268,438.53
1552110269,409.15
1552110270,396.76
1552110271,384.47
1552110272,379.73
1552110273,357.89
1552110274,356.06
1552110275,353.44
1552110276,353.44
1552110277,356.06
1552110278,357.89
1552110279,373.03
1552110280,379.73
1552110281,379.73
1552110282,461.30
1552110283,478.33
1552110284,537.28
1552110285,565.43
1552110286,565.43
1552110287,565.43
1552110288,565.43
1552110289,565.43
1552110290,560.56
1552110291,550.99
1552110292,540.94
1552110293,537.28
1552110294,517.40
1552110295,440.61
1552110296,423.84
1552110297,361.35
1552110298,355.45
1552110299,340.49
1552110300,322.68
1552110301,308.31
1552110302,266.08
1552110303,266.08
1552110304,266.08
1552110305,266.08
1552110306,266.08
1552110307,266.08
1552110308,331.41
1552110309,347.10
1552110310,347.10
1552110311,347.10
1552110312,358.49
1552110313,358.49
1552110314,358.49
1552110315,378.54
1552110316,378.54
1552110317,378.54
1552110318,378.54
1552110319,381.33
1552110320,377.08
1552110321,381.33
1552110322,382.62
1552110323,387.05
1552110324,403.19
1552110325,420.52
1552110326,420.52
1552110327,420.52
1552110328,420.52
1552110329,405.05
1552110330,403.19
1552110331,403.19
1552110332,384.30
1552110333,310.82
1552110334,272.05
1552110335,272.05
1552110336,272.05
1552110337,272.05
1552110338,272.05
1552110339,272.05
1552110340,274.21
1552110341,291.25
1552110342,297.87
1552110343,320.31
1552110344,366.66
1552110345,387.72
1552110346,406.91
1552110347,406.91
1552110348,411.64
1552110349,411.96
1552110350,411.96
1552110351,415.46
1552110352,421.73
1552110353,421.73
1552110354,421.73
1552110355,429.72
1552110356,429.72
1552110357,438.25
1552110358,452.85
1552110359,460.83
1552110360,460.83
1552110361,460.83
1552110362,460.83
1552110363,460.83
1552110364,460.83
1552110365,423.46
1552110366,325.09
1552110367,320.53
1552110368,320.53
1552110369,320.53
1552110370,320.53
1552110371,320.53
1552110372,320.53
1552110373,340.67
1552110374,348.67
1552110375,350.74
1552110376,398.33
1552110377,415.72
1552110378,415.72
1552110379,415.72
1552110380,415.72
1552110381,415.72
1552110382,415.72
1552110383,348.99
1552110384,337.72
1552110385,332.49
1552110386,332.49
1552110387,328.31
1552110388,322.79
1552110389,322.79
1552110390,326.98
1552110391,326.98
1552110392,326.98
1552110393,326.98
1552110394,323.93
1552110395,323.93
1552110396,323.93
1552110397,323.93
1552110398,326.98
1552110399,349.64
1552110400,358.31
1552110401,372.88
1552110402,372.88
1552110403,372.88
1552110404,376.41
1552110405,380.96
1552110406,395.03
1552110407,396.55
1552110408,395.03
1552110409,376.41
1552110410,368.75
1552110411,368.75
1552110412,358.69
1552110413,368.75
1552110414,395.03
1552110415,368.75
1552110416,368.75
1552110417,368.75
1552110418,368.75
1552110419,395.48
1552110420,400.26
1552110421,400.26
1552110422,400.26
1552110423,400.26
1552110424,400.26
1552110425,364.95
1552110426,343.56
1552110427,329.49
1552110428,327.95
1552110429,327.95
1552110430,327.95
1552110431,327.95
1552110432,327.95
1552110433,329.49
1552110434,394.17
1552110435,557.83
1552110436,651.55
1552110437,651.55
1552110438,651.55
1552110439,651.55
1552110440,651.55
1552110441,651.55
1552110442,651.55
1552110443,651.55
1552110444,651.55
1552110445,651.55
1552110446,633.68
1552110447,596.60
1552110448,621.74
1552110449,621.74
1552110450,621.74
1552110451,621.74
1552110452,621.74
1552110453,599.31
1552110454,588.60
1552110455,584.38
1552110456,567.43
1552110457,537.29
1552110458,510.02
1552110459,498.26
1552110460,497.49
1552110461,487.48
1552110462,486.43
1552110463,475.44
1552110464,473.68
1552110465,394.82
1552110466,380.31
1552110467,380.31
1552110468,380.31
1552110469,380.31
1552110470,380.31
1552110471,380.31
1552110472,508.64
1552110473,513.83
1552110474,537.17
1552110475,540.52
1552110476,546.80
1552110477,556.24
1552110478,562.32
1552110479,582.07
1552110480,562.32
1552110481,546.80
1552110482,546.80
1552110483,582.07
1552110484,615.84
1552110485,643.10
1552110486,647.45
1552110487,647.45
1552110488,647.45
1552110489,647.45
1552110490,647.45
1552110491,647.45
1552110492,647.45
1552110493,648.46
1552110494,673.94
1552110495,735.60
1552110496,702.00
1552110497,673.94
1552110498,671.49
1552110499,648.46
1552110500,641.17
1552110501,648.46
1552110502,671.49
1552110503,673.94
1552110504,702.00
1552110505,706.83
1552110506,706.83
1552110507,739.42
1552110508,821.96
1552110509,857.17
1552110510,873.11
1552110511,1137.46
1552110512,1150.53
1552110513,1972.01
1552110514,2675.57
1552110515,3575.70
1552110516,3575.70
