datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,lab_id,cPM1,cPM2.5
2019-03-06 00:00:00,0C9A4249DB8A,2019-03-06,00:00:00,24.5,67.9,24,33,36,689,0,0,-65,-2,102,121,76,0,-64,-2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0213,AS_Lung_I,15.498,16.822
2019-03-06 00:00:15,0C9A4249DB8A,2019-03-06,00:00:15,24.4,67.3,23,32,35,694,0,-1,-64,-2,60,87,56,-1,-63,-2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0213,AS_Lung_I,14.892999999999999,16.351
2019-03-06 00:00:30,0C9A4249DB8A,2019-03-06,00:00:30,24.4,67.3,22,32,34,692,0,-1,-63,-2,106,138,122,-1,-65,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0213,AS_Lung_I,14.287999999999998,16.351
2019-03-06 00:00:45,0C9A4249DB8A,2019-03-06,00:00:45,24.4,67.3,22,32,34,691,0,-1,-65,0,109,131,91,0,-64,-3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0213,AS_Lung_I,14.287999999999998,16.351
2019-03-06 00:01:00,0C9A4249DB8A,2019-03-06,00:01:00,24.4,67.6,22,32,35,696,0,0,-64,-3,105,124,107,-1,-64,-2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0213,AS_Lung_I,14.287999999999998,16.351
2019-03-06 00:01:15,0C9A4249DB8A,2019-03-06,00:01:15,24.4,67.5,23,32,36,703,0,-1,-64,-2,93,160,102,0,-64,-2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0213,AS_Lung_I,14.892999999999999,16.351
2019-03-06 00:01:30,0C9A4249DB8A,2019-03-06,00:01:30,24.4,67.9,22,32,35,710,0,0,-64,-2,92,147,119,0,-63,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0213,AS_Lung_I,14.287999999999998,16.351
2019-03-06 00:01:45,0C9A4249DB8A,2019-03-06,00:01:45,24.4,68.0,24,33,37,720,0,0,-63,-1,92,144,103,0,-63,-2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0213,AS_Lung_I,15.498,16.822
2019-03-06 00:02:00,0C9A4249DB8A,2019-03-06,00:02:00,24.4,68.4,24,33,38,733,0,0,-63,-2,104,155,106,0,-62,-2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0213,AS_Lung_I,15.498,16.822
2019-03-06 00:02:15,0C9A4249DB8A,2019-03-06,00:02:15,24.4,68.6,23,32,37,748,0,0,-62,-2,97,132,90,-1,-62,-2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0213,AS_Lung_I,14.892999999999999,16.351
2019-03-06 00:02:30,0C9A4249DB8A,2019-03-06,00:02:30,24.4,68.7,25,35,40,759,0,-1,-62,-2,75,141,95,0,-63,-3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0213,AS_Lung_I,16.103,17.764
2019-03-06 00:02:45,0C9A4249DB8A,2019-03-06,00:02:45,24.4,69.3,25,35,39,781,0,0,-63,-3,108,134,111,0,-63,-4,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0213,AS_Lung_I,16.103,17.764
2019-03-06 00:03:00,0C9A4249DB8A,2019-03-06,00:03:00,24.4,69.7,25,35,40,807,0,0,-63,-4,99,148,112,-1,-63,-2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0213,AS_Lung_I,16.103,17.764
2019-03-06 00:03:15,0C9A4249DB8A,2019-03-06,00:03:15,24.5,70.0,27,37,43,871,0,-1,-63,-2,103,146,91,-2,-63,-3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0213,AS_Lung_I,17.313000000000002,18.706
2019-03-06 00:03:30,0C9A4249DB8A,2019-03-06,00:03:30,24.5,70.0,26,37,42,909,0,-2,-63,-3,79,186,119,-1,-63,-2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0213,AS_Lung_I,16.708000000000002,18.706
2019-03-06 00:03:45,0C9A4249DB8A,2019-03-06,00:03:45,24.5,69.8,25,36,41,949,0,-1,-63,-2,125,167,101,0,-64,-3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0213,AS_Lung_I,16.103,18.235
2019-03-06 00:04:00,0C9A4249DB8A,2019-03-06,00:04:00,24.4,69.5,24,36,40,959,0,0,-64,-3,105,148,107,-1,-64,-2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0213,AS_Lung_I,15.498,18.235
