datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2018-10-18 00:00:00,0C9A4249DB6F,2018-10-18,00:00:00,23.4,84.6,20,33,38,470,0,-4,-13,56,514,434,311,34,-27,39,0.0,0.0,25.023946,121.426727,0,0,0,0,0,0,0,0,AL-0306,11.771,13.807
2018-10-18 00:00:15,0C9A4249DB6F,2018-10-18,00:00:15,23.5,83.5,22,34,39,483,0,32,-28,50,396,317,254,28,-27,36,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0306,12.793000000000001,14.171
2018-10-18 00:00:30,0C9A4249DB6F,2018-10-18,00:00:30,23.6,83.5,22,34,41,491,0,28,-27,36,790,708,892,6,-33,54,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0306,12.793000000000001,14.171
2018-10-18 00:00:45,0C9A4249DB6F,2018-10-18,00:00:45,23.8,83.5,22,34,39,496,0,6,-33,54,546,747,1135,-16,-28,41,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0306,12.793000000000001,14.171
2018-10-18 00:01:00,0C9A4249DB6F,2018-10-18,00:01:00,23.9,83.0,21,33,37,511,0,-16,-28,41,488,792,1132,8,-48,73,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0306,12.282,13.807
2018-10-18 00:01:15,0C9A4249DB6F,2018-10-18,00:01:15,24.1,82.4,21,32,35,521,0,8,-48,73,488,577,802,-18,-29,41,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0306,12.282,13.443
2018-10-18 00:01:30,0C9A4249DB6F,2018-10-18,00:01:30,24.2,81.9,22,32,35,531,0,-18,-29,41,575,557,785,-11,-20,54,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0306,12.793000000000001,13.443
2018-10-18 00:01:45,0C9A4249DB6F,2018-10-18,00:01:45,24.3,81.1,21,32,36,538,0,-11,-20,54,431,371,324,8,-27,52,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0306,12.282,13.443
2018-10-18 00:02:00,0C9A4249DB6F,2018-10-18,00:02:00,24.5,82.6,22,32,36,552,0,8,-27,52,393,393,353,15,-26,49,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0306,12.793000000000001,13.443
2018-10-18 00:02:15,0C9A4249DB6F,2018-10-18,00:02:15,24.7,82.5,20,30,33,645,0,15,-26,49,508,532,460,45,-8,37,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0306,11.771,12.715
2018-10-18 00:02:30,0C9A4249DB6F,2018-10-18,00:02:30,24.9,81.6,17,26,27,706,0,45,-8,37,296,266,199,1,-4,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0306,10.238,11.259
2018-10-18 00:02:45,0C9A4249DB6F,2018-10-18,00:02:45,25.1,80.9,17,25,25,737,0,1,-4,58,67,60,65,0,-4,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0306,10.238,10.895
2018-10-18 00:03:00,0C9A4249DB6F,2018-10-18,00:03:00,25.2,80.2,15,23,24,736,0,0,-4,59,52,66,62,2,-4,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0306,9.216,10.167
