datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2018-10-16 19:45:00,0C9A4249DB6F,2018-10-16,19:45:00,25.5,73.0,26,35,42,1578,0,1,-14,59,314,516,281,1,-8,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0306,,
2018-10-16 19:46:30,0C9A4249DB6F,2018-10-16,19:46:30,25.6,70.9,27,36,42,1406,0,-3,1,59,602,1027,577,-29,24,44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0306,,
2018-10-16 19:47:00,0C9A4249DB6F,2018-10-16,19:47:00,25.7,71.1,28,36,43,1353,0,0,-4,59,33,43,42,-7,1,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0306,,
2018-10-16 19:47:30,0C9A4249DB6F,2018-10-16,19:47:30,25.7,70.1,28,39,46,1626,0,-2,-9,60,359,328,218,1,-5,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0306,,
2018-10-16 19:47:45,0C9A4249DB6F,2018-10-16,19:47:45,25.7,68.7,27,38,45,1514,0,1,-5,60,54,85,116,1,-4,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0306,,
2018-10-16 19:48:00,0C9A4249DB6F,2018-10-16,19:48:00,25.7,68.8,27,40,47,1356,0,1,-4,60,46,72,93,1,-4,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0306,,
2018-10-16 19:48:15,0C9A4249DB6F,2018-10-16,19:48:15,25.7,68.7,28,42,49,1307,0,1,-4,59,46,66,105,1,-4,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0306,,
2018-10-16 19:48:30,0C9A4249DB6F,2018-10-16,19:48:30,25.6,69.0,29,42,50,1250,0,1,-4,60,42,69,134,1,-5,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0306,,
2018-10-16 19:48:45,0C9A4249DB6F,2018-10-16,19:48:45,25.6,68.7,28,42,49,1138,0,1,-5,60,47,77,126,0,-4,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0306,,
2018-10-16 19:49:00,0C9A4249DB6F,2018-10-16,19:49:00,25.4,68.5,28,41,49,1073,0,0,-4,60,47,76,124,1,-8,66,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0306,,
2018-10-16 19:49:15,0C9A4249DB6F,2018-10-16,19:49:15,25.4,69.8,29,43,50,1043,0,1,-8,66,324,409,264,5,1,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0306,,
2018-10-16 19:49:30,0C9A4249DB6F,2018-10-16,19:49:30,25.4,70.4,28,42,50,1106,0,5,1,60,468,477,377,29,-2,53,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0306,,
2018-10-16 19:49:45,0C9A4249DB6F,2018-10-16,19:49:45,25.4,69.8,28,41,49,1186,0,29,-2,53,134,165,118,1,-1,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0306,,
2018-10-16 19:50:00,0C9A4249DB6F,2018-10-16,19:50:00,25.4,69.2,29,41,49,1180,0,1,-1,59,76,65,95,1,-2,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0306,,
2018-10-16 19:50:15,0C9A4249DB6F,2018-10-16,19:50:15,25.4,69.3,28,41,49,1143,0,1,-2,60,132,99,87,1,-3,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0306,,
2018-10-16 19:50:30,0C9A4249DB6F,2018-10-16,19:50:30,25.4,68.9,28,41,49,1102,0,1,-3,59,60,38,70,1,-3,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0306,,
