1553098399,0.00
1553098400,0.00
1553098401,2005.61
1553098402,2005.61
1553098403,2005.61
1553098404,2005.61
1553098405,2005.61
1553098406,2005.61
1553098407,987.45
1553098408,617.85
1553098409,436.22
1553098410,436.22
1553098411,436.22
1553098412,436.22
1553098413,436.22
1553098414,436.22
1553098415,621.40
1553098416,627.02
1553098417,627.02
1553098418,664.15
1553098419,664.15
1553098420,664.15
1553098421,664.15
1553098422,658.62
1553098423,644.18
1553098424,644.18
1553098425,644.18
1553098426,644.18
1553098427,658.62
1553098428,664.15
1553098429,861.45
1553098430,1946.30
1553098431,2329.80
1553098432,2549.20
1553098433,3317.71
1553098434,3530.93
1553098435,3663.90
1553098436,3772.92
1553098437,3828.96
1553098438,3877.96
1553098439,6166.92
1553098440,7651.59
1553098441,8230.80
1553098442,8230.80
1553098443,8230.80
1553098444,8230.80
1553098445,8230.80
1553098446,8230.80
1553098447,6358.59
1553098448,3547.00
1553098449,3204.01
1553098450,3134.33
1553098451,3089.37
1553098452,3039.41
1553098453,2824.59
1553098454,2824.59
1553098455,2824.59
1553098456,2954.20
1553098457,2954.20
1553098458,2954.20
1553098459,2954.20
1553098460,4034.11
1553098461,4632.90
1553098462,4708.32
1553098463,5654.88
1553098464,6725.49
1553098465,7218.75
1553098466,10684.33
1553098467,12560.81
1553098468,16857.94
1553098469,17653.33
1553098470,17653.33
1553098471,17653.33
1553098472,17653.33
1553098473,17653.33
1553098474,17653.33
1553098475,14175.91
1553098476,9299.26
1553098477,7962.24
1553098478,4806.02
1553098479,4610.30
1553098480,4491.79
1553098481,4226.67
1553098482,4004.51
1553098483,3983.12
1553098484,3130.34
1553098485,3130.34
1553098486,3130.34
1553098487,3130.34
1553098488,3130.34
1553098489,3130.34
1553098490,3174.03
1553098491,4145.15
1553098492,4216.02
1553098493,4231.43
1553098494,4488.19
1553098495,5721.69
1553098496,5992.83
1553098497,6548.39
1553098498,8373.37
1553098499,9632.25
1553098500,13049.40
1553098501,18514.93
1553098502,18514.93
1553098503,18514.93
1553098504,18514.93
1553098505,18514.93
1553098506,18514.93
1553098507,18166.79
1553098508,16518.52
1553098509,16146.54
1553098510,16146.54
1553098511,16146.54
1553098512,16146.54
1553098513,16146.54
1553098514,16518.52
1553098515,16518.52
1553098516,16518.52
1553098517,16518.52
1553098518,16309.24
1553098519,16309.24
1553098520,16309.24
1553098521,12752.31
1553098522,7406.50
1553098523,4801.31
1553098524,2469.27
1553098525,2416.21
1553098526,1866.27
1553098527,1063.48
1553098528,946.14
1553098529,750.77
1553098530,716.74
1553098531,607.19
1553098532,493.30
1553098533,329.56
1553098534,311.73
1553098535,241.94
1553098536,241.94
1553098537,241.94
1553098538,241.94
1553098539,241.94
1553098540,241.94
1553098541,241.94
1553098542,241.94
1553098543,241.94
1553098544,241.94
1553098545,241.94
1553098546,220.26
1553098547,220.26
1553098548,220.26
1553098549,220.26
1553098550,220.26
1553098551,220.26
1553098552,222.47
1553098553,291.31
1553098554,300.16
1553098555,311.20
1553098556,315.36
1553098557,316.89
1553098558,319.48
1553098559,319.48
1553098560,319.48
1553098561,316.89
1553098562,316.89
1553098563,311.20
1553098564,297.01
1553098565,260.04
1553098566,225.09
1553098567,207.92
1553098568,207.92
1553098569,207.92
1553098570,207.92
1553098571,207.92
1553098572,207.92
1553098573,209.79
1553098574,210.87
1553098575,229.26
1553098576,229.26
1553098577,229.26
1553098578,229.26
1553098579,229.26
1553098580,229.26
1553098581,206.59
1553098582,205.00
1553098583,174.63
1553098584,174.63
1553098585,174.63
1553098586,174.63
1553098587,174.38
1553098588,174.38
1553098589,174.38
1553098590,174.38
1553098591,174.38
1553098592,174.38
1553098593,174.38
1553098594,158.40
1553098595,158.40
1553098596,158.40
1553098597,158.40
1553098598,158.40
1553098599,158.40
1553098600,165.90
1553098601,167.81
1553098602,173.62
1553098603,176.84
1553098604,181.58
1553098605,181.80
1553098606,183.14
1553098607,186.16
1553098608,187.86
1553098609,188.38
1553098610,189.45
1553098611,194.36
1553098612,201.25
1553098613,205.57
1553098614,207.34
