datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2018-10-10 00:00:00,0C9A4249DB82,2018-10-10,00:00:00,27.4,76.2,12,16,17,462,0,0,0,60,35,14,27,1,0,61,0.0,0.0,25.013105,121.472366,0,0,0,1,0,0,0,0,AL-0308,7.769,7.776
2018-10-10 00:00:15,0C9A4249DB82,2018-10-10,00:00:15,27.4,76.1,12,17,17,463,0,0,0,61,28,6,39,0,0,60,0.0,0.0,25.0135,121.473701,0,17,51,1,0,0,0,0,AL-0308,7.769,8.156
2018-10-10 00:00:30,0C9A4249DB82,2018-10-10,00:00:30,27.4,76.1,11,15,16,463,0,0,0,60,42,14,74,0,0,60,0.0,0.0,25.012504,121.47449399999999,0,4,0,1,0,0,0,0,AL-0308,7.239,7.396
2018-10-10 00:00:45,0C9A4249DB82,2018-10-10,00:00:45,27.4,76.0,12,16,16,462,0,0,0,60,46,18,58,0,0,60,0.0,0.0,25.011762,121.474411,0,0,2,1,0,0,0,0,AL-0308,7.769,7.776
2018-10-10 00:01:00,0C9A4249DB82,2018-10-10,00:01:00,27.4,76.0,12,15,16,464,0,0,0,60,40,25,68,0,-1,60,0.0,0.0,25.012063,121.473831,0,4,0,1,0,0,0,0,AL-0308,7.396,7.396
2018-10-10 00:01:15,0C9A4249DB82,2018-10-10,00:01:15,27.4,76.0,12,16,16,463,0,0,-1,60,49,24,72,1,-1,60,0.0,0.0,25.012092000000003,121.474006,0,5,0,1,0,0,0,0,AL-0308,7.769,7.776
2018-10-10 00:01:30,0C9A4249DB82,2018-10-10,00:01:30,27.4,75.9,13,17,18,463,0,1,-1,60,34,21,66,1,0,60,0.0,0.0,25.01295,121.473793,0,0,0,1,0,0,0,0,AL-0308,8.156,8.156
2018-10-10 00:01:45,0C9A4249DB82,2018-10-10,00:01:45,27.5,75.9,12,17,18,462,0,1,0,60,47,20,68,0,0,60,0.0,0.0,25.013948000000003,121.472396,0,25,282,1,0,0,0,0,AL-0308,7.769,8.156
2018-10-10 00:02:00,0C9A4249DB82,2018-10-10,00:02:00,27.5,75.8,12,17,18,461,0,0,0,60,46,13,78,0,-1,60,0.0,0.0,25.014554,121.47180900000001,0,48,3,1,0,0,0,0,AL-0308,7.769,8.156
2018-10-10 00:02:15,0C9A4249DB82,2018-10-10,00:02:15,27.5,75.8,11,15,16,459,0,0,-1,60,54,23,67,0,0,61,0.0,0.0,25.018379,121.46979499999999,0,70,3,1,0,0,0,0,AL-0308,7.239,7.396
2018-10-10 00:02:30,0C9A4249DB82,2018-10-10,00:02:30,27.5,75.7,12,15,16,458,0,0,0,61,44,12,70,0,0,61,0.0,0.0,25.020657999999997,121.468162,0,67,325,1,0,0,0,0,AL-0308,7.396,7.396
2018-10-10 00:02:45,0C9A4249DB82,2018-10-10,00:02:45,27.5,75.7,13,16,18,459,0,0,0,61,45,36,81,1,0,60,0.0,0.0,25.022274,121.46701000000002,0,75,323,1,0,0,0,0,AL-0308,7.776,7.776
2018-10-10 00:03:00,0C9A4249DB82,2018-10-10,00:03:00,27.5,75.7,13,17,18,458,0,1,0,60,45,24,58,0,0,60,0.0,0.0,25.025838,121.464324,0,85,324,1,0,0,0,0,AL-0308,8.156,8.156
2018-10-10 00:03:15,0C9A4249DB82,2018-10-10,00:03:15,27.5,75.7,12,17,18,458,0,0,0,60,42,18,51,0,0,61,0.0,0.0,25.028987,121.461982,0,87,326,1,0,0,0,0,AL-0308,7.769,8.156
2018-10-10 00:03:30,0C9A4249DB82,2018-10-10,00:03:30,27.5,75.7,13,17,18,457,0,0,0,61,48,14,75,0,0,60,0.0,0.0,25.031599,121.460029,0,92,331,1,0,0,0,0,AL-0308,8.156,8.156
2018-10-10 00:03:45,0C9A4249DB82,2018-10-10,00:03:45,27.5,75.6,13,16,17,456,0,0,0,60,52,13,82,0,-1,60,0.0,0.0,25.03424,121.45841200000001,0,81,330,1,0,0,0,0,AL-0308,7.776,7.776
2018-10-10 00:04:00,0C9A4249DB82,2018-10-10,00:04:00,27.5,75.6,13,16,16,456,0,0,-1,60,47,19,81,1,0,61,0.0,0.0,25.037181,121.45742,0,82,336,1,0,0,0,0,AL-0308,7.776,7.776
2018-10-10 00:04:15,0C9A4249DB82,2018-10-10,00:04:15,27.5,75.5,12,15,15,456,0,1,0,61,57,22,95,0,0,60,0.0,0.0,25.041316000000002,121.45628300000001,0,101,342,1,0,0,0,0,AL-0308,7.396,7.396
2018-10-10 00:04:30,0C9A4249DB82,2018-10-10,00:04:30,27.6,75.5,11,15,15,456,0,0,0,60,57,16,90,1,0,60,0.0,0.0,25.042362,121.45603899999999,0,0,0,1,0,0,0,0,AL-0308,7.239,7.396
2018-10-10 00:04:45,0C9A4249DB82,2018-10-10,00:04:45,27.6,75.5,11,16,16,455,0,1,0,60,24,4,47,1,0,61,0.0,0.0,25.046211,121.45374199999999,0,63,318,1,0,0,0,0,AL-0308,7.239,7.776
2018-10-10 00:05:00,0C9A4249DB82,2018-10-10,00:05:00,27.6,75.4,12,16,16,455,0,1,0,61,33,17,69,0,-1,60,0.0,0.0,25.047801,121.452018,0,57,313,1,0,0,0,0,AL-0308,7.769,7.776
2018-10-10 00:05:15,0C9A4249DB82,2018-10-10,00:05:15,27.6,75.4,12,16,17,454,0,0,-1,60,50,21,94,0,0,60,0.0,0.0,25.048145,121.45050800000001,0,46,277,1,0,0,0,0,AL-0308,7.769,7.776
2018-10-10 00:05:30,0C9A4249DB82,2018-10-10,00:05:30,27.6,75.4,13,16,17,453,0,0,0,60,59,14,80,1,0,60,0.0,0.0,25.04668,121.450096,0,43,242,1,0,0,0,0,AL-0308,7.776,7.776
2018-10-10 00:05:45,0C9A4249DB82,2018-10-10,00:05:45,27.6,75.4,11,15,15,453,0,1,0,60,39,18,47,0,0,61,0.0,0.0,25.044193,121.448272,0,64,221,1,0,0,0,0,AL-0308,7.239,7.396
2018-10-10 00:06:00,0C9A4249DB82,2018-10-10,00:06:00,27.6,75.4,12,17,17,452,0,0,0,61,56,20,79,0,0,60,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,1,0,0,0,0,AL-0308,7.769,8.156
2018-10-10 00:06:15,0C9A4249DB82,2018-10-10,00:06:15,27.6,75.3,11,16,16,451,0,0,0,60,65,18,90,1,0,60,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,7.239,7.776
2018-10-10 00:06:30,0C9A4249DB82,2018-10-10,00:06:30,27.6,75.3,11,15,15,451,0,1,0,60,66,23,98,1,-1,60,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,7.239,7.396
2018-10-10 00:06:45,0C9A4249DB82,2018-10-10,00:06:45,27.6,75.4,11,15,16,451,0,1,-1,60,19,14,35,0,-1,61,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,7.239,7.396
2018-10-10 00:07:00,0C9A4249DB82,2018-10-10,00:07:00,27.5,75.4,12,16,17,450,0,0,-1,61,50,23,85,0,0,60,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,7.769,7.776
2018-10-10 00:07:15,0C9A4249DB82,2018-10-10,00:07:15,27.6,75.4,13,17,17,452,0,0,0,60,44,20,66,0,0,62,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,8.156,8.156
2018-10-10 00:07:30,0C9A4249DB82,2018-10-10,00:07:30,27.5,75.5,13,17,17,451,0,0,0,62,58,24,71,0,0,61,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,8.156,8.156
2018-10-10 00:07:45,0C9A4249DB82,2018-10-10,00:07:45,27.5,75.5,12,16,16,449,0,0,0,61,45,10,69,1,0,60,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,7.769,7.776
2018-10-10 00:08:00,0C9A4249DB82,2018-10-10,00:08:00,27.5,75.5,11,15,15,450,0,1,0,60,49,26,60,0,0,60,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,7.239,7.396
2018-10-10 00:08:15,0C9A4249DB82,2018-10-10,00:08:15,27.5,75.5,11,15,16,452,0,0,0,60,52,16,84,0,0,60,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,7.239,7.396
2018-10-10 00:08:30,0C9A4249DB82,2018-10-10,00:08:30,27.6,75.5,12,16,17,454,0,0,0,60,50,20,70,0,0,60,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,7.769,7.776
2018-10-10 00:08:45,0C9A4249DB82,2018-10-10,00:08:45,27.6,75.5,11,14,15,453,0,0,0,60,48,24,66,0,0,60,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,7.016,7.016
2018-10-10 00:09:00,0C9A4249DB82,2018-10-10,00:09:00,27.6,75.4,13,16,16,454,0,0,0,60,46,18,85,0,0,61,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,7.776,7.776
2018-10-10 00:09:15,0C9A4249DB82,2018-10-10,00:09:15,27.6,75.3,13,16,17,453,0,0,0,61,36,24,73,0,0,60,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,7.776,7.776
2018-10-10 00:09:30,0C9A4249DB82,2018-10-10,00:09:30,27.6,75.4,11,15,17,452,0,0,0,60,61,28,82,1,0,60,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,7.239,7.396
2018-10-10 00:09:45,0C9A4249DB82,2018-10-10,00:09:45,27.6,75.4,12,16,17,452,0,1,0,60,49,18,72,0,0,60,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,7.769,7.776
2018-10-10 00:10:00,0C9A4249DB82,2018-10-10,00:10:00,27.6,75.4,11,16,16,451,0,0,0,60,49,20,92,1,0,62,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,7.239,7.776
2018-10-10 00:10:15,0C9A4249DB82,2018-10-10,00:10:15,27.6,75.3,11,16,16,451,0,1,0,62,40,8,75,1,0,61,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,7.239,7.776
2018-10-10 00:10:30,0C9A4249DB82,2018-10-10,00:10:30,27.6,75.3,11,15,16,450,0,1,0,61,46,14,79,1,0,60,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,7.239,7.396
2018-10-10 00:10:45,0C9A4249DB82,2018-10-10,00:10:45,27.6,75.3,11,16,17,449,0,1,0,60,57,16,80,0,0,60,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,7.239,7.776
2018-10-10 00:11:00,0C9A4249DB82,2018-10-10,00:11:00,27.6,75.3,12,15,16,447,0,0,0,60,50,4,78,0,0,60,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,7.396,7.396
2018-10-10 00:11:15,0C9A4249DB82,2018-10-10,00:11:15,27.6,75.2,12,16,16,446,0,0,0,60,49,15,79,1,1,61,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,7.769,7.776
2018-10-10 00:11:30,0C9A4249DB82,2018-10-10,00:11:30,27.6,75.2,12,16,16,445,0,1,1,61,57,20,78,0,-1,61,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,7.769,7.776
2018-10-10 00:11:45,0C9A4249DB82,2018-10-10,00:11:45,27.6,75.2,13,16,17,445,0,0,-1,61,68,29,82,0,0,61,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,7.776,7.776
2018-10-10 00:12:00,0C9A4249DB82,2018-10-10,00:12:00,27.6,75.2,12,15,16,444,0,0,0,61,63,26,81,1,0,60,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,7.396,7.396
2018-10-10 00:12:15,0C9A4249DB82,2018-10-10,00:12:15,27.6,75.2,11,15,16,443,0,1,0,60,57,18,72,0,0,60,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,7.239,7.396
2018-10-10 00:12:30,0C9A4249DB82,2018-10-10,00:12:30,27.6,75.2,12,16,16,444,0,0,0,60,64,28,62,0,0,60,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,7.769,7.776
2018-10-10 00:12:45,0C9A4249DB82,2018-10-10,00:12:45,27.6,75.3,11,16,16,445,0,0,0,60,53,40,76,1,0,60,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,7.239,7.776
2018-10-10 00:13:00,0C9A4249DB82,2018-10-10,00:13:00,27.6,75.3,11,16,16,445,0,1,0,60,55,32,86,0,0,60,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,7.239,7.776
2018-10-10 00:13:15,0C9A4249DB82,2018-10-10,00:13:15,27.6,75.3,12,16,17,446,0,0,0,60,70,18,82,0,0,60,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,7.769,7.776
2018-10-10 00:13:30,0C9A4249DB82,2018-10-10,00:13:30,27.6,75.3,11,15,16,447,0,0,0,60,54,26,85,0,0,61,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,7.239,7.396
2018-10-10 00:13:45,0C9A4249DB82,2018-10-10,00:13:45,27.6,75.3,12,16,17,447,0,0,0,61,64,20,88,0,0,61,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,7.769,7.776
2018-10-10 00:14:00,0C9A4249DB82,2018-10-10,00:14:00,27.6,75.3,13,17,17,448,0,0,0,61,62,14,95,0,0,60,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,8.156,8.156
2018-10-10 00:14:15,0C9A4249DB82,2018-10-10,00:14:15,27.6,75.3,12,16,16,447,0,0,0,60,72,27,94,0,1,60,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,7.769,7.776
2018-10-10 00:14:30,0C9A4249DB82,2018-10-10,00:14:30,27.6,75.3,13,17,17,446,0,0,1,60,86,19,98,0,0,60,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,8.156,8.156
2018-10-10 00:14:45,0C9A4249DB82,2018-10-10,00:14:45,27.6,75.3,13,17,18,446,0,0,0,60,41,8,54,1,0,60,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,8.156,8.156
2018-10-10 00:15:00,0C9A4249DB82,2018-10-10,00:15:00,27.6,75.2,13,18,19,447,0,1,0,60,63,22,85,0,0,61,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,8.299000000000001,8.536
2018-10-10 00:15:15,0C9A4249DB82,2018-10-10,00:15:15,27.7,75.2,12,17,18,447,0,0,0,61,50,10,73,0,0,60,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,7.769,8.156
2018-10-10 00:15:30,0C9A4249DB82,2018-10-10,00:15:30,27.7,75.2,12,17,19,447,0,0,0,60,56,14,73,0,0,59,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,7.769,8.156
2018-10-10 00:15:45,0C9A4249DB82,2018-10-10,00:15:45,27.6,75.2,12,17,18,447,0,0,0,59,41,8,83,1,0,60,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,7.769,8.156
2018-10-10 00:16:00,0C9A4249DB82,2018-10-10,00:16:00,27.7,75.1,12,16,17,446,0,1,0,60,52,20,75,1,0,59,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,7.769,7.776
2018-10-10 00:16:15,0C9A4249DB82,2018-10-10,00:16:15,27.7,75.1,12,16,16,445,0,1,0,59,46,20,83,1,0,60,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,7.769,7.776
2018-10-10 00:16:30,0C9A4249DB82,2018-10-10,00:16:30,27.6,75.1,13,17,17,446,0,1,0,60,61,20,77,0,0,61,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,8.156,8.156
2018-10-10 00:16:45,0C9A4249DB82,2018-10-10,00:16:45,27.6,75.2,13,17,17,446,0,0,0,61,62,26,76,0,0,61,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,8.156,8.156
2018-10-10 00:17:00,0C9A4249DB82,2018-10-10,00:17:00,27.6,75.2,13,17,17,447,0,0,0,61,54,20,81,0,0,60,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,8.156,8.156
2018-10-10 00:17:15,0C9A4249DB82,2018-10-10,00:17:15,27.6,75.2,12,17,17,447,0,0,0,60,38,12,72,0,0,60,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,7.769,8.156
2018-10-10 00:17:30,0C9A4249DB82,2018-10-10,00:17:30,27.6,75.3,12,17,17,448,0,0,0,60,41,22,68,1,0,60,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,7.769,8.156
2018-10-10 00:17:45,0C9A4249DB82,2018-10-10,00:17:45,27.6,75.3,12,16,17,450,0,1,0,60,40,14,80,1,0,60,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,7.769,7.776
2018-10-10 00:18:00,0C9A4249DB82,2018-10-10,00:18:00,27.6,75.3,12,17,18,453,0,1,0,60,53,13,90,0,-1,60,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,7.769,8.156
2018-10-10 00:18:15,0C9A4249DB82,2018-10-10,00:18:15,27.6,75.4,12,15,16,453,0,0,-1,60,42,19,80,0,0,60,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,7.396,7.396
2018-10-10 00:18:30,0C9A4249DB82,2018-10-10,00:18:30,27.5,75.4,13,17,18,455,0,0,0,60,44,18,71,0,0,61,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,8.156,8.156
2018-10-10 00:18:45,0C9A4249DB82,2018-10-10,00:18:45,27.5,75.5,13,17,18,456,0,0,0,61,56,16,74,0,0,61,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,8.156,8.156
2018-10-10 00:19:00,0C9A4249DB82,2018-10-10,00:19:00,27.5,75.6,13,17,17,456,0,0,0,61,58,22,77,0,0,60,0.0,0.0,25.043542000000002,121.44608999999998,0,0,0,0,0,0,0,0,AL-0308,8.156,8.156
