datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2018-10-11 00:00:00,0C9A4249DB82,2018-10-11,00:00:00,27.1,72.8,29,44,53,493,0,2,0,61,26,32,57,2,0,60,0.0,0.0,25.015409,121.47156499999998,0,0,0,1,0,0,0,0,AL-0308,16.779,18.416
2018-10-11 00:00:15,0C9A4249DB82,2018-10-11,00:00:15,27.1,72.8,29,44,53,493,0,3,-1,60,25,33,38,2,0,60,0.0,0.0,25.015872,121.47142,0,14,3,1,0,0,0,0,AL-0308,16.779,18.416
2018-10-11 00:00:30,0C9A4249DB82,2018-10-11,00:00:30,27.1,72.8,29,44,52,492,0,2,0,60,36,46,41,2,0,61,0.0,0.0,25.015653,121.47138899999999,18,0,0,1,0,0,0,0,AL-0308,16.779,18.416
2018-10-11 00:00:45,0C9A4249DB82,2018-10-11,00:00:45,27.1,72.9,30,44,53,492,0,2,0,61,38,42,60,2,0,59,0.0,0.0,25.014936,121.47150400000001,7,6,185,1,0,0,0,0,AL-0308,17.309,18.416
2018-10-11 00:01:00,0C9A4249DB82,2018-10-11,00:01:00,27.1,72.9,30,45,54,492,0,2,0,59,32,52,72,2,0,61,0.0,0.0,25.015058,121.471519,4,1,0,1,0,0,0,0,AL-0308,17.309,18.796000000000003
2018-10-11 00:01:15,0C9A4249DB82,2018-10-11,00:01:15,27.1,72.8,30,45,55,491,0,2,0,61,32,47,74,2,-1,61,0.0,0.0,25.015356,121.47143500000001,16,2,0,1,0,0,0,0,AL-0308,17.309,18.796000000000003
2018-10-11 00:01:30,0C9A4249DB82,2018-10-11,00:01:30,27.1,72.8,30,45,55,489,0,2,-1,61,46,61,100,2,0,59,0.0,0.0,25.0151,121.471534,12,6,0,1,0,0,0,0,AL-0308,17.309,18.796000000000003
2018-10-11 00:01:45,0C9A4249DB82,2018-10-11,00:01:45,27.1,72.8,29,45,55,488,0,2,0,59,44,58,89,2,0,60,0.0,0.0,25.014791,121.47161100000001,16,6,146,1,0,0,0,0,AL-0308,16.779,18.796000000000003
2018-10-11 00:02:00,0C9A4249DB82,2018-10-11,00:02:00,27.1,72.9,28,43,52,486,0,2,0,60,40,56,100,2,0,60,0.0,0.0,25.015014,121.47161100000001,20,0,0,1,0,0,0,0,AL-0308,16.249,18.036
2018-10-11 00:02:15,0C9A4249DB82,2018-10-11,00:02:15,27.1,72.8,28,43,52,486,0,2,0,60,30,29,48,2,-1,60,0.0,0.0,25.015287,121.47163300000001,0,4,0,1,0,0,0,0,AL-0308,16.249,18.036
