mins 1360 , noise_error =1.0
mins 1361 , noise_error =1.0
mins 1362 , noise_error =0.9043478260869565
mins 1363 , noise_error =0.8760330578512396
mins 1364 , noise_error =0.991304347826087
mins 1365 , noise_error =0.9576271186440678
mins 1366 , noise_error =0.9487179487179487
mins 1367 , noise_error =0.9210526315789473
mins 1368 , noise_error =0.9741379310344828
mins 1369 , noise_error =0.9661016949152542
mins 1370 , noise_error =0.9663865546218487
mins 1371 , noise_error =1.0
mins 1372 , noise_error =1.0
mins 1373 , noise_error =1.0
mins 1374 , noise_error =0.9915966386554622
mins 1375 , noise_error =0.9831932773109243
mins 1376 , noise_error =1.0
mins 1377 , noise_error =0.9913793103448276
mins 1378 , noise_error =0.9827586206896551
mins 1379 , noise_error =1.0
mins 1380 , noise_error =1.0
mins 1381 , noise_error =1.0
mins 1382 , noise_error =1.0
mins 1383 , noise_error =1.0
mins 1384 , noise_error =1.0
mins 1385 , noise_error =1.0
mins 1386 , noise_error =1.0
mins 1387 , noise_error =1.0
mins 1388 , noise_error =1.0
mins 1389 , noise_error =1.0
mins 1390 , noise_error =0.9134615384615384
mins 1391 , noise_error =1.0
mins 1392 , noise_error =1.0
mins 1393 , noise_error =1.0
mins 1394 , noise_error =0.9375
mins 1395 , noise_error =1.0
mins 1396 , noise_error =0.9912280701754386
mins 1397 , noise_error =1.0
mins 1398 , noise_error =1.0
mins 1399 , noise_error =1.0
mins 1400 , noise_error =0.9913793103448276
mins 1401 , noise_error =0.9829059829059829
mins 1402 , noise_error =0.9913793103448276
mins 1403 , noise_error =1.0
mins 1404 , noise_error =1.0
mins 1405 , noise_error =1.0
mins 1406 , noise_error =1.0
mins 1407 , noise_error =1.0
mins 1408 , noise_error =0.9826086956521739
mins 1409 , noise_error =1.0
mins 1410 , noise_error =1.0
mins 1411 , noise_error =1.0
mins 1412 , noise_error =1.0
mins 1413 , noise_error =1.0
mins 1414 , noise_error =1.0
mins 1415 , noise_error =1.0
mins 1416 , noise_error =1.0
mins 1417 , noise_error =0.9823008849557522
mins 1418 , noise_error =1.0
mins 1419 , noise_error =1.0
mins 1420 , noise_error =0.990909090909091
mins 1421 , noise_error =1.0
mins 1422 , noise_error =0.9910714285714286
mins 1423 , noise_error =1.0
mins 1424 , noise_error =1.0
mins 1425 , noise_error =1.0
mins 1426 , noise_error =1.0
mins 1427 , noise_error =1.0
mins 1428 , noise_error =1.0
mins 1429 , noise_error =0.9741379310344828
mins 1430 , noise_error =0.9911504424778761
mins 1431 , noise_error =1.0
mins 1432 , noise_error =1.0
mins 1433 , noise_error =0.9829059829059829
mins 1434 , noise_error =0.9823008849557522
mins 1435 , noise_error =0.9734513274336283
mins 1436 , noise_error =1.0
mins 1437 , noise_error =0.9669421487603306
mins 1438 , noise_error =0.9655172413793104
mins 1439 , noise_error =1.0
mins 1440 , noise_error =1.0
mins 1441 , noise_error =0.9823008849557522
mins 1442 , noise_error =0.9912280701754386
mins 1443 , noise_error =1.0
mins 1444 , noise_error =1.0
mins 1445 , noise_error =0.9642857142857143
mins 1446 , noise_error =0.9732142857142857
mins 1447 , noise_error =1.0
mins 1448 , noise_error =0.9734513274336283
mins 1449 , noise_error =0.975
mins 1450 , noise_error =0.9833333333333333
mins 1451 , noise_error =0.9827586206896551
mins 1452 , noise_error =0.9572649572649573
mins 1453 , noise_error =0.9736842105263158
mins 1454 , noise_error =1.0
mins 1455 , noise_error =0.9736842105263158
mins 1456 , noise_error =0.9322033898305084
mins 1457 , noise_error =0.9836065573770492
mins 1458 , noise_error =0.9043478260869565
mins 1459 , noise_error =1.0
mins 1460 , noise_error =0.9814814814814815
mins 1461 , noise_error =0.9661016949152542
mins 1462 , noise_error =0.9831932773109243
mins 1463 , noise_error =0.9826086956521739
mins 1464 , noise_error =0.991304347826087
mins 1465 , noise_error =0.9824561403508771
mins 1466 , noise_error =0.9495798319327731
mins 1467 , noise_error =0.9915966386554622
mins 1468 , noise_error =1.0
mins 1469 , noise_error =0.990990990990991
mins 1470 , noise_error =0.9732142857142857
mins 1471 , noise_error =0.9819819819819819
mins 1472 , noise_error =1.0
mins 1473 , noise_error =1.0
mins 1474 , noise_error =0.9814814814814815
mins 1475 , noise_error =1.0
mins 1476 , noise_error =0.9727272727272728
mins 1477 , noise_error =0.972972972972973
mins 1478 , noise_error =0.963963963963964
mins 1479 , noise_error =1.0
mins 1480 , noise_error =1.0
mins 1481 , noise_error =0.9910714285714286
mins 1482 , noise_error =0.9824561403508771
mins 1483 , noise_error =0.9818181818181818
mins 1484 , noise_error =0.991304347826087
mins 1485 , noise_error =1.0
mins 1486 , noise_error =1.0
mins 1487 , noise_error =1.0
mins 1488 , noise_error =0.9189189189189189
mins 1489 , noise_error =1.0
mins 1490 , noise_error =0.9464285714285714
mins 1491 , noise_error =0.9469026548672567
mins 1492 , noise_error =0.990909090909091
mins 1493 , noise_error =1.0
mins 1494 , noise_error =1.0
mins 1495 , noise_error =1.0
mins 1496 , noise_error =1.0
mins 1497 , noise_error =1.0
mins 1498 , noise_error =1.0
mins 1499 , noise_error =1.0
mins 1500 , noise_error =0.9910714285714286
mins 1501 , noise_error =0.9464285714285714
mins 1502 , noise_error =0.9821428571428571
mins 1503 , noise_error =0.956140350877193
mins 1504 , noise_error =0.9655172413793104
mins 1505 , noise_error =1.0
mins 1506 , noise_error =1.0
mins 1507 , noise_error =0.9739130434782609
mins 1508 , noise_error =1.0
mins 1509 , noise_error =0.990909090909091
mins 1510 , noise_error =1.0
mins 1511 , noise_error =0.990990990990991
mins 1512 , noise_error =0.9739130434782609
mins 1513 , noise_error =0.9917355371900827
mins 1514 , noise_error =1.0
mins 1515 , noise_error =1.0
mins 1516 , noise_error =1.0
mins 1517 , noise_error =0.9819819819819819
mins 1518 , noise_error =0.9545454545454546
mins 1519 , noise_error =0.9912280701754386
mins 1520 , noise_error =0.990990990990991
mins 1521 , noise_error =0.9813084112149533
mins 1522 , noise_error =0.981651376146789
mins 1523 , noise_error =0.9727272727272728
mins 1524 , noise_error =0.9907407407407407
mins 1525 , noise_error =0.9907407407407407
mins 1526 , noise_error =0.9907407407407407
mins 1527 , noise_error =1.0
mins 1528 , noise_error =1.0
mins 1529 , noise_error =1.0
mins 1530 , noise_error =0.9911504424778761
mins 1531 , noise_error =0.9905660377358491
mins 1532 , noise_error =1.0
mins 1533 , noise_error =0.9807692307692307
mins 1534 , noise_error =1.0
mins 1535 , noise_error =1.0
