0.1316102950691547,0.17816537383991876,0.20516084142657112,0.18082913933218767,0.2675102394885159,0.2140112469629386,0.21361669292646507,0.1947694341950254,0.19772561326665183,0.22357492238986293,0.2113643876807179,0.2146104535756543,0.2146104535756543
0.1610966893108393,0.1914763093943752,0.18147482943705945,0.15523419590473286,0.20713471027356178,0.17658601894609122,0.18778640288725412,0.18078560759459963,0.21620145468977187,0.23335438577679996,0.2660247540381832,0.25035254482674546,0.25035254482674546
0.15387977651068727,0.23336855374263615,0.2441315645060839,0.22578360077571114,0.29294915566230617,0.24610971705442997,0.24595661297170585,0.24829075447767843,0.26783821177680023,0.2666115696241737,0.2546751350158655,0.2544153559076552,0.2544153559076552
0.11480671690094459,0.16023381645483026,0.21663251201272055,0.19125959203896759,0.29326012730939593,0.287586057421039,0.2834466955004971,0.2678273758106331,0.26219710613119124,0.2898157418612579,0.30051745371605804,0.27673351992365425,0.27673351992365425
0.17896963663973306,0.2460930652419313,0.21899150588096972,0.21422802835445637,0.2536316939479494,0.23263419023623413,0.21948412560091662,0.19837223610038485,0.20866173227990875,0.2284646826806659,0.20169030207646546,0.1968275593276284,0.1968275593276284
0.15422124121104222,0.22007558555447573,0.21865826650005152,0.2257995455726215,0.2963723260410613,0.27317552957851005,0.2704993400779561,0.26461211352991587,0.2802494755366776,0.28587563092223034,0.26092120962477044,0.25072151447106394,0.25072151447106394
0.13308034897514165,0.18250026143385922,0.2282572206900816,0.21283950891318515,0.29818267701341933,0.27222897866534096,0.2525150718708465,0.2349516656459379,0.21704854250435512,0.2534324852166109,0.23398622101701946,0.23625706719921108,0.23625706719921108
0.102832336963694,0.1929439110126652,0.23085776940578415,0.19252728046417716,0.2872053087717581,0.26719494219084206,0.25345349933723493,0.2549461388954936,0.26117488209717016,0.2948930000787159,0.28114747870012124,0.27761880690268864,0.27761880690268864
0.11726942154661994,0.2307480859137754,0.2699656111919434,0.21449368944498762,0.34341219170140014,0.30530639849204794,0.30146278168953666,0.28887521871763955,0.2860743375261265,0.294005891400889,0.27724071921057597,0.2888299863441489,0.2888299863441489
0.1240537805422761,0.19493195924509366,0.24730801438814098,0.1703159823898962,0.24420110486174718,0.23001637200914915,0.22619693469798094,0.19624506466859729,0.21309049328014362,0.24465339345058962,0.23121498407148944,0.22090322049837557,0.22090322049837557
0.13025591999924827,0.18773335735418417,0.25184657547925315,0.1908934813032886,0.2784236886539572,0.2519261755861181,0.25276996829489484,0.2276927974988686,0.23239487666068456,0.26606129754370017,0.24581852115238476,0.22810359327907978,0.22810359327907978
