1553108960,0,-365,472,1047,18,166
1553108960,1,-365,472,1041,18,166
1553108960,2,-361,471,1043,18,166
1553108960,3,-361,467,1041,18,166
1553108960,4,-360,465,1044,18,166
1553108960,5,-361,471,1041,18,166
1553108960,6,-360,471,1046,18,166
1553108960,7,-360,468,1043,18,166
1553108960,8,-360,471,1044,18,166
1553108960,9,-362,468,1048,18,166
1553108960,10,-361,467,1048,18,166
1553108960,11,-365,468,1043,18,166
1553108960,12,-361,467,1048,18,166
1553108960,13,-362,467,1049,18,166
1553108960,14,-365,467,1044,18,166
1553108960,15,-362,463,1043,18,166
1553108960,16,-361,472,1046,18,166
1553108960,17,-360,472,1044,18,166
1553108960,18,-360,464,1052,18,166
1553108960,19,-362,467,1047,18,166
1553108960,20,-365,471,1040,18,166
1553108960,21,-362,472,1047,18,166
1553108960,22,-368,471,1047,18,166
1553108960,23,-365,470,1048,18,166
1553108960,24,-357,463,1049,18,166
1553108960,25,-360,465,1048,18,166
1553108960,26,-365,465,1043,18,166
1553108960,27,-365,472,1043,18,166
1553108960,28,-369,470,1041,18,166
1553108960,29,-367,468,1046,18,166
1553108960,30,-362,467,1043,18,166
1553108960,31,-365,463,1048,18,166
1553108961,0,-362,467,1048,18,166
1553108961,1,-361,471,1048,18,166
1553108961,2,-362,476,1055,18,166
1553108961,3,-365,463,1040,18,166
1553108961,4,-369,463,1043,18,166
1553108961,5,-365,470,1046,18,166
1553108961,6,-359,472,1048,18,166
1553108961,7,-365,476,1049,18,166
1553108961,8,-365,470,1044,18,166
1553108961,9,-368,464,1041,18,166
1553108961,10,-362,468,1040,18,166
1553108961,11,-365,467,1047,18,166
1553108961,12,-356,463,1054,18,166
1553108961,13,-365,473,1049,18,166
1553108961,14,-360,472,1039,18,166
1553108961,15,-364,467,1038,18,166
1553108961,16,-367,472,1052,18,166
1553108961,17,-361,465,1048,18,166
1553108961,18,-367,460,1048,18,166
1553108961,19,-360,467,1039,18,166
1553108961,20,-361,476,1044,18,166
1553108961,21,-362,476,1047,18,166
1553108961,22,-365,464,1049,18,166
1553108961,23,-361,462,1047,18,166
1553108961,24,-364,470,1041,18,166
1553108961,25,-367,475,1043,18,166
1553108961,26,-362,472,1048,18,166
1553108961,27,-367,470,1049,18,166
1553108961,28,-360,462,1048,18,166
1553108961,29,-360,464,1046,18,166
1553108961,30,-367,472,1052,18,166
1553108962,0,-365,476,1046,18,166
