1552986560,0,-97,-1069,415,18,166
1552986560,1,-98,-1069,408,18,166
1552986560,2,-96,-1071,412,18,166
1552986560,3,-97,-1071,415,18,166
1552986560,4,-98,-1072,407,18,166
1552986560,5,-100,-1069,412,18,166
1552986560,6,-97,-1071,403,18,166
1552986560,7,-97,-1069,403,18,166
1552986560,8,-97,-1069,399,18,166
1552986560,9,-93,-1066,409,18,166
1552986560,10,-98,-1069,416,18,166
1552986560,11,-106,-1085,415,18,166
1552986560,12,-97,-1085,412,18,166
1552986560,13,-98,-1066,428,18,166
1552986560,14,-95,-1015,414,18,166
1552986560,15,-87,-1005,435,18,166
1552986560,16,-97,-1121,419,18,166
1552986560,17,-100,-1140,423,18,166
1552986560,18,-93,-1092,448,18,166
1552986560,19,-65,-1071,408,18,166
1552986560,20,-60,-1058,380,18,166
1552986560,21,-80,-1028,423,18,166
1552986560,22,-80,-1081,430,18,166
1552986560,23,-93,-1088,439,18,166
1552986560,24,-96,-1104,440,18,166
1552986560,25,-97,-1082,439,18,166
1552986560,26,-84,-1025,408,18,166
1552986560,27,-63,-1025,387,18,166
1552986560,28,-77,-1069,436,18,166
1552986560,29,-109,-1101,472,18,166
1552986560,30,-119,-1124,451,18,166
1552986561,0,-111,-1060,435,18,166
1552986561,1,-100,-986,455,18,166
1552986561,2,-98,-1018,476,18,166
1552986561,3,-104,-1092,483,18,166
1552986561,4,-89,-1090,435,18,166
1552986561,5,-95,-1073,438,18,166
1552986561,6,-74,-1057,419,18,166
1552986561,7,-80,-1056,446,18,166
1552986561,8,-84,-1060,448,18,166
1552986561,9,-80,-1076,433,18,166
1552986561,10,-93,-1074,431,18,166
1552986561,11,-84,-1073,440,18,166
1552986561,12,-87,-1049,432,18,166
1552986561,13,-89,-1060,424,18,166
1552986561,14,-71,-1057,448,18,166
1552986561,15,-89,-1073,444,18,166
1552986561,16,-80,-1071,444,18,166
1552986561,17,-97,-1069,428,18,166
1552986561,18,-112,-1056,436,18,166
1552986561,19,-89,-1056,432,18,166
1552986561,20,-89,-1061,435,18,166
1552986561,21,-90,-1056,438,18,166
1552986561,22,-93,-1066,432,18,166
1552986561,23,-93,-1066,435,18,166
1552986561,24,-90,-1065,430,18,166
1552986561,25,-93,-1056,439,18,166
1552986561,26,-104,-1056,446,18,166
1552986561,27,-101,-1056,439,18,166
1552986561,28,-100,-1053,432,18,166
1552986561,29,-104,-1064,425,18,166
1552986561,30,-103,-1079,432,18,166
1552986562,0,-109,-1085,444,18,166
1552986562,1,-109,-1068,435,18,166
1552986562,2,-104,-1053,448,18,166
1552986562,3,-103,-1036,451,18,166
1552986562,4,-104,-1050,439,18,166
1552986562,5,-98,-1076,425,18,166
1552986562,6,-113,-1076,444,18,166
1552986562,7,-125,-1072,440,18,166
1552986562,8,-109,-1082,440,18,166
1552986562,9,-104,-1060,455,18,166
1552986562,10,-104,-1049,432,18,166
1552986562,11,-97,-1049,409,18,166
1552986562,12,-112,-1053,456,18,166
1552986562,13,-120,-1065,447,18,166
1552986562,14,-113,-1081,427,18,166
1552986562,15,-104,-1079,440,18,166
1552986562,16,-104,-1064,436,18,166
1552986562,17,-109,-1050,432,18,166
1552986562,18,-97,-1066,428,18,166
1552986562,19,-98,-1058,446,18,166
1552986562,20,-112,-1073,433,18,166
1552986562,21,-116,-1069,435,18,166
1552986562,22,-106,-1069,441,18,166
1552986562,23,-106,-1056,432,18,166
1552986562,24,-104,-1049,440,18,166
1552986562,25,-109,-1063,435,18,166
1552986562,26,-111,-1064,438,18,166
1552986562,27,-112,-1060,440,18,166
1552986562,28,-109,-1064,435,18,166
1552986562,29,-109,-1065,438,18,166
1552986562,30,-104,-1066,430,18,166
1552986563,0,-109,-1060,456,18,166
1552986563,1,-105,-1063,432,18,166
1552986563,2,-105,-1057,415,18,166
1552986563,3,-106,-1072,447,18,166
1552986563,4,-109,-1069,441,18,166
1552986563,5,-106,-1061,425,18,166
1552986563,6,-111,-1058,435,18,166
1552986563,7,-109,-1064,436,18,166
1552986563,8,-109,-1063,432,18,166
1552986563,9,-109,-1063,451,18,166
1552986563,10,-106,-1063,432,18,166
1552986563,11,-105,-1088,412,18,166
1552986563,12,-108,-1063,440,18,166
1552986563,13,-111,-989,447,18,166
1552986563,14,-109,-1056,432,18,166
1552986563,15,-108,-1120,455,18,166
1552986563,16,-113,-1137,448,18,166
1552986563,17,-112,-1073,423,18,166
1552986563,18,-97,-1002,396,18,166
1552986563,19,-97,-1013,430,18,166
1552986563,20,-108,-1060,463,18,166
1552986563,21,-113,-1096,440,18,166
1552986563,22,-109,-1085,425,18,166
1552986563,23,-104,-1072,431,18,166
1552986563,24,-100,-1063,441,18,166
1552986563,25,-98,-1053,444,18,166
1552986563,26,-100,-1069,435,18,166
1552986563,27,-97,-1074,435,18,166
1552986563,28,-100,-1073,412,18,166
1552986563,29,-104,-1073,435,18,166
1552986563,30,-93,-1064,412,18,166
1552986563,31,-77,-1056,432,18,166
1552986564,0,-97,-1066,433,18,166
1552986564,1,-96,-1072,422,18,166
1552986564,2,-98,-1066,422,18,166
1552986564,3,-95,-1064,439,18,166
1552986564,4,-100,-1065,428,18,166
1552986564,5,-90,-1064,422,18,166
1552986564,6,-93,-1060,432,18,166
1552986564,7,-96,-1060,431,18,166
1552986564,8,-93,-1061,431,18,166
1552986564,9,-82,-1064,432,18,166
1552986564,10,-97,-1061,444,18,166
1552986564,11,-96,-1063,433,18,166
1552986564,12,-93,-1058,438,18,166
1552986564,13,-90,-1060,432,18,166
1552986564,14,-95,-1064,435,18,166
1552986564,15,-97,-1060,432,18,166
1552986564,16,-95,-1060,430,18,166
1552986564,17,-96,-1056,435,18,166
1552986564,18,-98,-1060,444,18,166
1552986564,19,-98,-1069,430,18,166
1552986564,20,-103,-1069,436,18,166
1552986564,21,-104,-1076,432,18,166
1552986564,22,-103,-1064,441,18,166
1552986564,23,-84,-1055,423,18,166
1552986564,24,-97,-1053,451,18,166
1552986564,25,-98,-1073,428,18,166
1552986564,26,-103,-1073,419,18,166
1552986564,27,-104,-1072,444,18,166
1552986564,28,-101,-1073,436,18,166
1552986564,29,-93,-1061,432,18,166
1552986564,30,-89,-1056,439,18,166
1552986565,0,-90,-1061,433,18,166
1552986565,1,-104,-1064,433,18,166
1552986565,2,-100,-1061,460,18,166
1552986565,3,-101,-1072,438,18,166
1552986565,4,-109,-1079,420,18,166
1552986565,5,-112,-1069,431,18,166
1552986565,6,-104,-1058,446,18,166
1552986565,7,-88,-1057,438,18,166
1552986565,8,-98,-1065,443,18,166
1552986565,9,-116,-1056,463,18,166
1552986565,10,-113,-1064,432,18,166
1552986565,11,-114,-1076,419,18,166
1552986565,12,-113,-1081,440,18,166
1552986565,13,-104,-1066,438,18,166
1552986565,14,-105,-1040,435,18,166
1552986565,15,-90,-1055,440,18,166
1552986565,16,-95,-1053,451,18,166
1552986565,17,-97,-1069,440,18,166
1552986565,18,-104,-1081,435,18,166
1552986565,19,-113,-1072,444,18,166
1552986565,20,-112,-1042,441,18,166
1552986565,21,-104,-1049,455,18,166
1552986565,22,-93,-1072,430,18,166
1552986565,23,-93,-1072,446,18,166
1552986565,24,-97,-1063,447,18,166
1552986565,25,-93,-1060,433,18,166
1552986565,26,-84,-1057,444,18,166
1552986565,27,-84,-1058,444,18,166
1552986565,28,-88,-1056,444,18,166
1552986565,29,-90,-1058,435,18,166
1552986565,30,-82,-1064,448,18,166
1552986566,0,-84,-1060,448,18,166
1552986566,1,-80,-1060,448,18,166
