1552152098,0.00
1552152099,0.00
1552152100,440.98
1552152101,461.68
1552152102,548.36
1552152103,725.97
1552152104,1040.83
1552152105,1166.56
1552152106,1186.36
1552152107,1193.67
1552152108,1214.76
1552152109,1234.36
1552152110,1261.40
1552152111,1265.46
1552152112,1306.30
1552152113,1395.68
1552152114,1481.95
1552152115,1537.91
1552152116,1537.91
1552152117,1537.91
1552152118,1564.53
1552152119,1592.44
1552152120,1608.33
1552152121,1666.80
1552152122,1688.79
1552152123,1688.79
1552152124,1666.80
1552152125,1608.33
1552152126,1660.27
1552152127,1666.80
1552152128,2006.49
1552152129,2039.48
1552152130,2100.56
1552152131,2100.56
1552152132,2100.56
1552152133,2646.71
1552152134,2977.80
1552152135,2977.80
1552152136,2977.80
1552152137,2977.80
1552152138,2977.80
1552152139,2977.80
1552152140,2642.01
1552152141,2175.63
1552152142,1737.62
1552152143,1735.34
1552152144,1735.34
1552152145,1735.34
1552152146,1735.34
1552152147,1735.34
1552152148,1737.62
1552152149,1981.09
1552152150,2557.35
1552152151,2641.44
1552152152,4142.83
1552152153,5201.43
1552152154,6192.92
1552152155,9032.87
1552152156,10057.33
1552152157,10075.37
1552152158,10075.37
1552152159,10075.37
1552152160,10075.37
1552152161,10075.37
1552152162,10075.37
1552152163,8663.70
1552152164,6375.58
1552152165,4365.17
1552152166,3694.72
1552152167,2032.36
1552152168,1941.77
1552152169,1926.24
1552152170,1918.85
1552152171,1859.66
1552152172,1571.45
1552152173,1520.65
1552152174,1429.41
1552152175,1397.95
1552152176,1012.97
1552152177,1011.58
1552152178,920.94
1552152179,806.00
1552152180,603.55
1552152181,516.58
1552152182,385.84
1552152183,379.64
1552152184,351.54
1552152185,338.19
1552152186,298.03
1552152187,230.67
1552152188,230.67
1552152189,230.67
1552152190,230.67
1552152191,230.67
1552152192,230.67
1552152193,252.42
1552152194,270.58
1552152195,304.06
1552152196,313.71
1552152197,326.74
1552152198,342.81
1552152199,342.81
1552152200,326.74
1552152201,326.74
1552152202,326.74
1552152203,342.81
1552152204,347.72
1552152205,364.40
1552152206,429.09
1552152207,773.61
1552152208,953.09
1552152209,1011.77
1552152210,1011.77
1552152211,1011.77
1552152212,1011.77
1552152213,1011.77
1552152214,1011.77
1552152215,987.76
1552152216,710.73
1552152217,630.84
1552152218,415.35
1552152219,389.35
1552152220,364.29
1552152221,357.97
1552152222,355.96
1552152223,352.51
1552152224,340.61
1552152225,352.51
1552152226,355.96
1552152227,357.97
1552152228,389.35
1552152229,389.35
1552152230,435.63
1552152231,440.37
1552152232,574.05
1552152233,829.34
1552152234,832.75
1552152235,1272.20
1552152236,1790.08
1552152237,2187.34
1552152238,3078.70
1552152239,3725.60
1552152240,3725.60
1552152241,3725.60
1552152242,3725.60
1552152243,3725.60
1552152244,3725.60
1552152245,3631.77
1552152246,3588.85
1552152247,3444.19
1552152248,3175.38
1552152249,2581.73
1552152250,2124.42
1552152251,1306.61
1552152252,1042.48
1552152253,680.53
1552152254,613.94
1552152255,555.98
1552152256,468.84
1552152257,376.88
1552152258,301.14
1552152259,301.14
1552152260,301.14
1552152261,301.14
1552152262,301.14
1552152263,301.14
1552152264,326.85
1552152265,337.92
1552152266,443.81
1552152267,633.35
1552152268,1106.72
1552152269,1368.54
1552152270,1764.90
1552152271,1975.22
1552152272,1975.22
1552152273,2004.46
1552152274,2004.46
1552152275,2004.46
1552152276,2004.46
1552152277,1896.33
1552152278,1764.90
1552152279,1763.47
1552152280,1709.75
1552152281,1328.24
1552152282,1181.94
1552152283,844.29
1552152284,808.06
1552152285,749.88
1552152286,718.47
1552152287,681.25
1552152288,681.25
1552152289,681.25
1552152290,681.25
1552152291,718.47
1552152292,749.88
1552152293,891.17
1552152294,1022.23
1552152295,1232.80
1552152296,1232.80
1552152297,1232.80
1552152298,1232.80
1552152299,1232.80
1552152300,1232.80
1552152301,1226.00
1552152302,910.90
1552152303,828.85
1552152304,828.85
1552152305,828.85
1552152306,828.85
1552152307,828.85
1552152308,828.85
1552152309,1053.89
1552152310,1558.44
1552152311,2250.11
1552152312,2250.11
1552152313,2250.11
1552152314,2250.11
1552152315,2250.11
1552152316,2250.11
1552152317,1678.45
1552152318,1284.87
1552152319,794.27
1552152320,693.76
1552152321,655.64
1552152322,634.33
1552152323,492.50
1552152324,492.50
1552152325,492.50
1552152326,492.50
1552152327,492.50
1552152328,478.61
1552152329,492.50
1552152330,527.93
1552152331,528.82
1552152332,541.83
1552152333,592.71
1552152334,758.38
1552152335,798.02
1552152336,1121.88
1552152337,1121.88
1552152338,1121.88
1552152339,1121.88
1552152340,1121.88
1552152341,1121.88
1552152342,1112.02
1552152343,846.23
1552152344,790.15
1552152345,790.15
1552152346,790.15
1552152347,778.76
1552152348,729.61
1552152349,725.56
1552152350,661.71
1552152351,661.71
1552152352,652.75
1552152353,636.75
1552152354,636.75
1552152355,636.75
1552152356,636.75
1552152357,636.75
1552152358,636.75
1552152359,699.91
1552152360,959.73
1552152361,959.73
1552152362,959.73
1552152363,959.73
1552152364,959.73
1552152365,959.73
1552152366,796.18
