"Date","S_no","Season","AL_Type","TEM","HUM","PM1","PM2.5","CO2"
"2019-03-09 02:05~9","LA001",1,1,,,14.8666,17.826,638
"2019-03-09 02:10~4","LA001",1,1,,,14.8666,17.6816,632.6
"2019-03-09 02:15~9","LA001",1,1,,,14.5162,17.465,638
"2019-03-09 02:20~4","LA001",1,1,,,14.779,17.465,634.25
"2019-03-09 02:25~9","LA001",1,1,,,14.4286,17.0318,634.6
"2019-03-09 02:30~4","LA001",1,1,,,14.1658,17.2484,633.2
"2019-03-09 02:35~9","LA001",1,1,,,14.341,17.3928,632.4
"2019-03-09 02:40~4","LA001",1,1,,,13.9906,17.0318,637.4
"2019-03-09 02:45~9","LA001",1,1,,,13.465,16.1654,647.8
"2019-03-09 02:50~4","LA001",1,1,,,12.0634,14.4326,634.4
"2019-03-09 02:55~9","LA001",1,1,,,10.9246,13.133,638
"2019-03-09 03:00~4","LA001",1,1,,,10.5742,12.5554,634.2
"2019-03-09 03:05~9","LA001",1,1,,,11.0122,13.133,641.6
"2019-03-09 03:10~4","LA001",1,1,,,11.0122,13.2052,635.6
"2019-03-09 03:15~9","LA001",1,1,,,10.7494,12.5554,647.2
"2019-03-09 03:20~4","LA001",1,1,,,10.1362,11.7612,639.8
"2019-03-09 03:25~9","LA001",1,1,,,9.523,10.51575,641.25
"2019-03-09 03:30~4","LA001",1,1,,,9.2602,10.5338,631.4
"2019-03-09 03:35~9","LA001",1,1,,,9.523,11.1836,643.4
"2019-03-09 03:40~4","LA001",1,1,,,9.523,10.5338,651.8
"2019-03-09 03:45~9","LA001",1,1,,,10.5742,12.6276,640
"2019-03-09 03:50~4","LA001",1,1,,,10.9246,13.0608,653.8
"2019-03-09 03:55~9","LA001",1,1,,,11.1874,13.5662,651.2
"2019-03-09 04:00~4","LA001",1,1,,,11.3626,13.7828,660.8
"2019-03-09 04:05~9","LA001",1,1,,,11.8882,14.6492,654
"2019-03-09 04:10~4","LA001",1,1,,,12.9394,15.2268,658.6
"2019-03-09 04:15~9","LA001",1,1,,,14.4286,17.6816,659.6
"2019-03-09 04:20~4","LA001",1,1,,,14.0782,17.5372,664
"2019-03-09 04:25~9","LA001",1,1,,,15.1294,18.7646,652
"2019-03-09 04:30~4","LA001",1,1,,,15.1294,18.9812,645
"2019-03-09 04:35~9","LA001",1,1,,,14.6695,17.91625,672.75
"2019-03-09 04:40~4","LA001",1,1,,,14.9542,18.4758,657
"2019-03-09 04:45~9","LA001",1,1,,,15.217,18.6924,650.8
"2019-03-09 04:50~4","LA001",1,1,,,14.8666,17.8982,651
"2019-03-09 04:55~9","LA001",1,1,,,15.4798,19.0534,654.2
"2019-03-09 05:00~4","LA001",1,1,,,15.4798,19.4144,653.8
"2019-03-09 05:05~9","LA001",1,1,,,15.3046,18.6202,657.4
"2019-03-09 05:10~4","LA001",1,1,,,14.8666,17.9704,648
"2019-03-09 05:15~9","LA001",1,1,,,14.779,17.826,649
"2019-03-09 05:20~4","LA001",1,1,,,15.0418,17.9704,656.4
"2019-03-09 05:25~9","LA001",1,1,,,15.1294,18.1148,656.4
"2019-03-09 05:30~4","LA001",1,1,,,15.1294,17.7538,649.6
"2019-03-09 05:35~9","LA001",1,1,,,15.7426,18.6924,658.8
"2019-03-09 05:40~4","LA001",1,1,,,15.3046,18.4036,657
"2019-03-09 05:45~9","LA001",1,1,,,15.3265,18.3675,665.75
"2019-03-09 05:50~4","LA001",1,1,,,15.5674,18.6202,654
"2019-03-09 05:55~9","LA001",1,1,,,15.4798,18.3314,653
"2019-03-09 06:00~4","LA001",1,1,,,15.3046,18.187,659.2
"2019-03-09 06:05~9","LA001",1,1,,,15.217,18.3314,658.4
"2019-03-09 06:10~4","LA001",1,1,,,15.5674,18.4758,658.6
"2019-03-09 06:15~9","LA001",1,1,,,15.7426,18.8368,654.2
"2019-03-09 06:20~4","LA001",1,1,,,15.9178,19.1978,661
"2019-03-09 06:25~9","LA001",1,1,,,16.093,19.27,653
"2019-03-09 06:30~4","LA001",1,1,,,15.655,18.8368,656.4
"2019-03-09 06:35~9","LA001",1,1,,,15.655,18.6924,666.4
"2019-03-09 06:40~4","LA001",1,1,,,15.655,18.8368,679.6
"2019-03-09 06:45~9","LA001",1,1,,,14.2534,17.6094,660.2
"2019-03-09 06:50~4","LA001",1,1,,,15.217,17.91625,682.5
"2019-03-09 06:55~9","LA001",1,1,,,14.6914,16.8874,679
"2019-03-09 07:00~4","LA001",1,1,,,13.903,16.8152,675.8
"2019-03-09 07:05~9","LA001",1,1,,,14.9542,17.465,675.6
