"Season","AL_Type","datatime","date","time","sht_t","sht_h","co2","cPM1","cPM2.5"
0,3,"2018/10/23 14:19","2018/10/23","14:19:45",26.9,79.3,430,10.184,10.184
0,3,"2018/10/23 14:20","2018/10/23","14:20:00",26.9,79.5,430,10.541,10.541
0,3,"2018/10/23 14:20","2018/10/23","14:20:15",27,79.2,431,9.827,9.827
0,3,"2018/10/23 14:20","2018/10/23","14:20:30",27,78.9,432,10.541,10.541
0,3,"2018/10/23 14:20","2018/10/23","14:20:45",27,78.7,433,9.827,9.827
0,3,"2018/10/23 14:21","2018/10/23","14:21:00",27,78.7,433,9.827,9.827
0,3,"2018/10/23 14:21","2018/10/23","14:21:15",27.1,78.7,433,9.783,9.827
0,3,"2018/10/23 14:21","2018/10/23","14:21:30",27.1,78.5,433,10.184,10.184
0,3,"2018/10/23 14:21","2018/10/23","14:21:45",27.1,78.5,433,10.184,10.184
0,3,"2018/10/23 14:22","2018/10/23","14:22:00",27.1,78.3,433,10.184,10.184
0,3,"2018/10/23 14:22","2018/10/23","14:22:15",27.1,78.3,433,10.184,10.184
0,3,"2018/10/23 14:22","2018/10/23","14:22:30",27.1,78.2,432,9.783,9.827
0,3,"2018/10/23 14:22","2018/10/23","14:22:45",27.1,78.2,431,9.783,9.827
0,3,"2018/10/23 14:23","2018/10/23","14:23:00",27.1,78.2,431,9.47,9.47
0,3,"2018/10/23 14:23","2018/10/23","14:23:15",27.2,78.1,430,9.47,9.47
0,3,"2018/10/23 14:23","2018/10/23","14:23:30",27.2,78.1,429,9.47,9.47
0,3,"2018/10/23 14:23","2018/10/23","14:23:45",27.2,78,427,9.827,9.827
0,3,"2018/10/23 14:24","2018/10/23","14:24:00",27.2,77.9,427,9.47,9.47
0,3,"2018/10/23 14:24","2018/10/23","14:24:15",27.2,77.9,427,10.184,10.184
0,3,"2018/10/23 14:24","2018/10/23","14:24:30",27.2,78,428,10.184,10.184
0,3,"2018/10/23 14:24","2018/10/23","14:24:45",27.2,78.1,431,10.184,10.184
0,3,"2018/10/23 14:25","2018/10/23","14:25:00",27.2,78.1,435,9.827,9.827
0,3,"2018/10/23 14:25","2018/10/23","14:25:15",27.2,78.1,441,10.184,10.184
0,3,"2018/10/23 14:25","2018/10/23","14:25:45",27.2,78,447,9.783,9.827
0,3,"2018/10/23 14:26","2018/10/23","14:26:15",27.2,78.2,446,9.47,9.47
0,3,"2018/10/23 14:26","2018/10/23","14:26:30",27.2,78.1,446,10.184,10.184
0,3,"2018/10/23 14:26","2018/10/23","14:26:45",27.1,78.2,444,9.783,9.827
0,3,"2018/10/23 14:27","2018/10/23","14:27:00",27.1,78.3,442,10.295,10.541
0,3,"2018/10/23 14:27","2018/10/23","14:27:15",27.1,78.3,439,9.783,10.541
0,3,"2018/10/23 14:27","2018/10/23","14:27:30",27.1,78.5,439,9.271,9.827
0,3,"2018/10/23 14:27","2018/10/23","14:27:45",27.1,78.4,436,9.271,9.827
0,3,"2018/10/23 14:28","2018/10/23","14:28:00",27.1,78.3,436,9.783,9.827
0,3,"2018/10/23 14:28","2018/10/23","14:28:15",27.1,78.3,436,10.184,10.184
0,3,"2018/10/23 14:28","2018/10/23","14:28:30",27.1,78.8,440,10.541,10.541
0,3,"2018/10/23 14:28","2018/10/23","14:28:45",27.2,78.7,469,10.898,10.898
0,3,"2018/10/23 14:29","2018/10/23","14:29:00",27.2,78.6,563,11.255,11.255
0,3,"2018/10/23 14:29","2018/10/23","14:29:15",27.2,78.5,588,11.255,11.255
0,3,"2018/10/23 14:29","2018/10/23","14:29:30",27.2,78.4,608,11.612,11.612
0,3,"2018/10/23 14:29","2018/10/23","14:29:45",27.3,78.4,612,11.255,11.255
0,3,"2018/10/23 14:30","2018/10/23","14:30:00",27.3,78.3,620,10.807,11.255
0,3,"2018/10/23 14:30","2018/10/23","14:30:15",27.3,78.3,624,11.319,11.969
0,3,"2018/10/23 14:30","2018/10/23","14:30:30",27.3,78.2,623,11.319,11.969
0,3,"2018/10/23 14:30","2018/10/23","14:30:45",27.4,78.2,623,11.319,12.326
0,3,"2018/10/23 14:31","2018/10/23","14:31:00",27.4,78.2,623,11.319,11.969
0,3,"2018/10/23 14:31","2018/10/23","14:31:15",27.4,78.1,625,11.831,11.969
0,3,"2018/10/23 14:31","2018/10/23","14:31:30",27.4,78,627,11.255,11.255
0,3,"2018/10/23 14:31","2018/10/23","14:31:45",27.4,78.2,630,11.831,11.969
0,3,"2018/10/23 14:32","2018/10/23","14:32:00",27.4,78.1,632,11.831,11.969
0,3,"2018/10/23 14:32","2018/10/23","14:32:15",27.5,78.2,635,11.831,12.683
0,3,"2018/10/23 14:32","2018/10/23","14:32:30",27.5,77.9,638,11.319,11.969
0,3,"2018/10/23 14:32","2018/10/23","14:32:45",27.5,77.9,640,11.319,11.612
0,3,"2018/10/23 14:33","2018/10/23","14:33:00",27.5,77.9,640,10.807,10.898
0,3,"2018/10/23 14:33","2018/10/23","14:33:15",27.5,77.8,640,11.255,11.255
0,3,"2018/10/23 14:33","2018/10/23","14:33:30",27.5,77.8,639,11.612,11.612
0,3,"2018/10/23 14:33","2018/10/23","14:33:45",27.5,77.8,637,11.831,11.969
0,3,"2018/10/23 14:34","2018/10/23","14:34:00",27.5,77.7,637,10.898,10.898
0,3,"2018/10/23 14:34","2018/10/23","14:34:15",27.5,77.7,637,11.612,11.612
0,3,"2018/10/23 14:34","2018/10/23","14:34:30",27.5,77.7,637,10.898,10.898
0,3,"2018/10/23 14:34","2018/10/23","14:34:45",27.6,77.7,637,10.807,10.898
0,3,"2018/10/23 14:35","2018/10/23","14:35:00",27.6,77.6,636,10.807,10.898
0,3,"2018/10/23 14:35","2018/10/23","14:35:15",27.6,77.6,637,10.807,10.898
0,3,"2018/10/23 14:35","2018/10/23","14:35:30",27.6,77.5,637,10.807,10.898
0,3,"2018/10/23 14:35","2018/10/23","14:35:45",27.6,77.5,637,10.807,10.898
0,3,"2018/10/23 14:36","2018/10/23","14:36:00",27.6,77.5,639,10.541,10.541
0,3,"2018/10/23 14:36","2018/10/23","14:36:15",27.6,77.4,639,11.255,11.255
0,3,"2018/10/23 14:36","2018/10/23","14:36:30",27.6,77.4,641,10.807,10.898
0,3,"2018/10/23 14:36","2018/10/23","14:36:45",27.6,77.4,641,10.898,10.898
0,3,"2018/10/23 14:37","2018/10/23","14:37:00",27.6,77.3,644,10.295,10.541
0,3,"2018/10/23 14:37","2018/10/23","14:37:15",27.7,77.3,644,10.898,10.898
0,3,"2018/10/23 14:37","2018/10/23","14:37:30",27.7,77.3,645,10.898,10.898
0,3,"2018/10/23 14:37","2018/10/23","14:37:45",27.7,77.3,645,10.898,10.898
0,3,"2018/10/23 14:38","2018/10/23","14:38:00",27.7,77.2,646,10.898,10.898
0,3,"2018/10/23 14:38","2018/10/23","14:38:15",27.7,77.2,647,10.898,10.898
0,3,"2018/10/23 14:38","2018/10/23","14:38:30",27.7,77.2,648,10.898,10.898
0,3,"2018/10/23 14:38","2018/10/23","14:38:45",27.7,77.1,649,10.898,10.898
0,3,"2018/10/23 14:39","2018/10/23","14:39:00",27.7,77.2,652,11.319,11.969
0,3,"2018/10/23 14:39","2018/10/23","14:39:15",27.7,77.1,654,10.807,11.612
0,3,"2018/10/23 14:39","2018/10/23","14:39:30",27.7,77.1,655,11.319,11.612
0,3,"2018/10/23 14:39","2018/10/23","14:39:45",27.8,77.1,656,11.255,11.255
0,3,"2018/10/23 14:40","2018/10/23","14:40:00",27.7,77.1,658,11.255,11.255
0,3,"2018/10/23 14:40","2018/10/23","14:40:15",27.8,77.1,660,11.255,11.255
0,3,"2018/10/23 14:40","2018/10/23","14:40:30",27.8,77,661,10.807,10.898
0,3,"2018/10/23 14:40","2018/10/23","14:40:45",27.8,76.9,661,10.541,10.541
0,3,"2018/10/23 14:41","2018/10/23","14:41:00",27.8,77,662,10.541,10.541
0,3,"2018/10/23 14:41","2018/10/23","14:41:15",27.8,76.9,663,10.541,10.541
0,3,"2018/10/23 14:41","2018/10/23","14:41:30",27.8,76.9,665,10.541,10.541
0,3,"2018/10/23 14:41","2018/10/23","14:41:45",27.8,76.9,668,10.541,10.541
0,3,"2018/10/23 14:42","2018/10/23","14:42:00",27.8,77,670,10.807,10.898
0,3,"2018/10/23 14:42","2018/10/23","14:42:15",27.8,76.9,674,10.184,10.184
0,3,"2018/10/23 14:42","2018/10/23","14:42:30",27.8,76.9,676,10.807,10.898
0,3,"2018/10/23 14:42","2018/10/23","14:42:45",27.8,76.9,679,10.295,10.541
0,3,"2018/10/23 14:43","2018/10/23","14:43:00",27.8,76.9,680,10.295,10.541
0,3,"2018/10/23 14:43","2018/10/23","14:43:15",27.8,76.9,681,10.295,10.541
0,3,"2018/10/23 14:43","2018/10/23","14:43:30",27.8,76.8,683,10.295,10.541
0,3,"2018/10/23 14:43","2018/10/23","14:43:45",27.8,76.8,684,10.184,10.184
0,3,"2018/10/23 14:44","2018/10/23","14:44:00",27.8,76.8,685,10.807,10.898
0,3,"2018/10/23 14:44","2018/10/23","14:44:15",27.8,76.8,685,10.807,10.898
0,3,"2018/10/23 14:44","2018/10/23","14:44:30",27.9,76.7,686,10.807,10.898
0,3,"2018/10/23 14:44","2018/10/23","14:44:45",27.9,76.7,686,11.319,11.969
0,3,"2018/10/23 14:45","2018/10/23","14:45:00",27.9,76.7,686,11.831,12.326
0,3,"2018/10/23 14:45","2018/10/23","14:45:15",27.9,76.7,685,11.319,11.612
0,3,"2018/10/23 14:45","2018/10/23","14:45:30",27.9,76.6,682,10.807,10.898
0,3,"2018/10/23 14:45","2018/10/23","14:45:45",27.9,76.6,679,10.541,10.541
0,3,"2018/10/23 14:46","2018/10/23","14:46:00",27.9,76.6,678,10.295,10.541
0,3,"2018/10/23 14:46","2018/10/23","14:46:15",27.9,76.5,679,10.541,10.541
0,3,"2018/10/23 14:46","2018/10/23","14:46:30",27.9,76.5,679,10.541,10.541
0,3,"2018/10/23 14:46","2018/10/23","14:46:45",27.9,76.5,679,10.184,10.184
0,3,"2018/10/23 14:47","2018/10/23","14:47:00",27.9,76.5,679,9.783,10.184
0,3,"2018/10/23 14:47","2018/10/23","14:47:15",27.9,76.4,680,9.783,10.184
0,3,"2018/10/23 14:47","2018/10/23","14:47:30",27.9,76.4,679,9.783,9.827
0,3,"2018/10/23 14:47","2018/10/23","14:47:45",27.9,76.4,680,9.783,9.827
0,3,"2018/10/23 14:48","2018/10/23","14:48:00",27.9,76.3,681,9.113,9.113
0,3,"2018/10/23 14:48","2018/10/23","14:48:15",27.9,76.3,681,9.827,9.827
0,3,"2018/10/23 14:48","2018/10/23","14:48:30",27.9,76.2,680,10.184,10.184
0,3,"2018/10/23 14:48","2018/10/23","14:48:45",27.9,76.3,680,9.827,9.827
0,3,"2018/10/23 14:49","2018/10/23","14:49:00",27.9,76.3,679,10.184,10.184
0,3,"2018/10/23 14:49","2018/10/23","14:49:15",27.9,76.3,679,9.783,9.827
0,3,"2018/10/23 14:49","2018/10/23","14:49:30",27.9,76.3,678,9.783,10.184
0,3,"2018/10/23 14:49","2018/10/23","14:49:45",27.9,76.2,678,9.783,10.184
0,3,"2018/10/23 14:50","2018/10/23","14:50:00",27.9,76.2,678,9.783,10.541
0,3,"2018/10/23 14:50","2018/10/23","14:50:15",27.9,76.3,677,9.783,10.898
0,3,"2018/10/23 14:50","2018/10/23","14:50:30",27.9,76.2,677,9.783,10.184
0,3,"2018/10/23 14:50","2018/10/23","14:50:45",27.9,76.2,677,10.295,10.541
0,3,"2018/10/23 14:51","2018/10/23","14:51:00",27.9,76.3,677,10.541,10.541
0,3,"2018/10/23 14:51","2018/10/23","14:51:15",27.9,76.2,678,10.184,10.184
0,3,"2018/10/23 14:51","2018/10/23","14:51:30",27.9,76.3,678,10.541,10.541
0,3,"2018/10/23 14:51","2018/10/23","14:51:45",27.9,76.3,679,10.184,10.184
0,3,"2018/10/23 14:52","2018/10/23","14:52:00",27.9,76.2,680,10.184,10.184
0,3,"2018/10/23 14:52","2018/10/23","14:52:15",27.9,76.2,680,10.184,10.184
0,3,"2018/10/23 14:52","2018/10/23","14:52:30",27.9,76.2,680,10.295,11.255
0,3,"2018/10/23 14:52","2018/10/23","14:52:45",27.9,76.2,681,10.295,11.612
0,3,"2018/10/23 14:53","2018/10/23","14:53:00",28,76.2,681,10.807,11.255
0,3,"2018/10/23 14:53","2018/10/23","14:53:15",28,76.2,681,11.255,11.255
0,3,"2018/10/23 14:53","2018/10/23","14:53:30",28,76.2,682,10.541,10.541
0,3,"2018/10/23 14:53","2018/10/23","14:53:45",28,76.2,682,10.898,10.898
0,3,"2018/10/23 14:54","2018/10/23","14:54:00",28,76.2,683,10.898,10.898
0,3,"2018/10/23 14:54","2018/10/23","14:54:15",28,76.2,684,10.184,10.184
0,3,"2018/10/23 14:54","2018/10/23","14:54:30",28,76.2,685,10.541,10.541
0,3,"2018/10/23 14:54","2018/10/23","14:54:45",28,76.2,686,10.184,10.184
0,3,"2018/10/23 14:55","2018/10/23","14:55:00",28,76.1,686,10.184,10.184
0,3,"2018/10/23 14:55","2018/10/23","14:55:15",28,76.1,686,10.295,10.898
0,3,"2018/10/23 14:55","2018/10/23","14:55:30",28,76.1,686,10.295,11.255
0,3,"2018/10/23 14:55","2018/10/23","14:55:45",28,76.1,686,9.783,10.541
0,3,"2018/10/23 14:56","2018/10/23","14:56:00",28,76.1,686,10.541,10.541
0,3,"2018/10/23 14:56","2018/10/23","14:56:15",28,76,686,10.541,10.541
0,3,"2018/10/23 14:56","2018/10/23","14:56:30",28,76.1,687,10.807,10.898
0,3,"2018/10/23 14:56","2018/10/23","14:56:45",28,76,687,10.184,10.184
0,3,"2018/10/23 14:57","2018/10/23","14:57:00",28,76,688,10.184,10.184
0,3,"2018/10/23 14:57","2018/10/23","14:57:15",28,76.1,689,9.827,9.827
0,3,"2018/10/23 14:57","2018/10/23","14:57:30",28,76.1,690,10.184,10.184
0,3,"2018/10/23 14:57","2018/10/23","14:57:45",28,76.1,690,10.898,10.898
0,3,"2018/10/23 14:58","2018/10/23","14:58:00",28,76.1,691,10.898,10.898
0,3,"2018/10/23 14:58","2018/10/23","14:58:15",28,76.1,690,10.541,10.541
0,3,"2018/10/23 14:58","2018/10/23","14:58:30",28,76,691,9.827,9.827
0,3,"2018/10/23 14:58","2018/10/23","14:58:45",28,76,691,10.184,10.184
0,3,"2018/10/23 14:59","2018/10/23","14:59:00",28,76,690,9.827,9.827
0,3,"2018/10/23 14:59","2018/10/23","14:59:15",28,76,690,10.541,10.541
0,3,"2018/10/23 14:59","2018/10/23","14:59:30",28,75.9,690,10.184,10.184
0,3,"2018/10/23 14:59","2018/10/23","14:59:45",28,75.9,689,10.541,10.541
0,3,"2018/10/23 15:00","2018/10/23","15:00:00",28,75.9,689,10.184,10.184
0,3,"2018/10/23 15:00","2018/10/23","15:00:15",28,75.8,688,10.184,10.184
0,3,"2018/10/23 15:00","2018/10/23","15:00:30",28,75.8,688,10.184,10.184
0,3,"2018/10/23 15:00","2018/10/23","15:00:45",28,75.8,687,10.184,10.184
0,3,"2018/10/23 15:01","2018/10/23","15:01:00",28,75.8,687,10.295,10.541
0,3,"2018/10/23 15:01","2018/10/23","15:01:15",28,75.8,688,10.184,10.184
0,3,"2018/10/23 15:01","2018/10/23","15:01:30",28,75.8,688,9.827,9.827
0,3,"2018/10/23 15:01","2018/10/23","15:01:45",28,75.9,689,9.827,9.827
0,3,"2018/10/23 15:02","2018/10/23","15:02:00",28,75.9,689,10.184,10.184
0,3,"2018/10/23 15:02","2018/10/23","15:02:15",28,75.9,688,10.541,10.541
0,3,"2018/10/23 15:02","2018/10/23","15:02:30",28,75.9,688,10.541,10.541
0,3,"2018/10/23 15:02","2018/10/23","15:02:45",28,75.9,688,10.807,10.898
0,3,"2018/10/23 15:03","2018/10/23","15:03:00",28,75.8,689,10.541,10.541
0,3,"2018/10/23 15:03","2018/10/23","15:03:15",28,75.8,689,10.295,10.541
0,3,"2018/10/23 15:03","2018/10/23","15:03:30",28,75.8,689,9.783,9.827
0,3,"2018/10/23 15:03","2018/10/23","15:03:45",28,75.8,691,10.184,10.184
0,3,"2018/10/23 15:04","2018/10/23","15:04:00",28,75.8,691,10.184,10.184
0,3,"2018/10/23 15:04","2018/10/23","15:04:15",28,75.8,691,10.807,10.898
0,3,"2018/10/23 15:04","2018/10/23","15:04:30",28,75.8,691,10.295,10.541
0,3,"2018/10/23 15:04","2018/10/23","15:04:45",28,75.8,691,10.295,10.541
0,3,"2018/10/23 15:05","2018/10/23","15:05:00",28,75.8,690,10.295,10.541
0,3,"2018/10/23 15:05","2018/10/23","15:05:15",28,75.8,690,9.783,10.184
0,3,"2018/10/23 15:05","2018/10/23","15:05:30",28,75.7,691,9.783,9.827
0,3,"2018/10/23 15:05","2018/10/23","15:05:45",28,75.8,690,9.47,9.47
0,3,"2018/10/23 15:06","2018/10/23","15:06:00",28,75.8,691,9.47,9.47
0,3,"2018/10/23 15:06","2018/10/23","15:06:15",28,75.7,691,9.827,9.827
0,3,"2018/10/23 15:06","2018/10/23","15:06:30",28,75.7,689,9.827,9.827
0,3,"2018/10/23 15:06","2018/10/23","15:06:45",28,75.7,688,9.113,9.113
0,3,"2018/10/23 15:07","2018/10/23","15:07:00",28,75.7,688,9.47,9.47
0,3,"2018/10/23 15:07","2018/10/23","15:07:15",28,75.6,687,9.783,9.827
0,3,"2018/10/23 15:07","2018/10/23","15:07:30",28,75.6,686,10.295,10.541
0,3,"2018/10/23 15:07","2018/10/23","15:07:45",28,75.5,687,10.541,10.541
0,3,"2018/10/23 15:08","2018/10/23","15:08:00",28,75.6,687,10.541,10.541
0,3,"2018/10/23 15:08","2018/10/23","15:08:15",28,75.7,687,10.184,10.184
0,3,"2018/10/23 15:08","2018/10/23","15:08:30",28,75.6,686,10.541,10.541
0,3,"2018/10/23 15:08","2018/10/23","15:08:45",28,75.6,686,10.184,10.184
0,3,"2018/10/23 15:09","2018/10/23","15:09:00",28,75.5,686,10.184,10.184
0,3,"2018/10/23 15:09","2018/10/23","15:09:15",28,75.5,684,10.184,10.184
0,3,"2018/10/23 15:09","2018/10/23","15:09:30",28,75.6,682,10.541,10.541
0,3,"2018/10/23 15:09","2018/10/23","15:09:45",28,75.6,681,10.541,10.541
0,3,"2018/10/23 15:10","2018/10/23","15:10:00",28,75.6,680,9.827,9.827
0,3,"2018/10/23 15:10","2018/10/23","15:10:15",28,75.6,680,9.827,9.827
0,3,"2018/10/23 15:10","2018/10/23","15:10:30",28,75.5,681,9.827,9.827
0,3,"2018/10/23 15:10","2018/10/23","15:10:45",28,75.4,682,10.184,10.184
0,3,"2018/10/23 15:11","2018/10/23","15:11:00",28,75.4,680,10.541,10.541
0,3,"2018/10/23 15:11","2018/10/23","15:11:15",28,75.4,680,10.184,10.184
0,3,"2018/10/23 15:11","2018/10/23","15:11:30",28,75.3,680,9.827,9.827
0,3,"2018/10/23 15:11","2018/10/23","15:11:45",28,75.3,680,9.827,9.827
0,3,"2018/10/23 15:12","2018/10/23","15:12:00",28,75.8,677,10.184,10.184
0,3,"2018/10/23 15:12","2018/10/23","15:12:15",28,75.9,676,10.807,10.898
0,3,"2018/10/23 15:12","2018/10/23","15:12:30",28.1,75.6,676,10.807,10.898
0,3,"2018/10/23 15:12","2018/10/23","15:12:45",28.1,75.8,674,10.807,11.255
0,3,"2018/10/23 15:13","2018/10/23","15:13:00",28.1,75.2,671,10.807,10.898
0,3,"2018/10/23 15:13","2018/10/23","15:13:15",28.1,75.4,670,10.898,10.898
0,3,"2018/10/23 15:13","2018/10/23","15:13:30",28.2,75.1,667,10.898,10.898
0,3,"2018/10/23 15:13","2018/10/23","15:13:45",28.2,75.2,664,11.319,11.612
0,3,"2018/10/23 15:14","2018/10/23","15:14:00",28.2,75,661,10.898,10.898
0,3,"2018/10/23 15:14","2018/10/23","15:14:15",28.2,75.1,661,11.255,11.255
0,3,"2018/10/23 15:14","2018/10/23","15:14:30",28.1,75.1,663,11.612,11.612
0,3,"2018/10/23 15:14","2018/10/23","15:14:45",28.2,81.2,663,11.255,11.255
0,3,"2018/10/23 15:15","2018/10/23","15:15:00",28.3,80.4,661,11.831,11.969
0,3,"2018/10/23 15:15","2018/10/23","15:15:15",28.3,76.3,661,11.319,11.612
0,3,"2018/10/23 15:15","2018/10/23","15:15:30",28.3,75.9,657,10.807,10.898
0,3,"2018/10/23 15:15","2018/10/23","15:15:45",28.4,75.1,655,10.898,10.898
0,3,"2018/10/23 15:16","2018/10/23","15:16:00",28.4,75.5,654,10.898,10.898
0,3,"2018/10/23 15:16","2018/10/23","15:16:15",28.4,74.9,655,10.807,10.898
0,3,"2018/10/23 15:16","2018/10/23","15:16:30",28.4,74.5,655,10.898,10.898
0,3,"2018/10/23 15:16","2018/10/23","15:16:45",28.4,74.6,657,11.255,11.255
0,3,"2018/10/23 15:17","2018/10/23","15:17:00",28.3,74.3,656,11.255,11.255
0,3,"2018/10/23 15:17","2018/10/23","15:17:15",28.3,74.5,654,10.898,10.898
0,3,"2018/10/23 15:17","2018/10/23","15:17:30",28.3,74.6,652,11.255,11.255
