"Date","S_no","Season","AL_Type","TEM","HUM","PM1","PM2.5","CO2"
"2018-10-22 02:25~9","LA021",0,2,26.505,68.43,9.17425,9.241,586.05
"2018-10-22 02:30~4","LA021",0,2,26.525,68.39,9.2111,9.31225,567.1
"2018-10-22 02:35~9","LA021",0,2,26.565,68.33,9.3491,9.40725,558.45
"2018-10-22 02:40~4","LA021",0,2,26.51,68.325,9.42895,9.45475,548.65
"2018-10-22 02:45~9","LA021",0,2,26.5,68.26,9.4821,9.621,539.15
"2018-10-22 02:50~4","LA021",0,2,26.5,68.145,9.6916,9.906,549.95
"2018-10-22 02:55~9","LA021",0,2,26.5,67.755,10.0266,10.191,558.5
"2018-10-22 03:00~4","LA021",0,2,26.51,67.74,9.6533,10.1435,569.95
"2018-10-22 03:05~9","LA021",0,2,26.505,67.705,9.93495,10.191,549.2
"2018-10-22 03:10~4","LA021",0,2,26.5,67.65,10.1777,10.30975,519.8
"2018-10-22 03:15~9","LA021",0,2,26.5,67.71,10.1333,10.26225,543.05
"2018-10-22 03:20~4","LA021",0,2,26.5,67.705,10.2112,10.286,554.7
"2018-10-22 03:25~9","LA021",0,2,26.5,67.695,10.1536,10.21475,569.4
"2018-10-22 03:30~4","LA021",0,2,26.5,67.695,10.314,10.476,576.35
"2018-10-22 03:35~9","LA021",0,2,26.5,67.7263157894737,10.1982105263158,10.436,570.526315789474
"2018-10-22 03:40~4","LA021",0,2,26.5,67.485,10.39695,10.49975,546.35
"2018-10-22 03:45~9","LA021",0,2,26.465,67.19,11.47195,11.82975,536.4
"2018-10-22 03:50~4","LA021",0,2,26.415,67.02,11.5314,11.68725,532.15
"2018-10-22 03:55~9","LA021",0,2,26.4,67.34,11.6435,11.87725,545.35
"2018-10-22 04:00~4","LA021",0,2,26.4,67.39,11.606,11.6635,569.9
"2018-10-22 04:05~9","LA021",0,2,26.425,67.45,11.4527,11.8535,584.55
"2018-10-22 04:10~4","LA021",0,2,26.47,67.555,11.65395,11.806,579.3
"2018-10-22 04:15~9","LA021",0,2,26.45,67.65,12.19295,12.25725,577.85
"2018-10-22 04:20~4","LA021",0,2,26.455,67.705,11.6544,11.901,578.05
"2018-10-22 04:25~9","LA021",0,2,26.495,67.62,11.8497,11.87725,587.6
"2018-10-22 04:30~4","LA021",0,2,26.48,67.805,12.15975,12.54225,581.25
"2018-10-22 04:35~9","LA021",0,2,26.5,67.745,12.0851,12.2335,576.4
"2018-10-22 04:40~4","LA021",0,2,26.5,67.73,12.55005,12.946,557
"2018-10-22 04:45~9","LA021",0,2,26.5,67.64,12.9433,13.041,541.95
"2018-10-22 04:50~4","LA021",0,2,26.5,67.755,12.9693,13.15975,543.65
"2018-10-22 04:55~9","LA021",0,2,26.495,67.62,12.88535,13.06475,536.55
"2018-10-22 05:00~4","LA021",0,2,26.49,67.77,12.97355,13.39725,543.15
"2018-10-22 05:05~9","LA021",0,2,26.475,67.795,13.07405,13.34975,554.35
"2018-10-22 05:10~4","LA021",0,2,26.5,67.78,12.9754,13.3735,561.1
"2018-10-22 05:15~9","LA021",0,2,26.47,67.79,13.1265,13.326,551.3
"2018-10-22 05:20~4","LA021",0,2,26.465,67.595,13.43635,13.82475,539.6
"2018-10-22 05:25~9","LA021",0,2,26.415,67.715,13.5302,13.87225,554.5
"2018-10-22 05:30~4","LA021",0,2,26.47,67.765,13.04225,13.516,570.9
"2018-10-22 05:35~9","LA021",0,2,26.475,67.76,13.14105,13.49225,584.75
"2018-10-22 05:40~4","LA021",0,2,26.5,67.655,13.89375,14.1335,604.05
"2018-10-22 05:45~9","LA021",0,2,26.5,67.81,13.6368,14.086,627.35
"2018-10-22 05:50~4","LA021",0,2,26.465,67.99,14.09955,14.5135,646.4
"2018-10-22 05:55~9","LA021",0,2,26.49,68.225,14.3346,14.846,687.05
"2018-10-22 06:00~4","LA021",0,2,26.435,68.665,14.4699,14.91725,716.35
"2018-10-22 06:05~9","LA021",0,2,26.4,68.26,14.591,15.39225,687.85
"2018-10-22 06:10~4","LA021",0,2,26.405,67.945,14.8255,15.72475,661.95
"2018-10-22 06:15~9","LA021",0,2,26.4,67.95,14.6915,15.321,655.4
"2018-10-22 06:20~4","LA021",0,2,26.4,67.935,14.21035,15.0835,670.85
"2018-10-22 06:25~9","LA021",0,2,26.4,68.025,14.3742,14.941,677.05
"2018-10-22 06:30~4","LA021",0,2,26.395,67.83,15.395,16.05725,657.2
"2018-10-22 06:35~9","LA021",0,2,26.375,67.89,14.792,15.62975,660.6
"2018-10-22 06:40~4","LA021",0,2,26.355,67.985,14.3565,15.3685,666.9
"2018-10-22 06:45~9","LA021",0,2,26.375,67.835,14.8511,15.62975,685.8
"2018-10-22 06:50~4","LA021",0,2,26.395,67.72,14.658,15.91475,677.65
"2018-10-22 06:55~9","LA021",0,2,26.395,67.87,14.6915,15.4635,685.75
"2018-10-22 07:00~4","LA021",0,2,26.4,68.025,15.0935,15.86725,690.1
"2018-10-22 07:05~9","LA021",0,2,26.4,68.045,15.194,15.986,658.4
"2018-10-22 07:10~4","LA021",0,2,26.4,68.07,14.7585,15.701,654.2
"2018-10-22 07:15~9","LA021",0,2,26.385,68.15,15.06,15.77225,657.75
"2018-10-22 07:20~4","LA021",0,2,26.4,68.115,14.5496,15.43975,661.9
"2018-10-22 07:25~9","LA021",0,2,26.4,67.785,14.6245,15.53475,635.85
"2018-10-22 07:30~4","LA021",0,2,26.4,67.98,14.9595,15.6535,638.45
"2018-10-22 07:35~9","LA021",0,2,26.37,67.715,15.1605,15.96225,621
"2018-10-22 07:40~4","LA021",0,2,26.375,67.65,15.529,16.176,600.7
"2018-10-22 07:45~9","LA021",0,2,26.375,67.695,15.529,16.10475,603.3
"2018-10-22 07:50~4","LA021",0,2,26.395,67.73,15.328,16.2235,612.45
"2018-10-22 07:55~9","LA021",0,2,26.305,67.715,15.462,16.461,609.35
"2018-10-22 08:00~4","LA021",0,2,26.355,67.725,15.462,16.461,629.2
"2018-10-22 08:05~9","LA021",0,2,26.39,67.845,15.462,16.43725,650.7
"2018-10-22 08:10~4","LA021",0,2,26.4,67.83,16.1655,16.91225,653.3
"2018-10-22 08:15~9","LA021",0,2,26.4,67.805,16.333,17.24475,651.2
"2018-10-22 08:20~4","LA021",0,2,26.4,67.71,16.8355,18.14725,623.6
"2018-10-22 08:25~9","LA021",0,2,26.4,67.715,16.735,17.791,608.4
"2018-10-22 08:30~4","LA021",0,2,26.4,67.54,17.472,18.8835,598.3
"2018-10-22 08:35~9","LA021",0,2,26.43,67.28,18.209,19.311,581.75
"2018-10-22 08:40~4","LA021",0,2,26.405,67.185,18.7785,20.18975,572.35
"2018-10-22 08:45~9","LA021",0,2,26.4,66.725,18.9795,20.33225,556
"2018-10-22 08:50~4","LA021",0,2,26.42,66.545,19.2475,20.66475,533.65
"2018-10-22 08:55~9","LA021",0,2,26.47,66.89,18.5105,19.99975,569.95
"2018-10-22 09:00~4","LA021",0,2,26.455,67.275,18.4435,19.9285,614.1
"2018-10-22 09:05~9","LA021",0,2,26.505,67.48,18.544,19.881,642.95
"2018-10-22 09:10~4","LA021",0,2,26.575,67.25,18.7785,20.166,665.45
"2018-10-22 09:15~9","LA021",0,2,26.6,67.465,18.3095,19.9285,669
"2018-10-22 09:20~4","LA021",0,2,26.575,67.5,18.8455,19.90475,665.2
"2018-10-22 09:25~9","LA021",0,2,26.6,67.375,18.41,19.7385,654.8
"2018-10-22 09:30~4","LA021",0,2,26.68,67.02,61.1403,61.3485,636.2
"2018-10-22 09:35~9","LA021",0,2,26.7,66.4,91.24975,91.24975,619.6
"2018-10-22 09:40~4","LA021",0,2,26.705,65.98,108.9435,108.9435,593.15
"2018-10-22 09:45~9","LA021",0,2,26.7,66.005,118.206,118.206,591.5
"2018-10-22 09:50~4","LA021",0,2,26.73,65.685,128.58475,128.58475,585.3
"2018-10-22 09:55~9","LA021",0,2,26.735,64.965,130.746,130.746,551.25
"2018-10-22 10:00~4","LA021",0,2,26.755,64.295,135.3903,135.7335,536.6
"2018-10-22 10:05~9","LA021",0,2,26.785,64.535,132.3783,132.4085,557.8
"2018-10-22 10:10~4","LA021",0,2,26.775,65.01,146.58725,146.58725,600.85
"2018-10-22 10:15~9","LA021",0,2,26.8,64.96,164.00175,165.4685,606
"2018-10-22 10:20~4","LA021",0,2,26.8,65.035,161.5867,166.7985,589.55
"2018-10-22 10:25~9","LA021",0,2,26.795,64.805,202.861,235.1985,572.9
"2018-10-22 10:30~4","LA021",0,2,26.8,63.445,120.48335,122.93225,509.9
"2018-10-22 10:35~9","LA021",0,2,26.81,62.7,72.891,72.891,472.5
"2018-10-22 10:40~4","LA021",0,2,26.83,62.675,50.20975,50.20975,470.65
"2018-10-22 10:45~9","LA021",0,2,26.85,62.8,39.18975,39.18975,450.85
"2018-10-22 10:50~4","LA021",0,2,26.88,62.755,30.996,30.996,441.75
"2018-10-22 10:55~9","LA021",0,2,26.88,62.68,27.31465,27.5285,432
"2018-10-22 11:00~4","LA021",0,2,26.805,62.94,26.784,27.101,434.5
"2018-10-22 11:05~9","LA021",0,2,26.84,63.56,27.31555,27.3385,447.95
"2018-10-22 11:10~4","LA021",0,2,26.805,64.07,25.77255,26.436,458.05
"2018-10-22 11:15~9","LA021",0,2,26.8,64.41,23.837,25.27225,459.6
"2018-10-22 11:20~4","LA021",0,2,26.8,64.425,22.6645,24.346,457.25
"2018-10-22 11:25~9","LA021",0,2,26.805,64.5,22.095,23.8235,454.6
"2018-10-22 11:30~4","LA021",0,2,26.81,64.785,21.8605,23.586,454.1
"2018-10-22 11:35~9","LA021",0,2,26.815,64.87,21.827,23.56225,451.3
"2018-10-22 11:40~4","LA021",0,2,26.8210526315789,65.2631578947368,21.8587368421053,23.661,461.578947368421
"2018-10-22 11:45~9","LA021",0,2,26.82,66.05,22.0615,23.966,500.1
"2018-10-22 11:50~4","LA021",0,2,26.69,66.955,23.1335,24.7735,536.7
"2018-10-22 11:55~9","LA021",0,2,26.73,67.135,22.028,23.9185,537.2
"2018-10-22 12:00~4","LA021",0,2,26.89,65.95,21.626,23.3485,478.75
"2018-10-22 12:05~9","LA021",0,2,26.995,65.255,20.755,22.921,453
"2018-10-22 12:10~4","LA021",0,2,27,65.11,21.3245,23.1585,449.6
"2018-10-22 12:15~9","LA021",0,2,27,65.415,21.157,23.27725,455.3
"2018-10-22 12:20~4","LA021",0,2,27.045,65.77,21.559,23.46725,486.4
"2018-10-22 12:25~9","LA021",0,2,27.1,65.595,22.1285,24.08475,484.2
"2018-10-22 12:30~4","LA021",0,2,27.1,65.83,21.7265,23.60975,478.4
"2018-10-22 12:35~9","LA021",0,2,27.11,65.97,21.693,23.681,473.95
"2018-10-22 12:40~4","LA021",0,2,27.095,66.145,21.693,23.56225,459.65
"2018-10-22 12:45~9","LA021",0,2,27.025,66.59,21.76,23.8235,450.35
"2018-10-22 12:50~4","LA021",0,2,27.075,66.58,22.296,24.2985,450
"2018-10-22 12:55~9","LA021",0,2,27.105,66.31,22.229,24.2985,442.3
"2018-10-22 13:00~4","LA021",0,2,27.1,66.38,22.095,24.1085,431.7
"2018-10-22 13:05~9","LA021",0,2,27.045,66.925,21.894,24.03725,436.7
"2018-10-22 13:10~4","LA021",0,2,27,67.3,21.7935,23.8235,441.8
"2018-10-22 13:15~9","LA021",0,2,27.02,67.39,21.693,23.56225,444.35
"2018-10-22 13:20~4","LA021",0,2,27.07,67.58,21.7935,23.89475,445.4
"2018-10-22 13:25~9","LA021",0,2,27.075,67.175,22.028,24.17975,440.25
"2018-10-22 13:30~4","LA021",0,2,27.04,67.205,22.028,24.13225,440.35
"2018-10-22 13:35~9","LA021",0,2,27.075,67.275,21.693,23.8235,439.65
"2018-10-22 13:40~4","LA021",0,2,27.09,67.415,21.8605,23.75225,435.85
"2018-10-22 13:45~9","LA021",0,2,27.0473684210526,67.6368421052632,21.7882105263158,23.861,432.894736842105
"2018-10-22 13:50~4","LA021",0,2,27.08,67.735,21.7935,23.7285,432.35
"2018-10-22 13:55~9","LA021",0,2,27.1,67.365,22.296,24.46475,427.75
"2018-10-22 14:00~4","LA021",0,2,27.1,67.415,22.3295,24.3935,429.8
"2018-10-22 14:05~9","LA021",0,2,27.1,68.295,22.899,24.93975,501.35
"2018-10-22 14:10~4","LA021",0,2,27.19,68.14,23.1,24.821,557.8
"2018-10-22 14:15~9","LA021",0,2,27.215,68.655,22.5305,24.3935,579.4
"2018-10-22 14:20~4","LA021",0,2,27.19,68.985,21.827,23.776,608.1
"2018-10-22 14:25~9","LA021",0,2,27.2368421052632,68.5526315789474,21.8587368421053,24.086,597.526315789474
"2018-10-22 14:30~4","LA021",0,2,27.3052631578947,68.1,21.8587368421053,23.861,601.842105263158
"2018-10-22 14:35~9","LA021",0,2,27.345,67.79,21.827,23.7285,610.5
"2018-10-22 14:40~4","LA021",0,2,27.33,67.88,21.626,23.37225,607.8
"2018-10-22 14:45~9","LA021",0,2,27.34,67.655,21.5925,23.46725,605.65
"2018-10-22 14:50~4","LA021",0,2,27.385,67.45,21.5255,23.18225,610.1
"2018-10-22 14:55~9","LA021",0,2,27.42,67.715,20.5875,22.46975,587.6
"2018-10-22 15:00~4","LA021",0,2,27.525,68.38,19.7835,21.686,571.4
"2018-10-22 15:05~9","LA021",0,2,27.46,69.425,19.147,20.641,572.8
"2018-10-22 15:10~4","LA021",0,2,27.495,70.35,18.41,19.5485,563.1
"2018-10-22 15:15~9","LA021",0,2,27.48,70.41,17.7735,18.66975,574.05
"2018-10-22 15:20~4","LA021",0,2,27.345,70.645,17.07,18.266,538.15
"2018-10-22 15:25~9","LA021",0,2,27.395,70.55,16.7685,18.05225,505.75
"2018-10-22 15:30~4","LA021",0,2,27.39,70.69,16.601,17.67225,480.6
"2018-10-22 15:35~9","LA021",0,2,27.33,70.96,17.137,18.33725,467.2
"2018-10-22 15:40~4","LA021",0,2,27.3,71.075,18.5105,19.216,451.85
"2018-10-22 15:45~9","LA021",0,2,27.3,70.9,18.209,19.09725,454.7
"2018-10-22 15:50~4","LA021",0,2,27.26,70.895,18.276,19.28725,458.2
"2018-10-22 15:55~9","LA021",0,2,27.285,70.555,18.48245,18.9785,451.8
"2018-10-22 16:00~4","LA021",0,2,27.265,70.27,17.5055,18.47975,443
"2018-10-22 16:05~9","LA021",0,2,27.285,70.125,16.6345,17.38725,444.25
"2018-10-22 16:10~4","LA021",0,2,27.215,70.37,15.797,16.57975,440.5
"2018-10-22 16:15~9","LA021",0,2,27.25,70.2,15.328,16.15225,429
"2018-10-22 16:20~4","LA021",0,2,27.215,70.44,15.6965,16.43725,436.55
"2018-10-22 16:25~9","LA021",0,2,27.21,70.745,15.9645,16.76975,441.3
"2018-10-22 16:30~4","LA021",0,2,27.235,70.85,16.132,17.031,439.8
"2018-10-22 16:35~9","LA021",0,2,27.185,71.08,16.1655,17.0785,438.3
"2018-10-22 16:40~4","LA021",0,2,27.155,71.29,16.5005,17.33975,444.2
"2018-10-22 16:45~9","LA021",0,2,27.215,71.31,16.2995,17.2685,467.1
"2018-10-22 16:50~4","LA021",0,2,27.2,71.295,15.92735,16.81725,481.25
"2018-10-22 16:55~9","LA021",0,2,27.205,71.25,48.23045,48.4285,505.95
"2018-10-22 17:00~4","LA021",0,2,27.26,71.09,85.97725,85.97725,522.75
"2018-10-22 17:05~9","LA021",0,2,27.275,71.005,78.23475,78.23475,493.65
"2018-10-22 17:10~4","LA021",0,2,27.21,71.115,86.096,86.096,489.05
"2018-10-22 17:15~9","LA021",0,2,27.235,71.215,82.60475,82.60475,457.8
"2018-10-22 17:20~4","LA021",0,2,27.2,71.45,89.39725,89.39725,479.55
"2018-10-22 17:25~9","LA021",0,2,27.2,71.685,105.191,105.191,504.1
"2018-10-22 17:30~4","LA021",0,2,27.21,71.845,100.6785,100.6785,528.2
"2018-10-22 17:35~9","LA021",0,2,27.2,71.79,92.34225,92.34225,515.2
"2018-10-22 17:40~4","LA021",0,2,27.19,71.635,93.981,93.981,513.4
"2018-10-22 17:45~9","LA021",0,2,27.2,71.405,108.49225,108.49225,507.6
"2018-10-22 17:50~4","LA021",0,2,27.215,71.245,147.371,147.371,534.4
"2018-10-22 17:55~9","LA021",0,2,27.2,71.175,114.881,114.881,518.4
"2018-10-22 18:00~4","LA021",0,2,27.195,71.285,92.2235,92.2235,499.25
"2018-10-22 18:05~9","LA021",0,2,27.195,71.3,71.20475,71.20475,478.9
"2018-10-22 18:10~4","LA021",0,2,27.155,71.33,50.3285,50.3285,466.4
"2018-10-22 18:15~9","LA021",0,2,27.19,71.26,35.62725,35.62725,458.85
"2018-10-22 18:20~4","LA021",0,2,27.2,71.19,31.58975,31.58975,458
"2018-10-22 18:25~9","LA021",0,2,27.18,71.28,29.666,29.666,455.3
"2018-10-22 18:30~4","LA021",0,2,27.155,71.395,26.0067,26.1985,456.95
"2018-10-22 18:35~9","LA021",0,2,27.1,71.56,24.7973,25.17725,454.15
"2018-10-22 18:40~4","LA021",0,2,27.115,71.39,23.66335,24.2035,452.95
"2018-10-22 18:45~9","LA021",0,2,27.105,71.585,23.2692,23.79975,462.35
"2018-10-22 18:50~4","LA021",0,2,27.175,71.59,21.3141,22.0185,490.55
"2018-10-22 18:55~9","LA021",0,2,27.19,71.53,20.018,21.116,474.25
"2018-10-22 19:00~4","LA021",0,2,27.155,71.675,19.75,21.0685,481.65
"2018-10-22 19:05~9","LA021",0,2,27.105,71.64,19.7165,20.6885,467.6
"2018-10-22 19:10~4","LA021",0,2,27.1,71.795,19.4485,20.99725,460.75
"2018-10-22 19:15~9","LA021",0,2,27.1,71.77,19.5155,20.52225,455.15
"2018-10-22 19:20~4","LA021",0,2,27.1,71.78,19.348,20.4035,456.5
"2018-10-22 19:25~9","LA021",0,2,27.135,71.89,19.348,20.3085,465.95
"2018-10-22 19:30~4","LA021",0,2,27.105,72.045,19.281,20.4035,468.25
"2018-10-22 19:35~9","LA021",0,2,27.1,72.175,19.4485,20.6885,466.65
"2018-10-22 19:40~4","LA021",0,2,27.1,72.14,19.5825,20.831,463.7
"2018-10-22 19:45~9","LA021",0,2,27.08,72.375,19.8505,21.23475,460.25
"2018-10-22 19:50~4","LA021",0,2,27.07,72.425,19.817,21.686,458.1
"2018-10-22 19:55~9","LA021",0,2,27.1,72.785,20.1185,21.9235,474.25
"2018-10-22 20:00~4","LA021",0,2,27.105,72.71,20.2525,22.32725,497.2
"2018-10-22 20:05~9","LA021",0,2,27.15,72.625,20.5875,22.46975,507.25
"2018-10-22 20:10~4","LA021",0,2,27.2,72.68,21.3915,23.18225,510.8
"2018-10-22 20:15~9","LA021",0,2,27.195,73.045,22.0615,24.08475,521.2
"2018-10-22 20:20~4","LA021",0,2,27.1684210526316,73.0473684210526,21.5766315789474,23.736,533.736842105263
"2018-10-22 20:25~9","LA021",0,2,27.1631578947368,73.0157894736842,21.7882105263158,23.736,531.157894736842
"2018-10-22 20:30~4","LA021",0,2,27.105,72.87,21.5925,23.681,519.6
"2018-10-22 20:35~9","LA021",0,2,27.1,72.625,21.5255,23.41975,508.05
"2018-10-22 20:40~4","LA021",0,2,27.1,72.385,21.023,23.18225,508.7
"2018-10-22 20:45~9","LA021",0,2,27.1,72.17,20.621,22.8735,513.15
"2018-10-22 20:50~4","LA021",0,2,27.1,72.005,20.085,22.3985,511.9
"2018-10-22 20:55~9","LA021",0,2,27.065,71.705,20.152,22.3035,502.85
"2018-10-22 21:00~4","LA021",0,2,27.1,71.495,20.487,22.32725,500.35
"2018-10-22 21:05~9","LA021",0,2,27.08,71.45,20.152,22.3035,505.3
"2018-10-22 21:10~4","LA021",0,2,27.05,71.26,20.3195,22.731,477.65
"2018-10-22 21:15~9","LA021",0,2,27.04,70.91,20.286,22.446,465.05
"2018-10-22 21:20~4","LA021",0,2,27.1,70.8,21.0565,23.08725,476.45
"2018-10-22 21:25~9","LA021",0,2,27.075,70.935,20.6545,22.84975,489.85
"2018-10-22 21:30~4","LA021",0,2,27,70.88,20.4535,22.70725,477.05
"2018-10-22 21:35~9","LA021",0,2,27,70.61,20.755,22.8735,456.3
"2018-10-22 21:40~4","LA021",0,2,26.985,70.695,20.152,22.42225,454.55
"2018-10-22 21:45~9","LA021",0,2,27,70.65,21.291,23.37225,450.8
"2018-10-22 21:50~4","LA021",0,2,27,70.7611111111111,21.2612222222222,23.3221111111111,457.555555555556
"2018-10-22 21:55~9","LA021",0,2,27,71.0263157894737,21.3650526315789,23.486,472.210526315789
"2018-10-22 22:00~4","LA021",0,2,27,71.08,21.2575,23.301,483.75
"2018-10-22 22:05~9","LA021",0,2,27.095,71.0315789473684,20.7215,22.94475,490.7
"2018-10-22 22:10~4","LA021",0,2,27.03,71.3,21.3245,23.37225,507.75
"2018-10-22 22:15~9","LA021",0,2,27.01,71.56,21.425,23.4435,498.65
"2018-10-22 22:20~4","LA021",0,2,27.045,71.605,21.157,23.51475,500.55
"2018-10-22 22:25~9","LA021",0,2,27.1,71.825,21.492,23.5385,532.7
"2018-10-22 22:30~4","LA021",0,2,27.085,72.01,20.688,22.99225,534.7
"2018-10-22 22:35~9","LA021",0,2,27.045,72.155,20.889,23.2535,520.45
"2018-10-22 22:40~4","LA021",0,2,27.045,72.075,20.9225,23.206,511.2
"2018-10-22 22:45~9","LA021",0,2,27.1,71.965,20.5205,22.84975,509.6
"2018-10-22 22:50~4","LA021",0,2,27.1,71.98,20.2525,22.541,507.9
"2018-10-22 22:55~9","LA021",0,2,27.1,72.14,19.6495,21.80475,514.65
"2018-10-22 23:00~4","LA021",0,2,27.1,72.29,19.415,21.211,526.75
"2018-10-22 23:05~9","LA021",0,2,27.065,72.78,19.5155,21.2585,537.5
"2018-10-22 23:10~4","LA021",0,2,27.005,73.465,19.415,21.09225,562.15
"2018-10-22 23:15~9","LA021",0,2,27.065,73.545,19.1135,20.926,558.2
"2018-10-22 23:20~4","LA021",0,2,27.08,73.315,19.013,20.736,565.8
"2018-10-22 23:25~9","LA021",0,2,27.045,73.21,19.08,20.66475,563.95
"2018-10-22 23:30~4","LA021",0,2,27.015,72.995,19.214,20.7835,553.4
"2018-10-22 23:35~9","LA021",0,2,27.08,72.69,19.1805,21.04475,548.5
"2018-10-22 23:40~4","LA021",0,2,27.085,72.585,19.0465,21.09225,547.2
"2018-10-22 23:45~9","LA021",0,2,27.1,72.245,19.08,20.831,551.45
"2018-10-22 23:50~4","LA021",0,2,27.1,72.145,18.879,20.47475,558.35
"2018-10-22 23:55~9","LA021",0,2,27.085,72.17,18.611,20.23725,560.2
"2018-10-23 00:00~4","LA021",0,2,27.095,72.025,18.678,20.28475,560.8
"2018-10-23 00:05~9","LA021",0,2,27.1,71.84,18.745,20.1185,557.9
"2018-10-23 00:10~4","LA021",0,2,27.115,71.59,18.075,19.85725,556.95
"2018-10-23 00:15~9","LA021",0,2,27.195,71.3,18.209,19.881,539.75
"2018-10-23 00:20~4","LA021",0,2,27.175,71.095,18.343,19.881,517.85
"2018-10-23 00:25~9","LA021",0,2,27.1,71.255,18.477,20.09475,514.8
"2018-10-23 00:30~4","LA021",0,2,27.11,71.085,18.812,20.28475,513.3
"2018-10-23 00:35~9","LA021",0,2,27.1,71.14,18.3095,19.8335,507.1
"2018-10-23 00:40~4","LA021",0,2,27.12,71.095,18.7115,20.0235,511.85
"2018-10-23 00:45~9","LA021",0,2,27.12,71.14,18.9125,20.166,523.05
"2018-10-23 00:50~4","LA021",0,2,27.1,70.92,18.5105,19.80975,512.65
"2018-10-23 00:55~9","LA021",0,2,27.1,70.945,18.41,19.76225,521.5
"2018-10-23 01:00~4","LA021",0,2,27.1,71.02,17.8405,19.38225,519.95
"2018-10-23 01:05~9","LA021",0,2,27.1,70.81,17.1705,18.81225,517.55
"2018-10-23 01:10~4","LA021",0,2,27.1,70.45,16.333,17.886,496.5
"2018-10-23 01:15~9","LA021",0,2,27.1,70.62,16.601,17.86225,496.55
"2018-10-23 01:20~4","LA021",0,2,27.105,70.485,16.2995,17.791,508.8
"2018-10-23 01:25~9","LA021",0,2,27.1,70.435,16.4,17.886,514.5
"2018-10-23 01:30~4","LA021",0,2,27.1,70.42,16.333,17.2685,514
"2018-10-23 01:35~9","LA021",0,2,27.1,70.385,15.73,17.10225,509.9
"2018-10-23 01:40~4","LA021",0,2,27.1,70.315,15.663,16.91225,529.4
"2018-10-23 01:45~9","LA021",0,2,27.1,70.185,15.7635,17.24475,524.1
"2018-10-23 01:50~4","LA021",0,2,27.11,70.11,15.596,17.2685,521.7
"2018-10-23 01:55~9","LA021",0,2,27.18,69.965,16.0315,17.126,520.8
"2018-10-23 02:00~4","LA021",0,2,27.155,70.09,15.864,17.221,518.9
"2018-10-23 02:05~9","LA021",0,2,27.1,70.195,15.9645,17.4585,511.3
"2018-10-23 02:10~4","LA021",0,2,27.1,70.185,16.0985,17.3635,509.75
"2018-10-23 02:15~9","LA021",0,2,27.12,70.14,16.0315,17.38725,509.3
"2018-10-23 02:20~4","LA021",0,2,27.115,70.125,16.2325,17.48225,510.4
"2018-10-23 02:25~9","LA021",0,2,27.11,70.275,16.4335,17.95725,509.35
"2018-10-23 02:30~4","LA021",0,2,27.1,70.405,16.735,18.3135,506.7
