"Date","S_no","Season","AL_Type","TEM","HUM","PM1","PM2.5","CO2"
"2019-03-05 19:05~9","LA014",1,1,,,12.4588,14.5528,594.6
"2019-03-05 19:10~4","LA014",1,1,,,9.165,10.474,602
"2019-03-05 19:15~9","LA014",1,1,,,11.3864,13.255,622.2
"2019-03-05 19:20~4","LA014",1,1,,,6.867,8.3728,588
"2019-03-05 19:25~9","LA014",1,1,,,6.2542,6.8896,572.2
"2019-03-05 19:30~4","LA014",1,1,,,7.4798,8.2492,578.4
"2019-03-05 19:35~9","LA014",1,1,,,7.6328,8.5582,578
"2019-03-05 19:40~4","LA014",1,1,,,9.7778,10.9684,595.8
"2019-03-05 19:45~9","LA014",1,1,,,11.2332,12.8224,616.8
"2019-03-05 19:50~4","LA014",1,1,,,10.1608,11.6482,604.4
"2019-03-05 19:55~9","LA014",1,1,,,10.3906,11.4628,601.6
"2019-03-05 20:00~4","LA014",1,1,,,9.931,11.0302,607.4
"2019-03-05 20:05~9","LA014",1,1,,,10.1608,11.7718,607
"2019-03-05 20:10~4","LA014",1,1,,,8.6288,9.1762,594.6
"2019-03-05 20:15~9","LA014",1,1,,,9.0884,10.2886,595.4
"2019-03-05 20:20~4","LA014",1,1,,,12.5354,13.9966,614
"2019-03-05 20:25~9","LA014",1,1,,,12.6886,13.873,604.6
"2019-03-05 20:30~4","LA014",1,1,,,14.2972,16.4068,640.8
"2019-03-05 20:35~9","LA014",1,1,,,12.7652,14.5528,611
"2019-03-05 20:40~4","LA014",1,1,,,11.6162,13.0078,598.4
"2019-03-05 20:45~9","LA014",1,1,,,12.7652,14.5528,602
"2019-03-05 20:50~4","LA014",1,1,,,11.9992,13.5022,625
"2019-03-05 20:55~9","LA014",1,1,,,10.7736,11.8954,602.4
"2019-03-05 21:00~4","LA014",1,1,,,11.9226,13.255,608.4
"2019-03-05 21:05~9","LA014",1,1,,,11.3098,13.0696,616.6
"2019-03-05 21:10~4","LA014",1,1,,,11.6162,13.3168,606.6
"2019-03-05 21:15~9","LA014",1,1,,,11.3098,12.8842,596.6
"2019-03-05 21:20~4","LA014",1,1,,,11.0034,12.3898,588.8
"2019-03-05 21:25~9","LA014",1,1,,,11.08,12.2662,590.8
"2019-03-05 21:30~4","LA014",1,1,,,11.2332,12.946,589.4
"2019-03-05 21:35~9","LA014",1,1,,,11.3098,12.328,592.6
"2019-03-05 21:40~4","LA014",1,1,,,11.3098,12.637,598
"2019-03-05 21:45~9","LA014",1,1,,,11.846,13.1314,601.4
"2019-03-05 21:50~4","LA014",1,1,,,11.463,12.86875,596.25
"2019-03-05 21:55~9","LA014",1,1,,,12.3056,13.7494,598.2
"2019-03-05 22:00~4","LA014",1,1,,,11.5396,13.1314,603.6
"2019-03-05 22:05~9","LA014",1,1,,,11.1566,12.8224,601
"2019-03-05 22:10~4","LA014",1,1,,,11.9992,13.564,607
"2019-03-05 22:15~9","LA014",1,1,,,12.6886,14.2438,615.4
"2019-03-05 22:20~4","LA014",1,1,,,13.4546,15.0472,634
"2019-03-05 22:25~9","LA014",1,1,,,12.7652,14.5528,624.2
"2019-03-05 22:30~4","LA014",1,1,,,12.4588,14.4292,612.4
"2019-03-05 22:35~9","LA014",1,1,,,13.0716,14.6764,611.4
"2019-03-05 22:40~4","LA014",1,1,,,13.3014,14.8,616.6
"2019-03-05 22:45~9","LA014",1,1,,,13.0716,14.9236,613.8
"2019-03-05 22:50~4","LA014",1,1,,,12.6886,14.5528,606.4
"2019-03-05 22:55~9","LA014",1,1,,,11.5396,13.255,606
"2019-03-05 23:00~4","LA014",1,1,,,11.9226,13.7494,608.2
"2019-03-05 23:05~9","LA014",1,1,,,13.1482,14.5528,620
"2019-03-05 23:10~4","LA014",1,1,,,14.0674,15.3562,618
"2019-03-05 23:15~9","LA014",1,1,,,13.1482,14.6146,604.4
"2019-03-05 23:20~4","LA014",1,1,,,13.3014,14.6146,607.6
"2019-03-05 23:25~9","LA014",1,1,,,12.9184,14.491,605.6
"2019-03-05 23:30~4","LA014",1,1,,,12.7652,14.3056,608.4
"2019-03-05 23:35~9","LA014",1,1,,,11.9226,13.4404,600
"2019-03-05 23:40~4","LA014",1,1,,,11.6162,12.6988,603.2
"2019-03-05 23:45~9","LA014",1,1,,,11.7694,13.0696,608.8
"2019-03-05 23:50~4","LA014",1,1,,,12.1524,13.873,620.8
"2019-03-05 23:55~9","LA014",1,1,,,12.229,13.6258,622.6
"2019-03-06 00:00~4","LA014",1,1,,,14.3355,16.242,623.833333333333
"2019-03-06 00:05~9","LA014",1,1,,,12.0758,13.3786,616.8
"2019-03-06 00:10~4","LA014",1,1,,,12.0758,13.4404,612.6
"2019-03-06 00:15~9","LA014",1,1,,,11.6928,13.1314,613.4
"2019-03-06 00:20~4","LA014",1,1,,,12.1524,13.4404,618.2
"2019-03-06 00:25~9","LA014",1,1,,,12.1524,13.7494,617.2
"2019-03-06 00:30~4","LA014",1,1,,,11.7694,13.3786,610.6
"2019-03-06 00:35~9","LA014",1,1,,,11.9992,13.0078,609.8
"2019-03-06 00:40~4","LA014",1,1,,,11.6928,12.8224,602.6
"2019-03-06 00:45~9","LA014",1,1,,,11.0034,12.5134,599.4
"2019-03-06 00:50~4","LA014",1,1,,,10.5438,11.9572,630
"2019-03-06 00:55~9","LA014",1,1,,,11.08,12.4516,612.4
"2019-03-06 01:00~4","LA014",1,1,,,11.2332,12.2662,607.4
"2019-03-06 01:05~9","LA014",1,1,,,11.6928,13.1314,616.8
"2019-03-06 01:10~4","LA014",1,1,,,11.846,13.1314,611
"2019-03-06 01:15~9","LA014",1,1,,,11.7694,12.946,602.4
"2019-03-06 01:20~4","LA014",1,1,,,11.36725,12.71425,595
"2019-03-06 01:25~9","LA014",1,1,,,11.9226,13.1314,601.8
"2019-03-06 01:30~4","LA014",1,1,,,12.0758,13.3786,606.2
"2019-03-06 01:35~9","LA014",1,1,,,12.4588,13.8112,603.4
"2019-03-06 01:40~4","LA014",1,1,,,12.5354,13.8112,604.6
"2019-03-06 01:45~9","LA014",1,1,,,12.3056,13.7494,608.4
"2019-03-06 01:50~4","LA014",1,1,,,12.3822,13.564,610.6
"2019-03-06 01:55~9","LA014",1,1,,,12.4588,13.6258,610.6
"2019-03-06 02:00~4","LA014",1,1,,,11.6928,13.0078,618
"2019-03-06 02:05~9","LA014",1,1,,,10.4672,11.6482,606.6
"2019-03-06 02:10~4","LA014",1,1,,,10.0842,10.8448,616
"2019-03-06 02:15~9","LA014",1,1,,,9.6246,11.0302,608.8
"2019-03-06 02:20~4","LA014",1,1,,,9.4714,10.2268,601.2
"2019-03-06 02:25~9","LA014",1,1,,,9.5626,10.0414,596.2
"2019-03-06 02:30~4","LA014",1,1,,,9.7012,10.7212,602.4
"2019-03-06 02:35~9","LA014",1,1,,,9.4712,9.7324,622.8
"2019-03-06 02:40~4","LA014",1,1,,,10.3906,11.1538,600.4
"2019-03-06 02:45~9","LA014",1,1,,,9.3328,9.7324,588.4
"2019-03-06 02:50~4","LA014",1,1,,,10.6204,11.7718,599
"2019-03-06 02:55~9","LA014",1,1,,,10.4672,11.8954,595.6
"2019-03-06 03:00~4","LA014",1,1,,,9.931,11.2156,597.6
"2019-03-06 03:05~9","LA014",1,1,,,9.548,10.783,598.2
"2019-03-06 03:10~4","LA014",1,1,,,9.548,10.0414,599.8
"2019-03-06 03:15~9","LA014",1,1,,,9.7012,10.6594,627.8
"2019-03-06 03:20~4","LA014",1,1,,,9.6246,10.474,596
"2019-03-06 03:25~9","LA014",1,1,,,9.4714,10.6594,592
"2019-03-06 03:30~4","LA014",1,1,,,9.7012,10.9066,598.2
"2019-03-06 03:35~9","LA014",1,1,,,9.6246,10.3504,625.4
"2019-03-06 03:40~4","LA014",1,1,,,9.6246,10.8448,599.8
"2019-03-06 03:45~9","LA014",1,1,,,9.7012,11.0302,597.2
"2019-03-06 03:50~4","LA014",1,1,,,9.931,11.5864,591.8
"2019-03-06 03:55~9","LA014",1,1,,,9.7778,10.783,599.8
"2019-03-06 04:00~4","LA014",1,1,,,9.7778,10.783,597.8
"2019-03-06 04:05~9","LA014",1,1,,,9.7778,10.5976,599.4
"2019-03-06 04:10~4","LA014",1,1,,,10.314,11.5864,595.2
"2019-03-06 04:15~9","LA014",1,1,,,10.314,11.5864,599
"2019-03-06 04:20~4","LA014",1,1,,,10.314,11.6482,603.4
"2019-03-06 04:25~9","LA014",1,1,,,10.0076,11.2774,586.6
"2019-03-06 04:30~4","LA014",1,1,,,10.0076,11.2774,598
"2019-03-06 04:35~9","LA014",1,1,,,10.2374,11.092,588.6
"2019-03-06 04:40~4","LA014",1,1,,,10.1608,11.4628,590.2
"2019-03-06 04:45~9","LA014",1,1,,,9.7778,10.9684,585.2
"2019-03-06 04:50~4","LA014",1,1,,,9.7395,10.9375,579.25
"2019-03-06 04:55~9","LA014",1,1,,,9.931,11.2156,588.6
"2019-03-06 05:00~4","LA014",1,1,,,10.314,11.7718,588.4
"2019-03-06 05:05~9","LA014",1,1,,,10.5438,12.0808,595
"2019-03-06 05:10~4","LA014",1,1,,,9.8544,11.092,603.2
"2019-03-06 05:15~9","LA014",1,1,,,9.3948,10.8448,592.8
"2019-03-06 05:20~4","LA014",1,1,,,9.4714,10.5358,610.8
"2019-03-06 05:25~9","LA014",1,1,,,9.7778,10.783,590.6
"2019-03-06 05:30~4","LA014",1,1,,,9.7778,10.9066,604.6
"2019-03-06 05:35~9","LA014",1,1,,,9.931,11.0302,596.8
"2019-03-06 05:40~4","LA014",1,1,,,10.8502,11.8954,630
"2019-03-06 05:45~9","LA014",1,1,,,15.7526,18.1372,609.4
"2019-03-06 05:50~4","LA014",1,1,,,11.3864,12.6988,618.4
"2019-03-06 05:55~9","LA014",1,1,,,12.4588,13.7494,651.6
"2019-03-06 06:00~4","LA014",1,1,,,11.6162,13.1932,621.2
"2019-03-06 06:05~9","LA014",1,1,,,10.6204,12.019,609.4
"2019-03-06 06:10~4","LA014",1,1,,,13.0716,14.0584,634
"2019-03-06 06:15~9","LA014",1,1,,,12.7652,14.182,615.2
"2019-03-06 06:20~4","LA014",1,1,,,12.8418,14.2438,607
"2019-03-06 06:25~9","LA014",1,1,,,12.9184,14.3674,613.8
"2019-03-06 06:30~4","LA014",1,1,,,13.8376,15.2944,607.8
"2019-03-06 06:35~9","LA014",1,1,,,15.0632,16.4686,607.6
"2019-03-06 06:40~4","LA014",1,1,,,15.5228,17.1484,611
"2019-03-06 06:45~9","LA014",1,1,,,14.3738,16.0978,602.8
"2019-03-06 06:50~4","LA014",1,1,,,14.3738,15.7888,600.4
"2019-03-06 06:55~9","LA014",1,1,,,14.91,16.5304,606.6
"2019-03-06 07:00~4","LA014",1,1,,,15.8292,17.3956,605.6
"2019-03-06 07:05~9","LA014",1,1,,,15.676,17.5192,605.6
"2019-03-06 07:10~4","LA014",1,1,,,26.2468,29.5702,659.2
"2019-03-06 07:15~9","LA014",1,1,,,39.0734,42.8572,752.6
"2019-03-06 07:20~4","LA014",1,1,,,17.8266,19.2496,625.8
"2019-03-06 07:25~9","LA014",1,1,,,31.6854,34.3906,646.8
"2019-03-06 07:30~4","LA014",1,1,,,41.4136,44.8348,671.4
"2019-03-06 07:35~9","LA014",1,1,,,17.5144,19.1878,646
"2019-03-06 07:40~4","LA014",1,1,,,14.8334,16.4068,609.2
"2019-03-06 07:45~9","LA014",1,1,,,13.6844,15.2944,626.6
"2019-03-06 07:50~4","LA014",1,1,,,13.2248,14.6146,612.8
"2019-03-06 07:55~9","LA014",1,1,,,13.1482,14.6764,616.2
"2019-03-06 08:00~4","LA014",1,1,,,13.0716,14.491,608.2
"2019-03-06 08:05~9","LA014",1,1,,,38.1198,40.5088,660.2
"2019-03-06 08:10~4","LA014",1,1,,,46.1628,56.0824,666.6
"2019-03-06 08:15~9","LA014",1,1,,,26.4,29.0758,640.2
"2019-03-06 08:20~4","LA014",1,1,,,15.5994,16.963,608.8
"2019-03-06 08:25~9","LA014",1,1,,,15.19725,16.88575,609.25
"2019-03-06 08:30~4","LA014",1,1,,,15.2164,17.2102,617
"2019-03-06 08:35~9","LA014",1,1,,,16.5952,18.199,650.2
"2019-03-06 08:40~4","LA014",1,1,,,20.272,21.598,643.8
"2019-03-06 08:45~9","LA014",1,1,,,18.5102,19.744,654.8
"2019-03-06 08:50~4","LA014",1,1,,,19.9656,21.1036,671.4
"2019-03-06 08:55~9","LA014",1,1,,,16.1356,17.7664,638.8
"2019-03-06 09:00~4","LA014",1,1,,,16.6718,18.817,640
"2019-03-06 09:05~9","LA014",1,1,,,17.8208,19.6822,648.2
"2019-03-06 09:10~4","LA014",1,1,,,18.5102,20.4238,631.6
"2019-03-06 09:15~9","LA014",1,1,,,15.4462,17.5192,624.4
"2019-03-06 09:20~4","LA014",1,1,,,15.676,17.7664,616.8
"2019-03-06 09:25~9","LA014",1,1,,,16.6718,18.817,618.8
"2019-03-06 09:30~4","LA014",1,1,,,19.506,21.598,629.25
"2019-03-06 09:35~9","LA014",1,1,,,20.9614,23.2048,634.4
"2019-03-06 09:40~4","LA014",1,1,,,19.4294,21.4744,644
"2019-03-06 09:45~9","LA014",1,1,,,15.9058,18.0136,630.2
"2019-03-06 09:50~4","LA014",1,1,,,17.208,19.435,629
"2019-03-06 09:55~9","LA014",1,1,,,16.9016,19.2496,629.4
"2019-03-06 10:00~4","LA014",1,1,,,17.5144,19.9294,621
"2019-03-06 10:05~9","LA014",1,1,,,21.7274,24.4408,632.6
"2019-03-06 10:10~4","LA014",1,1,,,21.804,25.2442,636
"2019-03-06 10:15~9","LA014",1,1,,,21.5742,25.4296,615.2
"2019-03-06 10:20~4","LA014",1,1,,,18.5102,20.6092,611.6
"2019-03-06 10:25~9","LA014",1,1,,,17.208,18.5698,607.6
"2019-03-06 10:30~4","LA014",1,1,,,14.527,15.6034,598.4
"2019-03-06 10:35~9","LA014",1,1,,,14.6802,15.9742,600.4
"2019-03-06 10:40~4","LA014",1,1,,,17.2846,18.8788,614.8
"2019-03-06 10:45~9","LA014",1,1,,,14.144,15.418,589.4
"2019-03-06 10:50~4","LA014",1,1,,,14.3738,16.036,595.2
"2019-03-06 10:55~9","LA014",1,1,,,14.0674,15.6652,580.8
"2019-03-06 11:00~4","LA014",1,1,,,13.761,15.109,585.8
"2019-03-06 11:05~9","LA014",1,1,,,16.059,17.581,598.4
"2019-03-06 11:10~4","LA014",1,1,,,16.1356,17.8282,592.2
"2019-03-06 11:15~9","LA014",1,1,,,19.4294,20.671,621.2
"2019-03-06 11:20~4","LA014",1,1,,,14.7568,16.5304,591.4
"2019-03-06 11:25~9","LA014",1,1,,,14.6036,16.654,591.8
"2019-03-06 11:30~4","LA014",1,1,,,16.7484,18.4462,600.6
"2019-03-06 11:35~9","LA014",1,1,,,15.9058,18.0754,588.8
"2019-03-06 11:40~4","LA014",1,1,,,15.3696,17.5192,598.6
"2019-03-06 11:45~9","LA014",1,1,,,16.9782,19.3114,607.8
"2019-03-06 11:50~4","LA014",1,1,,,15.9824,17.7046,596.4
"2019-03-06 11:55~9","LA014",1,1,,,16.5952,18.8788,599.4
"2019-03-06 12:00~4","LA014",1,1,,,13.5695,14.87725,580.5
"2019-03-06 12:05~9","LA014",1,1,,,13.9142,15.4798,580.2
"2019-03-06 12:10~4","LA014",1,1,,,13.6078,15.1708,592.8
"2019-03-06 12:15~9","LA014",1,1,,,13.1482,14.8,578
"2019-03-06 12:20~4","LA014",1,1,,,14.3738,15.8506,583.6
"2019-03-06 12:25~9","LA014",1,1,,,12.6886,14.3056,580.2
"2019-03-06 12:30~4","LA014",1,1,,,13.9908,15.4798,589
"2019-03-06 12:35~9","LA014",1,1,,,14.8334,16.2832,592
"2019-03-06 12:40~4","LA014",1,1,,,12.9184,14.2438,583.4
"2019-03-06 12:45~9","LA014",1,1,,,17.3612,20.8564,587.8
"2019-03-06 12:50~4","LA014",1,1,,,13.4546,15.4798,589.4
"2019-03-06 12:55~9","LA014",1,1,,,12.995,14.8,589.6
"2019-03-06 13:00~4","LA014",1,1,,,11.846,13.564,570.6
"2019-03-06 13:05~9","LA014",1,1,,,13.3014,14.7382,586.8
"2019-03-06 13:10~4","LA014",1,1,,,12.995,14.7382,590.8
"2019-03-06 13:15~9","LA014",1,1,,,12.8418,14.6764,599
"2019-03-06 13:20~4","LA014",1,1,,,11.08,12.5134,594.8
"2019-03-06 13:25~9","LA014",1,1,,,12.5354,13.5022,598
"2019-03-06 13:30~4","LA014",1,1,,,11.6928,13.0078,586.8
"2019-03-06 13:35~9","LA014",1,1,,,12.612,13.5022,599
"2019-03-06 13:40~4","LA014",1,1,,,9.3948,10.7212,589.6
"2019-03-06 13:45~9","LA014",1,1,,,9.1944,10.0414,588.4
"2019-03-06 13:50~4","LA014",1,1,,,12.6886,13.4404,602
"2019-03-06 13:55~9","LA014",1,1,,,14.6802,15.418,605.8
"2019-03-06 14:00~4","LA014",1,1,,,13.6844,14.8618,597
"2019-03-06 14:05~9","LA014",1,1,,,10.0842,11.0302,591
"2019-03-06 14:10~4","LA014",1,1,,,10.1608,10.6594,592.4
"2019-03-06 14:15~9","LA014",1,1,,,10.8502,11.71,611.4
"2019-03-06 14:20~4","LA014",1,1,,,9.0708,9.4852,591.6
"2019-03-06 14:25~9","LA014",1,1,,,9.8544,10.474,601.4
"2019-03-06 14:30~4","LA014",1,1,,,9.931,10.6594,607.2
"2019-03-06 14:35~9","LA014",1,1,,,8.9646,9.6088,581.4
"2019-03-06 14:40~4","LA014",1,1,,,9.4094,10.0414,590
"2019-03-06 14:45~9","LA014",1,1,,,9.0884,9.9796,588.8
"2019-03-06 14:50~4","LA014",1,1,,,9.8544,10.5976,579.2
"2019-03-06 14:55~9","LA014",1,1,,,16.493,16.9012,596.8
"2019-03-06 15:00~4","LA014",1,1,,,14.4504,15.3562,600.2
"2019-03-06 15:05~9","LA014",1,1,,,12.229,12.8842,597.2
"2019-03-06 15:10~4","LA014",1,1,,,10.4672,11.1538,589.8
"2019-03-06 15:15~9","LA014",1,1,,,11.463,12.3898,596.2
"2019-03-06 15:20~4","LA014",1,1,,,11.7694,12.6988,606
"2019-03-06 15:25~9","LA014",1,1,,,11.846,13.1314,589.4
"2019-03-06 15:30~4","LA014",1,1,,,11.9992,13.0696,589.6
"2019-03-06 15:35~9","LA014",1,1,,,11.846,12.71425,575
"2019-03-06 15:40~4","LA014",1,1,,,12.3056,12.946,582.6
"2019-03-06 15:45~9","LA014",1,1,,,12.3822,13.564,574.8
"2019-03-06 15:50~4","LA014",1,1,,,12.8418,13.6258,592.2
"2019-03-06 15:55~9","LA014",1,1,,,12.229,13.3786,589
"2019-03-06 16:00~4","LA014",1,1,,,12.0758,13.0696,581.2
"2019-03-06 16:05~9","LA014",1,1,,,12.3822,13.873,586.8
"2019-03-06 16:10~4","LA014",1,1,,,12.3822,13.7494,596.8
"2019-03-06 16:15~9","LA014",1,1,,,14.2206,15.2326,586.6
"2019-03-06 16:20~4","LA014",1,1,,,11.3098,12.8224,592.2
"2019-03-06 16:25~9","LA014",1,1,,,10.8502,12.2662,584.2
"2019-03-06 16:30~4","LA014",1,1,,,10.314,11.9572,581.2
"2019-03-06 16:35~9","LA014",1,1,,,10.697,12.5134,585.6
"2019-03-06 16:40~4","LA014",1,1,,,11.08,12.6988,580.4
"2019-03-06 16:45~9","LA014",1,1,,,11.3864,12.8224,587.2
"2019-03-06 16:50~4","LA014",1,1,,,10.9268,12.328,580.2
"2019-03-06 16:55~9","LA014",1,1,,,11.08,12.7606,583.8
"2019-03-06 17:00~4","LA014",1,1,,,11.08,13.0078,587.8
"2019-03-06 17:05~9","LA014",1,1,,,11.3864,13.3786,587.6
"2019-03-06 17:10~4","LA014",1,1,,,12.7652,14.9236,592.6
"2019-03-06 17:15~9","LA014",1,1,,,12.612,14.3056,588.6
"2019-03-06 17:20~4","LA014",1,1,,,13.2248,15.109,587
"2019-03-06 17:25~9","LA014",1,1,,,13.6844,15.6034,587
"2019-03-06 17:30~4","LA014",1,1,,,14.527,16.654,594.4
"2019-03-06 17:35~9","LA014",1,1,,,19.1996,21.289,596.6
"2019-03-06 17:40~4","LA014",1,1,,,14.6036,16.9012,597.4
"2019-03-06 17:45~9","LA014",1,1,,,15.1398,17.8282,595
"2019-03-06 17:50~4","LA014",1,1,,,14.7568,17.3956,601
"2019-03-06 17:55~9","LA014",1,1,,,14.0674,16.8394,586.6
"2019-03-06 18:00~4","LA014",1,1,,,14.4504,17.581,598.4
"2019-03-06 18:05~9","LA014",1,1,,,18.9698,21.7216,599.2
