"Season","AL_Type","datatime","date","time","sht_t","sht_h","co2","cPM1","cPM2.5"
1,2,"2019-03-05 11:08:30","2019-03-05","11:08:30",24.4,67,660,37.075,37.075
1,2,"2019-03-05 11:08:45","2019-03-05","11:08:45",24.4,67.2,658,38.017,38.017
1,2,"2019-03-05 11:09:00","2019-03-05","11:09:00",24.4,66.9,654,38.959,38.959
1,2,"2019-03-05 11:09:15","2019-03-05","11:09:15",24.4,66.8,650,38.017,38.017
1,2,"2019-03-05 11:09:30","2019-03-05","11:09:30",24.4,66.8,644,38.488,38.488
1,2,"2019-03-05 11:09:45","2019-03-05","11:09:45",24.4,66.9,638,37.546,37.546
1,2,"2019-03-05 11:10:00","2019-03-05","11:10:00",24.5,67,634,37.546,37.546
1,2,"2019-03-05 11:10:15","2019-03-05","11:10:15",24.4,67.1,631,38.959,38.959
1,2,"2019-03-05 11:10:30","2019-03-05","11:10:30",24.4,67,631,45.553,45.553
1,2,"2019-03-05 11:10:45","2019-03-05","11:10:45",24.5,67.2,629,45.553,45.553
1,2,"2019-03-05 11:11:00","2019-03-05","11:11:00",24.5,67.6,629,43.198,43.198
1,2,"2019-03-05 11:11:15","2019-03-05","11:11:15",24.5,67.5,634,41.314,41.314
1,2,"2019-03-05 11:11:30","2019-03-05","11:11:30",24.5,67.4,645,39.43,39.43
1,2,"2019-03-05 11:11:45","2019-03-05","11:11:45",24.4,67.1,652,40.843,40.843
1,2,"2019-03-05 11:12:00","2019-03-05","11:12:00",24.5,66.9,651,43.669,43.669
1,2,"2019-03-05 11:12:15","2019-03-05","11:12:15",24.5,66.7,650,43.669,43.669
1,2,"2019-03-05 11:12:30","2019-03-05","11:12:30",24.5,66.8,649,44.14,44.14
1,2,"2019-03-05 11:12:45","2019-03-05","11:12:45",24.4,66.8,645,44.611,44.611
1,2,"2019-03-05 11:13:00","2019-03-05","11:13:00",24.4,67,645,45.082,45.082
1,2,"2019-03-05 11:13:15","2019-03-05","11:13:15",24.4,67,645,44.14,44.14
1,2,"2019-03-05 11:13:30","2019-03-05","11:13:30",24.4,66.4,641,44.611,44.611
1,2,"2019-03-05 11:13:45","2019-03-05","11:13:45",24.4,66.3,636,44.611,44.611
1,2,"2019-03-05 11:14:00","2019-03-05","11:14:00",24.4,66.4,629,42.256,42.256
1,2,"2019-03-05 11:14:15","2019-03-05","11:14:15",24.4,66.4,622,41.785,41.785
1,2,"2019-03-05 11:14:30","2019-03-05","11:14:30",24.4,66.6,616,40.372,40.372
1,2,"2019-03-05 11:14:45","2019-03-05","11:14:45",24.4,66.5,613,40.372,40.372
1,2,"2019-03-05 11:15:00","2019-03-05","11:15:00",24.4,66.6,609,38.959,38.959
1,2,"2019-03-05 11:15:15","2019-03-05","11:15:15",24.4,66.6,606,38.959,38.959
1,2,"2019-03-05 11:15:30","2019-03-05","11:15:30",24.4,66.2,604,38.488,38.488
1,2,"2019-03-05 11:15:45","2019-03-05","11:15:45",24.4,66.3,599,38.488,38.488
1,2,"2019-03-05 11:16:00","2019-03-05","11:16:00",24.4,66.3,596,38.017,38.017
1,2,"2019-03-05 11:16:15","2019-03-05","11:16:15",24.4,66.1,591,38.017,38.017
1,2,"2019-03-05 11:16:30","2019-03-05","11:16:30",24.3,66,588,37.075,37.075
1,2,"2019-03-05 11:16:45","2019-03-05","11:16:45",24.4,66.2,583,37.546,37.546
1,2,"2019-03-05 11:17:00","2019-03-05","11:17:00",24.3,66.3,580,37.546,37.546
1,2,"2019-03-05 11:17:15","2019-03-05","11:17:15",24.4,66.3,577,37.075,37.075
1,2,"2019-03-05 11:17:30","2019-03-05","11:17:30",24.4,66.2,577,36.604,36.604
1,2,"2019-03-05 11:17:45","2019-03-05","11:17:45",24.4,66.1,576,37.546,37.546
1,2,"2019-03-05 11:18:00","2019-03-05","11:18:00",24.4,66.1,573,37.546,37.546
1,2,"2019-03-05 11:18:15","2019-03-05","11:18:15",24.4,66.1,572,37.546,37.546
1,2,"2019-03-05 11:18:30","2019-03-05","11:18:30",24.4,66.1,570,38.017,38.017
1,2,"2019-03-05 11:18:45","2019-03-05","11:18:45",24.4,66.1,571,37.546,37.546
1,2,"2019-03-05 11:19:00","2019-03-05","11:19:00",24.4,66,571,37.546,37.546
1,2,"2019-03-05 11:19:15","2019-03-05","11:19:15",24.4,66,570,38.488,38.488
1,2,"2019-03-05 11:19:30","2019-03-05","11:19:30",24.4,66,569,40.372,40.372
1,2,"2019-03-05 11:19:45","2019-03-05","11:19:45",24.4,66.4,568,42.256,42.256
1,2,"2019-03-05 11:20:00","2019-03-05","11:20:00",24.3,66.4,568,43.669,43.669
1,2,"2019-03-05 11:20:15","2019-03-05","11:20:15",24.3,66.3,570,42.727,42.727
1,2,"2019-03-05 11:20:30","2019-03-05","11:20:30",24.3,66.3,570,41.785,41.785
1,2,"2019-03-05 11:20:45","2019-03-05","11:20:45",24.3,66.3,570,40.843,40.843
1,2,"2019-03-05 11:21:00","2019-03-05","11:21:00",24.3,66.1,569,39.43,39.43
1,2,"2019-03-05 11:21:15","2019-03-05","11:21:15",24.3,66.1,567,38.017,38.017
1,2,"2019-03-05 11:21:30","2019-03-05","11:21:30",24.3,66.2,564,38.488,38.488
1,2,"2019-03-05 11:21:45","2019-03-05","11:21:45",24.3,66.4,562,39.43,39.43
1,2,"2019-03-05 11:22:00","2019-03-05","11:22:00",24.3,66.4,561,38.959,38.959
1,2,"2019-03-05 11:22:15","2019-03-05","11:22:15",24.3,66.4,560,40.372,40.372
1,2,"2019-03-05 11:22:30","2019-03-05","11:22:30",24.3,66.4,554,41.785,41.785
1,2,"2019-03-05 11:22:45","2019-03-05","11:22:45",24.3,66.4,552,40.843,40.843
1,2,"2019-03-05 11:23:00","2019-03-05","11:23:00",24.3,66.2,548,39.901,39.901
1,2,"2019-03-05 11:23:15","2019-03-05","11:23:15",24.3,66.2,544,38.488,38.488
1,2,"2019-03-05 11:23:30","2019-03-05","11:23:30",24.3,66.3,540,38.959,38.959
1,2,"2019-03-05 11:23:45","2019-03-05","11:23:45",24.3,66.5,538,39.43,39.43
1,2,"2019-03-05 11:24:00","2019-03-05","11:24:00",24.3,66.4,540,40.372,40.372
1,2,"2019-03-05 11:24:15","2019-03-05","11:24:15",24.3,66.3,541,39.901,39.901
1,2,"2019-03-05 11:24:30","2019-03-05","11:24:30",24.4,66.2,541,39.901,39.901
1,2,"2019-03-05 11:24:45","2019-03-05","11:24:45",24.3,66.2,539,39.43,39.43
1,2,"2019-03-05 11:25:00","2019-03-05","11:25:00",24.3,66.2,540,39.901,39.901
1,2,"2019-03-05 11:25:15","2019-03-05","11:25:15",24.3,66.2,540,41.314,41.314
1,2,"2019-03-05 11:25:30","2019-03-05","11:25:30",24.3,66.3,539,40.843,40.843
1,2,"2019-03-05 11:25:45","2019-03-05","11:25:45",24.3,66.3,538,40.843,40.843
1,2,"2019-03-05 11:26:00","2019-03-05","11:26:00",24.3,66.4,540,40.843,40.843
1,2,"2019-03-05 11:26:15","2019-03-05","11:26:15",24.3,66.5,540,40.843,40.843
1,2,"2019-03-05 11:26:30","2019-03-05","11:26:30",24.3,66.6,541,39.901,39.901
1,2,"2019-03-05 11:26:45","2019-03-05","11:26:45",24.3,66.4,539,40.372,40.372
1,2,"2019-03-05 11:27:00","2019-03-05","11:27:00",24.3,66.3,537,40.372,40.372
1,2,"2019-03-05 11:27:15","2019-03-05","11:27:15",24.3,66.4,534,41.785,41.785
1,2,"2019-03-05 11:27:30","2019-03-05","11:27:30",24.3,66.4,533,43.198,43.198
1,2,"2019-03-05 11:27:45","2019-03-05","11:27:45",24.3,66.4,532,43.669,43.669
1,2,"2019-03-05 11:28:00","2019-03-05","11:28:00",24.3,66,530,44.14,44.14
1,2,"2019-03-05 11:28:15","2019-03-05","11:28:15",24.3,65.8,528,43.198,43.198
1,2,"2019-03-05 11:28:30","2019-03-05","11:28:30",24.2,66.3,524,42.727,42.727
1,2,"2019-03-05 11:28:45","2019-03-05","11:28:45",24.2,66.8,522,41.314,41.314
1,2,"2019-03-05 11:29:00","2019-03-05","11:29:00",24.2,66.9,521,40.372,40.372
1,2,"2019-03-05 11:29:15","2019-03-05","11:29:15",24.2,67,520,38.488,38.488
1,2,"2019-03-05 11:29:30","2019-03-05","11:29:30",24.2,67,518,38.017,38.017
1,2,"2019-03-05 11:29:45","2019-03-05","11:29:45",24.2,66.6,516,37.075,37.075
1,2,"2019-03-05 11:30:00","2019-03-05","11:30:00",24.2,66.4,513,38.488,38.488
1,2,"2019-03-05 11:30:15","2019-03-05","11:30:15",24.2,66.2,508,40.372,40.372
1,2,"2019-03-05 11:30:30","2019-03-05","11:30:30",24.2,66.2,507,40.843,40.843
1,2,"2019-03-05 11:30:45","2019-03-05","11:30:45",24.2,66.3,506,40.372,40.372
1,2,"2019-03-05 11:31:00","2019-03-05","11:31:00",24.2,66.3,503,40.372,40.372
1,2,"2019-03-05 11:31:15","2019-03-05","11:31:15",24.2,66.4,503,39.43,39.43
1,2,"2019-03-05 11:31:30","2019-03-05","11:31:30",24.2,66.2,502,38.017,38.017
1,2,"2019-03-05 11:31:45","2019-03-05","11:31:45",24.2,66.2,501,37.075,37.075
1,2,"2019-03-05 11:32:00","2019-03-05","11:32:00",24.2,66.3,497,37.075,37.075
1,2,"2019-03-05 11:32:15","2019-03-05","11:32:15",24.2,66.4,496,37.075,37.075
1,2,"2019-03-05 11:32:30","2019-03-05","11:32:30",24.2,66,494,36.604,36.604
1,2,"2019-03-05 11:32:45","2019-03-05","11:32:45",24.2,66.2,494,36.604,36.604
1,2,"2019-03-05 11:33:00","2019-03-05","11:33:00",24.2,66.3,493,36.133,36.133
1,2,"2019-03-05 11:33:15","2019-03-05","11:33:15",24.2,66.2,493,37.075,37.075
1,2,"2019-03-05 11:33:30","2019-03-05","11:33:30",24.2,66.1,493,38.488,38.488
1,2,"2019-03-05 11:33:45","2019-03-05","11:33:45",24.2,65.8,491,37.075,37.075
1,2,"2019-03-05 11:34:00","2019-03-05","11:34:00",24.2,66,489,36.604,36.604
1,2,"2019-03-05 11:34:15","2019-03-05","11:34:15",24.2,65.7,488,32.365,32.365
1,2,"2019-03-05 11:34:30","2019-03-05","11:34:30",24.2,65.7,485,30.952,30.952
1,2,"2019-03-05 11:34:45","2019-03-05","11:34:45",24.2,65.8,481,31.894,31.894
1,2,"2019-03-05 11:35:00","2019-03-05","11:35:00",24.2,65.7,479,32.365,32.365
1,2,"2019-03-05 11:35:15","2019-03-05","11:35:15",24.1,65.8,478,31.894,31.894
1,2,"2019-03-05 11:35:30","2019-03-05","11:35:30",24.1,66,476,31.894,31.894
1,2,"2019-03-05 11:35:45","2019-03-05","11:35:45",24.1,66.3,476,31.894,31.894
1,2,"2019-03-05 11:36:00","2019-03-05","11:36:00",24.1,66.2,475,31.894,31.894
1,2,"2019-03-05 11:36:15","2019-03-05","11:36:15",24.2,66.2,474,31.894,31.894
1,2,"2019-03-05 11:36:30","2019-03-05","11:36:30",24.2,66,474,32.365,32.365
1,2,"2019-03-05 11:36:45","2019-03-05","11:36:45",24.2,65.9,473,31.894,31.894
1,2,"2019-03-05 11:37:00","2019-03-05","11:37:00",24.2,66,473,31.894,31.894
1,2,"2019-03-05 11:37:15","2019-03-05","11:37:15",24.2,66.1,473,30.952,30.952
1,2,"2019-03-05 11:37:30","2019-03-05","11:37:30",24.2,66.1,472,31.423,31.423
1,2,"2019-03-05 11:37:45","2019-03-05","11:37:45",24.2,66.1,473,30.952,30.952
1,2,"2019-03-05 11:38:00","2019-03-05","11:38:00",24.2,65.9,474,31.423,31.423
1,2,"2019-03-05 11:38:15","2019-03-05","11:38:15",24.2,65.7,473,29.539,29.539
1,2,"2019-03-05 11:38:30","2019-03-05","11:38:30",24.2,65.8,473,30.01,30.01
1,2,"2019-03-05 11:38:45","2019-03-05","11:38:45",24.2,65.9,472,30.481,30.481
1,2,"2019-03-05 11:39:00","2019-03-05","11:39:00",24.2,65.9,472,30.952,30.952
1,2,"2019-03-05 11:39:15","2019-03-05","11:39:15",24.2,65.9,472,30.952,30.952
1,2,"2019-03-05 11:39:30","2019-03-05","11:39:30",24.2,65.9,471,30.952,30.952
1,2,"2019-03-05 11:39:45","2019-03-05","11:39:45",24.2,65.7,472,32.365,32.365
1,2,"2019-03-05 11:40:00","2019-03-05","11:40:00",24.1,65.8,472,33.307,33.307
1,2,"2019-03-05 11:40:15","2019-03-05","11:40:15",24.1,65.9,472,34.249,34.249
1,2,"2019-03-05 11:40:30","2019-03-05","11:40:30",24.2,66,471,34.72,34.72
1,2,"2019-03-05 11:40:45","2019-03-05","11:40:45",24.2,65.9,472,33.778,33.778
1,2,"2019-03-05 11:41:00","2019-03-05","11:41:00",24.2,66,471,33.307,33.307
1,2,"2019-03-05 11:41:15","2019-03-05","11:41:15",24.2,66,471,33.307,33.307
1,2,"2019-03-05 11:41:30","2019-03-05","11:41:30",24.2,66,471,32.836,32.836
1,2,"2019-03-05 11:41:45","2019-03-05","11:41:45",24.2,66,472,32.836,32.836
1,2,"2019-03-05 11:42:00","2019-03-05","11:42:00",24.1,65.9,472,32.836,32.836
1,2,"2019-03-05 11:42:15","2019-03-05","11:42:15",24.2,65.9,472,32.836,32.836
1,2,"2019-03-05 11:42:30","2019-03-05","11:42:30",24.1,65.8,472,31.423,31.423
1,2,"2019-03-05 11:42:45","2019-03-05","11:42:45",24.2,65.9,472,30.481,30.481
1,2,"2019-03-05 11:43:00","2019-03-05","11:43:00",24.1,66.1,472,29.539,29.539
1,2,"2019-03-05 11:43:15","2019-03-05","11:43:15",24.1,66.1,472,30.01,30.01
1,2,"2019-03-05 11:43:30","2019-03-05","11:43:30",24.1,66.2,472,30.01,30.01
1,2,"2019-03-05 11:43:45","2019-03-05","11:43:45",24.1,66,471,30.952,30.952
1,2,"2019-03-05 11:44:00","2019-03-05","11:44:00",24.1,66,470,31.423,31.423
1,2,"2019-03-05 11:44:15","2019-03-05","11:44:15",24.2,65.8,468,31.894,31.894
1,2,"2019-03-05 11:44:30","2019-03-05","11:44:30",24.2,65.9,469,30.952,30.952
1,2,"2019-03-05 11:44:45","2019-03-05","11:44:45",24.2,65.9,469,30.952,30.952
1,2,"2019-03-05 11:45:00","2019-03-05","11:45:00",24.2,65.9,467,32.365,32.365
1,2,"2019-03-05 11:45:15","2019-03-05","11:45:15",24.2,65.9,467,32.365,32.365
1,2,"2019-03-05 11:45:30","2019-03-05","11:45:30",24.2,65.9,467,32.836,32.836
1,2,"2019-03-05 11:45:45","2019-03-05","11:45:45",24.2,65.9,465,32.836,32.836
1,2,"2019-03-05 11:46:00","2019-03-05","11:46:00",24.2,65.9,465,31.894,31.894
1,2,"2019-03-05 11:46:15","2019-03-05","11:46:15",24.2,65.9,464,31.423,31.423
1,2,"2019-03-05 11:46:30","2019-03-05","11:46:30",24.2,65.7,465,30.481,30.481
1,2,"2019-03-05 11:46:45","2019-03-05","11:46:45",24.2,65.8,465,30.952,30.952
1,2,"2019-03-05 11:47:00","2019-03-05","11:47:00",24.2,65.7,465,30.952,30.952
1,2,"2019-03-05 11:47:15","2019-03-05","11:47:15",24.2,65.8,465,30.952,30.952
1,2,"2019-03-05 11:47:30","2019-03-05","11:47:30",24.2,65.7,465,31.423,31.423
1,2,"2019-03-05 11:47:45","2019-03-05","11:47:45",24.2,65.7,464,30.952,30.952
1,2,"2019-03-05 11:48:00","2019-03-05","11:48:00",24.3,65.7,463,31.423,31.423
1,2,"2019-03-05 11:48:15","2019-03-05","11:48:15",24.2,65.6,464,31.894,31.894
1,2,"2019-03-05 11:48:30","2019-03-05","11:48:30",24.2,65.6,464,32.365,32.365
1,2,"2019-03-05 11:48:45","2019-03-05","11:48:45",24.2,65.7,465,32.365,32.365
1,2,"2019-03-05 11:49:00","2019-03-05","11:49:00",24.3,65.6,465,31.894,31.894
1,2,"2019-03-05 11:49:15","2019-03-05","11:49:15",24.3,65.6,465,31.423,31.423
1,2,"2019-03-05 11:49:30","2019-03-05","11:49:30",24.3,65.6,465,31.423,31.423
1,2,"2019-03-05 11:49:45","2019-03-05","11:49:45",24.3,65.6,464,32.836,32.836
1,2,"2019-03-05 11:50:00","2019-03-05","11:50:00",24.3,65.6,465,31.894,31.894
1,2,"2019-03-05 11:50:15","2019-03-05","11:50:15",24.3,65.7,464,31.894,31.894
1,2,"2019-03-05 11:50:30","2019-03-05","11:50:30",24.3,65.7,463,32.365,32.365
1,2,"2019-03-05 11:50:45","2019-03-05","11:50:45",24.3,65.8,463,33.778,33.778
1,2,"2019-03-05 11:51:00","2019-03-05","11:51:00",24.3,65.8,463,33.778,33.778
1,2,"2019-03-05 11:51:15","2019-03-05","11:51:15",24.3,65.8,464,35.191,35.191
1,2,"2019-03-05 11:51:30","2019-03-05","11:51:30",24.3,65.8,465,36.604,36.604
1,2,"2019-03-05 11:51:45","2019-03-05","11:51:45",24.3,65.7,464,36.604,36.604
1,2,"2019-03-05 11:52:00","2019-03-05","11:52:00",24.3,65.7,465,36.604,36.604
1,2,"2019-03-05 11:52:15","2019-03-05","11:52:15",24.3,65.5,466,37.075,37.075
1,2,"2019-03-05 11:52:30","2019-03-05","11:52:30",24.3,65.6,465,37.075,37.075
1,2,"2019-03-05 11:52:45","2019-03-05","11:52:45",24.3,65.5,464,36.604,36.604
1,2,"2019-03-05 11:53:00","2019-03-05","11:53:00",24.3,65.6,466,36.604,36.604
1,2,"2019-03-05 11:53:15","2019-03-05","11:53:15",24.3,65.6,467,38.959,38.959
1,2,"2019-03-05 11:53:30","2019-03-05","11:53:30",24.3,65.7,467,38.017,38.017
1,2,"2019-03-05 11:53:45","2019-03-05","11:53:45",24.3,65.7,469,38.017,38.017
1,2,"2019-03-05 11:54:00","2019-03-05","11:54:00",24.3,65.8,469,40.372,40.372
1,2,"2019-03-05 11:54:15","2019-03-05","11:54:15",24.3,65.8,470,40.372,40.372
1,2,"2019-03-05 11:54:30","2019-03-05","11:54:30",24.3,65.9,473,40.843,40.843
1,2,"2019-03-05 11:54:45","2019-03-05","11:54:45",24.2,65.9,475,41.314,41.314
1,2,"2019-03-05 11:55:00","2019-03-05","11:55:00",24.2,65.9,476,42.256,42.256
1,2,"2019-03-05 11:55:15","2019-03-05","11:55:15",24.3,65.9,477,42.727,42.727
1,2,"2019-03-05 11:55:30","2019-03-05","11:55:30",24.3,65.8,478,41.785,41.785
1,2,"2019-03-05 11:55:45","2019-03-05","11:55:45",24.2,65.8,477,40.372,40.372
1,2,"2019-03-05 11:56:00","2019-03-05","11:56:00",24.3,65.8,477,38.959,38.959
1,2,"2019-03-05 11:56:15","2019-03-05","11:56:15",24.2,65.7,477,36.604,36.604
1,2,"2019-03-05 11:56:30","2019-03-05","11:56:30",24.3,65.6,476,36.133,36.133
1,2,"2019-03-05 11:56:45","2019-03-05","11:56:45",24.3,65.5,473,35.191,35.191
1,2,"2019-03-05 11:57:00","2019-03-05","11:57:00",24.3,65.7,472,35.191,35.191
1,2,"2019-03-05 11:57:15","2019-03-05","11:57:15",24.3,65.7,470,35.662,35.662
1,2,"2019-03-05 11:57:30","2019-03-05","11:57:30",24.3,65.6,467,36.133,36.133
1,2,"2019-03-05 11:57:45","2019-03-05","11:57:45",24.2,65.7,465,34.72,34.72
1,2,"2019-03-05 11:58:00","2019-03-05","11:58:00",24.2,65.6,465,33.778,33.778
1,2,"2019-03-05 11:58:15","2019-03-05","11:58:15",24.2,65.5,465,32.836,32.836
1,2,"2019-03-05 11:58:30","2019-03-05","11:58:30",24.2,65.6,465,32.836,32.836
1,2,"2019-03-05 11:58:45","2019-03-05","11:58:45",24.2,65.7,465,33.307,33.307
1,2,"2019-03-05 11:59:00","2019-03-05","11:59:00",24.2,65.8,463,33.778,33.778
1,2,"2019-03-05 11:59:15","2019-03-05","11:59:15",24.2,65.8,463,33.778,33.778
1,2,"2019-03-05 11:59:30","2019-03-05","11:59:30",24.2,65.7,463,33.778,33.778
1,2,"2019-03-05 11:59:45","2019-03-05","11:59:45",24.2,65.6,462,33.778,33.778
1,2,"2019-03-05 12:00:00","2019-03-05","12:00:00",24.2,65.6,462,34.249,34.249
1,2,"2019-03-05 12:00:15","2019-03-05","12:00:15",24.2,65.7,462,34.249,34.249
1,2,"2019-03-05 12:00:30","2019-03-05","12:00:30",24.2,65.4,461,33.307,33.307
1,2,"2019-03-05 12:00:45","2019-03-05","12:00:45",24.2,65.4,461,30.952,30.952
1,2,"2019-03-05 12:01:00","2019-03-05","12:01:00",24.2,65.5,460,30.952,30.952
1,2,"2019-03-05 12:01:15","2019-03-05","12:01:15",24.2,65.6,461,30.952,30.952
1,2,"2019-03-05 12:01:30","2019-03-05","12:01:30",24.2,65.7,460,31.423,31.423
1,2,"2019-03-05 12:01:45","2019-03-05","12:01:45",24.2,65.7,459,32.836,32.836
1,2,"2019-03-05 12:02:00","2019-03-05","12:02:00",24.2,65.7,460,32.365,32.365
1,2,"2019-03-05 12:02:15","2019-03-05","12:02:15",24.1,65.7,459,36.133,36.133
1,2,"2019-03-05 12:02:30","2019-03-05","12:02:30",24.1,65.8,459,36.604,36.604
1,2,"2019-03-05 12:02:45","2019-03-05","12:02:45",24.2,65.9,460,37.546,37.546
1,2,"2019-03-05 12:03:00","2019-03-05","12:03:00",24.2,65.8,460,37.546,37.546
1,2,"2019-03-05 12:03:15","2019-03-05","12:03:15",24.2,65.7,459,38.488,38.488
1,2,"2019-03-05 12:03:30","2019-03-05","12:03:30",24.2,65.7,458,42.727,42.727
1,2,"2019-03-05 12:03:45","2019-03-05","12:03:45",24.2,65.6,457,42.256,42.256
1,2,"2019-03-05 12:04:00","2019-03-05","12:04:00",24.1,65.6,459,37.075,37.075
1,2,"2019-03-05 12:04:15","2019-03-05","12:04:15",24.1,65.7,459,35.662,35.662
1,2,"2019-03-05 12:04:30","2019-03-05","12:04:30",24.1,65.7,459,35.191,35.191
1,2,"2019-03-05 12:04:45","2019-03-05","12:04:45",24.1,65.8,459,35.191,35.191
1,2,"2019-03-05 12:05:00","2019-03-05","12:05:00",24.1,65.9,460,34.72,34.72
1,2,"2019-03-05 12:05:15","2019-03-05","12:05:15",24.1,65.9,461,35.191,35.191
1,2,"2019-03-05 12:05:30","2019-03-05","12:05:30",24.1,65.9,460,35.191,35.191
1,2,"2019-03-05 12:05:45","2019-03-05","12:05:45",24.1,65.8,460,33.778,33.778
1,2,"2019-03-05 12:06:00","2019-03-05","12:06:00",24.2,65.7,460,32.836,32.836
1,2,"2019-03-05 12:06:15","2019-03-05","12:06:15",24.2,65.7,461,35.191,35.191
1,2,"2019-03-05 12:06:30","2019-03-05","12:06:30",24.2,65.7,461,37.075,37.075
1,2,"2019-03-05 12:06:45","2019-03-05","12:06:45",24.2,65.7,462,38.017,38.017
1,2,"2019-03-05 12:07:00","2019-03-05","12:07:00",24.2,65.6,462,38.017,38.017
1,2,"2019-03-05 12:07:15","2019-03-05","12:07:15",24.2,65.7,463,36.604,36.604
1,2,"2019-03-05 12:07:30","2019-03-05","12:07:30",24.2,65.7,464,37.546,37.546
1,2,"2019-03-05 12:07:45","2019-03-05","12:07:45",24.2,65.7,463,36.604,36.604
1,2,"2019-03-05 12:08:00","2019-03-05","12:08:00",24.2,65.5,465,37.546,37.546
1,2,"2019-03-05 12:08:15","2019-03-05","12:08:15",24.2,65.5,463,38.488,38.488
1,2,"2019-03-05 12:08:30","2019-03-05","12:08:30",24.2,65.7,462,38.017,38.017
1,2,"2019-03-05 12:08:45","2019-03-05","12:08:45",24.2,65.7,462,38.959,38.959
1,2,"2019-03-05 12:09:00","2019-03-05","12:09:00",24.2,65.7,463,38.017,38.017
1,2,"2019-03-05 12:09:15","2019-03-05","12:09:15",24.2,65.6,462,39.901,39.901
1,2,"2019-03-05 12:09:30","2019-03-05","12:09:30",24.2,65.5,462,39.43,39.43
1,2,"2019-03-05 12:09:45","2019-03-05","12:09:45",24.2,65.6,462,39.43,39.43
1,2,"2019-03-05 12:10:00","2019-03-05","12:10:00",24.3,65.6,461,39.901,39.901
1,2,"2019-03-05 12:10:15","2019-03-05","12:10:15",24.3,65.4,461,40.372,40.372
1,2,"2019-03-05 12:10:30","2019-03-05","12:10:30",24.2,65.4,461,39.901,39.901
1,2,"2019-03-05 12:10:45","2019-03-05","12:10:45",24.3,65.3,461,40.372,40.372
