"S_no","Season","AL_Type","Date","TEM","HUM","PM1","PM2.5","CO2"
"LA021",0,3,2018-10-24 05:16:00,29.0473684210526,67.6631578947368,7.39142105263158,7.66657894736842,808.526315789474
"LA021",0,3,2018-10-24 05:21:00,29.065,67.64,7.2665,7.6462,809.45
"LA021",0,3,2018-10-24 05:26:00,29.0684210526316,67.6052631578947,7.3251052631579,7.66657894736842,808.157894736842
"LA021",0,3,2018-10-24 05:31:00,29.0578947368421,67.6157894736842,7.25615789473684,7.57394736842105,806.789473684211
"LA021",0,3,2018-10-24 05:36:00,29.0944444444444,67.5944444444444,7.34544444444444,7.68922222222222,807.055555555556
"LA021",0,3,2018-10-24 05:41:00,29.075,67.605,6.80765,7.16005,808.15
"LA021",0,3,2018-10-24 05:46:00,29.075,67.605,7.2764,7.5758,809.6
"LA021",0,3,2018-10-24 05:51:00,29.025,67.645,7.3749,7.699,817.9
"LA021",0,3,2018-10-24 05:56:00,29,67.69,7.4555,7.6814,828.1
"LA021",0,3,2018-10-24 06:01:00,29,67.8736842105263,7.4951052631579,7.77773684210526,824.631578947368
"LA021",0,3,2018-10-24 06:06:00,29,67.985,7.264,7.699,832
"LA021",0,3,2018-10-24 06:11:00,29,68.0736842105263,7.12626315789474,7.48131578947368,834.315789473684
"LA021",0,3,2018-10-24 06:16:00,29,68.0263157894737,7.40721052631579,7.66657894736842,834.736842105263
"LA021",0,3,2018-10-24 06:21:00,29,68.0333333333333,7.43822222222222,7.72833333333333,831.5
"LA021",0,3,2018-10-24 06:26:00,29,68.1,7.20182352941177,7.46605882352941,828.352941176471
"LA021",0,3,2018-10-24 06:31:00,29,68.0842105263158,7.35405263157895,7.59247368421053,831.315789473684
"LA021",0,3,2018-10-24 06:36:00,29,68.1333333333333,7.435,7.76744444444444,836.777777777778
"LA021",0,3,2018-10-24 06:41:00,29.0052631578947,68.2684210526316,7.29352631578947,7.72215789473684,870.526315789474
"LA021",0,3,2018-10-24 06:46:00,29.0210526315789,68.2263157894737,7.42342105263158,7.66657894736842,884.578947368421
"LA021",0,3,2018-10-24 06:51:00,29,68.2210526315789,7.63278947368421,7.87036842105263,869.842105263158
"LA021",0,3,2018-10-24 06:56:00,29,68.2176470588235,7.94570588235294,8.08723529411765,871.411764705882
"LA021",0,3,2018-10-24 07:01:00,29,68.2578947368421,7.63278947368421,7.87036842105263,872.315789473684
"LA021",0,3,2018-10-24 07:06:00,29,68.1947368421053,7.74784210526316,7.85184210526316,868.421052631579
"LA021",0,3,2018-10-24 07:11:00,29,68.2052631578947,7.65636842105263,7.90742105263158,861.526315789474
"LA021",0,3,2018-10-24 07:16:00,29,68.17,7.6854,8.051,855.85
"LA021",0,3,2018-10-24 07:21:00,29.0263157894737,68.2,7.82868421052632,8.20384210526316,868.631578947368
"LA021",0,3,2018-10-24 07:26:00,29,68.12,8.0462,8.2446,869.45
"LA021",0,3,2018-10-24 07:31:00,29.0263157894737,68.1315789473684,7.89942105263158,8.16678947368421,865.263157894737
"LA021",0,3,2018-10-24 07:36:00,29.05,68.08,8.1296,8.2798,859
"LA021",0,3,2018-10-24 07:41:00,29.095,68.145,8.2212,8.3326,879.6
"LA021",0,3,2018-10-24 07:46:00,29.075,68.085,8.0471,8.3678,869.7
"LA021",0,3,2018-10-24 07:51:00,29.045,68.17,7.979,8.2622,883.1
"LA021",0,3,2018-10-24 07:56:00,29.045,68.165,7.9799,8.3326,880.5
"LA021",0,3,2018-10-24 08:01:00,29,68.1684210526316,8.22826315789474,8.53731578947368,878.157894736842
"LA021",0,3,2018-10-24 08:06:00,29,68.275,8.2015,8.5614,889.8
"LA021",0,3,2018-10-24 08:11:00,29.0578947368421,68.2368421052632,8.12731578947368,8.38910526315789,895.736842105263
"LA021",0,3,2018-10-24 08:16:00,29.01,68.115,8.0119,8.3326,877.35
"LA021",0,3,2018-10-24 08:21:00,29,68.105,8.1725,8.4382,863.45
"LA021",0,3,2018-10-24 08:26:00,29.0176470588235,68.1176470588235,8.01911764705882,8.29429411764706,869.705882352941
"LA021",0,3,2018-10-24 08:31:00,29.03,68.195,8.0014,8.2622,883.05
"LA021",0,3,2018-10-24 08:36:00,29.0333333333333,68.1722222222222,7.76577777777778,8.15855555555556,879.666666666667
"LA021",0,3,2018-10-24 08:41:00,29.055,68.09,8.1161,8.4734,874.25
"LA021",0,3,2018-10-24 08:46:00,29.04,68.195,8.0465,8.2798,880.45
"LA021",0,3,2018-10-24 08:51:00,29,68.2473684210526,8.28984210526316,8.55584210526316,886.368421052632
"LA021",0,3,2018-10-24 08:56:00,29.0210526315789,68.1842105263158,7.94784210526316,8.11121052631579,876.789473684211
"LA021",0,3,2018-10-24 09:01:00,29,68.225,8.0468,8.3326,869.95
"LA021",0,3,2018-10-24 09:06:00,29,68.2411764705882,7.99947058823529,8.25288235294118,866.941176470588
"LA021",0,3,2018-10-24 09:11:00,29,68.29,7.9787,8.1566,873.1
"LA021",0,3,2018-10-24 09:16:00,29,68.29,8.0826,8.4206,879.95
"LA021",0,3,2018-10-24 09:21:00,29.0111111111111,68.1777777777778,8.08844444444444,8.25633333333333,872.777777777778
"LA021",0,3,2018-10-24 09:26:00,29,68.175,7.8958,8.1742,852.35
"LA021",0,3,2018-10-24 09:31:00,29,68.24,7.9486,8.1566,858.65
"LA021",0,3,2018-10-24 09:36:00,29,68.2333333333333,7.92711111111111,8.08033333333333,864.833333333333
"LA021",0,3,2018-10-24 09:41:00,29.005,68.225,7.727,7.9806,870.35
"LA021",0,3,2018-10-24 09:46:00,29.0058823529412,68.2117647058824,7.83958823529412,8.25288235294118,866.764705882353
"LA021",0,3,2018-10-24 09:51:00,29.0315789473684,68.2789473684211,7.88963157894737,8.22236842105263,879.789473684211
"LA021",0,3,2018-10-24 09:56:00,29.0473684210526,68.2210526315789,7.83436842105263,7.98152631578947,881.842105263158
"LA021",0,3,2018-10-24 10:01:00,29.0894736842105,68.2263157894737,8.01173684210526,8.2408947368421,888.684210526316
"LA021",0,3,2018-10-24 10:06:00,29.03,68.24,7.6627,7.875,878.6
"LA021",0,3,2018-10-24 10:11:00,29.0157894736842,68.2210526315789,7.73342105263158,8.03710526315789,878.210526315789
"LA021",0,3,2018-10-24 10:16:00,29.03,68.22,7.7462,7.875,877
"LA021",0,3,2018-10-24 10:21:00,29.0111111111111,68.1777777777778,7.77611111111111,8.06077777777778,872.166666666667
"LA021",0,3,2018-10-24 10:26:00,29.02,68.175,7.7199,7.875,867.65
"LA021",0,3,2018-10-24 10:31:00,29.0052631578947,68.1315789473684,7.47121052631579,7.88889473684211,870.105263157895
"LA021",0,3,2018-10-24 10:36:00,29.015,68.105,7.7141,7.9102,868.55
"LA021",0,3,2018-10-24 10:41:00,29.0166666666667,68.1,7.78388888888889,7.92388888888889,869.888888888889
"LA021",0,3,2018-10-24 10:46:00,29.0055555555556,68.0944444444444,7.64177777777778,7.80655555555556,871.444444444444
"LA021",0,3,2018-10-24 10:51:00,29.02,68.105,7.6646,7.8574,875.55
"LA021",0,3,2018-10-24 10:56:00,29.0684210526316,68.0421052631579,7.98615789473684,8.2408947368421,890.421052631579
"LA021",0,3,2018-10-24 11:01:00,29.0058823529412,66.8529411764706,9.05205882352941,9.18464705882353,703
"LA021",0,3,2018-10-24 11:06:00,28.9944444444444,66.7888888888889,8.87777777777778,9.25366666666667,641.055555555556
"LA021",0,3,2018-10-24 11:11:00,28.995,66.825,9.4342,9.899,663
"LA021",0,3,2018-10-24 11:16:00,28.6611111111111,65.7777777777778,9.15333333333333,9.74255555555556,551.111111111111
"LA021",0,3,2018-10-24 11:21:00,28.3111111111111,65.9388888888889,12.8862222222222,13.947,474.666666666667
"LA021",0,3,2018-10-24 11:26:00,28.1588235294118,66.2529411764706,31.6085294117647,33.4933529411765,459.352941176471
"LA021",0,3,2018-10-24 11:31:00,28.0764705882353,66.4882352941176,33.2642941176471,34.6942941176471,463.176470588235
"LA021",0,3,2018-10-24 11:36:00,27.9722222222222,67.1333333333333,34.6782222222222,36.0838888888889,473
"LA021",0,3,2018-10-24 11:41:00,27.9058823529412,66.9294117647059,40.6885294117647,42.3554705882353,467.176470588235
"LA021",0,3,2018-10-24 11:46:00,27.9,66.5111111111111,37.5535555555556,39.0563333333333,459.277777777778
"LA021",0,3,2018-10-24 11:51:00,27.86,66.3933333333333,33.8660666666667,35.2547333333333,448.533333333333
"LA021",0,3,2018-10-24 11:56:00,27.895,66.565,195.8515,202.087,447.7
"LA021",0,3,2018-10-24 12:01:00,27.905,66.685,206.18,212.031,459.45
"LA021",0,3,2018-10-24 12:06:00,27.9,66.6777777777778,184.741111111111,191.566111111111,450.833333333333
"LA021",0,3,2018-10-24 12:11:00,27.9,66.7105263157895,170.597368421053,178.426842105263,433.421052631579
"LA021",0,3,2018-10-24 12:16:00,27.85,66.6875,161.915,169.505,437
"LA021",0,3,2018-10-24 12:21:00,27.89375,66.84375,100.0575,105.485,433.75
"LA021",0,3,2018-10-24 12:26:00,27.625,68.00625,11.555,12.055,565.25
"LA021",0,3,2018-10-24 12:31:00,27.1,72.19,6.7392,7.0302,761.5
"LA021",0,3,2018-10-24 12:36:00,26.75625,71.84375,6.892,7.105,766
"LA021",0,3,2018-10-24 12:41:00,26.6944444444444,72.9611111111111,6.959,7.33722222222222,770.888888888889
"LA021",0,3,2018-10-24 12:46:00,26.545,73.595,6.9739,7.2414,776
"LA021",0,3,2018-10-24 12:51:00,26.5611111111111,72.5611111111111,6.83288888888889,7.23944444444444,778.777777777778
"LA021",0,3,2018-10-24 12:56:00,26.4578947368421,74.3947368421053,7.03836842105263,7.35163157894737,775.631578947368
"LA021",0,3,2018-10-24 13:01:00,26.5052631578947,72.2789473684211,6.903,7.16636842105263,780.421052631579
"LA021",0,3,2018-10-24 13:06:00,26.4277777777778,74.7352941176471,7.27833333333333,7.72833333333333,777.333333333333
"LA021",0,3,2018-10-24 13:11:00,26.6764705882353,70.7941176470588,9.41594117647059,10.0335882352941,586
"LA021",0,3,2018-10-24 13:16:00,27.05,69.3411764705882,10.9381764705882,12.1248823529412,426.588235294118
"LA021",0,3,2018-10-24 13:21:00,27.2666666666667,68.8944444444444,10.7423333333333,11.8741111111111,425.666666666667
"LA021",0,3,2018-10-24 13:26:00,27.4111111111111,68.6222222222222,11.0197777777778,12.2652222222222,434.277777777778
"LA021",0,3,2018-10-24 13:31:00,27.5294117647059,68.5470588235294,11.6325294117647,12.7460588235294,446.823529411765
"LA021",0,3,2018-10-24 13:36:00,27.6,68.2611111111111,11.0954444444444,11.9523333333333,440.277777777778
"LA021",0,3,2018-10-24 13:41:00,27.7,68.155,11.0223,11.9406,441.85
"LA021",0,3,2018-10-24 13:46:00,27.7529411764706,67.9176470588235,54.0232352941176,59.175,447.294117647059
"LA021",0,3,2018-10-24 13:51:00,27.7928571428571,68.1214285714286,10.7855714285714,11.4578571428571,450.857142857143
"LA021",0,3,2018-10-24 13:56:00,27.7722222222222,68.1888888888889,51.9461111111111,56.7305555555556,454.111111111111
"LA021",0,3,2018-10-24 14:01:00,27.7277777777778,68.3157894736842,50.7613157894737,53.9876315789474,456.105263157895
"LA021",0,3,2018-10-24 14:06:00,27.7352941176471,68.3352941176471,9.82264705882353,10.3855882352941,458.117647058824
"LA021",0,3,2018-10-24 14:11:00,27.8,68.1777777777778,10.2883333333333,10.955,455.5
"LA021",0,3,2018-10-24 14:16:00,27.88,67.925,9.91,10.6382,488.7
"LA021",0,3,2018-10-24 14:21:00,27.9,67.575,10.137,10.7086,490.95
"LA021",0,3,2018-10-24 14:26:00,27.9684210526316,66.8421052631579,9.67647368421053,10.1676315789474,483.210526315789
