"Season","AL_Type","datatime","date","time","sht_t","sht_h","co2","cPM1","cPM2.5"
0,2,"2018-10-22 00:12:45","2018-10-22","00:12:45",26.6,66.9,521,9.811,9.811
0,2,"2018-10-22 00:13:00","2018-10-22","00:13:00",26.6,66.9,521,10.286,10.286
0,2,"2018-10-22 00:13:15","2018-10-22","00:13:15",26.6,67,523,9.811,9.811
0,2,"2018-10-22 00:13:30","2018-10-22","00:13:30",26.6,67,523,9.336,9.336
0,2,"2018-10-22 00:13:45","2018-10-22","00:13:45",26.6,67,523,9.336,9.336
0,2,"2018-10-22 00:14:00","2018-10-22","00:14:00",26.6,67,523,9.336,9.336
0,2,"2018-10-22 00:14:15","2018-10-22","00:14:15",26.6,67,522,9.336,9.336
0,2,"2018-10-22 00:14:30","2018-10-22","00:14:30",26.6,66.9,518,9.811,9.811
0,2,"2018-10-22 00:14:45","2018-10-22","00:14:45",26.6,67,514,9.811,9.811
0,2,"2018-10-22 00:15:00","2018-10-22","00:15:00",26.6,67.1,509,9.811,9.811
0,2,"2018-10-22 00:15:15","2018-10-22","00:15:15",26.6,67,507,9.811,9.811
0,2,"2018-10-22 00:15:30","2018-10-22","00:15:30",26.6,66.9,507,9.811,9.811
0,2,"2018-10-22 00:15:45","2018-10-22","00:15:45",26.6,67,508,9.811,9.811
0,2,"2018-10-22 00:16:00","2018-10-22","00:16:00",26.6,67,510,9.811,9.811
0,2,"2018-10-22 00:16:15","2018-10-22","00:16:15",26.6,67,511,9.164,9.336
0,2,"2018-10-22 00:16:30","2018-10-22","00:16:30",26.6,67,514,9.811,9.811
0,2,"2018-10-22 00:16:45","2018-10-22","00:16:45",26.6,67,518,9.811,9.811
0,2,"2018-10-22 00:17:00","2018-10-22","00:17:00",26.6,67,519,10.286,10.286
0,2,"2018-10-22 00:17:15","2018-10-22","00:17:15",26.6,67,518,9.811,9.811
0,2,"2018-10-22 00:17:30","2018-10-22","00:17:30",26.6,67.1,519,10.286,10.286
0,2,"2018-10-22 00:17:45","2018-10-22","00:17:45",26.6,66.9,519,10.286,10.286
0,2,"2018-10-22 00:18:00","2018-10-22","00:18:00",26.6,66.8,516,9.811,9.811
0,2,"2018-10-22 00:18:15","2018-10-22","00:18:15",26.6,66.8,515,10.286,10.286
0,2,"2018-10-22 00:18:30","2018-10-22","00:18:30",26.6,67,514,10.286,10.286
0,2,"2018-10-22 00:18:45","2018-10-22","00:18:45",26.6,67.1,513,10.286,10.286
0,2,"2018-10-22 00:19:00","2018-10-22","00:19:00",26.6,67.1,513,10.286,10.286
0,2,"2018-10-22 00:19:15","2018-10-22","00:19:15",26.6,67.1,515,10.286,10.286
0,2,"2018-10-22 00:19:30","2018-10-22","00:19:30",26.6,67.1,517,10.286,10.286
0,2,"2018-10-22 00:19:45","2018-10-22","00:19:45",26.5,67.1,518,9.336,9.336
0,2,"2018-10-22 00:20:00","2018-10-22","00:20:00",26.6,67.1,518,9.336,9.336
0,2,"2018-10-22 00:20:15","2018-10-22","00:20:15",26.6,67,520,9.811,9.811
0,2,"2018-10-22 00:20:30","2018-10-22","00:20:30",26.6,66.9,519,8.861,8.861
0,2,"2018-10-22 00:20:45","2018-10-22","00:20:45",26.5,67.1,519,9.336,9.336
0,2,"2018-10-22 00:21:00","2018-10-22","00:21:00",26.6,67.2,519,9.336,9.336
0,2,"2018-10-22 00:21:15","2018-10-22","00:21:15",26.6,67.1,518,9.811,9.811
0,2,"2018-10-22 00:21:30","2018-10-22","00:21:30",26.6,67.1,519,9.811,9.811
0,2,"2018-10-22 00:21:45","2018-10-22","00:21:45",26.6,67.2,518,9.811,9.811
0,2,"2018-10-22 00:22:00","2018-10-22","00:22:00",26.6,67.2,519,10.286,10.286
0,2,"2018-10-22 00:22:15","2018-10-22","00:22:15",26.5,67.2,520,9.834,10.286
0,2,"2018-10-22 00:22:30","2018-10-22","00:22:30",26.6,67.1,518,9.834,10.286
0,2,"2018-10-22 00:22:45","2018-10-22","00:22:45",26.5,66.9,519,10.286,10.286
0,2,"2018-10-22 00:23:00","2018-10-22","00:23:00",26.6,67.1,519,10.286,10.286
0,2,"2018-10-22 00:23:15","2018-10-22","00:23:15",26.6,67.1,519,10.286,10.286
0,2,"2018-10-22 00:23:30","2018-10-22","00:23:30",26.6,66.9,518,10.286,10.286
0,2,"2018-10-22 00:23:45","2018-10-22","00:23:45",26.6,66.8,517,10.286,10.286
0,2,"2018-10-22 00:24:00","2018-10-22","00:24:00",26.5,67,514,9.811,9.811
0,2,"2018-10-22 00:24:15","2018-10-22","00:24:15",26.6,67,512,9.164,9.336
0,2,"2018-10-22 00:24:30","2018-10-22","00:24:30",26.6,67,511,9.164,9.336
0,2,"2018-10-22 00:24:45","2018-10-22","00:24:45",26.6,67,509,9.164,9.336
0,2,"2018-10-22 00:25:00","2018-10-22","00:25:00",26.5,67,507,9.336,9.336
0,2,"2018-10-22 00:25:15","2018-10-22","00:25:15",26.5,67,508,9.336,9.336
0,2,"2018-10-22 00:25:30","2018-10-22","00:25:30",26.6,67,509,9.811,9.811
0,2,"2018-10-22 00:25:45","2018-10-22","00:25:45",26.5,67,512,9.811,9.811
0,2,"2018-10-22 00:26:00","2018-10-22","00:26:00",26.6,67,516,9.834,10.286
0,2,"2018-10-22 00:26:15","2018-10-22","00:26:15",26.6,67.1,520,9.811,9.811
0,2,"2018-10-22 00:26:30","2018-10-22","00:26:30",26.6,67,523,9.811,9.811
0,2,"2018-10-22 00:26:45","2018-10-22","00:26:45",26.6,67,527,10.504,10.761
0,2,"2018-10-22 00:27:00","2018-10-22","00:27:00",26.5,66.8,529,10.286,10.286
0,2,"2018-10-22 00:27:15","2018-10-22","00:27:15",26.6,66.9,529,10.286,10.286
0,2,"2018-10-22 00:27:30","2018-10-22","00:27:30",26.6,66.9,528,9.811,9.811
0,2,"2018-10-22 00:27:45","2018-10-22","00:27:45",26.5,67,526,9.811,9.811
0,2,"2018-10-22 00:28:00","2018-10-22","00:28:00",26.6,67.1,526,9.811,9.811
0,2,"2018-10-22 00:28:15","2018-10-22","00:28:15",26.5,67.1,525,9.811,9.811
0,2,"2018-10-22 00:28:30","2018-10-22","00:28:30",26.5,67.1,526,9.336,9.336
0,2,"2018-10-22 00:28:45","2018-10-22","00:28:45",26.5,67.2,527,9.811,9.811
0,2,"2018-10-22 00:29:00","2018-10-22","00:29:00",26.5,67,527,9.336,9.336
0,2,"2018-10-22 00:29:15","2018-10-22","00:29:15",26.5,67,526,9.811,9.811
0,2,"2018-10-22 00:29:30","2018-10-22","00:29:30",26.5,67,527,9.811,9.811
0,2,"2018-10-22 00:29:45","2018-10-22","00:29:45",26.5,66.9,527,10.286,10.286
0,2,"2018-10-22 00:30:00","2018-10-22","00:30:00",26.5,67.1,527,10.286,10.286
0,2,"2018-10-22 00:30:15","2018-10-22","00:30:15",26.5,67,526,9.811,9.811
0,2,"2018-10-22 00:30:30","2018-10-22","00:30:30",26.5,66.8,526,9.336,9.336
0,2,"2018-10-22 00:30:45","2018-10-22","00:30:45",26.5,66.7,526,9.164,9.336
0,2,"2018-10-22 00:31:00","2018-10-22","00:31:00",26.5,66.7,526,9.811,9.811
0,2,"2018-10-22 00:31:15","2018-10-22","00:31:15",26.5,66.9,526,9.811,9.811
0,2,"2018-10-22 00:31:30","2018-10-22","00:31:30",26.5,67,526,9.811,9.811
0,2,"2018-10-22 00:31:45","2018-10-22","00:31:45",26.5,66.9,526,9.811,9.811
0,2,"2018-10-22 00:32:00","2018-10-22","00:32:00",26.5,66.8,526,9.811,9.811
0,2,"2018-10-22 00:32:15","2018-10-22","00:32:15",26.5,66.8,526,9.811,9.811
0,2,"2018-10-22 00:32:30","2018-10-22","00:32:30",26.5,66.8,526,9.811,9.811
0,2,"2018-10-22 00:32:45","2018-10-22","00:32:45",26.5,66.6,526,9.164,9.336
0,2,"2018-10-22 00:33:00","2018-10-22","00:33:00",26.5,66.7,526,9.336,9.336
0,2,"2018-10-22 00:33:15","2018-10-22","00:33:15",26.5,66.8,526,9.336,9.336
0,2,"2018-10-22 00:33:30","2018-10-22","00:33:30",26.5,66.7,526,9.336,9.336
0,2,"2018-10-22 00:33:45","2018-10-22","00:33:45",26.5,66.6,526,9.811,9.811
0,2,"2018-10-22 00:34:00","2018-10-22","00:34:00",26.5,66.8,525,10.286,10.286
0,2,"2018-10-22 00:34:15","2018-10-22","00:34:15",26.5,67,525,9.834,10.286
0,2,"2018-10-22 00:34:30","2018-10-22","00:34:30",26.5,66.9,525,10.504,10.761
0,2,"2018-10-22 00:34:45","2018-10-22","00:34:45",26.5,67,526,9.834,10.286
0,2,"2018-10-22 00:35:00","2018-10-22","00:35:00",26.5,66.9,526,10.504,10.761
0,2,"2018-10-22 00:35:15","2018-10-22","00:35:15",26.5,66.8,526,9.834,10.286
0,2,"2018-10-22 00:35:30","2018-10-22","00:35:30",26.5,66.8,526,10.286,10.286
0,2,"2018-10-22 00:35:45","2018-10-22","00:35:45",26.5,66.8,526,9.336,9.336
0,2,"2018-10-22 00:36:00","2018-10-22","00:36:00",26.5,66.7,527,9.336,9.336
0,2,"2018-10-22 00:36:15","2018-10-22","00:36:15",26.5,66.7,527,9.811,9.811
0,2,"2018-10-22 00:36:30","2018-10-22","00:36:30",26.5,66.5,526,10.286,10.286
0,2,"2018-10-22 00:36:45","2018-10-22","00:36:45",26.5,66.5,525,9.834,10.286
0,2,"2018-10-22 00:37:00","2018-10-22","00:37:00",26.5,66.8,524,9.834,10.286
0,2,"2018-10-22 00:37:15","2018-10-22","00:37:15",26.5,67,525,10.286,10.286
0,2,"2018-10-22 00:37:30","2018-10-22","00:37:30",26.5,67,530,10.504,10.761
0,2,"2018-10-22 00:37:45","2018-10-22","00:37:45",26.5,67,531,10.286,10.286
0,2,"2018-10-22 00:38:00","2018-10-22","00:38:00",26.5,66.9,532,10.286,10.286
0,2,"2018-10-22 00:38:15","2018-10-22","00:38:15",26.5,66.9,532,9.811,9.811
0,2,"2018-10-22 00:38:30","2018-10-22","00:38:30",26.5,66.7,532,10.286,10.286
0,2,"2018-10-22 00:38:45","2018-10-22","00:38:45",26.5,66.8,532,9.811,9.811
0,2,"2018-10-22 00:39:00","2018-10-22","00:39:00",26.5,66.8,532,9.811,9.811
0,2,"2018-10-22 00:39:15","2018-10-22","00:39:15",26.5,66.8,532,9.811,9.811
0,2,"2018-10-22 00:39:30","2018-10-22","00:39:30",26.5,66.7,534,9.164,9.336
0,2,"2018-10-22 00:39:45","2018-10-22","00:39:45",26.5,66.6,535,9.811,9.811
0,2,"2018-10-22 00:40:00","2018-10-22","00:40:00",26.5,66.6,534,9.811,9.811
0,2,"2018-10-22 00:40:15","2018-10-22","00:40:15",26.5,66.5,535,9.811,9.811
0,2,"2018-10-22 00:40:30","2018-10-22","00:40:30",26.5,66.7,534,9.811,9.811
0,2,"2018-10-22 00:40:45","2018-10-22","00:40:45",26.5,66.7,534,10.286,10.286
0,2,"2018-10-22 00:41:00","2018-10-22","00:41:00",26.5,66.8,534,10.286,10.286
0,2,"2018-10-22 00:41:15","2018-10-22","00:41:15",26.5,66.6,534,10.286,10.286
0,2,"2018-10-22 00:41:30","2018-10-22","00:41:30",26.5,66.8,534,9.811,9.811
0,2,"2018-10-22 00:41:45","2018-10-22","00:41:45",26.5,66.9,533,9.164,9.811
0,2,"2018-10-22 00:42:00","2018-10-22","00:42:00",26.5,66.9,534,9.811,9.811
0,2,"2018-10-22 00:42:15","2018-10-22","00:42:15",26.5,66.9,535,9.811,9.811
0,2,"2018-10-22 00:42:30","2018-10-22","00:42:30",26.5,66.9,535,9.811,9.811
0,2,"2018-10-22 00:42:45","2018-10-22","00:42:45",26.5,66.7,535,9.811,9.811
0,2,"2018-10-22 00:43:00","2018-10-22","00:43:00",26.5,66.6,535,8.861,8.861
0,2,"2018-10-22 00:43:15","2018-10-22","00:43:15",26.5,66.7,535,8.861,8.861
0,2,"2018-10-22 00:43:30","2018-10-22","00:43:30",26.5,66.8,535,9.811,9.811
0,2,"2018-10-22 00:43:45","2018-10-22","00:43:45",26.5,66.9,536,9.811,9.811
0,2,"2018-10-22 00:44:00","2018-10-22","00:44:00",26.5,66.7,536,9.164,9.811
0,2,"2018-10-22 00:44:15","2018-10-22","00:44:15",26.5,66.6,536,9.164,9.336
0,2,"2018-10-22 00:44:30","2018-10-22","00:44:30",26.5,66.5,535,9.164,9.336
0,2,"2018-10-22 00:44:45","2018-10-22","00:44:45",26.5,66.5,534,9.811,9.811
0,2,"2018-10-22 00:45:00","2018-10-22","00:45:00",26.5,66.5,533,9.811,9.811
0,2,"2018-10-22 00:45:15","2018-10-22","00:45:15",26.5,66.5,533,9.811,9.811
0,2,"2018-10-22 00:45:30","2018-10-22","00:45:30",26.5,66.5,532,9.811,9.811
0,2,"2018-10-22 00:45:45","2018-10-22","00:45:45",26.5,66.7,531,9.164,9.811
0,2,"2018-10-22 00:46:00","2018-10-22","00:46:00",26.5,66.8,531,9.834,10.286
0,2,"2018-10-22 00:46:15","2018-10-22","00:46:15",26.5,66.8,531,9.834,10.286
0,2,"2018-10-22 00:46:30","2018-10-22","00:46:30",26.5,66.9,532,9.811,9.811
0,2,"2018-10-22 00:46:45","2018-10-22","00:46:45",26.5,66.8,532,9.336,9.336
0,2,"2018-10-22 00:47:00","2018-10-22","00:47:00",26.5,66.8,532,9.164,9.336
0,2,"2018-10-22 00:47:15","2018-10-22","00:47:15",26.5,66.7,532,9.336,9.336
0,2,"2018-10-22 00:47:30","2018-10-22","00:47:30",26.5,66.6,532,9.336,9.336
0,2,"2018-10-22 00:47:45","2018-10-22","00:47:45",26.5,66.7,532,9.336,9.336
0,2,"2018-10-22 00:48:00","2018-10-22","00:48:00",26.5,66.8,532,9.336,9.336
0,2,"2018-10-22 00:48:15","2018-10-22","00:48:15",26.5,66.8,533,9.336,9.336
0,2,"2018-10-22 00:48:30","2018-10-22","00:48:30",26.5,66.9,534,8.494,8.861
0,2,"2018-10-22 00:48:45","2018-10-22","00:48:45",26.4,67,536,9.336,9.336
0,2,"2018-10-22 00:49:00","2018-10-22","00:49:00",26.5,66.9,539,9.336,9.336
0,2,"2018-10-22 00:49:15","2018-10-22","00:49:15",26.4,66.7,540,8.861,8.861
0,2,"2018-10-22 00:49:30","2018-10-22","00:49:30",26.5,66.8,540,9.811,9.811
0,2,"2018-10-22 00:49:45","2018-10-22","00:49:45",26.5,66.6,539,9.811,9.811
0,2,"2018-10-22 00:50:00","2018-10-22","00:50:00",26.5,66.8,539,8.861,8.861
0,2,"2018-10-22 00:50:15","2018-10-22","00:50:15",26.5,66.5,538,8.861,8.861
0,2,"2018-10-22 00:50:30","2018-10-22","00:50:30",26.5,66.5,538,8.861,8.861
0,2,"2018-10-22 00:50:45","2018-10-22","00:50:45",26.5,66.4,537,9.811,9.811
0,2,"2018-10-22 00:51:00","2018-10-22","00:51:00",26.5,66.4,536,9.336,9.336
0,2,"2018-10-22 00:51:15","2018-10-22","00:51:15",26.5,66.5,535,8.861,8.861
0,2,"2018-10-22 00:51:30","2018-10-22","00:51:30",26.5,66.6,534,9.164,9.336
0,2,"2018-10-22 00:51:45","2018-10-22","00:51:45",26.5,66.6,535,8.494,8.861
0,2,"2018-10-22 00:52:00","2018-10-22","00:52:00",26.5,66.7,534,8.494,8.861
0,2,"2018-10-22 00:52:15","2018-10-22","00:52:15",26.5,66.7,534,8.861,8.861
0,2,"2018-10-22 00:52:30","2018-10-22","00:52:30",26.5,66.6,534,8.861,8.861
0,2,"2018-10-22 00:52:45","2018-10-22","00:52:45",26.5,66.6,534,8.861,8.861
0,2,"2018-10-22 00:53:00","2018-10-22","00:53:00",26.5,66.7,533,9.811,9.811
0,2,"2018-10-22 00:53:15","2018-10-22","00:53:15",26.5,66.5,533,9.336,9.336
0,2,"2018-10-22 00:53:30","2018-10-22","00:53:30",26.5,66.6,533,8.861,8.861
0,2,"2018-10-22 00:53:45","2018-10-22","00:53:45",26.5,66.6,533,8.861,8.861
0,2,"2018-10-22 00:54:00","2018-10-22","00:54:00",26.5,66.6,533,9.164,9.336
0,2,"2018-10-22 00:54:15","2018-10-22","00:54:15",26.5,66.6,533,9.336,9.336
0,2,"2018-10-22 00:54:30","2018-10-22","00:54:30",26.5,66.6,532,10.286,10.286
0,2,"2018-10-22 00:54:45","2018-10-22","00:54:45",26.5,66.7,532,9.811,9.811
0,2,"2018-10-22 00:55:00","2018-10-22","00:55:00",26.5,66.7,532,9.811,9.811
0,2,"2018-10-22 00:55:15","2018-10-22","00:55:15",26.5,66.8,531,9.164,9.336
0,2,"2018-10-22 00:55:30","2018-10-22","00:55:30",26.5,66.6,532,8.494,8.861
0,2,"2018-10-22 00:55:45","2018-10-22","00:55:45",26.5,66.5,531,8.861,8.861
0,2,"2018-10-22 00:56:00","2018-10-22","00:56:00",26.5,66.4,532,9.336,9.336
0,2,"2018-10-22 00:56:15","2018-10-22","00:56:15",26.5,66.6,531,8.494,8.861
0,2,"2018-10-22 00:56:30","2018-10-22","00:56:30",26.5,66.6,530,9.336,9.336
0,2,"2018-10-22 00:56:45","2018-10-22","00:56:45",26.5,66.7,529,9.336,9.336
0,2,"2018-10-22 00:57:00","2018-10-22","00:57:00",26.5,66.6,529,9.811,9.811
0,2,"2018-10-22 00:57:15","2018-10-22","00:57:15",26.5,66.5,528,9.811,9.811
0,2,"2018-10-22 00:57:30","2018-10-22","00:57:30",26.5,66.3,528,9.811,9.811
0,2,"2018-10-22 00:57:45","2018-10-22","00:57:45",26.5,66.2,528,9.811,9.811
0,2,"2018-10-22 00:58:00","2018-10-22","00:58:00",26.5,66.5,529,9.811,9.811
0,2,"2018-10-22 00:58:15","2018-10-22","00:58:15",26.5,66.6,530,9.811,9.811
0,2,"2018-10-22 00:58:30","2018-10-22","00:58:30",26.5,66.5,529,9.336,9.336
0,2,"2018-10-22 00:58:45","2018-10-22","00:58:45",26.5,66.6,529,9.811,9.811
0,2,"2018-10-22 00:59:00","2018-10-22","00:59:00",26.5,66.6,530,9.336,9.336
0,2,"2018-10-22 00:59:15","2018-10-22","00:59:15",26.5,66.6,529,9.336,9.336
0,2,"2018-10-22 00:59:30","2018-10-22","00:59:30",26.5,66.7,530,9.336,9.336
0,2,"2018-10-22 00:59:45","2018-10-22","00:59:45",26.5,66.5,531,9.336,9.336
0,2,"2018-10-22 01:00:00","2018-10-22","01:00:00",26.5,66.4,531,9.811,9.811
0,2,"2018-10-22 01:00:15","2018-10-22","01:00:15",26.5,66.5,531,9.811,9.811
0,2,"2018-10-22 01:00:30","2018-10-22","01:00:30",26.5,66.6,530,9.336,9.336
0,2,"2018-10-22 01:00:45","2018-10-22","01:00:45",26.5,66.5,529,9.811,9.811
0,2,"2018-10-22 01:01:00","2018-10-22","01:01:00",26.5,66.5,529,9.811,9.811
0,2,"2018-10-22 01:01:15","2018-10-22","01:01:15",26.5,66.6,528,9.811,9.811
0,2,"2018-10-22 01:01:30","2018-10-22","01:01:30",26.5,66.5,528,9.336,9.336
0,2,"2018-10-22 01:01:45","2018-10-22","01:01:45",26.5,66.5,528,9.164,9.336
0,2,"2018-10-22 01:02:00","2018-10-22","01:02:00",26.5,66.4,527,9.164,9.336
0,2,"2018-10-22 01:02:15","2018-10-22","01:02:15",26.5,66.2,525,9.164,9.336
0,2,"2018-10-22 01:02:30","2018-10-22","01:02:30",26.5,66.3,524,8.386,8.386
0,2,"2018-10-22 01:02:45","2018-10-22","01:02:45",26.5,66.3,523,8.386,8.386
0,2,"2018-10-22 01:03:00","2018-10-22","01:03:00",26.5,66.4,521,9.336,9.336
0,2,"2018-10-22 01:03:15","2018-10-22","01:03:15",26.5,66.4,521,9.164,9.336
0,2,"2018-10-22 01:03:30","2018-10-22","01:03:30",26.5,66.5,521,9.834,10.286
0,2,"2018-10-22 01:03:45","2018-10-22","01:03:45",26.5,66.5,522,9.811,9.811
0,2,"2018-10-22 01:04:00","2018-10-22","01:04:00",26.5,66.4,521,9.336,9.336
0,2,"2018-10-22 01:04:15","2018-10-22","01:04:15",26.5,66.2,522,8.861,8.861
0,2,"2018-10-22 01:04:30","2018-10-22","01:04:30",26.5,66.3,522,9.811,9.811
0,2,"2018-10-22 01:04:45","2018-10-22","01:04:45",26.5,66.5,522,9.811,9.811
0,2,"2018-10-22 01:05:00","2018-10-22","01:05:00",26.5,66.5,523,9.811,9.811
0,2,"2018-10-22 01:05:15","2018-10-22","01:05:15",26.5,66.5,524,9.811,9.811
0,2,"2018-10-22 01:05:30","2018-10-22","01:05:30",26.5,66.6,524,9.811,9.811
0,2,"2018-10-22 01:05:45","2018-10-22","01:05:45",26.5,66.6,526,9.164,9.811
0,2,"2018-10-22 01:06:00","2018-10-22","01:06:00",26.5,66.6,526,9.811,9.811
0,2,"2018-10-22 01:06:15","2018-10-22","01:06:15",26.5,66.5,526,9.164,9.336
0,2,"2018-10-22 01:06:30","2018-10-22","01:06:30",26.5,66.5,528,9.164,9.336
0,2,"2018-10-22 01:06:45","2018-10-22","01:06:45",26.5,66.6,529,8.494,8.861
0,2,"2018-10-22 01:07:00","2018-10-22","01:07:00",26.5,66.5,530,9.164,9.336
0,2,"2018-10-22 01:07:15","2018-10-22","01:07:15",26.5,66.4,531,9.811,9.811
0,2,"2018-10-22 01:07:30","2018-10-22","01:07:30",26.5,66.7,534,9.336,9.336
0,2,"2018-10-22 01:07:45","2018-10-22","01:07:45",26.5,66.5,536,9.811,9.811
0,2,"2018-10-22 01:08:00","2018-10-22","01:08:00",26.5,66.4,538,9.811,9.811
0,2,"2018-10-22 01:08:15","2018-10-22","01:08:15",26.5,66.6,538,10.286,10.286
0,2,"2018-10-22 01:08:30","2018-10-22","01:08:30",26.5,66.6,537,9.811,9.811
0,2,"2018-10-22 01:08:45","2018-10-22","01:08:45",26.5,66.6,538,9.164,9.336
0,2,"2018-10-22 01:09:00","2018-10-22","01:09:00",26.5,66.6,539,8.861,8.861
0,2,"2018-10-22 01:09:15","2018-10-22","01:09:15",26.5,66.5,539,8.861,8.861
0,2,"2018-10-22 01:09:30","2018-10-22","01:09:30",26.5,66.6,539,9.336,9.336
0,2,"2018-10-22 01:09:45","2018-10-22","01:09:45",26.5,66.6,539,9.336,9.336
0,2,"2018-10-22 01:10:00","2018-10-22","01:10:00",26.4,66.5,539,9.811,9.811
0,2,"2018-10-22 01:10:15","2018-10-22","01:10:15",26.5,66.5,539,9.811,9.811
0,2,"2018-10-22 01:10:30","2018-10-22","01:10:30",26.5,66.6,540,9.336,9.336
0,2,"2018-10-22 01:10:45","2018-10-22","01:10:45",26.5,66.6,541,9.336,9.336
0,2,"2018-10-22 01:11:00","2018-10-22","01:11:00",26.5,66.6,542,8.861,8.861
