"Date","S_no","Season","AL_Type","TEM","HUM","PM1","PM2.5","CO2"
"2018-10-23 04:35~9","LA020",0,2,27.74,70.24,15.41915,16.39175,652.5
"2018-10-23 04:40~4","LA020",0,2,27.635,70.54,13.8928,14.95625,611.9
"2018-10-23 04:45~9","LA020",0,2,27.74,70.19,14.5158,15.5435,631.3
"2018-10-23 04:50~4","LA020",0,2,27.8,69.83,14.79615,15.7175,701
"2018-10-23 04:55~9","LA020",0,2,27.77,70,13.81235,14.43425,632.75
"2018-10-23 05:00~4","LA020",0,2,27.64,70.345,12.92715,13.73825,614.35
"2018-10-23 05:05~9","LA020",0,2,27.66,70.265,13.69985,14.60825,662.9
"2018-10-23 05:10~4","LA020",0,2,27.78,69.97,13.67475,14.3255,698.95
"2018-10-23 05:15~9","LA020",0,2,27.755,69.99,13.67565,14.12975,732.6
"2018-10-23 05:20~4","LA020",0,2,27.76,70.045,11.64745,11.99825,671.4
"2018-10-23 05:25~9","LA020",0,2,27.7526315789474,70,12.3002631578947,12.8762631578947,665.210526315789
"2018-10-23 05:30~4","LA020",0,2,27.8,69.795,11.1606,11.3675,655.8
"2018-10-23 05:35~9","LA020",0,2,27.775,69.8,10.36375,10.64975,634.35
"2018-10-23 05:40~4","LA020",0,2,27.7,69.96,10.5332,10.6715,608.15
"2018-10-23 05:45~9","LA020",0,2,27.79,69.735,11.3573,11.5415,685.1
"2018-10-23 05:50~4","LA020",0,2,27.8,69.735,10.7315,10.95425,693.4
"2018-10-23 05:55~9","LA020",0,2,27.8,69.805,10.4502,10.7585,672.8
"2018-10-23 06:00~4","LA020",0,2,27.74,69.98,10.64625,10.8455,694.05
"2018-10-23 06:05~9","LA020",0,2,27.6,70.515,10.90845,11.12825,710.5
"2018-10-23 06:10~4","LA020",0,2,27.745,70.155,10.7327,10.976,723.05
"2018-10-23 06:15~9","LA020",0,2,27.68,70.335,11.22505,11.38925,711.05
"2018-10-23 06:20~4","LA020",0,2,27.57,70.72,11.1939,11.38925,704.4
"2018-10-23 06:25~9","LA020",0,2,27.505,70.975,11.47935,11.91125,732.5
"2018-10-23 06:30~4","LA020",0,2,27.415,71.255,11.81555,12.194,736.3
"2018-10-23 06:35~9","LA020",0,2,27.405,71.34,12.007,12.08525,736.55
"2018-10-23 06:40~4","LA020",0,2,27.405,71.56,12.5042,12.82475,719.2
"2018-10-23 06:45~9","LA020",0,2,27.465,71.415,13.036,13.34675,700.95
"2018-10-23 06:50~4","LA020",0,2,27.58,71.195,13.68275,13.99925,702.85
"2018-10-23 06:55~9","LA020",0,2,27.62,71.055,14.01135,14.717,704.65
"2018-10-23 07:00~4","LA020",0,2,27.655,71.26,14.3912,15.65225,688.1
"2018-10-23 07:05~9","LA020",0,2,27.7,71.265,14.8211,15.47825,694.85
"2018-10-23 07:10~4","LA020",0,2,27.585,71.505,14.23545,15.65225,702.2
"2018-10-23 07:15~9","LA020",0,2,27.52,72.005,15.0142,16.109,695.6
"2018-10-23 07:20~4","LA020",0,2,27.66,71.925,15.66835,16.4135,678.95
"2018-10-23 07:25~9","LA020",0,2,27.73,71.73,15.3257,16.43525,678.95
"2018-10-23 07:30~4","LA020",0,2,27.64,71.815,15.46895,16.17425,676.3
"2018-10-23 07:35~9","LA020",0,2,27.645,71.81,15.9797,16.73975,651.4
"2018-10-23 07:40~4","LA020",0,2,27.7,71.65,15.6682,16.69625,642.2
"2018-10-23 07:45~9","LA020",0,2,27.625,71.85,15.85525,16.979,652.85
"2018-10-23 07:50~4","LA020",0,2,27.745,71.485,16.1043,16.979,653.25
"2018-10-23 07:55~9","LA020",0,2,27.76,71.28,16.10445,16.95725,652.7
"2018-10-23 08:00~4","LA020",0,2,27.62,71.475,16.01085,16.7615,639.9
"2018-10-23 08:05~9","LA020",0,2,27.6,71.36,15.8864,17.0225,628.3
"2018-10-23 08:10~4","LA020",0,2,27.595,71.32,16.10445,17.327,607.2
"2018-10-23 08:15~9","LA020",0,2,27.59,71.32,16.5094,17.762,585.7
"2018-10-23 08:20~4","LA020",0,2,27.545,71.555,16.90465,17.7185,578.7
"2018-10-23 08:25~9","LA020",0,2,27.535,71.665,17.28815,18.34925,575.5
"2018-10-23 08:30~4","LA020",0,2,27.635,71.325,17.7554,18.74075,584.75
"2018-10-23 08:35~9","LA020",0,2,27.77,71.075,17.88,19.067,580.45
"2018-10-23 08:40~4","LA020",0,2,27.8,70.905,18.0669,18.95825,570.8
"2018-10-23 08:45~9","LA020",0,2,27.82,70.765,18.47185,19.43675,558.45
"2018-10-23 08:50~4","LA020",0,2,27.9,70.755,18.4407,19.3715,546.2
"2018-10-23 08:55~9","LA020",0,2,27.9,70.605,18.22265,19.2845,544.85
"2018-10-23 09:00~4","LA020",0,2,27.9,70.52,17.91115,18.6755,546.75
"2018-10-23 09:05~9","LA020",0,2,27.905,70.49,17.5685,18.47975,545.6
"2018-10-23 09:10~4","LA020",0,2,27.91,70.535,17.06055,17.8055,544.8
"2018-10-23 09:15~9","LA020",0,2,27.98,70.5,17.1324,17.91425,542.3
"2018-10-23 09:20~4","LA020",0,2,27.995,70.45,16.78975,17.675,532.9
"2018-10-23 09:25~9","LA020",0,2,28.04,70.31,16.41595,17.60975,526.65
"2018-10-23 09:30~4","LA020",0,2,28.01,70.35,16.29135,17.2835,526.85
"2018-10-23 09:35~9","LA020",0,2,28,70.545,16.1979,17.08775,528.1
"2018-10-23 09:40~4","LA020",0,2,28.06,70.485,15.97955,16.91375,526.95
"2018-10-23 09:45~9","LA020",0,2,28.085,70.395,16.011,16.979,522.65
"2018-10-23 09:50~4","LA020",0,2,28.065,70.695,16.82075,17.588,519.4
"2018-10-23 09:55~9","LA020",0,2,28.04,71.055,16.4471,17.2835,524.35
"2018-10-23 10:00~4","LA020",0,2,27.99,71.28,16.59315,17.4575,518.55
"2018-10-23 10:05~9","LA020",0,2,27.92,71.24,16.29105,17.1095,512.15
"2018-10-23 10:10~4","LA020",0,2,27.9,71.325,16.04185,16.805,511.75
"2018-10-23 10:15~9","LA020",0,2,27.9,71.41,16.09135,16.60925,507.2
"2018-10-23 10:20~4","LA020",0,2,27.935,71.1,15.9797,16.47875,507.3
"2018-10-23 10:25~9","LA020",0,2,27.995,70.985,15.8241,16.4135,508.1
"2018-10-23 10:30~4","LA020",0,2,27.94,71.35,15.9487,16.8485,503.55
"2018-10-23 10:35~9","LA020",0,2,27.9,71.595,16.2909,16.87025,496.7
"2018-10-23 10:40~4","LA020",0,2,27.885,71.89,16.50925,17.13125,487.3
"2018-10-23 10:45~9","LA020",0,2,27.825,71.95,16.66515,17.675,479.85
"2018-10-23 10:50~4","LA020",0,2,27.8,72.16,16.91435,17.78375,471.4
"2018-10-23 10:55~9","LA020",0,2,27.785,72.23,16.7896,17.56625,470.4
"2018-10-23 11:00~4","LA020",0,2,27.78,72.355,16.5094,17.6315,471.8
"2018-10-23 11:05~9","LA020",0,2,27.8,72.465,16.7586,17.7185,471.85
"2018-10-23 11:10~4","LA020",0,2,27.8,72.37,16.7586,17.675,473.45
"2018-10-23 11:15~9","LA020",0,2,27.815,72.3,16.8209,17.7185,478.05
"2018-10-23 11:20~4","LA020",0,2,27.815,72.485,16.57155,17.30525,507.25
"2018-10-23 11:25~9","LA020",0,2,27.81,72.84,16.85205,17.91425,522.95
"2018-10-23 11:30~4","LA020",0,2,27.545,73.975,16.16675,17.588,557.6
"2018-10-23 11:35~9","LA020",0,2,27.51,74.51,16.6963,17.91425,562.4
"2018-10-23 11:40~4","LA020",0,2,27.615,74.14,16.91435,18.04475,564.25
"2018-10-23 11:45~9","LA020",0,2,27.75,73.68,16.54055,17.69675,566.5
"2018-10-23 11:50~4","LA020",0,2,27.795,73.495,16.97665,18.023,576.4
"2018-10-23 11:55~9","LA020",0,2,27.785,73.545,16.9455,18.04475,565.6
"2018-10-23 12:00~4","LA020",0,2,27.825,73.26,16.80195,17.6315,566.35
"2018-10-23 12:05~9","LA020",0,2,27.805,73.21,17.03895,17.9795,560.45
"2018-10-23 12:10~4","LA020",0,2,27.855,73.065,17.5685,18.284,560.6
"2018-10-23 12:15~9","LA020",0,2,27.965,73.05,18.09805,19.13225,647.3
"2018-10-23 12:20~4","LA020",0,2,28.04,73.19,18.6899,19.39325,803.4
"2018-10-23 12:25~9","LA020",0,2,27.985,73.65,18.78335,19.34975,924.85
"2018-10-23 12:30~4","LA020",0,2,28.075,73.875,18.3161,19.13225,922.05
"2018-10-23 12:35~9","LA020",0,2,28.095,74.235,18.16315,18.893,880.5
"2018-10-23 12:40~4","LA020",0,2,28.145,75.58,18.47185,19.08875,997.2
"2018-10-23 12:45~9","LA020",0,2,28.28,76.45,18.72105,19.78475,1121.35
"2018-10-23 12:50~4","LA020",0,2,28.395,74.36,18.503,19.34975,955.25
"2018-10-23 12:55~9","LA020",0,2,28.23,73.725,17.257,18.34925,783.35
"2018-10-23 13:00~4","LA020",0,2,28.13,74.395,18.03575,18.9365,831.1
"2018-10-23 13:05~9","LA020",0,2,28.1,74.575,17.7488,18.65375,820.65
"2018-10-23 13:10~4","LA020",0,2,28.08,74.695,17.5062,18.5015,801.25
"2018-10-23 13:15~9","LA020",0,2,28.1,74.86,16.78975,18.197,798.1
"2018-10-23 13:20~4","LA020",0,2,28.065,74.64,16.35365,17.327,752.9
"2018-10-23 13:25~9","LA020",0,2,28.095,74.16,16.7273,17.675,656.25
"2018-10-23 13:30~4","LA020",0,2,28.08,74.135,16.3225,17.5445,610.85
"2018-10-23 13:35~9","LA020",0,2,28.1,74.315,16.3848,17.60975,618.05
"2018-10-23 13:40~4","LA020",0,2,28.135,73.94,16.78975,17.82725,592.6
"2018-10-23 13:45~9","LA020",0,2,28.185,73.485,17.3816,18.56675,565.1
"2018-10-23 13:50~4","LA020",0,2,28.1,73.645,18.2538,19.1105,543.6
"2018-10-23 13:55~9","LA020",0,2,28.04,73.64,17.5062,18.719,539.05
"2018-10-23 14:00~4","LA020",0,2,28.145,73.525,16.54025,17.39225,574.3
"2018-10-23 14:05~9","LA020",0,2,28.235,73.46,15.88625,16.718,610.45
"2018-10-23 14:10~4","LA020",0,2,28.305,73.11,15.388,16.30475,604
"2018-10-23 14:15~9","LA020",0,2,28.345,72.915,15.0672,15.674,618.05
"2018-10-23 14:20~4","LA020",0,2,28.22,73.38,14.8211,15.43475,628.05
"2018-10-23 14:25~9","LA020",0,2,28.125,73.61,14.41925,15.2825,638.45
"2018-10-23 14:30~4","LA020",0,2,28.195,74.11,14.26055,14.99975,695.7
"2018-10-23 14:35~9","LA020",0,2,28.16,73.95,14.1084,14.47775,676.65
"2018-10-23 14:40~4","LA020",0,2,28.11,74.135,14.1151,14.43425,710.65
"2018-10-23 14:45~9","LA020",0,2,28.145,74.07,14.1299,14.60825,734.35
"2018-10-23 14:50~4","LA020",0,2,28.135,73.97,14.0676,14.52125,732.2
"2018-10-23 14:55~9","LA020",0,2,28.105,73.985,13.69085,14.12975,731.95
"2018-10-23 15:00~4","LA020",0,2,28.12,73.92,13.53655,13.99925,737.65
"2018-10-23 15:05~9","LA020",0,2,28.1157894736842,73.9157894736842,13.7329473684211,14.2270526315789,744.368421052632
"2018-10-23 15:10~4","LA020",0,2,28.075,73.86,13.89345,14.34725,731.55
"2018-10-23 15:15~9","LA020",0,2,28.085,73.75,14.09565,14.78225,685.2
"2018-10-23 15:20~4","LA020",0,2,27.925,74.155,14.48565,14.717,623.25
"2018-10-23 15:25~9","LA020",0,2,28,73.86,14.50355,15.065,629.95
"2018-10-23 15:30~4","LA020",0,2,27.995,73.795,15.5002,16.13075,645.2
"2018-10-23 15:35~9","LA020",0,2,27.92,73.75,16.35365,17.414,638.25
"2018-10-23 15:40~4","LA020",0,2,28,73.205,18.8768,20.52425,582.8
"2018-10-23 15:45~9","LA020",0,2,27.915,73.39,20.0605,22.5035,644.7
"2018-10-23 15:50~4","LA020",0,2,27.9,73.43,20.2474,22.35125,671.75
"2018-10-23 15:55~9","LA020",0,2,27.875,73.36,20.40315,22.5905,639.65
"2018-10-23 16:00~4","LA020",0,2,27.8789473684211,73.3842105263158,19.8473684210526,21.9654736842105,658.368421052632
"2018-10-23 16:05~9","LA020",0,2,27.84,73.59,19.5621,21.851,669.6
"2018-10-23 16:10~4","LA020",0,2,27.885,73.355,19.4375,21.48125,662.85
"2018-10-23 16:15~9","LA020",0,2,27.935,72.925,19.28175,21.26375,635.2
"2018-10-23 16:20~4","LA020",0,2,27.955,72.755,19.4998,21.416,632.45
"2018-10-23 16:25~9","LA020",0,2,27.9,72.805,19.59325,21.5465,628.1
"2018-10-23 16:30~4","LA020",0,2,27.895,73.355,19.53095,21.65525,629.8
"2018-10-23 16:35~9","LA020",0,2,27.75,73.93,19.8736,21.764,629
"2018-10-23 16:40~4","LA020",0,2,27.5842105263158,75.0315789473684,20.5359473684211,22.3775789473684,643.842105263158
"2018-10-23 16:45~9","LA020",0,2,27.56,75.76,21.4934,23.4605,708.1
"2018-10-23 16:50~4","LA020",0,2,27.565,75.69,21.4934,23.417,717
"2018-10-23 16:55~9","LA020",0,2,27.5105263157895,75.1631578947368,20.9294210526316,22.8583684210526,706.052631578947
"2018-10-23 17:00~4","LA020",0,2,27.68,75,21.1819,23.30825,912
"2018-10-23 17:05~9","LA020",0,2,27.915,75.185,21.89835,23.678,1122.75
"2018-10-23 17:10~4","LA020",0,2,28.145,74.795,22.1164,23.9825,1102.85
"2018-10-23 17:15~9","LA020",0,2,28.275,74.275,22.1164,23.87375,1101.4
"2018-10-23 17:20~4","LA020",0,2,28.185,75.09,22.9886,24.722,1115.85
"2018-10-23 17:25~9","LA020",0,2,28.105,75.375,22.6771,24.35225,1054.6
"2018-10-23 17:30~4","LA020",0,2,28.105,75.58,22.3656,24.2,1051.3
"2018-10-23 17:35~9","LA020",0,2,28.11,75.63,22.3033,24.0695,1003.15
"2018-10-23 17:40~4","LA020",0,2,28.12,75.515,21.89835,23.6345,945.3
"2018-10-23 17:45~9","LA020",0,2,28.185,75.24,21.77375,23.52575,911.1
"2018-10-23 17:50~4","LA020",0,2,28.14,75.29,21.8672,23.48225,970.75
"2018-10-23 17:55~9","LA020",0,2,28.165,75.84,22.6148,24.39575,1131.6
"2018-10-23 18:00~4","LA020",0,2,28.1,76.185,22.864,24.65675,1192.85
"2018-10-23 18:05~9","LA020",0,2,28.08,76.005,22.4279,24.1565,1118.1
"2018-10-23 18:10~4","LA020",0,2,28.005,75.62,22.33445,24.1565,1064
"2018-10-23 18:15~9","LA020",0,2,28,75.02,21.4934,23.417,979.2
"2018-10-23 18:20~4","LA020",0,2,28.06,73.7,20.83925,22.721,904.65
"2018-10-23 18:25~9","LA020",0,2,28.025,73.32,20.6212,22.52525,877.1
"2018-10-23 18:30~4","LA020",0,2,28,73.83,20.96385,22.808,910.75
"2018-10-23 18:35~9","LA020",0,2,28,74.89,21.52455,23.3735,1034.5
"2018-10-23 18:40~4","LA020",0,2,28.055,75.78,22.4902,24.22175,1169.9
"2018-10-23 18:45~9","LA020",0,2,28.1,76,21.96065,23.678,1122.75
"2018-10-23 18:50~4","LA020",0,2,28.12,76.095,22.1787,24.0695,1049.3
"2018-10-23 18:55~9","LA020",0,2,28.035,75.75,22.4279,24.2435,996.75
"2018-10-23 19:00~4","LA020",0,2,27.795,75.475,21.8672,23.6345,958.1
"2018-10-23 19:05~9","LA020",0,2,27.8,74.7210526315789,20.7326842105263,22.6523157894737,921.473684210526
"2018-10-23 19:10~4","LA020",0,2,27.87,74.13,19.90475,21.6335,907.1
"2018-10-23 19:15~9","LA020",0,2,27.94,73.485,19.3752,21.155,900.85
"2018-10-23 19:20~4","LA020",0,2,27.89,73.175,19.0014,20.894,876.25
"2018-10-23 19:25~9","LA020",0,2,27.985,72.91,18.8145,20.56775,878
"2018-10-23 19:30~4","LA020",0,2,28.105,72.685,18.7522,20.65475,877.1
"2018-10-23 19:35~9","LA020",0,2,27.945,72.645,18.5653,20.21975,845.6
"2018-10-23 19:40~4","LA020",0,2,28.025,72.385,18.78335,20.17625,823.3
"2018-10-23 19:45~9","LA020",0,2,28.185,72.335,18.65875,20.21975,833.25
"2018-10-23 19:50~4","LA020",0,2,28.01,74.22,17.9423,19.763,882.85
"2018-10-23 19:55~9","LA020",0,2,27.97,74.855,18.1292,19.61075,908.25
"2018-10-23 20:00~4","LA020",0,2,27.92,74.935,17.72425,19.21925,918.05
"2018-10-23 20:05~9","LA020",0,2,27.805,74.935,17.8177,19.5455,921.2
"2018-10-23 20:10~4","LA020",0,2,27.985,74.63,18.503,19.8065,941.75
"2018-10-23 20:15~9","LA020",0,2,28.11,74.435,18.47185,20.0675,980.75
"2018-10-23 20:20~4","LA020",0,2,28.115,74.215,18.1292,19.85,1015.5
"2018-10-23 20:25~9","LA020",0,2,28.115,73.89,18.503,20.13275,1012.5
"2018-10-23 20:30~4","LA020",0,2,28.11,73.405,18.34725,19.95875,1002.85
"2018-10-23 20:35~9","LA020",0,2,28.11,73.09,18.3784,20.08925,995.15
"2018-10-23 20:40~4","LA020",0,2,28.11,72.795,18.47185,19.9805,981.7
"2018-10-23 20:45~9","LA020",0,2,28.16,72.36,18.503,20.024,970.2
"2018-10-23 20:50~4","LA020",0,2,28.22,72.09,18.0669,19.6325,974.45
"2018-10-23 20:55~9","LA020",0,2,28.14,71.965,17.91115,19.61075,976.55
"2018-10-23 21:00~4","LA020",0,2,28.075,72.44,17.8177,19.502,955.6
"2018-10-23 21:05~9","LA020",0,2,28.1,72.275,17.9423,19.30625,895.95
"2018-10-23 21:10~4","LA020",0,2,28.175,72.035,17.41275,18.7625,867.05
"2018-10-23 21:15~9","LA020",0,2,28.25,71.555,16.97665,18.5015,854
"2018-10-23 21:20~4","LA020",0,2,28.465,69.91,16.54055,17.91425,765.6
"2018-10-23 21:25~9","LA020",0,2,28.59,69.29,15.60605,16.95725,736.7
"2018-10-23 21:30~4","LA020",0,2,28.605,68.705,15.16995,16.3265,672.2
"2018-10-23 21:35~9","LA020",0,2,28.63,68.465,15.2011,16.30475,637.65
"2018-10-23 21:40~4","LA020",0,2,28.54,68.745,14.3912,15.69575,629.45
"2018-10-23 21:45~9","LA020",0,2,28.565,68.665,14.23545,15.39125,670.25
"2018-10-23 21:50~4","LA020",0,2,28.66,68.305,13.9551,14.52125,649.65
"2018-10-23 21:55~9","LA020",0,2,28.565,68.315,13.9058,14.73875,630.95
"2018-10-23 22:00~4","LA020",0,2,28.475,68.515,13.36325,14.5865,615.65
"2018-10-23 22:05~9","LA020",0,2,28.5,68.17,13.05175,13.76,621.7
"2018-10-23 22:10~4","LA020",0,2,28.52,67.9,12.7714,13.86875,622
"2018-10-23 22:15~9","LA020",0,2,28.59,67.745,12.264,13.4555,638.1
"2018-10-23 22:20~4","LA020",0,2,28.565,67.61,12.2107,13.151,640.15
"2018-10-23 22:25~9","LA020",0,2,28.575,67.72,12.255,13.12925,645.4
"2018-10-23 22:30~4","LA020",0,2,28.6,67.565,12.2107,13.17275,654.85
"2018-10-23 22:35~9","LA020",0,2,28.685,67.26,11.8467,12.7595,647.95
"2018-10-23 22:40~4","LA020",0,2,28.625,67.64,11.7221,12.629,648.55
"2018-10-23 22:45~9","LA020",0,2,28.665,68.74,12.8165,13.21625,695.85
"2018-10-23 22:50~4","LA020",0,2,28.515,69.7,13.79935,14.65175,702.45
"2018-10-23 22:55~9","LA020",0,2,28.485,69.085,13.42555,14.86925,665.75
"2018-10-23 23:00~4","LA020",0,2,28.5,68.955,13.0829,13.86875,673.15
"2018-10-23 23:05~9","LA020",0,2,28.4,68.62,13.09605,13.9775,663.2
"2018-10-23 23:10~4","LA020",0,2,28.375,68.4,12.5477,13.5425,629
"2018-10-23 23:15~9","LA020",0,2,28.4,68.205,12.5845,13.673,615.1
"2018-10-23 23:20~4","LA020",0,2,28.385,68.385,12.3353,13.04225,596.4
"2018-10-23 23:25~9","LA020",0,2,28.395,68.75,12.4599,13.4555,594.6
"2018-10-23 23:30~4","LA020",0,2,28.4,69.29,12.48595,13.39025,563.6
"2018-10-23 23:35~9","LA020",0,2,28.43,69.375,12.55335,13.4555,556.6
"2018-10-23 23:40~4","LA020",0,2,28.295,69.115,12.8153,13.47725,557.7
"2018-10-23 23:45~9","LA020",0,2,28.27,68.85,12.29515,12.9335,552.8
"2018-10-23 23:50~4","LA020",0,2,28.175,68.885,12.0959,12.65075,549.7
"2018-10-23 23:55~9","LA020",0,2,28.1,69.08,12.264,13.151,550.25
"2018-10-24 00:00~4","LA020",0,2,28.1,68.83,12.24185,12.977,546.35
"2018-10-24 00:05~9","LA020",0,2,28.13,69.03,11.9807,12.60725,544.85
"2018-10-24 00:10~4","LA020",0,2,28.265,68.5,11.80575,12.60725,560.5
"2018-10-24 00:15~9","LA020",0,2,28.18,68.315,11.92565,12.73775,551.1
"2018-10-24 00:20~4","LA020",0,2,28.145,68.325,11.7844,12.78125,546.35
"2018-10-24 00:25~9","LA020",0,2,28,68.855,11.8565,12.455,551.2
"2018-10-24 00:30~4","LA020",0,2,28,68.825,11.72975,12.0635,549.2
"2018-10-24 00:35~9","LA020",0,2,28.06,68.495,11.68195,12.2375,543.65
"2018-10-24 00:40~4","LA020",0,2,28.065,68.255,11.99265,12.47675,529.7
"2018-10-24 00:45~9","LA020",0,2,27.975,68.59,11.74345,12.73775,522.3
"2018-10-24 00:50~4","LA020",0,2,28,68.49,11.9713,12.86825,521.25
"2018-10-24 00:55~9","LA020",0,2,27.94,68.485,11.4917,12.1505,515.05
"2018-10-24 01:00~4","LA020",0,2,28,68.22,11.5732,12.30275,501.1
"2018-10-24 01:05~9","LA020",0,2,27.93,68.515,11.30735,12.17225,505.05
"2018-10-24 01:10~4","LA020",0,2,27.855,68.665,11.3914,11.73725,507.9
"2018-10-24 01:15~9","LA020",0,2,27.9,68.44,11.63805,12.281,504.7
"2018-10-24 01:20~4","LA020",0,2,27.945,68.335,11.3526,11.99825,499.55
"2018-10-24 01:25~9","LA020",0,2,27.845,68.56,11.47035,11.9765,500.7
"2018-10-24 01:30~4","LA020",0,2,27.84,68.46,11.5019,11.78075,501.55
"2018-10-24 01:35~9","LA020",0,2,27.91,68.045,11.4627,11.933,492.2
"2018-10-24 01:40~4","LA020",0,2,27.86,68.275,11.1759,11.60675,495.1
"2018-10-24 01:45~9","LA020",0,2,27.8,68.52,11.00995,11.47625,503.9
"2018-10-24 01:50~4","LA020",0,2,27.8,68.405,10.9784,11.30225,504.7
"2018-10-24 01:55~9","LA020",0,2,27.8,68.515,11.12475,11.47625,503.55
"2018-10-24 02:00~4","LA020",0,2,27.74,68.6,11.0117,11.4545,504.7
"2018-10-24 02:05~9","LA020",0,2,27.705,68.645,10.81555,11.063,508.75
"2018-10-24 02:10~4","LA020",0,2,27.8,68.31,10.93155,11.17175,495.6
"2018-10-24 02:15~9","LA020",0,2,27.71,68.55,10.5564,11.04125,505.45
