"Date","S_no","Season","AL_Type","TEM","HUM","PM1","PM2.5","CO2"
"2018-10-01 10:00~4","LA026",0,3,29.9789473684211,41.1526315789474,11.2263157894737,12.7579473684211,471.263157894737
"2018-10-01 10:05~9","LA026",0,3,30.175,39.685,11.0173,12.225,471.8
"2018-10-01 10:10~4","LA026",0,3,30.12,37.595,11.7274,13.0135,454
"2018-10-01 10:15~9","LA026",0,3,29.88,35.6,8.887,9.79725,429.6
"2018-10-01 10:20~4","LA026",0,3,30.065,35.455,10.1757,11.74775,439.15
"2018-10-01 10:25~9","LA026",0,3,30.155,35.825,14.7256,16.0845,442.45
"2018-10-01 10:30~4","LA026",0,3,29.985,36.26,17.829,19.42525,486.45
"2018-10-01 10:35~9","LA026",0,3,30.46,35.085,14.3837,15.9185,494.25
"2018-10-01 10:40~4","LA026",0,3,30.245,35.35,11.517,13.03425,454.05
"2018-10-01 10:45~9","LA026",0,3,30.19,35.355,12.7794,14.07175,457.6
"2018-10-01 10:50~4","LA026",0,3,30.395,35.66,16.6192,18.367,479.05
"2018-10-01 10:55~9","LA026",0,3,30.46,34.63,12.8583,14.36225,452.6
"2018-10-01 11:00~4","LA026",0,3,30.3,35.43,10.6754,12.37025,440.65
"2018-10-01 11:05~9","LA026",0,3,30.535,34.935,10.3598,12.03825,433.25
"2018-10-01 11:10~4","LA026",0,3,30.74,34.56,10.4913,11.62325,439.15
"2018-10-01 11:15~9","LA026",0,3,30.465,34.27,9.7286,11.37425,435.6
"2018-10-01 11:20~4","LA026",0,3,30.435,33.71,9.8338,11.2705,429.35
"2018-10-01 11:25~9","LA026",0,3,30.54,33.72,10.1757,11.33275,428.95
"2018-10-01 11:30~4","LA026",0,3,30.595,33.29,9.8075,11.1875,427.4
"2018-10-01 11:35~9","LA026",0,3,30.955,33.415,10.2809,11.99675,429.8
"2018-10-01 11:40~4","LA026",0,3,31.045,34.005,12.1482,14.32075,436.55
"2018-10-01 11:45~9","LA026",0,3,30.965,34.14,10.4913,12.2665,435.4
"2018-10-01 11:50~4","LA026",0,3,30.73,34.675,10.0968,11.20825,430.3
"2018-10-01 11:55~9","LA026",0,3,30.515,34.785,10.1757,11.6855,435.15
"2018-10-01 12:00~4","LA026",0,3,30.855,34.575,10.3861,11.91375,433.2
"2018-10-01 12:05~9","LA026",0,3,30.52,33.795,10.5702,12.308,431.35
"2018-10-01 12:10~4","LA026",0,3,30.35,33.71,10.6754,12.24575,428.8
"2018-10-01 12:15~9","LA026",0,3,30.25,34.66,10.6491,12.32875,425.6
"2018-10-01 12:20~4","LA026",0,3,30.495,34.24,11.1751,12.86825,431.95
"2018-10-01 12:25~9","LA026",0,3,30.63,34.43,11.3066,13.221,441.65
"2018-10-01 12:30~4","LA026",0,3,30.535,34.335,11.6485,13.40775,433.65
"2018-10-01 12:35~9","LA026",0,3,30.765,34.775,11.7537,13.304,435.15
"2018-10-01 12:40~4","LA026",0,3,30.955,34.695,13.6473,15.4205,436.25
"2018-10-01 12:45~9","LA026",0,3,30.95,34.985,12.1745,14.15475,437.25
"2018-10-01 12:50~4","LA026",0,3,30.76,35.31,12.2271,14.2585,432.35
"2018-10-01 12:55~9","LA026",0,3,30.825,34.935,12.9898,14.9225,430.6
"2018-10-01 13:00~4","LA026",0,3,30.875,35.38,13.2791,15.379,428.2
"2018-10-01 13:05~9","LA026",0,3,30.72,35.675,12.9635,14.86025,430.1
"2018-10-01 13:10~4","LA026",0,3,30.63,36.33,13.1739,15.213,428.45
"2018-10-01 13:15~9","LA026",0,3,30.68,37.3,13.5158,15.545,429.1
"2018-10-01 13:20~4","LA026",0,3,30.675,37.145,13.4632,15.39975,431.7
"2018-10-01 13:25~9","LA026",0,3,30.46,37.985,13.5947,15.6695,433.4
"2018-10-01 13:30~4","LA026",0,3,30.4,38.825,13.8314,15.9185,426.1
"2018-10-01 13:35~9","LA026",0,3,30.43,39.89,14.0681,16.4165,426.6
"2018-10-01 13:40~4","LA026",0,3,30.275,39.995,13.9366,16.02225,421.55
"2018-10-01 13:45~9","LA026",0,3,30.16,40.625,13.9892,16.10525,422.65
"2018-10-01 13:50~4","LA026",0,3,30.115,41.015,13.6999,15.77325,425.6
"2018-10-01 13:55~9","LA026",0,3,30.125,41.055,14.41,16.541,424.4
"2018-10-01 14:00~4","LA026",0,3,30.225,41.77,14.0418,16.3335,430.35
"2018-10-01 14:05~9","LA026",0,3,30.08,41.03,14.1207,16.2505,430.1
"2018-10-01 14:10~4","LA026",0,3,30.36,41.1,16.3036,18.533,449.45
"2018-10-01 14:15~9","LA026",0,3,29.57,41.535,14.5678,16.79,446.2
"2018-10-01 14:20~4","LA026",0,3,29.6473684210526,40.255,14.673,16.873,428.65
"2018-10-01 14:25~9","LA026",0,3,29.9,41.41,14.7256,17.039,436.05
"2018-10-01 14:30~4","LA026",0,3,29.9315789473684,42.445,15.3305,17.703,449.3
"2018-10-01 14:35~9","LA026",0,3,29.71,42.55,13.4369,15.60725,424.6
"2018-10-01 14:40~4","LA026",0,3,29.7315789473684,43.085,14.8834,17.10125,421.25
"2018-10-01 14:45~9","LA026",0,3,29.77,43.78,14.8834,17.122,425.35
"2018-10-01 14:50~4","LA026",0,3,30,44.885,15.0149,17.10125,452.15
"2018-10-01 14:55~9","LA026",0,3,30.025,48.075,15.2779,17.4125,568.2
"2018-10-01 15:00~4","LA026",0,3,30.3210526315789,48.7,15.0938,17.80675,635
"2018-10-01 15:05~9","LA026",0,3,30.3473684210526,48.745,15.1201,17.454,618
"2018-10-01 15:10~4","LA026",0,3,29.5736842105263,48.1052631578947,16.3478947368421,18.3932105263158,431.578947368421
"2018-10-01 15:15~9","LA026",0,3,29.675,48.175,15.8828,18.284,436.15
"2018-10-01 15:20~4","LA026",0,3,29.9,47.93,15.8828,18.1595,455.8
"2018-10-01 15:25~9","LA026",0,3,29.775,47.885,15.988,18.1595,433.65
"2018-10-01 15:30~4","LA026",0,3,29.51,48.725,15.8039,17.9105,427.6
"2018-10-01 15:35~9","LA026",0,3,29.69,48.54,15.7513,18.118,440.65
"2018-10-01 15:40~4","LA026",0,3,29.855,48.055,17.2241,19.92325,428.95
"2018-10-01 15:45~9","LA026",0,3,29.8315789473684,51.6736842105263,16.4586315789474,19.0047894736842,472.894736842105
"2018-10-01 15:50~4","LA026",0,3,29.62,49.67,16.3562,18.699,472.95
"2018-10-01 15:55~9","LA026",0,3,29.67,49.125,16.5403,19.25925,490
"2018-10-01 16:00~4","LA026",0,3,29.86,48.64,17.0663,19.7365,499.05
"2018-10-01 16:05~9","LA026",0,3,29.595,48.41,17.0137,19.7365,445.65
"2018-10-01 16:10~4","LA026",0,3,29.63,48.145,17.6186,20.2345,489.9
"2018-10-01 16:15~9","LA026",0,3,29.545,47.845,17.7238,20.54575,441.95
"2018-10-01 16:20~4","LA026",0,3,29.67,48.04,18.1446,21.023,463.85
"2018-10-01 16:25~9","LA026",0,3,29.925,48.07,19.4333,22.28875,509.6
"2018-10-01 16:30~4","LA026",0,3,30.0578947368421,48.2684210526316,18.618,21.2545263157895,485.526315789474
"2018-10-01 16:35~9","LA026",0,3,29.985,48.685,19.5385,22.2265,450.85
"2018-10-01 16:40~4","LA026",0,3,29.82,49.105,20.68695,22.766,454.5
"2018-10-01 16:45~9","LA026",0,3,29.72,50.02,34.1876,35.90075,493.65
"2018-10-01 16:50~4","LA026",0,3,29.55,50.145,24.141,26.75,465.6
"2018-10-01 16:55~9","LA026",0,3,29.395,50.935,18.9862,21.91525,439.2
"2018-10-01 17:00~4","LA026",0,3,29.245,52.025,48.7315,53.144,493.6
"2018-10-01 17:05~9","LA026",0,3,29.15,52.5,31.1894,34.8425,463.6
"2018-10-01 17:10~4","LA026",0,3,29.26,52.435,18.2498,21.189,454.05
"2018-10-01 17:15~9","LA026",0,3,29.07,53.025,17.8027,20.774,437.35
"2018-10-01 17:20~4","LA026",0,3,28.865,53.78,19.0651,21.99825,431.3
"2018-10-01 17:25~9","LA026",0,3,28.79,54.195,18.5391,21.41725,436.35
"2018-10-01 17:30~4","LA026",0,3,28.8,54.33,18.881,21.70775,432.25
"2018-10-01 17:35~9","LA026",0,3,28.87,54.385,18.355,21.272,437.45
"2018-10-01 17:40~4","LA026",0,3,28.795,54.75,18.355,21.33425,432.45
"2018-10-01 17:45~9","LA026",0,3,28.625,55.37,18.8021,21.87375,444.95
"2018-10-01 17:50~4","LA026",0,3,28.965,54.695,19.3018,22.102,453.1
"2018-10-01 17:55~9","LA026",0,3,28.96,54.565,19.3544,22.37175,436.3
"2018-10-01 18:00~4","LA026",0,3,29.14,54.375,18.5128,21.62475,437.3
"2018-10-01 18:05~9","LA026",0,3,28.9210526315789,54.8263157894737,18.3411578947368,21.2763684210526,442.842105263158
"2018-10-01 18:10~4","LA026",0,3,28.35,55.83,18.7495,21.58325,438.65
"2018-10-01 18:15~9","LA026",0,3,28.425,55.795,18.4602,21.3965,438.85
"2018-10-01 18:20~4","LA026",0,3,28.5,55.67,18.7232,21.5625,447.65
"2018-10-01 18:25~9","LA026",0,3,28.585,55.515,20.1697,23.347,457.85
"2018-10-01 18:30~4","LA026",0,3,28.58,55.53,18.3287,21.12675,441.4
"2018-10-01 18:35~9","LA026",0,3,28.34,56.195,18.9073,21.853,457.5
"2018-10-01 18:40~4","LA026",0,3,28.47,55.98,18.5654,21.41725,451.65
"2018-10-01 18:45~9","LA026",0,3,28.16,56.875,19.144,22.185,440.25
"2018-10-01 18:50~4","LA026",0,3,28.395,56.48,19.4333,22.683,450.7
"2018-10-01 18:55~9","LA026",0,3,28.355,56.705,18.5654,21.50025,442.6
"2018-10-01 19:00~4","LA026",0,3,28.365,56.88,18.7232,21.6455,451.6
"2018-10-01 19:05~9","LA026",0,3,28.4578947368421,56.775,18.8021,21.79075,459.5
"2018-10-01 19:10~4","LA026",0,3,28.515,56.855,18.6706,21.70775,463.6
"2018-10-01 19:15~9","LA026",0,3,28.02,58,18.6969,21.58325,443.1
"2018-10-01 19:20~4","LA026",0,3,27.81,58.955,19.144,22.03975,444.7
"2018-10-01 19:25~9","LA026",0,3,27.675,59.485,18.7495,21.62475,443.4
"2018-10-01 19:30~4","LA026",0,3,27.755,59.34,19.144,22.28875,448.95
"2018-10-01 19:35~9","LA026",0,3,27.7421052631579,59.5315789473684,18.9778947368421,22.0845263157895,438.473684210526
"2018-10-01 19:40~4","LA026",0,3,27.95,59.09,19.1177,22.268,446.2
"2018-10-01 19:45~9","LA026",0,3,27.565,60.265,19.1177,22.1435,439.3
"2018-10-01 19:50~4","LA026",0,3,27.625,60.225,19.1177,22.08125,442.7
"2018-10-01 19:55~9","LA026",0,3,27.0210526315789,62.1368421052632,19.3377894736842,22.2592631578947,433.842105263158
"2018-10-01 20:00~4","LA026",0,3,27.205,62.035,19.407,22.57925,446.15
"2018-10-01 20:05~9","LA026",0,3,27.74,60.63,19.1703,22.102,448.7
"2018-10-01 20:10~4","LA026",0,3,27.2736842105263,62.1631578947368,19.1163157894737,22.1500526315789,442.947368421053
"2018-10-01 20:15~9","LA026",0,3,27.245,62.565,19.7752,22.82825,438.9
"2018-10-01 20:20~4","LA026",0,3,27.31,62.195,19.7489,22.849,451.35
"2018-10-01 20:25~9","LA026",0,3,27.15,62.78,19.5385,22.7245,445.35
"2018-10-01 20:30~4","LA026",0,3,27.3736842105263,62.2421052631579,33.1245263157895,39.0121578947368,460.526315789474
"2018-10-01 20:35~9","LA026",0,3,28.135,60.41,39.1057,45.6325,511.55
"2018-10-01 20:40~4","LA026",0,3,28.935,57.795,31.6102,35.6725,488.6
"2018-10-01 20:45~9","LA026",0,3,29.175,57.78,22.9312,25.505,501.75
"2018-10-01 20:50~4","LA026",0,3,28.655,57.695,18.4602,21.33425,466.05
"2018-10-01 20:55~9","LA026",0,3,28.755,58.08,18.0657,20.75325,506.2
"2018-10-01 21:00~4","LA026",0,3,28.9,58.2333333333333,17.2445555555556,20.0823333333333,566.055555555556
"2018-10-01 21:05~9","LA026",0,3,29.12,58.305,17.4082,20.25525,606.45
"2018-10-01 21:10~4","LA026",0,3,29.4,58.09,18.0131,20.62875,645.85
"2018-10-01 21:15~9","LA026",0,3,29.55,57.74,18.1972,21.023,551.55
"2018-10-01 21:20~4","LA026",0,3,29.71,57.36,18.092,20.94,544.85
"2018-10-01 21:25~9","LA026",0,3,29.755,57.255,17.9342,20.691,532.7
"2018-10-01 21:30~4","LA026",0,3,29.785,57.085,17.8027,20.46275,526.55
"2018-10-01 21:35~9","LA026",0,3,29.84,57.08,17.6712,20.193,554.6
"2018-10-01 21:40~4","LA026",0,3,29.97,56.755,17.7238,20.33825,553.85
"2018-10-01 21:45~9","LA026",0,3,29.935,56.585,17.2767,19.944,537.35
"2018-10-01 21:50~4","LA026",0,3,29.9,56.53,17.1452,19.71575,516.2
"2018-10-01 21:55~9","LA026",0,3,29.8736842105263,56.5631578947368,16.7631578947368,19.3542631578947,519.315789473684
"2018-10-01 22:00~4","LA026",0,3,29.86,56.48,17.2241,19.695,535.65
"2018-10-01 22:05~9","LA026",0,3,29.8,56.635,16.6981,19.34225,509.45
"2018-10-01 22:10~4","LA026",0,3,29.785,56.84,16.4088,18.76125,531.75
"2018-10-01 22:15~9","LA026",0,3,29.8,56.98,16.3825,18.699,558.85
"2018-10-01 22:20~4","LA026",0,3,29.865,57.06,16.3036,18.76125,560.15
"2018-10-01 22:25~9","LA026",0,3,29.895,56.83,16.1458,18.34625,548.45
"2018-10-01 22:30~4","LA026",0,3,29.775,56.74,15.7776,17.537,554.5
"2018-10-01 22:35~9","LA026",0,3,29.82,56.57,15.9091,17.869,553.95
"2018-10-01 22:40~4","LA026",0,3,29.775,56.575,15.5672,17.3295,550.35
"2018-10-01 22:45~9","LA026",0,3,29.7,56.695,15.1727,16.93525,554.2
"2018-10-01 22:50~4","LA026",0,3,29.785,56.525,14.9623,16.85225,569.8
"2018-10-01 22:55~9","LA026",0,3,29.835,56.445,15.0412,16.76925,589.7
"2018-10-01 23:00~4","LA026",0,3,29.895,56.285,14.5152,16.14675,593.45
"2018-10-01 23:05~9","LA026",0,3,29.74,56.26,14.3048,16.18825,580.15
"2018-10-01 23:10~4","LA026",0,3,29.68,56.255,14.1207,15.98075,567.45
"2018-10-01 23:15~9","LA026",0,3,29.63,56.335,14.2522,15.89775,568.15
"2018-10-01 23:20~4","LA026",0,3,29.7684210526316,56.1421052631579,14.3546315789474,15.7066315789474,588.421052631579
"2018-10-01 23:25~9","LA026",0,3,29.77,56.04,14.0681,15.73175,586.05
"2018-10-01 23:30~4","LA026",0,3,29.72,56.26,14.0155,15.628,590.1
"2018-10-01 23:35~9","LA026",0,3,29.7,56.405,13.9366,15.52425,618.8
"2018-10-01 23:40~4","LA026",0,3,29.67,56.425,13.9629,15.69025,613.8
"2018-10-01 23:45~9","LA026",0,3,29.71,56.315,13.7788,15.56575,615.55
"2018-10-01 23:50~4","LA026",0,3,29.665,56.275,14.0944,15.77325,603.25
"2018-10-01 23:55~9","LA026",0,3,29.7,56.295,14.0944,15.60725,609.45
"2018-10-02 00:00~4","LA026",0,3,29.6894736842105,56.1157894736842,14.2162105263158,15.7284736842105,604.052631578947
"2018-10-02 00:05~9","LA026",0,3,29.63,56.19,13.8314,15.462,593.95
"2018-10-02 00:10~4","LA026",0,3,29.665,56.11,13.7525,15.35825,603.75
"2018-10-02 00:15~9","LA026",0,3,29.625,56.14,13.8314,15.35825,601.7
"2018-10-02 00:20~4","LA026",0,3,29.66,56.075,13.6736,15.2545,615.8
"2018-10-02 00:25~9","LA026",0,3,29.65,56,13.7262,15.10925,596.95
"2018-10-02 00:30~4","LA026",0,3,29.55,56.16,13.4632,15.02625,598.2
"2018-10-02 00:35~9","LA026",0,3,29.515,56.16,13.4895,15.06775,596
"2018-10-02 00:40~4","LA026",0,3,29.51,56.14,13.5421,14.94325,605.75
"2018-10-02 00:45~9","LA026",0,3,29.435,56.315,13.1739,14.6735,598.3
"2018-10-02 00:50~4","LA026",0,3,29.445,56.17,13.4632,14.98475,597.05
"2018-10-02 00:55~9","LA026",0,3,29.4,56.1,13.3317,14.94325,587.2
"2018-10-02 01:00~4","LA026",0,3,29.4,56.07,13.4369,14.81875,581.55
"2018-10-02 01:05~9","LA026",0,3,29.45,56.065,13.2528,14.5075,591.3
"2018-10-02 01:10~4","LA026",0,3,29.495,55.955,13.4106,14.798,606.5
"2018-10-02 01:15~9","LA026",0,3,29.5,55.81,13.2265,14.52825,593.6
"2018-10-02 01:20~4","LA026",0,3,29.505,55.715,13.3843,14.61125,594.5
"2018-10-02 01:25~9","LA026",0,3,29.485,55.885,13.3054,14.48675,610.6
"2018-10-02 01:30~4","LA026",0,3,29.5,55.755,13.1476,14.56975,603.9
"2018-10-02 01:35~9","LA026",0,3,29.43,55.83,13.1739,14.27925,602.5
"2018-10-02 01:40~4","LA026",0,3,29.43,55.815,12.8846,14.07175,604.55
"2018-10-02 01:45~9","LA026",0,3,29.37,55.845,12.8583,13.98875,604.55
"2018-10-02 01:50~4","LA026",0,3,29.3,55.915,12.8846,14.3,596.7
"2018-10-02 01:55~9","LA026",0,3,29.3,55.98,12.8583,14.2585,610.1
"2018-10-02 02:00~4","LA026",0,3,29.29,55.965,12.8846,14.32075,607.85
"2018-10-02 02:05~9","LA026",0,3,29.295,55.94,12.9372,14.1755,614.15
"2018-10-02 02:10~4","LA026",0,3,29.365,55.66,12.8846,14.2585,605.05
"2018-10-02 02:15~9","LA026",0,3,29.4,55.42,12.7794,13.802,593.25
"2018-10-02 02:20~4","LA026",0,3,29.375,55.47,12.6742,13.719,597.15
"2018-10-02 02:25~9","LA026",0,3,29.305,55.505,12.4112,13.5115,592.8
"2018-10-02 02:30~4","LA026",0,3,29.275,55.48,12.2534,13.47,587.75
"2018-10-02 02:35~9","LA026",0,3,29.29,55.475,12.2534,13.304,576.9
"2018-10-02 02:40~4","LA026",0,3,29.29,55.37,12.4112,13.44925,581.6
"2018-10-02 02:45~9","LA026",0,3,29.2,55.495,12.2008,13.1795,575.1
"2018-10-02 02:50~4","LA026",0,3,29.195,55.55,12.0956,13.055,588.05
"2018-10-02 02:55~9","LA026",0,3,29.21,55.56,12.0167,12.972,598.5
"2018-10-02 03:00~4","LA026",0,3,29.175,55.75,11.81345,12.57775,630.65
"2018-10-02 03:05~9","LA026",0,3,29.17,55.685,11.9378,12.8475,621.5
"2018-10-02 03:10~4","LA026",0,3,29.15,55.635,11.82025,12.391,616.95
"2018-10-02 03:15~9","LA026",0,3,29.045,55.605,11.9904,12.6815,601.2
"2018-10-02 03:20~4","LA026",0,3,29.075,55.58,11.6748,12.308,606.55
"2018-10-02 03:25~9","LA026",0,3,28.94,55.85,11.6222,12.28725,604.2
"2018-10-02 03:30~4","LA026",0,3,28.9,55.79,11.3524,11.976,599.05
"2018-10-02 03:35~9","LA026",0,3,29.02,55.74,11.7927,12.2665,617.15
"2018-10-02 03:40~4","LA026",0,3,29.1,55.625,11.46315,12.142,627.05
"2018-10-02 03:45~9","LA026",0,3,29.115,55.38,11.405,12.059,615.95
"2018-10-02 03:50~4","LA026",0,3,29.145,55.33,10.9121,11.58175,609.25
"2018-10-02 03:55~9","LA026",0,3,29.135,55.265,10.774,11.12525,603.15
"2018-10-02 04:00~4","LA026",0,3,29.105,55.28,10.87775,11.4365,605
"2018-10-02 04:05~9","LA026",0,3,29.1,55.355,11.1463,11.727,612
"2018-10-02 04:10~4","LA026",0,3,29.1,55.36,10.85825,11.561,606.35
"2018-10-02 04:15~9","LA026",0,3,29.1,55.395,10.93715,11.727,612.1
"2018-10-02 04:20~4","LA026",0,3,29.095,55.43,11.18405,11.561,617.45
"2018-10-02 04:25~9","LA026",0,3,29.095,55.465,10.991,11.78925,619.95
"2018-10-02 04:30~4","LA026",0,3,29.07,55.405,11.05505,11.74775,614
"2018-10-02 04:35~9","LA026",0,3,29.05,55.38,11.19085,11.70625,608.25
"2018-10-02 04:40~4","LA026",0,3,29.015,55.385,11.3329,11.99675,604.5
"2018-10-02 04:45~9","LA026",0,3,29,55.3947368421053,11.467,12.0808421052632,601.105263157895
"2018-10-02 04:50~4","LA026",0,3,29,55.41,10.991,11.58175,606.45
"2018-10-02 04:55~9","LA026",0,3,28.965,55.415,10.6228,11.37425,610.45
"2018-10-02 05:00~4","LA026",0,3,28.81,55.745,10.8595,11.45725,613.45
"2018-10-02 05:05~9","LA026",0,3,28.89,55.6,10.46375,11.0215,622.2
"2018-10-02 05:10~4","LA026",0,3,28.765,55.4,10.3861,10.897,618.7
"2018-10-02 05:15~9","LA026",0,3,26.1277777777778,60.71,10.7806,11.62325,456.3
"2018-10-02 05:20~4","LA026",0,3,23.7473684210526,66.825,10.62155,11.1875,474.45
"2018-10-02 05:25~9","LA026",0,3,23.105,69.22,10.3072,11.2705,413.25
"2018-10-02 05:30~4","LA026",0,3,23.49,67.95,8.7555,9.92175,409.65
"2018-10-02 05:35~9","LA026",0,3,23.365,68.175,9.4656,10.62725,410.65
"2018-10-02 05:40~4","LA026",0,3,23.31,68.185,9.5708,10.62725,410
"2018-10-02 05:45~9","LA026",0,3,23.17,68.665,10.1231,11.395,409.45
"2018-10-02 05:50~4","LA026",0,3,23.375,67.8,10.0442,11.08375,409.3
"2018-10-02 05:55~9","LA026",0,3,23.245,68.165,10.0705,11.063,408.4
"2018-10-02 06:00~4","LA026",0,3,23.44,67.485,8.8081,9.9425,407.55
"2018-10-02 06:05~9","LA026",0,3,23.335,67.535,9.3078,10.04625,409.3
"2018-10-02 06:10~4","LA026",0,3,23.345,67.185,8.6766,9.71425,405
"2018-10-02 06:15~9","LA026",0,3,23.27,67.545,8.887,9.818,406.05
"2018-10-02 06:20~4","LA026",0,3,23.355,67.14,8.0191,9.0295,406.8
"2018-10-02 06:25~9","LA026",0,3,23.4222222222222,67.145,10.1494,10.9385,412.4
"2018-10-02 06:30~4","LA026",0,3,23.4947368421053,67.69,10.1757,11.20825,414.1
"2018-10-02 06:35~9","LA026",0,3,24.8842105263158,65.33,13.7262,15.93925,536.2
"2018-10-02 06:40~4","LA026",0,3,25.6526315789474,63.0157894736842,32.2663157894737,37.1337368421053,447.368421052632
"2018-10-02 06:45~9","LA026",0,3,26.29,62.835,16.0669,18.38775,458.65
"2018-10-02 06:50~4","LA026",0,3,26.695,60.76,14.5152,16.375,465.6
"2018-10-02 06:55~9","LA026",0,3,26.96,59.355,13.1476,14.73575,464.35
"2018-10-02 07:00~4","LA026",0,3,26.89,58.59,17.0663,19.54975,453.8
"2018-10-02 07:05~9","LA026",0,3,26.975,58.315,11.3592,12.4325,464.25
"2018-10-02 07:10~4","LA026",0,3,27.105,58.08,11.3855,12.37025,516.9
"2018-10-02 07:15~9","LA026",0,3,25.025,62.045,9.8601,10.814,440.35
"2018-10-02 07:20~4","LA026",0,3,25.9157894736842,59.895,9.9916,11.1045,476.4
"2018-10-02 07:25~9","LA026",0,3,26.305,57.71,7.6772,8.407,460.15
"2018-10-02 07:30~4","LA026",0,3,26.62,57.315,9.09205,9.75575,476.8
"2018-10-02 07:35~9","LA026",0,3,26.6,57.25,8.3084,9.154,492.05
"2018-10-02 07:40~4","LA026",0,3,26.885,56.255,9.7812,10.648,477.6
"2018-10-02 07:45~9","LA026",0,3,27.085,55.44,8.4512,9.0295,457.9
"2018-10-02 07:50~4","LA026",0,3,27.085,54.335,5.36035,6.1245,433.6
"2018-10-02 07:55~9","LA026",0,3,26.9263157894737,54.1421052631579,6.32621052631579,7.14452631578947,427.894736842105
"2018-10-02 08:00~4","LA026",0,3,26.97,54,4.9683,5.751,425
"2018-10-02 08:05~9","LA026",0,3,27.32,53.7,5.7573,6.68475,440.15
"2018-10-02 08:10~4","LA026",0,3,27.77,52.96,4.8894,5.68875,485.8
"2018-10-02 08:15~9","LA026",0,3,28.155,52.055,4.9157,5.7925,530.95
"2018-10-02 08:20~4","LA026",0,3,28.525,51.02,5.3891,6.26975,485.2
"2018-10-02 08:25~9","LA026",0,3,28.515,50.865,5.0209,5.751,471.25
"2018-10-02 08:30~4","LA026",0,3,28.36,51.025,4.93955,5.64725,455.15
"2018-10-02 08:35~9","LA026",0,3,28.235,51.175,5.3365,6.166,434.2
"2018-10-02 08:40~4","LA026",0,3,28.41,51.03,5.7573,6.5395,470.1
"2018-10-02 08:45~9","LA026",0,3,28.25,50.45,8.5977,9.96325,431.85
"2018-10-02 08:50~4","LA026",0,3,27.83,49.145,5.6521,6.415,427.5
"2018-10-02 08:55~9","LA026",0,3,27.62,49.675,5.9414,6.9545,421.9
"2018-10-02 09:00~4","LA026",0,3,27.88,49.52,5.9414,6.664,441.95
"2018-10-02 09:05~9","LA026",0,3,27.885,49.33,6.0466,6.80925,430.05
"2018-10-02 09:10~4","LA026",0,3,27.975,49.565,5.6258,6.56025,443.9
"2018-10-02 09:15~9","LA026",0,3,28.065,49.32,5.6521,6.51875,439.05
"2018-10-02 09:20~4","LA026",0,3,28.055,49.215,6.2833,6.93375,429.4
"2018-10-02 09:25~9","LA026",0,3,28.14,49.76,5.9151,6.4565,439.55
"2018-10-02 09:30~4","LA026",0,3,28.145,48.935,5.6521,6.2905,427.05
"2018-10-02 09:35~9","LA026",0,3,28.29,48.24,5.7047,6.51875,411.9
"2018-10-02 09:40~4","LA026",0,3,28.44,48.21,5.8625,6.72625,421.7
"2018-10-02 09:45~9","LA026",0,3,28.56,47.755,6.0729,6.8715,432.3
"2018-10-02 09:50~4","LA026",0,3,28.2833333333333,47.96,5.468,6.14525,421.75
"2018-10-02 09:55~9","LA026",0,3,28.62,47.72,5.7047,6.4565,418.75
