"S_no","Season","AL_Type","Date","TEM","HUM","PM1","PM2.5","CO2"
"LA026",1,3,2019-03-15 07:32:00,22.11,63.645,5.8262,6.0188,462.85
"LA026",1,3,2019-03-15 07:37:00,22.295,62.665,6.50605,6.584,471.2
"LA026",1,3,2019-03-15 07:42:00,22.425,62.495,6.84385,6.8666,581.8
"LA026",1,3,2019-03-15 07:47:00,22.485,61.94,7.6753,7.6987,514
"LA026",1,3,2019-03-15 07:52:00,22.365,61.91,7.8355,7.8714,472.15
"LA026",1,3,2019-03-15 07:57:00,22.08,61.86,6.88325,6.9765,435
"LA026",1,3,2019-03-15 08:02:00,21.4375,65.4375,7.0173125,7.212,527.625
"LA026",1,3,2019-03-15 08:12:00,21.5052631578947,64.0578947368421,7.99057894736842,8.01352631578947,451.315789473684
"LA026",1,3,2019-03-15 08:17:00,21.275,64.015,7.9859,8.1697,451.95
"LA026",1,3,2019-03-15 08:22:00,21.2117647058824,64.4529411764706,8.22994117647059,8.29252941176471,428.117647058824
"LA026",1,3,2019-03-15 08:27:00,21.41,64.51,7.98165,8.0284,439.55
"LA026",1,3,2019-03-15 08:32:00,21.575,63.9,8.7673125,8.82125,440.8125
"LA026",1,3,2019-03-15 08:37:00,21.5222222222222,63.7611111111111,9.2825,9.32277777777778,435.611111111111
"LA026",1,3,2019-03-15 08:42:00,21.45,63.56875,8.72,8.82125,432.8125
"LA026",1,3,2019-03-15 08:47:00,21.3105263157895,63.4368421052632,8.31094736842105,8.36057894736842,421.526315789474
"LA026",1,3,2019-03-15 08:52:00,21.2315789473684,63.3421052631579,8.50036842105263,8.52584210526316,425.789473684211
"LA026",1,3,2019-03-15 08:57:00,21.2555555555556,63.4777777777778,8.38566666666667,8.39822222222222,425.444444444444
"LA026",1,3,2019-03-15 09:02:00,21.4263157894737,63.3526315789474,8.37147368421053,8.54236842105263,419.052631578947
"LA026",1,3,2019-03-15 09:07:00,21.5421052631579,62.7368421052632,9.28478947368421,9.30257894736842,408.736842105263
"LA026",1,3,2019-03-15 09:12:00,21.6,62.55625,9.6485,9.76325,432.375
"LA026",1,3,2019-03-15 09:17:00,21.6789473684211,62.4421052631579,8.98763157894737,9.07121052631579,428.526315789474
"LA026",1,3,2019-03-15 09:22:00,21.6888888888889,62.3,8.91477777777778,9.00877777777778,413.333333333333
"LA026",1,3,2019-03-15 09:27:00,21.5611111111111,62.5222222222222,11.5047222222222,11.5905555555556,424.666666666667
"LA026",1,3,2019-03-15 09:32:00,21.645,62.79,9.54405,9.5827,425.75
"LA026",1,3,2019-03-15 09:37:00,21.8294117647059,63.0411764705882,8.30141176470588,8.42182352941176,433.470588235294
"LA026",1,3,2019-03-15 09:42:00,22.0222222222222,62.8388888888889,7.77544444444444,7.82255555555556,441.944444444444
"LA026",1,3,2019-03-15 09:47:00,22.2157894736842,62.5263157894737,8.34994736842105,8.625,437.736842105263
"LA026",1,3,2019-03-15 09:52:00,22.35,62.1666666666667,13.225,13.6664444444444,457.555555555556
"LA026",1,3,2019-03-15 09:57:00,22.4882352941176,61.7411764705882,8.43782352941176,8.56958823529412,465.588235294118
"LA026",1,3,2019-03-15 10:02:00,22.5705882352941,61.4529411764706,7.93235294117647,8.14476470588235,439.588235294118
"LA026",1,3,2019-03-15 10:07:00,22.6888888888889,61.1944444444444,8.27472222222222,8.311,437.722222222222
"LA026",1,3,2019-03-15 10:12:00,22.7,60.7578947368421,8.77373684210526,8.77373684210526,434.684210526316
"LA026",1,3,2019-03-15 10:17:00,22.7444444444444,61.7055555555556,9.37016666666667,9.42744444444445,524.166666666667
"LA026",1,3,2019-03-15 10:22:00,19.9466666666667,69.18,9.9582,10.1112666666667,616.733333333333
"LA026",1,3,2019-03-15 10:27:00,20.7947368421053,69.4894736842105,9.32115789473684,9.71573684210526,457.894736842105
"LA026",1,3,2019-03-15 10:32:00,20.0333333333333,66.7333333333333,10.9796666666667,11.0846666666667,428.777777777778
"LA026",1,3,2019-03-15 10:37:00,20.7777777777778,66.3611111111111,9.39522222222222,9.46233333333333,419.388888888889
"LA026",1,3,2019-03-15 10:42:00,21.1842105263158,64.8578947368421,16.8732631578947,17.0699473684211,412.736842105263
"LA026",1,3,2019-03-15 10:47:00,21.475,64.735,17.0171,17.2757,443
"LA026",1,3,2019-03-15 10:52:00,21.7235294117647,64.4235294117647,16.2691764705882,16.4380588235294,446.882352941176
"LA026",1,3,2019-03-15 10:57:00,21.9277777777778,63.9722222222222,15.7652777777778,15.8121111111111,463.888888888889
"LA026",1,3,2019-03-15 11:02:00,22.0647058823529,63.3882352941176,12.1061764705882,12.1713529411765,451.823529411765
"LA026",1,3,2019-03-15 11:07:00,22.1933333333333,62.9733333333333,7.47993333333333,7.5574,423.666666666667
"LA026",1,3,2019-03-15 11:12:00,22.2666666666667,62.4111111111111,6.71211111111111,6.82822222222222,420.777777777778
"LA026",1,3,2019-03-15 11:17:00,22.3235294117647,62.3823529411765,7.11358823529412,7.18429411764706,427.117647058824
"LA026",1,3,2019-03-15 11:22:00,22.4,61.95625,6.8895625,7.055,434.375
"LA026",1,3,2019-03-15 11:27:00,22.4166666666667,61.5777777777778,6.79016666666667,6.86311111111111,440.944444444444
"LA026",1,3,2019-03-15 11:32:00,22.4176470588235,61.0117647058823,6.22958823529412,6.35311764705882,432.176470588235
"LA026",1,3,2019-03-15 11:37:00,22.4117647058824,60.6823529411765,6.16105882352941,6.24229411764706,417.117647058824
"LA026",1,3,2019-03-15 11:42:00,22.4,60.2888888888889,6.03283333333333,6.27,410.888888888889
"LA026",1,3,2019-03-15 11:47:00,22.4,59.7368421052632,6.15257894736842,6.21215789473684,418.157894736842
"LA026",1,3,2019-03-15 11:52:00,22.31,59.705,6.2281,6.2386,421
"LA026",1,3,2019-03-15 11:57:00,22.3,59.7833333333333,8.59677777777778,8.72966666666667,428.611111111111
"LA026",1,3,2019-03-15 12:02:00,22.3,60.7842105263158,10.6387894736842,11.137,496.947368421053
"LA026",1,3,2019-03-15 12:07:00,22.3,60.2421052631579,7.13031578947368,7.15415789473684,554.789473684211
"LA026",1,3,2019-03-15 12:12:00,22.31,60.185,7.2277,7.2277,532.05
"LA026",1,3,2019-03-15 12:17:00,22.4166666666667,60.9333333333333,7.49866666666667,7.50855555555556,634.611111111111
"LA026",1,3,2019-03-15 12:22:00,22.545,60.605,7.41945,7.5417,665.35
"LA026",1,3,2019-03-15 12:27:00,22.6368421052632,59.9052631578947,11.3123684210526,13.0871052631579,617.736842105263
"LA026",1,3,2019-03-15 12:32:00,22.7,59.4647058823529,7.48758823529412,7.70147058823529,621.647058823529
"LA026",1,3,2019-03-15 12:37:00,22.735,57.195,6.5762,6.5997,488.15
"LA026",1,3,2019-03-15 12:42:00,22.7,57.7578947368421,6.78726315789474,6.90626315789474,462.736842105263
"LA026",1,3,2019-03-15 12:47:00,22.7,57.5611111111111,6.98838888888889,7.08988888888889,526.5
"LA026",1,3,2019-03-15 12:52:00,22.775,58.265,6.48735,6.6468,557.1
"LA026",1,3,2019-03-15 12:57:00,22.8722222222222,58.1833333333333,5.98394444444444,6.07811111111111,540.722222222222
"LA026",1,3,2019-03-15 13:02:00,22.9588235294118,57.6588235294118,6.68417647058823,6.85182352941176,559.764705882353
"LA026",1,3,2019-03-15 13:07:00,23,56.75,5.99133333333333,6.13044444444444,518.555555555556
"LA026",1,3,2019-03-15 13:12:00,22.9588235294118,55.0294117647059,6.87435294117647,6.94417647058823,431.294117647059
"LA026",1,3,2019-03-15 13:17:00,22.8933333333333,55.42,6.30866666666667,6.40606666666667,443.133333333333
"LA026",1,3,2019-03-15 13:22:00,22.8421052631579,53.8157894736842,6.461,6.55921052631579,441.736842105263
"LA026",1,3,2019-03-15 13:27:00,22.7764705882353,54.3588235294118,6.54176470588235,6.61170588235294,417.058823529412
"LA026",1,3,2019-03-15 13:32:00,22.8,55.24,6.2288,6.28046666666667,444.466666666667
"LA026",1,3,2019-03-15 13:37:00,22.7388888888889,54.8722222222222,6.60155555555556,6.72355555555556,450.5
"LA026",1,3,2019-03-15 13:42:00,21.6,52.5666666666667,5.99922222222222,6.00833333333333,419.055555555556
"LA026",1,3,2019-03-15 13:47:00,21.5642857142857,61.1357142857143,7.52278571428571,7.683,999.142857142857
"LA026",1,3,2019-03-15 13:52:00,23.3,57.2153846153846,9.00638461538461,9.10807692307692,878.307692307692
"LA026",1,3,2019-03-15 13:57:00,24.07,54.04,8.542,8.6564,806.5
"LA026",1,3,2019-03-15 14:02:00,24.74,52.095,12.7698,12.7698,584.1
"LA026",1,3,2019-03-15 14:07:00,24.85,49.185,11.1192,11.1998,519.3
"LA026",1,3,2019-03-15 14:12:00,24.715,48.29,8.84515,8.8762,748.75
"LA026",1,3,2019-03-15 14:17:00,24.6947368421053,49.0684210526316,11.0621578947368,11.2857368421053,698.894736842105
"LA026",1,3,2019-03-15 14:22:00,22.595,48.825,8.33895,8.7035,515.25
"LA026",1,3,2019-03-15 14:27:00,22.6473684210526,45.3263157894737,5.38873684210526,5.46847368421053,499.368421052632
"LA026",1,3,2019-03-15 14:32:00,22.5789473684211,42.6210526315789,4.4311052631579,4.64215789473684,438.368421052632
"LA026",1,3,2019-03-15 14:37:00,22.3833333333333,44.0666666666667,4.16777777777778,4.36855555555556,439
"LA026",1,3,2019-03-15 14:42:00,22.1277777777778,41.1333333333333,4.27055555555556,4.57788888888889,405.611111111111
"LA026",1,3,2019-03-15 14:47:00,22.0684210526316,39.7105263157895,4.71921052631579,4.9231052631579,404.210526315789
"LA026",1,3,2019-03-15 14:52:00,22.0611111111111,40.1444444444444,5.25927777777778,5.45011111111111,438.555555555556
"LA026",1,3,2019-03-15 14:57:00,22,39.6055555555556,5.16761111111111,5.45011111111111,436.888888888889
"LA026",1,3,2019-03-15 15:02:00,21.8263157894737,36.9631578947368,5.24394736842105,5.58415789473684,426.263157894737
"LA026",1,3,2019-03-15 15:07:00,21.7117647058824,38.2411764705882,5.96376470588235,6.26076470588235,410.705882352941
"LA026",1,3,2019-03-15 15:12:00,21.65,39.375,5.9745,6.23075,418.9375
"LA026",1,3,2019-03-15 15:17:00,21.6470588235294,41.8352941176471,6.38970588235294,6.44547058823529,405.764705882353
"LA026",1,3,2019-03-15 15:22:00,21.7882352941176,42.8705882352941,6.74111764705882,6.85182352941176,413.058823529412
"LA026",1,3,2019-03-15 15:27:00,21.8263157894737,44.0947368421053,7.49184210526316,7.51773684210526,439.368421052632
"LA026",1,3,2019-03-15 15:32:00,21.7157894736842,44.3842105263158,8.07489473684211,8.11268421052632,414.526315789474
"LA026",1,3,2019-03-15 15:37:00,21.5222222222222,44.0666666666667,8.1495,8.17144444444444,404.555555555556
"LA026",1,3,2019-03-15 15:42:00,21.4368421052632,44.5684210526316,8.99405263157895,9.13731578947368,403.631578947368
"LA026",1,3,2019-03-15 15:47:00,21.3526315789474,45.5631578947368,8.01768421052632,8.07963157894737,401.105263157895
"LA026",1,3,2019-03-15 15:52:00,21.1,47.4315789473684,7.87189473684211,7.98047368421053,397.578947368421
"LA026",1,3,2019-03-15 15:57:00,20.8866666666667,46.8733333333333,7.59206666666667,7.70393333333333,400.066666666667
"LA026",1,3,2019-03-15 16:02:00,20.7529411764706,46.5470588235294,8.74576470588235,8.82817647058824,411.470588235294
"LA026",1,3,2019-03-15 16:07:00,20.95,45.75,18.2244285714286,18.2244285714286,420.071428571429
"LA026",1,3,2019-03-15 16:12:00,21.14375,45.125,16.267875,16.5535,410.125
"LA026",1,3,2019-03-15 16:17:00,21.9,44.61875,32.4454375,36.84575,446
"LA026",1,3,2019-03-15 16:22:00,22.86,44.0466666666667,87.6436,105.127666666667,482.666666666667
"LA026",1,3,2019-03-15 16:27:00,23.2785714285714,43.0571428571429,47.5944285714286,52.4728571428571,434.5
"LA026",1,3,2019-03-15 16:32:00,22.9933333333333,43.1133333333333,12.2694666666667,12.6860666666667,406.266666666667
"LA026",1,3,2019-03-15 16:37:00,22.6277777777778,43.6833333333333,10.1050555555556,10.1252222222222,412.611111111111
"LA026",1,3,2019-03-15 16:42:00,22.3615384615385,44.8538461538462,9.93115384615385,10.0983846153846,413.307692307692
"LA026",1,3,2019-03-15 16:47:00,22.21875,44.5625,10.1954375,10.2735,408.5625
"LA026",1,3,2019-03-15 16:52:00,22.1722222222222,45.0555555555556,11.4995,11.7824444444444,425.277777777778
"LA026",1,3,2019-03-15 16:57:00,21.94,46,10.55575,10.8073,414.9
"LA026",1,3,2019-03-15 17:02:00,21.3117647058824,47.2058823529412,9.86823529411765,9.91794117647059,411.411764705882
"LA026",1,3,2019-03-15 17:07:00,21.0722222222222,48.4833333333333,11.4655,11.7824444444444,434.777777777778
"LA026",1,3,2019-03-15 17:12:00,20.9210526315789,48.9736842105263,17.6035263157895,17.8466842105263,424.315789473684
"LA026",1,3,2019-03-15 17:17:00,20.815,49.625,10.0682,10.1165,413.3
"LA026",1,3,2019-03-15 17:22:00,20.9263157894737,49.9947368421053,12.8320526315789,12.8722631578947,421.894736842105
"LA026",1,3,2019-03-15 17:27:00,21.2,49.5444444444444,31.8435555555556,31.8435555555556,473.888888888889
"LA026",1,3,2019-03-15 17:32:00,21.2166666666667,49.9222222222222,22.9435555555556,22.9817777777778,451
"LA026",1,3,2019-03-15 17:37:00,21.15,50.85,14.9982222222222,15.1666666666667,445.777777777778
"LA026",1,3,2019-03-15 17:42:00,20.8833333333333,51.9277777777778,10.1784444444444,10.3345555555556,433.833333333333
"LA026",1,3,2019-03-15 17:47:00,21.0277777777778,52.3277777777778,15.3482222222222,15.4632222222222,457.111111111111
"LA026",1,3,2019-03-15 17:52:00,20.8375,52.28125,9.91975,10.096875,434.25
"LA026",1,3,2019-03-15 17:57:00,20.6052631578947,53.0631578947368,9.2911052631579,9.35215789473684,409.684210526316
"LA026",1,3,2019-03-15 18:02:00,20.5736842105263,53.2421052631579,9.59494736842105,9.69921052631579,407.263157894737
"LA026",1,3,2019-03-15 18:07:00,20.54375,53.6375,10.4894375,10.960375,426
"LA026",1,3,2019-03-15 18:12:00,20.6,53.3421052631579,11.1061578947368,11.2692105263158,438.157894736842
"LA026",1,3,2019-03-15 18:17:00,20.4,53.8117647058824,9.55747058823529,9.71476470588235,419.235294117647
"LA026",1,3,2019-03-15 18:22:00,20.7105263157895,53.8578947368421,14.785,15.2685789473684,466.157894736842
"LA026",1,3,2019-03-15 18:27:00,20.855,53.16,11.08845,11.5923,445.9
"LA026",1,3,2019-03-15 18:32:00,21.0578947368421,53.0631578947368,20.1197368421053,20.243,434.631578947368
"LA026",1,3,2019-03-15 18:37:00,21.0888888888889,52.45,11.062,11.1544444444444,427.222222222222
"LA026",1,3,2019-03-15 18:42:00,21.0611111111111,52.7722222222222,20.4097222222222,20.8361111111111,425.666666666667
"LA026",1,3,2019-03-15 18:47:00,20.7235294117647,53.3647058823529,9.19376470588235,9.43770588235294,427.176470588235
"LA026",1,3,2019-03-15 18:52:00,20.9526315789474,53.4789473684211,10.1289473684211,10.2611052631579,426.947368421053
"LA026",1,3,2019-03-15 18:57:00,21.4266666666667,52.6733333333333,10.9444666666667,11.1788666666667,424.4
"LA026",1,3,2019-03-15 19:02:00,21.55,52.2888888888889,9.36033333333333,9.41,425.333333333333
"LA026",1,3,2019-03-15 19:07:00,21.75,52.1333333333333,9.94633333333333,9.96822222222222,443.388888888889
"LA026",1,3,2019-03-15 19:12:00,21.96,52.0733333333333,11.2691333333333,11.3882,496.333333333333
"LA026",1,3,2019-03-15 19:17:00,22.1789473684211,51.4421052631579,10.056,10.2280526315789,480
"LA026",1,3,2019-03-15 19:22:00,22.1692307692308,51.1230769230769,9.79553846153846,10.0017692307692,450.769230769231
"LA026",1,3,2019-03-15 19:27:00,22,51.54,9.09946666666667,9.1274,460
"LA026",1,3,2019-03-15 19:32:00,21.9235294117647,51.6058823529412,8.443,8.55111764705882,446.294117647059
"LA026",1,3,2019-03-15 19:37:00,22.19375,51.3125,8.5489375,8.644625,467.8125
"LA026",1,3,2019-03-15 19:42:00,22.3105263157895,50.9736842105263,8.508,8.52584210526316,421.105263157895
"LA026",1,3,2019-03-15 19:47:00,22.4111111111111,51.05,8.49072222222222,8.55522222222222,444.388888888889
"LA026",1,3,2019-03-15 19:52:00,22.2736842105263,51.0368421052632,8.52621052631579,8.60847368421053,440.789473684211
"LA026",1,3,2019-03-15 19:57:00,22.21,51.245,8.31285,8.4994,414.25
"LA026",1,3,2019-03-15 20:02:00,22.3,51.1,8.25415789473684,8.29447368421053,419.578947368421
"LA026",1,3,2019-03-15 20:07:00,22.2263157894737,51.1473684210526,8.30668421052632,8.37710526315789,410.473684210526
"LA026",1,3,2019-03-15 20:12:00,22.1833333333333,52.3666666666667,8.72733333333333,8.85177777777778,449.444444444444
"LA026",1,3,2019-03-15 20:17:00,22.705,51.52,8.9474,9.0489,503.15
"LA026",1,3,2019-03-15 20:22:00,23.155,49.775,8.1354,8.1854,498.45
"LA026",1,3,2019-03-15 20:27:00,23.975,48.17,7.8395,7.8714,443.55
"LA026",1,3,2019-03-15 20:32:00,24.3,47.45,7.6132,7.6516,455.95
"LA026",1,3,2019-03-15 20:37:00,23.75,47.935,7.9897,8.0127,453.55
"LA026",1,3,2019-03-15 20:42:00,23.61,48.49,9.2212,9.2373,441.4
"LA026",1,3,2019-03-15 20:47:00,23.925,50.17,9.59715,9.724,462.5
"LA026",1,3,2019-03-15 20:52:00,24.05,51.005,9.2924,9.3315,469.5
"LA026",1,3,2019-03-15 20:57:00,23.715,48.115,9.2002,9.2844,456.7
"LA026",1,3,2019-03-15 21:02:00,23.7944444444444,48.2333333333333,9.6685,9.75888888888889,465.277777777778
"LA026",1,3,2019-03-15 21:07:00,23.9684210526316,47.5105263157895,8.70078947368421,8.82331578947368,461.526315789474
"LA026",1,3,2019-03-15 21:12:00,23.695,47.475,9.594,9.6926,455.3
"LA026",1,3,2019-03-15 21:17:00,23.475,49.535,10.2727,10.2892,571.8
"LA026",1,3,2019-03-15 21:22:00,23.4105263157895,48.4578947368421,8.19052631578947,8.37710526315789,531.526315789474
"LA026",1,3,2019-03-15 21:27:00,23.06,48.3,7.8665,7.8871,453.35
"LA026",1,3,2019-03-15 21:32:00,22.88,48.63,7.62375,7.6516,438.15
"LA026",1,3,2019-03-15 21:37:00,22.6736842105263,49.5789473684211,7.8748947368421,7.91436842105263,607.368421052632
"LA026",1,3,2019-03-15 21:42:00,22.66875,49.6375,7.765875,7.820375,519.5625
"LA026",1,3,2019-03-15 21:47:00,22.5555555555556,49.85,7.52994444444444,7.57833333333333,524.444444444444
"LA026",1,3,2019-03-15 21:52:00,22.4,49.3941176470588,7.27505882352941,7.33205882352941,442.176470588235
"LA026",1,3,2019-03-15 21:57:00,22.57,51.535,7.07455,7.1335,468.2
"LA026",1,3,2019-03-15 22:02:00,22.635,52.055,7.10685,7.1335,485.1
"LA026",1,3,2019-03-15 22:07:00,22.7388888888889,52.2111111111111,7.13794444444444,7.24688888888889,511.555555555556
"LA026",1,3,2019-03-15 22:12:00,22.91,51.995,6.83615,6.9294,529.5
"LA026",1,3,2019-03-15 22:17:00,23.0210526315789,51.7105263157895,6.85426315789474,6.93931578947368,526.842105263158
"LA026",1,3,2019-03-15 22:22:00,23.0058823529412,51.8823529411765,6.76964705882353,6.79641176470588,536.647058823529
"LA026",1,3,2019-03-15 22:27:00,22.9944444444444,52.0111111111111,6.71572222222222,6.75844444444444,540
"LA026",1,3,2019-03-15 22:32:00,22.9473684210526,52.0210526315789,6.51247368421053,6.55921052631579,538.473684210526
"LA026",1,3,2019-03-15 22:37:00,22.9,52.0052631578947,6.52968421052632,6.59226315789474,522.578947368421
"LA026",1,3,2019-03-15 22:42:00,22.8833333333333,52.25,6.31488888888889,6.40955555555556,535.611111111111
"LA026",1,3,2019-03-15 22:47:00,22.8882352941176,52.5117647058824,6.39694117647059,6.48241176470588,543.529411764706
"LA026",1,3,2019-03-15 22:52:00,22.85,52.5055555555556,6.51866666666667,6.67122222222222,545.444444444444
"LA026",1,3,2019-03-15 22:57:00,22.8055555555556,52.5,6.28577777777778,6.37466666666667,547.388888888889
"LA026",1,3,2019-03-15 23:02:00,22.8,52.7117647058824,6.32905882352941,6.48241176470588,554.176470588235
"LA026",1,3,2019-03-15 23:07:00,22.8,52.6647058823529,6.31211764705882,6.44547058823529,557.882352941176
"LA026",1,3,2019-03-15 23:12:00,22.8,52.7,6.20258823529412,6.31617647058824,559.823529411765
"LA026",1,3,2019-03-15 23:17:00,22.8,52.7470588235294,6.08605882352941,6.22382352941176,556.647058823529
"LA026",1,3,2019-03-15 23:22:00,22.8,52.8285714285714,6.17692857142857,6.49428571428571,564.285714285714
"LA026",1,3,2019-03-15 23:27:00,22.7642857142857,52.7571428571429,6.07114285714286,6.27,569.071428571429
"LA026",1,3,2019-03-15 23:32:00,22.7928571428571,53.0928571428571,6.18742857142857,6.27,578.642857142857
"LA026",1,3,2019-03-15 23:37:00,22.8,53.1133333333333,6.15473333333333,6.1758,585.533333333333
"LA026",1,3,2019-03-15 23:42:00,22.8,53.1888888888889,5.98205555555556,6.113,581.277777777778
"LA026",1,3,2019-03-15 23:47:00,22.8,53.2411764705882,5.89752941176471,6.03911764705882,608.823529411765
"LA026",1,3,2019-03-15 23:52:00,22.8,53.3,5.8749,6.0816,613.85
"LA026",1,3,2019-03-15 23:57:00,22.805,53.32,5.41665,5.642,606.6
"LA026",1,3,2019-03-16 00:02:00,22.8,53.225,5.7831,5.956,607.9
"LA026",1,3,2019-03-16 00:07:00,22.8,53.4315789473684,5.67342105263158,5.94773684210526,608.947368421053
"LA026",1,3,2019-03-16 00:12:00,22.8,53.4736842105263,5.71742105263158,5.93121052631579,607.842105263158
"LA026",1,3,2019-03-16 00:17:00,22.8,53.545,5.6651,5.8461,607.35
"LA026",1,3,2019-03-16 00:22:00,22.8,53.525,5.5512,5.7048,605.25
"LA026",1,3,2019-03-16 00:27:00,22.8,53.4315789473684,5.70305263157895,5.88163157894737,609.368421052632
"LA026",1,3,2019-03-16 00:32:00,22.765,53.315,5.62935,5.7833,591.75
"LA026",1,3,2019-03-16 00:37:00,22.765,53.415,5.67405,5.7048,592.45
"LA026",1,3,2019-03-16 00:42:00,22.7842105263158,53.4631578947368,5.671,5.74942105263158,587.894736842105
"LA026",1,3,2019-03-16 00:47:00,22.7947368421053,53.4578947368421,5.50636842105263,5.71636842105263,588.526315789474
"LA026",1,3,2019-03-16 00:52:00,22.8,53.4,5.60325,5.7676,593.8
"LA026",1,3,2019-03-16 00:57:00,22.78,53.46,5.4251,5.5792,596.35
"LA026",1,3,2019-03-16 01:02:00,22.7578947368421,53.6,5.51794736842105,5.76594736842105,596.105263157895
"LA026",1,3,2019-03-16 01:07:00,22.77,53.58,5.70955,5.8461,597.85
"LA026",1,3,2019-03-16 01:12:00,22.77,53.53,5.4919,5.7519,597.55
"LA026",1,3,2019-03-16 01:17:00,22.7894736842105,53.6578947368421,5.42652631578947,5.51805263157895,607.947368421053
"LA026",1,3,2019-03-16 01:22:00,22.785,53.67,5.4791,5.6577,624.2
"LA026",1,3,2019-03-16 01:27:00,22.785,53.54,5.47185,5.6263,611.55
"LA026",1,3,2019-03-16 01:32:00,22.77,53.68,5.33995,5.485,616.8
"LA026",1,3,2019-03-16 01:37:00,22.745,53.635,5.08285,5.35205,613.1
"LA026",1,3,2019-03-16 01:42:00,22.7111111111111,53.5277777777778,5.54433333333333,5.65944444444444,615.444444444444
"LA026",1,3,2019-03-16 01:47:00,22.7052631578947,53.6894736842105,5.15405263157895,5.41889473684211,623.473684210526
"LA026",1,3,2019-03-16 01:52:00,22.71,53.66,5.3867,5.485,626.5
"LA026",1,3,2019-03-16 01:57:00,22.7052631578947,53.7631578947368,5.27636842105263,5.43542105263158,627.684210526316
"LA026",1,3,2019-03-16 02:02:00,22.7052631578947,53.5842105263158,5.284,5.51805263157895,626.631578947368
"LA026",1,3,2019-03-16 02:07:00,22.7,53.6722222222222,5.10855555555556,5.34544444444444,628.055555555556
"LA026",1,3,2019-03-16 02:12:00,22.7,53.5684210526316,5.24421052631579,5.35278947368421,621.368421052632
"LA026",1,3,2019-03-16 02:17:00,22.7,53.4789473684211,4.73415789473684,4.89884210526316,624.947368421053
"LA026",1,3,2019-03-16 02:22:00,22.7,53.5526315789474,5.14452631578947,5.35278947368421,617.052631578947
"LA026",1,3,2019-03-16 02:27:00,22.7,53.6722222222222,5.05138888888889,5.27566666666667,625.611111111111
"LA026",1,3,2019-03-16 02:32:00,22.7,53.785,5.0532,5.2495,633.35
"LA026",1,3,2019-03-16 02:37:00,22.7,53.875,5.27835,5.4065,636.55
"LA026",1,3,2019-03-16 02:42:00,22.7,53.8789473684211,5.12494736842105,5.38584210526316,645.105263157895
"LA026",1,3,2019-03-16 02:47:00,22.7,53.785,5.04175,5.1396,654.15
"LA026",1,3,2019-03-16 02:52:00,22.7,53.8157894736842,5.284,5.43542105263158,653.526315789474
"LA026",1,3,2019-03-16 02:57:00,22.7,53.775,5.2368,5.3751,656.55
"LA026",1,3,2019-03-16 03:02:00,22.7,53.7578947368421,5.19105263157895,5.40236842105263,661.526315789474
"LA026",1,3,2019-03-16 03:07:00,22.7,53.8789473684211,5.17668421052632,5.40236842105263,667.157894736842
"LA026",1,3,2019-03-16 03:12:00,22.7,53.405,5.1845,5.4379,625.45
"LA026",1,3,2019-03-16 03:17:00,22.6833333333333,53.7222222222222,4.85033333333333,5.11866666666667,662.888888888889
"LA026",1,3,2019-03-16 03:22:00,22.6894736842105,53.7473684210526,5.05068421052632,5.30321052631579,661.789473684211
"LA026",1,3,2019-03-16 03:27:00,22.65,53.565,4.998,5.2809,655.95
"LA026",1,3,2019-03-16 03:32:00,22.615,53.73,5.2403,5.5321,669.75
"LA026",1,3,2019-03-16 03:37:00,22.64,53.86,5.1752,5.3594,674.3
"LA026",1,3,2019-03-16 03:42:00,22.665,53.87,4.95115,5.0768,679.05
"LA026",1,3,2019-03-16 03:47:00,22.64,53.935,4.91985,5.1396,685.5
"LA026",1,3,2019-03-16 03:52:00,22.6894736842105,54.0157894736842,5.14452631578947,5.33626315789474,697.473684210526
"LA026",1,3,2019-03-16 03:57:00,22.695,54.045,5.19175,5.4222,699.9
"LA026",1,3,2019-03-16 04:02:00,22.68,54.005,4.95935,5.2024,698.85
"LA026",1,3,2019-03-16 04:07:00,22.6947368421053,53.9315789473684,4.90573684210526,5.18752631578947,703.315789473684
"LA026",1,3,2019-03-16 04:12:00,22.7,53.88,5.04595,5.3437,713.1
"LA026",1,3,2019-03-16 04:17:00,22.7,53.9777777777778,5.01138888888889,5.31055555555556,729.555555555556
"LA026",1,3,2019-03-16 04:22:00,22.7,53.99,5.1578,5.4379,733.6
"LA026",1,3,2019-03-16 04:27:00,22.6888888888889,53.9055555555556,4.8635,5.04888888888889,728.166666666667
"LA026",1,3,2019-03-16 04:32:00,22.6529411764706,53.9882352941176,5.12523529411765,5.18947058823529,728.058823529412
"LA026",1,3,2019-03-16 04:37:00,22.615,54.055,4.81065,5.014,736.1
"LA026",1,3,2019-03-16 04:42:00,22.6210526315789,54.0789473684211,4.95673684210526,5.08836842105263,738.368421052632
"LA026",1,3,2019-03-16 04:47:00,22.6210526315789,53.9789473684211,4.82068421052632,4.95615789473684,742.578947368421
"LA026",1,3,2019-03-16 04:52:00,22.6277777777778,54.1777777777778,4.85838888888889,5.15355555555556,767.222222222222
"LA026",1,3,2019-03-16 04:57:00,22.6166666666667,54.2833333333333,5.04522222222222,5.13611111111111,767.388888888889
"LA026",1,3,2019-03-16 05:02:00,22.6294117647059,54.1882352941176,5.00641176470588,5.26335294117647,766.705882352941
"LA026",1,3,2019-03-16 05:07:00,22.6210526315789,54.2526315789474,4.96068421052632,5.07184210526316,778.368421052632
