"Date","S_no","Season","AL_Type","TEM","HUM","PM1","PM2.5","CO2"
"2018-10-22 19:15~9","LA021",0,1,26.4,67.38,22.285,26.8408,555.2
"2018-10-22 19:20~4","LA021",0,1,26.4,67.38,22.1442,26.632,555.2
"2018-10-22 19:25~9","LA021",0,1,26.4,67.4,22.4258,27.2584,539.2
"2018-10-22 19:30~4","LA021",0,1,26.4,67.4,22.7074,27.5716,575.2
"2018-10-22 19:35~9","LA021",0,1,26.34,67.4,23.5522,28.198,550.4
"2018-10-22 19:40~4","LA021",0,1,26.3,67.4,24.9602,29.4508,551.6
"2018-10-22 19:45~9","LA021",0,1,26.3,67.4,24.9602,29.6596,572.2
"2018-10-22 19:50~4","LA021",0,1,26.3,67.4,24.397,29.1376,566.8
"2018-10-22 19:55~9","LA021",0,1,26.3,67.4,25.5234,30.1816,575.8
"2018-10-22 20:00~4","LA021",0,1,26.3,67.4,25.2418,29.9728,579
"2018-10-22 20:05~9","LA021",0,1,26.3,67.4,25.9458,30.7036,587.4
"2018-10-22 20:10~4","LA021",0,1,26.3,67.4,26.861,32.2435,583
"2018-10-22 20:15~9","LA021",0,1,26.3,67.36,27.0722,32.2696,643.4
"2018-10-22 20:20~4","LA021",0,1,26.3,67.38,26.2274,31.852,584.4
"2018-10-22 20:25~9","LA021",0,1,26.28,67.36,26.7906,31.7476,575.2
"2018-10-22 20:30~4","LA021",0,1,26.2,67.44,25.9458,31.33,577.6
"2018-10-22 20:35~9","LA021",0,1,26.18,67.42,25.5234,30.4948,561
"2018-10-22 20:40~4","LA021",0,1,26.16,67.46,24.6786,29.5552,558.4
"2018-10-22 20:45~9","LA021",0,1,26.1,67.48,24.2562,28.8244,544
"2018-10-22 20:50~4","LA021",0,1,26.1,67.48,23.9746,28.8244,566.6
"2018-10-22 20:55~9","LA021",0,1,26.1,67.46,24.397,29.242,560.6
"2018-10-22 21:00~4","LA021",0,1,26.08,67.44,24.6786,29.5552,566.2
"2018-10-22 21:05~9","LA021",0,1,26.1,67.44,24.6786,29.6596,545.6
"2018-10-22 21:10~4","LA021",0,1,26.06,67.46,24.8194,29.9728,554
"2018-10-22 21:15~9","LA021",0,1,26,67.44,26.7906,31.9564,558.6
"2018-10-22 21:20~4","LA021",0,1,26,67.48,24.9602,29.5552,539.8
"2018-10-22 21:25~9","LA021",0,1,26,67.46,25.101,29.8684,552.2
"2018-10-22 21:30~4","LA021",0,1,26,67.4,24.2562,29.242,548.4
"2018-10-22 21:35~9","LA021",0,1,26,67.42,25.6642,30.4948,546.2
"2018-10-22 21:40~4","LA021",0,1,26,67.44,24.6786,29.8684,548
"2018-10-22 21:45~9","LA021",0,1,26,67.4,25.805,31.4344,578
"2018-10-22 21:50~4","LA021",0,1,25.94,67.44,26.2274,31.4344,547
"2018-10-22 21:55~9","LA021",0,1,25.96,67.42,26.509,31.852,548.6
"2018-10-22 22:00~4","LA021",0,1,25.98,67.4,26.7906,32.1652,552.8
"2018-10-22 22:05~9","LA021",0,1,25.9,67.46,26.2274,31.5388,572.6
"2018-10-22 22:10~4","LA021",0,1,25.9,67.48,27.4946,32.5828,556.2
"2018-10-22 22:15~9","LA021",0,1,25.9,67.5,27.0722,31.852,566.8
"2018-10-22 22:20~4","LA021",0,1,25.82,67.5,25.5234,30.3904,575.8
"2018-10-22 22:25~9","LA021",0,1,25.8,67.5,24.6786,29.764,571.6
"2018-10-22 22:30~4","LA021",0,1,25.8,67.54,24.397,29.242,577.2
"2018-10-22 22:35~9","LA021",0,1,25.78,67.52,23.9746,29.1376,566.6
"2018-10-22 22:40~4","LA021",0,1,25.72,67.56,23.5522,28.5112,581.8
"2018-10-22 22:45~9","LA021",0,1,25.68,67.6,22.7074,27.7804,565
"2018-10-22 22:50~4","LA021",0,1,25.6,67.68,23.4114,28.5112,594
"2018-10-22 22:55~9","LA021",0,1,25.52,67.7,23.693,28.72,582.4
"2018-10-22 23:00~4","LA021",0,1,25.5,67.74,24.397,29.1376,588.2
"2018-10-22 23:05~9","LA021",0,1,25.5,67.76,24.5378,29.1376,569.2
"2018-10-22 23:10~4","LA021",0,1,25.4,67.78,24.9602,29.6596,563.8
"2018-10-22 23:15~9","LA021",0,1,25.4,67.8,24.397,29.242,580.8
"2018-10-22 23:20~4","LA021",0,1,25.4,67.74,24.6786,29.5552,571
"2018-10-22 23:25~9","LA021",0,1,25.4,67.74,25.6642,30.4948,579.8
"2018-10-22 23:30~4","LA021",0,1,25.4,67.72,24.2562,29.4508,572.8
"2018-10-22 23:35~9","LA021",0,1,25.4,67.74,25.3826,30.7036,547.8
"2018-10-22 23:40~4","LA021",0,1,25.4,67.7,25.101,30.286,569
"2018-10-22 23:45~9","LA021",0,1,25.4,67.7,24.6786,29.5552,562
"2018-10-22 23:50~4","LA021",0,1,25.4,67.7,22.989,28.0936,556.6
"2018-10-22 23:55~9","LA021",0,1,25.34,67.7,22.285,26.9452,556.6
"2018-10-23 00:00~4","LA021",0,1,25.3666666666667,67.65,22.0503333333333,26.893,549.666666666667
"2018-10-23 00:05~9","LA021",0,1,25.4,67.64,22.1442,26.7364,580
"2018-10-23 00:10~4","LA021",0,1,25.38,67.66,22.0034,26.5276,575
"2018-10-23 00:15~9","LA021",0,1,25.4,67.66,21.4402,25.7968,548.4
"2018-10-23 00:20~4","LA021",0,1,25.4,67.64,21.581,26.11,548
"2018-10-23 00:25~9","LA021",0,1,25.4,67.6,21.581,26.0056,555.6
"2018-10-23 00:30~4","LA021",0,1,25.4,67.6,22.285,26.5276,549.2
"2018-10-23 00:35~9","LA021",0,1,25.32,67.6,21.2994,26.0056,560
"2018-10-23 00:40~4","LA021",0,1,25.3,67.64,21.7218,26.0056,566
"2018-10-23 00:45~9","LA021",0,1,25.28,67.68,21.7218,26.5276,536.6
"2018-10-23 00:50~4","LA021",0,1,25.28,67.7,21.1586,25.6924,565.2
"2018-10-23 00:55~9","LA021",0,1,25.22,67.7,19.8914,23.9176,562
"2018-10-23 01:00~4","LA021",0,1,25.2,67.7,19.997,24.283,569.5
"2018-10-23 01:05~9","LA021",0,1,25.2,67.68,19.469,23.8132,561.2
"2018-10-23 01:10~4","LA021",0,1,25.2,67.68,19.8914,24.4396,545.8
"2018-10-23 01:15~9","LA021",0,1,25.2,67.66,19.7506,24.2308,540
"2018-10-23 01:20~4","LA021",0,1,25.2,67.7,20.0322,24.022,543.6
"2018-10-23 01:25~9","LA021",0,1,25.2,67.7,20.5954,24.9616,552.2
"2018-10-23 01:30~4","LA021",0,1,25.2,67.7,20.173,24.2308,590.4
"2018-10-23 01:35~9","LA021",0,1,25.26,67.6,20.173,24.544,584.6
"2018-10-23 01:40~4","LA021",0,1,25.44,67.44,21.7218,26.632,558.4
"2018-10-23 01:45~9","LA021",0,1,25.5,67.32,21.8626,26.5276,547.4
"2018-10-23 01:50~4","LA021",0,1,25.56,67.28,22.1442,26.7364,548.6
"2018-10-23 01:55~9","LA021",0,1,25.62,67.2,22.285,27.154,577.8
"2018-10-24 15:00~4","LA021",0,1,26.68,66.24,15.3858,18.1756,548.8
"2018-10-24 15:05~9","LA021",0,1,26.66,66.3,15.1042,18.0712,528.8
"2018-10-24 15:10~4","LA021",0,1,26.62,66.4,15.6674,18.9064,532.2
"2018-10-24 15:15~9","LA021",0,1,26.6,66.42,17.357,20.4724,529.2
"2018-10-24 15:20~4","LA021",0,1,26.6,66.5,15.421,18.019,539.75
"2018-10-24 15:25~9","LA021",0,1,26.54,66.52,15.3858,18.28,526
"2018-10-24 15:30~4","LA021",0,1,26.5,66.6,22.5666,26.9452,548.2
"2018-10-24 15:35~9","LA021",0,1,26.5,66.66,15.5266,18.5932,522
"2018-10-24 15:40~4","LA021",0,1,26.44,66.7,17.357,20.9944,524.6
"2018-10-24 15:45~9","LA021",0,1,26.4,66.72,14.9634,18.1756,526
"2018-10-24 15:50~4","LA021",0,1,26.34,66.8,14.6818,18.4888,517.4
"2018-10-24 15:55~9","LA021",0,1,26.3,66.86,15.949,19.324,536.2
