"Date","S_no","Season","AL_Type","TEM","HUM","PM1","PM2.5","CO2"
"2018-10-15 13:25~9","LA014",0,3,28.81,72.1,47.4664,47.4664,460.05
"2018-10-15 13:30~4","LA014",0,3,28.75,72.47,50.2954,50.2954,463.15
"2018-10-15 13:35~9","LA014",0,3,28.79,72.46,57.1126,57.1126,474.4
"2018-10-15 13:40~4","LA014",0,3,29.015,72.62,58.1062,58.1062,536.15
"2018-10-15 13:45~9","LA014",0,3,29.035,72.055,56.4088,56.4088,604.65
"2018-10-15 13:50~4","LA014",0,3,28.995,71.63,51.6754,51.6754,529.85
"2018-10-15 13:55~9","LA014",0,3,28.9052631578947,71.7894736842105,63.3458421052632,63.3458421052632,465.105263157895
"2018-10-15 14:00~4","LA014",0,3,28.87,72.165,67.8214,67.8214,496.05
"2018-10-15 14:05~9","LA014",0,3,28.805,72.715,58.6996,58.6996,552.7
"2018-10-15 14:10~4","LA014",0,3,28.8,72.73,43.2988,43.2988,601.15
"2018-10-15 14:15~9","LA014",0,3,28.795,72.4,31.2652,31.2652,544.1
"2018-10-15 14:20~4","LA014",0,3,28.77,72.745,30.8236,30.8236,593.85
"2018-10-15 14:25~9","LA014",0,3,28.8,72.745,33.97,33.97,678.3
"2018-10-15 14:30~4","LA014",0,3,28.8,72.33,18.1877,18.3898,639.35
"2018-10-15 14:35~9","LA014",0,3,28.795,72.32,16.4895,16.7476,568.45
"2018-10-15 14:40~4","LA014",0,3,28.8,72.34,13.49625,13.9048,571.5
"2018-10-15 14:45~9","LA014",0,3,28.8,72.295,11.0475,11.2828,536.7
"2018-10-15 14:50~4","LA014",0,3,28.785,72.205,11.37095,11.7244,501.2
"2018-10-15 14:55~9","LA014",0,3,28.735,71.935,10.3648,10.4962,491.45
"2018-10-15 15:00~4","LA014",0,3,28.725,71.91,9.83475,10.0684,494.85
"2018-10-15 15:05~9","LA014",0,3,28.7473684210526,71.5421052631579,8.53157894736842,8.88668421052632,493.157894736842
"2018-10-15 15:10~4","LA014",0,3,28.7,71.625,8.5875,8.8816,469.15
"2018-10-15 15:15~9","LA014",0,3,28.7,71.73,8.0056,8.2054,450.65
"2018-10-15 15:20~4","LA014",0,3,28.7,71.625,8.51665,8.854,464.15
"2018-10-15 15:25~9","LA014",0,3,28.7,71.22,8.6692,8.7988,458.95
"2018-10-15 15:30~4","LA014",0,3,28.7,71.015,8.63325,9.0748,456.75
"2018-10-15 15:35~9","LA014",0,3,28.7,70.77,7.7638,8.095,452.25
"2018-10-15 15:40~4","LA014",0,3,28.7,70.845,7.385,7.5706,444.35
"2018-10-15 15:45~9","LA014",0,3,28.68,70.7,6.7813,7.06,446.65
"2018-10-15 15:50~4","LA014",0,3,28.63,70.545,6.22415,6.4804,449.45
"2018-10-15 15:55~9","LA014",0,3,28.6,70.63,5.6619,6.1906,459.2
"2018-10-15 16:00~4","LA014",0,3,28.6,70.455,5.5268,5.9146,443.4
"2018-10-15 16:05~9","LA014",0,3,28.6,70.4473684210526,5.59315789473684,5.89426315789474,442.894736842105
"2018-10-15 16:10~4","LA014",0,3,28.6,70.6,5.81255,5.9974,447.5
"2018-10-15 16:15~9","LA014",0,3,28.595,70.37,5.10495,5.36495,454.6
"2018-10-15 16:20~4","LA014",0,3,28.53,70.055,5.4303,5.8042,453.45
"2018-10-15 16:25~9","LA014",0,3,28.54,70.285,5.7322,5.9698,496.75
"2018-10-15 16:30~4","LA014",0,3,28.66,69.865,5.6764,5.8456,482.75
"2018-10-15 16:35~9","LA014",0,3,28.765,69.875,5.2611,5.46155,494.85
"2018-10-15 16:40~4","LA014",0,3,28.855,69.54,5.32725,5.5834,478.7
"2018-10-15 16:45~9","LA014",0,3,28.755,76.13,7.6123,7.6396,604.2
"2018-10-15 16:50~4","LA014",0,3,28.66,77.395,9.5424,9.613,810.65
"2018-10-15 16:55~9","LA014",0,3,28.685,70.515,5.19765,5.4454,470
"2018-10-15 17:00~4","LA014",0,3,28.8684210526316,69.7263157894737,4.98652631578947,5.34226315789474,450.105263157895
"2018-10-15 17:05~9","LA014",0,3,28.995,69.265,5.1732,5.3488,447.1
"2018-10-15 17:10~4","LA014",0,3,29.03,70.325,5.75535,5.9422,467.75
"2018-10-15 17:15~9","LA014",0,3,29.09,71.205,5.9262,6.1078,544.75
"2018-10-15 17:20~4","LA014",0,3,29.0421052631579,71.5368421052632,14.9207368421053,15.0603684210526,594.526315789474
"2018-10-15 17:25~9","LA014",0,3,28.89,72.355,41.2288,41.2288,700.8
"2018-10-15 17:30~4","LA014",0,3,28.83,73.09,61.915,61.915,663.05
"2018-10-15 17:35~9","LA014",0,3,29.0526315789474,73.0947368421053,77.7995263157895,77.7995263157895,700
"2018-10-15 17:40~4","LA014",0,3,28.425,73,51.70715,51.979,626.9
"2018-10-15 17:45~9","LA014",0,3,27.5526315789474,73.7842105263158,5.44142105263158,5.749,572.789473684211
"2018-10-15 17:50~4","LA014",0,3,27.1315789473684,74.2842105263158,6.452,6.67868421052632,538
"2018-10-15 17:55~9","LA014",0,3,26.0611111111111,78.8722222222222,4.18516666666667,4.53766666666667,467.944444444444
"2018-10-15 18:00~4","LA014",0,3,26.5473684210526,76.7052631578947,6.23721052631579,6.41721052631579,519.631578947368
"2018-10-15 18:05~9","LA014",0,3,26.27,76.735,5.2746,5.5696,481.3
"2018-10-15 18:10~4","LA014",0,3,26.4529411764706,79.9823529411765,5.74994117647059,6.00876470588235,642.764705882353
"2018-10-15 18:15~9","LA014",0,3,26.6625,80.1875,5.5243125,5.62825,465.9375
"2018-10-15 18:20~4","LA014",0,3,27.16,78.48,10.51715,10.924,619.05
"2018-10-15 18:25~9","LA014",0,3,28.0473684210526,75.3105263157895,10.2429473684211,10.6879473684211,700
"2018-10-15 18:30~4","LA014",0,3,28.395,73.825,7.78305,7.7914,665.95
"2018-10-15 18:35~9","LA014",0,3,27.0578947368421,75.9894736842105,6.85205263157895,7.21615789473684,542.315789473684
"2018-10-15 18:40~4","LA014",0,3,25.6529411764706,79.225,5.01529411764706,5.26194117647059,470.647058823529
"2018-10-15 18:45~9","LA014",0,3,26.0111111111111,79.5,7.73211111111111,8.01833333333333,489.722222222222
"2018-10-15 18:50~4","LA014",0,3,27.1368421052632,77.0736842105263,9.57868421052632,9.65657894736842,627.842105263158
"2018-10-15 18:55~9","LA014",0,3,27.7315789473684,75.3578947368421,28.3687368421053,28.3784736842105,653.947368421053
"2018-10-15 19:00~4","LA014",0,3,28.055,74.475,30.27415,30.5728,665.05
"2018-10-15 19:05~9","LA014",0,3,28.275,74.07,11.1817,11.5312,678.3
"2018-10-15 19:10~4","LA014",0,3,28.415,73.295,10.3117,10.5514,689.4
"2018-10-15 19:15~9","LA014",0,3,28.5,72.93,32.71105,33.5674,689.65
"2018-10-15 19:20~4","LA014",0,3,28.555,72.66,47.22175,48.341,695
"2018-10-15 19:25~9","LA014",0,3,28.6,72.405,20.4159,20.4536,682.75
"2018-10-15 19:30~4","LA014",0,3,29.095,72.405,27.1111,27.6472,678.6
"2018-10-15 19:35~9","LA014",0,3,29.435,70.325,26.7637,27.2708,677.55
"2018-10-15 19:40~4","LA014",0,3,29.17,70.09,10.38685,10.7032,672.05
"2018-10-15 19:45~9","LA014",0,3,28.815,70.86,10.6107,10.9378,674.2
"2018-10-15 19:50~4","LA014",0,3,28.71,71.025,34.516,35.4856,676.3
"2018-10-15 19:55~9","LA014",0,3,28.68,71.155,49.0685,50.342,682.85
"2018-10-15 20:00~4","LA014",0,3,28.7,70.995,43.925,43.925,685.65
"2018-10-15 20:05~9","LA014",0,3,28.67,70.91,19.6072,19.6532,679.35
"2018-10-15 20:10~4","LA014",0,3,28.7,70.71,6.63785,6.6736,678.35
"2018-10-15 20:15~9","LA014",0,3,28.7,70.465,6.5781,6.6322,661.85
"2018-10-15 20:20~4","LA014",0,3,28.895,70.525,22.3267,22.4446,670.2
"2018-10-15 20:25~9","LA014",0,3,29.03,69.635,34.4955,34.541,686.2
"2018-10-15 20:30~4","LA014",0,3,28.845,70.03,18.0152,18.0662,659.45
"2018-10-15 20:35~9","LA014",0,3,28.845,70.28,6.09885,6.163,661.85
"2018-10-15 20:40~4","LA014",0,3,29.08,69.65,5.69395,5.818,690.9
"2018-10-15 20:45~9","LA014",0,3,29.015,69.85,5.6557,5.7628,696
"2018-10-15 20:50~4","LA014",0,3,28.91,70.11,5.50365,5.5834,699
"2018-10-15 20:55~9","LA014",0,3,28.805,70.445,5.50855,5.6386,682.6
"2018-10-15 21:00~4","LA014",0,3,28.895,70.735,8.3448,8.4676,727.55
"2018-10-15 21:05~9","LA014",0,3,28.99,70.685,10.7378,11.3794,760.75
"2018-10-15 21:10~4","LA014",0,3,29.13,70.325,10.4881,10.9102,770.1
"2018-10-15 21:15~9","LA014",0,3,29.215,70,9.3768,9.80855,772.5
"2018-10-15 21:20~4","LA014",0,3,29.2,69.88,8.68935,9.061,753.7
"2018-10-15 21:25~9","LA014",0,3,29.41,69.22,8.15645,8.302,745.05
"2018-10-15 21:30~4","LA014",0,3,29.28,69.355,7.42535,7.474,714.65
"2018-10-15 21:35~9","LA014",0,3,29.13,70.085,6.8577,6.8668,710.75
"2018-10-15 21:40~4","LA014",0,3,29.29,69.79,6.3315,6.4252,729.65
"2018-10-15 21:45~9","LA014",0,3,29.35,69.69,5.891,5.9974,731.6
"2018-10-15 21:50~4","LA014",0,3,29.265,69.7,5.5461,5.749,718.55
"2018-10-15 21:55~9","LA014",0,3,29.015,70.47,5.3972,5.5558,710.75
"2018-10-15 22:00~4","LA014",0,3,28.905,70.695,17.51655,18.0838,706.05
"2018-10-15 22:05~9","LA014",0,3,28.805,71.21,16.02695,16.2032,705.65
"2018-10-15 22:10~4","LA014",0,3,28.595,72.085,10.9292,11.2552,726.8
"2018-10-15 22:15~9","LA014",0,3,28.585,72.45,11.77655,12.2488,749.35
"2018-10-15 22:20~4","LA014",0,3,28.61,72.44,11.6297,12.0004,752.8
"2018-10-15 22:25~9","LA014",0,3,28.6,72.43,10.71905,11.0896,745.85
"2018-10-15 22:30~4","LA014",0,3,28.575,72.355,9.3839,9.5854,727.4
"2018-10-15 22:35~9","LA014",0,3,28.7,72.0631578947368,30.1401052631579,30.2233157894737,732.947368421053
"2018-10-15 22:40~4","LA014",0,3,28.7,71.89,38.014,38.06,739.4
"2018-10-15 22:45~9","LA014",0,3,28.7,71.72,33.00025,33.023,724.4
"2018-10-15 22:50~4","LA014",0,3,28.655,71.775,31.80575,31.919,689.45
"2018-10-15 22:55~9","LA014",0,3,28.6,71.89,19.98435,20.15,682
"2018-10-15 23:00~4","LA014",0,3,28.595,72.045,10.75485,11.062,684.9
"2018-10-15 23:05~9","LA014",0,3,28.6,72.245,10.6027,11.0758,705.7
"2018-10-15 23:10~4","LA014",0,3,28.845,71.87,9.68875,9.8752,739.5
"2018-10-15 23:15~9","LA014",0,3,28.9,71.395,9.39085,9.6544,703.85
"2018-10-15 23:20~4","LA014",0,3,28.905,71.215,9.5958,9.8338,675.25
"2018-10-15 23:25~9","LA014",0,3,28.945,71.24,9.4248,9.7372,686.9
"2018-10-15 23:30~4","LA014",0,3,28.985,71.195,8.71585,8.7298,706
"2018-10-15 23:35~9","LA014",0,3,28.955,71.415,8.19155,8.2054,718
"2018-10-15 23:40~4","LA014",0,3,28.95,71.74,7.6571,7.681,703.65
"2018-10-15 23:45~9","LA014",0,3,28.935,71.925,7.1921,7.21415,704.9
"2018-10-15 23:50~4","LA014",0,3,28.87,71.97,7.1695,7.1842,687.2
"2018-10-15 23:55~9","LA014",0,3,28.8,72.795,6.64735,6.7288,697.65
"2018-10-16 00:00~4","LA014",0,3,28.795,73.835,6.48175,6.5356,741.65
"2018-10-16 00:05~9","LA014",0,3,28.82,74.47,6.59925,6.6184,766.1
"2018-10-16 00:10~4","LA014",0,3,28.9,75.08,6.45105,6.4528,819.45
"2018-10-16 00:15~9","LA014",0,3,28.9,74.93,6.2719,6.301,844.05
"2018-10-16 00:20~4","LA014",0,3,28.9,74.645,5.66375,5.68,847.45
"2018-10-16 00:25~9","LA014",0,3,28.9,74.305,5.6034,5.6524,844
"2018-10-16 00:30~4","LA014",0,3,28.9,74,5.45615,5.5972,839.8
"2018-10-16 00:35~9","LA014",0,3,28.9,73.83,5.44235,5.5006,836.85
"2018-10-16 00:40~4","LA014",0,3,28.955,73.74,5.562,5.611,842.05
"2018-10-16 00:45~9","LA014",0,3,28.92,73.605,5.3268,5.4178,854.15
"2018-10-16 00:50~4","LA014",0,3,28.92,73.41,5.2199,5.2936,848.3
"2018-10-16 00:55~9","LA014",0,3,28.9,73.27,5.1482,5.197,843.55
"2018-10-16 01:00~4","LA014",0,3,28.91,73.13,5.0993,5.2798,840.75
"2018-10-16 01:05~9","LA014",0,3,28.92,72.94,4.99625,5.1142,830.85
"2018-10-16 01:10~4","LA014",0,3,28.93,72.815,5.02165,5.1004,819.2
"2018-10-16 01:15~9","LA014",0,3,28.91,72.805,5.13545,5.1832,815.4
"2018-10-16 01:20~4","LA014",0,3,28.91,72.685,5.1543,5.197,808.95
"2018-10-16 01:25~9","LA014",0,3,28.875,72.715,5.0979,5.1694,807.05
"2018-10-16 01:30~4","LA014",0,3,28.8,72.64,5.02995,5.1142,751.95
"2018-10-16 01:35~9","LA014",0,3,28.8,72.5578947368421,5.18247368421053,5.18247368421053,720
"2018-10-16 01:40~4","LA014",0,3,28.8,72.54,5.15325,5.1832,703.3
"2018-10-16 01:45~9","LA014",0,3,28.715,72.61,4.39135,4.41745,689.15
"2018-10-16 01:50~4","LA014",0,3,28.71,72.55,5.264,5.3212,683.05
"2018-10-16 01:55~9","LA014",0,3,28.7,72.64,5.07325,5.1142,677.95
"2018-10-16 02:00~4","LA014",0,3,28.7,72.6263157894737,5.15831578947368,5.22605263157895,675.210526315789
"2018-10-16 02:05~9","LA014",0,3,28.7,72.69,5.0516,5.1004,675.45
"2018-10-16 02:10~4","LA014",0,3,28.7,72.695,4.92235,4.99,672.5
"2018-10-16 02:15~9","LA014",0,3,28.7,72.655,4.8621,4.9762,672.65
"2018-10-16 02:20~4","LA014",0,3,28.7,72.6,4.92785,5.0314,667.45
"2018-10-16 02:25~9","LA014",0,3,28.7,72.58,5.01405,5.0728,662.35
"2018-10-16 02:30~4","LA014",0,3,28.7,72.545,5.093,5.1556,660.8
"2018-10-16 02:35~9","LA014",0,3,28.645,72.68,4.9752,5.0866,657.1
"2018-10-16 02:40~4","LA014",0,3,28.655,72.77,4.91135,4.9762,658.8
"2018-10-16 02:45~9","LA014",0,3,28.7,72.67,4.9173,4.99,661.9
"2018-10-16 02:50~4","LA014",0,3,28.695,72.665,4.6865,4.9348,662.8
"2018-10-16 02:55~9","LA014",0,3,28.7,72.57,4.9504,5.059,668.05
"2018-10-16 03:00~4","LA014",0,3,28.7,72.47,4.9621,5.0452,669.7
"2018-10-16 03:05~9","LA014",0,3,28.7,72.45,4.86105,4.9762,664.7
"2018-10-16 03:10~4","LA014",0,3,28.695,72.43,4.77095,4.9486,657.7
"2018-10-16 03:15~9","LA014",0,3,28.685,72.405,4.6463,4.7416,658.8
"2018-10-16 03:20~4","LA014",0,3,28.69,72.395,4.74665,4.8382,661.8
"2018-10-16 03:25~9","LA014",0,3,28.7,72.4,4.46325,4.645,668.4
"2018-10-16 03:30~4","LA014",0,3,28.7,72.42,4.6601,4.7554,669.3
"2018-10-16 03:35~9","LA014",0,3,28.7,72.375,4.4588,4.5898,675.15
"2018-10-16 03:40~4","LA014",0,3,28.7,72.315,4.48255,4.6174,673.1
"2018-10-16 03:45~9","LA014",0,3,28.81,75.28,4.32085,4.576,703.2
"2018-10-16 03:50~4","LA014",0,3,29.555,70.29,3.8477,4.1206,521.9
"2018-10-16 03:55~9","LA014",0,3,29.67,69.075,3.7898,4.024,601.15
"2018-10-16 04:00~4","LA014",0,3,29.205,70.25,3.55155,3.8308,647.65
"2018-10-16 04:05~9","LA014",0,3,29,70.815,3.4484,3.7204,659.55
"2018-10-16 04:10~4","LA014",0,3,28.905,71.095,3.2973,3.58475,661.75
"2018-10-16 04:15~9","LA014",0,3,28.89,71.155,3.45505,3.6928,662.25
"2018-10-16 04:20~4","LA014",0,3,28.81,71.265,3.38385,3.61,660.5
"2018-10-16 04:25~9","LA014",0,3,28.8,71.31,3.2687,3.61,659.95
"2018-10-16 04:30~4","LA014",0,3,28.795,71.325,3.35855,3.679,660.1
"2018-10-16 04:35~9","LA014",0,3,28.74,71.445,3.38335,3.679,658.65
"2018-10-16 04:40~4","LA014",0,3,28.785,71.425,3.5582,3.8446,662.5
"2018-10-16 04:45~9","LA014",0,3,28.795,71.51,3.5775,3.8032,666.35
"2018-10-16 04:50~4","LA014",0,3,28.795,71.535,3.38335,3.6652,669.45
"2018-10-16 04:55~9","LA014",0,3,28.775,71.545,3.674,3.9412,670.2
"2018-10-16 05:00~4","LA014",0,3,28.74,71.605,3.79695,4.0102,672
"2018-10-16 05:05~9","LA014",0,3,28.705,71.655,3.97895,4.0792,671.8
"2018-10-16 05:10~4","LA014",0,3,28.71,71.68,3.97895,4.2172,673.15
"2018-10-16 05:15~9","LA014",0,3,28.77,71.64,3.89175,4.16435,677.3
"2018-10-16 05:20~4","LA014",0,3,28.8,71.59,4.2685,4.438,674.9
"2018-10-16 05:25~9","LA014",0,3,28.8,71.665,4.4422,4.5898,672.6
"2018-10-16 05:30~4","LA014",0,3,28.77,71.65,4.2839,4.4932,675.25
"2018-10-16 05:35~9","LA014",0,3,28.795,71.665,4.11405,4.4242,674.55
"2018-10-16 05:40~4","LA014",0,3,28.8,71.67,4.44825,4.6174,674.7
"2018-10-16 05:45~9","LA014",0,3,28.8,71.64,4.42285,4.645,679.3
"2018-10-16 05:50~4","LA014",0,3,28.8,71.53,4.34625,4.576,680.95
"2018-10-16 05:55~9","LA014",0,3,28.805,71.485,4.4003,4.6312,687
"2018-10-16 06:00~4","LA014",0,3,28.82,71.47,4.3341,4.5622,699.3
"2018-10-16 06:05~9","LA014",0,3,28.8,71.535,4.64685,4.8106,717.15
"2018-10-16 06:10~4","LA014",0,3,28.82,71.6,5.9124,5.9698,730.75
"2018-10-16 06:15~9","LA014",0,3,28.8,71.71,6.65525,6.6598,749.45
"2018-10-16 06:20~4","LA014",0,3,28.8,71.755,6.21145,6.2734,751.7
"2018-10-16 06:25~9","LA014",0,3,28.795,71.765,5.8164,5.8732,753.25
"2018-10-16 06:30~4","LA014",0,3,28.8,71.695,5.57885,5.7076,782.85
"2018-10-16 06:35~9","LA014",0,3,28.815,71.77,5.3606,5.4868,857.5
"2018-10-16 06:40~4","LA014",0,3,28.9,71.915,5.18375,5.335,946.5
"2018-10-16 06:45~9","LA014",0,3,28.98,72,4.91625,5.0038,1026.9
"2018-10-16 06:50~4","LA014",0,3,29,72.075,5.1924,5.2522,1104.4
"2018-10-16 06:55~9","LA014",0,3,29,72.045,10.5993,10.993,1108.2
"2018-10-16 07:00~4","LA014",0,3,28.915,72.045,12.5906,13.2424,1019.6
"2018-10-16 07:05~9","LA014",0,3,28.905,72,14.6594,15.064,974.4
"2018-10-16 07:10~4","LA014",0,3,28.905,72.03,24.0064,24.0064,930.75
"2018-10-16 07:15~9","LA014",0,3,28.925,72.495,33.8596,33.8596,920.15
"2018-10-16 07:20~4","LA014",0,3,28.925,72.505,47.356,47.356,895.9
"2018-10-16 07:25~9","LA014",0,3,28.88,72.605,52.738,52.738,817.25
"2018-10-16 07:30~4","LA014",0,3,28.845,72.64,60.19,60.19,773
"2018-10-16 07:35~9","LA014",0,3,28.84,72.58,63.1156,63.1156,726.45
"2018-10-16 07:40~4","LA014",0,3,28.8,72.62,67.6006,67.6006,703.55
"2018-10-16 07:45~9","LA014",0,3,28.8,72.615,69.4636,69.4636,694.75
"2018-10-16 07:50~4","LA014",0,3,28.8,72.61,66.814,66.814,689.55
"2018-10-16 07:55~9","LA014",0,3,28.8,72.61,66.607,66.607,683.05
"2018-10-16 08:00~4","LA014",0,3,28.8,72.675,56.3812,56.3812,675.9
"2018-10-16 08:05~9","LA014",0,3,28.8,72.64,42.043,42.043,664.85
"2018-10-16 08:10~4","LA014",0,3,28.8,72.47,30.8236,30.8236,650.5
"2018-10-16 08:15~9","LA014",0,3,28.74,72.435,22.6126,22.6126,636
"2018-10-16 08:20~4","LA014",0,3,28.73,72.365,17.9482,17.9482,625.95
"2018-10-16 08:25~9","LA014",0,3,28.72,72.305,15.771,15.8368,618.9
"2018-10-16 08:30~4","LA014",0,3,28.76,72.305,18.13475,18.169,619.2
"2018-10-16 08:35~9","LA014",0,3,28.775,72.39,28.933,28.933,625.7
"2018-10-16 08:40~4","LA014",0,3,28.79,72.55,32.9074,32.9074,639.35
"2018-10-16 08:45~9","LA014",0,3,28.8,72.775,29.3608,29.3608,657.65
"2018-10-16 08:50~4","LA014",0,3,28.8,72.94,26.7526,26.7526,665.95
"2018-10-16 08:55~9","LA014",0,3,28.8,73.115,25.6072,25.6072,674.1
"2018-10-16 09:00~4","LA014",0,3,28.8,73.12,24.3514,24.3514,680.45
"2018-10-16 09:05~9","LA014",0,3,28.8,72.975,23.5234,23.5234,675.8
"2018-10-16 09:10~4","LA014",0,3,28.805,72.905,23.7304,23.7304,669.05
"2018-10-16 09:15~9","LA014",0,3,28.8,72.89,24.103,24.103,661.5
"2018-10-16 09:20~4","LA014",0,3,28.825,72.83,24.3514,24.3514,659.7
"2018-10-16 09:25~9","LA014",0,3,28.805,72.95,24.9034,24.9034,657.5
"2018-10-16 09:30~4","LA014",0,3,28.8,72.955,27.0838,27.0838,657.3
"2018-10-16 09:35~9","LA014",0,3,28.795,73.05,27.6772,27.6772,657.4
"2018-10-16 09:40~4","LA014",0,3,28.8,72.995,26.38,26.38,655.95
"2018-10-16 09:45~9","LA014",0,3,28.8,72.99,25.5934,25.5934,649.45
"2018-10-16 09:50~4","LA014",0,3,28.685,73.74,25.4692,25.4692,659
"2018-10-16 09:55~9","LA014",0,3,28.585,74.23,24.8896,24.8896,668.4
"2018-10-16 10:00~4","LA014",0,3,28.85,74.33,17.9896,17.9896,634.25
"2018-10-16 10:05~9","LA014",0,3,29.195,72.325,22.447,22.447,642.2
"2018-10-16 10:10~4","LA014",0,3,29.165,72.45,22.5022,22.5022,667.5
"2018-10-16 10:15~9","LA014",0,3,29.205,72.32,23.2474,23.2474,676
"2018-10-16 10:20~4","LA014",0,3,29.2,72.36,23.4682,23.4682,675.55
"2018-10-16 10:25~9","LA014",0,3,29.185,72.52,24.0754,24.0754,673.35
"2018-10-16 10:30~4","LA014",0,3,29.095,72.705,23.0266,23.0266,673.45
"2018-10-16 10:35~9","LA014",0,3,28.875,73.48,22.24,22.24,675.75
"2018-10-16 10:40~4","LA014",0,3,29.005,73.05,20.9566,20.9566,670.65
"2018-10-16 10:45~9","LA014",0,3,29.045,72.94,21.55,21.55,656.35
"2018-10-16 10:50~4","LA014",0,3,29.02,72.905,19.3144,19.3144,631.85
"2018-10-16 10:55~9","LA014",0,3,29.015,72.79,16.35415,16.444,607.3
"2018-10-16 11:00~4","LA014",0,3,29,72.48,13.5103,13.9048,529.9
"2018-10-16 11:05~9","LA014",0,3,29.365,73.325,12.8403,13.339,783.4
"2018-10-16 11:10~4","LA014",0,3,29.505,71.795,17.4238,17.4238,661.55
"2018-10-16 11:15~9","LA014",0,3,29.325,72.195,16.2646,16.2646,661.5
"2018-10-16 11:20~4","LA014",0,3,29.225,72.625,16.07845,16.0852,644.45
"2018-10-16 11:25~9","LA014",0,3,29.195,72.91,17.2168,17.2168,621.6
"2018-10-16 11:30~4","LA014",0,3,29.195,72.9,17.1892,17.1892,608.65
"2018-10-16 11:35~9","LA014",0,3,29.165,72.875,17.6584,17.6584,592.05
"2018-10-16 11:40~4","LA014",0,3,29.125,72.835,18.376,18.376,580.55
"2018-10-16 11:45~9","LA014",0,3,29.1,72.88,17.5204,17.5204,589.65
"2018-10-16 11:50~4","LA014",0,3,29.1,72.85,16.5958,16.5958,589.9
"2018-10-16 11:55~9","LA014",0,3,29.1,72.655,16.0852,16.0852,583.5
"2018-10-16 12:00~4","LA014",0,3,29.1,72.5,16.306,16.306,577.95
"2018-10-16 12:05~9","LA014",0,3,29.1,72.355,16.0669,16.0852,572.4
"2018-10-16 12:10~4","LA014",0,3,29.1,72.11,15.644,15.6988,559.05
"2018-10-16 12:15~9","LA014",0,3,29.1,72.215,54.64,54.64,557.25
"2018-10-16 12:20~4","LA014",0,3,29.09,72.36,41.6918,41.6918,565.2
"2018-10-16 12:25~9","LA014",0,3,29.1,72.51,16.1128,16.1128,573.6
"2018-10-16 12:30~4","LA014",0,3,29.1,72.66,16.1404,16.1404,574.25
"2018-10-16 12:35~9","LA014",0,3,29.095,72.745,17.1892,17.1892,578.25
"2018-10-16 12:40~4","LA014",0,3,29.02,72.76,58.573,58.573,567.15
"2018-10-16 12:45~9","LA014",0,3,28.79,73.34,44.4633,44.507,534.35
