"Season","AL_Type","datatime","date","time","sht_t","sht_h","co2","cPM1","cPM2.5"
0,2,"2018-10-01 00:05:15","2018-10-01","00:05:15",27,56.9,426,16.621,18.443
0,2,"2018-10-01 00:05:30","2018-10-01","00:05:30",27.1,56.9,425,16.027,17.999
0,2,"2018-10-01 00:05:45","2018-10-01","00:05:45",27.1,56.9,424,16.621,18.887
0,2,"2018-10-01 00:06:00","2018-10-01","00:06:00",27,56.9,424,17.215,19.331
0,2,"2018-10-01 00:06:15","2018-10-01","00:06:15",27.1,56.8,425,16.027,18.887
0,2,"2018-10-01 00:06:30","2018-10-01","00:06:30",27.1,56.8,426,16.621,18.887
0,2,"2018-10-01 00:06:45","2018-10-01","00:06:45",27.1,56.8,426,16.621,18.887
0,2,"2018-10-01 00:07:00","2018-10-01","00:07:00",27.1,56.8,426,16.621,18.887
0,2,"2018-10-01 00:07:15","2018-10-01","00:07:15",27.1,56.6,426,16.621,18.887
0,2,"2018-10-01 00:07:30","2018-10-01","00:07:30",27.1,56.6,427,17.215,18.887
0,2,"2018-10-01 00:07:45","2018-10-01","00:07:45",27.2,56.6,427,16.621,18.887
0,2,"2018-10-01 00:08:00","2018-10-01","00:08:00",27.1,56.6,427,16.621,18.443
0,2,"2018-10-01 00:08:15","2018-10-01","00:08:15",27.1,56.6,427,16.621,18.443
0,2,"2018-10-01 00:08:30","2018-10-01","00:08:30",27.1,56.7,427,16.621,18.443
0,2,"2018-10-01 00:08:45","2018-10-01","00:08:45",27.1,56.6,426,16.621,18.443
0,2,"2018-10-01 00:09:00","2018-10-01","00:09:00",27.2,56.7,426,16.027,17.999
0,2,"2018-10-01 00:09:15","2018-10-01","00:09:15",27.2,56.7,425,15.433,17.999
0,2,"2018-10-01 00:09:30","2018-10-01","00:09:30",27.1,56.7,424,16.027,18.443
0,2,"2018-10-01 00:09:45","2018-10-01","00:09:45",27.2,56.7,423,16.621,18.443
0,2,"2018-10-01 00:10:00","2018-10-01","00:10:00",27.2,56.6,423,16.621,17.999
0,2,"2018-10-01 00:10:15","2018-10-01","00:10:15",27.1,56.7,423,16.621,18.887
0,2,"2018-10-01 00:10:30","2018-10-01","00:10:30",27.1,56.8,423,16.621,19.331
0,2,"2018-10-01 00:10:45","2018-10-01","00:10:45",27,56.9,423,16.621,18.887
0,2,"2018-10-01 00:11:00","2018-10-01","00:11:00",27,57,423,16.621,18.443
0,2,"2018-10-01 00:11:15","2018-10-01","00:11:15",27,57,423,16.621,18.443
0,2,"2018-10-01 00:11:30","2018-10-01","00:11:30",27,57,423,16.621,18.887
0,2,"2018-10-01 00:11:45","2018-10-01","00:11:45",27,57,423,16.027,17.999
0,2,"2018-10-01 00:12:00","2018-10-01","00:12:00",27,57,423,16.027,17.555
0,2,"2018-10-01 00:12:15","2018-10-01","00:12:15",26.9,57.2,423,16.027,17.555
0,2,"2018-10-01 00:12:30","2018-10-01","00:12:30",26.9,57.3,423,16.621,18.443
0,2,"2018-10-01 00:12:45","2018-10-01","00:12:45",26.9,57.3,423,16.621,18.443
0,2,"2018-10-01 00:13:00","2018-10-01","00:13:00",27,57.2,423,16.621,18.443
0,2,"2018-10-01 00:13:15","2018-10-01","00:13:15",26.9,57.1,422,16.621,18.887
0,2,"2018-10-01 00:13:30","2018-10-01","00:13:30",27,57.1,423,16.621,19.331
0,2,"2018-10-01 00:13:45","2018-10-01","00:13:45",27,57.2,424,16.621,18.887
0,2,"2018-10-01 00:14:00","2018-10-01","00:14:00",27,57.1,426,16.621,18.443
0,2,"2018-10-01 00:14:15","2018-10-01","00:14:15",27,57.1,428,16.621,18.443
0,2,"2018-10-01 00:14:30","2018-10-01","00:14:30",27,57,430,16.621,18.443
0,2,"2018-10-01 00:14:45","2018-10-01","00:14:45",27,57,431,16.621,18.443
0,2,"2018-10-01 00:15:00","2018-10-01","00:15:00",27,57.1,430,16.621,18.443
0,2,"2018-10-01 00:15:15","2018-10-01","00:15:15",27,57,430,16.621,18.443
0,2,"2018-10-01 00:15:30","2018-10-01","00:15:30",27.1,57,430,16.621,18.443
0,2,"2018-10-01 00:15:45","2018-10-01","00:15:45",27.1,56.9,430,16.621,18.887
0,2,"2018-10-01 00:16:00","2018-10-01","00:16:00",27,57,430,16.621,18.887
0,2,"2018-10-01 00:16:15","2018-10-01","00:16:15",27,57,430,16.621,18.443
0,2,"2018-10-01 00:16:30","2018-10-01","00:16:30",27,57.1,430,16.621,18.443
0,2,"2018-10-01 00:16:45","2018-10-01","00:16:45",27,57.1,429,16.621,18.443
0,2,"2018-10-01 00:17:00","2018-10-01","00:17:00",27,57,429,16.621,18.443
0,2,"2018-10-01 00:17:15","2018-10-01","00:17:15",27.1,57,428,16.027,18.443
0,2,"2018-10-01 00:17:30","2018-10-01","00:17:30",27,56.9,428,16.621,18.443
0,2,"2018-10-01 00:17:45","2018-10-01","00:17:45",27,56.9,428,16.621,18.443
0,2,"2018-10-01 00:18:00","2018-10-01","00:18:00",27.1,56.9,428,16.621,18.887
0,2,"2018-10-01 00:18:15","2018-10-01","00:18:15",27.1,56.9,428,16.621,18.443
0,2,"2018-10-01 00:18:30","2018-10-01","00:18:30",27.1,56.9,428,17.215,18.887
0,2,"2018-10-01 00:18:45","2018-10-01","00:18:45",27.1,56.8,428,17.215,18.887
0,2,"2018-10-01 00:19:00","2018-10-01","00:19:00",27.1,56.8,429,16.027,18.443
0,2,"2018-10-01 00:19:15","2018-10-01","00:19:15",27.1,56.8,429,16.027,18.443
0,2,"2018-10-01 00:19:30","2018-10-01","00:19:30",27.1,56.7,429,16.027,18.443
0,2,"2018-10-01 00:19:45","2018-10-01","00:19:45",27.1,56.8,428,16.027,18.443
0,2,"2018-10-01 00:20:00","2018-10-01","00:20:00",27.1,56.8,429,16.621,18.443
0,2,"2018-10-01 00:20:15","2018-10-01","00:20:15",27.1,56.8,428,16.621,18.887
0,2,"2018-10-01 00:20:30","2018-10-01","00:20:30",27,57,427,16.621,18.887
0,2,"2018-10-01 00:20:45","2018-10-01","00:20:45",27,57.1,426,16.027,17.999
0,2,"2018-10-01 00:21:00","2018-10-01","00:21:00",27,57.2,426,16.621,18.443
0,2,"2018-10-01 00:21:15","2018-10-01","00:21:15",27,57.2,426,16.621,17.999
0,2,"2018-10-01 00:21:30","2018-10-01","00:21:30",26.9,57.3,426,16.621,18.443
0,2,"2018-10-01 00:21:45","2018-10-01","00:21:45",26.9,57.3,426,16.621,18.443
0,2,"2018-10-01 00:22:00","2018-10-01","00:22:00",26.9,57.4,426,16.621,17.999
0,2,"2018-10-01 00:22:15","2018-10-01","00:22:15",26.9,57.3,426,16.621,17.555
0,2,"2018-10-01 00:22:30","2018-10-01","00:22:30",27,57.3,425,16.621,18.443
0,2,"2018-10-01 00:22:45","2018-10-01","00:22:45",27,57.3,425,16.621,18.887
0,2,"2018-10-01 00:23:00","2018-10-01","00:23:00",27,57.2,425,16.621,18.887
0,2,"2018-10-01 00:23:15","2018-10-01","00:23:15",27,57.2,425,16.027,18.443
0,2,"2018-10-01 00:23:30","2018-10-01","00:23:30",26.9,57.3,425,16.027,17.999
0,2,"2018-10-01 00:23:45","2018-10-01","00:23:45",26.9,57.4,424,16.027,17.999
0,2,"2018-10-01 00:24:00","2018-10-01","00:24:00",26.9,57.5,424,16.621,18.887
0,2,"2018-10-01 00:24:15","2018-10-01","00:24:15",26.8,57.6,423,16.621,18.443
0,2,"2018-10-01 00:24:30","2018-10-01","00:24:30",26.8,57.7,423,16.027,17.555
0,2,"2018-10-01 00:24:45","2018-10-01","00:24:45",26.8,57.6,422,15.433,17.111
0,2,"2018-10-01 00:25:00","2018-10-01","00:25:00",26.9,57.6,422,15.433,17.111
0,2,"2018-10-01 00:25:15","2018-10-01","00:25:15",26.9,57.5,422,16.027,17.555
0,2,"2018-10-01 00:25:30","2018-10-01","00:25:30",26.9,57.5,422,16.027,17.999
0,2,"2018-10-01 00:25:45","2018-10-01","00:25:45",26.9,57.4,422,16.621,17.999
0,2,"2018-10-01 00:26:00","2018-10-01","00:26:00",26.9,57.4,422,16.027,18.443
0,2,"2018-10-01 00:26:15","2018-10-01","00:26:15",26.9,57.5,422,16.027,18.443
0,2,"2018-10-01 00:26:30","2018-10-01","00:26:30",26.9,57.5,424,16.027,17.999
0,2,"2018-10-01 00:26:45","2018-10-01","00:26:45",26.9,57.6,424,16.027,17.555
0,2,"2018-10-01 00:27:00","2018-10-01","00:27:00",26.9,57.6,424,16.621,17.999
0,2,"2018-10-01 00:27:15","2018-10-01","00:27:15",26.9,57.5,424,16.621,17.999
0,2,"2018-10-01 00:27:30","2018-10-01","00:27:30",26.9,57.4,425,16.027,17.111
0,2,"2018-10-01 00:27:45","2018-10-01","00:27:45",26.9,57.5,424,16.621,17.555
0,2,"2018-10-01 00:28:00","2018-10-01","00:28:00",26.9,57.5,423,16.621,17.999
0,2,"2018-10-01 00:28:15","2018-10-01","00:28:15",26.9,57.5,423,16.027,17.999
0,2,"2018-10-01 00:28:30","2018-10-01","00:28:30",26.9,57.5,423,16.621,17.555
0,2,"2018-10-01 00:28:45","2018-10-01","00:28:45",27,57.4,423,16.621,18.443
0,2,"2018-10-01 00:29:00","2018-10-01","00:29:00",27,57.3,423,16.621,18.443
0,2,"2018-10-01 00:29:15","2018-10-01","00:29:15",27,57.4,423,16.621,18.443
0,2,"2018-10-01 00:29:30","2018-10-01","00:29:30",27,57.4,423,16.027,17.999
0,2,"2018-10-01 00:29:45","2018-10-01","00:29:45",27,57.4,423,16.027,17.999
0,2,"2018-10-01 00:30:00","2018-10-01","00:30:00",27,57.3,423,16.621,18.443
0,2,"2018-10-01 00:30:15","2018-10-01","00:30:15",27,57.3,422,16.621,18.443
0,2,"2018-10-01 00:30:30","2018-10-01","00:30:30",27,57.3,422,15.433,18.443
0,2,"2018-10-01 00:30:45","2018-10-01","00:30:45",27,57.3,423,16.027,18.887
0,2,"2018-10-01 00:31:00","2018-10-01","00:31:00",27,57.3,423,16.621,18.887
0,2,"2018-10-01 00:31:15","2018-10-01","00:31:15",27,57.3,422,16.621,18.887
0,2,"2018-10-01 00:31:30","2018-10-01","00:31:30",27,57.3,423,16.621,18.443
0,2,"2018-10-01 00:31:45","2018-10-01","00:31:45",27,57.2,423,16.027,17.555
0,2,"2018-10-01 00:32:00","2018-10-01","00:32:00",27,57.2,423,15.433,17.111
0,2,"2018-10-01 00:32:15","2018-10-01","00:32:15",27.1,57.2,423,15.433,17.555
0,2,"2018-10-01 00:32:30","2018-10-01","00:32:30",27.1,57.2,423,15.433,17.111
0,2,"2018-10-01 00:32:45","2018-10-01","00:32:45",27.1,57.1,424,16.027,17.555
0,2,"2018-10-01 00:33:00","2018-10-01","00:33:00",27.1,57.1,424,16.027,17.555
0,2,"2018-10-01 00:33:15","2018-10-01","00:33:15",27.1,57,424,16.027,17.555
0,2,"2018-10-01 00:33:30","2018-10-01","00:33:30",27.1,57.1,425,16.621,17.999
0,2,"2018-10-01 00:33:45","2018-10-01","00:33:45",27,57.1,426,16.621,18.443
0,2,"2018-10-01 00:34:00","2018-10-01","00:34:00",27.1,57.1,427,16.621,18.443
0,2,"2018-10-01 00:34:15","2018-10-01","00:34:15",27.1,57,427,16.621,18.887
0,2,"2018-10-01 00:34:30","2018-10-01","00:34:30",27.1,57.1,427,16.621,18.443
0,2,"2018-10-01 00:34:45","2018-10-01","00:34:45",27.1,57.1,426,16.027,17.999
0,2,"2018-10-01 00:35:00","2018-10-01","00:35:00",27.1,57.1,426,16.027,17.999
0,2,"2018-10-01 00:35:15","2018-10-01","00:35:15",27,57.1,425,16.621,18.443
0,2,"2018-10-01 00:35:30","2018-10-01","00:35:30",27,57.2,423,16.621,17.999
0,2,"2018-10-01 00:35:45","2018-10-01","00:35:45",27,57.2,423,16.621,17.999
0,2,"2018-10-01 00:36:00","2018-10-01","00:36:00",27,57.3,425,16.621,18.443
0,2,"2018-10-01 00:36:15","2018-10-01","00:36:15",27,57.3,426,16.621,18.443
0,2,"2018-10-01 00:36:30","2018-10-01","00:36:30",27,57.4,426,16.621,18.443
0,2,"2018-10-01 00:36:45","2018-10-01","00:36:45",27,57.3,426,16.621,18.443
0,2,"2018-10-01 00:37:00","2018-10-01","00:37:00",27,57.3,426,16.621,18.443
0,2,"2018-10-01 00:37:15","2018-10-01","00:37:15",27,57.2,426,16.027,18.443
0,2,"2018-10-01 00:37:30","2018-10-01","00:37:30",27,57.2,426,16.027,18.443
0,2,"2018-10-01 00:37:45","2018-10-01","00:37:45",27,57.2,426,16.027,18.443
0,2,"2018-10-01 00:38:00","2018-10-01","00:38:00",27,57.2,426,16.621,18.443
0,2,"2018-10-01 00:38:15","2018-10-01","00:38:15",27,57.3,426,16.027,17.999
0,2,"2018-10-01 00:38:30","2018-10-01","00:38:30",27,57.3,426,16.027,17.999
0,2,"2018-10-01 00:38:45","2018-10-01","00:38:45",26.9,57.5,425,16.027,17.555
0,2,"2018-10-01 00:39:00","2018-10-01","00:39:00",26.9,57.6,425,15.433,17.555
0,2,"2018-10-01 00:39:15","2018-10-01","00:39:15",26.9,57.7,424,15.433,18.443
0,2,"2018-10-01 00:39:30","2018-10-01","00:39:30",26.9,57.7,424,15.433,17.999
0,2,"2018-10-01 00:39:45","2018-10-01","00:39:45",26.9,57.6,423,16.027,18.443
0,2,"2018-10-01 00:40:00","2018-10-01","00:40:00",27,57.6,424,16.027,18.443
0,2,"2018-10-01 00:40:15","2018-10-01","00:40:15",27,57.5,424,15.433,17.999
0,2,"2018-10-01 00:40:30","2018-10-01","00:40:30",27,57.5,422,15.433,17.999
0,2,"2018-10-01 00:40:45","2018-10-01","00:40:45",27,57.5,422,16.027,18.443
0,2,"2018-10-01 00:41:00","2018-10-01","00:41:00",26.9,57.6,422,16.027,18.443
0,2,"2018-10-01 00:41:15","2018-10-01","00:41:15",26.9,57.7,422,16.027,17.555
0,2,"2018-10-01 00:41:30","2018-10-01","00:41:30",26.9,57.6,422,15.433,17.111
0,2,"2018-10-01 00:41:45","2018-10-01","00:41:45",26.9,57.6,421,15.433,17.111
0,2,"2018-10-01 00:42:00","2018-10-01","00:42:00",26.9,57.5,421,16.027,17.555
0,2,"2018-10-01 00:42:15","2018-10-01","00:42:15",26.9,57.6,421,15.433,17.555
0,2,"2018-10-01 00:42:30","2018-10-01","00:42:30",26.9,57.6,420,15.433,17.999
0,2,"2018-10-01 00:42:45","2018-10-01","00:42:45",26.9,57.6,420,15.433,17.555
0,2,"2018-10-01 00:43:00","2018-10-01","00:43:00",27,57.6,420,16.027,17.999
0,2,"2018-10-01 00:43:15","2018-10-01","00:43:15",27,57.5,420,16.027,17.999
0,2,"2018-10-01 00:43:30","2018-10-01","00:43:30",27,57.5,420,16.027,18.443
0,2,"2018-10-01 00:43:45","2018-10-01","00:43:45",27,57.5,421,16.027,17.999
0,2,"2018-10-01 00:44:00","2018-10-01","00:44:00",27,57.5,421,16.027,17.999
0,2,"2018-10-01 00:44:15","2018-10-01","00:44:15",27,57.5,421,16.027,17.555
0,2,"2018-10-01 00:44:30","2018-10-01","00:44:30",27,57.5,421,16.027,17.999
0,2,"2018-10-01 00:44:45","2018-10-01","00:44:45",26.9,57.6,421,15.433,17.555
0,2,"2018-10-01 00:45:00","2018-10-01","00:45:00",26.9,57.6,421,16.027,17.999
0,2,"2018-10-01 00:45:15","2018-10-01","00:45:15",26.9,57.6,421,16.621,18.443
0,2,"2018-10-01 00:45:30","2018-10-01","00:45:30",26.9,57.7,421,16.027,18.443
0,2,"2018-10-01 00:45:45","2018-10-01","00:45:45",26.8,57.8,421,15.433,17.999
0,2,"2018-10-01 00:46:00","2018-10-01","00:46:00",26.8,57.9,421,16.027,17.999
0,2,"2018-10-01 00:46:15","2018-10-01","00:46:15",26.7,58.1,421,16.621,18.443
0,2,"2018-10-01 00:46:30","2018-10-01","00:46:30",26.7,58.2,420,16.621,18.443
0,2,"2018-10-01 00:46:45","2018-10-01","00:46:45",26.7,58.2,421,16.621,18.443
0,2,"2018-10-01 00:47:00","2018-10-01","00:47:00",26.6,58.3,420,16.621,18.443
0,2,"2018-10-01 00:47:15","2018-10-01","00:47:15",26.6,58.5,420,15.433,17.999
0,2,"2018-10-01 00:47:30","2018-10-01","00:47:30",26.6,58.6,419,16.027,18.443
0,2,"2018-10-01 00:47:45","2018-10-01","00:47:45",26.6,58.6,419,15.433,18.443
0,2,"2018-10-01 00:48:00","2018-10-01","00:48:00",26.6,58.6,417,15.433,18.443
0,2,"2018-10-01 00:48:15","2018-10-01","00:48:15",26.6,58.6,416,15.433,17.999
0,2,"2018-10-01 00:48:30","2018-10-01","00:48:30",26.6,58.5,416,15.433,17.555
0,2,"2018-10-01 00:48:45","2018-10-01","00:48:45",26.6,58.5,416,16.027,17.555
0,2,"2018-10-01 00:49:00","2018-10-01","00:49:00",26.7,58.4,416,16.027,17.555
0,2,"2018-10-01 00:49:15","2018-10-01","00:49:15",26.7,58.4,416,15.433,17.111
0,2,"2018-10-01 00:49:30","2018-10-01","00:49:30",26.7,58.4,416,16.027,17.111
0,2,"2018-10-01 00:49:45","2018-10-01","00:49:45",26.6,58.5,417,16.027,17.111
0,2,"2018-10-01 00:50:00","2018-10-01","00:50:00",26.5,58.7,417,16.027,17.555
0,2,"2018-10-01 00:50:15","2018-10-01","00:50:15",26.5,58.8,417,16.027,17.111
0,2,"2018-10-01 00:50:30","2018-10-01","00:50:30",26.5,58.9,417,15.433,17.111
0,2,"2018-10-01 00:50:45","2018-10-01","00:50:45",26.4,59,417,16.027,17.999
0,2,"2018-10-01 00:51:00","2018-10-01","00:51:00",26.3,59.2,417,16.027,18.443
0,2,"2018-10-01 00:51:15","2018-10-01","00:51:15",26.3,59.2,418,15.433,17.555
0,2,"2018-10-01 00:51:30","2018-10-01","00:51:30",26.4,59.2,417,15.433,17.999
0,2,"2018-10-01 00:51:45","2018-10-01","00:51:45",26.4,59.2,416,14.839,17.111
0,2,"2018-10-01 00:52:00","2018-10-01","00:52:00",26.4,59.1,416,16.027,18.443
0,2,"2018-10-01 00:52:15","2018-10-01","00:52:15",26.4,59,416,15.433,17.999
0,2,"2018-10-01 00:52:30","2018-10-01","00:52:30",26.5,59,416,15.433,17.555
0,2,"2018-10-01 00:52:45","2018-10-01","00:52:45",26.4,58.9,416,14.839,17.555
0,2,"2018-10-01 00:53:00","2018-10-01","00:53:00",26.5,58.9,416,15.433,17.555
0,2,"2018-10-01 00:53:15","2018-10-01","00:53:15",26.5,58.8,416,15.433,17.555
0,2,"2018-10-01 00:53:30","2018-10-01","00:53:30",26.5,58.8,416,15.433,17.111
0,2,"2018-10-01 00:53:45","2018-10-01","00:53:45",26.5,58.7,417,15.433,17.555
0,2,"2018-10-01 00:54:00","2018-10-01","00:54:00",26.5,58.8,416,15.433,17.555
0,2,"2018-10-01 00:54:15","2018-10-01","00:54:15",26.4,59,417,16.027,17.555
0,2,"2018-10-01 00:54:30","2018-10-01","00:54:30",26.4,59.1,416,16.027,17.111
0,2,"2018-10-01 00:54:45","2018-10-01","00:54:45",26.3,59.2,416,16.621,18.443
0,2,"2018-10-01 00:55:00","2018-10-01","00:55:00",26.3,59.2,416,15.433,17.555
0,2,"2018-10-01 00:55:15","2018-10-01","00:55:15",26.3,59.2,415,15.433,17.555
0,2,"2018-10-01 00:55:30","2018-10-01","00:55:30",26.3,59.3,415,15.433,17.111
0,2,"2018-10-01 00:55:45","2018-10-01","00:55:45",26.3,59.4,415,15.433,17.111
0,2,"2018-10-01 00:56:00","2018-10-01","00:56:00",26.3,59.5,415,14.839,16.667
0,2,"2018-10-01 00:56:15","2018-10-01","00:56:15",26.3,59.3,415,15.433,17.111
0,2,"2018-10-01 00:56:30","2018-10-01","00:56:30",26.3,59.3,415,14.839,17.111
0,2,"2018-10-01 00:56:45","2018-10-01","00:56:45",26.3,59.3,415,14.839,17.111
0,2,"2018-10-01 00:57:00","2018-10-01","00:57:00",26.3,59.4,415,14.839,17.111
0,2,"2018-10-01 00:57:15","2018-10-01","00:57:15",26.3,59.4,415,15.433,17.555
0,2,"2018-10-01 00:57:30","2018-10-01","00:57:30",26.3,59.4,415,15.433,17.111
0,2,"2018-10-01 00:57:45","2018-10-01","00:57:45",26.3,59.4,415,15.433,17.111
0,2,"2018-10-01 00:58:00","2018-10-01","00:58:00",26.3,59.5,415,16.027,17.999
0,2,"2018-10-01 00:58:15","2018-10-01","00:58:15",26.2,59.6,416,15.433,17.111
0,2,"2018-10-01 00:58:30","2018-10-01","00:58:30",26.2,59.6,416,15.433,17.111
0,2,"2018-10-01 00:58:45","2018-10-01","00:58:45",26.2,59.6,416,15.433,17.111
0,2,"2018-10-01 00:59:00","2018-10-01","00:59:00",26.2,59.5,417,15.433,17.555
0,2,"2018-10-01 00:59:15","2018-10-01","00:59:15",26.2,59.5,416,15.433,17.555
0,2,"2018-10-01 00:59:30","2018-10-01","00:59:30",26.2,59.5,416,15.433,17.555
0,2,"2018-10-01 00:59:45","2018-10-01","00:59:45",26.3,59.5,416,15.433,17.111
0,2,"2018-10-01 01:00:00","2018-10-01","01:00:00",26.2,59.5,416,15.433,17.555
0,2,"2018-10-01 01:00:15","2018-10-01","01:00:15",26.2,59.6,416,15.433,17.555
0,2,"2018-10-01 01:00:30","2018-10-01","01:00:30",26.1,59.6,416,15.433,17.555
0,2,"2018-10-01 01:00:45","2018-10-01","01:00:45",26.1,59.7,416,15.433,17.111
0,2,"2018-10-01 01:01:00","2018-10-01","01:01:00",26.1,59.7,416,14.839,16.667
0,2,"2018-10-01 01:01:15","2018-10-01","01:01:15",26.1,59.7,416,14.839,16.223
0,2,"2018-10-01 01:01:30","2018-10-01","01:01:30",26.2,59.6,416,15.433,17.111
0,2,"2018-10-01 01:01:45","2018-10-01","01:01:45",26.2,59.4,416,15.433,17.111
0,2,"2018-10-01 01:02:00","2018-10-01","01:02:00",26.2,59.4,416,14.839,16.667
0,2,"2018-10-01 01:02:15","2018-10-01","01:02:15",26.2,59.5,416,15.433,17.111
0,2,"2018-10-01 01:02:30","2018-10-01","01:02:30",26.2,59.5,416,15.433,17.111
0,2,"2018-10-01 01:02:45","2018-10-01","01:02:45",26.2,59.4,415,14.839,16.667
0,2,"2018-10-01 01:03:00","2018-10-01","01:03:00",26.3,59.4,415,14.839,16.667
0,2,"2018-10-01 01:03:15","2018-10-01","01:03:15",26.2,59.4,415,14.839,17.111
0,2,"2018-10-01 01:03:30","2018-10-01","01:03:30",26.2,59.5,415,15.433,17.111
0,2,"2018-10-01 01:03:45","2018-10-01","01:03:45",26.2,59.6,415,15.433,17.111
0,2,"2018-10-01 01:04:00","2018-10-01","01:04:00",26.1,59.6,415,15.433,17.111
0,2,"2018-10-01 01:04:15","2018-10-01","01:04:15",26.1,59.7,415,14.839,17.111
0,2,"2018-10-01 01:04:30","2018-10-01","01:04:30",26.1,59.7,415,15.433,17.111
0,2,"2018-10-01 01:04:45","2018-10-01","01:04:45",26.1,59.7,415,15.433,17.111
0,2,"2018-10-01 01:05:00","2018-10-01","01:05:00",26.1,59.7,415,14.245,17.111
0,2,"2018-10-01 01:05:15","2018-10-01","01:05:15",26.1,59.8,415,14.245,16.667
0,2,"2018-10-01 01:05:30","2018-10-01","01:05:30",26.1,59.8,415,14.839,17.111
0,2,"2018-10-01 01:05:45","2018-10-01","01:05:45",26,59.9,414,15.433,17.111
0,2,"2018-10-01 01:06:00","2018-10-01","01:06:00",26,59.9,413,15.433,16.223
0,2,"2018-10-01 01:06:15","2018-10-01","01:06:15",26,59.9,414,15.433,16.223
0,2,"2018-10-01 01:06:30","2018-10-01","01:06:30",26,59.9,412,15.433,16.223
0,2,"2018-10-01 01:06:45","2018-10-01","01:06:45",26,59.9,413,14.839,16.667
0,2,"2018-10-01 01:07:00","2018-10-01","01:07:00",26,59.8,413,14.839,17.111
0,2,"2018-10-01 01:07:15","2018-10-01","01:07:15",26.1,59.8,413,15.433,17.111
0,2,"2018-10-01 01:07:30","2018-10-01","01:07:30",26.1,59.8,413,15.433,17.111
0,2,"2018-10-01 01:07:45","2018-10-01","01:07:45",26.1,59.8,413,14.839,17.111
0,2,"2018-10-01 01:08:00","2018-10-01","01:08:00",26.1,59.8,413,15.433,17.555
0,2,"2018-10-01 01:08:15","2018-10-01","01:08:15",26,59.8,414,15.433,17.555
0,2,"2018-10-01 01:08:30","2018-10-01","01:08:30",26,59.8,414,15.433,17.555
0,2,"2018-10-01 01:08:45","2018-10-01","01:08:45",26,59.8,414,14.839,17.111
0,2,"2018-10-01 01:09:00","2018-10-01","01:09:00",26,59.8,414,15.433,17.555
0,2,"2018-10-01 01:09:15","2018-10-01","01:09:15",26,59.8,413,15.433,17.555
0,2,"2018-10-01 01:09:30","2018-10-01","01:09:30",26,59.8,413,15.433,17.111
0,2,"2018-10-01 01:09:45","2018-10-01","01:09:45",26,59.7,413,15.433,17.111
0,2,"2018-10-01 01:10:00","2018-10-01","01:10:00",26.1,59.6,412,14.839,17.111
0,2,"2018-10-01 01:10:15","2018-10-01","01:10:15",26.1,59.6,412,14.839,16.667
0,2,"2018-10-01 01:10:30","2018-10-01","01:10:30",26.1,59.5,411,14.839,16.667
0,2,"2018-10-01 01:10:45","2018-10-01","01:10:45",26.1,59.5,411,14.839,16.223
0,2,"2018-10-01 01:11:00","2018-10-01","01:11:00",26,59.5,411,14.839,16.223
0,2,"2018-10-01 01:11:15","2018-10-01","01:11:15",26.1,59.5,411,14.839,16.223
0,2,"2018-10-01 01:11:30","2018-10-01","01:11:30",26.1,59.5,411,14.839,16.223
0,2,"2018-10-01 01:11:45","2018-10-01","01:11:45",26.2,59.4,411,15.433,16.223
