"S_no","Season","AL_Type","Date","TEM","HUM","PM1","PM2.5","CO2"
"LA021",1,3,2019-03-07 13:22:00,20.3769230769231,62.4769230769231,0,0,538.846153846154
"LA021",1,3,2019-03-07 13:27:00,20.1833333333333,62.3,0,0,531
"LA021",1,3,2019-03-07 13:32:00,20.37,61.93,0,0,532.5
"LA021",1,3,2019-03-07 13:37:00,20.3125,61.80625,0,0,531.3125
"LA021",1,3,2019-03-07 13:42:00,20.29,62.03,0,0,543.2
"LA021",1,3,2019-03-07 13:47:00,20.4214285714286,61.9142857142857,0,0,556.142857142857
"LA021",1,3,2019-03-07 13:52:00,20.5833333333333,61.7083333333333,0,0,555.75
"LA021",1,3,2019-03-07 13:57:00,20.5733333333333,61.8666666666667,6.06933333333333,7.4108,546.133333333333
"LA021",1,3,2019-03-07 14:02:00,20.4857142857143,62.1214285714286,23.4651428571429,29.0016428571429,552.357142857143
"LA021",1,3,2019-03-07 14:07:00,20.5909090909091,61.9,24.2183636363636,30.3381818181818,550.363636363636
"LA021",1,3,2019-03-07 14:12:00,19.86875,63.84375,25.613625,32.1766875,535.875
"LA021",1,3,2019-03-07 14:17:00,15.6133333333333,80.58,29.9172,38.388,502.466666666667
"LA021",1,3,2019-03-07 14:22:00,15.55,81.6111111111111,32.4606111111111,42.1036666666667,499.5
"LA021",1,3,2019-03-07 14:27:00,15.7684210526316,81.7473684210526,34.3531052631579,44.5605789473684,511.421052631579
"LA021",1,3,2019-03-07 14:32:00,17.105,79.88,34.26705,44.81715,563.85
"LA021",1,3,2019-03-07 14:37:00,17.98,74.65,33.9894,44.4168,560.3
"LA021",1,3,2019-03-07 14:42:00,17.1947368421053,78.3157894736842,32.5345789473684,42.4782631578947,650.789473684211
"LA021",1,3,2019-03-07 14:47:00,18.62,77.175,35.2851,45.00555,764.3
"LA021",1,3,2019-03-07 14:52:00,19.7944444444444,73.2777777777778,36.6082222222222,48.2005,904.888888888889
"LA021",1,3,2019-03-07 14:57:00,20.5388888888889,70.4111111111111,38.5620555555556,49.7181666666667,864
"LA021",1,3,2019-03-07 15:02:00,20.9526315789474,67.978947368421,41.4323684210526,54.1788947368421,702.736842105263
"LA021",1,3,2019-03-07 15:07:00,21.1,66.9,41.7636,55.17915,677.85
"LA021",1,3,2019-03-07 15:12:00,21.25,66.25,42.41145,56.59215,680.45
"LA021",1,3,2019-03-07 15:17:00,21.315,64.865,43.64545,57.58125,653.35
"LA021",1,3,2019-03-07 15:22:00,21.46,64.98,43.70715,58.52325,704.35
"LA021",1,3,2019-03-07 15:27:00,21.635,63.665,43.46035,57.7461,602.15
"LA021",1,3,2019-03-07 15:32:00,21.445,63.54,44.13905,58.19355,596.4
"LA021",1,3,2019-03-07 15:37:00,21.51,62.965,42.9359,57.0396,581.35
"LA021",1,3,2019-03-07 15:42:00,21.53,62.62,42.59655,56.3802,599.9
"LA021",1,3,2019-03-07 15:47:00,21.34,62.8,42.1955,55.79145,605.95
"LA021",1,3,2019-03-07 15:52:00,20.93,63.34,40.1594,52.87125,578.75
"LA021",1,3,2019-03-07 15:57:00,21.04,63.39,39.1722,51.4347,560.5
"LA021",1,3,2019-03-07 16:02:00,21.025,63.26,38.52435,50.46915,563.3
"LA021",1,3,2019-03-07 16:07:00,21.015,63.34,37.6297,49.1268,570.7
"LA021",1,3,2019-03-07 16:12:00,21.145,63,37.35205,48.34965,595.65
"LA021",1,3,2019-03-07 16:17:00,21.035,62.965,35.9021,45.66495,613.85
"LA021",1,3,2019-03-07 16:22:00,20.94,62.755,34.32875,43.78095,580.4
"LA021",1,3,2019-03-07 16:27:00,20.745,63.075,32.9405,42.8154,600.95
"LA021",1,3,2019-03-07 16:32:00,20.95,63.215,36.73505,45.52365,700.7
"LA021",1,3,2019-03-07 16:37:00,21.045,63.125,34.51385,43.4748,608.6
"LA021",1,3,2019-03-07 16:42:00,20.945,63.05,32.632,41.61435,557.15
"LA021",1,3,2019-03-07 16:47:00,20.945,63.57,32.7554,41.19045,591.75
"LA021",1,3,2019-03-07 16:52:00,21.015,62.895,31.7682,40.53105,559.9
"LA021",1,3,2019-03-07 16:57:00,21.26,63.035,31.86075,40.3662,591.45
"LA021",1,3,2019-03-07 17:02:00,21.245,62.82,32.3852,41.14335,584.25
"LA021",1,3,2019-03-07 17:07:00,20.05,64.7,31.0895,39.9423,571.5
"LA021",1,3,2019-03-07 17:12:00,18.28,70.915,32.16925,41.28465,565.65
"LA021",1,3,2019-03-07 17:17:00,19.21,67.205,35.37765,44.8407,532.25
"LA021",1,3,2019-03-07 17:22:00,19.51,66.52,52.16005,62.9742,544.8
"LA021",1,3,2019-03-07 17:27:00,19.77,65.88,61.47675,72.98295,575.7
"LA021",1,3,2019-03-07 17:32:00,20.19,64.73,68.4797,79.7889,594.1
"LA021",1,3,2019-03-07 17:37:00,19.88,64.925,73.94015,86.68905,583.7
"LA021",1,3,2019-03-07 17:42:00,19.78,65.19,73.8476,86.50065,584.45
"LA021",1,3,2019-03-07 17:47:00,19.9,64.97,75.60605,88.14915,586.3
"LA021",1,3,2019-03-07 17:52:00,19.805,64.85,74.0327,86.21805,582
"LA021",1,3,2019-03-07 17:57:00,19.865,64.505,74.61885,86.97165,578.2
"LA021",1,3,2019-03-07 18:02:00,19.88,64.125,70.9203,82.32045,577.95
"LA021",1,3,2019-03-07 18:07:00,19.76,64.515,74.7731,87.30135,577.85
"LA021",1,3,2019-03-07 18:12:00,19.77,64.38,71.9349,82.77975,575.65
"LA021",1,3,2019-03-07 18:17:00,19.83,64.315,67.58505,77.03355,571.3
"LA021",1,3,2019-03-07 18:22:00,19.675,64.675,53.20895,60.6663,567.2
"LA021",1,3,2019-03-07 18:27:00,19.73,64.69,44.50925,52.21185,559.85
"LA021",1,3,2019-03-07 18:32:00,19.755,64.6,37.4446,45.09975,557.95
"LA021",1,3,2019-03-07 18:37:00,19.565,64.63,32.53945,39.25935,553.25
"LA021",1,3,2019-03-07 18:42:00,19.5,64.645,30.75015,37.65795,547.65
"LA021",1,3,2019-03-07 18:47:00,19.49,64.15,29.1151,35.44425,540.65
"LA021",1,3,2019-03-07 18:52:00,19.695,63.895,28.28215,34.6671,536.8
"LA021",1,3,2019-03-07 18:57:00,19.815,63.61,27.66515,34.3374,539.8
"LA021",1,3,2019-03-07 19:02:00,19.63,64.28,27.35665,34.12545,541
"LA021",1,3,2019-03-07 19:07:00,19.495,64.77,27.6343,34.149,535.7
"LA021",1,3,2019-03-07 19:12:00,19.43,65.16,27.1407,33.4896,539.2
"LA021",1,3,2019-03-07 19:17:00,19.585,65.17,27.7577,34.31385,559.85
"LA021",1,3,2019-03-07 19:22:00,19.8,64.545,27.3875,33.8193,561.65
"LA021",1,3,2019-03-07 19:27:00,19.805,64.62,26.98645,33.3483,565.05
"LA021",1,3,2019-03-07 19:32:00,19.81,64.47,26.36945,32.5476,558.35
"LA021",1,3,2019-03-07 19:37:00,19.675,64.775,25.4131,31.77045,551.2
"LA021",1,3,2019-03-07 19:42:00,19.72,66.06,26.0918,32.6889,572.8
"LA021",1,3,2019-03-07 19:47:00,19.75,65.81,25.7833,32.1708,579.7
"LA021",1,3,2019-03-07 19:52:00,19.93,65.315,25.228,31.4172,573.95
"LA021",1,3,2019-03-07 19:57:00,20.035,65.095,25.228,31.67625,583.95
"LA021",1,3,2019-03-07 20:02:00,20.0473684210526,64.9263157894737,24.611,30.9263684210526,587.578947368421
"LA021",1,3,2019-03-07 20:07:00,20.105,64.895,24.6727,30.2868,589.4
"LA021",1,3,2019-03-07 20:12:00,19.6842105263158,65.6105263157895,22.2440526315789,27.9391578947368,577.473684210526
"LA021",1,3,2019-03-07 20:17:00,19.605,65.58,22.9451,28.8738,570.25
"LA021",1,3,2019-03-07 20:22:00,19.525,65.345,22.2664,27.3195,566.95
"LA021",1,3,2019-03-07 20:27:00,19.51,64.775,22.05045,26.49525,561.65
"LA021",1,3,2019-03-07 20:32:00,19.45,64.57,21.9579,26.3775,558
"LA021",1,3,2019-03-07 20:37:00,19.53,63.925,21.31005,25.64745,555.2
"LA021",1,3,2019-03-07 20:42:00,19.585,63.625,21.18665,25.5768,565.6
"LA021",1,3,2019-03-07 20:47:00,19.5,63.525,21.18665,25.3884,551.15
"LA021",1,3,2019-03-07 20:52:00,19.39,63.7,20.0795,24.2226,533.25
"LA021",1,3,2019-03-07 20:57:00,19.27,64.42,21.92705,26.0949,537.2
"LA021",1,3,2019-03-07 21:02:00,19.315,64.365,21.55685,25.78875,540.7
"LA021",1,3,2019-03-07 21:07:00,19.265,64.67,21.68025,26.02425,542.1
"LA021",1,3,2019-03-07 21:12:00,19.295,64.375,21.43345,25.78875,536.2
"LA021",1,3,2019-03-07 21:17:00,19.155,64.65,21.6494,25.78875,530.3
"LA021",1,3,2019-03-07 21:22:00,19.17,65.35,21.8962,26.1891,555.3
"LA021",1,3,2019-03-07 21:27:00,19.28,64.84,21.526,25.6239,577.95
"LA021",1,3,2019-03-07 21:32:00,19.48,64.865,21.37175,25.5768,579.5
"LA021",1,3,2019-03-07 21:37:00,19.445,64.78,21.4026,25.7181,575.5
"LA021",1,3,2019-03-07 21:42:00,19.2421052631579,66.4631578947368,19.3863684210526,23.4026842105263,597.421052631579
"LA021",1,3,2019-03-07 21:47:00,20.92,65.335,17.5772,20.9139,687.15
"LA021",1,3,2019-03-07 21:52:00,22.375,61.05,17.7006,20.93745,699.2
"LA021",1,3,2019-03-07 21:57:00,23.065,59.07,17.17615,20.3016,709.65
"LA021",1,3,2019-03-07 22:02:00,23.46,57.85,16.8368,20.1132,727.6
"LA021",1,3,2019-03-07 22:07:00,23.705,57,17.207,20.3487,724.95
"LA021",1,3,2019-03-07 22:12:00,23.765,55.995,17.7006,21.03165,693.15
"LA021",1,3,2019-03-07 22:17:00,23.405,54.975,17.9817,21.6321,591.85
"LA021",1,3,2019-03-07 22:22:00,22.675,55.625,19.95265,24.04605,563.75
"LA021",1,3,2019-03-07 22:27:00,20.615,60.645,20.5388,24.89385,543.2
"LA021",1,3,2019-03-07 22:32:00,20.43,61.26,20.69305,24.8703,544.45
"LA021",1,3,2019-03-07 22:37:00,20.235,61.995,20.93985,25.12935,537
"LA021",1,3,2019-03-07 22:42:00,20.06,62.59,20.87815,25.22355,552.75
"LA021",1,3,2019-03-07 22:47:00,20.03,62.765,21.00155,25.2942,555.7
"LA021",1,3,2019-03-07 22:52:00,20.095,62.635,21.2175,25.55325,559.55
"LA021",1,3,2019-03-07 22:57:00,20.025,62.98,21.0941,25.5768,575.85
"LA021",1,3,2019-03-07 23:02:00,19.925,63.995,20.29545,24.6936,564.7
"LA021",1,3,2019-03-07 23:07:00,20.09,64.325,21.4643,26.0007,562.9
"LA021",1,3,2019-03-07 23:12:00,20.195,63.84,21.4643,26.142,569.6
"LA021",1,3,2019-03-07 23:17:00,20.11,63.57,21.61855,26.25975,584.7
"LA021",1,3,2019-03-07 23:22:00,20.135,63.235,21.68025,26.35395,584.45
"LA021",1,3,2019-03-07 23:27:00,20.17,63.19,21.5877,26.0478,576.5
"LA021",1,3,2019-03-07 23:32:00,20.3,62.9105263157895,21.1363157894737,25.7205789473684,582.052631578947
"LA021",1,3,2019-03-07 23:37:00,20.3,62.635,20.8473,25.2,581
"LA021",1,3,2019-03-07 23:42:00,20.285,62.585,20.1686,24.3993,601.55
"LA021",1,3,2019-03-07 23:47:00,20.432,63.032,19.72436,23.57976,593.6
"LA021",1,3,2019-03-07 23:52:00,20.9775,63.33,18.5507,22.4034,604.35
"LA021",1,3,2019-03-07 23:57:00,20.9727272727273,62.3969696969697,18.9084242424242,22.8735454545455,618.151515151515
"LA021",1,3,2019-03-08 00:02:00,20.335,62.175,18.53355,22.7508,607.1
"LA021",1,3,2019-03-08 00:07:00,20.325,62.195,18.71865,22.7037,588.8
"LA021",1,3,2019-03-08 00:12:00,20.265,62.08,18.28675,22.3269,578
"LA021",1,3,2019-03-08 00:17:00,20.275,61.95,18.3176,22.374,568.5
"LA021",1,3,2019-03-08 00:22:00,20.295,62.395,18.2559,22.20915,554.85
"LA021",1,3,2019-03-08 00:27:00,20.19,62.75,18.3176,22.39755,555.05
"LA021",1,3,2019-03-08 00:32:00,20.23,62.725,18.41015,22.49175,581.15
"LA021",1,3,2019-03-08 00:37:00,20.195,63.03,18.8112,23.15115,589.4
"LA021",1,3,2019-03-08 00:42:00,20.125,63.755,18.9346,23.00985,590.15
"LA021",1,3,2019-03-08 00:47:00,20.935,66.13,18.5027,22.25625,582.15
"LA021",1,3,2019-03-08 00:52:00,21.655,64.155,18.5027,22.4211,601.3
"LA021",1,3,2019-03-08 00:57:00,22.05,63.23,18.6261,22.5624,644.5
"LA021",1,3,2019-03-08 01:02:00,22.305,62.685,18.3793,22.0914,667.2
"LA021",1,3,2019-03-08 01:07:00,22.475,62.38,18.3176,22.25625,684
"LA021",1,3,2019-03-08 01:12:00,22.615,62.135,18.22505,21.9972,701.4
"LA021",1,3,2019-03-08 01:17:00,22.7,62.005,18.10165,21.73815,707.3
"LA021",1,3,2019-03-08 01:22:00,22.78,61.865,17.8857,21.36135,724.4
"LA021",1,3,2019-03-08 01:27:00,22.805,61.79,17.85485,21.40845,734.45
"LA021",1,3,2019-03-08 01:32:00,22.875,61.755,17.85485,21.17295,742.85
"LA021",1,3,2019-03-08 01:37:00,22.9,61.695,17.5155,20.961,752.2
"LA021",1,3,2019-03-08 01:42:00,22.905,61.69,17.60805,20.79615,756
"LA021",1,3,2019-03-08 01:47:00,22.97,61.61,17.4538,20.56065,767
"LA021",1,3,2019-03-08 01:52:00,22.985,61.555,17.1453,20.23095,769.4
"LA021",1,3,2019-03-08 01:57:00,23,61.41,16.9602,20.0661,762.45
"LA021",1,3,2019-03-08 02:02:00,23.02,61.335,16.68255,19.6893,758.15
"LA021",1,3,2019-03-08 02:07:00,23.075,61.295,16.68255,19.7835,760.85
"LA021",1,3,2019-03-08 02:12:00,23.085,61.3,16.43575,19.71285,766.4
"LA021",1,3,2019-03-08 02:17:00,23.1,61.3,16.9147368421053,20.0437894736842,770.421052631579
"LA021",1,3,2019-03-08 02:22:00,23.1,61.31,16.3432,19.548,775.95
"LA021",1,3,2019-03-08 02:27:00,23.1,61.28,16.37405,19.52445,776.9
"LA021",1,3,2019-03-08 02:32:00,23.1,61.295,16.2815,19.38315,782.25
"LA021",1,3,2019-03-08 02:37:00,23.1,61.33,16.49745,19.4067,790.1
"LA021",1,3,2019-03-08 02:42:00,23.105,61.32,16.25065,19.2183,793.4
"LA021",1,3,2019-03-08 02:47:00,23.115,61.325,16.0964,19.2654,798.75
"LA021",1,3,2019-03-08 02:52:00,23.115,61.3,15.94215,19.077,796.25
"LA021",1,3,2019-03-08 02:57:00,23.1,61.4,15.81875,19.0299,800.6
"LA021",1,3,2019-03-08 03:02:00,23.1,61.525,79.40225,93.972,829.65
"LA021",1,3,2019-03-08 03:07:00,23.08,61.475,15.7262,18.9828,822.3
"LA021",1,3,2019-03-08 03:12:00,23.025,61.57,15.94215,18.8415,827.5
"LA021",1,3,2019-03-08 03:17:00,23.015,61.555,79.40225,94.32525,814.95
"LA021",1,3,2019-03-08 03:22:00,23.005,61.67,15.6645,18.3234,811.45
"LA021",1,3,2019-03-08 03:27:00,23,61.69,15.88045,18.7473,815.05
"LA021",1,3,2019-03-08 03:32:00,23,61.765,15.38685,18.06435,814.4
"LA021",1,3,2019-03-08 03:37:00,23,61.805,15.2326,17.8053,812.05
"LA021",1,3,2019-03-08 03:42:00,23,61.815,15.0475,17.59335,805.55
"LA021",1,3,2019-03-08 03:47:00,23,61.86,14.95495,17.31075,804.35
"LA021",1,3,2019-03-08 03:52:00,23,61.905,14.89325,17.2401,806.7
"LA021",1,3,2019-03-08 03:57:00,22.985,61.935,14.3071,16.5336,802.8
"LA021",1,3,2019-03-08 04:02:00,22.9176470588235,62.0294117647059,14.3760588235294,16.4726470588235,809.529411764706
"LA021",1,3,2019-03-08 04:07:00,22.9666666666667,62.0944444444444,13.8820555555556,16.1463333333333,819.277777777778
"LA021",1,3,2019-03-08 04:12:00,23,62.04375,14.0063125,16.36875,815.9375
"LA021",1,3,2019-03-08 04:17:00,22.99,62.045,13.505,15.80355,810.85
"LA021",1,3,2019-03-08 04:22:00,22.95625,62.1125,13.505,15.485625,810
"LA021",1,3,2019-03-08 04:27:00,22.9421052631579,62.1736842105263,13.2452105263158,15.5321052631579,810.315789473684
"LA021",1,3,2019-03-08 04:32:00,22.94,62.125,12.888,15.04995,811.65
"LA021",1,3,2019-03-08 04:37:00,22.9888888888889,62.2055555555556,12.7851666666667,14.4978333333333,818.888888888889
"LA021",1,3,2019-03-08 04:42:00,22.92,62.1866666666667,12.6000666666667,13.9588,819
"LA021",1,3,2019-03-08 04:47:00,22.9071428571429,62.2071428571429,11.9184285714286,13.5932142857143,814.357142857143
"LA021",1,3,2019-03-08 04:52:00,22.91,62.23,11.4072,13.16595,814.3
"LA021",1,3,2019-03-08 04:57:00,22.95,62.2,11.3455,12.6138333333333,817.833333333333
"LA021",1,3,2019-03-08 05:02:00,22.9105263157895,62.1842105263158,56.4839473684211,63.7784210526316,813.526315789474
"LA021",1,3,2019-03-08 05:07:00,22.9142857142857,62.2142857142857,52.7610714285714,59.0507142857143,811.071428571429
"LA021",1,3,2019-03-08 05:12:00,22.9076923076923,62.2769230769231,10.7522307692308,11.9757692307692,809.461538461538
"LA021",1,3,2019-03-08 05:17:00,22.9,62.2789473684211,10.5823684210526,11.8384736842105,807.368421052632
"LA021",1,3,2019-03-08 05:22:00,22.9,62.2947368421053,10.2901052631579,11.2683157894737,804.631578947368
"LA021",1,3,2019-03-08 05:27:00,22.9,62.25,10.0498,10.9758,804.05
"LA021",1,3,2019-03-08 05:32:00,22.905,62.255,9.6179,10.4577,802.45
"LA021",1,3,2019-03-08 05:37:00,22.9,62.2578947368421,10.0303157894737,10.9956315789474,798.947368421053
"LA021",1,3,2019-03-08 05:42:00,22.9,62.2210526315789,9.73805263157895,10.5494210526316,796.052631578947
"LA021",1,3,2019-03-08 05:47:00,22.9,62.225,9.793875,10.540125,794.125
"LA021",1,3,2019-03-08 05:52:00,22.9,62.205,9.0626,10.01025,788.5
"LA021",1,3,2019-03-08 05:57:00,22.9,62.19,9.08615,9.7983,776.7
"LA021",1,3,2019-03-08 06:02:00,22.9,62.2789473684211,9.17063157894737,9.68178947368421,776.736842105263
"LA021",1,3,2019-03-08 06:07:00,22.9,62.3,8.8158,9.657,785.333333333333
"LA021",1,3,2019-03-08 06:12:00,22.9,62.3,8.73136842105263,9.50826315789474,782.526315789474
"LA021",1,3,2019-03-08 06:17:00,22.9,62.275,8.0754,8.87985,781.35
"LA021",1,3,2019-03-08 06:22:00,22.9,62.2526315789474,8.37415789473684,8.96289473684211,787.736842105263
"LA021",1,3,2019-03-08 06:27:00,22.9,62.3133333333333,8.1988,9.0918,790.066666666667
"LA021",1,3,2019-03-08 06:32:00,22.9,62.3842105263158,8.37415789473684,9.03726315789474,788
"LA021",1,3,2019-03-08 06:37:00,22.9,62.5157894736842,8.11436842105263,8.76457894736842,810.526315789474
"LA021",1,3,2019-03-08 06:42:00,22.9,62.405,7.98285,8.73855,805.25
"LA021",1,3,2019-03-08 06:47:00,22.9,62.37,7.952,8.64435,802.1
"LA021",1,3,2019-03-08 06:52:00,22.9,62.4526315789474,7.52984210526316,8.44231578947368,804.052631578947
"LA021",1,3,2019-03-08 06:57:00,22.9,62.4368421052632,8.08189473684211,8.69021052631579,814.736842105263
"LA021",1,3,2019-03-08 07:02:00,22.9,62.3947368421053,7.78963157894737,8.46710526315789,808.894736842105
"LA021",1,3,2019-03-08 07:07:00,22.9,62.405,7.42755,8.244,805.9
"LA021",1,3,2019-03-08 07:12:00,22.9,62.51,38.06325,41.57325,810.6
"LA021",1,3,2019-03-08 07:17:00,22.9,62.55,7.23185,7.93785,818.65
"LA021",1,3,2019-03-08 07:22:00,22.9,62.485,7.3967,8.0085,815.05
"LA021",1,3,2019-03-08 07:27:00,22.9,62.51,38.327,41.33775,813
"LA021",1,3,2019-03-08 07:32:00,22.9,62.565,7.335,7.8672,814.6
"LA021",1,3,2019-03-08 07:37:00,22.895,62.6,7.5639,8.1498,817.3
"LA021",1,3,2019-03-08 07:42:00,22.9,62.61,7.53305,8.1498,817.45
"LA021",1,3,2019-03-08 07:47:00,22.9,62.59,7.58015,8.26755,817.25
"LA021",1,3,2019-03-08 07:52:00,22.9,62.6,7.51845,8.2911,810
"LA021",1,3,2019-03-08 07:57:00,22.9,62.68,7.4876,7.89075,807.3
"LA021",1,3,2019-03-08 08:02:00,22.895,62.615,7.77655,8.17335,793.2
"LA021",1,3,2019-03-08 08:07:00,22.9,62.63,7.71815,8.07915,794.35
"LA021",1,3,2019-03-08 08:12:00,22.9,62.675,7.1758,7.8201,795.5
"LA021",1,3,2019-03-08 08:17:00,22.9,62.71,7.3211,7.9614,794.35
"LA021",1,3,2019-03-08 08:22:00,22.9,62.72,7.27165,7.9143,789.45
"LA021",1,3,2019-03-08 08:27:00,22.9,62.765,7.26105,7.8201,787.7
"LA021",1,3,2019-03-08 08:32:00,22.9,62.78,7.18075,7.7259,794.25
"LA021",1,3,2019-03-08 08:37:00,22.89,62.835,7.11575,7.5846,789.35
"LA021",1,3,2019-03-08 08:42:00,22.895,62.805,7.27,7.89075,787.05
"LA021",1,3,2019-03-08 08:47:00,22.875,62.825,7.14095,7.79655,785.35
"LA021",1,3,2019-03-08 08:52:00,22.845,62.915,7.0882,7.6788,784
"LA021",1,3,2019-03-08 08:57:00,22.87,62.965,7.11575,7.60815,784.4
"LA021",1,3,2019-03-08 09:02:00,22.87,62.98,7.2667,7.79655,785.35
"LA021",1,3,2019-03-08 09:07:00,22.865,63.02,7.46805,7.8201,787.05
"LA021",1,3,2019-03-08 09:12:00,22.87,63.025,7.02485,7.60815,784.1
"LA021",1,3,2019-03-08 09:17:00,22.845,63.15,7.07925,7.60815,792.75
"LA021",1,3,2019-03-08 09:22:00,22.84,63.31,6.96315,7.4904,809.95
"LA021",1,3,2019-03-08 09:27:00,22.805,63.44,7.67105,8.1027,811.25
"LA021",1,3,2019-03-08 09:32:00,22.81,63.51,7.48595,7.93785,817.55
"LA021",1,3,2019-03-08 09:37:00,22.805,63.505,7.4697,7.9614,814.05
"LA021",1,3,2019-03-08 09:42:00,22.845,63.505,7.2846,7.7259,809.65
"LA021",1,3,2019-03-08 09:47:00,22.8,63.575,7.2521,7.74945,814.75
"LA021",1,3,2019-03-08 09:52:00,22.805,63.64,7.4584,8.1027,809.3
"LA021",1,3,2019-03-08 09:57:00,22.8,63.73,7.43555,7.98495,805
"LA021",1,3,2019-03-08 10:02:00,22.805,63.78,7.48595,8.07915,802.75
"LA021",1,3,2019-03-08 10:07:00,22.8,63.805,7.67835,8.1027,802.1
"LA021",1,3,2019-03-08 10:12:00,22.81,63.845,7.38775,8.03205,801.65
"LA021",1,3,2019-03-08 10:17:00,22.8,63.9,7.55095,8.07915,796.1
"LA021",1,3,2019-03-08 10:22:00,22.8,63.935,8.06645,8.50305,794.45
"LA021",1,3,2019-03-08 10:27:00,22.805,64.065,8.1371,8.9505,800.35
"LA021",1,3,2019-03-08 10:32:00,22.8,64.13,8.3043,8.715,797.9
"LA021",1,3,2019-03-08 10:37:00,22.805,64.18,8.1371,8.6679,790.75
"LA021",1,3,2019-03-08 10:42:00,22.81,64.2,8.04455,8.5737,791.55
"LA021",1,3,2019-03-08 10:47:00,22.83,64.205,8.22965,8.8563,789.85
"LA021",1,3,2019-03-08 10:52:00,22.805,64.325,7.8724,8.3382,788.5
"LA021",1,3,2019-03-08 10:57:00,22.845,64.335,7.47135,7.9614,794.95
"LA021",1,3,2019-03-08 11:02:00,22.85,64.32,7.51845,8.07915,793.2
"LA021",1,3,2019-03-08 11:07:00,22.84,64.48,7.49325,8.1498,802.45
"LA021",1,3,2019-03-08 11:12:00,22.8,64.47,7.4697,7.9614,796.1
"LA021",1,3,2019-03-08 11:17:00,22.8,64.395,7.48925,8.0085,779.15
"LA021",1,3,2019-03-08 11:22:00,22.805,64.38,7.7669,8.4324,757.35
"LA021",1,3,2019-03-08 11:27:00,22.805,64.27,8.35305,8.8092,719.8
"LA021",1,3,2019-03-08 11:32:00,22.795,64.2,8.1988,8.73855,683.4
"LA021",1,3,2019-03-08 11:37:00,22.765,64.135,8.0137,8.5737,661.45
"LA021",1,3,2019-03-08 11:42:00,22.725,64.15,7.98285,8.50305,651.15
"LA021",1,3,2019-03-08 11:47:00,22.7,64.2,8.10625,8.6679,644.95
"LA021",1,3,2019-03-08 11:52:00,22.315,64.865,32.2618,35.11455,605.15
"LA021",1,3,2019-03-08 11:57:00,21.42,66.82,57.0035,63.56295,536.3
"LA021",1,3,2019-03-08 12:02:00,20.955,68.89,51.04945,56.82765,556.95
"LA021",1,3,2019-03-08 12:07:00,20.64,69.66,56.66415,62.4561,543.8
"LA021",1,3,2019-03-08 12:12:00,20.48,70.225,56.078,60.7134,550.7
"LA021",1,3,2019-03-08 12:17:00,20.305,71.22,56.8184,60.8547,543.95
"LA021",1,3,2019-03-08 12:22:00,20.21,71.88,52.8079,55.7208,555.35
"LA021",1,3,2019-03-08 12:27:00,20.265,71.825,292.88425,308.63025,549.5
"LA021",1,3,2019-03-08 12:32:00,20.385,71.81,55.7078,58.4526,546.35
"LA021",1,3,2019-03-08 12:37:00,20.345,71.915,54.56635,56.73345,540.1
"LA021",1,3,2019-03-08 12:42:00,20.4,72.005,58.51515,60.54855,563.5
"LA021",1,3,2019-03-08 12:47:00,20.39,72.25,49.5447,50.70465,538.3
"LA021",1,3,2019-03-08 12:52:00,20.28,72.945,21.5877,23.90475,527.75
"LA021",1,3,2019-03-08 12:57:00,20.095,73.02,81.25325,87.849,542.25
"LA021",1,3,2019-03-08 13:02:00,20.02,73.28,14.2454,15.75645,516.9
"LA021",1,3,2019-03-08 13:07:00,20.115,72.965,13.47415,14.838,514.8
"LA021",1,3,2019-03-08 13:12:00,20.2,72.67,12.42525,13.21305,517
"LA021",1,3,2019-03-08 13:17:00,20.185,72.76,11.4105,12.1533,513.65
"LA021",1,3,2019-03-08 13:22:00,20.12,73.11,10.0896,10.33995,508.15
"LA021",1,3,2019-03-08 13:27:00,20.005,73.54,9.90615,10.2222,502.9
"LA021",1,3,2019-03-08 13:32:00,20.045,73.885,10.49725,10.6932,518.55
"LA021",1,3,2019-03-08 13:37:00,20.045,74.155,10.0206,10.33995,512.5
"LA021",1,3,2019-03-08 13:42:00,20.105,73.9,9.2948,9.7983,512.65
"LA021",1,3,2019-03-08 13:47:00,20.055,74.245,9.26395,9.8454,502.2
"LA021",1,3,2019-03-08 13:52:00,20.125,74.005,8.91895,9.20955,505.85
"LA021",1,3,2019-03-08 13:57:00,20.06,74.065,7.2733,7.74945,503.15
"LA021",1,3,2019-03-08 14:02:00,19.995,74.71,7.40635,7.8201,500.5
"LA021",1,3,2019-03-08 14:07:00,19.97,74.77,7.6037,8.03205,498.95
"LA021",1,3,2019-03-08 14:12:00,19.95,74.84,8.0502,8.3853,494.45
"LA021",1,3,2019-03-08 14:17:00,19.98,74.68,8.2751,8.7621,492.9
"LA021",1,3,2019-03-08 14:22:00,19.84,75.44,8.29135,8.97405,498.9
"LA021",1,3,2019-03-08 14:27:00,19.19,78.48,8.4529,8.97405,495.6
"LA021",1,3,2019-03-08 14:32:00,19.6692307692308,77.1384615384615,8.65015384615385,9.04107692307692,521.230769230769
