"Season","AL_Type","datatime","date","time","sht_t","sht_h","co2","cPM1","cPM2.5"
1,3,"2019-03-05 08:09:15","2019-03-05","08:09:15",22.7,64.9,519,19.037,21.052
1,3,"2019-03-05 08:09:30","2019-03-05","08:09:30",22.7,65.7,511,17.871,20.218
1,3,"2019-03-05 08:09:45","2019-03-05","08:09:45",22.7,65.2,503,18.454,20.635
1,3,"2019-03-05 08:10:00","2019-03-05","08:10:00",22.8,64.9,493,17.871,19.801
1,3,"2019-03-05 08:10:15","2019-03-05","08:10:15",22.7,65.1,486,18.454,20.218
1,3,"2019-03-05 08:10:30","2019-03-05","08:10:30",22.4,65.2,480,17.871,19.801
1,3,"2019-03-05 08:10:45","2019-03-05","08:10:45",22.4,65.7,479,17.288,19.801
1,3,"2019-03-05 08:11:00","2019-03-05","08:11:00",22.3,65.7,474,19.62,21.052
1,3,"2019-03-05 08:11:15","2019-03-05","08:11:15",22.3,66.2,473,19.62,21.469
1,3,"2019-03-05 08:11:30","2019-03-05","08:11:30",22,66.7,471,19.037,21.052
1,3,"2019-03-05 08:11:45","2019-03-05","08:11:45",22,66.9,466,18.454,20.635
1,3,"2019-03-05 08:12:00","2019-03-05","08:12:00",22,68.2,464,19.62,21.886
1,3,"2019-03-05 08:12:15","2019-03-05","08:12:15",22,67.6,463,19.037,21.469
1,3,"2019-03-05 08:12:30","2019-03-05","08:12:30",22,65.9,468,18.454,21.052
1,3,"2019-03-05 08:12:45","2019-03-05","08:12:45",21.8,67,471,18.454,20.635
1,3,"2019-03-05 08:13:00","2019-03-05","08:13:00",21.8,67.4,471,17.871,19.801
1,3,"2019-03-05 08:13:15","2019-03-05","08:13:15",21.8,67.3,470,18.454,20.635
1,3,"2019-03-05 08:13:30","2019-03-05","08:13:30",21.6,67.4,467,19.037,21.052
1,3,"2019-03-05 08:13:45","2019-03-05","08:13:45",21.5,67.7,463,17.871,20.218
1,3,"2019-03-05 08:14:00","2019-03-05","08:14:00",21.4,67.9,459,16.122,18.55
1,3,"2019-03-05 08:14:15","2019-03-05","08:14:15",21.4,66,457,13.79,15.631
1,3,"2019-03-05 08:14:30","2019-03-05","08:14:30",21.4,64.3,468,10.875,13.129
1,3,"2019-03-05 08:14:45","2019-03-05","08:14:45",21.5,65,481,10.875,12.295
1,3,"2019-03-05 08:15:00","2019-03-05","08:15:00",21.6,69.9,596,10.292,12.295
1,3,"2019-03-05 08:15:15","2019-03-05","08:15:15",21.7,65.8,1227,10.875,12.295
1,3,"2019-03-05 08:15:30","2019-03-05","08:15:30",21.8,64.1,1449,12.041,14.38
1,3,"2019-03-05 08:15:45","2019-03-05","08:15:45",21.8,63.9,1363,11.458,13.963
1,3,"2019-03-05 08:16:00","2019-03-05","08:16:00",21.9,61.3,1349,11.458,13.546
1,3,"2019-03-05 08:16:15","2019-03-05","08:16:15",21.9,59.5,1341,11.458,12.712
1,3,"2019-03-05 08:16:30","2019-03-05","08:16:30",22,58.5,1262,11.458,12.712
1,3,"2019-03-05 08:16:45","2019-03-05","08:16:45",22,58.6,1116,10.875,11.878
1,3,"2019-03-05 08:17:00","2019-03-05","08:17:00",22,58.5,1077,10.875,11.878
1,3,"2019-03-05 08:17:15","2019-03-05","08:17:15",22.1,55.7,1133,10.292,11.461
1,3,"2019-03-05 08:17:30","2019-03-05","08:17:30",22.1,54.5,1100,10.875,11.878
1,3,"2019-03-05 08:17:45","2019-03-05","08:17:45",22.1,54.6,1076,10.292,11.044
1,3,"2019-03-05 08:18:00","2019-03-05","08:18:00",22.1,53.1,1038,9.709,10.21
1,3,"2019-03-05 08:18:15","2019-03-05","08:18:15",22.2,53.2,1026,9.709,10.21
1,3,"2019-03-05 08:18:30","2019-03-05","08:18:30",22.2,51.1,1034,9.709,10.21
1,3,"2019-03-05 08:18:45","2019-03-05","08:18:45",22.2,51.8,1048,9.126,10.21
1,3,"2019-03-05 08:19:00","2019-03-05","08:19:00",22.2,51.5,1063,9.126,10.21
1,3,"2019-03-05 08:19:15","2019-03-05","08:19:15",22.3,49.7,1072,9.126,10.21
1,3,"2019-03-05 08:19:30","2019-03-05","08:19:30",22.3,49.9,1090,9.126,9.793
1,3,"2019-03-05 08:19:45","2019-03-05","08:19:45",22.3,50.6,1121,8.543,9.376
1,3,"2019-03-05 08:20:00","2019-03-05","08:20:00",22.3,49.4,1182,7.377,8.959
1,3,"2019-03-05 08:20:15","2019-03-05","08:20:15",22.4,48.6,1214,7.96,8.959
1,3,"2019-03-05 08:20:30","2019-03-05","08:20:30",22.4,48.4,1222,8.543,9.376
1,3,"2019-03-05 08:20:45","2019-03-05","08:20:45",22.4,48.2,1243,9.126,9.376
1,3,"2019-03-05 08:21:00","2019-03-05","08:21:00",22.5,47.7,1256,8.543,8.959
1,3,"2019-03-05 08:21:15","2019-03-05","08:21:15",22.5,47.8,1261,7.96,8.542
1,3,"2019-03-05 08:21:30","2019-03-05","08:21:30",22.5,47.2,1260,7.96,8.542
1,3,"2019-03-05 08:21:45","2019-03-05","08:21:45",22.6,46.1,1283,7.96,8.542
1,3,"2019-03-05 08:22:00","2019-03-05","08:22:00",22.6,45.5,1302,7.96,8.542
1,3,"2019-03-05 08:22:15","2019-03-05","08:22:15",22.7,45.8,1306,7.377,8.125
1,3,"2019-03-05 08:22:30","2019-03-05","08:22:30",22.7,45.1,1305,7.96,8.542
1,3,"2019-03-05 08:22:45","2019-03-05","08:22:45",22.8,44.8,1308,7.96,8.125
1,3,"2019-03-05 08:23:00","2019-03-05","08:23:00",22.9,45,1313,6.794,7.291
1,3,"2019-03-05 08:23:15","2019-03-05","08:23:15",22.9,44.4,1313,6.794,7.291
1,3,"2019-03-05 08:23:30","2019-03-05","08:23:30",23,44.6,1312,6.794,7.291
1,3,"2019-03-05 08:23:45","2019-03-05","08:23:45",23,43,1313,6.794,6.874
1,3,"2019-03-05 08:24:00","2019-03-05","08:24:00",23.1,45.5,1314,6.794,7.291
1,3,"2019-03-05 08:24:15","2019-03-05","08:24:15",23.2,46.7,1319,6.211,6.874
1,3,"2019-03-05 08:24:30","2019-03-05","08:24:30",23.2,45.8,1335,6.211,6.874
1,3,"2019-03-05 08:24:45","2019-03-05","08:24:45",23.3,44.9,1353,6.211,6.874
1,3,"2019-03-05 08:25:15","2019-03-05","08:25:15",23.4,46.2,1400,6.794,7.291
1,3,"2019-03-05 08:25:30","2019-03-05","08:25:30",23.5,47.3,1474,6.794,7.708
1,3,"2019-03-05 08:25:45","2019-03-05","08:25:45",23.6,44.6,1523,6.211,7.708
1,3,"2019-03-05 08:26:00","2019-03-05","08:26:00",23.7,44.3,1564,6.794,8.125
1,3,"2019-03-05 08:26:15","2019-03-05","08:26:15",23.7,43.1,1616,6.211,7.291
1,3,"2019-03-05 08:26:30","2019-03-05","08:26:30",23.8,42.2,1648,5.628,6.874
1,3,"2019-03-05 08:26:45","2019-03-05","08:26:45",23.8,41.8,1654,5.628,6.457
1,3,"2019-03-05 08:27:00","2019-03-05","08:27:00",23.8,42.3,1652,5.045,6.04
1,3,"2019-03-05 08:27:15","2019-03-05","08:27:15",23.9,42.5,1655,5.628,6.457
1,3,"2019-03-05 08:27:30","2019-03-05","08:27:30",23.9,42,1657,5.628,6.457
1,3,"2019-03-05 08:27:45","2019-03-05","08:27:45",23.9,41.3,1658,5.045,6.04
1,3,"2019-03-05 08:28:00","2019-03-05","08:28:00",23.9,41.3,1658,5.045,6.04
1,3,"2019-03-05 08:28:15","2019-03-05","08:28:15",24,41.8,1672,5.628,6.457
1,3,"2019-03-05 08:28:30","2019-03-05","08:28:30",24,42,1696,5.628,6.04
1,3,"2019-03-05 08:28:45","2019-03-05","08:28:45",24,41.3,1731,5.628,6.04
1,3,"2019-03-05 08:29:00","2019-03-05","08:29:00",24.1,40.1,1744,5.628,6.04
1,3,"2019-03-05 08:29:15","2019-03-05","08:29:15",24.1,40.2,1743,5.628,6.04
1,3,"2019-03-05 08:29:30","2019-03-05","08:29:30",24.1,40.4,1744,4.462,5.623
1,3,"2019-03-05 08:29:45","2019-03-05","08:29:45",24.2,39.4,1742,5.045,6.04
1,3,"2019-03-05 08:30:00","2019-03-05","08:30:00",24.2,40,1744,5.045,6.04
1,3,"2019-03-05 08:30:15","2019-03-05","08:30:15",24.3,40.9,1747,5.045,5.623
1,3,"2019-03-05 08:30:30","2019-03-05","08:30:30",24.3,40,1749,4.462,5.206
1,3,"2019-03-05 08:30:45","2019-03-05","08:30:45",24.3,39.8,1750,5.045,5.623
1,3,"2019-03-05 08:31:00","2019-03-05","08:31:00",24.3,39.1,1751,5.045,5.623
1,3,"2019-03-05 08:31:15","2019-03-05","08:31:15",24.4,39,1753,5.045,5.623
1,3,"2019-03-05 08:31:30","2019-03-05","08:31:30",24.4,38.3,1763,5.045,5.623
1,3,"2019-03-05 08:31:45","2019-03-05","08:31:45",24.4,39.2,1775,5.045,5.623
1,3,"2019-03-05 08:32:00","2019-03-05","08:32:00",24.5,38.6,1793,5.045,5.623
1,3,"2019-03-05 08:32:15","2019-03-05","08:32:15",24.5,38.8,1804,4.462,5.206
1,3,"2019-03-05 08:32:30","2019-03-05","08:32:30",24.5,38.2,1811,4.462,5.206
1,3,"2019-03-05 08:32:45","2019-03-05","08:32:45",24.5,37.2,1814,4.462,5.206
1,3,"2019-03-05 08:33:00","2019-03-05","08:33:00",24.5,38.8,1829,3.879,5.206
1,3,"2019-03-05 08:33:15","2019-03-05","08:33:15",24.5,35.2,1855,5.045,6.04
1,3,"2019-03-05 08:33:30","2019-03-05","08:33:30",24.3,35.2,1874,4.462,5.206
1,3,"2019-03-05 08:33:45","2019-03-05","08:33:45",24.2,34.4,1872,5.045,6.04
1,3,"2019-03-05 08:34:00","2019-03-05","08:34:00",24.2,34.4,1867,5.045,6.04
1,3,"2019-03-05 08:34:15","2019-03-05","08:34:15",24.1,34.4,1853,5.628,6.04
1,3,"2019-03-05 08:34:30","2019-03-05","08:34:30",24.1,34.8,1841,5.628,6.04
1,3,"2019-03-05 08:34:45","2019-03-05","08:34:45",24.1,35.1,1836,5.045,6.04
1,3,"2019-03-05 08:35:00","2019-03-05","08:35:00",24.2,35.6,1834,4.462,5.206
1,3,"2019-03-05 08:35:15","2019-03-05","08:35:15",24.2,36.3,1838,4.462,5.623
1,3,"2019-03-05 08:35:30","2019-03-05","08:35:30",24.3,35.8,1850,5.045,6.04
1,3,"2019-03-05 08:35:45","2019-03-05","08:35:45",24.4,36.2,1865,4.462,5.623
1,3,"2019-03-05 08:36:00","2019-03-05","08:36:00",24.4,36.3,1871,3.879,4.789
1,3,"2019-03-05 08:36:15","2019-03-05","08:36:15",24.5,35.4,1889,4.462,5.206
1,3,"2019-03-05 08:36:30","2019-03-05","08:36:30",24.6,35.2,1927,4.462,5.206
1,3,"2019-03-05 08:36:45","2019-03-05","08:36:45",24.6,34.1,1948,3.879,4.789
1,3,"2019-03-05 08:37:00","2019-03-05","08:37:00",24.6,33.8,1962,3.879,4.789
1,3,"2019-03-05 08:37:15","2019-03-05","08:37:15",24.5,32.7,1958,3.879,4.372
1,3,"2019-03-05 08:37:30","2019-03-05","08:37:30",24.6,34.2,1960,3.296,4.372
1,3,"2019-03-05 08:37:45","2019-03-05","08:37:45",24.6,33.9,1998,3.296,3.955
1,3,"2019-03-05 08:38:00","2019-03-05","08:38:00",24.7,34.1,2029,4.462,4.789
1,3,"2019-03-05 08:38:15","2019-03-05","08:38:15",24.7,35,2053,4.462,4.789
1,3,"2019-03-05 08:38:30","2019-03-05","08:38:30",24.8,37.3,2072,4.462,4.789
1,3,"2019-03-05 08:38:45","2019-03-05","08:38:45",24.5,48,2076,5.045,5.623
1,3,"2019-03-05 08:39:00","2019-03-05","08:39:00",24.2,57.3,1498,9.126,10.627
1,3,"2019-03-05 08:39:15","2019-03-05","08:39:15",24.1,58.4,963,14.956,16.882
1,3,"2019-03-05 08:39:30","2019-03-05","08:39:30",24.1,58.5,731,14.956,16.882
1,3,"2019-03-05 08:39:45","2019-03-05","08:39:45",24.2,58.3,589,14.956,16.882
1,3,"2019-03-05 08:40:00","2019-03-05","08:40:00",24.2,58.1,542,14.373,16.465
1,3,"2019-03-05 08:40:15","2019-03-05","08:40:15",24.3,57,541,14.956,16.882
1,3,"2019-03-05 08:40:30","2019-03-05","08:40:30",24.3,56.9,528,14.956,16.882
1,3,"2019-03-05 08:40:45","2019-03-05","08:40:45",24.4,57.5,514,14.956,16.465
1,3,"2019-03-05 08:41:00","2019-03-05","08:41:00",24.5,58.3,520,14.373,16.048
1,3,"2019-03-05 08:41:15","2019-03-05","08:41:15",24.6,57.9,532,13.79,15.631
1,3,"2019-03-05 08:41:30","2019-03-05","08:41:30",24.5,58,532,13.207,15.631
1,3,"2019-03-05 08:41:45","2019-03-05","08:41:45",23.7,59.3,515,14.373,16.048
1,3,"2019-03-05 08:42:00","2019-03-05","08:42:00",23.5,61.2,494,14.373,17.299
1,3,"2019-03-05 08:42:15","2019-03-05","08:42:15",23.8,60.8,477,15.539,17.716
1,3,"2019-03-05 08:42:30","2019-03-05","08:42:30",23.8,60.8,459,15.539,18.133
1,3,"2019-03-05 08:42:45","2019-03-05","08:42:45",24,60,451,14.373,16.882
1,3,"2019-03-05 08:43:00","2019-03-05","08:43:00",23.7,60.4,446,13.207,16.465
1,3,"2019-03-05 08:43:15","2019-03-05","08:43:15",23.9,60.2,443,14.373,17.716
1,3,"2019-03-05 08:43:30","2019-03-05","08:43:30",23.9,60.4,445,15.539,18.133
1,3,"2019-03-05 08:43:45","2019-03-05","08:43:45",24,59.9,446,16.122,17.716
1,3,"2019-03-05 08:44:00","2019-03-05","08:44:00",23.9,60.3,448,16.705,18.133
1,3,"2019-03-05 08:44:15","2019-03-05","08:44:15",23.5,60.9,447,14.956,16.882
1,3,"2019-03-05 08:44:30","2019-03-05","08:44:30",23.2,61.9,448,13.207,16.048
1,3,"2019-03-05 08:44:45","2019-03-05","08:44:45",23,62.7,449,14.956,17.716
1,3,"2019-03-05 08:45:00","2019-03-05","08:45:00",22.6,63.9,451,16.705,18.967
1,3,"2019-03-05 08:45:15","2019-03-05","08:45:15",22.7,64.5,454,17.871,19.801
1,3,"2019-03-05 08:45:30","2019-03-05","08:45:30",22.8,65.2,460,18.454,20.635
1,3,"2019-03-05 08:45:45","2019-03-05","08:45:45",22.8,65.6,474,19.037,21.052
1,3,"2019-03-05 08:46:00","2019-03-05","08:46:00",23,65.2,481,20.786,23.137
1,3,"2019-03-05 08:46:15","2019-03-05","08:46:15",23.1,65.7,491,30.114,32.311
1,3,"2019-03-05 08:46:30","2019-03-05","08:46:30",23.2,65,502,33.612,36.481
1,3,"2019-03-05 08:46:45","2019-03-05","08:46:45",23.2,64.3,511,37.11,41.485
1,3,"2019-03-05 08:47:00","2019-03-05","08:47:00",23.3,64.8,516,38.276,43.987
1,3,"2019-03-05 08:47:15","2019-03-05","08:47:15",23.4,64.4,519,38.859,43.987
1,3,"2019-03-05 08:47:30","2019-03-05","08:47:30",23.4,62.9,519,43.523,50.242
1,3,"2019-03-05 08:47:45","2019-03-05","08:47:45",23.4,64,519,47.604,55.246
1,3,"2019-03-05 08:48:00","2019-03-05","08:48:00",23.5,64,519,51.102,57.748
1,3,"2019-03-05 08:48:15","2019-03-05","08:48:15",23.3,62.3,518,49.353,55.246
1,3,"2019-03-05 08:48:30","2019-03-05","08:48:30",23.2,62.5,511,21.952,25.222
1,3,"2019-03-05 08:48:45","2019-03-05","08:48:45",23.4,62.1,499,15.539,18.133
1,3,"2019-03-05 08:49:00","2019-03-05","08:49:00",23.4,62.4,484,16.705,18.967
1,3,"2019-03-05 08:49:15","2019-03-05","08:49:15",23.5,62.3,493,16.705,18.967
1,3,"2019-03-05 08:49:30","2019-03-05","08:49:30",23.5,62,493,16.705,19.384
1,3,"2019-03-05 08:49:45","2019-03-05","08:49:45",23.7,62.5,494,16.122,19.384
1,3,"2019-03-05 08:50:00","2019-03-05","08:50:00",23.9,61.3,496,16.705,18.55
1,3,"2019-03-05 08:50:15","2019-03-05","08:50:15",23.9,61.2,504,16.122,18.133
1,3,"2019-03-05 08:50:30","2019-03-05","08:50:30",23.2,61.9,504,14.956,17.299
1,3,"2019-03-05 08:50:45","2019-03-05","08:50:45",22.6,63.6,501,12.624,15.214
1,3,"2019-03-05 08:51:00","2019-03-05","08:51:00",22.4,64.4,490,12.041,14.797
1,3,"2019-03-05 08:51:15","2019-03-05","08:51:15",22.7,64.2,483,13.207,14.797
1,3,"2019-03-05 08:51:30","2019-03-05","08:51:30",22.9,63.8,483,13.207,14.797
1,3,"2019-03-05 08:51:45","2019-03-05","08:51:45",23.1,62.9,484,13.207,15.631
1,3,"2019-03-05 08:52:00","2019-03-05","08:52:00",23.1,63.2,481,13.207,15.214
1,3,"2019-03-05 08:52:15","2019-03-05","08:52:15",23,63.4,474,14.373,15.631
1,3,"2019-03-05 08:52:30","2019-03-05","08:52:30",23.1,63.3,463,14.373,15.631
1,3,"2019-03-05 08:52:45","2019-03-05","08:52:45",23.2,62.3,457,13.79,15.631
1,3,"2019-03-05 08:53:00","2019-03-05","08:53:00",23,62.3,461,12.624,15.214
1,3,"2019-03-05 08:53:15","2019-03-05","08:53:15",22.9,63,462,13.207,15.631
1,3,"2019-03-05 08:53:30","2019-03-05","08:53:30",22.8,63.3,458,13.79,15.631
1,3,"2019-03-05 08:53:45","2019-03-05","08:53:45",22.8,63.5,458,13.79,15.631
1,3,"2019-03-05 08:54:00","2019-03-05","08:54:00",22.7,63.3,457,13.79,15.214
1,3,"2019-03-05 08:54:15","2019-03-05","08:54:15",22.7,63.9,456,13.79,15.631
1,3,"2019-03-05 08:54:30","2019-03-05","08:54:30",22.8,63.8,456,14.373,16.882
1,3,"2019-03-05 08:54:45","2019-03-05","08:54:45",22.8,63.6,454,14.956,16.465
1,3,"2019-03-05 08:55:00","2019-03-05","08:55:00",22.9,63.5,451,15.539,16.882
1,3,"2019-03-05 08:55:15","2019-03-05","08:55:15",22.8,63.3,447,14.956,16.465
1,3,"2019-03-05 08:55:30","2019-03-05","08:55:30",22.9,63.4,449,14.956,16.465
1,3,"2019-03-05 08:55:45","2019-03-05","08:55:45",23.1,63.3,455,13.79,15.631
1,3,"2019-03-05 08:56:00","2019-03-05","08:56:00",23.2,62.7,463,14.373,16.465
1,3,"2019-03-05 08:56:15","2019-03-05","08:56:15",23.3,62.4,471,14.956,16.465
1,3,"2019-03-05 08:56:30","2019-03-05","08:56:30",23.3,62.2,475,14.956,16.465
1,3,"2019-03-05 08:56:45","2019-03-05","08:56:45",23.4,62.1,478,14.373,16.465
1,3,"2019-03-05 08:57:00","2019-03-05","08:57:00",23.5,62,480,14.373,16.465
1,3,"2019-03-05 08:57:15","2019-03-05","08:57:15",23.5,61.8,479,14.956,16.882
1,3,"2019-03-05 08:57:30","2019-03-05","08:57:30",23.6,61.6,478,14.956,16.465
1,3,"2019-03-05 08:57:45","2019-03-05","08:57:45",23.7,61.6,478,14.956,16.465
1,3,"2019-03-05 08:58:00","2019-03-05","08:58:00",23.7,61.1,478,14.956,16.465
1,3,"2019-03-05 08:58:15","2019-03-05","08:58:15",23.8,61,478,14.373,16.048
1,3,"2019-03-05 08:58:30","2019-03-05","08:58:30",23.9,60.9,477,14.373,16.048
1,3,"2019-03-05 08:58:45","2019-03-05","08:58:45",23.9,60.9,478,14.956,16.048
1,3,"2019-03-05 08:59:00","2019-03-05","08:59:00",23.9,60.7,478,14.956,16.048
1,3,"2019-03-05 08:59:15","2019-03-05","08:59:15",24,60.6,478,14.956,16.465
1,3,"2019-03-05 08:59:30","2019-03-05","08:59:30",24,60.4,478,14.956,16.048
1,3,"2019-03-05 08:59:45","2019-03-05","08:59:45",24.1,60.3,479,14.373,15.631
1,3,"2019-03-05 09:00:00","2019-03-05","09:00:00",24.2,60.2,478,14.373,15.214
1,3,"2019-03-05 09:00:15","2019-03-05","09:00:15",24.2,60.1,478,14.373,16.048
1,3,"2019-03-05 09:00:30","2019-03-05","09:00:30",24.2,60.1,477,14.956,16.465
1,3,"2019-03-05 09:00:45","2019-03-05","09:00:45",24.3,59.9,477,14.373,16.048
1,3,"2019-03-05 09:01:00","2019-03-05","09:01:00",24.3,59.9,478,14.373,16.048
1,3,"2019-03-05 09:01:15","2019-03-05","09:01:15",24.4,59.6,479,14.373,15.631
1,3,"2019-03-05 09:01:30","2019-03-05","09:01:30",24.4,59.5,479,14.373,15.631
1,3,"2019-03-05 09:01:45","2019-03-05","09:01:45",24.5,59.4,480,14.956,16.465
1,3,"2019-03-05 09:02:00","2019-03-05","09:02:00",24.5,59.2,481,14.956,16.882
1,3,"2019-03-05 09:02:15","2019-03-05","09:02:15",24.5,59.1,481,14.956,16.882
1,3,"2019-03-05 09:02:30","2019-03-05","09:02:30",24.5,59.1,481,14.956,16.882
1,3,"2019-03-05 09:02:45","2019-03-05","09:02:45",24.6,59.1,481,14.373,16.465
1,3,"2019-03-05 09:03:00","2019-03-05","09:03:00",24.6,58.9,482,14.373,16.465
1,3,"2019-03-05 09:03:15","2019-03-05","09:03:15",24.6,58.8,481,14.373,16.048
1,3,"2019-03-05 09:03:30","2019-03-05","09:03:30",24.7,58.9,481,14.956,16.465
1,3,"2019-03-05 09:03:45","2019-03-05","09:03:45",24.7,58.8,482,14.956,16.465
1,3,"2019-03-05 09:04:00","2019-03-05","09:04:00",24.7,58.7,482,14.956,16.465
1,3,"2019-03-05 09:04:15","2019-03-05","09:04:15",24.7,58.7,483,13.79,16.048
1,3,"2019-03-05 09:04:30","2019-03-05","09:04:30",24.8,58.5,483,13.79,15.631
1,3,"2019-03-05 09:04:45","2019-03-05","09:04:45",24.8,58.5,484,14.373,16.048
1,3,"2019-03-05 09:05:00","2019-03-05","09:05:00",24.8,58.6,485,14.373,16.048
1,3,"2019-03-05 09:05:15","2019-03-05","09:05:15",24.8,58.3,489,14.956,16.465
1,3,"2019-03-05 09:05:30","2019-03-05","09:05:30",24.9,58.3,489,14.373,16.048
1,3,"2019-03-05 09:05:45","2019-03-05","09:05:45",24.9,58.2,488,14.956,16.882
1,3,"2019-03-05 09:06:00","2019-03-05","09:06:00",24.9,58.2,488,14.956,16.882
1,3,"2019-03-05 09:06:15","2019-03-05","09:06:15",24.9,58.1,489,14.956,16.465
1,3,"2019-03-05 09:06:30","2019-03-05","09:06:30",24.9,57.9,489,14.373,16.465
1,3,"2019-03-05 09:06:45","2019-03-05","09:06:45",24.9,57.9,488,14.373,16.465
1,3,"2019-03-05 09:07:00","2019-03-05","09:07:00",25,57.9,488,14.373,16.465
1,3,"2019-03-05 09:07:15","2019-03-05","09:07:15",25,57.7,488,14.373,16.048
1,3,"2019-03-05 09:07:30","2019-03-05","09:07:30",25,57.7,489,13.79,15.631
1,3,"2019-03-05 09:07:45","2019-03-05","09:07:45",25,57.7,490,14.373,16.048
1,3,"2019-03-05 09:08:00","2019-03-05","09:08:00",25,57.6,490,14.956,16.048
1,3,"2019-03-05 09:08:15","2019-03-05","09:08:15",25.1,57.6,489,14.373,16.048
1,3,"2019-03-05 09:08:30","2019-03-05","09:08:30",25.1,57.6,489,13.79,16.465
1,3,"2019-03-05 09:08:45","2019-03-05","09:08:45",25.1,57.6,490,14.373,16.048
1,3,"2019-03-05 09:09:00","2019-03-05","09:09:00",25.1,57.6,490,14.956,16.465
1,3,"2019-03-05 09:09:15","2019-03-05","09:09:15",25.1,57.6,491,14.373,16.048
1,3,"2019-03-05 09:09:30","2019-03-05","09:09:30",25.1,58.1,492,13.79,15.631
1,3,"2019-03-05 09:09:45","2019-03-05","09:09:45",25.1,57.3,494,14.373,16.048
1,3,"2019-03-05 09:10:00","2019-03-05","09:10:00",25.2,57.3,495,14.373,16.048
1,3,"2019-03-05 09:10:15","2019-03-05","09:10:15",25.2,57.5,495,14.373,16.048
1,3,"2019-03-05 09:10:30","2019-03-05","09:10:30",25.2,57.2,495,14.956,16.465
1,3,"2019-03-05 09:10:45","2019-03-05","09:10:45",25.2,57.2,495,14.956,16.882
1,3,"2019-03-05 09:11:00","2019-03-05","09:11:00",25.3,57.3,494,14.956,16.882
