"Date","S_no","Season","AL_Type","TEM","HUM","PM1","PM2.5","CO2"
"2019-03-07 01:15~9","LA021",1,2,21.47,68.535,9.6878,10.293,474.15
"2019-03-07 01:20~4","LA021",1,2,21.405,68.75,9.4742,10.62025,466.9
"2019-03-07 01:25~9","LA021",1,2,21.405,68.795,9.6077,10.5625,463.9
"2019-03-07 01:30~4","LA021",1,2,21.35,69.325,9.6077,10.216,468.1
"2019-03-07 01:35~9","LA021",1,2,21.4,68.84,9.1805,10.216,458.75
"2019-03-07 01:40~4","LA021",1,2,21.405,68.865,9.047,10.00425,457.4
"2019-03-07 01:45~9","LA021",1,2,21.45,68.995,8.9936,9.85025,461.05
"2019-03-07 01:50~4","LA021",1,2,21.565,69.125,8.8334,9.985,475.8
"2019-03-07 01:55~9","LA021",1,2,21.57,69.075,9.0156,10.062,480.85
"2019-03-07 02:00~4","LA021",1,2,21.5736842105263,68.9894736842105,9.37021052631579,10.3821578947368,479.578947368421
"2019-03-07 02:05~9","LA021",1,2,21.565,69,9.2873,10.293,483.85
"2019-03-07 02:10~4","LA021",1,2,21.58,69.015,9.1805,10.1005,483.15
"2019-03-07 02:15~9","LA021",1,2,21.6,69.08,9.1004,10.15825,481.2
"2019-03-07 02:20~4","LA021",1,2,21.56,68.805,9.047,10.04275,472.9
"2019-03-07 02:25~9","LA021",1,2,21.505,68.88,8.9936,9.754,466.25
"2019-03-07 02:30~4","LA021",1,2,21.49,68.88,9.047,10.04275,470.25
"2019-03-07 02:35~9","LA021",1,2,21.49,68.955,8.8868,9.81175,467.6
"2019-03-07 02:40~4","LA021",1,2,21.505,68.975,8.93115,9.8695,465.6
"2019-03-07 02:45~9","LA021",1,2,21.505,68.84,8.6198,9.73475,456.8
"2019-03-07 02:50~4","LA021",1,2,21.46,69.04,8.9402,9.96575,454.65
"2019-03-07 02:55~9","LA021",1,2,21.445,68.915,8.78,9.77325,448.9
"2019-03-07 03:00~4","LA021",1,2,21.415,68.98,8.5664,9.58075,452.9
"2019-03-07 03:05~9","LA021",1,2,21.39,68.97,8.6465,9.73475,451.35
"2019-03-07 03:10~4","LA021",1,2,21.36,69.145,8.3528,9.215,452.4
"2019-03-07 03:15~9","LA021",1,2,21.405,68.875,8.4329,9.50375,450.6
"2019-03-07 03:20~4","LA021",1,2,21.4,68.84,8.78,9.85025,451.85
"2019-03-07 03:25~9","LA021",1,2,21.4,68.965,8.6465,9.7925,450.6
"2019-03-07 03:30~4","LA021",1,2,21.38,68.9,8.4596,9.7925,445.5
"2019-03-07 03:35~9","LA021",1,2,21.37,68.825,8.4329,9.61925,445.55
"2019-03-07 03:40~4","LA021",1,2,21.33,68.925,8.5397,9.677,445.5
"2019-03-07 03:45~9","LA021",1,2,21.375,68.9,8.6198,9.4845,443
"2019-03-07 03:50~4","LA021",1,2,21.345,68.715,8.6999,9.292,441.15
"2019-03-07 03:55~9","LA021",1,2,21.28,68.845,8.8868,9.54225,442.55
"2019-03-07 04:00~4","LA021",1,2,21.205,68.92,8.6999,9.7925,441.75
"2019-03-07 04:05~9","LA021",1,2,21.275,68.89,8.513,9.85025,442.75
"2019-03-07 04:10~4","LA021",1,2,21.3,68.865,8.513,9.6385,438.5
"2019-03-07 04:15~9","LA021",1,2,21.3,68.805,8.513,9.446,438.95
"2019-03-07 04:20~4","LA021",1,2,21.25,68.635,8.3261,9.215,438.6
"2019-03-07 04:25~9","LA021",1,2,21.205,68.53,8.4062,9.4075,441.25
"2019-03-07 04:30~4","LA021",1,2,21.21,68.305,8.4329,9.215,447.35
"2019-03-07 04:35~9","LA021",1,2,21.005,68.17,8.3528,9.23425,440.65
"2019-03-07 04:40~4","LA021",1,2,20.865,68.4,8.3261,9.46525,435.15
"2019-03-07 04:45~9","LA021",1,2,20.9,68.16,8.2727,9.69625,435.55
"2019-03-07 04:50~4","LA021",1,2,20.9,68.16,8.5664,9.31125,435.25
"2019-03-07 04:55~9","LA021",1,2,21,68.09,8.4596,9.46525,441.65
"2019-03-07 05:00~4","LA021",1,2,21.065,67.875,8.3528,9.3305,442.05
"2019-03-07 05:05~9","LA021",1,2,21.05,67.88,8.5397,9.61925,442.6
"2019-03-07 05:10~4","LA021",1,2,21.1,67.81,8.8067,9.85025,445.6
"2019-03-07 05:15~9","LA021",1,2,20.99,67.81,8.8601,9.88875,444.1
"2019-03-07 05:20~4","LA021",1,2,20.995,67.98,8.8601,10.27375,438.7
"2019-03-07 05:25~9","LA021",1,2,21.045,67.76,9.1224,10.50475,445.4
"2019-03-07 05:30~4","LA021",1,2,20.905,67.99,9.4475,10.65875,442
"2019-03-07 05:35~9","LA021",1,2,21,67.71,9.3674,10.77425,437.35
"2019-03-07 05:40~4","LA021",1,2,21.08,67.51,9.6077,10.755,439.25
"2019-03-07 05:45~9","LA021",1,2,21.055,67.37,10.1951,11.525,439.45
"2019-03-07 05:50~4","LA021",1,2,21.075,67.195,10.115,11.73675,435.9
"2019-03-07 05:55~9","LA021",1,2,21.01,67.265,10.0349,11.50575,433.25
"2019-03-07 06:00~4","LA021",1,2,21.005,67.245,10.4888,11.833,435.55
"2019-03-07 06:05~9","LA021",1,2,20.91,67.435,11.1563,12.449,437.15
"2019-03-07 06:10~4","LA021",1,2,20.98,67.19,11.6369,13.39225,436
"2019-03-07 06:15~9","LA021",1,2,20.91,67.3,12.0107,13.758,437.15
"2019-03-07 06:20~4","LA021",1,2,20.825,67.325,12.7583,14.143,438.8
"2019-03-07 06:25~9","LA021",1,2,20.845,67.455,12.9185,14.451,439
"2019-03-07 06:30~4","LA021",1,2,20.975,67.295,12.8918,14.43175,445.65
"2019-03-07 06:35~9","LA021",1,2,20.915,67.16,13.1054,14.62425,446.75
"2019-03-07 06:40~4","LA021",1,2,20.795,67.47,13.5326,15.31725,449
"2019-03-07 06:45~9","LA021",1,2,20.84,67.505,13.3457,14.99,455.6
"2019-03-07 06:50~4","LA021",1,2,20.8,67.27,13.7729,15.5675,454.1
"2019-03-07 06:55~9","LA021",1,2,20.79,67.3,13.5593,15.4905,451.05
"2019-03-07 07:00~4","LA021",1,2,20.905,66.92,13.4258,15.31725,459.65
"2019-03-07 07:05~9","LA021",1,2,20.985,66.845,12.9185,14.836,468.75
"2019-03-07 07:10~4","LA021",1,2,20.94,66.885,12.8651,14.66275,490.9
"2019-03-07 07:15~9","LA021",1,2,20.9,67.375,12.7049,14.47025,529.9
"2019-03-07 07:20~4","LA021",1,2,20.885,66.695,12.5447,14.50875,511.55
"2019-03-07 07:25~9","LA021",1,2,20.735,66.765,12.6782,14.22,477.65
"2019-03-07 07:30~4","LA021",1,2,20.685,66.955,12.6782,14.50875,471.85
"2019-03-07 07:35~9","LA021",1,2,20.575,66.89,12.8117,14.528,458.75
"2019-03-07 07:40~4","LA021",1,2,20.505,67.1,13.6928,15.50975,455.85
"2019-03-07 07:45~9","LA021",1,2,20.535,66.995,13.6661,15.3365,459.25
"2019-03-07 07:50~4","LA021",1,2,20.595,67.015,13.5593,15.31725,457.25
"2019-03-07 07:55~9","LA021",1,2,20.6,66.94,13.4525,15.50975,458.35
"2019-03-07 08:00~4","LA021",1,2,20.575,67.04,20.66685,21.8045,463.45
"2019-03-07 08:05~9","LA021",1,2,20.56,66.92,17.8046,19.35975,462.75
"2019-03-07 08:10~4","LA021",1,2,20.49,66.95,16.3628,18.07,455.95
"2019-03-07 08:15~9","LA021",1,2,20.6,66.875,15.8555,17.47325,461
"2019-03-07 08:20~4","LA021",1,2,20.69,66.595,15.4283,17.12675,457.65
"2019-03-07 08:25~9","LA021",1,2,20.58,66.52,15.1613,16.78025,454.75
"2019-03-07 08:30~4","LA021",1,2,20.525,66.68,14.8676,16.7225,452.05
"2019-03-07 08:35~9","LA021",1,2,20.6,66.425,15.2414,16.9535,455.6
"2019-03-07 08:40~4","LA021",1,2,20.6,66.5,15.0812,16.85725,456.8
"2019-03-07 08:45~9","LA021",1,2,20.65,66.55,14.2802,16.299,456.2
"2019-03-07 08:50~4","LA021",1,2,20.7,66.53,14.8142,16.70325,456.75
"2019-03-07 08:55~9","LA021",1,2,20.7,66.555,14.3069,16.068,455.2
"2019-03-07 09:00~4","LA021",1,2,20.7,66.715,14.4671,16.145,457.8
"2019-03-07 09:05~9","LA021",1,2,20.66,67.115,15.1079,16.838,459
"2019-03-07 09:10~4","LA021",1,2,20.64,67.135,39.5384,42.38275,465.35
"2019-03-07 09:15~9","LA021",1,2,20.495,67.49,71.57295,74.18375,496.75
"2019-03-07 09:20~4","LA021",1,2,20.495,67.475,47.0945,48.42725,485.5
"2019-03-07 09:25~9","LA021",1,2,20.45,67.725,32.3294,33.87425,466.35
"2019-03-07 09:30~4","LA021",1,2,20.575,67.425,25.7078,27.48325,463.55
"2019-03-07 09:35~9","LA021",1,2,20.55,67.37,21.0086,23.1135,458.15
"2019-03-07 09:40~4","LA021",1,2,20.505,67.405,28.7249,31.98775,458.65
"2019-03-07 09:45~9","LA021",1,2,20.4,67.82,55.0244,57.62875,476.3
"2019-03-07 09:50~4","LA021",1,2,20.42,67.96,36.2543,38.60975,471.95
"2019-03-07 09:55~9","LA021",1,2,20.455,67.96,29.2589,31.98775,468.15
"2019-03-07 10:00~4","LA021",1,2,20.4,68.52,25.6544,28.7345,465.5
"2019-03-07 10:05~9","LA021",1,2,20.44,68.185,23.8121,27.6565,467.7
"2019-03-07 10:10~4","LA021",1,2,20.36,68.47,23.3048,28.003,456.55
"2019-03-07 10:15~9","LA021",1,2,20.395,68.41,23.4116,28.0415,454.9
"2019-03-07 10:20~4","LA021",1,2,20.495,68.065,24.3995,29.543,452.6
"2019-03-07 10:25~9","LA021",1,2,20.41,68.135,24.8801,30.33225,450.95
"2019-03-07 10:30~4","LA021",1,2,20.465,67.895,25.0136,30.7365,451.6
"2019-03-07 10:35~9","LA021",1,2,20.42,67.945,24.7199,30.87125,448.75
"2019-03-07 10:40~4","LA021",1,2,20.545,67.64,24.6665,30.40925,456.45
"2019-03-07 10:45~9","LA021",1,2,20.44,67.835,24.9335,30.98675,474.35
"2019-03-07 10:50~4","LA021",1,2,20.435,67.885,24.9335,31.25625,483.55
"2019-03-07 10:55~9","LA021",1,2,20.305,67.95,25.0136,31.14075,468.85
"2019-03-07 11:00~4","LA021",1,2,20.46,67.785,24.6131,30.87125,473.85
"2019-03-07 11:05~9","LA021",1,2,20.6,67.97,35.9606,43.6725,496.4
"2019-03-07 11:10~4","LA021",1,2,20.58,67.955,30.0332,37.012,500.4
"2019-03-07 11:15~9","LA021",1,2,20.565,67.94,28.0307,34.79825,493.2
"2019-03-07 11:20~4","LA021",1,2,20.455,67.875,26.9894,33.83575,483.2
"2019-03-07 11:25~9","LA021",1,2,20.43,67.56,25.6544,32.084,469.45
"2019-03-07 11:30~4","LA021",1,2,20.43,67.085,24.6932,30.98675,461.6
"2019-03-07 11:35~9","LA021",1,2,20.325,66.895,30.0332,36.41525,449.95
"2019-03-07 11:40~4","LA021",1,2,20.14,67.39,42.1016,49.255,440.6
"2019-03-07 11:45~9","LA021",1,2,19.96,67.245,41.9414,49.178,434.8
"2019-03-07 11:50~4","LA021",1,2,19.895,67.205,45.5459,52.7585,431.7
"2019-03-07 11:55~9","LA021",1,2,19.855,67.15,46.4804,53.35525,429.9
"2019-03-07 12:00~4","LA021",1,2,19.86,67.405,52.5146,60.32375,435.85
"2019-03-07 12:05~9","LA021",1,2,19.91,67.22,64.6898,74.126,460.45
"2019-03-07 12:10~4","LA021",1,2,20.04,67.015,64.6364,74.126,467.45
"2019-03-07 12:15~9","LA021",1,2,20.105,66.815,60.9518,69.75625,469.05
"2019-03-07 12:20~4","LA021",1,2,20.04,66.285,59.2697,67.48475,450.45
"2019-03-07 12:25~9","LA021",1,2,20.0947368421053,66.3526315789474,55.1536842105263,62.0126842105263,443.578947368421
"2019-03-07 12:30~4","LA021",1,2,20.11,66.435,57.1604,63.94275,454.65
"2019-03-07 12:35~9","LA021",1,2,20.05,66.22,41.2472,46.483,455.4
"2019-03-07 12:40~4","LA021",1,2,20.1,66.05,30.3002,35.1255,450.3
"2019-03-07 12:45~9","LA021",1,2,20.155,65.76,26.5889,31.29475,458.6
"2019-03-07 12:50~4","LA021",1,2,19.96,66.14,22.5839,27.233,453.5
"2019-03-07 12:55~9","LA021",1,2,19.915,65.885,21.9965,26.40525,473.7
"2019-03-07 13:00~4","LA021",1,2,19.745,66.085,20.2343,24.3455,462.5
"2019-03-07 13:05~9","LA021",1,2,19.865,65.76,19.5935,23.4985,459.3
"2019-03-07 13:10~4","LA021",1,2,20.03,65.375,19.4867,23.2675,463.5
"2019-03-07 13:15~9","LA021",1,2,20.035,65.015,19.4066,22.90175,457.6
"2019-03-07 13:20~4","LA021",1,2,19.905,65.195,19.1663,22.43975,446.45
"2019-03-07 13:25~9","LA021",1,2,19.9,64.255,19.4333,23.05575,437.5
"2019-03-07 13:30~4","LA021",1,2,19.82,64.325,19.46,23.44075,438.95
"2019-03-07 13:35~9","LA021",1,2,19.81,64.35,19.7003,23.6525,438.75
"2019-03-07 13:40~4","LA021",1,2,19.725,64.565,19.6736,23.86425,452.35
"2019-03-07 13:45~9","LA021",1,2,19.79,64.655,20.528,24.769,451.15
"2019-03-07 13:50~4","LA021",1,2,19.935,64.48,20.1008,24.40325,454.9
"2019-03-07 13:55~9","LA021",1,2,20.065,64.415,19.8872,24.538,465.45
"2019-03-07 14:00~4","LA021",1,2,19.995,64.59,20.3678,25.09625,460.05
"2019-03-07 14:05~9","LA021",1,2,20.01,64.515,21.1955,26.25125,454.85
"2019-03-07 14:10~4","LA021",1,2,20.06,64.77,22.2902,27.17525,457.25
"2019-03-07 14:15~9","LA021",1,2,19.975,64.85,23.465,29.1195,441
"2019-03-07 14:20~4","LA021",1,2,19.81,65.33,24.9335,30.775,426.3
"2019-03-07 14:25~9","LA021",1,2,19.785,66.345,25.4942,31.9685,472.3
"2019-03-07 14:30~4","LA021",1,2,19.77,66.615,27.9239,34.75975,493.9
"2019-03-07 14:35~9","LA021",1,2,19.65,66.765,29.5259,37.06975,472.2
"2019-03-07 14:40~4","LA021",1,2,19.655,67.155,30.674,38.80225,466.55
"2019-03-07 14:45~9","LA021",1,2,19.72,67.305,31.8755,40.092,482.25
"2019-03-07 14:50~4","LA021",1,2,19.805,66.945,32.276,40.57325,480.9
"2019-03-07 14:55~9","LA021",1,2,19.92,66.885,32.81,41.80525,474.8
"2019-03-07 15:00~4","LA021",1,2,19.94,67.005,33.9047,43.46075,469
"2019-03-07 15:05~9","LA021",1,2,19.855,67.28,35.3198,45.6745,457.5
"2019-03-07 15:10~4","LA021",1,2,19.805,67.4,36.281,47.81125,448.7
"2019-03-07 15:15~9","LA021",1,2,19.735,67.81,37.4291,48.5235,445.6
"2019-03-07 15:20~4","LA021",1,2,19.67,67.92,38.2568,49.89025,444.1
"2019-03-07 15:25~9","LA021",1,2,19.645,68.115,38.3903,49.92875,442.1
"2019-03-07 15:30~4","LA021",1,2,19.7,67.835,38.1233,50.41,440.6
"2019-03-07 15:35~9","LA021",1,2,19.695,67.805,37.9097,49.89025,437.55
"2019-03-07 15:40~4","LA021",1,2,19.645,67.775,37.8296,49.54375,433.85
"2019-03-07 15:45~9","LA021",1,2,19.58,67.69,37.349,49.38975,431.2
"2019-03-07 15:50~4","LA021",1,2,19.5,67.735,36.6281,48.04225,430.25
"2019-03-07 15:55~9","LA021",1,2,19.555,67.555,35.5334,46.84875,428.5
"2019-03-07 16:00~4","LA021",1,2,19.61,67.37,34.9193,45.69375,427.35
"2019-03-07 16:05~9","LA021",1,2,19.635,67.135,34.7591,45.4435,429.85
"2019-03-07 16:10~4","LA021",1,2,19.6473684210526,66.9421052631579,33.5969473684211,43.3908421052632,430.736842105263
"2019-03-07 16:15~9","LA021",1,2,19.61,66.945,32.3294,41.401,430.25
"2019-03-07 16:20~4","LA021",1,2,19.635,66.42,31.2347,39.861,426.8
"2019-03-07 16:25~9","LA021",1,2,19.67,66.15,31.1279,39.784,424.75
"2019-03-07 16:30~4","LA021",1,2,19.685,66.3,31.1012,39.49525,425.4
"2019-03-07 16:35~9","LA021",1,2,19.57,66.35,30.0065,37.68575,425.55
"2019-03-07 16:40~4","LA021",1,2,19.595,66.035,29.2856,37.2815,425.85
