"Date","S_no","Season","AL_Type","TEM","HUM","PM1","PM2.5","CO2"
"2019-03-05 11:35~9","LA010",1,1,,,7.7032,8.8052,577.6
"2019-03-05 11:40~4","LA010",1,1,,,7.148,8.0786,591.4
"2019-03-05 11:45~9","LA010",1,1,,,7.9808,9.1166,588.2
"2019-03-05 11:50~4","LA010",1,1,,,8.2584,9.3242,590.2
"2019-03-05 11:55~9","LA010",1,1,,,8.536,9.5318,563.8
"2019-03-05 12:00~4","LA010",1,1,,,11.7284,12.6458,569.6
"2019-03-05 12:05~9","LA010",1,1,,,10.969,11.4002,587.6
"2019-03-05 12:10~4","LA010",1,1,,,9.924,10.6736,584.6
"2019-03-05 12:15~9","LA010",1,1,,,10.0324,11.1926,581
"2019-03-05 12:20~4","LA010",1,1,,,11.312,12.4382,566.4
"2019-03-05 12:25~9","LA010",1,1,,,11.4508,12.542,570.8
"2019-03-05 12:30~4","LA010",1,1,,,10.2016,10.985,564
"2019-03-05 12:35~9","LA010",1,1,,,11.312,12.023,572.6
"2019-03-05 12:40~4","LA010",1,1,,,12.006,13.061,577
"2019-03-05 12:45~9","LA010",1,1,,,12.006,13.3724,561.8
"2019-03-05 12:50~4","LA010",1,1,,,11.4508,12.3344,596.2
"2019-03-05 12:55~9","LA010",1,1,,,11.8672,12.7496,597.8
"2019-03-05 13:00~4","LA010",1,1,,,12.006,12.7496,601.2
"2019-03-05 13:05~9","LA010",1,1,,,12.5612,13.4762,577.4
"2019-03-05 13:10~4","LA010",1,1,,,15.1668,16.0712,623
"2019-03-05 13:15~9","LA010",1,1,,,17.0738,17.732,636
"2019-03-05 13:20~4","LA010",1,1,,,15.1668,15.8636,582.8
"2019-03-05 13:25~9","LA010",1,1,,,13.1164,14.099,568.6
"2019-03-05 13:30~4","LA010",1,1,,,15.5492,15.9674,596.2
"2019-03-05 13:35~9","LA010",1,1,,,16.864,18.251,589.4
"2019-03-05 13:40~4","LA010",1,1,,,21.3056,22.2992,628.4
"2019-03-05 13:45~9","LA010",1,1,,,40.531,41.1908,625.4
"2019-03-05 13:50~4","LA010",1,1,,,16.17,17.0054,571.2
"2019-03-05 13:55~9","LA010",1,1,,,15.1984,16.2788,585.2
"2019-03-05 14:00~4","LA010",1,1,,,13.394,14.7218,578.6
"2019-03-05 14:05~9","LA010",1,1,,,13.1164,14.4104,588.2
"2019-03-05 14:10~4","LA010",1,1,,,13.8104,14.9294,591.8
"2019-03-05 14:15~9","LA010",1,1,,,13.5328,15.0332,574
"2019-03-05 14:20~4","LA010",1,1,,,13.6716,14.8256,573.2
"2019-03-05 14:25~9","LA010",1,1,,,13.5328,14.618,589
"2019-03-05 14:30~4","LA010",1,1,,,12.7,13.9952,590
"2019-03-05 14:35~9","LA010",1,1,,,12.7,13.4762,569.4
"2019-03-05 14:40~4","LA010",1,1,,,13.1164,13.9952,575
"2019-03-05 14:45~9","LA010",1,1,,,12.2836,13.1648,558.6
"2019-03-05 14:50~4","LA010",1,1,,,13.1164,14.2028,565
"2019-03-05 14:55~9","LA010",1,1,,,12.4224,13.8914,569.8
"2019-03-05 15:00~4","LA010",1,1,,,12.7,13.8914,559.2
"2019-03-05 15:05~9","LA010",1,1,,,12.946,13.58,562
"2019-03-05 15:10~4","LA010",1,1,,,12.9776,13.9952,588.8
"2019-03-05 15:15~9","LA010",1,1,,,13.9492,15.2408,569.2
"2019-03-05 15:20~4","LA010",1,1,,,23.0266,23.5448,734
"2019-03-05 15:25~9","LA010",1,1,,,34.2296,34.859,624.8
"2019-03-05 15:30~4","LA010",1,1,,,13.086,13.8914,559.8
"2019-03-05 15:35~9","LA010",1,1,,,32.2708,32.9906,674.8
"2019-03-05 15:40~4","LA010",1,1,,,15.476,16.2788,581.8
"2019-03-05 15:45~9","LA010",1,1,,,14.3656,14.8256,604.6
"2019-03-05 15:50~4","LA010",1,1,,,14.3656,14.8256,597.8
"2019-03-05 15:55~9","LA010",1,1,,,14.6432,15.2408,600.2
"2019-03-05 16:00~4","LA010",1,1,,,13.5012,14.3066,582.4
"2019-03-05 16:05~9","LA010",1,1,,,14.4728,15.656,568
"2019-03-05 16:10~4","LA010",1,1,,,18.3908,20.4308,587
"2019-03-05 16:15~9","LA010",1,1,,,20.6116,22.7144,590.2
"2019-03-05 16:20~4","LA010",1,1,,,22.2772,24.6866,589.4
"2019-03-05 16:25~9","LA010",1,1,,,22.8324,25.6208,604
"2019-03-05 16:30~4","LA010",1,1,,,23.9428,27.3854,616.2
"2019-03-05 16:35~9","LA010",1,1,,,23.5264,26.6588,584.2
"2019-03-05 16:40~4","LA010",1,1,,,23.6652,27.2816,591.4
"2019-03-05 16:45~9","LA010",1,1,,,25.6084,29.2538,584
"2019-03-05 16:50~4","LA010",1,1,,,26.4412,31.3298,578
"2019-03-05 16:55~9","LA010",1,1,,,27.968,32.6792,578.2
"2019-03-05 17:00~4","LA010",1,1,,,28.2456,34.5476,567.4
"2019-03-05 17:05~9","LA010",1,1,,,29.9112,36.935,572
"2019-03-05 17:10~4","LA010",1,1,,,31.9932,41.087,571
"2019-03-05 17:15~9","LA010",1,1,,,33.2424,42.125,557.8
"2019-03-05 17:20~4","LA010",1,1,,,34.4916,43.163,567
"2019-03-05 17:25~9","LA010",1,1,,,34.0752,43.4744,563.6
"2019-03-05 17:30~4","LA010",1,1,,,33.6588,42.0212,577
"2019-03-05 17:35~9","LA010",1,1,,,30.4664,37.8692,571.8
"2019-03-05 17:40~4","LA010",1,1,,,29.6336,35.2742,563.4
"2019-03-05 17:45~9","LA010",1,1,,,29.4948,33.9248,566.8
"2019-03-05 17:50~4","LA010",1,1,,,29.2172,33.821,572.6
"2019-03-05 17:55~9","LA010",1,1,,,27.274,32.1602,560.8
"2019-03-05 18:00~4","LA010",1,1,,,26.7188,31.8488,564
"2019-03-05 18:05~9","LA010",1,1,,,26.1636,30.2918,576.4
"2019-03-05 18:10~4","LA010",1,1,,,25.3308,29.8766,580
"2019-03-05 18:15~9","LA010",1,1,,,24.498,28.7348,571.8
"2019-03-05 18:20~4","LA010",1,1,,,23.3876,26.7626,555
"2019-03-05 18:25~9","LA010",1,1,,,23.9428,27.4892,559.8
"2019-03-05 18:30~4","LA010",1,1,,,22.8324,26.1398,562.8
"2019-03-05 18:35~9","LA010",1,1,,,21.028,24.5828,557.6
"2019-03-05 18:40~4","LA010",1,1,,,21.1668,24.479,555.6
"2019-03-05 18:45~9","LA010",1,1,,,18.5296,21.365,559.4
"2019-03-05 18:50~4","LA010",1,1,,,17.2804,19.9118,568
"2019-03-05 18:55~9","LA010",1,1,,,16.0312,17.732,554.8
"2019-03-05 19:00~4","LA010",1,1,,,14.088,16.2788,550.4
"2019-03-05 19:05~9","LA010",1,1,,,11.312,13.061,564.4
"2019-03-05 19:10~4","LA010",1,1,,,9.924,11.85,566
"2019-03-05 19:15~9","LA010",1,1,,,8.9524,10.0508,565.6
"2019-03-05 19:20~4","LA010",1,1,,,8.2584,9.428,566.6
"2019-03-05 19:25~9","LA010",1,1,,,7.7032,9.1166,557.6
"2019-03-05 19:30~4","LA010",1,1,,,7.842,8.909,563.8
"2019-03-05 19:35~9","LA010",1,1,,,8.536,9.7394,572.4
"2019-03-05 19:40~4","LA010",1,1,,,12.9774,13.6838,571.2
"2019-03-05 19:45~9","LA010",1,1,,,13.6716,14.618,574
"2019-03-05 19:50~4","LA010",1,1,,,10.0324,11.504,578.4
"2019-03-05 19:55~9","LA010",1,1,,,9.924,11.504,568.2
"2019-03-05 20:00~4","LA010",1,1,,,11.5896,12.8534,584.2
"2019-03-05 20:05~9","LA010",1,1,,,13.8104,14.4104,581
"2019-03-05 20:10~4","LA010",1,1,,,11.4508,12.6458,584.2
"2019-03-05 20:15~9","LA010",1,1,,,12.006,13.3724,577.6
"2019-03-05 20:20~4","LA010",1,1,,,14.5754,15.3446,579.8
"2019-03-05 20:25~9","LA010",1,1,,,14.782,16.0712,588.8
"2019-03-05 20:30~4","LA010",1,1,,,16.17,18.0434,581.8
"2019-03-05 20:35~9","LA010",1,1,,,15.442,16.4864,569.2
"2019-03-05 20:40~4","LA010",1,1,,,16.0312,17.213,598.6
"2019-03-05 20:45~9","LA010",1,1,,,45.8406,46.796,657.8
"2019-03-05 20:50~4","LA010",1,1,,,91.6276,94.4402,765.8
"2019-03-05 20:55~9","LA010",1,1,,,22.02,23.2334,608.4
"2019-03-05 21:00~4","LA010",1,1,,,88.1224,97.4504,664
"2019-03-05 21:05~9","LA010",1,1,,,37.2134,38.3882,614.4
"2019-03-05 21:10~4","LA010",1,1,,,52.952,56.7608,613.4
"2019-03-05 21:15~9","LA010",1,1,,,41.2928,43.0592,599
"2019-03-05 21:20~4","LA010",1,1,,,51.7028,63.3002,583.8
"2019-03-05 21:25~9","LA010",1,1,,,70.996,88.0046,631
"2019-03-05 21:30~4","LA010",1,1,,,76.548,102.5366,642.2
"2019-03-05 21:35~9","LA010",1,1,,,57.3936,118.0028,616.2
"2019-03-05 21:40~4","LA010",1,1,,,29.6336,32.6792,592.8
"2019-03-05 21:45~9","LA010",1,1,,,21.3056,22.2992,603.6
"2019-03-05 21:50~4","LA010",1,1,,,18.1132,20.1194,601.4
"2019-03-05 21:55~9","LA010",1,1,,,16.17,17.3168,592
"2019-03-05 22:00~4","LA010",1,1,,,17.1416,18.251,588.6
"2019-03-05 22:05~9","LA010",1,1,,,14.9208,16.3826,596.6
"2019-03-05 22:10~4","LA010",1,1,,,15.1984,16.3826,604.6
"2019-03-05 22:15~9","LA010",1,1,,,17.558,19.0814,596.6
"2019-03-05 22:20~4","LA010",1,1,,,17.1416,18.9776,594.4
"2019-03-05 22:25~9","LA010",1,1,,,17.558,19.3928,581.6
"2019-03-05 22:30~4","LA010",1,1,,,17.6968,19.1852,587.8
"2019-03-05 22:35~9","LA010",1,1,,,17.9744,19.808,599
"2019-03-05 22:40~4","LA010",1,1,,,18.1132,20.1194,591.4
"2019-03-05 22:45~9","LA010",1,1,,,50.2232,51.467,661.2
"2019-03-05 22:50~4","LA010",1,1,,,88.1142,117.1724,653
"2019-03-05 22:55~9","LA010",1,1,,,17.8356,20.0156,614.8
"2019-03-05 23:00~4","LA010",1,1,,,61.5576,72.4346,589
"2019-03-05 23:05~9","LA010",1,1,,,47.9938,53.543,608.2
"2019-03-05 23:10~4","LA010",1,1,,,87.9818,100.9796,631.6
"2019-03-05 23:15~9","LA010",1,1,,,19.0848,21.1574,586.2
"2019-03-05 23:20~4","LA010",1,1,,,19.0848,21.1574,589.4
"2019-03-05 23:25~9","LA010",1,1,,,19.9176,21.7802,602.2
"2019-03-05 23:30~4","LA010",1,1,,,45.8312,46.6922,606.6
"2019-03-05 23:35~9","LA010",1,1,,,15.476,16.694,567
"2019-03-05 23:40~4","LA010",1,1,,,17.2804,19.0814,589.2
"2019-03-05 23:45~9","LA010",1,1,,,19.0848,21.2612,622.8
"2019-03-05 23:50~4","LA010",1,1,,,18.5296,20.846,603.2
"2019-03-05 23:55~9","LA010",1,1,,,17.5155,18.64025,597
"2019-03-06 00:00~4","LA010",1,1,,,18.0206666666667,19.8945,580.833333333333
"2019-03-06 00:05~9","LA010",1,1,,,17.8356,19.4966,598.2
"2019-03-06 00:10~4","LA010",1,1,,,17.4192,18.9776,607.8
"2019-03-06 00:15~9","LA010",1,1,,,20.0564,21.7802,677.4
"2019-03-06 00:20~4","LA010",1,1,,,25.7712,27.074,671.8
"2019-03-06 00:25~9","LA010",1,1,,,22.1732,22.922,620.6
"2019-03-06 00:30~4","LA010",1,1,,,28.2672,29.5652,623.8
"2019-03-06 00:35~9","LA010",1,1,,,51.8416,54.1658,628.4
"2019-03-06 00:40~4","LA010",1,1,,,156.9254,182.774,749
"2019-03-06 00:45~9","LA010",1,1,,,84.5984,96.3086,660.4
"2019-03-06 00:50~4","LA010",1,1,,,31.9932,33.1982,613.8
"2019-03-06 00:55~9","LA010",1,1,,,88.4848,120.3902,629
"2019-03-06 01:00~4","LA010",1,1,,,64.75,82.9184,634.2
"2019-03-06 01:05~9","LA010",1,1,,,69.1916,98.5922,624.6
"2019-03-06 01:10~4","LA010",1,1,,,20.0564,21.2612,590.6
"2019-03-06 01:15~9","LA010",1,1,,,61.6964,85.721,610.4
"2019-03-06 01:20~4","LA010",1,1,,,109.166,217.4432,642.2
"2019-03-06 01:25~9","LA010",1,1,,,17.558,19.4966,583
"2019-03-06 01:30~4","LA010",1,1,,,16.4476,17.5244,573.6
"2019-03-06 01:35~9","LA010",1,1,,,17.8356,19.4966,579.4
"2019-03-06 01:40~4","LA010",1,1,,,35.4632,44.72,581.8
"2019-03-06 01:45~9","LA010",1,1,,,50.9048,60.6014,579
"2019-03-06 01:50~4","LA010",1,1,,,40.425,41.5022,587.4
"2019-03-06 01:55~9","LA010",1,1,,,18.6684,20.4308,599.6
"2019-03-06 02:00~4","LA010",1,1,,,17.558,18.4586,576.4
"2019-03-06 02:05~9","LA010",1,1,,,15.6148,16.7978,591.2
"2019-03-06 02:10~4","LA010",1,1,,,13.9492,15.2408,577.8
"2019-03-06 02:15~9","LA010",1,1,,,12.8388,13.6838,580.6
"2019-03-06 02:20~4","LA010",1,1,,,12.4224,13.2686,576.6
"2019-03-06 02:25~9","LA010",1,1,,,12.4224,12.9572,570.8
"2019-03-06 02:30~4","LA010",1,1,,,12.5612,13.6838,572.2
"2019-03-06 02:35~9","LA010",1,1,,,11.0806666666667,12.2825,574.833333333333
"2019-03-06 02:40~4","LA010",1,1,,,12.5646,13.2686,574
"2019-03-06 02:45~9","LA010",1,1,,,11.1732,12.4382,575.2
"2019-03-06 02:50~4","LA010",1,1,,,12.7,13.7876,572.2
"2019-03-06 02:55~9","LA010",1,1,,,12.287,13.4762,574.2
"2019-03-06 03:00~4","LA010",1,1,,,12.4224,13.061,563.8
"2019-03-06 03:05~9","LA010",1,1,,,12.6334,13.061,574.2
"2019-03-06 03:10~4","LA010",1,1,,,12.4258,13.2686,572
"2019-03-06 03:15~9","LA010",1,1,,,13.8104,14.4104,567
"2019-03-06 03:20~4","LA010",1,1,,,14.088,14.7218,571.4
"2019-03-06 03:25~9","LA010",1,1,,,13.394,14.5142,577.4
"2019-03-06 03:30~4","LA010",1,1,,,12.2836,13.58,562.2
"2019-03-06 03:35~9","LA010",1,1,,,12.1795,13.70975,565.25
"2019-03-06 03:40~4","LA010",1,1,,,12.4224,13.2686,571.2
"2019-03-06 03:45~9","LA010",1,1,,,13.1164,13.7876,557.6
"2019-03-06 03:50~4","LA010",1,1,,,12.7,13.6838,573.2
"2019-03-06 03:55~9","LA010",1,1,,,12.9776,13.9952,566.2
"2019-03-06 04:00~4","LA010",1,1,,,11.5896,13.061,552.2
"2019-03-06 04:05~9","LA010",1,1,,,12.8422,13.58,555
"2019-03-06 04:10~4","LA010",1,1,,,13.1164,13.6838,564.8
"2019-03-06 04:15~9","LA010",1,1,,,13.2552,14.5142,567.4
"2019-03-06 04:20~4","LA010",1,1,,,13.1164,14.3066,550.8
"2019-03-06 04:25~9","LA010",1,1,,,12.8422,13.6838,562.4
"2019-03-06 04:30~4","LA010",1,1,,,13.1164,14.099,556.8
"2019-03-06 04:35~9","LA010",1,1,,,12.8388,14.2028,555.8
"2019-03-06 04:40~4","LA010",1,1,,,13.1164,14.2028,574.8
"2019-03-06 04:45~9","LA010",1,1,,,13.394,14.2028,548
"2019-03-06 04:50~4","LA010",1,1,,,13.8104,14.7218,561
"2019-03-06 04:55~9","LA010",1,1,,,14.088,14.8256,561.6
"2019-03-06 05:00~4","LA010",1,1,,,14.782,15.7598,565.4
"2019-03-06 05:05~9","LA010",1,1,,,13.5328,14.9294,565.6
"2019-03-06 05:10~4","LA010",1,1,,,13.5328,14.099,572.4
"2019-03-06 05:15~9","LA010",1,1,,,12.8388,13.9952,567
"2019-03-06 05:20~4","LA010",1,1,,,12.1448,13.58,565.4
"2019-03-06 05:25~9","LA010",1,1,,,11.7284,12.8534,559.6
"2019-03-06 05:30~4","LA010",1,1,,,13.8104,14.8256,581
"2019-03-06 05:35~9","LA010",1,1,,,12.6368,13.3724,577.4
"2019-03-06 05:40~4","LA010",1,1,,,12.9776,13.7876,565.2
"2019-03-06 05:45~9","LA010",1,1,,,13.5328,14.2028,576.8
"2019-03-06 05:50~4","LA010",1,1,,,14.782,15.4484,575.4
"2019-03-06 05:55~9","LA010",1,1,,,12.9776,14.2028,571
"2019-03-06 06:00~4","LA010",1,1,,,12.4224,12.8534,575.8
"2019-03-06 06:05~9","LA010",1,1,,,13.2552,14.4104,570.6
"2019-03-06 06:10~4","LA010",1,1,,,13.394,14.618,575.2
"2019-03-06 06:15~9","LA010",1,1,,,15.0596,16.4864,563.6
"2019-03-06 06:20~4","LA010",1,1,,,17.2802,18.5624,563.8
"2019-03-06 06:25~9","LA010",1,1,,,17.1416,18.77,583
"2019-03-06 06:30~4","LA010",1,1,,,17.9744,19.7042,564.6
"2019-03-06 06:35~9","LA010",1,1,,,18.6684,20.7422,580.2
"2019-03-06 06:40~4","LA010",1,1,,,19.7788,21.884,586.2
"2019-03-06 06:45~9","LA010",1,1,,,18.3908,20.5346,578.6
"2019-03-06 06:50~4","LA010",1,1,,,18.3908,20.9498,576.4
"2019-03-06 06:55~9","LA010",1,1,,,19.3624,21.1574,586.2
"2019-03-06 07:00~4","LA010",1,1,,,18.5296,20.846,575.8
"2019-03-06 07:05~9","LA010",1,1,,,20.6116,22.5068,589.4
"2019-03-06 07:10~4","LA010",1,1,,,21.3056,23.6486,591.2
"2019-03-06 07:15~9","LA010",1,1,,,21.722,23.441,597.6
"2019-03-06 07:20~4","LA010",1,1,,,20.6116,22.7144,603.4
"2019-03-06 07:25~9","LA010",1,1,,,19.5012,21.365,599.4
"2019-03-06 07:30~4","LA010",1,1,,,18.8072,20.9498,586.4
"2019-03-06 07:35~9","LA010",1,1,,,18.5296,21.0536,587.6
"2019-03-06 07:40~4","LA010",1,1,,,19.2236,21.5726,603.4
"2019-03-06 07:45~9","LA010",1,1,,,18.8072,20.0156,583.4
"2019-03-06 07:50~4","LA010",1,1,,,18.3908,20.2232,585.6
"2019-03-06 07:55~9","LA010",1,1,,,16.17,17.4206,576.6
"2019-03-06 08:00~4","LA010",1,1,,,15.0596,16.2788,575.6
"2019-03-06 08:05~9","LA010",1,1,,,17.9744,19.4966,577.6
"2019-03-06 08:10~4","LA010",1,1,,,20.0564,22.0916,584.2
"2019-03-06 08:15~9","LA010",1,1,,,19.2236,21.1574,589.8
"2019-03-06 08:20~4","LA010",1,1,,,21.028,23.441,595.6
"2019-03-06 08:25~9","LA010",1,1,,,21.1668,23.6486,586.2
"2019-03-06 08:30~4","LA010",1,1,,,22.2772,24.1676,601.8
"2019-03-06 08:35~9","LA010",1,1,,,21.3056,23.0258,584.6
"2019-03-06 08:40~4","LA010",1,1,,,21.5832,23.1296,590.2
"2019-03-06 08:45~9","LA010",1,1,,,20.1952,21.884,598
"2019-03-06 08:50~4","LA010",1,1,,,20.8892,22.6106,589.2
"2019-03-06 08:55~9","LA010",1,1,,,21.722,23.7524,576.2
"2019-03-06 09:00~4","LA010",1,1,,,20.8892,22.922,583.6
"2019-03-06 09:05~9","LA010",1,1,,,21.722,23.7524,601.6
"2019-03-06 09:10~4","LA010",1,1,,,21.8608,23.6486,612.6
"2019-03-06 09:15~9","LA010",1,1,,,22.8324,24.6866,745
"2019-03-06 09:20~4","LA010",1,1,,,22.6936,25.2056,698
"2019-03-06 09:25~9","LA010",1,1,,,24.3592,27.2816,614.4
"2019-03-06 09:30~4","LA010",1,1,,,25.192,27.593,629.2
"2019-03-06 09:35~9","LA010",1,1,,,24.3592,27.4892,602.6
"2019-03-06 09:40~4","LA010",1,1,,,29.9112,31.745,667.4
"2019-03-06 09:45~9","LA010",1,1,,,31.9376,34.0286,635.8
"2019-03-06 09:50~4","LA010",1,1,,,61.595,62.0546,672.4
"2019-03-06 09:55~9","LA010",1,1,,,39.8758,41.8136,648
"2019-03-06 10:00~4","LA010",1,1,,,26.58,29.669,594.4
"2019-03-06 10:05~9","LA010",1,1,,,29.0784,32.264,606.6
"2019-03-06 10:10~4","LA010",1,1,,,30.744,34.6514,595.8
"2019-03-06 10:15~9","LA010",1,1,,,30.3276,33.4058,595.6
"2019-03-06 10:20~4","LA010",1,1,,,21.9996,24.1676,567.2
"2019-03-06 10:25~9","LA010",1,1,,,22.9712,24.998,562.8
"2019-03-06 10:30~4","LA010",1,1,,,20.1952,21.9878,561
"2019-03-06 10:35~9","LA010",1,1,,,19.3624,21.0536,554.6
"2019-03-06 10:40~4","LA010",1,1,,,19.9176,21.2612,548.2
"2019-03-06 10:45~9","LA010",1,1,,,20.1952,22.2992,547.2
"2019-03-06 10:50~4","LA010",1,1,,,20.4728,22.7144,568.4
"2019-03-06 10:55~9","LA010",1,1,,,20.6116,22.5068,560.8
"2019-03-06 11:00~4","LA010",1,1,,,19.9176,21.9878,569
"2019-03-06 11:05~9","LA010",1,1,,,20.0564,22.403,559
"2019-03-06 11:10~4","LA010",1,1,,,20.0564,22.0916,554.4
"2019-03-06 11:15~9","LA010",1,1,,,20.334,22.8182,556.8
"2019-03-06 11:20~4","LA010",1,1,,,21.3056,23.96,552.4
"2019-03-06 11:25~9","LA010",1,1,,,20.7504,23.3372,562
"2019-03-06 11:30~4","LA010",1,1,,,21.1668,23.6486,577.4
"2019-03-06 11:35~9","LA010",1,1,,,20.6116,23.441,593.2
"2019-03-06 11:40~4","LA010",1,1,,,21.1668,23.96,600
"2019-03-06 11:45~9","LA010",1,1,,,20.7504,23.3372,608.4
"2019-03-06 11:50~4","LA010",1,1,,,22.5548,25.1018,635.6
"2019-03-06 11:55~9","LA010",1,1,,,21.028,23.5448,630.2
"2019-03-06 12:00~4","LA010",1,1,,,20.334,22.403,601.6
"2019-03-06 12:05~9","LA010",1,1,,,19.5012,21.1574,588.4
"2019-03-06 12:10~4","LA010",1,1,,,20.4728,22.8182,603
"2019-03-06 12:15~9","LA010",1,1,,,19.9176,21.5726,569.6
"2019-03-06 12:20~4","LA010",1,1,,,18.3908,20.846,574
"2019-03-06 12:25~9","LA010",1,1,,,17.2804,19.9118,550
"2019-03-06 12:30~4","LA010",1,1,,,18.6684,20.2232,562.4
"2019-03-06 12:35~9","LA010",1,1,,,16.4476,18.1472,574.6
"2019-03-06 12:40~4","LA010",1,1,,,17.6968,19.808,574.6
"2019-03-06 12:45~9","LA010",1,1,,,18.5296,21.0536,575.4
"2019-03-06 12:50~4","LA010",1,1,,,18.8072,21.5726,563.2
"2019-03-06 12:55~9","LA010",1,1,,,18.946,21.5726,593.8
"2019-03-06 13:00~4","LA010",1,1,,,17.558,19.6004,573
"2019-03-06 13:05~9","LA010",1,1,,,17.0028,18.77,564.8
"2019-03-06 13:10~4","LA010",1,1,,,17.558,19.289,582.2
"2019-03-06 13:15~9","LA010",1,1,,,16.864,18.3548,566.8
"2019-03-06 13:20~4","LA010",1,1,,,18.6684,20.7422,571.6
"2019-03-06 13:25~9","LA010",1,1,,,16.4476,18.4586,561.2
"2019-03-06 13:30~4","LA010",1,1,,,11.5896,12.7496,558.8
"2019-03-06 13:35~9","LA010",1,1,,,12.1448,13.4762,548.4
"2019-03-06 13:40~4","LA010",1,1,,,11.0344,11.8154,593.8
"2019-03-06 13:45~9","LA010",1,1,,,11.3166,11.8154,556.6
"2019-03-06 13:50~4","LA010",1,1,,,12.4224,13.1648,557
"2019-03-06 13:55~9","LA010",1,1,,,11.0344,11.9192,552.8
"2019-03-06 14:00~4","LA010",1,1,,,11.312,12.2306,547.8
"2019-03-06 14:05~9","LA010",1,1,,,11.6968,12.542,548.2
"2019-03-06 14:10~4","LA010",1,1,,,10.8652,11.504,547.4
"2019-03-06 14:15~9","LA010",1,1,,,10.1712,11.2964,549.8
"2019-03-06 14:20~4","LA010",1,1,,,10.7915,11.7635,553.25
"2019-03-06 14:25~9","LA010",1,1,,,10.618,11.4002,555.2
"2019-03-06 14:30~4","LA010",1,1,,,10.4792,11.4002,555.8
"2019-03-06 14:35~9","LA010",1,1,,,11.312,12.1268,546.4
"2019-03-06 14:40~4","LA010",1,1,,,11.5896,12.1268,556.2
"2019-03-06 14:45~9","LA010",1,1,,,11.312,12.023,554.6
"2019-03-06 14:50~4","LA010",1,1,,,12.6684,12.9572,570.4
"2019-03-06 14:55~9","LA010",1,1,,,12.182,12.6458,540
"2019-03-06 15:00~4","LA010",1,1,,,12.6334,12.9572,540.2
"2019-03-06 15:05~9","LA010",1,1,,,12.2576,12.542,555
