"S_no","Season","AL_Type","Date","TEM","HUM","PM1","PM2.5","CO2"
"LA001",0,3,2018-10-09 00:01:00,27.905,73.25,46.968,47.195,460.1
"LA001",0,3,2018-10-09 00:06:00,27.9,73.2894736842105,50.1165789473684,51.7928947368421,447.263157894737
"LA001",0,3,2018-10-09 00:11:00,27.895,73.305,50.608,52.746,439.65
"LA001",0,3,2018-10-09 00:16:00,27.875,73.3,47.817,50.016,439.5
"LA001",0,3,2018-10-09 00:21:00,27.85,73.4,45.80225,46.558,432.95
"LA001",0,3,2018-10-09 00:26:00,27.8,73.56,45.73175,46.558,427.15
"LA001",0,3,2018-10-09 00:31:00,27.8,73.66,45.196,45.648,425.9
"LA001",0,3,2018-10-09 00:36:00,27.8,73.715,43.992,45.193,424.05
"LA001",0,3,2018-10-09 00:41:00,27.8,73.88,43.59125,44.374,424.5
"LA001",0,3,2018-10-09 00:46:00,27.8,73.92,45.0345,45.466,434.25
"LA001",0,3,2018-10-09 00:51:00,27.8,74.055,45.4235,45.648,432.45
"LA001",0,3,2018-10-09 00:56:00,27.82,74.05,44.3285,44.92,465.1
"LA001",0,3,2018-10-09 01:01:00,27.925,73.745,42.6605,43.555,450.85
"LA001",0,3,2018-10-09 01:06:00,27.98,73.62,8.4986,8.711,438.5
"LA001",0,3,2018-10-09 01:11:00,27.92,73.575,8.3478,8.3652,432.5
"LA001",0,3,2018-10-09 01:16:00,27.9684210526316,73.3947368421053,8.53652631578947,8.82594736842105,439.631578947368
"LA001",0,3,2018-10-09 01:21:00,28,73.225,8.4411,8.6382,435.3
"LA001",0,3,2018-10-09 01:26:00,28,73.14,8.4394,8.4744,436.3
"LA001",0,3,2018-10-09 01:31:00,28,73.225,8.52505,8.6018,435.45
"LA001",0,3,2018-10-09 01:36:00,28,73.31,40.5815,41.462,442.5
"LA001",0,3,2018-10-09 01:41:00,27.9736842105263,73.3684210526316,36.9976315789474,37.0413157894737,442.315789473684
"LA001",0,3,2018-10-09 01:46:00,27.995,73.3,34.52025,35.274,437
"LA001",0,3,2018-10-09 01:51:00,27.9947368421053,73.2578947368421,6.66573684210526,6.81436842105263,434.578947368421
"LA001",0,3,2018-10-09 01:56:00,28,73.125,6.3803,6.6726,432.7
"LA001",0,3,2018-10-09 02:01:00,28,73.145,31.76275,32.726,430.05
"LA001",0,3,2018-10-09 02:06:00,28,73.05,31.06975,31.634,436.7
"LA001",0,3,2018-10-09 02:11:00,28,72.965,31.9815,33.09,441.55
"LA001",0,3,2018-10-09 02:16:00,28,72.935,32.0995,33.181,439.6
"LA001",0,3,2018-10-09 02:21:00,28,72.9052631578947,31.6494736842105,32.4434210526316,433.473684210526
"LA001",0,3,2018-10-09 02:26:00,28,72.925,6.47835,6.709,437.3
"LA001",0,3,2018-10-09 02:31:00,28,72.84,31.2885,32.18,439.15
"LA001",0,3,2018-10-09 02:36:00,28.01,72.755,6.7051,6.8546,444.1
"LA001",0,3,2018-10-09 02:41:00,27.995,72.805,32.3345,32.726,434.05
"LA001",0,3,2018-10-09 02:46:00,27.96,72.89,6.84915,6.9092,426.4
"LA001",0,3,2018-10-09 02:51:00,27.9,72.985,35.2915,35.911,426.4
"LA001",0,3,2018-10-09 02:56:00,27.9,73,6.68625,6.9274,430.85
"LA001",0,3,2018-10-09 03:01:00,27.915,72.975,33.28275,35.001,430.6
"LA001",0,3,2018-10-09 03:06:00,28,72.895,32.7415,33.727,433.8
"LA001",0,3,2018-10-09 03:11:00,28,72.88,30.8475,32.18,435.85
"LA001",0,3,2018-10-09 03:16:00,28,72.935,31.504,32.362,447.45
"LA001",0,3,2018-10-09 03:21:00,28,73,6.1513,6.3086,439.1
"LA001",0,3,2018-10-09 03:26:00,28,72.99,31.2245,31.907,440.25
"LA001",0,3,2018-10-09 03:31:00,28,73.07,30.2055,30.906,432.9
"LA001",0,3,2018-10-09 03:36:00,28,73.11,30.33325,31.088,426.05
"LA001",0,3,2018-10-09 03:41:00,28,73.13,5.86935,5.981,429.4
"LA001",0,3,2018-10-09 03:46:00,28,73.03,5.8518,6.0356,437.7
"LA001",0,3,2018-10-09 03:51:00,28,73.09,5.4857,5.7808,443.7
"LA001",0,3,2018-10-09 03:56:00,28,73.12,5.26135,5.4896,435.35
"LA001",0,3,2018-10-09 04:01:00,28,73.07,5.2938,5.6352,440.45
"LA001",0,3,2018-10-09 04:06:00,28,73.05,5.3836,5.5988,437.25
"LA001",0,3,2018-10-09 04:11:00,28,73.1,26.77325,27.539,450.35
"LA001",0,3,2018-10-09 04:16:00,28.085,72.9,26.8895,27.721,479.4
"LA001",0,3,2018-10-09 04:21:00,28.04,72.87,5.15365,5.4168,441.75
"LA001",0,3,2018-10-09 04:26:00,28.065,72.805,26.64825,27.812,492.6
"LA001",0,3,2018-10-09 04:31:00,28.03,72.755,28.09625,29.45,465.25
"LA001",0,3,2018-10-09 04:36:00,27.905,73.15,28.06725,29.723,433.55
"LA001",0,3,2018-10-09 04:41:00,27.905,73.355,28.18725,29.086,432.1
"LA001",0,3,2018-10-09 04:46:00,27.94,73.36,27.633,29.359,442.95
"LA001",0,3,2018-10-09 04:51:00,28,73.235,5.71225,5.799,459.8
"LA001",0,3,2018-10-09 04:56:00,27.945,73.265,28.695,29.632,452.45
"LA001",0,3,2018-10-09 05:01:00,27.935,73.315,27.46725,28.36425,453.6
"LA001",0,3,2018-10-09 05:06:00,27.925,73.36,6.05995,6.3086,447.55
"LA001",0,3,2018-10-09 05:11:00,27.9,73.49,5.8434,6.072,443.45
"LA001",0,3,2018-10-09 05:16:00,27.9,73.755,6.1232,6.3632,446.3
"LA001",0,3,2018-10-09 05:21:00,27.9,73.81,6.296,6.5634,442.15
"LA001",0,3,2018-10-09 05:26:00,27.9,73.855,30.48675,31.998,444.65
"LA001",0,3,2018-10-09 05:31:00,27.9,73.685,32.26725,33.272,455
"LA001",0,3,2018-10-09 05:36:00,27.86,73.89,33.91025,35.638,452.35
"LA001",0,3,2018-10-09 05:41:00,27.8,74.18,35.29625,36.184,442.15
"LA001",0,3,2018-10-09 05:46:00,27.805,74.125,7.73215,8.0376,455.25
"LA001",0,3,2018-10-09 05:51:00,27.865,74.105,41.08325,42.008,448.55
"LA001",0,3,2018-10-09 05:56:00,27.815,74.255,40.521,41.644,441.9
"LA001",0,3,2018-10-09 06:01:00,27.85,74.34,40.8915,41.735,441.05
"LA001",0,3,2018-10-09 06:06:00,27.795,74.43,42.669,44.92,444.6
"LA001",0,3,2018-10-09 06:11:00,27.795,74.375,9.03215,9.1296,459.7
"LA001",0,3,2018-10-09 06:16:00,27.725,74.625,45.34575,45.921,448.05
"LA001",0,3,2018-10-09 06:21:00,27.71,74.52,47.19725,48.287,449.3
"LA001",0,3,2018-10-09 06:26:00,27.705,74.57,48.821,50.289,449.8
"LA001",0,3,2018-10-09 06:31:00,27.705,74.505,50.00725,51.108,450.85
"LA001",0,3,2018-10-09 06:36:00,27.735,74.39,52.83225,53.656,460.3
"LA001",0,3,2018-10-09 06:41:00,27.745,74.37,52.124,53.656,459.95
"LA001",0,3,2018-10-09 06:46:00,27.7,74.59,10.99345,11.35,454.05
"LA001",0,3,2018-10-09 06:51:00,27.7,74.86,11.21955,11.714,442.35
"LA001",0,3,2018-10-09 06:56:00,27.7,74.835,11.6503,11.9142,437
"LA001",0,3,2018-10-09 07:01:00,27.705,74.825,57.97675,59.662,443.2
"LA001",0,3,2018-10-09 07:06:00,27.705,74.785,59.1105,62.756,436.7
"LA001",0,3,2018-10-09 07:11:00,27.725,74.695,11.7199,12.2782,427.6
"LA001",0,3,2018-10-09 07:16:00,27.71,74.7,11.8544,12.169,430.2
"LA001",0,3,2018-10-09 07:21:00,27.765,74.695,12.0265,12.6422,432.65
"LA001",0,3,2018-10-09 07:26:00,27.74,74.67,12.04425,12.533,436.9
"LA001",0,3,2018-10-09 07:31:00,27.705,74.805,12.09145,12.5512,430.75
"LA001",0,3,2018-10-09 07:36:00,27.7,74.89,11.771,12.3146,430.4
"LA001",0,3,2018-10-09 07:41:00,27.7,74.84,12.05205,12.6058,430.7
"LA001",0,3,2018-10-09 07:46:00,27.7,74.945,60.22125,62.665,428.35
"LA001",0,3,2018-10-09 07:51:00,27.7,74.955,11.79655,12.4602,433.45
"LA001",0,3,2018-10-09 07:56:00,27.7,74.88,60.2945,62.756,443.65
"LA001",0,3,2018-10-09 08:01:00,27.615,75.215,12.24865,12.715,463.15
"LA001",0,3,2018-10-09 08:06:00,27.36,75.99,12.08665,12.55245,436.55
"LA001",0,3,2018-10-09 08:11:00,27.25,76.445,13.05765,13.4248,428.65
"LA001",0,3,2018-10-09 08:16:00,27.2,76.31,66.007,68.58,428.7
"LA001",0,3,2018-10-09 08:21:00,27.15,76.405,68.94725,72.402,429.95
"LA001",0,3,2018-10-09 08:26:00,27.135,76.535,71.16925,73.494,442.9
"LA001",0,3,2018-10-09 08:31:00,27.1,76.42,13.7128,14.2802,428.4
"LA001",0,3,2018-10-09 08:36:00,27.035,77.015,70.3525,73.676,430.4
"LA001",0,3,2018-10-09 08:41:00,27.15,77.38,96.05925,99.338,455.1
"LA001",0,3,2018-10-09 08:46:00,27.27,77.17,18.0769,18.8666,498.95
"LA001",0,3,2018-10-09 08:51:00,27.15,77.39,80.18925,84.96,463.1
"LA001",0,3,2018-10-09 08:56:00,26.945,78.06,15.2969,16.2094,451.3
"LA001",0,3,2018-10-09 09:01:00,27.045,78.605,15.0925,15.9182,447.05
"LA001",0,3,2018-10-09 09:06:00,27.095,79.075,14.6837,15.5178,453.35
"LA001",0,3,2018-10-09 09:11:00,27.105,79.22,73.674,78.499,499.3
"LA001",0,3,2018-10-09 09:16:00,26.655,79.765,77.63425,84.232,475.4
"LA001",0,3,2018-10-09 09:21:00,26.41,67.685,47.10325,48.56,958.25
"LA001",0,3,2018-10-09 09:26:00,26.065,80.885,16.0123,17.265,442.05
"LA001",0,3,2018-10-09 09:31:00,26.3947368421053,75.7526315789474,10.4809473684211,10.6076315789474,494.473684210526
"LA001",0,3,2018-10-09 09:36:00,25.505,67.275,39.571,41.917,523
"LA001",0,3,2018-10-09 09:41:00,24.965,65.34,24.70025,25.719,505.8
"LA001",0,3,2018-10-09 09:46:00,24.695,64.22,26.1055,27.175,499.2
"LA001",0,3,2018-10-09 09:51:00,24.5,64.485,25.623,26.811,497.75
"LA001",0,3,2018-10-09 09:56:00,24.485,66.125,24.8295,25.90725,498.9
"LA001",0,3,2018-10-09 10:01:00,24.57,66.945,25.8955,27.721,503.6
"LA001",0,3,2018-10-09 10:06:00,24.435,65.005,25.8785,26.993,513.85
"LA001",0,3,2018-10-09 10:11:00,24.13,64.08,25.254,26.72,521.35
"LA001",0,3,2018-10-09 10:16:00,23.865,63.47,25.1685,26.083,526.15
"LA001",0,3,2018-10-09 10:21:00,23.64,63.025,23.65475,24.354,533.8
"LA001",0,3,2018-10-09 10:26:00,23.54,63.09,23.312,24.991,540.85
"LA001",0,3,2018-10-09 10:31:00,23.62,64.385,23.624,24.809,545.75
"LA001",0,3,2018-10-09 10:36:00,23.79,65.96,21.79325,23.535,550.2
"LA001",0,3,2018-10-09 10:41:00,23.905,66.985,19.49425,20.72025,554.25
"LA001",0,3,2018-10-09 10:46:00,23.96,65.4,22.49125,23.899,554.35
"LA001",0,3,2018-10-09 10:51:00,23.725,63.745,20.968,22.08525,557.05
"LA001",0,3,2018-10-09 10:56:00,23.465,63.65,4.2703,4.5068,563.35
"LA001",0,3,2018-10-09 11:01:00,23.47,65.35,4.1434,4.4522,575.8
"LA001",0,3,2018-10-09 11:06:00,23.6,66.995,21.06425,22.17,576.7
"LA001",0,3,2018-10-09 11:11:00,23.76,68.065,20.266,21.169,575.95
"LA001",0,3,2018-10-09 11:16:00,23.94,67.955,4.3705,4.6342,574
"LA001",0,3,2018-10-09 11:21:00,24.015,69.405,47.00125,47.377,530.1
"LA001",0,3,2018-10-09 11:26:00,24.905,76.07,11.47565,12.1326,483.7
"LA001",0,3,2018-10-09 11:31:00,26.305,78.535,66.90325,72.402,425.75
"LA001",0,3,2018-10-09 11:36:00,26.445,78.01,66.2645,69.763,432.65
"LA001",0,3,2018-10-09 11:41:00,26.515,77.805,13.27805,13.9344,423.3
"LA001",0,3,2018-10-09 11:46:00,26.595,77.575,13.43175,14.2984,425.2
"LA001",0,3,2018-10-09 11:51:00,26.73,77.36,66.52,70.4,429.35
"LA001",0,3,2018-10-09 11:56:00,26.765,77.45,13.5595,14.5168,412.8
"LA001",0,3,2018-10-09 12:01:00,26.935,77.22,13.7128,14.535,413.65
"LA001",0,3,2018-10-09 12:06:00,27.015,76.99,13.9172,14.7898,422.35
"LA001",0,3,2018-10-09 12:11:00,27.09,77.015,70.8635,75.587,425.45
"LA001",0,3,2018-10-09 12:16:00,26.825,77.435,68.69175,73.13,431.85
"LA001",0,3,2018-10-09 12:21:00,26.61,77.995,69.3305,73.312,434.8
"LA001",0,3,2018-10-09 12:26:00,26.705,77.985,65.87675,69.86025,440.55
"LA001",0,3,2018-10-09 12:31:00,26.71,77.94,13.99385,14.7352,429.7
"LA001",0,3,2018-10-09 12:36:00,26.795,77.915,62.45035,65.86,427.65
"LA001",0,3,2018-10-09 12:41:00,26.8,77.865,68.051,72.675,424.85
"LA001",0,3,2018-10-09 12:46:00,26.8,77.525,67.66975,72.766,419.5
"LA001",0,3,2018-10-09 12:51:00,26.85,77.335,66.52,69.945,420.2
"LA001",0,3,2018-10-09 12:56:00,26.86,77.345,12.86965,13.4794,428.7
"LA001",0,3,2018-10-09 13:01:00,27.005,76.535,12.2742,12.7878,422.25
"LA001",0,3,2018-10-09 13:06:00,27.36,75.26,58.0515,60.572,421.85
"LA001",0,3,2018-10-09 13:11:00,27.545,74.725,56.609,59.48,443.95
"LA001",0,3,2018-10-09 13:16:00,27.63,74.49,56.1345,57.66,459.35
"LA001",0,3,2018-10-09 13:21:00,27.715,74.27,59.1105,62.483,468.4
"LA001",0,3,2018-10-09 13:26:00,27.725,74.13,58.855,61.937,463.65
"LA001",0,3,2018-10-09 13:31:00,27.77,73.78,59.1105,62.847,458.3
"LA001",0,3,2018-10-09 13:36:00,27.795,73.5,59.84,63.12,450.2
"LA001",0,3,2018-10-09 13:41:00,27.79,73.445,12.35865,13.0244,440.5
"LA001",0,3,2018-10-09 13:46:00,27.73,73.64,12.2703,12.8788,444.15
"LA001",0,3,2018-10-09 13:51:00,27.72,73.925,12.45695,13.1154,450.45
"LA001",0,3,2018-10-09 13:56:00,27.975,73.615,60.75175,64.03,498.75
"LA001",0,3,2018-10-09 14:01:00,28.16,74.695,70.8635,75.496,449.9
"LA001",0,3,2018-10-09 14:06:00,29.135,73.56,15.78235,17.2468,464.2
"LA001",0,3,2018-10-09 14:11:00,29.525,72.635,81.21125,88.236,467.1
"LA001",0,3,2018-10-09 14:16:00,29.745,71.345,15.6546,16.901,452.25
"LA001",0,3,2018-10-09 14:21:00,29.795,70.565,15.52685,16.5916,443.45
