"Season","AL_Type","datatime","date","time","sht_t","sht_h","co2","cPM1","cPM2.5"
0,3,"2018-10-01 08:26:30","2018-10-01","08:26:30",28.8,54.5,533,13.358,14.549
0,3,"2018-10-01 08:26:45","2018-10-01","08:26:45",28.7,54.3,518,12.832,14.134
0,3,"2018-10-01 08:27:00","2018-10-01","08:27:00",28.6,54.4,507,13.358,14.549
0,3,"2018-10-01 08:27:15","2018-10-01","08:27:15",28.6,54.6,495,13.358,14.549
0,3,"2018-10-01 08:27:30","2018-10-01","08:27:30",28.6,54.9,485,13.358,14.549
0,3,"2018-10-01 08:27:45","2018-10-01","08:27:45",28.7,54.8,476,13.358,14.549
0,3,"2018-10-01 08:28:00","2018-10-01","08:28:00",28.6,54.8,469,12.832,14.549
0,3,"2018-10-01 08:28:15","2018-10-01","08:28:15",28.6,55.3,462,12.832,14.549
0,3,"2018-10-01 08:28:30","2018-10-01","08:28:30",28.6,54.9,461,12.306,13.719
0,3,"2018-10-01 08:28:45","2018-10-01","08:28:45",28.6,54.8,460,12.832,13.719
0,3,"2018-10-01 08:29:00","2018-10-01","08:29:00",28.6,55.2,460,13.358,14.549
0,3,"2018-10-01 08:29:15","2018-10-01","08:29:15",28.6,55.1,463,13.358,14.549
0,3,"2018-10-01 08:29:30","2018-10-01","08:29:30",28.6,55.1,468,13.358,14.964
0,3,"2018-10-01 08:29:45","2018-10-01","08:29:45",28.6,55.4,471,13.884,15.379
0,3,"2018-10-01 08:30:00","2018-10-01","08:30:00",28.5,54.7,475,13.884,15.794
0,3,"2018-10-01 08:30:15","2018-10-01","08:30:15",28.5,55,476,13.884,14.964
0,3,"2018-10-01 08:30:30","2018-10-01","08:30:30",28.5,55.1,475,13.884,14.964
0,3,"2018-10-01 08:30:45","2018-10-01","08:30:45",28.5,55.2,475,13.884,15.379
0,3,"2018-10-01 08:31:00","2018-10-01","08:31:00",28.6,55.2,475,13.884,15.794
0,3,"2018-10-01 08:31:15","2018-10-01","08:31:15",28.6,55,475,13.884,15.794
0,3,"2018-10-01 08:31:30","2018-10-01","08:31:30",28.6,54.8,476,13.884,15.794
0,3,"2018-10-01 08:31:45","2018-10-01","08:31:45",28.6,54.9,476,13.358,15.379
0,3,"2018-10-01 08:32:00","2018-10-01","08:32:00",28.5,54.7,477,13.358,14.549
0,3,"2018-10-01 08:32:15","2018-10-01","08:32:15",28.5,54.7,477,13.358,14.549
0,3,"2018-10-01 08:32:30","2018-10-01","08:32:30",28.5,54.9,476,13.358,14.549
0,3,"2018-10-01 08:32:45","2018-10-01","08:32:45",28.4,54.6,475,13.358,14.549
0,3,"2018-10-01 08:33:00","2018-10-01","08:33:00",28.4,54.7,470,13.358,14.964
0,3,"2018-10-01 08:33:15","2018-10-01","08:33:15",28.4,54.9,465,13.358,15.379
0,3,"2018-10-01 08:33:30","2018-10-01","08:33:30",28.5,54.8,460,13.358,15.379
0,3,"2018-10-01 08:33:45","2018-10-01","08:33:45",28.5,55,458,12.832,14.549
0,3,"2018-10-01 08:34:00","2018-10-01","08:34:00",28.5,54.9,457,12.832,14.134
0,3,"2018-10-01 08:34:15","2018-10-01","08:34:15",28.5,55.2,456,13.358,14.134
0,3,"2018-10-01 08:34:30","2018-10-01","08:34:30",28.5,55,456,13.358,14.549
0,3,"2018-10-01 08:34:45","2018-10-01","08:34:45",28.5,55,454,13.358,14.549
0,3,"2018-10-01 08:35:00","2018-10-01","08:35:00",28.5,54.9,454,12.832,14.549
0,3,"2018-10-01 08:35:15","2018-10-01","08:35:15",28.5,54.9,454,12.832,14.549
0,3,"2018-10-01 08:35:30","2018-10-01","08:35:30",28.5,54.7,453,12.832,14.549
0,3,"2018-10-01 08:35:45","2018-10-01","08:35:45",28.5,55.2,450,12.306,14.134
0,3,"2018-10-01 08:36:00","2018-10-01","08:36:00",28.5,55.1,449,12.832,14.549
0,3,"2018-10-01 08:36:15","2018-10-01","08:36:15",28.6,54.8,448,13.358,14.964
0,3,"2018-10-01 08:36:30","2018-10-01","08:36:30",28.6,54.8,447,13.358,14.964
0,3,"2018-10-01 08:36:45","2018-10-01","08:36:45",28.6,54.8,444,13.884,15.379
0,3,"2018-10-01 08:37:00","2018-10-01","08:37:00",28.6,54.7,442,13.884,15.379
0,3,"2018-10-01 08:37:15","2018-10-01","08:37:15",28.6,54.8,439,13.884,15.794
0,3,"2018-10-01 08:37:30","2018-10-01","08:37:30",28.6,54.6,440,13.884,15.379
0,3,"2018-10-01 08:37:45","2018-10-01","08:37:45",28.5,54.4,440,13.884,15.379
0,3,"2018-10-01 08:38:00","2018-10-01","08:38:00",28.4,54.4,440,13.358,15.379
0,3,"2018-10-01 08:38:15","2018-10-01","08:38:15",28.4,54.4,440,13.358,15.379
0,3,"2018-10-01 08:38:30","2018-10-01","08:38:30",28.5,54.5,440,13.358,15.379
0,3,"2018-10-01 08:38:45","2018-10-01","08:38:45",28.4,54.3,439,13.884,14.964
0,3,"2018-10-01 08:39:00","2018-10-01","08:39:00",28.4,54.5,439,13.358,14.549
0,3,"2018-10-01 08:39:15","2018-10-01","08:39:15",28.4,54.5,439,12.306,14.549
0,3,"2018-10-01 08:39:30","2018-10-01","08:39:30",28.4,54.9,439,11.78,14.134
0,3,"2018-10-01 08:39:45","2018-10-01","08:39:45",28.5,54.7,439,11.78,13.719
0,3,"2018-10-01 08:40:00","2018-10-01","08:40:00",28.5,54.9,438,11.78,14.134
0,3,"2018-10-01 08:40:15","2018-10-01","08:40:15",28.5,54.8,439,12.832,14.549
0,3,"2018-10-01 08:40:30","2018-10-01","08:40:30",28.5,54.5,439,12.832,14.549
0,3,"2018-10-01 08:40:45","2018-10-01","08:40:45",28.5,54.8,439,12.306,14.134
0,3,"2018-10-01 08:41:00","2018-10-01","08:41:00",28.5,54.6,439,12.832,14.134
0,3,"2018-10-01 08:41:15","2018-10-01","08:41:15",28.5,54.1,439,12.832,14.964
0,3,"2018-10-01 08:41:30","2018-10-01","08:41:30",28.5,53.8,439,13.358,14.964
0,3,"2018-10-01 08:41:45","2018-10-01","08:41:45",28.5,53.8,438,12.832,14.549
0,3,"2018-10-01 08:42:00","2018-10-01","08:42:00",28.5,54,438,12.832,14.549
0,3,"2018-10-01 08:42:15","2018-10-01","08:42:15",28.5,54.6,437,12.832,14.549
0,3,"2018-10-01 08:42:30","2018-10-01","08:42:30",28.5,53.8,437,12.832,14.549
0,3,"2018-10-01 08:42:45","2018-10-01","08:42:45",28.5,53.9,435,12.832,14.549
0,3,"2018-10-01 08:43:00","2018-10-01","08:43:00",28.5,53.8,435,12.306,14.134
0,3,"2018-10-01 08:43:15","2018-10-01","08:43:15",28.5,53.8,435,12.306,14.134
0,3,"2018-10-01 08:43:30","2018-10-01","08:43:30",28.5,53.9,435,13.358,14.549
0,3,"2018-10-01 08:43:45","2018-10-01","08:43:45",28.6,53.8,437,12.832,14.134
0,3,"2018-10-01 08:44:00","2018-10-01","08:44:00",28.6,53.9,439,12.832,14.549
0,3,"2018-10-01 08:44:15","2018-10-01","08:44:15",28.6,53.7,440,12.306,14.549
0,3,"2018-10-01 08:44:30","2018-10-01","08:44:30",28.6,53.7,442,12.306,14.549
0,3,"2018-10-01 08:44:45","2018-10-01","08:44:45",28.6,54,443,12.306,14.134
0,3,"2018-10-01 08:45:00","2018-10-01","08:45:00",28.6,54.2,443,12.306,13.719
0,3,"2018-10-01 08:45:15","2018-10-01","08:45:15",28.6,54.3,444,12.832,14.549
0,3,"2018-10-01 08:45:30","2018-10-01","08:45:30",28.6,54.3,445,13.358,14.964
0,3,"2018-10-01 08:45:45","2018-10-01","08:45:45",28.6,54.3,446,13.358,15.379
0,3,"2018-10-01 08:46:00","2018-10-01","08:46:00",28.6,54.4,446,13.358,14.964
0,3,"2018-10-01 08:46:15","2018-10-01","08:46:15",28.6,54.2,447,13.358,14.549
0,3,"2018-10-01 08:46:30","2018-10-01","08:46:30",28.7,54.6,449,12.832,14.549
0,3,"2018-10-01 08:46:45","2018-10-01","08:46:45",28.7,54.2,451,12.306,14.549
0,3,"2018-10-01 08:47:00","2018-10-01","08:47:00",28.7,54.1,453,12.832,14.964
0,3,"2018-10-01 08:47:15","2018-10-01","08:47:15",28.7,54.2,455,13.358,14.964
0,3,"2018-10-01 08:47:30","2018-10-01","08:47:30",28.7,54.3,459,13.358,14.964
0,3,"2018-10-01 08:47:45","2018-10-01","08:47:45",28.7,53.9,462,13.358,14.549
0,3,"2018-10-01 08:48:00","2018-10-01","08:48:00",28.7,54.4,465,13.358,14.964
0,3,"2018-10-01 08:48:15","2018-10-01","08:48:15",28.7,54.3,466,13.358,15.379
0,3,"2018-10-01 08:48:30","2018-10-01","08:48:30",28.7,54,469,13.884,16.209
0,3,"2018-10-01 08:48:45","2018-10-01","08:48:45",28.7,53.7,475,13.358,15.794
0,3,"2018-10-01 08:49:00","2018-10-01","08:49:00",28.7,53.6,477,12.832,15.379
0,3,"2018-10-01 08:49:15","2018-10-01","08:49:15",28.7,53.5,480,13.358,15.379
0,3,"2018-10-01 08:49:30","2018-10-01","08:49:30",28.7,53.3,482,12.832,15.379
0,3,"2018-10-01 08:49:45","2018-10-01","08:49:45",28.8,53.2,483,13.358,15.379
0,3,"2018-10-01 08:50:00","2018-10-01","08:50:00",28.7,53.1,483,13.358,15.379
0,3,"2018-10-01 08:50:15","2018-10-01","08:50:15",28.7,53.2,482,12.832,14.964
0,3,"2018-10-01 08:50:30","2018-10-01","08:50:30",28.7,53.1,480,13.358,14.964
0,3,"2018-10-01 08:50:45","2018-10-01","08:50:45",28.8,52.6,479,12.832,14.134
0,3,"2018-10-01 08:51:00","2018-10-01","08:51:00",28.7,52.7,478,13.358,14.549
0,3,"2018-10-01 08:51:15","2018-10-01","08:51:15",28.7,52.3,476,12.306,14.134
0,3,"2018-10-01 08:51:30","2018-10-01","08:51:30",28.7,52.3,474,12.306,14.134
0,3,"2018-10-01 08:51:45","2018-10-01","08:51:45",28.7,52.4,473,12.832,14.549
0,3,"2018-10-01 08:52:00","2018-10-01","08:52:00",28.6,51.8,471,13.358,14.964
0,3,"2018-10-01 08:52:15","2018-10-01","08:52:15",28.6,52.1,469,14.41,16.209
0,3,"2018-10-01 08:52:30","2018-10-01","08:52:30",28.7,52.4,468,14.41,16.624
0,3,"2018-10-01 08:52:45","2018-10-01","08:52:45",28.7,52.1,467,14.936,16.624
0,3,"2018-10-01 08:53:00","2018-10-01","08:53:00",28.7,52.6,467,14.41,16.209
0,3,"2018-10-01 08:53:15","2018-10-01","08:53:15",28.7,52.7,467,14.41,15.794
0,3,"2018-10-01 08:53:30","2018-10-01","08:53:30",28.7,52.6,467,13.884,15.794
0,3,"2018-10-01 08:53:45","2018-10-01","08:53:45",28.7,52.4,466,13.884,15.379
0,3,"2018-10-01 08:54:00","2018-10-01","08:54:00",28.7,52.7,467,13.884,15.379
0,3,"2018-10-01 08:54:15","2018-10-01","08:54:15",28.7,52.7,467,13.884,15.379
0,3,"2018-10-01 08:54:30","2018-10-01","08:54:30",28.7,52.9,467,13.884,15.794
0,3,"2018-10-01 08:54:45","2018-10-01","08:54:45",28.7,53,467,13.884,15.794
0,3,"2018-10-01 08:55:00","2018-10-01","08:55:00",28.8,52.9,467,13.884,15.379
0,3,"2018-10-01 08:55:15","2018-10-01","08:55:15",28.8,53.1,467,13.884,15.379
0,3,"2018-10-01 08:55:30","2018-10-01","08:55:30",28.8,53,468,13.358,14.134
0,3,"2018-10-01 08:55:45","2018-10-01","08:55:45",28.8,52.8,468,13.358,14.964
0,3,"2018-10-01 08:56:00","2018-10-01","08:56:00",28.8,53,468,13.358,14.964
0,3,"2018-10-01 08:56:15","2018-10-01","08:56:15",28.8,52.3,469,13.358,14.549
0,3,"2018-10-01 08:56:30","2018-10-01","08:56:30",28.8,52.6,470,13.358,14.549
0,3,"2018-10-01 08:56:45","2018-10-01","08:56:45",28.8,52.5,469,13.358,14.549
0,3,"2018-10-01 08:57:00","2018-10-01","08:57:00",28.8,51.7,469,12.832,14.549
0,3,"2018-10-01 08:57:15","2018-10-01","08:57:15",28.8,52,468,12.306,14.134
0,3,"2018-10-01 08:57:30","2018-10-01","08:57:30",28.8,51.6,464,12.306,13.719
0,3,"2018-10-01 08:57:45","2018-10-01","08:57:45",28.8,51.9,463,12.306,13.719
0,3,"2018-10-01 08:58:00","2018-10-01","08:58:00",28.8,52.1,462,12.306,13.719
0,3,"2018-10-01 08:58:15","2018-10-01","08:58:15",28.8,52.2,462,12.306,13.719
0,3,"2018-10-01 08:58:30","2018-10-01","08:58:30",28.8,52.4,463,12.832,14.134
0,3,"2018-10-01 08:59:00","2018-10-01","08:59:00",28.7,51.4,464,12.306,14.134
0,3,"2018-10-01 08:59:15","2018-10-01","08:59:15",28.8,51.6,464,12.832,14.549
0,3,"2018-10-01 08:59:30","2018-10-01","08:59:30",28.8,51.3,461,12.832,14.134
0,3,"2018-10-01 08:59:45","2018-10-01","08:59:45",28.8,50.1,462,12.306,14.134
0,3,"2018-10-01 09:00:00","2018-10-01","09:00:00",28.8,49.7,458,12.306,14.134
0,3,"2018-10-01 09:00:15","2018-10-01","09:00:15",28.8,50.1,455,12.306,14.134
0,3,"2018-10-01 09:00:30","2018-10-01","09:00:30",28.8,49.8,453,12.306,13.719
0,3,"2018-10-01 09:00:45","2018-10-01","09:00:45",28.8,49.8,451,12.306,13.304
0,3,"2018-10-01 09:01:00","2018-10-01","09:01:00",28.8,49,451,12.306,13.719
0,3,"2018-10-01 09:01:15","2018-10-01","09:01:15",28.8,48.3,451,11.78,13.304
0,3,"2018-10-01 09:01:30","2018-10-01","09:01:30",28.8,48,448,12.306,13.719
0,3,"2018-10-01 09:01:45","2018-10-01","09:01:45",28.8,48,447,12.306,13.719
0,3,"2018-10-01 09:02:00","2018-10-01","09:02:00",28.8,47.8,444,12.306,13.304
0,3,"2018-10-01 09:02:15","2018-10-01","09:02:15",28.8,48.1,441,12.306,13.719
0,3,"2018-10-01 09:02:30","2018-10-01","09:02:30",28.8,47.7,439,12.306,13.719
0,3,"2018-10-01 09:02:45","2018-10-01","09:02:45",28.8,47.4,439,12.306,13.304
0,3,"2018-10-01 09:03:00","2018-10-01","09:03:00",28.7,47.4,439,12.306,12.889
0,3,"2018-10-01 09:03:15","2018-10-01","09:03:15",28.7,49.5,436,12.306,13.304
0,3,"2018-10-01 09:03:30","2018-10-01","09:03:30",28.8,48.7,438,12.306,13.304
0,3,"2018-10-01 09:03:45","2018-10-01","09:03:45",28.8,48.5,438,12.306,13.304
0,3,"2018-10-01 09:04:00","2018-10-01","09:04:00",28.8,48.6,438,12.306,13.719
0,3,"2018-10-01 09:04:15","2018-10-01","09:04:15",28.8,48.8,439,12.306,14.134
0,3,"2018-10-01 09:04:30","2018-10-01","09:04:30",28.8,48.8,439,12.832,14.549
0,3,"2018-10-01 09:04:45","2018-10-01","09:04:45",28.9,48.9,439,12.306,14.549
0,3,"2018-10-01 09:05:00","2018-10-01","09:05:00",28.9,48.8,440,12.306,14.549
0,3,"2018-10-01 09:05:15","2018-10-01","09:05:15",28.9,48.2,441,12.306,13.719
0,3,"2018-10-01 09:05:30","2018-10-01","09:05:30",28.9,47.9,441,12.306,13.304
0,3,"2018-10-01 09:05:45","2018-10-01","09:05:45",28.9,48.6,442,11.78,12.474
0,3,"2018-10-01 09:06:00","2018-10-01","09:06:00",28.9,48.1,441,11.254,12.474
0,3,"2018-10-01 09:06:15","2018-10-01","09:06:15",28.9,48.1,440,11.254,12.474
0,3,"2018-10-01 09:06:30","2018-10-01","09:06:30",28.9,48.2,439,11.254,13.304
0,3,"2018-10-01 09:06:45","2018-10-01","09:06:45",28.9,48.6,438,11.254,12.889
0,3,"2018-10-01 09:07:00","2018-10-01","09:07:00",28.9,48.9,436,11.254,12.889
0,3,"2018-10-01 09:07:15","2018-10-01","09:07:15",29,48.8,437,12.306,13.719
0,3,"2018-10-01 09:07:30","2018-10-01","09:07:30",28.9,48.6,437,11.78,14.134
0,3,"2018-10-01 09:07:45","2018-10-01","09:07:45",28.9,48.4,437,12.832,14.549
0,3,"2018-10-01 09:08:00","2018-10-01","09:08:00",28.9,48.7,437,12.306,14.549
0,3,"2018-10-01 09:08:15","2018-10-01","09:08:15",29,48.7,436,12.306,14.549
0,3,"2018-10-01 09:08:30","2018-10-01","09:08:30",29,49,436,13.358,14.964
0,3,"2018-10-01 09:08:45","2018-10-01","09:08:45",29,49,437,13.358,14.964
0,3,"2018-10-01 09:09:00","2018-10-01","09:09:00",29,48.7,437,12.306,14.134
0,3,"2018-10-01 09:09:15","2018-10-01","09:09:15",29,48.5,439,11.78,13.719
0,3,"2018-10-01 09:09:30","2018-10-01","09:09:30",29,48.6,439,11.78,13.304
0,3,"2018-10-01 09:09:45","2018-10-01","09:09:45",29.1,48.8,439,12.306,13.304
0,3,"2018-10-01 09:10:00","2018-10-01","09:10:00",29,49,438,12.306,14.549
0,3,"2018-10-01 09:10:15","2018-10-01","09:10:15",29,49.2,438,12.832,14.549
0,3,"2018-10-01 09:10:30","2018-10-01","09:10:30",29,48.9,437,12.832,14.549
0,3,"2018-10-01 09:10:45","2018-10-01","09:10:45",29,49.2,439,13.358,14.964
0,3,"2018-10-01 09:11:00","2018-10-01","09:11:00",29,49.7,439,13.884,15.794
0,3,"2018-10-01 09:11:15","2018-10-01","09:11:15",29,49.3,443,13.884,15.794
0,3,"2018-10-01 09:11:30","2018-10-01","09:11:30",29,49.3,445,13.884,15.794
