"Date","S_no","Season","AL_Type","TEM","HUM","PM1","PM2.5","CO2"
"2018-10-15 04:25~9","LA014",0,1,24.4,80.9,4.258,5.0478,446
"2018-10-15 04:30~4","LA014",0,1,24.4,80.9,3.9476,4.7052,448.6
"2018-10-15 04:35~9","LA014",0,1,24.4,80.9,4.4132,4.9336,444.6
"2018-10-15 04:40~4","LA014",0,1,24.4,80.9,4.1694,4.7052,444.8
"2018-10-15 04:45~9","LA014",0,1,24.4,80.9,4.452,4.8765,455
"2018-10-15 04:50~4","LA014",0,1,24.4,80.9,4.258,5.0478,461.6
"2018-10-15 04:55~9","LA014",0,1,24.4,80.9,3.9476,4.7052,444
"2018-10-15 05:00~4","LA014",0,1,24.4,80.9,3.9,4.591,446.4
"2018-10-15 05:05~9","LA014",0,1,24.4,80.88,4.8788,5.3904,445
"2018-10-15 05:10~4","LA014",0,1,24.4,80.86,5.3444,5.9614,450
"2018-10-15 05:15~9","LA014",0,1,24.4,80.8833333333333,5.1505,5.63783333333333,447.833333333333
"2018-10-15 05:20~4","LA014",0,1,24.4,80.875,4.62675,5.30475,444.25
"2018-10-15 05:25~9","LA014",0,1,24.38,80.9,4.8634,5.162,450.4
"2018-10-15 05:30~4","LA014",0,1,24.4,80.9,5.034,6.0756,462
"2018-10-15 05:35~9","LA014",0,1,24.4,80.9,4.8788,5.6188,456
"2018-10-15 05:40~4","LA014",0,1,24.4,80.86,4.7236,5.5046,449.8
"2018-10-15 05:45~9","LA014",0,1,24.4,80.86,4.8788,5.733,453.4
"2018-10-15 05:50~4","LA014",0,1,24.4,80.875,5.228,5.733,452.25
"2018-10-15 05:55~9","LA014",0,1,24.4,80.88,9.9328,10.1868,454
"2018-10-15 06:00~4","LA014",0,1,24.38,80.88,5.7792,6.0756,451
"2018-10-15 06:05~9","LA014",0,1,24.4,80.9,6.7412,7.2176,452.8
"2018-10-15 06:10~4","LA014",0,1,24.4,80.86,7.247,7.7886,456.8
"2018-10-15 06:15~9","LA014",0,1,24.4,80.8833333333333,12.3666666666667,12.585,474.666666666667
"2018-10-15 06:20~4","LA014",0,1,24.4,80.82,7.0516,7.446,461.8
"2018-10-15 06:25~9","LA014",0,1,24.4,80.84,7.534,8.1312,480.8
"2018-10-15 06:30~4","LA014",0,1,24.4,80.8,8.6284,8.8164,460.6
"2018-10-15 06:35~9","LA014",0,1,24.44,80.84,8.6196,9.159,459.8
"2018-10-15 06:40~4","LA014",0,1,24.44,80.8,11.6086,11.7856,464.4
"2018-10-15 06:45~9","LA014",0,1,24.46,80.8,15.7098,16.4678,491
"2018-10-15 06:50~4","LA014",0,1,24.5,80.8,23.6154,24.6902,521.4
"2018-10-15 06:55~9","LA014",0,1,24.5,80.8,9.5018,9.9584,474.6
"2018-10-15 07:00~4","LA014",0,1,24.5,80.8,9.36225,9.58725,459.25
"2018-10-15 07:05~9","LA014",0,1,24.54,80.74,10.766,10.9862,464.4
"2018-10-15 07:10~4","LA014",0,1,24.6,80.7166666666667,22.3646666666667,26.7648333333333,460.333333333333
"2018-10-15 07:15~9","LA014",0,1,24.6,80.72,56.665,67.2868,489
"2018-10-15 07:20~4","LA014",0,1,24.6,80.7,20.6004,20.8074,488.6
"2018-10-15 07:25~9","LA014",0,1,24.64,80.7,13.2388,13.3844,460.2
"2018-10-15 07:30~4","LA014",0,1,24.7,80.7,15.7198,15.8968,463.4
"2018-10-15 07:35~9","LA014",0,1,24.7,80.64,86.4528,99.6054,490.6
"2018-10-15 07:40~4","LA014",0,1,24.76,80.6,29.751,30.9712,468
"2018-10-15 07:45~9","LA014",0,1,24.8,80.55,19.0805,19.57975,456
"2018-10-15 07:50~4","LA014",0,1,24.9,80.58,36.6668,40.564,464
"2018-10-15 07:55~9","LA014",0,1,24.9,80.58,15.6278,16.3536,465.6
"2018-10-15 08:00~4","LA014",0,1,24.9,80.56,91.3252,109.084,471.2
"2018-10-15 08:05~9","LA014",0,1,24.9,80.575,24.434,25.147,481.5
"2018-10-15 08:10~4","LA014",0,1,24.9,80.5666666666667,35.556,38.6606666666667,475.666666666667
"2018-10-15 08:15~9","LA014",0,1,24.98,80.56,11.3224,11.7856,460.2
"2018-10-15 08:20~4","LA014",0,1,25,80.58,45.8516,51.1846,472.8
"2018-10-15 08:25~9","LA014",0,1,25,80.58,57.802,69.2282,481
"2018-10-15 08:30~4","LA014",0,1,25.05,80.525,9.678,10.44375,461.5
"2018-10-15 08:35~9","LA014",0,1,25.1,80.5,13.2596,14.4122,464.8
"2018-10-15 08:40~4","LA014",0,1,25.16,80.5,43.5236,52.0982,481
"2018-10-15 08:45~9","LA014",0,1,25.22,80.42,21.4514,24.005,472.4
"2018-10-15 08:50~4","LA014",0,1,25.3,80.4,7.362,8.1312,457.8
"2018-10-15 08:55~9","LA014",0,1,25.3,80.38,11.242,11.8998,461.8
"2018-10-15 09:00~4","LA014",0,1,25.3,80.38,8.7588,9.6158,459.8
"2018-10-15 09:05~9","LA014",0,1,25.34,80.36,10.6212,11.443,462
"2018-10-15 09:10~4","LA014",0,1,25.4,80.3666666666667,16.8033333333333,18.5805,465.333333333333
"2018-10-15 09:15~9","LA014",0,1,25.5,80.34,21.5334,23.0914,462.4
"2018-10-15 09:20~4","LA014",0,1,25.6,80.3,22.4164,25.147,464.6
"2018-10-15 09:25~9","LA014",0,1,25.7,80.22,8.7588,9.6158,452.6
"2018-10-15 09:30~4","LA014",0,1,25.78,80.18,10.1556,11.2146,453.8
"2018-10-15 09:35~9","LA014",0,1,25.86,80.1,13.5692,14.0696,457.2
"2018-10-15 09:40~4","LA014",0,1,25.9,80.1,11.7076,12.9276,453
"2018-10-15 09:45~9","LA014",0,1,25.94,80.1,7.1416,7.9028,446.2
"2018-10-15 09:50~4","LA014",0,1,26,80.1,7.2068,8.3596,454.4
"2018-10-15 09:55~9","LA014",0,1,26.075,80.075,7.556,8.588,457.75
"2018-10-15 10:00~4","LA014",0,1,26.275,79.9,8.914,9.73,468.25
"2018-10-15 10:05~9","LA014",0,1,26.6,79.68,6.105,6.7608,457.2
"2018-10-15 10:10~4","LA014",0,1,26.9,79.4333333333333,5.16333333333333,6.20883333333333,452.833333333333
"2018-10-15 10:15~9","LA014",0,1,27.08,79.3,10.0004,10.6436,460.4
"2018-10-15 10:20~4","LA014",0,1,27.24,79.2,11.2412,11.6714,461.8
"2018-10-15 10:25~9","LA014",0,1,27.36,79.2,10.3108,10.7578,456.4
"2018-10-15 10:30~4","LA014",0,1,27.52,79.16,23.4698,24.6902,488
"2018-10-15 10:35~9","LA014",0,1,27.74,79.04,24.8072,26.7458,498.4
"2018-10-15 10:40~4","LA014",0,1,28,78.86,16.8292,18.0666,485.2
"2018-10-15 10:45~9","LA014",0,1,28.28,78.74,16.8292,18.6376,486.2
"2018-10-15 10:50~4","LA014",0,1,28.46,78.5,11.1334,11.3288,464.6
"2018-10-15 11:00~4","LA014",0,1,28.8333333333333,70.9666666666667,10.301,10.301,470
"2018-10-15 11:05~9","LA014",0,1,29.12,71.82,9.9264,10.301,491.6
"2018-10-15 11:10~4","LA014",0,1,29.05,72.95,10.3945,10.872,488.25
"2018-10-15 11:15~9","LA014",0,1,28.94,73.76,8.4322,8.9306,461.6
"2018-10-15 11:20~4","LA014",0,1,28.8,74.42,10.6196,10.872,462.8
"2018-10-15 11:25~9","LA014",0,1,28.66,74.9,5.9498,6.304,458.8
"2018-10-15 11:30~4","LA014",0,1,28.6,75.3,9.8238,10.301,479.6
"2018-10-15 11:35~9","LA014",0,1,28.64,75.54,5.665,5.9614,457.8
"2018-10-15 11:40~4","LA014",0,1,28.74,75.6,7.4842,7.6744,457.8
"2018-10-15 11:45~9","LA014",0,1,28.925,75.625,7.362,8.017,458.75
"2018-10-15 11:50~4","LA014",0,1,29.25,75.525,6.974,7.7315,460.5
"2018-10-15 11:55~9","LA014",0,1,29.5,75.48,6.7412,7.1034,459
"2018-10-15 12:00~4","LA014",0,1,29.7,75.4,9.4696,9.9584,459.2
"2018-10-15 12:05~9","LA014",0,1,29.94,75.4,6.6848,7.2176,459.6
"2018-10-15 12:10~4","LA014",0,1,30,75.42,7.1826,7.7886,462.8
"2018-10-15 12:15~9","LA014",0,1,30,75.6,8.6606,8.9306,463.4
"2018-10-15 12:20~4","LA014",0,1,29.96,75.88,7.4198,7.6744,462.4
"2018-10-15 12:25~9","LA014",0,1,29.88,76.12,6.9878,7.2176,469.2
"2018-10-15 12:30~4","LA014",0,1,29.9,76.2,6.7412,7.7886,464.2
"2018-10-15 12:35~9","LA014",0,1,29.9,76.275,7.362,8.3025,460.5
"2018-10-15 12:40~4","LA014",0,1,29.76,76.46,7.7792,8.1312,462.6
"2018-10-15 12:45~9","LA014",0,1,29.65,76.7,10.078,10.72925,463
"2018-10-15 12:50~4","LA014",0,1,29.6,76.82,9.3796,10.0726,466.4
"2018-10-15 12:55~9","LA014",0,1,29.58,76.88,7.6724,8.2454,462.4
"2018-10-15 13:00~4","LA014",0,1,29.5,77.04,7.6972,8.1312,454.4
"2018-10-15 13:05~9","LA014",0,1,29.4,77.1,8.138,8.96866666666667,464.333333333333
"2018-10-15 13:10~4","LA014",0,1,29.4,77.24,16.4126,17.0388,459.6
"2018-10-15 13:15~9","LA014",0,1,29.4,77.3,17.0382,17.2672,459.8
"2018-10-15 13:20~4","LA014",0,1,29.36,77.38,25.2814,25.6038,458.4
"2018-10-15 13:25~9","LA014",0,1,29.3,77.44,21.9586,22.4062,452
"2018-10-15 13:30~4","LA014",0,1,29.3,77.5,11.3642,12.4708,459.4
"2018-10-15 13:35~9","LA014",0,1,29.3,77.54,20.2096,20.8074,458
"2018-10-15 13:40~4","LA014",0,1,29.24,77.62,9.9674,10.6436,452.2
"2018-10-15 13:45~9","LA014",0,1,29.1166666666667,77.75,11.242,12.7753333333333,452
"2018-10-15 13:50~4","LA014",0,1,28.98,77.88,25.8308,26.7458,454.2
"2018-10-15 13:55~9","LA014",0,1,28.9,77.975,32.194,32.99825,456.75
"2018-10-15 14:00~4","LA014",0,1,28.9,78.02,10.1556,10.9862,462
"2018-10-15 14:05~9","LA014",0,1,28.875,78,13.376,13.727,456.75
"2018-10-15 14:10~4","LA014",0,1,28.825,78,10.853,11.30025,458
"2018-10-15 14:15~9","LA014",0,1,28.8,78.08,12.6388,13.9554,470.4
"2018-10-15 14:20~4","LA014",0,1,28.8,78.08,11.7076,12.4708,460.2
"2018-10-15 14:25~9","LA014",0,1,28.8,78.1,9.69,10.44375,459.5
"2018-10-15 14:30~4","LA014",0,1,28.8,78.1,10.6702,11.5572,464.4
"2018-10-15 14:35~9","LA014",0,1,28.78,78.18,11.3312,11.6714,465
"2018-10-15 14:40~4","LA014",0,1,28.7,78.22,11.8604,12.2424,459.8
"2018-10-15 14:45~9","LA014",0,1,28.6,78.35,11.00575,11.30025,459.75
"2018-10-15 14:50~4","LA014",0,1,28.5,78.45,15.9655,16.15375,460.5
"2018-10-15 14:55~9","LA014",0,1,28.325,78.575,10.659,11.1575,455
"2018-10-15 15:00~4","LA014",0,1,28.22,78.64,11.3972,12.4708,457
"2018-10-15 15:05~9","LA014",0,1,28.12,78.74,11.8628,12.8134,459.6
"2018-10-15 15:10~4","LA014",0,1,28.04,78.78,11.9762,12.6992,455.6
"2018-10-15 15:15~9","LA014",0,1,28,78.8,12.8246,13.727,452.6
"2018-10-15 15:20~4","LA014",0,1,27.94,78.8,13.9336,14.4122,450.4
"2018-10-15 15:25~9","LA014",0,1,27.9,78.82,14.7836,15.6684,457.4
"2018-10-15 15:30~4","LA014",0,1,27.82,78.88,12.1732,13.727,454.2
"2018-10-15 15:35~9","LA014",0,1,27.775,78.9,10.272,11.7285,458.75
"2018-10-15 15:40~4","LA014",0,1,27.72,78.94,10.1556,11.443,459
"2018-10-15 15:45~9","LA014",0,1,27.7,78.98,9.2244,10.301,453.8
"2018-10-15 15:50~4","LA014",0,1,27.6,79,7.49133333333333,9.06383333333333,449.833333333333
"2018-10-15 15:55~9","LA014",0,1,27.575,79,8.526,10.15825,456.25
"2018-10-15 16:00~4","LA014",0,1,27.5,79.04,7.2068,8.2454,458.2
"2018-10-15 16:05~9","LA014",0,1,27.42,79.1,9.3796,10.1868,455.4
"2018-10-15 16:10~4","LA014",0,1,27.4,79.1,7.6724,8.8164,455.6
"2018-10-15 16:15~9","LA014",0,1,27.32,79.18,7.8276,8.588,463.4
"2018-10-15 16:20~4","LA014",0,1,27.22,79.22,7.8276,8.7022,453.2
"2018-10-15 16:25~9","LA014",0,1,27.1,79.3,7.52575,8.44525,458.5
"2018-10-15 16:30~4","LA014",0,1,27.04,79.3,8.4484,9.5016,458.4
"2018-10-15 16:35~9","LA014",0,1,27,79.3,8.914,9.73,458.4
"2018-10-15 16:40~4","LA014",0,1,26.95,79.35,7.75,8.44525,457
"2018-10-15 16:45~9","LA014",0,1,26.88,79.36,8.4242,8.8164,462.8
"2018-10-15 16:50~4","LA014",0,1,26.82,79.4,8.138,8.4738,453.2
"2018-10-15 16:55~9","LA014",0,1,26.8,79.4,7.5172,8.3596,455.4
"2018-10-15 17:00~4","LA014",0,1,26.76,79.4,8.5296,9.3874,454.8
"2018-10-15 17:05~9","LA014",0,1,26.72,79.4,9.3796,10.4152,465
"2018-10-15 17:10~4","LA014",0,1,26.7,79.38,9.9674,10.5294,457.8
"2018-10-15 17:15~9","LA014",0,1,26.7,79.4,9.894,10.44375,463.5
"2018-10-15 17:20~4","LA014",0,1,26.66,79.4,9.9658,10.301,466.6
"2018-10-15 17:25~9","LA014",0,1,26.6,79.4,12.728,13.0418,469.2
"2018-10-15 17:30~4","LA014",0,1,26.58,79.4,16.674,17.4956,460.4
"2018-10-15 17:35~9","LA014",0,1,26.52,79.42,26.0572,26.289,464.6
"2018-10-15 17:40~4","LA014",0,1,26.5,79.48,7.6724,8.588,461.6
"2018-10-15 17:45~9","LA014",0,1,26.46,79.42,13.7666,13.8412,461.2
"2018-10-15 17:50~4","LA014",0,1,26.4,79.5,41.4398,42.3912,471.4
"2018-10-15 17:55~9","LA014",0,1,26.4,79.475,13.182,13.727,467
"2018-10-15 18:00~4","LA014",0,1,26.3333333333333,79.5,8.526,9.06383333333333,468.833333333333
"2018-10-15 18:05~9","LA014",0,1,26.3,79.5,14.9668,15.6684,466.2
"2018-10-15 18:10~4","LA014",0,1,26.28,79.5,23.4846,23.5482,474.8
"2018-10-15 18:15~9","LA014",0,1,26.24,79.5,24.079,24.2334,467
"2018-10-15 18:20~4","LA014",0,1,26.14,79.56,10.244,10.6436,460.2
"2018-10-15 18:25~9","LA014",0,1,26.05,79.65,10.60775,11.01475,465.5
"2018-10-15 18:30~4","LA014",0,1,26,79.7,11.3076666666667,11.443,465.333333333333
"2018-10-15 18:35~9","LA014",0,1,25.9,79.7,10.82175,10.872,462
"2018-10-15 18:40~4","LA014",0,1,25.9,79.7,10.5134,10.872,463
"2018-10-15 18:45~9","LA014",0,1,25.82,79.7,9.8532,10.0726,464.6
"2018-10-15 18:50~4","LA014",0,1,25.8,79.7333333333333,11.049,11.2526666666667,464.666666666667
"2018-10-15 18:55~9","LA014",0,1,25.75,79.7,10.82175,10.872,465.5
"2018-10-15 19:00~4","LA014",0,1,25.72,79.76,9.5348,9.9584,454.6
"2018-10-15 19:05~9","LA014",0,1,25.7,79.7666666666667,10.7166666666667,11.2526666666667,453.833333333333
"2018-10-15 19:10~4","LA014",0,1,25.7,79.76,14.6526,14.9832,463.8
"2018-10-15 19:15~9","LA014",0,1,25.6,79.72,15.8722,16.8104,460.4
"2018-10-15 19:20~4","LA014",0,1,25.68,79.7,10.1556,10.9862,457.6
"2018-10-15 19:25~9","LA014",0,1,25.62,79.7,9.9344,10.1868,455.4
"2018-10-15 19:30~4","LA014",0,1,25.6,79.7,9.4688,9.8442,458.4
"2018-10-15 19:35~9","LA014",0,1,25.6,79.7,9.496,9.87275,456.75
"2018-10-15 19:40~4","LA014",0,1,25.6,79.7,9.2734,9.5016,455.2
"2018-10-15 19:45~9","LA014",0,1,25.58,79.7,20.8314,22.5204,458.2
"2018-10-15 19:50~4","LA014",0,1,25.5,79.7,9.5348,9.8442,464.4
"2018-10-15 19:55~9","LA014",0,1,25.5,79.7,9.6658,9.8442,468.4
"2018-10-15 20:00~4","LA014",0,1,25.5,79.7,9.9955,10.15825,465
"2018-10-15 20:05~9","LA014",0,1,25.5,79.7,9.5018,9.73,470.8
"2018-10-15 20:10~4","LA014",0,1,25.5,79.7,8.5794,8.9306,452.6
"2018-10-15 20:15~9","LA014",0,1,25.5,79.7,8.8488,9.0448,451.6
"2018-10-15 20:20~4","LA014",0,1,25.5,79.7,8.526,9.159,456
"2018-10-15 20:25~9","LA014",0,1,25.5,79.7,8.88375,9.30175,467.75
"2018-10-15 20:30~4","LA014",0,1,25.5,79.66,8.318,8.588,458.8
"2018-10-15 20:35~9","LA014",0,1,25.5,79.6,8.7346,9.2732,456.2
"2018-10-15 20:40~4","LA014",0,1,25.5,79.6,9.85375,10.301,455
"2018-10-15 20:45~9","LA014",0,1,25.5,79.6,8.6042,8.8164,463.4
"2018-10-15 20:50~4","LA014",0,1,25.5,79.58,8.2932,9.159,462
"2018-10-15 20:55~9","LA014",0,1,25.5,79.58,11.0354,11.2146,468.2
"2018-10-15 21:00~4","LA014",0,1,25.5,79.6,8.5706,9.159,458
"2018-10-15 21:05~9","LA014",0,1,25.5,79.6,10.0175,10.44375,476.75
"2018-10-15 21:10~4","LA014",0,1,25.5166666666667,79.6,9.64166666666667,9.92033333333333,460.166666666667
"2018-10-15 21:15~9","LA014",0,1,25.52,79.58,8.5794,8.8164,463
"2018-10-15 21:20~4","LA014",0,1,25.5,79.54,7.9828,8.3596,459.2
"2018-10-15 21:25~9","LA014",0,1,25.5,79.54,8.269,8.7022,459.8
"2018-10-15 21:30~4","LA014",0,1,25.56,79.56,8.4,8.7022,460.2
"2018-10-15 21:35~9","LA014",0,1,25.54,79.56,8.7588,9.3874,462.2
"2018-10-15 21:40~4","LA014",0,1,25.5,79.52,8.914,9.5016,469
"2018-10-15 21:45~9","LA014",0,1,25.5,79.54,8.4484,9.0448,465.8
"2018-10-15 21:50~4","LA014",0,1,25.5,79.55,8.72,9.01625,470.5
"2018-10-15 21:55~9","LA014",0,1,25.5,79.54,8.4974,9.2732,464.8
"2018-10-15 22:00~4","LA014",0,1,25.5,79.5666666666667,8.39666666666667,8.96866666666667,456.666666666667
"2018-10-15 22:05~9","LA014",0,1,25.5,79.6,8.2505,8.8735,456.75
"2018-10-15 22:10~4","LA014",0,1,25.5,79.6,10.4812,10.5294,473
"2018-10-15 22:15~9","LA014",0,1,25.5,79.6,12.9366666666667,13.5366666666667,461
"2018-10-15 22:20~4","LA014",0,1,25.5,79.6,14.6234,15.5542,467.8
"2018-10-15 22:25~9","LA014",0,1,25.475,79.6,11.057,11.443,461.75
"2018-10-15 22:30~4","LA014",0,1,25.4,79.6,11.39275,11.443,461.75
"2018-10-15 22:35~9","LA014",0,1,25.42,79.6,10.6284,10.9862,461.2
"2018-10-15 22:40~4","LA014",0,1,25.42,79.6,10.6694,10.872,461.2
"2018-10-15 22:45~9","LA014",0,1,25.4,79.6,11.1744,11.2146,470.6
"2018-10-15 22:50~4","LA014",0,1,25.4,79.6,11.0932,11.2146,468
"2018-10-15 22:55~9","LA014",0,1,25.4,79.6,11.0602,11.1004,460.4
"2018-10-15 23:00~4","LA014",0,1,25.4,79.6,11.6722,12.014,467.2
"2018-10-15 23:05~9","LA014",0,1,25.4,79.62,11.3288,11.3288,456.2
"2018-10-15 23:10~4","LA014",0,1,25.36,79.6,10.9388,11.1004,459.4
"2018-10-15 23:15~9","LA014",0,1,25.38,79.66,10.905,11.1004,456.8
"2018-10-15 23:20~4","LA014",0,1,25.3,79.62,10.7578,10.7578,453.6
"2018-10-15 23:25~9","LA014",0,1,25.3,79.64,10.433,10.6436,459.2
"2018-10-15 23:30~4","LA014",0,1,25.3,79.64,10.6766,10.872,453.6
"2018-10-15 23:35~9","LA014",0,1,25.3,79.7,10.5552,10.7578,457.6
"2018-10-15 23:40~4","LA014",0,1,25.3,79.7,9.9754,10.301,461.4
"2018-10-15 23:45~9","LA014",0,1,25.3,79.68,10.1556,10.4152,454.6
"2018-10-15 23:50~4","LA014",0,1,25.3,79.675,8.97525,9.4445,450.25
"2018-10-15 23:55~9","LA014",0,1,25.3,79.68,10.7418,10.9862,456.2
"2018-10-16 00:00~4","LA014",0,1,25.3,79.675,12.404,12.72775,495.25
"2018-10-16 00:05~9","LA014",0,1,25.3,79.7,10.905,10.9862,458.6
"2018-10-16 00:10~4","LA014",0,1,25.3,79.68,10.8568,11.1004,455.8
"2018-10-16 00:15~9","LA014",0,1,25.28,79.7,10.5142,10.7578,460.8
"2018-10-16 00:20~4","LA014",0,1,25.25,79.7,10.3493333333333,10.6816666666667,455.333333333333
"2018-10-16 00:25~9","LA014",0,1,25.2,79.7,9.9344,10.301,454.4
"2018-10-16 00:30~4","LA014",0,1,25.2,79.7,10.4482,10.5294,454.6
"2018-10-16 00:35~9","LA014",0,1,25.2,79.7,10.7434,11.1004,457
"2018-10-16 00:40~4","LA014",0,1,25.2,79.7,11.1744,11.2146,458.8
"2018-10-16 00:45~9","LA014",0,1,25.2,79.7,10.5954,10.872,457.8
"2018-10-16 00:50~4","LA014",0,1,25.2,79.7,10.5552,10.7578,459.6
"2018-10-16 00:55~9","LA014",0,1,25.2,79.7,11.706,11.8998,487.6
"2018-10-16 01:00~4","LA014",0,1,25.2,79.7,10.433,10.9862,469.2
"2018-10-16 01:05~9","LA014",0,1,25.2,79.7,10.52625,10.72925,459.5
"2018-10-16 01:10~4","LA014",0,1,25.2,79.7,10.466,10.872,476.2
"2018-10-16 01:15~9","LA014",0,1,25.2,79.7,10.5472,10.9862,464.6
"2018-10-16 01:20~4","LA014",0,1,25.2,79.7,10.3735,10.72925,457.75
"2018-10-16 01:25~9","LA014",0,1,25.2,79.7,10.3828333333333,10.4913333333333,457.166666666667
"2018-10-16 01:30~4","LA014",0,1,25.2,79.7,9.9754,10.1868,449.8
"2018-10-16 01:35~9","LA014",0,1,25.2,79.7,10.7756,11.1004,459.2
"2018-10-16 01:40~4","LA014",0,1,25.2,79.7,10.433,10.872,451.4
"2018-10-16 01:45~9","LA014",0,1,25.2,79.7,9.698,10.301,449.2
"2018-10-16 01:50~4","LA014",0,1,25.2,79.7,9.4286,9.6158,453.4
"2018-10-16 01:55~9","LA014",0,1,25.2,79.7,9.5838,9.8442,471
"2018-10-16 02:00~4","LA014",0,1,25.2,79.7,9.0772,9.73,447.8
"2018-10-16 02:05~9","LA014",0,1,25.2,79.7,9.884,10.0155,449.5
"2018-10-16 02:10~4","LA014",0,1,25.2,79.7,11.4784,12.014,452.2
"2018-10-16 02:15~9","LA014",0,1,25.2,79.7,10.2778,10.6436,449.6
"2018-10-16 02:20~4","LA014",0,1,25.2,79.7,9.8532,10.0726,458
"2018-10-16 02:25~9","LA014",0,1,25.2,79.7166666666667,9.89366666666667,10.2058333333333,460.333333333333
