"S_no","Season","AL_Type","Date","TEM","HUM","PM1","PM2.5","CO2"
"LA010",0,3,2018-10-03 21:39:00,26.485,69.445,12.03445,12.0775,576.1
"LA010",0,3,2018-10-03 21:44:00,26.5,69.2,12.50285,12.5911,544.2
"LA010",0,3,2018-10-03 21:49:00,26.42,65.635,10.2162,10.29595,459.3
"LA010",0,3,2018-10-03 21:54:00,26.27,62.715,8.7812,8.8033,441.45
"LA010",0,3,2018-10-03 21:59:00,26.345,63.255,12.04065,12.0454,464.6
"LA010",0,3,2018-10-03 22:04:00,26.38,63.73,17.44115,17.4703,468.5
"LA010",0,3,2018-10-03 22:09:00,26.45,63.3210526315789,19.2242,19.2659,490.9
"LA010",0,3,2018-10-03 22:14:00,26.55,61.085,12.08895,12.18985,461.5
"LA010",0,3,2018-10-03 22:19:00,26.55,58.23,6.30825,6.4921,426.5
"LA010",0,3,2018-10-03 22:24:00,26.69,58.37,45.78765,58.3015,482.05
"LA010",0,3,2018-10-03 22:29:00,26.705,57.21,15.69975,17.8234,443.5
"LA010",0,3,2018-10-03 22:34:00,26.525,57.18,8.36515,9.0581,435
"LA010",0,3,2018-10-03 22:39:00,26.545,57.84,28.46175,34.0961,480.25
"LA010",0,3,2018-10-03 22:44:00,26.68,57.375,17.5835,17.9518,454.9
"LA010",0,3,2018-10-03 22:49:00,26.655,57.175,5.8319,6.02665,440.25
"LA010",0,3,2018-10-03 22:54:00,26.655,57.105,5.81485,6.0106,445.5
"LA010",0,3,2018-10-03 22:59:00,26.805,56.9,5.53235,5.93035,428
"LA010",0,3,2018-10-03 23:04:00,26.7157894736842,57.2,7.60373684210526,8.06289473684211,429.210526315789
"LA010",0,3,2018-10-03 23:09:00,26.795,57.7,7.2204,7.3909,443
"LA010",0,3,2018-10-03 23:14:00,26.755,57.965,6.8919,7.0699,439.55
"LA010",0,3,2018-10-03 23:19:00,26.74,58.725,7.2123,7.40695,450.95
"LA010",0,3,2018-10-03 23:24:00,26.915,58.775,9.49355,9.5737,486.2
"LA010",0,3,2018-10-03 23:29:00,26.94,58.78,16.32965,16.49125,494.55
"LA010",0,3,2018-10-03 23:34:00,26.73,59.435,12.92515,12.96025,450.95
"LA010",0,3,2018-10-03 23:39:00,26.805,59.155,26.54315,29.62015,462.8
"LA010",0,3,2018-10-03 23:44:00,26.82,59.395,10.4873,10.77745,452.5
"LA010",0,3,2018-10-03 23:49:00,26.67,59.57,7.3038,7.3267,429.55
"LA010",0,3,2018-10-03 23:54:00,26.765,59.585,7.07575,7.21435,430.05
"LA010",0,3,2018-10-03 23:59:00,27.0846153846154,59.1461538461538,6.94176923076923,6.97853846153846,504.538461538462
"LA010",0,3,2018-10-04 00:04:00,27.48,57.93,6.6957,6.8131,466.65
"LA010",0,3,2018-10-04 00:09:00,27.65,57.145,6.43125,6.57235,457.9
"LA010",0,3,2018-10-04 00:14:00,27.7578947368421,56.8,6.46994736842105,6.59515789473684,447.052631578947
"LA010",0,3,2018-10-04 00:19:00,27.8,56.41,6.38225,6.46,440.8
"LA010",0,3,2018-10-04 00:24:00,27.86,56.16,6.57385,6.6847,434.65
"LA010",0,3,2018-10-04 00:29:00,27.9,56.08,6.53705,6.60445,431.85
"LA010",0,3,2018-10-04 00:34:00,27.985,56.01,6.2287,6.50815,432.45
"LA010",0,3,2018-10-04 00:39:00,27.865,57.2,9.12535,9.20455,458.7
"LA010",0,3,2018-10-04 00:44:00,27.79,58.56,9.50775,9.5416,512.55
"LA010",0,3,2018-10-04 00:49:00,27.86,58.735,10.53015,10.55275,513.65
"LA010",0,3,2018-10-04 00:54:00,27.955,57.335,7.7033,7.79215,471.8
"LA010",0,3,2018-10-04 00:59:00,27.97,56.69,6.82725,6.86125,444.8
"LA010",0,3,2018-10-04 01:04:00,28,56.425,6.7248,6.82915,435.3
"LA010",0,3,2018-10-04 01:09:00,28.02,56.435,6.95765,6.9736,439.8
"LA010",0,3,2018-10-04 01:14:00,28.015,55.835,6.41505,6.50815,444.8
"LA010",0,3,2018-10-04 01:19:00,27.99,54.935,5.89155,6.0427,437.8
"LA010",0,3,2018-10-04 01:24:00,28,54.605,5.7981,5.9785,436.2
"LA010",0,3,2018-10-04 01:29:00,28,54.205,5.36945,5.60935,435
"LA010",0,3,2018-10-04 01:34:00,27.99,53.35,5.04435,5.32045,432.4
"LA010",0,3,2018-10-04 01:39:00,27.985,53.235,5.1405,5.3686,432.3
"LA010",0,3,2018-10-04 01:44:00,28,53.09,4.9989,5.25625,437.6
"LA010",0,3,2018-10-04 01:49:00,27.995,52.665,5.09505,5.28835,437.75
"LA010",0,3,2018-10-04 01:54:00,27.945,52.525,4.9553,5.176,437.05
"LA010",0,3,2018-10-04 01:59:00,27.995,52.625,4.88045,5.15995,434.65
"LA010",0,3,2018-10-04 02:04:00,28,52.31,5.0283,5.35255,436.2
"LA010",0,3,2018-10-04 02:09:00,27.96,51.9,4.9597,5.22415,432.45
"LA010",0,3,2018-10-04 02:14:00,27.985,51.94,4.9783,5.19205,429.35
"LA010",0,3,2018-10-04 02:19:00,28,51.855,4.91425,5.1439,429.35
"LA010",0,3,2018-10-04 02:24:00,27.995,51.995,4.8546,5.15995,429.35
"LA010",0,3,2018-10-04 02:29:00,28,52.22,4.92235,5.2081,430.45
"LA010",0,3,2018-10-04 02:34:00,28,52.395,4.72265,4.8871,433.6
"LA010",0,3,2018-10-04 02:39:00,28,52.245,5.00685,5.2723,435.1
"LA010",0,3,2018-10-04 02:44:00,28,52.325,4.7238,5.12785,436.65
"LA010",0,3,2018-10-04 02:49:00,28,52.21,5.02375,5.176,434.05
"LA010",0,3,2018-10-04 02:54:00,28.005,52.26,4.8796,5.12785,434.55
"LA010",0,3,2018-10-04 02:59:00,28.02,52.46,5.0648,5.38465,440.5
"LA010",0,3,2018-10-04 03:04:00,28.01,52.365,5.20555,5.4007,442.85
"LA010",0,3,2018-10-04 03:09:00,28,52.465,5.2162,5.48095,437.2
"LA010",0,3,2018-10-04 03:14:00,27.95,52.76,5.1415,5.3686,438.5
"LA010",0,3,2018-10-04 03:19:00,27.98,52.935,5.1226,5.2723,440.25
"LA010",0,3,2018-10-04 03:24:00,27.905,53.285,5.5494,5.73775,445.2
"LA010",0,3,2018-10-04 03:29:00,27.94,53.435,5.28565,5.60935,443.65
"LA010",0,3,2018-10-04 03:34:00,27.915,53.955,5.398,5.67355,453.55
"LA010",0,3,2018-10-04 03:39:00,27.93,54.085,5.6173,5.7538,456.1
"LA010",0,3,2018-10-04 03:44:00,27.955,54.57,5.7251,5.8501,457.25
"LA010",0,3,2018-10-04 03:49:00,27.935,54.7,5.4781,5.64145,458.15
"LA010",0,3,2018-10-04 03:54:00,27.9578947368421,54.6052631578947,5.49221052631579,5.68284210526316,451.368421052632
"LA010",0,3,2018-10-04 03:59:00,27.99,54.41,5.71715,5.80195,441.85
"LA010",0,3,2018-10-04 04:04:00,27.99,54.4,5.6592,5.73775,436.85
"LA010",0,3,2018-10-04 04:09:00,27.99,54.665,5.70905,5.8501,443.15
"LA010",0,3,2018-10-04 04:14:00,28,54.425,5.5369,5.7217,444.2
"LA010",0,3,2018-10-04 04:19:00,27.98,54.385,5.62525,5.76985,447.05
"LA010",0,3,2018-10-04 04:24:00,28,54.28,5.2858,5.44885,444.45
"LA010",0,3,2018-10-04 04:29:00,27.975,53.82,5.11735,5.38465,442.5
"LA010",0,3,2018-10-04 04:34:00,27.9473684210526,53.7368421052632,5.49489473684211,5.69973684210526,434.736842105263
"LA010",0,3,2018-10-04 04:39:00,27.985,53.96,5.60835,5.7538,433.15
"LA010",0,3,2018-10-04 04:44:00,27.9052631578947,54.1631578947368,5.89273684210526,6.03763157894737,436.210526315789
"LA010",0,3,2018-10-04 04:49:00,27.9,54.305,5.89455,5.9464,437.35
"LA010",0,3,2018-10-04 04:54:00,27.895,54.405,5.8775,5.93035,437.1
"LA010",0,3,2018-10-04 04:59:00,27.9,54.7,5.67695,5.818,443.05
"LA010",0,3,2018-10-04 05:04:00,27.9,55.015,5.6893,5.8822,448.15
"LA010",0,3,2018-10-04 05:09:00,27.875,55.49,5.7356,5.8822,444.8
"LA010",0,3,2018-10-04 05:14:00,27.81,56.59,6.18,6.3637,438.25
"LA010",0,3,2018-10-04 05:19:00,27.8,56.9,6.29705,6.3637,433.9
"LA010",0,3,2018-10-04 05:24:00,27.68,57.35,6.00815,6.15505,429.1
"LA010",0,3,2018-10-04 05:29:00,27.55,57.535,5.76955,6.0106,426.8
"LA010",0,3,2018-10-04 05:34:00,27.495,57.905,6.25075,6.3637,424.55
"LA010",0,3,2018-10-04 05:39:00,27.43,58.505,6.0536,6.2353,425.35
"LA010",0,3,2018-10-04 05:44:00,27.3,59.5,6.18865,6.37975,427.7
"LA010",0,3,2018-10-04 05:49:00,27.285,60.335,5.93275,6.0748,429.25
"LA010",0,3,2018-10-04 05:54:00,27.2,60.71,6.12675,6.2674,429
"LA010",0,3,2018-10-04 05:59:00,27.14,61.165,5.9319,5.9785,428.55
"LA010",0,3,2018-10-04 06:04:00,27.0421052631579,61.6052631578947,5.83457894736842,5.95315789473684,427.947368421053
"LA010",0,3,2018-10-04 06:09:00,27.145,61.55,5.95005,6.21925,426.3
"LA010",0,3,2018-10-04 06:14:00,27.115,61.685,6.135,6.2995,426.85
"LA010",0,3,2018-10-04 06:19:00,27.065,61.89,6.204,6.3637,427.7
"LA010",0,3,2018-10-04 06:24:00,27.03,61.96,5.7863,6.15505,436.2
"LA010",0,3,2018-10-04 06:29:00,27.06,62.04,6.2519,6.2995,442.8
"LA010",0,3,2018-10-04 06:34:00,27.105,61.92,6.28155,6.41185,428.8
"LA010",0,3,2018-10-04 06:39:00,27.195,61.805,6.3679,6.5884,424.35
"LA010",0,3,2018-10-04 06:44:00,27.21,62.13,6.4094,6.46,425.4
"LA010",0,3,2018-10-04 06:49:00,27.27,62.255,6.52685,6.57235,426.8
"LA010",0,3,2018-10-04 06:54:00,27.29,62.27,7.0852,7.1341,427.2
"LA010",0,3,2018-10-04 06:59:00,27.28,62.39,7.1585,7.1983,428.95
"LA010",0,3,2018-10-04 07:04:00,27.2,62.58,7.06655,7.2625,433.25
"LA010",0,3,2018-10-04 07:09:00,27.2,62.675,6.5939,6.6847,436.05
"LA010",0,3,2018-10-04 07:14:00,27.21,62.51,6.5098,6.5884,435.25
"LA010",0,3,2018-10-04 07:19:00,27.2,62.705,6.5588,6.63655,433.8
"LA010",0,3,2018-10-04 07:24:00,27.195,63.06,6.9152,6.95755,435.6
"LA010",0,3,2018-10-04 07:29:00,27.2,63.065,6.95565,7.05385,436
"LA010",0,3,2018-10-04 07:34:00,27.145,62.805,7.2593,7.3588,435.4
"LA010",0,3,2018-10-04 07:39:00,27.12,62.695,7.357,7.5514,446.55
"LA010",0,3,2018-10-04 07:44:00,27.18,62.77,7.216,7.27855,456.6
"LA010",0,3,2018-10-04 07:49:00,27.2,62.78,7.0765,7.1983,445.85
"LA010",0,3,2018-10-04 07:54:00,27.3,62.43,7.23265,7.24645,441.65
"LA010",0,3,2018-10-04 07:59:00,27.3,62.26,7.67485,7.79215,440.95
"LA010",0,3,2018-10-04 08:04:00,27.185,62.93,8.09145,8.20945,447.05
"LA010",0,3,2018-10-04 08:09:00,25.955,56.85,6.2631,6.5563,544.55
"LA010",0,3,2018-10-04 08:14:00,25.42,44.13,4.67025,4.9192,883.55
"LA010",0,3,2018-10-04 08:19:00,25.295,39.195,3.2473,3.49075,1195.5
"LA010",0,3,2018-10-04 08:24:00,25.32,38.51,2.9644,3.29815,1405.55
"LA010",0,3,2018-10-04 08:29:00,25.305,40.86,3.6741,4.00435,1335.5
"LA010",0,3,2018-10-04 08:34:00,26.52,57.16,5.87975,6.12295,513.5
"LA010",0,3,2018-10-04 08:39:00,27.33,57.935,5.2091,5.73775,512.05
"LA010",0,3,2018-10-04 08:44:00,27.725,58.26,5.06125,5.41675,502.55
"LA010",0,3,2018-10-04 08:49:00,27.795,56.295,5.11735,5.41675,513.85
"LA010",0,3,2018-10-04 08:54:00,27.76,54.315,5.0942,5.35255,532.8
"LA010",0,3,2018-10-04 08:59:00,27.72,52.68,5.03625,5.2081,549.75
"LA010",0,3,2018-10-04 09:04:00,27.8,52.9,4.7059,4.9513,561.15
"LA010",0,3,2018-10-04 09:09:00,28.055,54.86,4.50905,4.67845,562.95
"LA010",0,3,2018-10-04 09:14:00,28.255,56.15,4.664,4.96735,549.65
"LA010",0,3,2018-10-04 09:19:00,28.515,56.605,4.6258,4.855,546.75
"LA010",0,3,2018-10-04 09:24:00,28.675,56.73,4.73345,4.99945,551.2
"LA010",0,3,2018-10-04 09:29:00,28.535,55.855,4.7478,4.99945,543.6
"LA010",0,3,2018-10-04 09:34:00,28.33,53.915,4.9036,5.176,546.45
"LA010",0,3,2018-10-04 09:39:00,28.165,52.475,4.8661,5.03155,564.85
"LA010",0,3,2018-10-04 09:44:00,28.105,51.995,4.7272,4.9513,575.8
"LA010",0,3,2018-10-04 09:49:00,28.33,53.795,4.54725,4.7908,584.2
"LA010",0,3,2018-10-04 09:54:00,28.535,54.995,4.5785,4.8871,587
"LA010",0,3,2018-10-04 09:59:00,28.68,55.83,4.42285,4.77475,590.1
"LA010",0,3,2018-10-04 10:04:00,28.8,56.365,4.7485,4.96735,597.4
"LA010",0,3,2018-10-04 10:09:00,28.895,56.57,4.71655,4.99945,600.6
"LA010",0,3,2018-10-04 10:14:00,28.915,54.18,4.84195,4.99945,621.9
"LA010",0,3,2018-10-04 10:19:00,28.76,51.97,4.5295,4.855,642.65
"LA010",0,3,2018-10-04 10:24:00,28.53,50.33,4.5251,4.855,647.1
"LA010",0,3,2018-10-04 10:29:00,28.405,51.64,4.4984,4.7266,627.2
"LA010",0,3,2018-10-04 10:34:00,28.65,54.045,4.51955,4.64635,616.95
"LA010",0,3,2018-10-04 10:39:00,28.795,55.505,4.8269,4.93525,598.65
"LA010",0,3,2018-10-04 10:44:00,28.82,56.545,5.02815,5.176,582.05
"LA010",0,3,2018-10-04 10:49:00,28.8,57.26,4.92405,5.15995,560.15
"LA010",0,3,2018-10-04 10:54:00,28.835,57.245,5.0158,5.2081,546.15
"LA010",0,3,2018-10-04 10:59:00,28.815,54.36,4.7451,4.99945,578.25
"LA010",0,3,2018-10-04 11:04:00,28.705,52.355,4.8357,4.9834,599.25
"LA010",0,3,2018-10-04 11:09:00,28.545,51.02,4.77805,5.03155,617.55
"LA010",0,3,2018-10-04 11:14:00,28.46,50.065,4.76285,5.0155,625.45
"LA010",0,3,2018-10-04 11:19:00,28.4,49.71,4.77805,5.1118,640.75
"LA010",0,3,2018-10-04 11:24:00,28.475,52.13,4.74425,5.0476,633.4
"LA010",0,3,2018-10-04 11:29:00,28.67,53.675,4.90885,5.09575,643.45
"LA010",0,3,2018-10-04 11:34:00,28.775,54.825,5.00685,5.2081,638
"LA010",0,3,2018-10-04 11:39:00,28.945,55.52,4.957,5.19205,637
"LA010",0,3,2018-10-04 11:44:00,29.005,55.88,4.8715,5.09575,635.55
"LA010",0,3,2018-10-04 11:49:00,29.07,56.115,4.84565,5.06365,630.5
"LA010",0,3,2018-10-04 11:54:00,29.095,54.945,4.9347,5.2402,636.05
"LA010",0,3,2018-10-04 11:59:00,28.83,52.58,4.73885,5.03155,640.15
"LA010",0,3,2018-10-04 12:04:00,28.515,51.67,4.5332,4.855,644.3
"LA010",0,3,2018-10-04 12:09:00,28.345,50.84,4.7877,5.0155,646.2
"LA010",0,3,2018-10-04 12:14:00,28.365,52.985,4.7022,4.90315,629.9
"LA010",0,3,2018-10-04 12:19:00,28.48,55.18,4.88045,5.12785,626.65
"LA010",0,3,2018-10-04 12:24:00,28.485,56.62,4.9259,5.22415,619.4
"LA010",0,3,2018-10-04 12:29:00,28.53,57.495,4.9374,5.15995,636.35
"LA010",0,3,2018-10-04 12:34:00,28.605,57.8,4.87775,5.1439,636.6
"LA010",0,3,2018-10-04 12:39:00,28.645,58.135,4.9462,5.0797,619.4
"LA010",0,3,2018-10-04 12:44:00,28.705,58.25,4.7877,4.96735,631.75
"LA010",0,3,2018-10-04 12:49:00,28.74,58.29,4.9178,5.09575,642.7
"LA010",0,3,2018-10-04 12:54:00,28.585,56.51,4.3997,4.9192,640
"LA010",0,3,2018-10-04 12:59:00,28.34,54.75,4.77705,5.0155,609.75
"LA010",0,3,2018-10-04 13:04:00,28.275,54,4.7184,5.03155,628.05
"LA010",0,3,2018-10-04 13:09:00,28.5052631578947,55.5947368421053,4.80852631578947,5.00705263157895,628.894736842105
"LA010",0,3,2018-10-04 13:14:00,28.715,56.92,4.83955,5.2081,628.45
"LA010",0,3,2018-10-04 13:19:00,28.865,57.725,5.01935,5.22415,626.4
"LA010",0,3,2018-10-04 13:24:00,29.025,58.04,4.9712,5.09575,629.4
"LA010",0,3,2018-10-04 13:29:00,29.13,58.045,5.2821,5.41675,630
"LA010",0,3,2018-10-04 13:34:00,28.5,59.7157894736842,5.33373684210526,5.53078947368421,641.947368421053
"LA010",0,3,2018-10-04 13:39:00,27.205,49.695,2.52455,3.04135,867.6
"LA010",0,3,2018-10-04 13:44:00,26.905,43.185,2.5477,2.8969,1669.35
"LA010",0,3,2018-10-04 13:49:00,26.975,41.48,2.38565,2.6401,2172.3
"LA010",0,3,2018-10-04 13:54:00,26.915,36.435,2.6802,2.9611,2514.85
"LA010",0,3,2018-10-04 13:59:00,26.93,34.55,2.55805,2.88085,2727.15
"LA010",0,3,2018-10-04 14:04:00,26.88,36.225,2.29305,2.6722,3060.55
"LA010",0,3,2018-10-04 14:09:00,27.21,39.225,2.3162,2.55985,3457.65
"LA010",0,3,2018-10-04 14:14:00,27.475,35.605,2.0847,2.5117,3850.5
"LA010",0,3,2018-10-04 14:19:00,27.925,44.545,4.5366,4.74265,3264.35
"LA010",0,3,2018-10-04 14:24:00,26.01,74.3,10.8354,11.35525,531.15
"LA010",0,3,2018-10-04 14:29:00,25.245,78.005,12.43275,12.8158,471.8
"LA010",0,3,2018-10-04 14:34:00,25.855,75.305,12.34015,12.7837,536.35
"LA010",0,3,2018-10-04 14:39:00,26.1,74.45,11.477,11.90095,523.85
"LA010",0,3,2018-10-04 14:44:00,26.035,75.215,13.3356,14.1961,523.6
"LA010",0,3,2018-10-04 14:49:00,25.885,76.405,12.62505,12.96025,529.5
"LA010",0,3,2018-10-04 14:54:00,26.05,58.815,5.3943,5.6896,1004.95
"LA010",0,3,2018-10-04 14:59:00,25.57,55.1421052631579,4.3889,4.6303,1146.1
"LA010",0,3,2018-10-04 15:04:00,25.57,57.665,4.59995,4.8871,1163.1
"LA010",0,3,2018-10-04 15:09:00,25.48,58.38,4.8553,5.03155,1179.4
"LA010",0,3,2018-10-04 15:14:00,25.485,57.585,5.00685,5.15995,1210.7
"LA010",0,3,2018-10-04 15:19:00,25.425,59.935,4.96055,5.2081,1183.35
"LA010",0,3,2018-10-04 15:24:00,25.245,58.675,5.08965,5.25625,1195.05
"LA010",0,3,2018-10-04 15:29:00,25.3,60.42,5.16095,5.38465,1190.25
"LA010",0,3,2018-10-04 15:34:00,25.325,59.345,5.0371,5.22415,1210.95
"LA010",0,3,2018-10-04 15:39:00,25.26,59.385,4.9837,5.176,1216.15
"LA010",0,3,2018-10-04 15:44:00,25.28,69.93,8.76445,9.028,829.55
"LA010",0,3,2018-10-04 15:49:00,25.305,76.82,12.8113,13.2331,510.6
"LA010",0,3,2018-10-04 15:54:00,28.255,57.11,6.0624,6.3316,1453.85
"LA010",0,3,2018-10-04 15:59:00,28.3157894736842,44.4526315789474,4.75531578947368,4.99015789473684,1586.94736842105
"LA010",0,3,2018-10-04 16:04:00,28.47,39.54,3.4183,3.61915,2095.05
"LA010",0,3,2018-10-04 16:09:00,28.55,37.68,3.0107,3.23395,2463.4
"LA010",0,3,2018-10-04 16:14:00,28.625,36.195,2.7728,3.10555,2733.05
"LA010",0,3,2018-10-04 16:19:00,28.835,35.01,2.98755,3.36235,2902.75
"LA010",0,3,2018-10-04 16:24:00,28.89,35.18,2.94125,3.3142,3034.3
"LA010",0,3,2018-10-04 16:29:00,28.65,40.83,5.7576,6.0748,2386.1
"LA010",0,3,2018-10-04 16:34:00,28.92,36.995,5.13085,5.28835,2077.45
"LA010",0,3,2018-10-04 16:39:00,28.85,34.775,3.85815,4.0846,2537.5
"LA010",0,3,2018-10-04 16:44:00,29.095,37.15,3.5346,3.84385,2937.75
"LA010",0,3,2018-10-04 16:49:00,28.205,53.33,7.146,7.2946,1279.95
"LA010",0,3,2018-10-04 16:54:00,28.2,54.22,8.2034,8.3539,550.65
"LA010",0,3,2018-10-04 16:59:00,28.425,56.205,8.5637,8.6428,543.85
"LA010",0,3,2018-10-04 17:04:00,28.695,58.365,8.54525,8.62675,540.25
"LA010",0,3,2018-10-04 17:09:00,28.875,59.27,8.33745,8.46625,552.2
"LA010",0,3,2018-10-04 17:14:00,29.135,59.715,8.27425,8.33785,564.25
"LA010",0,3,2018-10-04 17:19:00,29.305,60.28,8.0787,8.1934,567.2
"LA010",0,3,2018-10-04 17:24:00,29.44,60.3,8.5331,8.707,554.65
"LA010",0,3,2018-10-04 17:29:00,29.58,59.74,8.62975,8.78725,535.2
"LA010",0,3,2018-10-04 17:34:00,29.58,59.815,8.77015,9.0922,518.35
"LA010",0,3,2018-10-04 17:39:00,28.555,60.215,8.3292,8.5786,533.4
"LA010",0,3,2018-10-04 17:44:00,26.915,52.19,5.0134,5.22415,921.9
"LA010",0,3,2018-10-04 17:49:00,26.32,39.135,4.3923,4.5982,1251.4
"LA010",0,3,2018-10-04 17:54:00,26.095,34.045,3.54355,3.892,1544
"LA010",0,3,2018-10-04 17:59:00,26.09,31.94,3.1219,3.4426,1737.2
"LA010",0,3,2018-10-04 18:04:00,26.195,30.745,2.6866,3.0574,1909.4
"LA010",0,3,2018-10-04 18:09:00,26.17,30.085,2.3625,2.78455,1994.2
"LA010",0,3,2018-10-04 18:14:00,26.125,46.695,7.6486,7.98475,1551.25
"LA010",0,3,2018-10-04 18:19:00,26.5,67.99,16.8725,17.00485,453.65
"LA010",0,3,2018-10-04 18:24:00,26.74,67.56,13.5106,13.8751,429.75
"LA010",0,3,2018-10-04 18:29:00,26.95,67.075,11.9579,12.3985,427.25
"LA010",0,3,2018-10-04 18:34:00,27.005,66.925,11.29075,11.7565,431.55
"LA010",0,3,2018-10-04 18:39:00,27.035,66.37,10.4105,10.87375,432.65
"LA010",0,3,2018-10-04 18:44:00,27.095,66.305,10.3416,11.09845,431.65
"LA010",0,3,2018-10-04 18:49:00,27.08,65.93,9.65475,10.45645,434.1
"LA010",0,3,2018-10-04 18:54:00,27.125,66.195,9.2517,9.87865,448.75
"LA010",0,3,2018-10-04 18:59:00,27.15,66.39375,8.9313125,9.6499375,438.9375
