"Date","S_no","Season","AL_Type","TEM","HUM","PM1","PM2.5","CO2"
"2019-03-06 13:05~9","LA014",1,2,24,69.555,17.58525,20.4487,443.45
"2019-03-06 13:10~4","LA014",1,2,24,69.79,17.797,20.8255,438.3
"2019-03-06 13:15~9","LA014",1,2,24.03,69.64,17.16175,19.85995,436.05
"2019-03-06 13:20~4","LA014",1,2,24,69.335,16.37525,19.1299,428.9
"2019-03-06 13:25~9","LA014",1,2,24.005,69,14.98375,17.3872,423.6
"2019-03-06 13:30~4","LA014",1,2,24,69.075,14.772,16.8691,420.75
"2019-03-06 13:35~9","LA014",1,2,24,69.26,14.62075,16.9162,423.7
"2019-03-06 13:40~4","LA014",1,2,24,69.12,14.01575,16.0684,423.15
"2019-03-06 13:45~9","LA014",1,2,23.985,69.19,13.804,15.66805,423.8
"2019-03-06 13:50~4","LA014",1,2,23.905,68.98,12.80575,14.25505,426.4
"2019-03-06 13:55~9","LA014",1,2,23.9421052631579,68.7157894736842,12.3456315789474,13.3514736842105,426.368421052632
"2019-03-06 14:00~4","LA014",1,2,23.905,68.485,12.594,14.0431,422
"2019-03-06 14:05~9","LA014",1,2,23.9,68.375,13.16875,14.6554,416.6
"2019-03-06 14:10~4","LA014",1,2,23.9,68.49,13.804,15.52675,418.45
"2019-03-06 14:15~9","LA014",1,2,23.9,68.355,13.65275,15.0322,418.5
"2019-03-06 14:20~4","LA014",1,2,23.895,68.11,13.0175,14.20795,416.15
"2019-03-06 14:25~9","LA014",1,2,23.9,68.155,13.41075,15.00865,416.65
"2019-03-06 14:30~4","LA014",1,2,23.895,67.95,13.47125,14.77315,417.1
"2019-03-06 14:35~9","LA014",1,2,23.895,68.045,13.89475,15.1264,416.95
"2019-03-06 14:40~4","LA014",1,2,23.81,68.67,13.89475,15.3148,419.55
"2019-03-06 14:45~9","LA014",1,2,23.83,68.985,13.41075,14.91445,422.05
"2019-03-06 14:50~4","LA014",1,2,23.865,68.875,13.65275,14.938,421.15
"2019-03-06 14:55~9","LA014",1,2,23.895,68.595,13.89475,15.29125,421.75
"2019-03-06 15:00~4","LA014",1,2,23.91,67.79,15.014,16.56295,418.6
"2019-03-06 15:05~9","LA014",1,2,23.9,67.225,14.288,15.57385,418.15
"2019-03-06 15:10~4","LA014",1,2,23.875,67.09,14.62075,16.1155,418.2
"2019-03-06 15:15~9","LA014",1,2,23.8,67.77,14.86275,16.5394,433.8
"2019-03-06 15:20~4","LA014",1,2,23.8,67.5,15.10475,16.7749,432.1
"2019-03-06 15:25~9","LA014",1,2,23.84,67.61,15.34675,16.9162,434.6
"2019-03-06 15:30~4","LA014",1,2,23.805,68.185,15.377,17.1517,468.5
"2019-03-06 15:35~9","LA014",1,2,23.89,68.18,15.04425,16.6807,473.2
"2019-03-06 15:40~4","LA014",1,2,24.045,68.16,57.7875,64.7227,499.1
"2019-03-06 15:45~9","LA014",1,2,24.01,67.79,25.51075,28.10245,474.75
"2019-03-06 15:50~4","LA014",1,2,24.005,67.895,25.57125,27.3724,447.3
"2019-03-06 15:55~9","LA014",1,2,24.005,67.885,22.48575,25.04095,450.35
"2019-03-06 16:00~4","LA014",1,2,24.005,67.63,19.76325,22.07365,445.25
"2019-03-06 16:05~9","LA014",1,2,24.09,68.4,38.09475,40.3249,497.15
"2019-03-06 16:10~4","LA014",1,2,24.12,67.725,56.5775,67.71355,486.6
"2019-03-06 16:15~9","LA014",1,2,24.19,67.45,54.218,59.94205,499.7
"2019-03-06 16:20~4","LA014",1,2,24.17,66.725,35.25125,37.71085,475.45
"2019-03-06 16:25~9","LA014",1,2,24.015,66.335,20.7615,23.4631,457.05
"2019-03-06 16:30~4","LA014",1,2,23.995,66.145,16.91975,19.01215,450.9
"2019-03-06 16:35~9","LA014",1,2,23.92,65.73,14.288,16.1626,444.9
"2019-03-06 16:40~4","LA014",1,2,23.965,65.585,13.83425,15.4561,453.75
"2019-03-06 16:45~9","LA014",1,2,23.87,65.48,13.8645,15.57385,450.85
"2019-03-06 16:50~4","LA014",1,2,23.95,65.13,30.26,34.9084,466.3
"2019-03-06 16:55~9","LA014",1,2,23.915,64.68,51.10225,58.90585,458.1
"2019-03-06 17:00~4","LA014",1,2,24,64.775,71.91425,82.5265,485.05
"2019-03-06 17:05~9","LA014",1,2,24,64.255,43.691,47.41345,484.65
"2019-03-06 17:10~4","LA014",1,2,23.96,64.08,21.45725,24.14605,467.75
"2019-03-06 17:15~9","LA014",1,2,23.925,63.76,19.007,21.64975,448.25
"2019-03-06 17:20~4","LA014",1,2,23.935,63.98,18.25075,20.7313,448.5
"2019-03-06 17:25~9","LA014",1,2,23.965,64.38,19.58175,22.26205,473.6
"2019-03-06 17:30~4","LA014",1,2,24,64.445,28.808,30.1984,454.15
"2019-03-06 17:35~9","LA014",1,2,23.95,64.38,48.047,49.6507,454.75
"2019-03-06 17:40~4","LA014",1,2,23.9,64.18,65.471,68.74975,457.7
"2019-03-06 17:45~9","LA014",1,2,23.885,64.25,85.8595,94.6783,466.85
"2019-03-06 17:50~4","LA014",1,2,23.83,64.57,72.9125,77.2042,463.85
"2019-03-06 17:55~9","LA014",1,2,23.915,64.41,60.96375,64.32235,480.65
"2019-03-06 18:00~4","LA014",1,2,23.94,64.525,66.923,72.0703,515.05
"2019-03-06 18:05~9","LA014",1,2,23.985,64.645,55.39775,58.0345,512.95
"2019-03-06 18:10~4","LA014",1,2,23.995,64.425,74.87875,81.98485,506.65
"2019-03-06 18:15~9","LA014",1,2,24.05,65.255,97.294,113.63605,562.65
"2019-03-06 18:20~4","LA014",1,2,24.1,64.61,60.72175,68.0197,525.05
"2019-03-06 18:25~9","LA014",1,2,24.18,65.105,103.19275,127.34215,573.75
"2019-03-06 18:30~4","LA014",1,2,24.2,64.975,88.7635,105.9352,579.1
"2019-03-06 18:35~9","LA014",1,2,24.215,64.355,109.60575,146.5354,547.15
"2019-03-06 18:40~4","LA014",1,2,24.245,64.265,74.304,86.3416,542.45
"2019-03-06 18:45~9","LA014",1,2,24.29,63.97,52.2215,59.0236,546.7
"2019-03-06 18:50~4","LA014",1,2,24.25,63.76,37.48975,42.04405,533.55
"2019-03-06 18:55~9","LA014",1,2,24.2789473684211,63.5263157894737,26.2606315789474,29.6629473684211,526.526315789474
"2019-03-06 19:00~4","LA014",1,2,24.28,63.58,22.274,25.41775,533.6
"2019-03-06 19:05~9","LA014",1,2,24.24,63.315,19.88425,22.96855,537.95
"2019-03-06 19:10~4","LA014",1,2,24.2,63.405,90.034,116.4385,538.4
"2019-03-06 19:15~9","LA014",1,2,24.19,63.4,101.771,127.76605,547.45
"2019-03-06 19:20~4","LA014",1,2,24.065,63.25,73.336,85.42315,515.25
"2019-03-06 19:25~9","LA014",1,2,24.095,64.12,79.23475,92.53525,534.2
"2019-03-06 19:30~4","LA014",1,2,24.2,64.08,71.24875,85.37605,549.2
"2019-03-06 19:35~9","LA014",1,2,24.2,63.77,46.111,53.01835,531.85
"2019-03-06 19:40~4","LA014",1,2,24.195,63.71,44.99175,51.22855,523.55
"2019-03-06 19:45~9","LA014",1,2,24.2,63.7842105263158,99.2745789473684,132.167421052632,516.052631578947
"2019-03-06 19:50~4","LA014",1,2,24.215,63.125,69.7665,81.46675,507.55
"2019-03-06 19:55~9","LA014",1,2,24.19,63.08,46.595,53.2774,504.65
"2019-03-06 20:00~4","LA014",1,2,24.2,63.085,35.25125,39.97165,502.2
"2019-03-06 20:05~9","LA014",1,2,24.15,62.97,31.833,35.02615,500.95
"2019-03-06 20:10~4","LA014",1,2,24.07,62.935,21.911,25.0174,496.35
"2019-03-06 20:15~9","LA014",1,2,24.1,62.87,43.5095,50.19235,503.1
"2019-03-06 20:20~4","LA014",1,2,24.105,62.35,64.6845,75.8383,483.7
"2019-03-06 20:25~9","LA014",1,2,24.145,62.285,37.641,42.6799,478.7
"2019-03-06 20:30~4","LA014",1,2,24.2,62.47,49.10575,55.8208,496.1
"2019-03-06 20:35~9","LA014",1,2,24.195,62.275,49.8015,56.8099,489.9
"2019-03-06 20:40~4","LA014",1,2,24.2,62.235,52.13075,60.78985,483
"2019-03-06 20:45~9","LA014",1,2,24.2,62.48,70.40175,82.50295,500.25
"2019-03-06 20:50~4","LA014",1,2,24.195,62.63,93.63375,116.1559,499.7
"2019-03-06 20:55~9","LA014",1,2,24.195,62.5,59.3605,68.74975,503.7
"2019-03-06 21:00~4","LA014",1,2,24.195,62.375,65.44075,75.7912,498.15
"2019-03-06 21:05~9","LA014",1,2,24.145,62.705,49.52925,56.12695,516.7
"2019-03-06 21:10~4","LA014",1,2,24.1526315789474,62.6210526315789,32.1195789473684,36.3808947368421,506.210526315789
"2019-03-06 21:15~9","LA014",1,2,24.18,62.525,37.399,42.65635,495.3
"2019-03-06 21:20~4","LA014",1,2,24.14,62.96,61.02425,67.8784,512.3
"2019-03-06 21:25~9","LA014",1,2,24.115,62.565,35.06975,39.0532,497.55
"2019-03-06 21:30~4","LA014",1,2,24.13,62.46,52.85675,60.1069,484.55
"2019-03-06 21:35~9","LA014",1,2,24.125,62.62,80.475,96.5623,495.05
"2019-03-06 21:40~4","LA014",1,2,24.11,62.18,47.926,54.9259,499.7
"2019-03-06 21:45~9","LA014",1,2,24.055,62.02,34.94875,40.7488,482
"2019-03-06 21:50~4","LA014",1,2,24,61.99,65.955,77.74585,470.25
"2019-03-06 21:55~9","LA014",1,2,24.09,62.41,75.03,88.9792,508.25
"2019-03-06 22:00~4","LA014",1,2,24.065,62.8,47.41175,54.10165,522.1
"2019-03-06 22:05~9","LA014",1,2,24.055,62.175,26.267,29.84515,513.35
"2019-03-06 22:10~4","LA014",1,2,23.995,62.075,19.5515,22.59175,487.2
"2019-03-06 22:15~9","LA014",1,2,23.99,63.675,21.09425,24.4051,552.6
"2019-03-06 22:20~4","LA014",1,2,23.97,63.47,25.38975,29.42125,550.6
"2019-03-06 22:25~9","LA014",1,2,23.805,62.24,25.38975,29.13865,482.25
"2019-03-06 22:30~4","LA014",1,2,23.8,61.795,18.91625,21.88525,470.85
"2019-03-06 22:35~9","LA014",1,2,23.8,61.99,18.16,21.061,491.95
"2019-03-06 22:40~4","LA014",1,2,23.655,62.375,15.1955,17.5285,487.75
"2019-03-06 22:45~9","LA014",1,2,23.6,62.255,13.562,15.80935,468.4
"2019-03-06 22:50~4","LA014",1,2,23.585,62.505,13.10825,15.29125,461.45
"2019-03-06 22:55~9","LA014",1,2,23.495,63.04,13.2595,15.4561,452.1
"2019-03-06 23:00~4","LA014",1,2,23.505,62.82,14.046,16.2097,455.05
"2019-03-06 23:05~9","LA014",1,2,23.5,62.525,14.01575,16.1155,440.5
"2019-03-06 23:10~4","LA014",1,2,23.495,62.975,14.19725,16.32745,437.3
"2019-03-06 23:15~9","LA014",1,2,23.405,63.175,14.31825,16.3039,437.85
"2019-03-06 23:20~4","LA014",1,2,23.34,63.225,13.95525,16.0684,431.75
"2019-03-06 23:25~9","LA014",1,2,23.3,63.445,13.9855,16.0684,430.35
"2019-03-06 23:30~4","LA014",1,2,23.39,63.21,13.95525,15.9742,430.7
"2019-03-06 23:35~9","LA014",1,2,23.385,63.075,13.22925,15.5032,432.05
"2019-03-06 23:40~4","LA014",1,2,23.31,62.88,13.10825,15.0322,432.35
"2019-03-06 23:45~9","LA014",1,2,23.14,62.58,12.68475,14.2315,430.95
"2019-03-06 23:50~4","LA014",1,2,23.14,62.24,12.0495,13.5721,427.6
"2019-03-06 23:55~9","LA014",1,2,23.11,62.27,11.626,13.1482,425.5
"2019-03-07 00:00~4","LA014",1,2,23.145,62.11,11.3235,12.6301,425.85
"2019-03-07 00:05~9","LA014",1,2,23.16,62.51,11.65625,12.8185,432.15
"2019-03-07 00:10~4","LA014",1,2,23.07,63.205,11.626,13.36015,442.05
"2019-03-07 00:15~9","LA014",1,2,23.075,63.045,12.1705,13.83115,437
"2019-03-07 00:20~4","LA014",1,2,23.1,62.785,11.4445,12.70075,427.7
"2019-03-07 00:25~9","LA014",1,2,23.105,63.3,11.5655,13.36015,431.25
"2019-03-07 00:30~4","LA014",1,2,23.1,63.0894736842105,11.1356315789474,13.054,440.578947368421
"2019-03-07 00:35~9","LA014",1,2,23.155,63.45,11.17225,12.6772,446.35
"2019-03-07 00:40~4","LA014",1,2,23.24,64.005,11.6865,13.03045,480.55
"2019-03-07 00:45~9","LA014",1,2,23.31,64.765,11.8075,13.17175,498.6
"2019-03-07 00:50~4","LA014",1,2,23.385,65.205,12.0495,13.59565,510.3
"2019-03-07 00:55~9","LA014",1,2,23.415,65.815,12.231,14.0902,520.55
"2019-03-07 01:00~4","LA014",1,2,23.475,66.205,12.07975,14.0902,528.45
"2019-03-07 01:05~9","LA014",1,2,23.5,66.575,12.38225,14.20795,536.45
"2019-03-07 01:10~4","LA014",1,2,23.5,66.88,12.74525,14.5141,546.4
"2019-03-07 01:15~9","LA014",1,2,23.5,67,12.68475,14.3257,560.2
"2019-03-07 01:20~4","LA014",1,2,23.5,67.265,12.38225,14.34925,575.9
"2019-03-07 01:25~9","LA014",1,2,23.515,67.31,12.56375,14.25505,572.05
"2019-03-07 01:30~4","LA014",1,2,23.555,67.45,12.44275,14.1373,573.6
"2019-03-07 01:35~9","LA014",1,2,23.55,67.67,12.44275,14.1844,585.6
"2019-03-07 01:40~4","LA014",1,2,23.585,67.8,12.2915,13.9489,604.95
"2019-03-07 01:45~9","LA014",1,2,23.6,67.62,12.2915,13.8547,602.35
"2019-03-07 01:50~4","LA014",1,2,23.6,67.69,12.14025,13.7605,595.1
"2019-03-07 01:55~9","LA014",1,2,23.6,67.85,12.1705,13.5721,586.35
"2019-03-07 02:00~4","LA014",1,2,23.6,68.03,12.352,14.6554,597.4
"2019-03-07 02:05~9","LA014",1,2,23.6,68.045,12.07975,13.64275,607.15
"2019-03-07 02:10~4","LA014",1,2,23.6,68.355,12.14025,13.78405,614
"2019-03-07 02:15~9","LA014",1,2,23.6,68.165,12.0495,13.92535,616.8
"2019-03-07 02:20~4","LA014",1,2,23.6,68.175,11.868,13.54855,632.05
"2019-03-07 02:25~9","LA014",1,2,23.6,68.09,11.747,13.73695,638.4
"2019-03-07 02:30~4","LA014",1,2,23.6,68.28,11.6865,13.1953,646.05
"2019-03-07 02:35~9","LA014",1,2,23.6,68.385,11.59575,13.2424,659.35
"2019-03-07 02:40~4","LA014",1,2,23.6,68.21,11.71675,13.26595,638.8
"2019-03-07 02:45~9","LA014",1,2,23.6,68.235,11.89825,13.9018,635.45
"2019-03-07 02:50~4","LA014",1,2,23.6,68.26,11.6865,14.06665,650
"2019-03-07 02:55~9","LA014",1,2,23.6,68.23,11.77725,14.0431,650.95
"2019-03-07 03:00~4","LA014",1,2,23.6,68.235,12.56375,14.4199,649.45
"2019-03-07 03:05~9","LA014",1,2,23.6,68.29,12.5335,14.82025,649.95
"2019-03-07 03:10~4","LA014",1,2,23.6,68.28,12.0495,13.92535,647.95
"2019-03-07 03:15~9","LA014",1,2,23.6,68.23,11.59575,13.83115,639.95
"2019-03-07 03:20~4","LA014",1,2,23.6,68.19,11.505,13.40725,638.3
"2019-03-07 03:25~9","LA014",1,2,23.6,68.205,11.384,13.1011,641.9
"2019-03-07 03:30~4","LA014",1,2,23.6,68.26,11.4445,13.17175,643.55
"2019-03-07 03:35~9","LA014",1,2,23.6,68.265,11.5655,13.68985,651.4
"2019-03-07 03:40~4","LA014",1,2,23.6,68.225,11.5655,13.40725,661.35
"2019-03-07 03:45~9","LA014",1,2,23.6,68.195,10.99075,13.03045,652.35
"2019-03-07 03:50~4","LA014",1,2,23.6,68.185,11.23275,13.03045,668.7
"2019-03-07 03:55~9","LA014",1,2,23.6,68.175,11.263,13.5721,667.05
"2019-03-07 04:00~4","LA014",1,2,23.6,68.115,11.17225,13.1482,684.15
"2019-03-07 04:05~9","LA014",1,2,23.6,68.03,11.17225,12.98335,686.35
"2019-03-07 04:10~4","LA014",1,2,23.6,68.035,11.29325,13.12465,660.65
"2019-03-07 04:15~9","LA014",1,2,23.6,68.065,11.05125,12.88915,665.65
"2019-03-07 04:20~4","LA014",1,2,23.6,67.965,11.021,13.12465,685.3
"2019-03-07 04:25~9","LA014",1,2,23.6,67.9,10.86975,12.4417,695.95
"2019-03-07 04:30~4","LA014",1,2,23.6,67.795,10.537,12.51235,664.2
"2019-03-07 04:35~9","LA014",1,2,23.59,67.73,10.86975,12.55945,684.75
"2019-03-07 04:40~4","LA014",1,2,23.57,67.43,10.4765,12.4888,715.35
"2019-03-07 04:45~9","LA014",1,2,23.54,67.275,10.50675,11.99425,708.4
"2019-03-07 04:50~4","LA014",1,2,23.59,67.405,10.56725,12.51235,692.2
"2019-03-07 04:55~9","LA014",1,2,23.595,67.25,10.658,12.46525,691.55
"2019-03-07 05:00~4","LA014",1,2,23.555,67.19,10.74875,12.08845,661.55
"2019-03-07 05:05~9","LA014",1,2,23.585,67.24,10.56725,12.32395,669.5
"2019-03-07 05:10~4","LA014",1,2,23.575,67.245,10.658,12.55945,669.35
"2019-03-07 05:15~9","LA014",1,2,23.575,67.205,11.142,12.88915,668.4
"2019-03-07 05:20~4","LA014",1,2,23.55,67.17,11.021,13.1953,670.75
"2019-03-07 05:25~9","LA014",1,2,23.535,67.1,11.142,13.2895,654.8
"2019-03-07 05:30~4","LA014",1,2,23.52,67.105,10.7185,12.74785,669.7
"2019-03-07 05:35~9","LA014",1,2,23.51,67.05,11.35375,13.40725,654.85
"2019-03-07 05:40~4","LA014",1,2,23.525,66.975,11.4445,13.54855,650.05
"2019-03-07 05:45~9","LA014",1,2,23.51,66.96,11.59575,13.97245,653.6
"2019-03-07 05:50~4","LA014",1,2,23.525,66.96,11.71675,14.25505,657.85
"2019-03-07 05:55~9","LA014",1,2,23.5,66.87,11.83775,14.20795,658.85
"2019-03-07 06:00~4","LA014",1,2,23.5,66.79,12.4125,14.8438,642.55
"2019-03-07 06:05~9","LA014",1,2,23.5,66.845,12.68475,15.00865,652.75
"2019-03-07 06:10~4","LA014",1,2,23.5,66.745,13.078,15.6445,666.95
"2019-03-07 06:15~9","LA014",1,2,23.505,66.54,13.28975,15.71515,653.05
"2019-03-07 06:20~4","LA014",1,2,23.5,66.39,13.35025,15.88,672.2
"2019-03-07 06:25~9","LA014",1,2,23.505,66.62,13.47125,16.2568,689.05
"2019-03-07 06:30~4","LA014",1,2,23.515,66.2,13.925,16.28035,679.4
"2019-03-07 06:35~9","LA014",1,2,23.495,66.34,14.37875,16.7749,797.4
"2019-03-07 06:40~4","LA014",1,2,23.395,63.145,15.377,18.1879,607.65
"2019-03-07 06:45~9","LA014",1,2,23.34,62.965,15.46775,18.4234,615.9
"2019-03-07 06:50~4","LA014",1,2,23.315,62.405,27.7795,31.21105,584.6
"2019-03-07 06:55~9","LA014",1,2,23.2526315789474,61.8736842105263,24.3819473684211,27.7293684210526,542.578947368421
"2019-03-07 07:00~4","LA014",1,2,23.165,61.625,16.91975,19.8835,484.45
"2019-03-07 07:05~9","LA014",1,2,23.03,61.525,21.88075,24.75835,461.05
"2019-03-07 07:10~4","LA014",1,2,23.005,61.22,27.598,29.2564,452.3
"2019-03-07 07:15~9","LA014",1,2,23.035,60.6,27.356,29.1622,441.15
"2019-03-07 07:20~4","LA014",1,2,23.085,60.77,34.1925,35.6149,449.85
"2019-03-07 07:25~9","LA014",1,2,23.095,60.35,36.7473,37.6402,446.05
"2019-03-07 07:30~4","LA014",1,2,23.115,59.695,34.82775,35.96815,437.15
"2019-03-07 07:35~9","LA014",1,2,23.065,59.835,56.36575,68.161,432.55
"2019-03-07 07:40~4","LA014",1,2,23.005,60.445,158.4595,235.6486,462.55
"2019-03-07 07:45~9","LA014",1,2,23,61.395,175.85325,210.3088,580.3
"2019-03-07 07:50~4","LA014",1,2,23.085,61.15,151.5625,169.5673,582.65
"2019-03-07 07:55~9","LA014",1,2,23.08,60.76,127.21125,134.3836,533.45
"2019-03-07 08:00~4","LA014",1,2,23.045,60.46,96.568,100.0948,503.25
"2019-03-07 08:05~9","LA014",1,2,23.035,59.94,57.969,59.23555,470.5
"2019-03-07 08:10~4","LA014",1,2,23.015,60.095,51.18425,51.74665,466.9
"2019-03-07 08:15~9","LA014",1,2,23.015,59.96,39.4296,40.372,460.7
"2019-03-07 08:20~4","LA014",1,2,23.035,59.365,23.968,26.40685,451.3
"2019-03-07 08:25~9","LA014",1,2,23,59.425,26.4485,28.14955,446
"2019-03-07 08:30~4","LA014",1,2,23,59.52,23.51425,25.8652,439.45
"2019-03-07 08:35~9","LA014",1,2,23,59.24,21.064,23.86345,439
"2019-03-07 08:40~4","LA014",1,2,22.98,59.45,19.94475,22.82725,445.65
"2019-03-07 08:45~9","LA014",1,2,22.93,59.625,19.5515,22.1914,449.5
"2019-03-07 08:50~4","LA014",1,2,22.9,59.82,18.37175,21.27295,456.75
"2019-03-07 08:55~9","LA014",1,2,22.89,59.945,18.06925,20.80195,446.1
"2019-03-07 09:00~4","LA014",1,2,22.9,59.99,18.19025,21.08455,442.7
"2019-03-07 09:05~9","LA014",1,2,22.905,60.06,18.9465,22.003,437.3
"2019-03-07 09:10~4","LA014",1,2,22.9,59.975,18.402,21.32005,436.75
"2019-03-07 09:15~9","LA014",1,2,22.895,59.895,18.91625,21.7204,435.75
"2019-03-07 09:20~4","LA014",1,2,22.845,60.035,19.5515,22.2856,433.5
"2019-03-07 09:25~9","LA014",1,2,22.8,59.955,19.94475,22.87435,430.25
"2019-03-07 09:30~4","LA014",1,2,22.745,60.325,20.1565,23.25115,439.35
"2019-03-07 09:35~9","LA014",1,2,22.7,60.735,25.93425,28.29085,443
"2019-03-07 09:40~4","LA014",1,2,22.7,60.78,26.8115,29.13865,448.2
"2019-03-07 09:45~9","LA014",1,2,22.705,60.685,63.7165,73.69525,448.8
"2019-03-07 09:50~4","LA014",1,2,22.745,60.67,119.46725,162.6907,444.4
"2019-03-07 09:55~9","LA014",1,2,22.73,60.68,68.94975,81.2548,440.1
"2019-03-07 10:00~4","LA014",1,2,22.675,61.065,49.16625,56.8099,438
"2019-03-07 10:05~9","LA014",1,2,22.7,61.245,41.029,47.41345,438.65
"2019-03-07 10:10~4","LA014",1,2,22.685,61.255,40.545,46.89535,437.8
"2019-03-07 10:15~9","LA014",1,2,22.6,61.235,39.84925,46.0711,434.7
"2019-03-07 10:20~4","LA014",1,2,22.565,61,45.022,53.7484,429.1
"2019-03-07 10:25~9","LA014",1,2,22.6,61.015,49.257,58.52905,444.25
"2019-03-07 10:30~4","LA014",1,2,22.56,62.945,47.3815,56.2918,452.1
"2019-03-07 10:35~9","LA014",1,2,22.505,64.22,42.723,51.27565,452.8
"2019-03-07 10:40~4","LA014",1,2,22.505,63.365,39.698,47.88445,448.75
"2019-03-07 10:45~9","LA014",1,2,22.6,62.075,35.8865,44.1871,435.2
"2019-03-07 10:50~4","LA014",1,2,22.56,61.715,37.157,44.9878,431.05
"2019-03-07 10:55~9","LA014",1,2,22.5,61.24,39.24425,47.437,430.5
"2019-03-07 11:00~4","LA014",1,2,22.5,60.62,34.4345,42.60925,427
"2019-03-07 11:05~9","LA014",1,2,22.52,60.81,34.82775,42.75055,427.75
"2019-03-07 11:10~4","LA014",1,2,22.4454545454545,62.0727272727273,37.443,45.5101818181818,444.181818181818
"2019-03-07 11:15~9","LA014",1,2,22.535,61.76,39.8795,47.7196,507.05
"2019-03-07 11:20~4","LA014",1,2,22.46,62.195,38.45775,46.2595,510.55
"2019-03-07 11:25~9","LA014",1,2,22.55,61.46,36.794,44.0458,495.55
"2019-03-07 11:30~4","LA014",1,2,22.67,61.145,35.61425,43.3864,498.7
"2019-03-07 11:35~9","LA014",1,2,22.635,60.79,39.36525,46.024,481.95
"2019-03-07 11:40~4","LA014",1,2,22.615,60.17,34.737,41.3611,460.35
"2019-03-07 11:45~9","LA014",1,2,22.6,59.665,35.221,41.19625,449.9
"2019-03-07 11:50~4","LA014",1,2,22.59,59.815,38.73,43.9045,445.95
"2019-03-07 11:55~9","LA014",1,2,22.6,59.37,35.37225,41.14915,438.9
"2019-03-07 12:00~4","LA014",1,2,22.575,59.08,29.776,36.0388,429.5
"2019-03-07 12:05~9","LA014",1,2,22.545,59.235,29.80625,35.77975,433.55
"2019-03-07 12:10~4","LA014",1,2,22.58,59.3,28.808,34.4374,439.05
"2019-03-07 12:15~9","LA014",1,2,22.555,59.27,28.47525,34.2019,437.4
"2019-03-07 12:20~4","LA014",1,2,22.5,59.08,31.31875,36.4156,436.3
"2019-03-07 12:25~9","LA014",1,2,22.5,59.065,31.0465,36.5569,442.4
"2019-03-07 12:30~4","LA014",1,2,22.425,58.685,29.413,34.83775,438.1
"2019-03-07 12:35~9","LA014",1,2,22.365,58.775,28.2635,33.37765,437.15
"2019-03-07 12:40~4","LA014",1,2,22.39,58.35,26.4485,31.58785,432.9
"2019-03-07 12:45~9","LA014",1,2,22.4,58.4,27.114,32.5063,434.4
"2019-03-07 12:50~4","LA014",1,2,22.385,58.54,28.95925,33.80155,439.55
"2019-03-07 12:55~9","LA014",1,2,22.305,58.235,27.62825,32.67115,435.4
"2019-03-07 13:00~4","LA014",1,2,22.34,58.32,26.53925,31.21105,432.9
"2019-03-07 13:05~9","LA014",1,2,22.31,58.1,24.7545,29.8216,431.9
"2019-03-07 13:10~4","LA014",1,2,22.345,58.105,25.6015,30.55165,435.3
"2019-03-07 13:15~9","LA014",1,2,22.29,58,36.189,41.5024,432.8
"2019-03-07 13:20~4","LA014",1,2,22.29,57.8,35.97725,41.14915,433.65
"2019-03-07 13:25~9","LA014",1,2,22.355,57.645,25.7225,31.1404,438.4
"2019-03-07 13:30~4","LA014",1,2,22.335,57.04,23.0605,28.14955,434.65
"2019-03-07 13:35~9","LA014",1,2,22.295,57.03,22.72775,27.81985,427.35
"2019-03-07 13:40~4","LA014",1,2,22.3,56.92,24.48225,29.8216,428.95
"2019-03-07 13:45~9","LA014",1,2,22.295,56.81,23.75625,29.18575,422.45
"2019-03-07 13:50~4","LA014",1,2,22.27,56.945,22.84875,28.8325,419.75
"2019-03-07 13:55~9","LA014",1,2,22.27,57.22,22.66725,28.7854,418.4
"2019-03-07 14:00~4","LA014",1,2,22.21,57.445,23.27225,29.18575,422.45
"2019-03-07 14:05~9","LA014",1,2,22.2,57.21,24.11925,30.69295,425.45
"2019-03-07 14:10~4","LA014",1,2,22.2,57.595,26.9325,33.28345,428.55
"2019-03-07 14:15~9","LA014",1,2,22.2,57.605,27.961,34.36675,432.7
"2019-03-07 14:20~4","LA014",1,2,22.2,57.75,28.203,35.49715,430.75
"2019-03-07 14:25~9","LA014",1,2,22.2,58.06,30.26,38.4409,431.05
"2019-03-07 14:30~4","LA014",1,2,22.16,58.42,31.5305,40.0894,433.75
"2019-03-07 14:35~9","LA014",1,2,22.165,58.55,33.406,42.65635,428.5
"2019-03-07 14:40~4","LA014",1,2,22.16,58.555,34.52525,44.7994,427.25
"2019-03-07 14:45~9","LA014",1,2,22.2,58.48,37.0965,47.97865,425.15
"2019-03-07 14:50~4","LA014",1,2,22.2,58.68,37.97375,49.20325,423.65
"2019-03-07 14:55~9","LA014",1,2,22.2,58.97,38.9115,51.4405,424.35
"2019-03-07 15:00~4","LA014",1,2,22.18,59.215,40.2425,53.11255,433.65
"2019-03-07 15:05~9","LA014",1,2,22.145,59.405,42.14825,55.9621,432.75
"2019-03-07 15:10~4","LA014",1,2,22.025,59.505,43.23725,57.4693,427.85
"2019-03-07 15:15~9","LA014",1,2,21.995,59.78,43.90275,58.05805,424.7
"2019-03-07 15:20~4","LA014",1,2,21.995,59.765,44.14475,59.84785,421.75
"2019-03-07 15:25~9","LA014",1,2,22,59.78,44.296,59.1178,422.8
"2019-03-07 15:30~4","LA014",1,2,21.93,60.125,44.93125,59.51815,422.75
