"Date","S_no","Season","AL_Type","TEM","HUM","PM1","PM2.5","CO2"
"2018-10-03 03:00~4","LA010",0,1,23.5,55.32,5.2178,5.4134,495.2
"2018-10-03 03:05~9","LA010",0,1,23.5,55.3,5.3112,5.5068,496.2
"2018-10-03 03:10~4","LA010",0,1,23.5,55.32,5.6136,5.787,498.2
"2018-10-03 03:15~9","LA010",0,1,23.5,55.36,5.0532,5.32,492.6
"2018-10-03 03:20~4","LA010",0,1,23.42,55.4,5.578,5.787,494.4
"2018-10-03 03:25~9","LA010",0,1,23.4,55.4,5.6936,5.6936,502.2
"2018-10-03 03:30~4","LA010",0,1,23.4,55.4,5.67025,5.90375,496.25
"2018-10-03 03:35~9","LA010",0,1,23.4,55.4,5.8448,5.9738,493.6
"2018-10-03 03:40~4","LA010",0,1,23.4,55.4,5.4268,5.6002,486.4
"2018-10-03 03:45~9","LA010",0,1,23.325,55.4,5.9315,6.0205,498.75
"2018-10-03 03:50~4","LA010",0,1,23.38,55.38,5.6936,5.6936,487
"2018-10-03 03:55~9","LA010",0,1,23.4,55.38,5.3468,5.6936,490.2
"2018-10-03 04:00~4","LA010",0,1,23.4,55.38,5.6002,5.787,497.8
"2018-10-03 04:05~9","LA010",0,1,23.425,55.275,5.6425,5.90375,496.5
"2018-10-03 04:10~4","LA010",0,1,23.4,55.3,5.2622,5.32,496
"2018-10-03 04:15~9","LA010",0,1,23.4,55.3,5.3824,5.6002,487.4
"2018-10-03 04:20~4","LA010",0,1,23.4,55.3,5.2978,5.4134,491.2
"2018-10-03 04:25~9","LA010",0,1,23.4,55.3,5.4402,5.6936,498
"2018-10-03 04:30~4","LA010",0,1,23.4,55.3,5.6358,5.6936,487.2
"2018-10-03 04:35~9","LA010",0,1,23.4,55.3,5.498,5.6936,497.2
"2018-10-03 04:40~4","LA010",0,1,23.4,55.3,5.5424,5.6936,496.2
"2018-10-03 04:45~9","LA010",0,1,23.4,55.3,5.449,5.5068,500
"2018-10-03 04:50~4","LA010",0,1,23.32,55.38,5.4624,5.6002,495.8
"2018-10-03 04:55~9","LA010",0,1,23.3,55.4,5.8092,5.9738,487.4
"2018-10-03 05:00~4","LA010",0,1,23.24,55.4,5.9604,6.1606,491
"2018-10-03 05:05~9","LA010",0,1,23.2,55.44,5.9604,6.0672,497.6
"2018-10-03 05:10~4","LA010",0,1,23.2,55.4,5.4712,5.5068,498.2
"2018-10-03 05:15~9","LA010",0,1,23.2,55.4,5.9026,6.254,491.4
"2018-10-03 05:20~4","LA010",0,1,23.2,55.46,5.658,5.787,494.4
"2018-10-03 05:25~9","LA010",0,1,23.2,55.42,5.9248,6.0672,499.6
"2018-10-03 05:30~4","LA010",0,1,23.2,55.4,6.1694,6.3474,506.4
"2018-10-03 05:35~9","LA010",0,1,23.2,55.4,5.9248,6.1606,493.4
"2018-10-03 05:40~4","LA010",0,1,23.18,55.4,6.4718,6.6276,500.4
"2018-10-03 05:45~9","LA010",0,1,23.2,55.4,6.4986,6.5342,501.4
"2018-10-03 05:50~4","LA010",0,1,23.18,55.4,6.4584,6.721,500.2
"2018-10-03 05:55~9","LA010",0,1,23.2,55.38,6.0672,6.254,495
"2018-10-03 06:00~4","LA010",0,1,23.2,55.35,6.076,6.37075,506
"2018-10-03 06:05~9","LA010",0,1,23.2,55.3,6.2184,6.254,502.8
"2018-10-03 06:10~4","LA010",0,1,23.2,55.34,6.3072,6.6276,493
"2018-10-03 06:15~9","LA010",0,1,23.2,55.34,6.5518,6.721,498.2
"2018-10-03 06:20~4","LA010",0,1,23.3,55.3,7.0678,7.0946,506.4
"2018-10-03 06:25~9","LA010",0,1,23.3,55.3,7.4992,7.5616,502
"2018-10-03 06:30~4","LA010",0,1,23.4,55.18,7.3748,7.3748,520.6
"2018-10-03 06:35~9","LA010",0,1,23.5,55.12,7.4682,7.4682,510.8
"2018-10-03 06:40~4","LA010",0,1,23.62,55.02,7.7484,7.7484,504.4
"2018-10-03 06:45~9","LA010",0,1,23.7,54.92,7.8728,7.9352,501
"2018-10-03 06:50~4","LA010",0,1,23.82,54.86,8.5396,8.6824,508.6
"2018-10-03 06:55~9","LA010",0,1,23.96,54.74,8.2816,8.589,499
"2018-10-03 07:00~4","LA010",0,1,24.06,54.66,8.135,8.2154,513.2
"2018-10-03 07:05~9","LA010",0,1,24.2,54.6,8.0596,8.2154,523.2
"2018-10-03 07:10~4","LA010",0,1,24.3,54.5,12.5588,14.0062,509.2
"2018-10-03 07:15~9","LA010",0,1,24.42,54.42,11.1804,12.6986,534.6
"2018-10-03 07:20~4","LA010",0,1,24.54,54.36,9.0824,9.3362,535.4
"2018-10-03 07:25~9","LA010",0,1,24.65,54.275,7.8885,7.8885,509.25
"2018-10-03 07:30~4","LA010",0,1,24.74,54.2,8.4906,8.7758,529
"2018-10-03 07:35~9","LA010",0,1,24.94,54.14,10.5534,11.2976,541.2
"2018-10-03 07:40~4","LA010",0,1,25.08,54,7.668,7.8418,506.4
"2018-10-03 07:45~9","LA010",0,1,25.26,53.96,8.3528,8.4956,516
"2018-10-03 07:50~4","LA010",0,1,25.4,53.84,8.9488,9.056,525
"2018-10-03 07:55~9","LA010",0,1,25.52,53.76,11.1138,11.2976,545.8
"2018-10-03 08:00~4","LA010",0,1,25.6,53.72,9.647,9.8032,535
"2018-10-03 08:05~9","LA010",0,1,25.72,53.7,7.748,7.9352,512.8
"2018-10-03 08:10~4","LA010",0,1,25.84,53.64,8.0596,8.122,522.2
"2018-10-03 08:15~9","LA010",0,1,26.04,53.54,7.6638,7.7484,518
"2018-10-03 08:20~4","LA010",0,1,26.22,53.44,8.2154,8.2154,525
"2018-10-03 08:25~9","LA010",0,1,26.42,53.3,8.5488,8.589,515.8
"2018-10-03 08:30~4","LA010",0,1,26.72,53.14,8.6422,8.6824,512.8
"2018-10-03 08:35~9","LA010",0,1,26.96,52.98,8.2154,8.2154,520.8
"2018-10-03 08:40~4","LA010",0,1,27.22,52.8,8.571,8.589,524.8
"2018-10-03 08:45~9","LA010",0,1,27.52,52.62,8.8068,8.8692,520.8
"2018-10-03 08:50~4","LA010",0,1,27.68,52.52,7.5616,7.5616,514.2
"2018-10-03 08:55~9","LA010",0,1,27.7,52.5,7.7882,7.9352,515.4
"2018-10-03 09:00~4","LA010",0,1,27.7,52.58,7.8636,8.0286,505.2
"2018-10-03 09:05~9","LA010",0,1,27.9,52.6,8.122,8.122,524
"2018-10-03 09:10~4","LA010",0,1,29,51.82,7.1746,7.2814,533.4
"2018-10-03 09:15~9","LA010",0,1,30.46,50.66,7.348,7.3748,520
"2018-10-03 09:20~4","LA010",0,1,31.74,49.64,7.655,7.655,551.4
"2018-10-03 09:25~9","LA010",0,1,32.34,49.32,7.1834,7.3748,526
"2018-10-03 09:30~4","LA010",0,1,31.94,49.78,7.9616,8.122,519
"2018-10-03 09:35~9","LA010",0,1,31.52,50.34,8.5086,8.6824,550.4
"2018-10-03 09:40~4","LA010",0,1,31.1,50.78,8.9224,8.9626,539.2
"2018-10-03 09:45~9","LA010",0,1,30.9,51.06,7.7614,7.8418,554
"2018-10-03 09:50~4","LA010",0,1,30.86,51.12,7.0766,7.2814,526.8
"2018-10-03 09:55~9","LA010",0,1,31.34,50.86,8.4332,8.4956,544.6
"2018-10-03 10:00~4","LA010",0,1,31.9,50.36,15.3642,16.3412,537.8
"2018-10-03 10:05~9","LA010",0,1,32.38,50,13.7948,15.4072,537.8
"2018-10-03 10:10~4","LA010",0,1,32.74,49.7,8.0286,8.0286,512.4
"2018-10-03 10:15~9","LA010",0,1,32.48,49.92,8.122,8.122,547.6
"2018-10-03 10:20~4","LA010",0,1,32.26,50.2,7.7572,7.8418,527.6
"2018-10-03 10:25~9","LA010",0,1,31.88,50.6,12.372,13.0722,622.2
"2018-10-03 10:30~4","LA010",0,1,31.4,51.08,21.6868,21.8518,575.6
"2018-10-03 10:35~9","LA010",0,1,30.9,51.58,12.1378,12.4184,559.4
"2018-10-03 10:40~4","LA010",0,1,30.46,52.02,9.3224,9.4296,526.8
"2018-10-03 10:45~9","LA010",0,1,30.1,52.38,8.4776,8.4956,522.2
"2018-10-03 10:50~4","LA010",0,1,29.94,52.6,9.2512,9.3362,516.4
"2018-10-03 10:55~9","LA010",0,1,30.2,52.34,8.553,8.589,514.4
"2018-10-03 11:00~4","LA010",0,1,30.4,52,7.926,8.122,497.6
"2018-10-03 11:05~9","LA010",0,1,30.4,52,8.6644,8.6824,517.2
"2018-10-03 11:10~4","LA010",0,1,30.42,51.98,8.326,8.4022,507.8
"2018-10-03 11:15~9","LA010",0,1,30.68,51.8,8.1128,8.2154,501.6
"2018-10-03 11:20~4","LA010",0,1,30.8,51.6,8.0726,8.2154,499.4
"2018-10-03 11:25~9","LA010",0,1,30.675,51.65,8.166,8.3555,505.75
"2018-10-03 11:30~4","LA010",0,1,30.3,52,8.197,8.4022,502.4
"2018-10-03 11:35~9","LA010",0,1,29.8,52.52,8.0596,8.3088,518.8
"2018-10-03 11:40~4","LA010",0,1,29.38,52.92,8.117,8.3088,516.8
"2018-10-03 11:45~9","LA010",0,1,29.18,53.08,9.1972,9.8966,538.4
"2018-10-03 11:50~4","LA010",0,1,29.1,53.16,10.8072,11.2042,562.4
"2018-10-03 11:55~9","LA010",0,1,29.32,53,10.3046,10.8306,562
"2018-10-03 12:00~4","LA010",0,1,29.8,52.56,7.6944,8.122,535.8
"2018-10-03 12:05~9","LA010",0,1,30.16,52.16,7.1076,7.3748,527.8
"2018-10-03 12:10~4","LA010",0,1,30.6,51.78,7.0766,7.188,526.6
"2018-10-03 12:15~9","LA010",0,1,31.04,51.36,7.2768,7.5616,531.4
"2018-10-03 12:20~4","LA010",0,1,31.2,51.2,8.2284,8.3088,536.6
"2018-10-03 12:25~9","LA010",0,1,31.24,51.2,7.1168,7.3748,549.6
"2018-10-03 12:30~4","LA010",0,1,31.42,51.1,9.0862,9.523,535.2
"2018-10-03 12:35~9","LA010",0,1,31.58,51.02,7.4992,7.5616,531.4
"2018-10-03 12:40~4","LA010",0,1,31.46,51.08,7.1746,7.2814,551
"2018-10-03 12:45~9","LA010",0,1,31.32,51.28,6.6452,7.0012,549.2
"2018-10-03 12:50~4","LA010",0,1,31.32,51.4,6.3206,6.5342,577.2
"2018-10-03 12:55~9","LA010",0,1,31.48,51.26,6.125,6.3474,522.8
"2018-10-03 13:00~4","LA010",0,1,31.38,51.34,6.7876,6.8144,523.2
"2018-10-03 13:05~9","LA010",0,1,31.14,51.58,7.7836,7.8418,599
"2018-10-03 13:10~4","LA010",0,1,31.04,51.7,8.0286,8.0286,582.8
"2018-10-03 13:15~9","LA010",0,1,30.92,51.8,8.6422,8.6824,550.8
"2018-10-03 13:20~4","LA010",0,1,30.85,51.875,8.3665,8.47225,536.5
"2018-10-03 13:25~9","LA010",0,1,30.84,51.84,9.6378,9.8032,523.8
"2018-10-03 13:30~4","LA010",0,1,30.7,51.9,8.6775,8.70575,533.25
"2018-10-03 13:35~9","LA010",0,1,30.6,52.04,8.6376,8.6824,534.6
"2018-10-03 13:40~4","LA010",0,1,30.5,52.16,10.9316,11.2042,538.4
"2018-10-03 13:45~9","LA010",0,1,30.5,52.16,8.4642,8.589,521
"2018-10-03 13:50~4","LA010",0,1,30.5,52.16,8.78,8.8692,506.2
"2018-10-03 13:55~9","LA010",0,1,30.425,52.15,7.81,8.00525,511.5
"2018-10-03 14:00~4","LA010",0,1,30.22,52.3,7.8636,8.122,516.2
"2018-10-03 14:05~9","LA010",0,1,30,52.5,7.7036,7.9352,538.8
"2018-10-03 14:10~4","LA010",0,1,29.84,52.66,7.6236,7.8418,544.6
"2018-10-03 14:15~9","LA010",0,1,29.8,52.72,6.9698,7.188,527.6
"2018-10-03 14:20~4","LA010",0,1,29.76,52.74,6.8764,7.0946,514.8
"2018-10-03 14:25~9","LA010",0,1,29.7,52.76,6.9656,7.0946,507.8
"2018-10-03 14:30~4","LA010",0,1,29.7,52.76,7.0988,7.3748,520
"2018-10-03 14:35~9","LA010",0,1,29.7,52.68,7.6148,7.7484,544.2
"2018-10-03 14:40~4","LA010",0,1,29.76,52.6,7.3476,7.9352,508.8
"2018-10-03 14:45~9","LA010",0,1,29.64,52.64,7.2232,7.5616,495.4
"2018-10-03 14:50~4","LA010",0,1,29.52,52.78,7.5612,7.8418,503.4
"2018-10-03 14:55~9","LA010",0,1,29.4,52.88,7.268,7.4682,511
"2018-10-03 15:00~4","LA010",0,1,29.3,52.9,7.53825,7.53825,507
"2018-10-03 15:05~9","LA010",0,1,29.24,52.98,7.4632,7.9352,518
"2018-10-03 15:10~4","LA010",0,1,29.2,53.06,6.9744,7.188,501.2
"2018-10-03 15:15~9","LA010",0,1,29.12,53.1,7.539,7.7484,500.4
"2018-10-03 15:20~4","LA010",0,1,29.1,53.1,7.4544,7.8418,513
"2018-10-03 15:25~9","LA010",0,1,29.02,53.1,7.8946,8.122,508.4
"2018-10-03 15:30~4","LA010",0,1,29,53.1,7.91575,8.23875,506.5
"2018-10-03 15:35~9","LA010",0,1,28.9,53.16,7.9256,8.3088,510
"2018-10-03 15:40~4","LA010",0,1,28.84,53.22,8.0412,8.589,511
"2018-10-03 15:45~9","LA010",0,1,28.78,53.28,8.4282,8.589,506.4
"2018-10-03 15:50~4","LA010",0,1,28.72,53.28,8.357,8.589,511
"2018-10-03 15:55~9","LA010",0,1,28.55,53.375,8.0215,8.122,512.25
"2018-10-03 16:00~4","LA010",0,1,28.36,53.48,8.7972,9.1494,504.2
"2018-10-03 16:05~9","LA010",0,1,28.22,53.62,9.5176,9.8032,514.6
"2018-10-03 16:10~4","LA010",0,1,28.16,53.7,9.162,9.523,513.4
"2018-10-03 16:15~9","LA010",0,1,28.02,53.78,8.9128,9.3362,511
"2018-10-03 16:20~4","LA010",0,1,27.98,53.8,8.388,8.6824,519.2
"2018-10-03 16:25~9","LA010",0,1,27.92,53.8,8.7398,8.8692,522.8
"2018-10-03 16:30~4","LA010",0,1,27.9,53.8,8.8462,9.523,526.6
"2018-10-03 16:35~9","LA010",0,1,27.9,53.78,8.7708,9.056,514.2
"2018-10-03 16:40~4","LA010",0,1,27.9,53.74,8.775,9.056,523.8
"2018-10-03 16:45~9","LA010",0,1,27.9,53.7,8.3348,8.6824,508.6
"2018-10-03 16:50~4","LA010",0,1,27.84,53.72,8.2724,8.589,512.4
"2018-10-03 16:55~9","LA010",0,1,27.7,53.8,7.957,8.122,506.2
"2018-10-03 17:00~4","LA010",0,1,27.58,53.88,8.6284,8.8692,507.2
"2018-10-03 17:05~9","LA010",0,1,27.42,53.98,8.2414,8.4956,509.2
"2018-10-03 17:10~4","LA010",0,1,27.28,54.1,8.5618,8.7758,518
"2018-10-03 17:15~9","LA010",0,1,27.14,54.2,8.4642,8.589,534.2
"2018-10-03 17:20~4","LA010",0,1,27.08,54.3,8.7306,9.1494,522
"2018-10-03 17:25~9","LA010",0,1,26.98,54.3,8.375,8.7758,519.2
"2018-10-03 17:30~4","LA010",0,1,26.9,54.32,8.135,8.2154,517.4
"2018-10-03 17:35~9","LA010",0,1,26.9,54.3,9.6554,9.8966,533.8
"2018-10-03 17:40~4","LA010",0,1,26.9,54.28,9.949,10.457,523.2
"2018-10-03 17:45~9","LA010",0,1,26.88,54.24,7.9658,8.2154,508
"2018-10-03 17:50~4","LA010",0,1,26.86,54.24,8.3348,8.6824,518.6
"2018-10-03 17:55~9","LA010",0,1,26.92,54.16,8.7306,9.056,526.4
"2018-10-03 18:00~4","LA010",0,1,27.02,54.06,7.5478,7.9352,529.2
"2018-10-03 18:05~9","LA010",0,1,27.1,53.98,8.2192,8.6824,520.4
"2018-10-03 18:10~4","LA010",0,1,27.08,53.92,7.828,8.0286,523
"2018-10-03 18:15~9","LA010",0,1,27.04,53.92,8.197,8.589,515.2
"2018-10-03 18:20~4","LA010",0,1,27,53.96,8.215,8.589,511.2
"2018-10-03 18:25~9","LA010",0,1,27,53.98,7.9168,8.2154,523.2
"2018-10-03 18:30~4","LA010",0,1,26.94,54,8.4152,8.4956,533.8
"2018-10-03 18:35~9","LA010",0,1,26.94,54,9.3266,9.8032,532.2
"2018-10-03 18:40~4","LA010",0,1,26.98,53.96,8.388,8.8692,506.6
"2018-10-03 18:45~9","LA010",0,1,26.98,53.94,9.0816,9.7098,525.2
"2018-10-03 18:50~4","LA010",0,1,26.9,53.96,8.8504,9.3362,526.6
"2018-10-03 18:55~9","LA010",0,1,26.9,53.94,9.1888,9.4296,536
"2018-10-03 19:00~4","LA010",0,1,26.92,53.94,8.4152,8.4956,540
"2018-10-03 19:05~9","LA010",0,1,27,53.9,8.1568,8.589,520.6
"2018-10-03 19:10~4","LA010",0,1,27,53.86,8.375,8.4956,518.4
"2018-10-03 19:15~9","LA010",0,1,26.96,53.86,8.4906,8.589,529.2
"2018-10-03 19:20~4","LA010",0,1,26.92,53.9,8.584,8.6824,513.8
"2018-10-03 19:25~9","LA010",0,1,26.84,53.9,8.2414,8.589,508.4
"2018-10-03 19:30~4","LA010",0,1,26.74,54,8.6552,8.9626,525.2
"2018-10-03 19:35~9","LA010",0,1,26.66,54.1,8.6816,8.9626,536.4
"2018-10-03 19:40~4","LA010",0,1,26.6,54.125,8.49375,8.70575,502.25
"2018-10-03 19:45~9","LA010",0,1,26.52,54.2,8.4504,8.589,515.6
"2018-10-03 19:50~4","LA010",0,1,26.46,54.22,7.8012,8.122,510.4
"2018-10-03 19:55~9","LA010",0,1,26.4,54.22,8.4504,8.6824,519.6
"2018-10-03 20:00~4","LA010",0,1,26.4,54.22,8.357,8.4956,522
"2018-10-03 20:05~9","LA010",0,1,26.4,54.24,8.3348,8.6824,511.2
"2018-10-03 20:10~4","LA010",0,1,26.4,54.2,8.4462,8.6824,522.6
"2018-10-03 20:15~9","LA010",0,1,26.4,54.1,8.966,9.2895,516.5
"2018-10-03 20:20~4","LA010",0,1,26.4,54.1,11.6248,12.5118,509
"2018-10-03 20:25~9","LA010",0,1,26.4,54.1,8.8864,9.1494,506.6
"2018-10-03 20:30~4","LA010",0,1,26.4,54.1,8.87175,8.93925,501.75
"2018-10-03 20:35~9","LA010",0,1,26.4,54.1,8.81625,9.056,498.25
"2018-10-03 20:40~4","LA010",0,1,26.4,54.06,8.6192,9.2428,498
"2018-10-03 20:45~9","LA010",0,1,26.4,54.1,8.6192,8.9626,498
"2018-10-03 20:50~4","LA010",0,1,26.32,54.1,8.8504,9.3362,502.6
"2018-10-03 20:55~9","LA010",0,1,26.26,54.16,10.0064,10.7372,530.6
"2018-10-03 21:00~4","LA010",0,1,26.14,54.28,10.2334,10.8306,605.2
"2018-10-03 21:05~9","LA010",0,1,26.04,54.4,9.6998,10.0834,538.8
"2018-10-03 21:10~4","LA010",0,1,25.94,54.5,14.1638,16.2478,533.8
"2018-10-03 21:15~9","LA010",0,1,25.8,54.58,9.8644,10.457,524.2
"2018-10-03 21:20~4","LA010",0,1,25.78,54.62,9.1972,9.7098,560.6
"2018-10-03 21:25~9","LA010",0,1,25.72,54.62,10.4424,11.2976,589.2
"2018-10-03 21:30~4","LA010",0,1,25.7,54.6,11.7404,12.6052,620.6
"2018-10-03 21:35~9","LA010",0,1,25.8,54.54,14.6304,15.5006,656.6
"2018-10-03 21:40~4","LA010",0,1,25.8,54.48,14.6304,15.4072,610
"2018-10-03 21:45~9","LA010",0,1,25.86,54.44,10.4382,10.924,563.4
"2018-10-03 21:50~4","LA010",0,1,25.9,54.38,9.544,9.8966,525.2
"2018-10-03 21:55~9","LA010",0,1,25.88,54.34,10.5312,11.0174,533
"2018-10-03 22:00~4","LA010",0,1,25.9,54.4,13.012,13.8194,547.4
"2018-10-03 22:05~9","LA010",0,1,25.9,54.34,19.8206,20.264,548.8
"2018-10-03 22:10~4","LA010",0,1,25.9,54.3,39.2915,40.46175,577.25
"2018-10-03 22:15~9","LA010",0,1,26,54.2,11.8384,12.4184,518.8
"2018-10-03 22:20~4","LA010",0,1,26,54.18,10.122,11.391,504.6
"2018-10-03 22:25~9","LA010",0,1,26,54.14,67.8064,97.8794,575.8
"2018-10-03 22:30~4","LA010",0,1,26.04,54.14,9.0816,10.3636,522.2
"2018-10-03 22:35~9","LA010",0,1,26,54.14,13.6968,15.3138,525.4
"2018-10-03 22:40~4","LA010",0,1,26,54.16,41.2778,49.4048,563.6
"2018-10-03 22:45~9","LA010",0,1,26,54.15,12.0005,12.5585,506.25
"2018-10-03 22:50~4","LA010",0,1,26,54.16,7.1164,7.655,543.4
"2018-10-03 22:55~9","LA010",0,1,26,54.14,6.654,7.188,506
"2018-10-03 23:00~4","LA010",0,1,26,54.1,6.5296,6.9078,503.2
"2018-10-03 23:05~9","LA010",0,1,26,54.1,6.654,7.0012,513
"2018-10-03 23:10~4","LA010",0,1,26.08,54.1,6.8764,7.3748,525.4
"2018-10-03 23:15~9","LA010",0,1,26.1,54.04,7.33,7.5616,546.8
"2018-10-03 23:20~4","LA010",0,1,26.12,54,7.779,8.4022,539.2
"2018-10-03 23:25~9","LA010",0,1,26.2,54,12.4796,12.6986,563.8
"2018-10-03 23:30~4","LA010",0,1,26.28,53.88,9.1972,9.523,524.6
"2018-10-03 23:35~9","LA010",0,1,26.3,53.9,27.3464,33.807,524.4
"2018-10-03 23:40~4","LA010",0,1,26.3,53.9,12.6652,14.2864,534.4
"2018-10-03 23:45~9","LA010",0,1,26.3,53.9,11.856,13.0255,508.75
"2018-10-03 23:50~4","LA010",0,1,26.3,53.88,8.8504,9.2428,501.6
"2018-10-03 23:55~9","LA010",0,1,26.22,53.92,8.6774,8.9626,496.8
"2018-10-04 00:00~4","LA010",0,1,26.2166666666667,53.9,8.203,8.66683333333333,520.333333333333
"2018-10-04 00:05~9","LA010",0,1,26.12,53.98,7.8414,8.0286,518
"2018-10-04 00:10~4","LA010",0,1,26.02,54.06,8.0504,8.2154,517.2
"2018-10-04 00:15~9","LA010",0,1,25.9,54.14,8.0412,8.4956,504.2
"2018-10-04 00:20~4","LA010",0,1,25.84,54.16,46.8828,56.5032,589.6
"2018-10-04 00:25~9","LA010",0,1,25.8,54.22,19.6012,22.132,567.6
"2018-10-04 00:30~4","LA010",0,1,25.74,54.28,28.3536,31.2852,594.4
"2018-10-04 00:35~9","LA010",0,1,25.76,54.24,20.8848,22.3188,535.2
"2018-10-04 00:40~4","LA010",0,1,25.72,54.22,27.0358,27.8294,588.4
"2018-10-04 00:45~9","LA010",0,1,25.7,54.2,34.7772,35.3014,540.2
"2018-10-04 00:50~4","LA010",0,1,25.7,54.2,23.9876,24.5604,530.4
"2018-10-04 00:55~9","LA010",0,1,25.7,54.2,36.6152,41.4658,536.8
"2018-10-04 01:00~4","LA010",0,1,25.7,54.275,82.95,102.80625,600
"2018-10-04 01:05~9","LA010",0,1,25.7,54.2,29.5428,32.0324,520.6
"2018-10-04 01:10~4","LA010",0,1,25.7,54.2,52.2004,71.7274,523.6
"2018-10-04 01:15~9","LA010",0,1,25.7,54.16,8.0948,8.4022,498.4
"2018-10-04 01:20~4","LA010",0,1,25.66,54.2,34.5136,47.817,553
"2018-10-04 01:25~9","LA010",0,1,25.6,54.24,6.6452,7.188,495.2
"2018-10-04 01:30~4","LA010",0,1,25.52,54.3,15.0928,18.1158,526.6
"2018-10-04 01:35~9","LA010",0,1,25.58,54.3,8.1568,8.7758,493.8
"2018-10-04 01:40~4","LA010",0,1,25.56,54.28,10.202,12.8854,504.6
"2018-10-04 01:45~9","LA010",0,1,25.5,54.26,13.8212,16.9016,510.4
"2018-10-04 01:50~4","LA010",0,1,25.6,54.24,5.498,5.9738,489.8
"2018-10-04 01:55~9","LA010",0,1,25.6,54.16,7.459,8.0286,499.2
"2018-10-04 02:00~4","LA010",0,1,25.6,54.1,9.0816,10.2702,499
"2018-10-04 02:05~9","LA010",0,1,25.6,54.14,7.3388,7.8418,586.2
"2018-10-04 02:10~4","LA010",0,1,25.58,54.18,9.1842,9.3362,681
"2018-10-04 02:15~9","LA010",0,1,25.6,54.2,16.0858,16.6214,692.4
"2018-10-04 02:20~4","LA010",0,1,25.6,54.18,40.1598,41.1856,693
"2018-10-04 02:25~9","LA010",0,1,25.6,54.12,9.0816,9.8032,518
"2018-10-04 02:30~4","LA010",0,1,25.62,54.1,30.9546,31.3786,622.2
"2018-10-04 02:35~9","LA010",0,1,25.6,54.1,15.5552,16.528,530
"2018-10-04 02:40~4","LA010",0,1,25.52,54.14,42.0276,49.685,576.2
"2018-10-04 02:45~9","LA010",0,1,25.52,54.18,96.0026,136.8272,717.6
"2018-10-04 02:50~4","LA010",0,1,25.58,54.16,13.4744,15.3138,551.4
"2018-10-04 02:55~9","LA010",0,1,25.68,54.1,35.2072,45.2952,574.8
"2018-10-04 03:00~4","LA010",0,1,25.7,54.02,8.5036,9.2428,513.8
"2018-10-04 03:05~9","LA010",0,1,25.7,54,25.1014,29.2304,555.8
"2018-10-04 03:10~4","LA010",0,1,25.7,54.02,11.3936,12.6986,520
"2018-10-04 03:15~9","LA010",0,1,25.7,54.04,17.4048,22.3188,493.4
"2018-10-04 03:20~4","LA010",0,1,25.7,54,18.3296,19.6102,501.6
"2018-10-04 03:25~9","LA010",0,1,25.7,54.04,8.7348,9.523,518.6
"2018-10-04 03:30~4","LA010",0,1,25.7,54,7.121,7.4682,510.4
"2018-10-04 03:35~9","LA010",0,1,25.725,53.95,8.099,8.93925,489
"2018-10-04 03:40~4","LA010",0,1,25.64,54,7.8012,8.2154,485.4
"2018-10-04 03:45~9","LA010",0,1,25.52,54.08,6.992,7.4682,492.6
"2018-10-04 03:50~4","LA010",0,1,25.38,54.24,7.3476,7.7484,490.8
"2018-10-04 03:55~9","LA010",0,1,25.3,54.325,6.921,7.07125,479.75
"2018-10-04 04:00~4","LA010",0,1,25.24,54.4,7.1076,7.4682,484.6
"2018-10-04 04:05~9","LA010",0,1,25.2,54.4,6.5384,7.0946,490.8
"2018-10-04 04:10~4","LA010",0,1,25.2,54.42,6.1916,6.8144,485.2
"2018-10-04 04:15~9","LA010",0,1,25.2,54.4,6.2205,6.721,494
"2018-10-04 04:20~4","LA010",0,1,25.2,54.38,6.076,6.721,484.2
"2018-10-04 04:25~9","LA010",0,1,25.16,54.38,6.4228,7.0012,486.6
"2018-10-04 04:30~4","LA010",0,1,25.1,54.4,6.4228,6.8144,492
"2018-10-04 04:35~9","LA010",0,1,25.1,54.38,6.5208,6.8144,485.8
"2018-10-04 04:40~4","LA010",0,1,25.1,54.4,7.0188,7.188,492.6
"2018-10-04 04:45~9","LA010",0,1,25.1,54.4,7.0812,7.188,494.6
"2018-10-04 04:50~4","LA010",0,1,25.1,54.4,6.8676,7.0946,493.6
"2018-10-04 04:55~9","LA010",0,1,25.1,54.4,7.1922,7.5616,491.8
"2018-10-04 05:00~4","LA010",0,1,25.06,54.4,6.5384,6.721,485.6
"2018-10-04 05:05~9","LA010",0,1,24.98,54.44,6.3072,7.0012,483.8
"2018-10-04 05:10~4","LA010",0,1,24.92,54.5,8.0102,8.4956,501
"2018-10-04 05:15~9","LA010",0,1,24.76,54.62,7.8724,8.122,493.8
"2018-10-04 05:20~4","LA010",0,1,24.58,54.76,7.477,7.5616,491.8
"2018-10-04 05:25~9","LA010",0,1,24.5,54.84,7.6324,7.9352,499.2
"2018-10-04 05:30~4","LA010",0,1,24.44,54.9,7.6458,7.9352,488.4
"2018-10-04 05:35~9","LA010",0,1,24.36,54.92,8.4194,8.6824,496
"2018-10-04 05:40~4","LA010",0,1,24.26,54.98,8.7348,9.1494,495.8
"2018-10-04 05:45~9","LA010",0,1,24.08,55.12,9.0912,9.2428,491.2
"2018-10-04 05:50~4","LA010",0,1,23.84,55.28,9.1888,9.3362,493.6
"2018-10-04 05:55~9","LA010",0,1,23.68,55.44,9.402,9.7098,488
