"S_no","Season","AL_Type","Date","TEM","HUM","PM1","PM2.5","CO2"
"LA020",1,3,2019-03-10 13:02:00,24.6944444444444,69.75,4.19211111111111,4.802,1370.38888888889
"LA020",1,3,2019-03-10 13:07:00,21.3933333333333,70.3266666666667,5.90726666666667,6.81846666666667,663.666666666667
"LA020",1,3,2019-03-10 13:12:00,20.59,73.465,8.8199,9.3898,560.95
"LA020",1,3,2019-03-10 13:17:00,20.3,74.6555555555556,7.53033333333333,8.27555555555556,498.722222222222
"LA020",1,3,2019-03-10 13:22:00,20.0058823529412,74.5470588235294,7.48970588235294,8.32464705882353,486.882352941176
"LA020",1,3,2019-03-10 13:27:00,19.185,77.415,6.1471,6.6899,487.1
"LA020",1,3,2019-03-10 13:32:00,18.7157894736842,78.4157894736842,6.4488947368421,7.24868421052632,471.263157894737
"LA020",1,3,2019-03-10 13:37:00,18.77,79.435,6.8483,7.6034,464.85
"LA020",1,3,2019-03-10 13:42:00,18.12,81.03,5.3202,6.0606,439.15
"LA020",1,3,2019-03-10 13:47:00,19.155,88.17,10.8887,12.2115,696.15
"LA020",1,3,2019-03-10 13:52:00,22.7470588235294,93.4117647058823,13.6447647058824,15.0833529411765,869.294117647059
"LA020",1,3,2019-03-10 13:57:00,23.6,81.0315789473684,11.6834210526316,12.9754210526316,955.368421052632
"LA020",1,3,2019-03-10 14:02:00,23.18,73.25,8.735,9.3695,888.85
"LA020",1,3,2019-03-10 14:07:00,23.025,72.09,8.0779,8.6996,852.9
"LA020",1,3,2019-03-10 14:12:00,23,71.1684210526316,7.91689473684211,8.42394736842105,869.052631578947
"LA020",1,3,2019-03-10 14:17:00,23.0733333333333,70.8266666666667,7.5994,8.5778,872.6
"LA020",1,3,2019-03-10 14:22:00,23.1421052631579,69.7684210526316,7.62121052631579,8.3171052631579,888.526315789474
"LA020",1,3,2019-03-10 14:27:00,23.28,69.69,7.6122,8.3951,914.05
"LA020",1,3,2019-03-10 14:32:00,23.3,69.1473684210526,7.48489473684211,8.06068421052632,901.210526315789
"LA020",1,3,2019-03-10 14:37:00,23.375,68.99,7.2627,8.0094,882.95
"LA020",1,3,2019-03-10 14:42:00,23.4842105263158,68.521052631579,11.6561578947368,13.1036315789474,894.684210526316
"LA020",1,3,2019-03-10 14:47:00,23.4,67.92,13.3492,15.155,836.15
"LA020",1,3,2019-03-10 14:52:00,23.4052631578947,67.9052631578947,13.7554210526316,15.7533157894737,820.894736842105
"LA020",1,3,2019-03-10 14:57:00,23.52,67.475,13.8154,15.9873,841.45
"LA020",1,3,2019-03-10 15:02:00,23.6,67.375,13.7118,15.561,863.05
"LA020",1,3,2019-03-10 15:07:00,23.575,67.735,13.0384,14.9114,789.95
"LA020",1,3,2019-03-10 15:12:00,23.69,67.56,12.3391,14.2009,862.65
"LA020",1,3,2019-03-10 15:17:00,23.745,67.14,11.9506,13.4498,855.55
"LA020",1,3,2019-03-10 15:22:00,23.825,67.155,11.6139,12.7393,845.35
"LA020",1,3,2019-03-10 15:27:00,23.895,66.765,11.0441,12.1912,802.55
"LA020",1,3,2019-03-10 15:32:00,23.9,66.425,10.4225,11.5213,771.6
"LA020",1,3,2019-03-10 15:37:00,23.825,65.91,9.8527,10.892,733.65
"LA020",1,3,2019-03-10 15:42:00,23.81,65.815,9.4383,10.3033,720.75
"LA020",1,3,2019-03-10 15:47:00,23.8,65.65,9.2052,10.283,731.65
"LA020",1,3,2019-03-10 15:52:00,23.8,65.63,8.9721,9.8364,753.15
"LA020",1,3,2019-03-10 15:57:00,23.815,65.475,8.1951,9.2071,762
"LA020",1,3,2019-03-10 16:02:00,23.785,65.2,8.1951,9.0447,750.9
"LA020",1,3,2019-03-10 16:07:00,23.7,64.93,8.2469,8.9229,726.55
"LA020",1,3,2019-03-10 16:12:00,23.725,64.97,8.0875,8.7808,725.05
"LA020",1,3,2019-03-10 16:17:00,23.82,65.07,8.2987,8.9838,751.1
"LA020",1,3,2019-03-10 16:22:00,23.8263157894737,65.478947368421,8.16647368421053,9.04363157894737,814.315789473684
"LA020",1,3,2019-03-10 16:27:00,23.895,65.64,8.0656,8.7605,826.9
"LA020",1,3,2019-03-10 16:32:00,23.8210526315789,66.0368421052632,8.48942105263158,9.04363157894737,842.578947368421
"LA020",1,3,2019-03-10 16:37:00,23.935,65.85,8.1433,8.9229,868.65
"LA020",1,3,2019-03-10 16:42:00,23.9277777777778,65.5666666666667,8.24088888888889,9.01988888888889,861.5
"LA020",1,3,2019-03-10 16:47:00,23.86,65.66,8.2728,9.1462,813.35
"LA020",1,3,2019-03-10 16:52:00,23.8052631578947,66.0789473684211,15.8546842105263,19.5782631578947,782.631578947368
"LA020",1,3,2019-03-10 16:57:00,23.89,65.545,16.7421,20.0067,751.65
"LA020",1,3,2019-03-10 17:02:00,23.89,64.99,15.1363,17.9361,651.6
"LA020",1,3,2019-03-10 17:07:00,23.875,65.79,28.9669,40.1037,669.75
"LA020",1,3,2019-03-10 17:12:00,23.9105263157895,66.0157894736842,23.8155263157895,31.801,652.894736842105
"LA020",1,3,2019-03-10 17:17:00,23.9,66.255,19.1767,24.2697,659.25
"LA020",1,3,2019-03-10 17:22:00,23.9052631578947,65.3789473684211,19.3171052631579,23.4673157894737,624.842105263158
"LA020",1,3,2019-03-10 17:27:00,23.9,64.645,16.2241,18.9917,574.4
"LA020",1,3,2019-03-10 17:32:00,23.895,64.1,16.1464,19.4586,542.4
"LA020",1,3,2019-03-10 17:37:00,23.79,64.675,40.7514,53.8671,605.6
"LA020",1,3,2019-03-10 17:42:00,23.815,64.635,20.1091,24.6351,571.95
"LA020",1,3,2019-03-10 17:47:00,23.8368421052632,64.6315789473684,15.0640526315789,17.5055263157895,563.263157894737
"LA020",1,3,2019-03-10 17:52:00,23.7611111111111,63.9277777777778,15.732,17.8165555555556,550.611111111111
"LA020",1,3,2019-03-10 17:57:00,23.6421052631579,63.0368421052632,14.1643684210526,16.3302631578947,547.105263157895
"LA020",1,3,2019-03-10 18:02:00,23.6,62.785,13.0125,14.749,543.4
"LA020",1,3,2019-03-10 18:07:00,23.6,63.1473684210526,12.8284736842105,14.4284736842105,528.105263157895
"LA020",1,3,2019-03-10 18:12:00,23.54,63.06,12.6499,14.5054,510
"LA020",1,3,2019-03-10 18:17:00,23.57,62.99,12.4686,14.1197,496.7
"LA020",1,3,2019-03-10 18:22:00,23.6,63.685,12.2873,13.9979,504.85
"LA020",1,3,2019-03-10 18:27:00,23.6736842105263,64.2526315789474,12.1196315789474,13.6378421052632,533.578947368421
"LA020",1,3,2019-03-10 18:32:00,23.7,64.37,11.8729,13.3483,548.55
"LA020",1,3,2019-03-10 18:37:00,23.7,64.255,12.0283,13.4701,549.35
"LA020",1,3,2019-03-10 18:42:00,23.7,64.3,12.1837,13.5716,543.15
"LA020",1,3,2019-03-10 18:47:00,23.7,64.715,12.1578,13.6731,577.05
"LA020",1,3,2019-03-10 18:52:00,23.685,65.335,12.365,14.0994,606.9
"LA020",1,3,2019-03-10 18:57:00,23.685,65.095,12.2355,13.7543,606.2
"LA020",1,3,2019-03-10 19:02:00,23.71,65.175,12.1578,13.7137,644.4
"LA020",1,3,2019-03-10 19:07:00,23.71,65.315,12.3391,14.0385,651.15
"LA020",1,3,2019-03-10 19:12:00,23.705,65.145,12.624,14.2821,649.4
"LA020",1,3,2019-03-10 19:17:00,23.7,65.01,12.9866,14.6272,648.6
"LA020",1,3,2019-03-10 19:22:00,23.7,63.87,13.2197,14.952,616.4
"LA020",1,3,2019-03-10 19:27:00,23.7,64.22,13.2974,15.0129,594.05
"LA020",1,3,2019-03-10 19:32:00,23.71,64.655,13.5564,15.0738,608.7
"LA020",1,3,2019-03-10 19:37:00,23.79,65.17,12.883,14.6475,630.15
"LA020",1,3,2019-03-10 19:42:00,23.865,64.515,13.0125,14.7287,618.45
"LA020",1,3,2019-03-10 19:47:00,23.9578947368421,63.7631578947368,13.5100526315789,15.3473157894737,621.210526315789
"LA020",1,3,2019-03-10 19:52:00,23.97,62.98,13.919,15.7843,583.65
"LA020",1,3,2019-03-10 19:57:00,23.86,62.705,15.9392,18.1797,568.7
"LA020",1,3,2019-03-10 20:02:00,23.7789473684211,63.2368421052632,14.6551052631579,16.5653157894737,588.263157894737
"LA020",1,3,2019-03-10 20:07:00,23.645,63.1,14.2039,16.0888,571
"LA020",1,3,2019-03-10 20:12:00,23.59,62.91,14.178,16.0482,542.75
"LA020",1,3,2019-03-10 20:17:00,23.51,62.86,14.2557,16.0888,538.3
"LA020",1,3,2019-03-10 20:22:00,23.485,62.515,14.0226,15.7031,534.45
"LA020",1,3,2019-03-10 20:27:00,23.4,62.195,14.0226,15.7031,523.85
"LA020",1,3,2019-03-10 20:32:00,23.43,62.66,13.5305,15.1753,563.55
"LA020",1,3,2019-03-10 20:37:00,23.5,62.605,13.5564,15.1753,562.65
"LA020",1,3,2019-03-10 20:42:00,23.495,62.48,13.6082,15.3174,561.65
"LA020",1,3,2019-03-10 20:47:00,23.5,62.195,14.0226,15.7843,567.65
"LA020",1,3,2019-03-10 20:52:00,23.49,62.59,14.0226,15.9467,576
"LA020",1,3,2019-03-10 20:57:00,23.56,63.855,12.8571,14.6069,653.5
"LA020",1,3,2019-03-10 21:02:00,23.885,63.29,13.0384,14.7896,702.5
"LA020",1,3,2019-03-10 21:07:00,24.065,63.44,13.4528,15.1753,759.15
"LA020",1,3,2019-03-10 21:12:00,24.19,63.39,13.7636,15.2971,756.85
"LA020",1,3,2019-03-10 21:17:00,24.25,63.2,13.5736666666667,15.5384444444444,742.333333333333
"LA020",1,3,2019-03-10 21:22:00,24.3,63.1,14.5406,16.2918,740.75
"LA020",1,3,2019-03-10 21:27:00,24.325,62.85,14.3593,16.2309,742.95
"LA020",1,3,2019-03-10 21:32:00,24.315,62.555,14.0744,16.17,711.95
"LA020",1,3,2019-03-10 21:37:00,24.335,62.51,14.1003,16.0279,682.8
"LA020",1,3,2019-03-10 21:42:00,24.4,62.24,14.1521,15.967,680.7
"LA020",1,3,2019-03-10 21:47:00,24.4,62.005,13.9708,15.8249,674.1
"LA020",1,3,2019-03-10 21:52:00,24.45,61.915,14.2298,15.9264,670.2
"LA020",1,3,2019-03-10 21:57:00,24.455,61.78,14.1262,16.1091,665.45
"LA020",1,3,2019-03-10 22:02:00,24.38,61.82,14.0744,15.9061,674.4
"LA020",1,3,2019-03-10 22:07:00,24.2222222222222,62.3333333333333,13.8614444444444,15.6737777777778,688.333333333333
"LA020",1,3,2019-03-10 22:12:00,24.2,62.4294117647059,13.8275882352941,15.5848823529412,691.411764705882
"LA020",1,3,2019-03-10 22:17:00,24.1894736842105,62.5526315789474,13.5373157894737,15.3045789473684,702.947368421053
"LA020",1,3,2019-03-10 22:22:00,24.2470588235294,62.5,13.3400588235294,15.2266470588235,705.117647058824
"LA020",1,3,2019-03-10 22:27:00,24.39,62.02,13.6859,15.3174,704.25
"LA020",1,3,2019-03-10 22:32:00,24.34375,62.1875,13.368625,15.2565,720.875
"LA020",1,3,2019-03-10 22:37:00,24.2466666666667,62.1666666666667,13.6427333333333,15.3444666666667,695.4
"LA020",1,3,2019-03-10 22:42:00,24.2,62.245,13.5823,15.4189,694.75
"LA020",1,3,2019-03-10 22:47:00,24.225,62.09,13.5305,15.2159,684.95
"LA020",1,3,2019-03-10 22:52:00,24.325,61.59,13.7895,15.5407,675.15
"LA020",1,3,2019-03-10 22:57:00,24.4,61.06,13.9449,15.764,648.8
"LA020",1,3,2019-03-10 23:02:00,24.4,60.9375,13.886625,15.992375,647.1875
"LA020",1,3,2019-03-10 23:07:00,24.4,60.9789473684211,14.0280526315789,16.1593157894737,647
"LA020",1,3,2019-03-10 23:12:00,24.4,61.0222222222222,13.7751111111111,15.8316666666667,645.5
"LA020",1,3,2019-03-10 23:17:00,24.4,60.915,14.0226,15.6422,635.75
"LA020",1,3,2019-03-10 23:22:00,24.4,60.77,14.0226,16.0279,624.2
"LA020",1,3,2019-03-10 23:27:00,24.4,60.505,14.1521,16.1091,613.65
"LA020",1,3,2019-03-10 23:32:00,24.3842105263158,60.3368421052632,14.955,16.9072105263158,599.210526315789
"LA020",1,3,2019-03-10 23:37:00,24.365,60.465,15.3435,17.4895,596.95
"LA020",1,3,2019-03-10 23:42:00,24.305,60.375,14.955,16.8602,592.9
"LA020",1,3,2019-03-10 23:47:00,24.3,60.285,14.7478,17.0226,589.9
"LA020",1,3,2019-03-10 23:52:00,24.325,60.245,15.0586,17.1241,580.4
"LA020",1,3,2019-03-10 23:57:00,24.31,60.23,14.8514,16.9617,582.95
"LA020",1,3,2019-03-11 00:02:00,24.3,60.18,14.8773,16.9008,581
"LA020",1,3,2019-03-11 00:07:00,24.3,60.07,14.7737,16.9414,580.95
"LA020",1,3,2019-03-11 00:12:00,24.3,60,14.9809,16.7993,579.5
"LA020",1,3,2019-03-11 00:17:00,24.3,59.8157894736842,15.0367894736842,17.0781578947368,575.157894736842
"LA020",1,3,2019-03-11 00:22:00,24.3,59.805,15.0327,16.982,572.45
"LA020",1,3,2019-03-11 00:27:00,24.3,59.86,15.2399,17.2256,575.7
"LA020",1,3,2019-03-11 00:32:00,24.3,59.8,15.7061,17.9767,577.75
"LA020",1,3,2019-03-11 00:37:00,24.3,59.875,15.8097,18.1391,580.35
"LA020",1,3,2019-03-11 00:42:00,24.24,60,16.3795,18.5451,581.8
"LA020",1,3,2019-03-11 00:47:00,24.2,60.13,16.4313,18.9714,584.05
"LA020",1,3,2019-03-11 00:52:00,24.22,59.825,16.8198,19.3571,579.6
"LA020",1,3,2019-03-11 00:57:00,24.205,59.715,17.286,19.9864,571.75
"LA020",1,3,2019-03-11 01:02:00,24.205,59.6,17.545,20.3112,568.6
"LA020",1,3,2019-03-11 01:07:00,24.2052631578947,59.4842105263158,17.5722631578947,20.1979473684211,564.947368421053
"LA020",1,3,2019-03-11 01:12:00,24.25,59.6,17.5968,20.2909,571.45
"LA020",1,3,2019-03-11 01:17:00,24.29,59.545,18.0371,20.839,572.3
"LA020",1,3,2019-03-11 01:22:00,24.3,59.4526315789474,18.063,21.0099473684211,575.052631578947
"LA020",1,3,2019-03-11 01:27:00,24.275,59.405,18.1407,21.0217,573.35
"LA020",1,3,2019-03-11 01:32:00,24.2473684210526,59.7105263157895,18.1175263157895,20.9885789473684,581.473684210526
"LA020",1,3,2019-03-11 01:37:00,24.205,59.885,17.9335,20.4736,588.8
"LA020",1,3,2019-03-11 01:42:00,24.275,59.645,18.1148,20.9608,591.4
"LA020",1,3,2019-03-11 01:47:00,24.295,59.585,18.0112,20.7375,593.1
"LA020",1,3,2019-03-11 01:52:00,24.3,59.455,18.0889,20.8187,591.8
"LA020",1,3,2019-03-11 01:57:00,24.3,59.41,17.9594,20.8796,588.35
"LA020",1,3,2019-03-11 02:02:00,24.3,59.2894736842105,17.8721578947368,20.6680526315789,582.789473684211
"LA020",1,3,2019-03-11 02:07:00,24.295,59.19,17.9335,20.6563,580.25
"LA020",1,3,2019-03-11 02:12:00,24.255,59.15,17.9076,20.5954,580.1
"LA020",1,3,2019-03-11 02:17:00,24.2526315789474,59.2105263157895,17.7358421052632,20.4757368421053,582.947368421053
"LA020",1,3,2019-03-11 02:22:00,24.22,59.28,17.9594,20.6157,585
"LA020",1,3,2019-03-11 02:27:00,24.225,59.21,17.9335,20.5954,582.15
"LA020",1,3,2019-03-11 02:32:00,24.2,59.2368421052632,17.7631052631579,20.5612105263158,582.157894736842
"LA020",1,3,2019-03-11 02:37:00,24.2,59.27,17.4673,20.23,579.15
"LA020",1,3,2019-03-11 02:42:00,24.2,59.33,17.3378,20.2706,577.8
"LA020",1,3,2019-03-11 02:47:00,24.195,59.465,17.6745,20.3315,578.25
"LA020",1,3,2019-03-11 02:52:00,24.2,59.6105263157895,17.3814210526316,20.0911052631579,580.789473684211
"LA020",1,3,2019-03-11 02:57:00,24.2,59.655,17.3637,19.9864,586.1
"LA020",1,3,2019-03-11 03:02:00,24.185,59.83,17.4155,20.0676,586.35
"LA020",1,3,2019-03-11 03:07:00,24.2,59.77,17.5968,20.0879,588.95
"LA020",1,3,2019-03-11 03:12:00,24.2,59.7789473684211,17.2996315789474,20.0056315789474,594.421052631579
"LA020",1,3,2019-03-11 03:17:00,24.205,59.775,17.3119,19.9458,595.3
"LA020",1,3,2019-03-11 03:22:00,24.235,59.78,17.4414,20.0879,593.95
"LA020",1,3,2019-03-11 03:27:00,24.2105263157895,59.8789473684211,17.3814210526316,20.0483684210526,595.789473684211
"LA020",1,3,2019-03-11 03:32:00,24.2,59.95,17.4673,19.9864,597.85
"LA020",1,3,2019-03-11 03:37:00,24.2,60.045,17.3378,20.0879,602.1
"LA020",1,3,2019-03-11 03:42:00,24.2,60.0157894736842,17.4904736842105,20.0911052631579,600.263157894737
"LA020",1,3,2019-03-11 03:47:00,24.215,60.01,17.5968,20.2097,598
"LA020",1,3,2019-03-11 03:52:00,24.2055555555556,60.0611111111111,17.3723333333333,19.9818888888889,597.777777777778
"LA020",1,3,2019-03-11 03:57:00,24.2,60.085,17.7263,20.3721,598.55
"LA020",1,3,2019-03-11 04:02:00,24.2,60.1105263157895,17.4632105263158,20.1124736842105,599.578947368421
"LA020",1,3,2019-03-11 04:07:00,24.2,60.1526315789474,17.4904736842105,20.1552105263158,600
"LA020",1,3,2019-03-11 04:12:00,24.2,60.2421052631579,17.4359473684211,20.1979473684211,602.526315789474
"LA020",1,3,2019-03-11 04:17:00,24.2,60.265,17.2601,19.9458,601.55
"LA020",1,3,2019-03-11 04:22:00,24.2,60.305,16.9752,19.6616,601.2
"LA020",1,3,2019-03-11 04:27:00,24.2,60.36,16.8198,19.5601,603.1
"LA020",1,3,2019-03-11 04:32:00,24.2,60.215,16.7162,19.2556,601.6
"LA020",1,3,2019-03-11 04:37:00,24.2,60.2842105263158,16.5907894736842,19.1295263157895,603.526315789474
"LA020",1,3,2019-03-11 04:42:00,24.2,60.31,16.4831,19.1135,603.95
"LA020",1,3,2019-03-11 04:47:00,24.2,60.36,16.25,18.7075,604.35
"LA020",1,3,2019-03-11 04:52:00,24.2,60.485,16.0687,18.3421,607.35
"LA020",1,3,2019-03-11 04:57:00,24.2,60.49,16.0169,18.2406,605.2
"LA020",1,3,2019-03-11 05:02:00,24.2,60.4052631578947,15.6638421052632,17.8474210526316,598.736842105263
"LA020",1,3,2019-03-11 05:07:00,24.2,60.465,15.3176,17.5707,597.85
"LA020",1,3,2019-03-11 05:12:00,24.2,60.505,15.214,17.3474,599.3
"LA020",1,3,2019-03-11 05:17:00,24.2,60.45,14.6442,16.9008,597.35
"LA020",1,3,2019-03-11 05:22:00,24.2,60.52,14.5665,16.779,598.7
"LA020",1,3,2019-03-11 05:27:00,24.2,60.52,14.3334,16.3527,596.65
"LA020",1,3,2019-03-11 05:32:00,24.2,60.455,13.9449,15.8858,593.15
"LA020",1,3,2019-03-11 05:37:00,24.2,60.445,13.9967,15.9061,588.35
"LA020",1,3,2019-03-11 05:42:00,24.2,60.405,13.6859,15.5204,589.1
"LA020",1,3,2019-03-11 05:47:00,24.2,60.36,13.7118,15.5813,590.4
"LA020",1,3,2019-03-11 05:52:00,24.2,60.355,13.2715,15.1753,587.2
"LA020",1,3,2019-03-11 05:57:00,24.2,60.37,13.3233,15.2768,584.75
"LA020",1,3,2019-03-11 06:02:00,24.2,60.31,13.2715,15.155,583.05
"LA020",1,3,2019-03-11 06:07:00,24.2,60.4,13.3233,15.1753,581
"LA020",1,3,2019-03-11 06:12:00,24.2,60.36,13.3492,15.2565,585.15
"LA020",1,3,2019-03-11 06:17:00,24.2,60.23,13.3233,15.1347,581.95
"LA020",1,3,2019-03-11 06:22:00,24.2,60.07,13.1938,15.1956,574.95
"LA020",1,3,2019-03-11 06:27:00,24.2,60.01,13.2715,15.1347,573.7
"LA020",1,3,2019-03-11 06:32:00,24.18,60.04,13.2456,15.1347,572.5
"LA020",1,3,2019-03-11 06:37:00,24.195,60.05,13.4269,15.4595,575.85
"LA020",1,3,2019-03-11 06:42:00,24.16,60.045,13.2715,15.3174,580.4
"LA020",1,3,2019-03-11 06:47:00,24.16,60.175,13.2456,15.358,584.45
"LA020",1,3,2019-03-11 06:52:00,24.17,60.26,13.4528,15.4189,598.2
"LA020",1,3,2019-03-11 06:57:00,24.19,60.385,13.2715,15.2768,609.65
"LA020",1,3,2019-03-11 07:02:00,24.195,60.565,13.3751,15.2971,620.15
"LA020",1,3,2019-03-11 07:07:00,24.2,60.58,13.4528,15.5204,621.2
"LA020",1,3,2019-03-11 07:12:00,24.1944444444444,60.8388888888889,13.4297777777778,15.4933333333333,637.555555555556
"LA020",1,3,2019-03-11 07:17:00,24.2,60.635,13.3492,15.4595,632
"LA020",1,3,2019-03-11 07:22:00,24.16,60.51,13.3233,15.2362,613.3
"LA020",1,3,2019-03-11 07:27:00,24.11,60.635,13.2197,15.2159,611.8
"LA020",1,3,2019-03-11 07:32:00,24.105,60.63,13.2456,15.1144,612.3
"LA020",1,3,2019-03-11 07:37:00,24.105,60.72,13.1161,15.2159,609.25
"LA020",1,3,2019-03-11 07:42:00,24.11,60.505,13.142,15.155,603.95
"LA020",1,3,2019-03-11 07:47:00,24.14,60.305,13.3751,15.3986,594.7
"LA020",1,3,2019-03-11 07:52:00,24.115,60.11,13.2456,15.0738,584.1
"LA020",1,3,2019-03-11 07:57:00,24.105,60.03,13.2197,15.2159,576.15
"LA020",1,3,2019-03-11 08:02:00,24.1,59.965,12.883,14.749,569.65
"LA020",1,3,2019-03-11 08:07:00,24.1,59.885,13.0384,14.8099,566.95
"LA020",1,3,2019-03-11 08:12:00,24.1,59.8,13.1679,15.1144,563.85
"LA020",1,3,2019-03-11 08:17:00,24.1,59.66,13.2456,15.1753,553.9
"LA020",1,3,2019-03-11 08:22:00,24.095,59.625,13.142,15.1144,547.3
"LA020",1,3,2019-03-11 08:27:00,24.095,60.56,12.8571,14.749,587.55
"LA020",1,3,2019-03-11 08:32:00,23.57,59.2,13.3751,15.5204,575.3
"LA020",1,3,2019-03-11 08:37:00,23.2473684210526,60.0947368421053,13.3192105263158,15.5396315789474,537.105263157895
"LA020",1,3,2019-03-11 08:42:00,23.045,60.55,13.5305,15.561,541.95
"LA020",1,3,2019-03-11 08:47:00,23,61.09,13.7895,16.17,551.7
"LA020",1,3,2019-03-11 08:52:00,23,62.01,14.7737,17.0429,572.5
"LA020",1,3,2019-03-11 08:57:00,23.05,62.825,16.0169,18.9105,571.6
"LA020",1,3,2019-03-11 09:02:00,23.04,62.305,15.8356,18.7684,578.4
"LA020",1,3,2019-03-11 09:07:00,22.885,61.89,14.9809,17.9361,565.6
"LA020",1,3,2019-03-11 09:12:00,22.8157894736842,61.4842105263158,14.6005789473684,17.1636315789474,562.789473684211
"LA020",1,3,2019-03-11 09:17:00,22.8,61.18,14.3334,16.9008,561.25
"LA020",1,3,2019-03-11 09:22:00,22.775,60.32,14.1003,16.4745,544.5
"LA020",1,3,2019-03-11 09:27:00,22.7105263157895,60.0526315789474,14.0280526315789,16.3516315789474,546.473684210526
"LA020",1,3,2019-03-11 09:32:00,22.7,60.855,13.8413,15.8452,566.3
"LA020",1,3,2019-03-11 09:37:00,22.725,61.475,13.5823,15.7031,573.85
"LA020",1,3,2019-03-11 09:42:00,22.76,60.965,13.8154,15.9467,554.15
"LA020",1,3,2019-03-11 09:47:00,22.645,60.56,13.8413,15.7843,540.65
"LA020",1,3,2019-03-11 09:52:00,22.575,60.195,13.66,16.0888,539.9
"LA020",1,3,2019-03-11 09:57:00,22.5,60.34,13.6341,15.7843,541.2
"LA020",1,3,2019-03-11 10:02:00,22.5,60.765,13.6859,15.9061,554.7
"LA020",1,3,2019-03-11 10:07:00,22.5,60.73,13.1938,15.2159,556.35
"LA020",1,3,2019-03-11 10:12:00,22.5,60.585,13.2974,15.3986,548.75
"LA020",1,3,2019-03-11 10:17:00,22.4611111111111,60.2166666666667,13.3722222222222,15.2001111111111,531.388888888889
"LA020",1,3,2019-03-11 10:22:00,22.4071428571429,59.9428571428571,12.772,14.72,534.5
"LA020",1,3,2019-03-11 10:27:00,22.4052631578947,60.6263157894737,12.7739473684211,14.8985789473684,552.684210526316
"LA020",1,3,2019-03-11 10:32:00,22.415,60.56,12.4168,14.4851,562.75
"LA020",1,3,2019-03-11 10:37:00,22.4,60.48,12.1578,13.9776,549.8
"LA020",1,3,2019-03-11 10:42:00,22.3947368421053,60.4263157894737,12.1468947368421,14.0865789473684,541.631578947368
"LA020",1,3,2019-03-11 10:47:00,22.305,59.9,12.0283,13.7543,526.3
"LA020",1,3,2019-03-11 10:52:00,22.3,59.64,11.7175,13.3889,512.9
"LA020",1,3,2019-03-11 10:57:00,22.2888888888889,59.8444444444444,11.7606666666667,13.1926666666667,508.944444444444
"LA020",1,3,2019-03-11 11:02:00,22.3,60.4210526315789,11.6288947368421,13.5096315789474,514.157894736842
"LA020",1,3,2019-03-11 11:07:00,22.3052631578947,60.9,11.2744736842105,13.2318421052632,518.789473684211
"LA020",1,3,2019-03-11 11:12:00,22.345,60.705,11.2513,12.8205,514
"LA020",1,3,2019-03-11 11:17:00,22.345,59.625,11.1736,12.7799,498.95
"LA020",1,3,2019-03-11 11:22:00,22.2473684210526,59.1842105263158,11.1381578947368,12.7617368421053,487.894736842105
"LA020",1,3,2019-03-11 11:27:00,22.2,59.475,11.0441,12.8205,480.6
"LA020",1,3,2019-03-11 11:32:00,22.2,59.535,10.8369,12.1912,505.3
"LA020",1,3,2019-03-11 11:37:00,22.27,58.99,10.9923,12.2521,506.55
"LA020",1,3,2019-03-11 11:42:00,22.25,59.63,10.7074,12.3942,530.5
"LA020",1,3,2019-03-11 11:47:00,22.2842105263158,59.8526315789474,10.8655263157895,12.5266842105263,558.684210526316
"LA020",1,3,2019-03-11 11:52:00,22.3,60.275,10.6815,12.1506,547.8
"LA020",1,3,2019-03-11 11:57:00,22.385,60.6,10.6038,12.2724,543.55
"LA020",1,3,2019-03-11 12:02:00,22.4,60.705,10.4225,12.0897,537.25
"LA020",1,3,2019-03-11 12:07:00,22.4,60.595,10.3448,11.9476,518.55
"LA020",1,3,2019-03-11 12:12:00,22.4,59.99,10.4484,11.8258,503.55
"LA020",1,3,2019-03-11 12:17:00,22.42,60.115,10.6038,12.0288,498.75
"LA020",1,3,2019-03-11 12:22:00,22.4,59.885,10.3966,12.1303,512.65
"LA020",1,3,2019-03-11 12:27:00,22.4,59.7421052631579,10.293,12.0352105263158,512.473684210526
"LA020",1,3,2019-03-11 12:32:00,22.395,59.705,10.7074,12.4145,518.05
"LA020",1,3,2019-03-11 12:37:00,22.325,59.675,10.7074,12.1709,522.5
"LA020",1,3,2019-03-11 12:42:00,22.315,60.015,11.07,12.6581,546.1
"LA020",1,3,2019-03-11 12:47:00,22.305,59.565,11.329,12.6784,533.4
"LA020",1,3,2019-03-11 12:52:00,22.3,59.425,11.5362,13.2671,526.1
"LA020",1,3,2019-03-11 12:57:00,22.3,59.43,12.1578,13.9167,525.5
"LA020",1,3,2019-03-11 13:02:00,22.4473684210526,60.9842105263158,11.3562631578947,13.2959473684211,582
