"Season","AL_Type","datatime","date","time","sht_t","sht_h","co2","cPM1","cPM2.5"
0,2,"2018-10-15 00:32:00","2018-10-15","00:32:00",28.1,69.2,544,50.996,56.021
0,2,"2018-10-15 00:32:15","2018-10-15","00:32:15",28.2,69.4,544,51.633,57.323
0,2,"2018-10-15 00:32:30","2018-10-15","00:32:30",28.1,69.5,543,53.544,59.493
0,2,"2018-10-15 00:32:45","2018-10-15","00:32:45",28.1,69.4,543,54.818,60.795
0,2,"2018-10-15 00:33:00","2018-10-15","00:33:00",28.2,69.5,542,56.092,62.097
0,2,"2018-10-15 00:33:15","2018-10-15","00:33:15",28.2,69.5,542,56.729,62.097
0,2,"2018-10-15 00:33:30","2018-10-15","00:33:30",28.1,69.3,542,56.729,63.399
0,2,"2018-10-15 00:33:45","2018-10-15","00:33:45",28.1,69.5,541,58.003,66.437
0,2,"2018-10-15 00:34:00","2018-10-15","00:34:00",28.1,69.5,541,60.551,69.909
0,2,"2018-10-15 00:34:15","2018-10-15","00:34:15",28.1,69.5,538,60.551,68.173
0,2,"2018-10-15 00:34:30","2018-10-15","00:34:30",28.1,69.2,536,60.551,69.041
0,2,"2018-10-15 00:34:45","2018-10-15","00:34:45",28.1,69.4,534,63.099,72.513
0,2,"2018-10-15 00:35:00","2018-10-15","00:35:00",28.1,69.4,531,62.462,71.211
0,2,"2018-10-15 00:35:15","2018-10-15","00:35:15",28.2,69.2,527,59.277,68.173
0,2,"2018-10-15 00:35:30","2018-10-15","00:35:30",28.1,69.2,523,56.729,66.003
0,2,"2018-10-15 00:35:45","2018-10-15","00:35:45",28.1,69,522,58.003,68.173
0,2,"2018-10-15 00:36:00","2018-10-15","00:36:00",28.1,69,520,59.277,69.041
0,2,"2018-10-15 00:36:15","2018-10-15","00:36:15",28.1,69.1,520,58.64,68.173
0,2,"2018-10-15 00:36:30","2018-10-15","00:36:30",28.1,69.2,520,58.003,67.305
0,2,"2018-10-15 00:36:45","2018-10-15","00:36:45",28.2,69.1,519,57.366,67.739
0,2,"2018-10-15 00:37:00","2018-10-15","00:37:00",28.1,69.3,517,60.551,71.211
0,2,"2018-10-15 00:37:15","2018-10-15","00:37:15",28.1,69.3,516,62.462,72.947
0,2,"2018-10-15 00:37:30","2018-10-15","00:37:30",28.1,69.3,516,66.284,78.155
0,2,"2018-10-15 00:37:45","2018-10-15","00:37:45",28.1,69.2,516,67.558,79.457
0,2,"2018-10-15 00:38:00","2018-10-15","00:38:00",28.1,69.5,516,70.106,82.061
0,2,"2018-10-15 00:38:15","2018-10-15","00:38:15",28.1,70.2,516,70.106,81.627
0,2,"2018-10-15 00:38:30","2018-10-15","00:38:30",28.1,70.6,520,70.743,81.627
0,2,"2018-10-15 00:38:45","2018-10-15","00:38:45",28.1,70.3,533,73.928,87.269
0,2,"2018-10-15 00:39:00","2018-10-15","00:39:00",28.1,70.3,546,74.565,89.005
0,2,"2018-10-15 00:39:15","2018-10-15","00:39:15",28.1,70.2,564,77.75,92.911
0,2,"2018-10-15 00:39:30","2018-10-15","00:39:30",28.1,70,576,78.387,92.477
0,2,"2018-10-15 00:39:45","2018-10-15","00:39:45",28.2,70,583,78.387,94.213
0,2,"2018-10-15 00:40:00","2018-10-15","00:40:00",28.2,70.2,587,76.476,92.043
0,2,"2018-10-15 00:40:15","2018-10-15","00:40:15",28.2,70.2,591,75.839,91.175
0,2,"2018-10-15 00:40:30","2018-10-15","00:40:30",28.2,70.2,593,75.202,89.873
0,2,"2018-10-15 00:40:45","2018-10-15","00:40:45",28.2,69.9,595,73.928,86.401
0,2,"2018-10-15 00:41:00","2018-10-15","00:41:00",28.2,69.9,595,73.291,85.099
0,2,"2018-10-15 00:41:15","2018-10-15","00:41:15",28.2,70,595,72.654,85.967
0,2,"2018-10-15 00:41:30","2018-10-15","00:41:30",28.2,69.9,594,72.654,87.269
0,2,"2018-10-15 00:41:45","2018-10-15","00:41:45",28.2,70,593,73.928,86.401
0,2,"2018-10-15 00:42:00","2018-10-15","00:42:00",28.2,69.8,590,72.654,85.967
0,2,"2018-10-15 00:42:15","2018-10-15","00:42:15",28.2,69.8,591,71.38,84.665
0,2,"2018-10-15 00:42:30","2018-10-15","00:42:30",28.2,69.7,589,68.832,83.363
0,2,"2018-10-15 00:42:45","2018-10-15","00:42:45",28.2,69.5,586,67.558,79.891
0,2,"2018-10-15 00:43:00","2018-10-15","00:43:00",28.2,69.6,580,67.558,80.325
0,2,"2018-10-15 00:43:15","2018-10-15","00:43:15",28.2,69.7,577,65.647,78.589
0,2,"2018-10-15 00:43:30","2018-10-15","00:43:30",28.2,69.8,573,66.921,79.023
0,2,"2018-10-15 00:43:45","2018-10-15","00:43:45",28.2,69.8,571,66.921,78.589
0,2,"2018-10-15 00:44:00","2018-10-15","00:44:00",28.2,69.7,571,68.832,80.759
0,2,"2018-10-15 00:44:15","2018-10-15","00:44:15",28.2,69.7,571,71.38,82.929
0,2,"2018-10-15 00:44:30","2018-10-15","00:44:30",28.2,69.6,569,70.743,84.231
0,2,"2018-10-15 00:44:45","2018-10-15","00:44:45",28.2,69.6,567,65.01,76.853
0,2,"2018-10-15 00:45:00","2018-10-15","00:45:00",28.2,69.5,565,59.914,70.343
0,2,"2018-10-15 00:45:15","2018-10-15","00:45:15",28.2,69.6,564,58.64,68.607
0,2,"2018-10-15 00:45:30","2018-10-15","00:45:30",28.2,69.6,564,58.64,66.871
0,2,"2018-10-15 00:45:45","2018-10-15","00:45:45",28.2,69.5,565,55.455,64.267
0,2,"2018-10-15 00:46:00","2018-10-15","00:46:00",28.2,69.7,569,54.181,65.135
0,2,"2018-10-15 00:46:15","2018-10-15","00:46:15",28.2,69.6,570,57.366,68.173
0,2,"2018-10-15 00:46:30","2018-10-15","00:46:30",28.2,69.6,571,55.455,66.437
0,2,"2018-10-15 00:46:45","2018-10-15","00:46:45",28.2,69.5,570,53.544,63.833
0,2,"2018-10-15 00:47:00","2018-10-15","00:47:00",28.2,69.6,569,53.544,62.965
0,2,"2018-10-15 00:47:15","2018-10-15","00:47:15",28.2,69.5,566,54.181,61.663
0,2,"2018-10-15 00:47:30","2018-10-15","00:47:30",28.2,69.4,565,52.27,58.625
0,2,"2018-10-15 00:47:45","2018-10-15","00:47:45",28.3,69.4,562,49.722,56.455
0,2,"2018-10-15 00:48:00","2018-10-15","00:48:00",28.2,69.4,559,50.359,56.889
0,2,"2018-10-15 00:48:15","2018-10-15","00:48:15",28.2,69.5,557,49.722,56.021
0,2,"2018-10-15 00:48:30","2018-10-15","00:48:30",28.3,69.4,552,47.811,56.455
0,2,"2018-10-15 00:48:45","2018-10-15","00:48:45",28.3,69.3,548,48.448,56.889
0,2,"2018-10-15 00:49:00","2018-10-15","00:49:00",28.3,69.2,545,49.085,56.889
0,2,"2018-10-15 00:49:15","2018-10-15","00:49:15",28.3,68.9,546,48.448,56.021
0,2,"2018-10-15 00:49:30","2018-10-15","00:49:30",28.3,69.1,546,48.448,56.021
0,2,"2018-10-15 00:49:45","2018-10-15","00:49:45",28.3,69.2,545,48.448,55.153
0,2,"2018-10-15 00:50:00","2018-10-15","00:50:00",28.3,69.1,544,49.085,54.719
0,2,"2018-10-15 00:50:15","2018-10-15","00:50:15",28.3,69.2,544,48.448,53.851
0,2,"2018-10-15 00:50:30","2018-10-15","00:50:30",28.3,69.1,542,47.811,54.285
0,2,"2018-10-15 00:50:45","2018-10-15","00:50:45",28.3,69.2,538,47.174,52.549
0,2,"2018-10-15 00:51:00","2018-10-15","00:51:00",28.3,69.1,536,47.174,53.417
0,2,"2018-10-15 00:51:15","2018-10-15","00:51:15",28.3,69.1,534,46.537,53.417
0,2,"2018-10-15 00:51:30","2018-10-15","00:51:30",28.3,69.1,535,45.9,52.115
0,2,"2018-10-15 00:51:45","2018-10-15","00:51:45",28.3,69.1,536,47.174,53.417
0,2,"2018-10-15 00:52:00","2018-10-15","00:52:00",28.3,69.1,535,45.9,53.851
0,2,"2018-10-15 00:52:15","2018-10-15","00:52:15",28.3,69,537,45.263,52.549
0,2,"2018-10-15 00:52:30","2018-10-15","00:52:30",28.3,69.1,537,43.989,50.813
0,2,"2018-10-15 00:52:45","2018-10-15","00:52:45",28.3,69,536,42.715,48.209
0,2,"2018-10-15 00:53:00","2018-10-15","00:53:00",28.3,68.7,536,43.352,49.945
0,2,"2018-10-15 00:53:15","2018-10-15","00:53:15",28.3,68.7,537,44.626,50.813
0,2,"2018-10-15 00:53:30","2018-10-15","00:53:30",28.3,68.6,538,43.989,50.813
0,2,"2018-10-15 00:53:45","2018-10-15","00:53:45",28.3,68.7,539,43.989,49.511
0,2,"2018-10-15 00:54:00","2018-10-15","00:54:00",28.3,68.9,538,43.352,48.643
0,2,"2018-10-15 00:54:15","2018-10-15","00:54:15",28.3,68.6,538,42.715,48.643
0,2,"2018-10-15 00:54:30","2018-10-15","00:54:30",28.3,68.9,538,42.078,49.077
0,2,"2018-10-15 00:54:45","2018-10-15","00:54:45",28.3,69,538,42.715,48.209
0,2,"2018-10-15 00:55:00","2018-10-15","00:55:00",28.3,69,536,39.53,44.737
0,2,"2018-10-15 00:55:15","2018-10-15","00:55:15",28.3,69,535,37.619,42.133
0,2,"2018-10-15 00:55:30","2018-10-15","00:55:30",28.3,69,534,38.893,43.001
0,2,"2018-10-15 00:55:45","2018-10-15","00:55:45",28.2,68.8,534,38.893,43.869
0,2,"2018-10-15 00:56:00","2018-10-15","00:56:00",28.3,69.1,534,38.256,42.567
0,2,"2018-10-15 00:56:15","2018-10-15","00:56:15",28.2,69.1,533,36.982,41.699
0,2,"2018-10-15 00:56:30","2018-10-15","00:56:30",28.3,69.1,531,36.345,40.831
0,2,"2018-10-15 00:56:45","2018-10-15","00:56:45",28.2,69.1,527,36.982,40.831
0,2,"2018-10-15 00:57:00","2018-10-15","00:57:00",28.2,69.1,523,36.345,40.397
0,2,"2018-10-15 00:57:15","2018-10-15","00:57:15",28.2,69.2,522,32.523,36.491
0,2,"2018-10-15 00:57:30","2018-10-15","00:57:30",28.2,69.3,518,30.612,34.321
0,2,"2018-10-15 00:57:45","2018-10-15","00:57:45",28.2,69.3,516,30.612,35.189
0,2,"2018-10-15 00:58:00","2018-10-15","00:58:00",28.3,69.3,512,30.612,35.623
0,2,"2018-10-15 00:58:15","2018-10-15","00:58:15",28.2,69.1,510,30.612,34.321
0,2,"2018-10-15 00:58:30","2018-10-15","00:58:30",28.3,69.1,507,29.338,33.019
0,2,"2018-10-15 00:58:45","2018-10-15","00:58:45",28.3,68.9,506,25.516,29.981
0,2,"2018-10-15 00:59:00","2018-10-15","00:59:00",28.3,69.1,504,24.879,28.679
0,2,"2018-10-15 00:59:15","2018-10-15","00:59:15",28.3,69.2,502,24.242,29.113
0,2,"2018-10-15 00:59:30","2018-10-15","00:59:30",28.3,69.1,500,23.605,27.811
0,2,"2018-10-15 00:59:45","2018-10-15","00:59:45",28.3,69,500,27.427,29.981
0,2,"2018-10-15 01:00:00","2018-10-15","01:00:00",28.3,68.8,499,28.701,31.283
0,2,"2018-10-15 01:00:15","2018-10-15","01:00:15",28.3,69,498,24.242,27.377
0,2,"2018-10-15 01:00:30","2018-10-15","01:00:30",28.3,68.9,499,24.242,26.943
0,2,"2018-10-15 01:00:45","2018-10-15","01:00:45",28.3,68.9,498,24.242,28.245
0,2,"2018-10-15 01:01:00","2018-10-15","01:01:00",28.3,68.8,497,24.242,27.377
0,2,"2018-10-15 01:01:15","2018-10-15","01:01:15",28.3,69,495,24.879,27.377
0,2,"2018-10-15 01:01:30","2018-10-15","01:01:30",28.3,68.8,495,25.516,29.113
0,2,"2018-10-15 01:01:45","2018-10-15","01:01:45",28.3,68.9,496,24.879,28.245
0,2,"2018-10-15 01:02:00","2018-10-15","01:02:00",28.3,69,495,24.879,28.245
0,2,"2018-10-15 01:02:15","2018-10-15","01:02:15",28.3,69,494,24.879,27.377
0,2,"2018-10-15 01:02:30","2018-10-15","01:02:30",28.3,68.8,495,24.879,28.245
0,2,"2018-10-15 01:02:45","2018-10-15","01:02:45",28.3,69.1,495,25.516,28.245
0,2,"2018-10-15 01:03:00","2018-10-15","01:03:00",28.3,69,496,24.879,28.245
0,2,"2018-10-15 01:03:15","2018-10-15","01:03:15",28.3,69,496,23.605,26.943
0,2,"2018-10-15 01:03:30","2018-10-15","01:03:30",28.3,68.9,497,24.879,26.509
0,2,"2018-10-15 01:03:45","2018-10-15","01:03:45",28.3,68.9,497,25.516,27.811
0,2,"2018-10-15 01:04:00","2018-10-15","01:04:00",28.3,69.2,500,23.605,26.509
0,2,"2018-10-15 01:04:15","2018-10-15","01:04:15",28.3,69.1,502,24.242,26.509
0,2,"2018-10-15 01:04:30","2018-10-15","01:04:30",28.3,69.1,501,23.605,26.075
0,2,"2018-10-15 01:04:45","2018-10-15","01:04:45",28.3,69.1,500,24.242,26.509
0,2,"2018-10-15 01:05:00","2018-10-15","01:05:00",28.3,69.1,501,24.242,26.509
0,2,"2018-10-15 01:05:15","2018-10-15","01:05:15",28.3,69,501,24.242,26.509
0,2,"2018-10-15 01:05:30","2018-10-15","01:05:30",28.3,69,499,22.968,25.207
0,2,"2018-10-15 01:05:45","2018-10-15","01:05:45",28.3,69.1,499,22.331,24.339
0,2,"2018-10-15 01:06:00","2018-10-15","01:06:00",28.3,69,498,22.331,24.339
0,2,"2018-10-15 01:06:15","2018-10-15","01:06:15",28.3,68.9,497,22.331,24.339
0,2,"2018-10-15 01:06:30","2018-10-15","01:06:30",28.3,68.6,496,22.968,24.773
0,2,"2018-10-15 01:06:45","2018-10-15","01:06:45",28.3,68.7,499,22.968,25.641
0,2,"2018-10-15 01:07:00","2018-10-15","01:07:00",28.3,68.8,500,22.968,25.207
0,2,"2018-10-15 01:07:15","2018-10-15","01:07:15",28.3,68.7,500,22.968,24.773
0,2,"2018-10-15 01:07:30","2018-10-15","01:07:30",28.3,68.9,501,22.331,24.773
0,2,"2018-10-15 01:07:45","2018-10-15","01:07:45",28.3,68.8,500,22.331,24.773
0,2,"2018-10-15 01:08:00","2018-10-15","01:08:00",28.3,68.8,500,22.968,25.207
0,2,"2018-10-15 01:08:15","2018-10-15","01:08:15",28.3,68.9,500,22.968,25.207
0,2,"2018-10-15 01:08:30","2018-10-15","01:08:30",28.3,69.1,499,22.331,24.773
0,2,"2018-10-15 01:08:45","2018-10-15","01:08:45",28.3,69.2,500,22.331,24.773
0,2,"2018-10-15 01:09:00","2018-10-15","01:09:00",28.3,69.2,500,21.694,24.339
0,2,"2018-10-15 01:09:15","2018-10-15","01:09:15",28.3,69.3,500,21.694,24.339
0,2,"2018-10-15 01:09:30","2018-10-15","01:09:30",28.3,69.3,500,21.694,23.905
0,2,"2018-10-15 01:09:45","2018-10-15","01:09:45",28.3,69.2,500,21.057,23.037
0,2,"2018-10-15 01:10:00","2018-10-15","01:10:00",28.3,69.3,500,21.057,23.037
0,2,"2018-10-15 01:10:15","2018-10-15","01:10:15",28.3,69.2,500,21.057,23.471
0,2,"2018-10-15 01:10:30","2018-10-15","01:10:30",28.3,69.1,500,21.057,23.037
0,2,"2018-10-15 01:10:45","2018-10-15","01:10:45",28.3,69.3,499,20.42,22.169
0,2,"2018-10-15 01:11:00","2018-10-15","01:11:00",28.3,69.1,499,20.42,21.735
0,2,"2018-10-15 01:11:15","2018-10-15","01:11:15",28.3,68.9,500,20.42,22.603
