"Date","S_no","Season","AL_Type","TEM","HUM","PM1","PM2.5","CO2"
"2018-10-02 07:55~9","LA010",0,2,27.095,53.685,7.9401,8.1044,418.4
"2018-10-02 08:00~4","LA010",0,2,27.095,53.31,6.75955,7.0656,414.25
"2018-10-02 08:05~9","LA010",0,2,27.17,53.24,6.0435,6.2812,415.3
"2018-10-02 08:10~4","LA010",0,2,27.255,52.965,5.6702,6.1328,415.5
"2018-10-02 08:15~9","LA010",0,2,27.3789473684211,52.4684210526316,5.53668421052632,5.85831578947368,414.789473684211
"2018-10-02 08:20~4","LA010",0,2,27.38,52.58,5.489,5.8572,412.8
"2018-10-02 08:25~9","LA010",0,2,27.47,52.165,5.50025,5.9208,412.15
"2018-10-02 08:30~4","LA010",0,2,27.53,52.135,5.5796,5.9844,411.1
"2018-10-02 08:35~9","LA010",0,2,27.6,51.855,5.489,6.048,410.7
"2018-10-02 08:40~4","LA010",0,2,27.635,51.645,5.7306,6.3024,409.55
"2018-10-02 08:45~9","LA010",0,2,27.655,51.17,5.6098,5.9844,408.9
"2018-10-02 08:50~4","LA010",0,2,27.72,50.21,5.96415,6.0904,409.8
"2018-10-02 08:55~9","LA010",0,2,27.735,49.38,5.99565,6.2388,410.65
"2018-10-02 09:00~4","LA010",0,2,27.695,49.725,6.1373,6.3236,409.9
"2018-10-02 09:05~9","LA010",0,2,27.61,50.25,6.07275,6.3872,409.05
"2018-10-02 09:10~4","LA010",0,2,27.605,49.92,5.68015,6.048,409.95
"2018-10-02 09:15~9","LA010",0,2,27.675,50.135,5.98215,6.3448,409.2
"2018-10-02 09:20~4","LA010",0,2,27.795,50.53,5.80095,6.048,411.3
"2018-10-02 09:25~9","LA010",0,2,27.815,50.865,5.7171,6.0268,410.65
"2018-10-02 09:30~4","LA010",0,2,27.89,49.785,5.83115,6.0056,409.7
"2018-10-02 09:35~9","LA010",0,2,27.9263157894737,49.8105263157895,5.87215789473684,6.32694736842105,406.684210526316
"2018-10-02 09:40~4","LA010",0,2,27.935,50.335,5.764,6.0904,408.7
"2018-10-02 09:45~9","LA010",0,2,27.995,50.485,5.89155,6.1964,410.4
"2018-10-02 09:50~4","LA010",0,2,28,50.25,5.9015,6.1328,411.6
"2018-10-02 09:55~9","LA010",0,2,28.06,49.525,5.6612,5.8784,410.2
"2018-10-02 10:00~4","LA010",0,2,28.005,49.68,5.8109,6.1116,409.85
"2018-10-02 10:05~9","LA010",0,2,28.04,49.39,5.90825,6.1328,409.9
"2018-10-02 10:10~4","LA010",0,2,28.07,48.925,5.99885,6.3024,408.65
"2018-10-02 10:15~9","LA010",0,2,28.1,48.805,6.02585,6.472,407.55
"2018-10-02 10:20~4","LA010",0,2,28.125,48.88,7.2546,7.4048,407.15
"2018-10-02 10:25~9","LA010",0,2,28.2,48.795,7.2514,7.5108,407.05
"2018-10-02 10:30~4","LA010",0,2,28.27,48.92,7.08275,7.2776,407.2
"2018-10-02 10:35~9","LA010",0,2,28.2052631578947,49.0157894736842,6.86363157894737,6.97410526315789,407.368421052632
"2018-10-02 10:40~4","LA010",0,2,28.2,49.08,6.45825,6.578,406.7
"2018-10-02 10:45~9","LA010",0,2,28.195,48.805,6.2472,6.5144,406.65
"2018-10-02 10:50~4","LA010",0,2,28.24,48.735,6.20705,6.6204,407.1
"2018-10-02 10:55~9","LA010",0,2,28.35,48.945,6.5376,6.7476,407.2
"2018-10-02 11:00~4","LA010",0,2,28.405,49.09,6.359,6.5992,409.25
"2018-10-02 11:05~9","LA010",0,2,28.47,49.22,6.36125,6.684,409.65
"2018-10-02 11:10~4","LA010",0,2,28.465,49.33,6.29505,6.5144,411.05
"2018-10-02 11:15~9","LA010",0,2,28.4,49.52,6.16655,6.4508,408.7
"2018-10-02 11:20~4","LA010",0,2,28.405,49.395,6.11965,6.3448,407.6
"2018-10-02 11:25~9","LA010",0,2,28.45,49.6315789473684,6.0872,6.5144,409.2
"2018-10-02 11:30~4","LA010",0,2,28.44,49.07,6.00335,6.366,409.2
"2018-10-02 11:35~9","LA010",0,2,28.445,48.725,6.12545,6.3236,408.6
"2018-10-02 11:40~4","LA010",0,2,28.42,48.165,5.74055,6.1116,406.45
"2018-10-02 11:45~9","LA010",0,2,28.495,48.035,6.1842,6.2812,404.95
"2018-10-02 11:50~4","LA010",0,2,28.525,48.71,6.32655,6.578,406.6
"2018-10-02 11:55~9","LA010",0,2,28.555,49.035,6.5916,6.79,409
"2018-10-02 12:00~4","LA010",0,2,28.56,49.21,6.8698,7.0656,415.65
"2018-10-02 12:05~9","LA010",0,2,28.565,49.095,7.0766,7.1716,439.95
"2018-10-02 12:10~4","LA010",0,2,28.485,49.375,6.59835,6.8112,438.25
"2018-10-02 12:15~9","LA010",0,2,28.49,48.945,6.99735,7.2352,419.9
"2018-10-02 12:20~4","LA010",0,2,28.41,48.425,6.999,7.1292,406.2
"2018-10-02 12:25~9","LA010",0,2,28.365,48.29,6.6256,6.6628,404.6
"2018-10-02 12:30~4","LA010",0,2,28.385,48.16,6.7348,6.8536,404.45
"2018-10-02 12:35~9","LA010",0,2,28.375,48.165,7.26125,7.2776,406.65
"2018-10-02 12:40~4","LA010",0,2,28.405,48.095,6.67345,6.7476,405.3
"2018-10-02 12:45~9","LA010",0,2,28.485,48.14,6.99535,7.0868,406.1
"2018-10-02 12:50~4","LA010",0,2,28.455,48.41,6.74475,6.79,407.35
"2018-10-02 12:55~9","LA010",0,2,28.4,47.99,6.72355,6.7688,406.1
"2018-10-02 13:00~4","LA010",0,2,28.405,47.495,6.6031,6.684,404.55
"2018-10-02 13:05~9","LA010",0,2,28.485,47.915,7.0156,7.1716,404.95
"2018-10-02 13:10~4","LA010",0,2,28.51,48.23,7.44305,7.4684,405
"2018-10-02 13:15~9","LA010",0,2,28.575,48.535,7.1704,7.214,405.3
"2018-10-02 13:20~4","LA010",0,2,28.525,48.95,7.259,7.32,405.75
"2018-10-02 13:25~9","LA010",0,2,28.57,49.36,7.3895,7.4896,406.8
"2018-10-02 13:30~4","LA010",0,2,28.55,49.505,7.63965,7.6592,408
"2018-10-02 13:35~9","LA010",0,2,28.595,49.76,7.5108,7.5108,405.3
"2018-10-02 13:40~4","LA010",0,2,28.565,50.02,7.5616,7.6168,401.4
"2018-10-02 13:45~9","LA010",0,2,28.565,50.135,7.70905,7.744,402.85
"2018-10-02 13:50~4","LA010",0,2,28.54,50.02,7.4472,7.4472,401.8
"2018-10-02 13:55~9","LA010",0,2,28.51,49.71,7.9426,7.9772,400.05
"2018-10-02 14:00~4","LA010",0,2,28.545,49.75,7.50535,7.5108,401.35
"2018-10-02 14:05~9","LA010",0,2,28.52,49.775,7.2237,7.2776,403.3
"2018-10-02 14:10~4","LA010",0,2,28.39,49.75,7.37625,7.426,400.35
"2018-10-02 14:15~9","LA010",0,2,28.4,49.335,8.04565,8.062,401.25
"2018-10-02 14:20~4","LA010",0,2,28.395,49.325,9.5672,9.5672,402.8
"2018-10-02 14:25~9","LA010",0,2,28.265,49.53,7.5635,7.5744,407.2
"2018-10-02 14:30~4","LA010",0,2,28.26,48.89,7.5655,7.6592,409.6
"2018-10-02 14:35~9","LA010",0,2,28.21,48.9,7.3303,7.3412,406.2
"2018-10-02 14:40~4","LA010",0,2,28.2,48.79,7.15655,7.1928,401.8
"2018-10-02 14:45~9","LA010",0,2,28.2,48.84,7.0438,7.0656,400.6
"2018-10-02 14:50~4","LA010",0,2,28.135,48.83,6.8299,6.8748,402.15
"2018-10-02 14:55~9","LA010",0,2,28.145,48.905,6.9616,7.0232,405.2
"2018-10-02 15:00~4","LA010",0,2,28.14,49.025,7.28955,7.3624,404.55
"2018-10-02 15:05~9","LA010",0,2,28.125,48.91,7.02875,7.1292,407.95
"2018-10-02 15:10~4","LA010",0,2,28.135,48.51,7.0856,7.214,403.7
"2018-10-02 15:15~9","LA010",0,2,28.15,48.05,6.3198,6.5356,402.1
"2018-10-02 15:20~4","LA010",0,2,28.09,48.31,7.0175,7.108,401.9
"2018-10-02 15:25~9","LA010",0,2,28.09,48.71,7.0136,7.0444,403.6
"2018-10-02 15:30~4","LA010",0,2,28.025,48.53,6.6616,6.8748,402.85
"2018-10-02 15:35~9","LA010",0,2,28.055,47.62,6.45115,6.5144,401.05
"2018-10-02 15:40~4","LA010",0,2,28.04,48.06,6.73905,6.9808,401.75
"2018-10-02 15:45~9","LA010",0,2,28.04,48.29,6.4104,6.6204,403.2
"2018-10-02 15:50~4","LA010",0,2,28.06,48.16,6.32075,6.5356,404.4
"2018-10-02 15:55~9","LA010",0,2,28.045,48.36,6.15625,6.26,404.4
"2018-10-02 16:00~4","LA010",0,2,28.05,48.68,5.8501,5.942,403.4
"2018-10-02 16:05~9","LA010",0,2,28.065,48.805,5.35825,5.6664,402.7
"2018-10-02 16:10~4","LA010",0,2,27.99,49.08,5.26765,5.518,401.15
"2018-10-02 16:15~9","LA010",0,2,28,49.04,6.0268,6.2388,400.5
"2018-10-02 16:20~4","LA010",0,2,27.9315789473684,48.9368421052632,5.85794736842105,6.12610526315789,403.052631578947
"2018-10-02 16:25~9","LA010",0,2,27.95,48.655,5.47005,5.7724,402.95
"2018-10-02 16:30~4","LA010",0,2,28.005,48.29,5.3907,5.6664,403.95
"2018-10-02 16:35~9","LA010",0,2,27.98,48.67,5.0489,5.2424,405.15
"2018-10-02 16:40~4","LA010",0,2,27.905,49.325,5.17705,5.4756,406.25
"2018-10-02 16:45~9","LA010",0,2,27.895,49.665,4.984,5.2636,402.85
"2018-10-02 16:50~4","LA010",0,2,27.98,49.365,5.0662,5.4544,403.35
"2018-10-02 16:55~9","LA010",0,2,27.94,49.535,5.13785,5.4544,403.7
"2018-10-02 17:00~4","LA010",0,2,27.87,49.695,5.0662,5.4968,403.2
"2018-10-02 17:05~9","LA010",0,2,27.845,49.79,4.70285,5.1788,400.65
"2018-10-02 17:10~4","LA010",0,2,27.8,49.985,4.59235,4.9456,401.9
"2018-10-02 17:15~9","LA010",0,2,27.77,50.005,4.48245,4.9244,403.6
"2018-10-02 17:20~4","LA010",0,2,27.745,49.895,4.4905,4.882,404.35
"2018-10-02 17:25~9","LA010",0,2,27.745,49.895,4.31025,4.7336,402.95
"2018-10-02 17:30~4","LA010",0,2,27.82,49.77,4.5927,4.9456,403.55
"2018-10-02 17:35~9","LA010",0,2,27.79,50.145,4.6537,5.0516,404.2
"2018-10-02 17:40~4","LA010",0,2,27.685,50.565,4.7038,5.2,404.9
"2018-10-02 17:45~9","LA010",0,2,27.735,50.525,5.02735,5.3484,407.7
"2018-10-02 17:50~4","LA010",0,2,27.62,51.105,6.26165,6.5144,408.85
"2018-10-02 17:55~9","LA010",0,2,27.7,50.99,6.4605,6.7476,408
"2018-10-02 18:00~4","LA010",0,2,27.575,51.35,6.98445,7.1716,408.9
"2018-10-02 18:05~9","LA010",0,2,27.595,51.185,6.3969,6.578,409.5
"2018-10-02 18:10~4","LA010",0,2,27.59,51.18,6.27835,6.4508,410.05
"2018-10-02 18:15~9","LA010",0,2,27.675,50.83,6.25715,6.5992,408.3
"2018-10-02 18:20~4","LA010",0,2,27.725,50.765,6.6372,6.8536,409.9
"2018-10-02 18:25~9","LA010",0,2,27.72,50.865,6.6166,6.8324,412.1
"2018-10-02 18:30~4","LA010",0,2,27.67,51.16,6.51415,6.7688,411.85
"2018-10-02 18:35~9","LA010",0,2,27.565,51.555,5.87035,6.154,410.4
"2018-10-02 18:40~4","LA010",0,2,27.535,51.655,6.01235,6.3024,408.55
"2018-10-02 18:45~9","LA010",0,2,27.6,51.555,5.92175,6.2388,406.9
"2018-10-02 18:50~4","LA010",0,2,27.67,51.435,7.54215,7.7652,412
"2018-10-02 18:55~9","LA010",0,2,27.655,51.585,7.02945,7.2988,416.45
"2018-10-02 19:00~4","LA010",0,2,27.6,51.7,10.3728,10.3728,423.15
"2018-10-02 19:05~9","LA010",0,2,27.5647058823529,52.3764705882353,9.21823529411765,9.25294117647059,446.294117647059
"2018-10-02 19:15~9","LA010",0,2,27.39,53.13,6.3609,6.472,448.25
"2018-10-02 19:20~4","LA010",0,2,27.365,53.085,6.54885,6.7476,438.25
"2018-10-02 19:25~9","LA010",0,2,27.4,53.245,5.9754,6.4296,438.55
"2018-10-02 19:30~4","LA010",0,2,27.47,53.21,5.764,6.0904,441.75
"2018-10-02 19:35~9","LA010",0,2,27.51,52.91,5.543,5.6452,430.8
"2018-10-02 19:40~4","LA010",0,2,27.57,53.025,5.8848,6.0056,426.9
"2018-10-02 19:45~9","LA010",0,2,27.57,53.255,6.12285,6.366,439.5
"2018-10-02 19:50~4","LA010",0,2,27.64,53.27,6.73325,7.0232,447.05
"2018-10-02 19:55~9","LA010",0,2,27.62,53.28,7.4062,7.4896,439.2
"2018-10-02 20:00~4","LA010",0,2,27.62,53.55,7.1081,7.2776,442.6
"2018-10-02 20:05~9","LA010",0,2,27.655,53.545,6.9623,7.1504,446.2
"2018-10-02 20:10~4","LA010",0,2,27.69,53.18,7.1492,7.2352,443.5
"2018-10-02 20:15~9","LA010",0,2,27.645,52.85,6.94465,7.2352,432.5
"2018-10-02 20:20~4","LA010",0,2,27.595,52.83,6.6442,6.7688,421.8
"2018-10-02 20:25~9","LA010",0,2,27.6,52.81,7.43285,7.532,419.1
"2018-10-02 20:30~4","LA010",0,2,27.515,52.94,7.4236,7.638,416.65
"2018-10-02 20:35~9","LA010",0,2,27.5,52.96,6.7336,6.896,417.95
"2018-10-02 20:40~4","LA010",0,2,27.5,53.155,6.56105,6.7052,422.5
"2018-10-02 20:45~9","LA010",0,2,27.495,53.065,5.90505,6.154,425.6
"2018-10-02 20:50~4","LA010",0,2,27.49,53.24,6.181,6.4084,418.65
"2018-10-02 20:55~9","LA010",0,2,27.5,53.27,6.1842,6.366,418.05
"2018-10-02 21:00~4","LA010",0,2,27.575,53.3,6.1039,6.4084,419.5
"2018-10-02 21:05~9","LA010",0,2,27.58,53.31,6.066,6.4296,421.55
"2018-10-02 21:10~4","LA010",0,2,27.57,53.345,6.7528,6.9596,437.85
"2018-10-02 21:15~9","LA010",0,2,27.545,53.685,6.36635,6.6416,440.15
"2018-10-02 21:20~4","LA010",0,2,27.5,53.61,6.22245,6.472,437.35
"2018-10-02 21:25~9","LA010",0,2,27.445,53.585,6.40045,6.684,429.2
"2018-10-02 21:30~4","LA010",0,2,27.41,53.725,5.9754,6.2176,429.85
"2018-10-02 21:35~9","LA010",0,2,27.33,53.89,5.83435,6.1328,423.7
"2018-10-02 21:40~4","LA010",0,2,27.3052631578947,54,5.62594736842105,5.92526315789474,428.631578947368
"2018-10-02 21:45~9","LA010",0,2,27.24,54.15,6.08365,6.26,422.85
"2018-10-02 21:50~4","LA010",0,2,27.2,54.355,6.53985,6.7688,423.85
"2018-10-02 21:55~9","LA010",0,2,27.2,54.355,5.90055,6.0692,421.95
"2018-10-02 22:00~4","LA010",0,2,27.2,54.385,5.9407,6.2388,421.8
"2018-10-02 22:05~9","LA010",0,2,27.1210526315789,54.5052631578947,5.46973684210526,5.7021052631579,419.526315789474
"2018-10-02 22:10~4","LA010",0,2,27.055,54.64,5.338,5.7088,418.5
"2018-10-02 22:15~9","LA010",0,2,27.01,54.7,5.73285,5.8784,421.45
"2018-10-02 22:20~4","LA010",0,2,27.03,54.745,6.08495,6.4296,423.95
"2018-10-02 22:25~9","LA010",0,2,27.0526315789474,54.7315789473684,5.49778947368421,5.88063157894737,421.578947368421
"2018-10-02 22:30~4","LA010",0,2,27,54.94,5.93845,6.2812,421
"2018-10-02 22:35~9","LA010",0,2,27.005,55.05,5.7396,6.0692,422.25
"2018-10-02 22:40~4","LA010",0,2,27.015,55.1,5.7171,5.9844,416.75
"2018-10-02 22:45~9","LA010",0,2,27.1,55.055,5.59085,5.9208,416.85
"2018-10-02 22:50~4","LA010",0,2,27.135,55.24,5.70585,5.8784,417.9
"2018-10-02 22:55~9","LA010",0,2,27.16,55.33,5.36145,5.7512,425.3
"2018-10-02 23:00~4","LA010",0,2,27.08,56.215,5.5796,5.9208,457.15
"2018-10-02 23:05~9","LA010",0,2,27.06,56.51,5.84915,5.942,473.6
"2018-10-02 23:10~4","LA010",0,2,27.01,56.655,5.7775,5.9844,451.55
"2018-10-02 23:15~9","LA010",0,2,27.06,56.295,5.69365,5.9208,453.65
"2018-10-02 23:20~4","LA010",0,2,27.02,56.325,5.5102,5.7724,442.65
"2018-10-02 23:25~9","LA010",0,2,27.1,56.135,5.50795,5.7512,453
"2018-10-02 23:30~4","LA010",0,2,27.1,55.75,5.1003,5.3484,441.25
"2018-10-02 23:35~9","LA010",0,2,27.015,55.655,4.70035,4.9668,432.1
"2018-10-02 23:40~4","LA010",0,2,27.03,55.69,4.57825,4.988,431.5
"2018-10-02 23:45~9","LA010",0,2,26.97,55.8,4.58015,5.0092,419.3
"2018-10-02 23:50~4","LA010",0,2,26.905,56.04,5.0765,5.3696,416.6
"2018-10-02 23:55~9","LA010",0,2,26.93,56.115,5.21755,5.5604,422.25
"2018-10-03 00:00~4","LA010",0,2,26.925,56.115,5.187,5.5604,422
"2018-10-03 00:05~9","LA010",0,2,26.905,56.23,5.14625,5.3908,419.95
"2018-10-03 00:10~4","LA010",0,2,26.845,56.32,5.32805,5.6028,419.55
"2018-10-03 00:15~9","LA010",0,2,26.755,56.58,5.2892,5.4544,418.85
"2018-10-03 00:20~4","LA010",0,2,26.6,56.865,5.036,5.412,418.1
"2018-10-03 00:25~9","LA010",0,2,26.515,57.08,5.3303,5.5816,417
"2018-10-03 00:30~4","LA010",0,2,26.475,57.105,5.19955,5.4544,417
"2018-10-03 00:35~9","LA010",0,2,26.45,56.92,5.4588,5.6876,416.95
"2018-10-03 00:40~4","LA010",0,2,26.405,56.895,5.56195,5.6876,414.7
"2018-10-03 00:45~9","LA010",0,2,26.37,56.77,4.8047,5.1152,414.05
"2018-10-03 00:50~4","LA010",0,2,26.315,56.78,4.6306,4.988,411.8
"2018-10-03 00:55~9","LA010",0,2,26.3,56.86,4.7495,5.0092,411.3
"2018-10-03 01:00~4","LA010",0,2,26.28,56.82,5.29145,5.5392,410.6
"2018-10-03 01:05~9","LA010",0,2,26.205,56.905,4.5226,4.988,410.4
"2018-10-03 01:10~4","LA010",0,2,26.28,56.735,4.63155,5.0304,409.1
"2018-10-03 01:15~9","LA010",0,2,26.295,56.805,5.01325,5.2424,409.55
"2018-10-03 01:20~4","LA010",0,2,26.195,56.875,4.932,5.094,408.8
"2018-10-03 01:25~9","LA010",0,2,26.185,56.87,4.833,5.094,409.6
"2018-10-03 01:30~4","LA010",0,2,26.1,56.97,4.7225,5.0516,410
"2018-10-03 01:35~9","LA010",0,2,26.005,57.33,5.04475,5.2,410.7
"2018-10-03 01:40~4","LA010",0,2,26.045,57.11,4.682,4.988,411.35
"2018-10-03 01:45~9","LA010",0,2,26.0894736842105,57.0736842105263,4.67373684210526,4.87642105263158,410.421052631579
"2018-10-03 01:50~4","LA010",0,2,26.01,57.195,4.6994,4.9244,409.75
"2018-10-03 01:55~9","LA010",0,2,25.965,57.29,4.71775,4.882,408.5
"2018-10-03 02:00~4","LA010",0,2,25.93,57.32,4.49795,4.8184,408.6
"2018-10-03 02:05~9","LA010",0,2,25.95,57.33,4.7334,5.094,410.1
"2018-10-03 02:10~4","LA010",0,2,25.905,57.37,4.3993,4.6912,409.75
"2018-10-03 02:15~9","LA010",0,2,25.87,57.55,4.74465,5.1152,409.35
