"Season","AL_Type","datatime","date","time","sht_t","sht_h","co2","cPM1","cPM2.5"
1,3,"2019/3/5 10:24","2019/3/5","10:24:00",25,66.4,726,27.967,27.967
1,3,"2019/3/5 10:24","2019/3/5","10:24:15",24.9,66.3,722,28.288,28.288
1,3,"2019/3/5 10:24","2019/3/5","10:24:30",24.9,66.2,722,28.288,28.288
1,3,"2019/3/5 10:24","2019/3/5","10:24:45",24.9,65.9,722,25.72,25.72
1,3,"2019/3/5 10:25","2019/3/5","10:25:00",24.9,66.7,721,24.757,24.757
1,3,"2019/3/5 10:25","2019/3/5","10:25:15",24.9,66.5,720,24.757,24.757
1,3,"2019/3/5 10:25","2019/3/5","10:25:30",24.9,66.5,717,24.757,24.757
1,3,"2019/3/5 10:25","2019/3/5","10:25:45",24.9,66.3,716,25.078,25.078
1,3,"2019/3/5 10:26","2019/3/5","10:26:00",24.8,66.6,713,24.757,24.757
1,3,"2019/3/5 10:26","2019/3/5","10:26:15",24.8,66.4,715,25.72,25.72
1,3,"2019/3/5 10:26","2019/3/5","10:26:30",24.8,66.8,723,28.288,28.288
1,3,"2019/3/5 10:26","2019/3/5","10:26:45",24.8,66.6,729,31.177,31.177
1,3,"2019/3/5 10:27","2019/3/5","10:27:00",24.8,67.3,735,30.535,30.535
1,3,"2019/3/5 10:27","2019/3/5","10:27:15",24.8,66.7,749,31.177,31.177
1,3,"2019/3/5 10:27","2019/3/5","10:27:30",24.8,67.2,760,31.498,31.498
1,3,"2019/3/5 10:27","2019/3/5","10:27:45",24.8,67,770,32.782,32.782
1,3,"2019/3/5 10:28","2019/3/5","10:28:00",24.8,67.4,794,31.177,31.177
1,3,"2019/3/5 10:28","2019/3/5","10:28:15",24.8,67.1,859,29.572,29.572
1,3,"2019/3/5 10:28","2019/3/5","10:28:30",24.8,66.9,866,29.251,29.251
1,3,"2019/3/5 10:28","2019/3/5","10:28:45",24.8,66.9,850,28.93,28.93
1,3,"2019/3/5 10:29","2019/3/5","10:29:00",24.8,66.5,817,27.325,27.325
1,3,"2019/3/5 10:29","2019/3/5","10:29:15",24.8,66.4,782,29.893,29.893
1,3,"2019/3/5 10:29","2019/3/5","10:29:30",24.8,66.2,760,29.893,29.893
1,3,"2019/3/5 10:29","2019/3/5","10:29:45",24.8,66.3,731,29.893,29.893
1,3,"2019/3/5 10:30","2019/3/5","10:30:00",24.8,66.4,712,29.893,29.893
1,3,"2019/3/5 10:30","2019/3/5","10:30:15",24.8,66.5,707,30.214,30.214
1,3,"2019/3/5 10:30","2019/3/5","10:30:30",24.8,67.2,712,29.572,29.572
1,3,"2019/3/5 10:30","2019/3/5","10:30:45",24.8,66.8,742,28.609,28.609
1,3,"2019/3/5 10:31","2019/3/5","10:31:00",24.9,66.9,787,28.609,28.609
1,3,"2019/3/5 10:31","2019/3/5","10:31:15",24.9,66.8,786,27.967,27.967
1,3,"2019/3/5 10:31","2019/3/5","10:31:30",24.9,66.6,775,28.609,28.609
1,3,"2019/3/5 10:31","2019/3/5","10:31:45",24.9,66.3,752,28.288,28.288
1,3,"2019/3/5 10:32","2019/3/5","10:32:00",24.9,66,732,27.967,27.967
1,3,"2019/3/5 10:32","2019/3/5","10:32:15",24.9,66.2,720,28.288,28.288
1,3,"2019/3/5 10:32","2019/3/5","10:32:30",24.9,66.2,710,31.819,31.819
1,3,"2019/3/5 10:32","2019/3/5","10:32:45",24.9,66.2,709,31.498,31.498
1,3,"2019/3/5 10:33","2019/3/5","10:33:00",24.8,66.7,721,29.893,29.893
1,3,"2019/3/5 10:33","2019/3/5","10:33:15",24.8,67.3,752,28.288,28.288
1,3,"2019/3/5 10:33","2019/3/5","10:33:30",24.9,67.3,897,27.967,27.967
1,3,"2019/3/5 10:33","2019/3/5","10:33:45",24.9,67.1,939,26.683,26.683
1,3,"2019/3/5 10:34","2019/3/5","10:34:00",24.9,66.9,914,24.757,24.757
1,3,"2019/3/5 10:34","2019/3/5","10:34:15",24.9,66.9,849,24.115,24.115
1,3,"2019/3/5 10:34","2019/3/5","10:34:30",24.9,67,790,24.757,24.757
1,3,"2019/3/5 10:34","2019/3/5","10:34:45",24.9,66.9,748,24.436,24.436
1,3,"2019/3/5 10:35","2019/3/5","10:35:00",24.9,66.9,726,24.436,24.436
1,3,"2019/3/5 10:35","2019/3/5","10:35:15",24.9,66.8,720,24.115,24.115
1,3,"2019/3/5 10:35","2019/3/5","10:35:30",24.9,66.9,712,24.115,24.115
1,3,"2019/3/5 10:35","2019/3/5","10:35:45",24.9,66.9,704,24.115,24.115
1,3,"2019/3/5 10:36","2019/3/5","10:36:00",24.9,67,697,24.115,24.115
1,3,"2019/3/5 10:36","2019/3/5","10:36:15",24.9,66.9,695,25.399,25.399
1,3,"2019/3/5 10:36","2019/3/5","10:36:30",24.9,66.9,692,25.399,25.399
1,3,"2019/3/5 10:36","2019/3/5","10:36:45",24.9,66.9,694,26.362,26.362
1,3,"2019/3/5 10:37","2019/3/5","10:37:00",24.9,66.9,696,26.362,26.362
1,3,"2019/3/5 10:37","2019/3/5","10:37:15",24.9,67,698,26.041,26.041
1,3,"2019/3/5 10:37","2019/3/5","10:37:30",24.9,66.8,699,26.041,26.041
1,3,"2019/3/5 10:37","2019/3/5","10:37:45",24.9,66.8,699,25.399,25.399
1,3,"2019/3/5 10:38","2019/3/5","10:38:00",24.9,67,698,25.078,25.078
1,3,"2019/3/5 10:38","2019/3/5","10:38:15",24.9,66.8,697,25.078,25.078
1,3,"2019/3/5 10:38","2019/3/5","10:38:30",24.8,66.6,695,24.757,24.757
1,3,"2019/3/5 10:38","2019/3/5","10:38:45",24.9,66.6,692,24.115,24.115
1,3,"2019/3/5 10:39","2019/3/5","10:39:00",24.8,66.7,688,24.115,24.115
1,3,"2019/3/5 10:39","2019/3/5","10:39:15",24.8,66.6,684,24.115,24.115
1,3,"2019/3/5 10:39","2019/3/5","10:39:30",24.8,66.6,681,23.794,23.794
1,3,"2019/3/5 10:39","2019/3/5","10:39:45",24.8,66.7,677,23.794,23.794
1,3,"2019/3/5 10:40","2019/3/5","10:40:00",24.8,66.5,672,23.794,23.794
1,3,"2019/3/5 10:40","2019/3/5","10:40:15",24.8,66.7,669,24.115,24.115
1,3,"2019/3/5 10:40","2019/3/5","10:40:30",24.8,66.7,669,23.152,23.152
1,3,"2019/3/5 10:40","2019/3/5","10:40:45",24.8,66.7,668,22.831,22.831
1,3,"2019/3/5 10:41","2019/3/5","10:41:00",24.8,66.9,668,22.831,22.831
1,3,"2019/3/5 10:41","2019/3/5","10:41:15",24.8,66.9,671,22.831,22.831
1,3,"2019/3/5 10:41","2019/3/5","10:41:30",24.8,67.1,674,22.831,22.831
1,3,"2019/3/5 10:41","2019/3/5","10:41:45",24.8,67,675,21.547,21.547
1,3,"2019/3/5 10:42","2019/3/5","10:42:00",24.8,66.8,675,20.263,20.263
1,3,"2019/3/5 10:42","2019/3/5","10:42:15",24.8,67,676,22.831,22.831
1,3,"2019/3/5 10:42","2019/3/5","10:42:30",24.9,67.1,678,25.399,25.399
1,3,"2019/3/5 10:42","2019/3/5","10:42:45",24.8,66.7,683,30.214,30.214
1,3,"2019/3/5 10:43","2019/3/5","10:43:00",24.9,66,688,29.572,29.572
1,3,"2019/3/5 10:43","2019/3/5","10:43:15",24.9,66.4,688,27.967,27.967
1,3,"2019/3/5 10:43","2019/3/5","10:43:30",24.9,66.1,687,24.115,24.115
1,3,"2019/3/5 10:43","2019/3/5","10:43:45",24.9,66.1,687,22.51,22.51
1,3,"2019/3/5 10:44","2019/3/5","10:44:00",24.9,66.5,687,21.868,21.868
1,3,"2019/3/5 10:44","2019/3/5","10:44:15",24.9,66.3,687,21.547,21.547
1,3,"2019/3/5 10:44","2019/3/5","10:44:30",24.9,65.7,689,24.436,24.436
1,3,"2019/3/5 10:44","2019/3/5","10:44:45",24.8,64.3,690,25.72,25.72
1,3,"2019/3/5 10:45","2019/3/5","10:45:00",24.7,64.1,686,22.189,22.189
1,3,"2019/3/5 10:45","2019/3/5","10:45:15",24.8,64.6,678,20.905,20.905
1,3,"2019/3/5 10:45","2019/3/5","10:45:30",24.8,64.6,667,19.942,19.942
1,3,"2019/3/5 10:45","2019/3/5","10:45:45",24.8,64.5,657,18.658,18.658
1,3,"2019/3/5 10:46","2019/3/5","10:46:00",24.8,64.2,651,21.547,21.547
1,3,"2019/3/5 10:46","2019/3/5","10:46:15",24.8,64.4,645,23.794,23.794
1,3,"2019/3/5 10:46","2019/3/5","10:46:30",24.8,64.4,641,23.152,23.152
1,3,"2019/3/5 10:46","2019/3/5","10:46:45",24.8,64.2,639,22.831,22.831
1,3,"2019/3/5 10:47","2019/3/5","10:47:00",24.8,64.2,638,24.115,24.115
1,3,"2019/3/5 10:47","2019/3/5","10:47:15",24.8,64.2,636,23.152,23.152
1,3,"2019/3/5 10:47","2019/3/5","10:47:30",24.8,64.1,635,22.189,22.189
1,3,"2019/3/5 10:47","2019/3/5","10:47:45",24.8,64,633,21.547,21.547
1,3,"2019/3/5 10:48","2019/3/5","10:48:00",24.8,64.1,629,21.226,21.226
1,3,"2019/3/5 10:48","2019/3/5","10:48:15",24.8,64,624,19.942,19.942
1,3,"2019/3/5 10:48","2019/3/5","10:48:30",24.8,64,622,20.905,20.905
1,3,"2019/3/5 10:48","2019/3/5","10:48:45",24.8,64,620,20.263,20.263
1,3,"2019/3/5 10:49","2019/3/5","10:49:00",24.8,63.9,618,19.3,19.3
1,3,"2019/3/5 10:49","2019/3/5","10:49:15",24.8,63.8,616,18.337,18.337
1,3,"2019/3/5 10:49","2019/3/5","10:49:30",24.7,63.6,614,16.411,16.411
1,3,"2019/3/5 10:49","2019/3/5","10:49:45",24.7,63.7,609,16.411,16.411
1,3,"2019/3/5 10:50","2019/3/5","10:50:00",24.7,63.8,604,17.695,17.695
1,3,"2019/3/5 10:50","2019/3/5","10:50:15",24.7,63.8,600,19.3,19.3
1,3,"2019/3/5 10:50","2019/3/5","10:50:30",24.7,63.8,597,18.658,18.658
1,3,"2019/3/5 10:50","2019/3/5","10:50:45",24.7,63.8,595,18.658,18.658
1,3,"2019/3/5 10:51","2019/3/5","10:51:00",24.7,63.8,595,17.053,17.053
1,3,"2019/3/5 10:51","2019/3/5","10:51:15",24.7,63.6,595,17.053,17.053
1,3,"2019/3/5 10:51","2019/3/5","10:51:30",24.6,63.7,596,16.732,16.732
1,3,"2019/3/5 10:51","2019/3/5","10:51:45",24.7,63.6,595,17.374,17.374
1,3,"2019/3/5 10:52","2019/3/5","10:52:00",24.7,63.7,592,17.695,17.695
1,3,"2019/3/5 10:52","2019/3/5","10:52:15",24.6,63.7,590,17.374,17.374
1,3,"2019/3/5 10:52","2019/3/5","10:52:30",24.7,63.7,588,18.016,18.016
1,3,"2019/3/5 10:52","2019/3/5","10:52:45",24.6,63.7,589,19.942,19.942
1,3,"2019/3/5 10:53","2019/3/5","10:53:00",24.6,63.6,589,18.979,18.979
1,3,"2019/3/5 10:53","2019/3/5","10:53:15",24.6,63.6,589,18.658,18.658
1,3,"2019/3/5 10:53","2019/3/5","10:53:30",24.6,63.6,587,18.658,18.658
1,3,"2019/3/5 10:53","2019/3/5","10:53:45",24.6,63.6,586,18.337,18.337
1,3,"2019/3/5 10:54","2019/3/5","10:54:00",24.6,63.7,585,19.942,19.942
1,3,"2019/3/5 10:54","2019/3/5","10:54:15",24.6,63.7,583,21.547,21.547
1,3,"2019/3/5 10:54","2019/3/5","10:54:30",24.6,63.7,582,19.621,19.621
1,3,"2019/3/5 10:54","2019/3/5","10:54:45",24.6,63.7,579,19.3,19.3
1,3,"2019/3/5 10:55","2019/3/5","10:55:00",24.6,63.8,578,18.979,18.979
1,3,"2019/3/5 10:55","2019/3/5","10:55:15",24.6,63.9,578,18.658,18.658
1,3,"2019/3/5 10:55","2019/3/5","10:55:30",24.5,65.4,581,19.942,19.942
1,3,"2019/3/5 10:55","2019/3/5","10:55:45",24.5,66.1,590,27.646,27.646
1,3,"2019/3/5 10:56","2019/3/5","10:56:00",24.5,65,604,34.708,34.708
1,3,"2019/3/5 10:56","2019/3/5","10:56:15",24.5,64.7,610,37.276,37.276
1,3,"2019/3/5 10:56","2019/3/5","10:56:30",24.5,64.7,611,44.338,44.338
1,3,"2019/3/5 10:56","2019/3/5","10:56:45",24.5,64.8,611,49.153,49.153
1,3,"2019/3/5 10:57","2019/3/5","10:57:00",24.5,64.7,611,42.091,42.091
1,3,"2019/3/5 10:57","2019/3/5","10:57:15",24.5,64.5,611,39.202,39.202
1,3,"2019/3/5 10:57","2019/3/5","10:57:30",24.4,64.6,612,35.35,35.35
1,3,"2019/3/5 10:57","2019/3/5","10:57:45",24.4,64.7,616,43.375,43.375
1,3,"2019/3/5 10:58","2019/3/5","10:58:00",24.4,64.9,620,74.191,74.191
1,3,"2019/3/5 10:58","2019/3/5","10:58:15",24.4,64.9,622,75.154,75.154
1,3,"2019/3/5 10:58","2019/3/5","10:58:30",24.4,64.8,624,57.178,57.178
1,3,"2019/3/5 10:58","2019/3/5","10:58:45",24.3,64.8,624,48.511,48.511
1,3,"2019/3/5 10:59","2019/3/5","10:59:00",24.3,64.7,623,43.696,43.696
1,3,"2019/3/5 10:59","2019/3/5","10:59:15",24.3,64.8,621,41.449,41.449
1,3,"2019/3/5 10:59","2019/3/5","10:59:30",24.3,64.9,617,39.202,39.202
1,3,"2019/3/5 10:59","2019/3/5","10:59:45",24.3,65,614,39.844,39.844
1,3,"2019/3/5 11:00","2019/3/5","11:00:00",24.3,64.9,611,52.042,52.042
1,3,"2019/3/5 11:00","2019/3/5","11:00:15",24.3,64.9,610,77.722,77.722
1,3,"2019/3/5 11:00","2019/3/5","11:00:30",24.3,64.7,609,68.092,68.092
1,3,"2019/3/5 11:00","2019/3/5","11:00:45",24.3,64.8,608,54.289,54.289
1,3,"2019/3/5 11:01","2019/3/5","11:01:00",24.2,64.7,604,35.992,35.992
1,3,"2019/3/5 11:01","2019/3/5","11:01:15",24.2,64.8,600,39.844,39.844
1,3,"2019/3/5 11:01","2019/3/5","11:01:30",24.2,64.9,596,49.474,49.474
1,3,"2019/3/5 11:01","2019/3/5","11:01:45",24.2,65,596,81.574,81.574
1,3,"2019/3/5 11:02","2019/3/5","11:02:00",24.2,65,595,94.735,94.735
1,3,"2019/3/5 11:02","2019/3/5","11:02:15",24.2,65.1,595,80.932,80.932
1,3,"2019/3/5 11:02","2019/3/5","11:02:30",24.2,65.2,595,52.684,52.684
1,3,"2019/3/5 11:02","2019/3/5","11:02:45",24.2,65.1,595,31.177,31.177
1,3,"2019/3/5 11:03","2019/3/5","11:03:00",24.2,65.2,595,30.535,30.535
1,3,"2019/3/5 11:03","2019/3/5","11:03:15",24.2,65.2,595,53.005,53.005
1,3,"2019/3/5 11:03","2019/3/5","11:03:30",24.3,65.3,597,54.931,54.931
1,3,"2019/3/5 11:03","2019/3/5","11:03:45",24.2,65.4,603,57.82,57.82
1,3,"2019/3/5 11:04","2019/3/5","11:04:00",24.2,65.3,607,70.66,70.66
1,3,"2019/3/5 11:04","2019/3/5","11:04:15",24.2,65.2,612,87.352,87.352
1,3,"2019/3/5 11:04","2019/3/5","11:04:30",24.2,65.2,615,82.858,82.858
1,3,"2019/3/5 11:04","2019/3/5","11:04:45",24.2,65,616,72.265,72.265
1,3,"2019/3/5 11:05","2019/3/5","11:05:00",24.2,65.2,615,60.388,60.388
1,3,"2019/3/5 11:05","2019/3/5","11:05:15",24.2,65.2,614,35.35,35.35
1,3,"2019/3/5 11:05","2019/3/5","11:05:30",24.2,65.2,611,26.362,26.362
1,3,"2019/3/5 11:05","2019/3/5","11:05:45",24.2,65.2,607,23.473,23.473
1,3,"2019/3/5 11:06","2019/3/5","11:06:00",24.2,65.4,604,27.325,27.325
1,3,"2019/3/5 11:06","2019/3/5","11:06:15",24.2,65.3,605,28.288,28.288
1,3,"2019/3/5 11:06","2019/3/5","11:06:30",24.2,65.4,606,29.572,29.572
1,3,"2019/3/5 11:06","2019/3/5","11:06:45",24.2,65.5,606,40.486,40.486
1,3,"2019/3/5 11:07","2019/3/5","11:07:00",24.2,65.6,608,50.758,50.758
1,3,"2019/3/5 11:07","2019/3/5","11:07:15",24.2,65.6,615,50.437,50.437
1,3,"2019/3/5 11:07","2019/3/5","11:07:30",24.2,67.6,623,35.029,35.029
1,3,"2019/3/5 11:07","2019/3/5","11:07:45",24.3,67.8,638,30.535,30.535
1,3,"2019/3/5 11:08","2019/3/5","11:08:00",24.5,68.3,649,28.93,28.93
1,3,"2019/3/5 11:08","2019/3/5","11:08:15",24.7,69.5,658,27.325,27.325
1,3,"2019/3/5 11:08","2019/3/5","11:08:30",24.9,68,667,26.362,26.362
1,3,"2019/3/5 11:08","2019/3/5","11:08:45",25,67.2,713,26.683,26.683
1,3,"2019/3/5 11:09","2019/3/5","11:09:00",25,66.5,766,27.646,27.646
1,3,"2019/3/5 11:09","2019/3/5","11:09:15",25,66.6,844,27.646,27.646
1,3,"2019/3/5 11:09","2019/3/5","11:09:30",25,66.5,846,27.004,27.004
1,3,"2019/3/5 11:09","2019/3/5","11:09:45",25,66.4,840,27.967,27.967
1,3,"2019/3/5 11:10","2019/3/5","11:10:00",25,66,827,29.572,29.572
1,3,"2019/3/5 11:10","2019/3/5","11:10:15",25.1,66.5,815,29.251,29.251
1,3,"2019/3/5 11:10","2019/3/5","11:10:30",25.1,65.9,804,27.646,27.646
1,3,"2019/3/5 11:10","2019/3/5","11:10:45",25.1,65.4,792,28.609,28.609
1,3,"2019/3/5 11:11","2019/3/5","11:11:00",25,65.7,777,28.288,28.288
1,3,"2019/3/5 11:11","2019/3/5","11:11:15",24.8,64,766,29.893,29.893
1,3,"2019/3/5 11:11","2019/3/5","11:11:30",24.9,64.1,722,28.93,28.93
1,3,"2019/3/5 11:11","2019/3/5","11:11:45",24.8,63.1,660,16.411,16.411
1,3,"2019/3/5 11:12","2019/3/5","11:12:00",24.8,64.9,625,15.769,15.769
1,3,"2019/3/5 11:12","2019/3/5","11:12:15",24.9,65.1,644,19.3,19.3
1,3,"2019/3/5 11:12","2019/3/5","11:12:30",24.9,65.2,666,31.498,31.498
1,3,"2019/3/5 11:12","2019/3/5","11:12:45",24.9,65.5,709,30.214,30.214
1,3,"2019/3/5 11:13","2019/3/5","11:13:00",25,64.9,724,29.572,29.572
1,3,"2019/3/5 11:13","2019/3/5","11:13:15",25,64.9,715,29.572,29.572
1,3,"2019/3/5 11:13","2019/3/5","11:13:30",25,64.7,707,29.572,29.572
1,3,"2019/3/5 11:13","2019/3/5","11:13:45",24.9,64.1,696,27.967,27.967
1,3,"2019/3/5 11:14","2019/3/5","11:14:00",24.8,64,686,24.436,24.436
1,3,"2019/3/5 11:14","2019/3/5","11:14:15",24.7,65.1,684,24.115,24.115
1,3,"2019/3/5 11:14","2019/3/5","11:14:30",24.8,64.9,685,27.004,27.004
1,3,"2019/3/5 11:14","2019/3/5","11:14:45",24.8,64.5,685,27.967,27.967
1,3,"2019/3/5 11:15","2019/3/5","11:15:00",24.8,64.7,684,27.325,27.325
1,3,"2019/3/5 11:15","2019/3/5","11:15:15",24.8,64.7,680,26.683,26.683
1,3,"2019/3/5 11:15","2019/3/5","11:15:30",24.9,64.7,675,25.399,25.399
1,3,"2019/3/5 11:15","2019/3/5","11:15:45",24.9,64.6,669,25.399,25.399
1,3,"2019/3/5 11:16","2019/3/5","11:16:00",24.9,64.8,665,26.041,26.041
1,3,"2019/3/5 11:16","2019/3/5","11:16:15",24.9,64.7,661,25.399,25.399
1,3,"2019/3/5 11:16","2019/3/5","11:16:30",24.9,64.6,658,24.757,24.757
1,3,"2019/3/5 11:16","2019/3/5","11:16:45",25,64.7,657,24.436,24.436
1,3,"2019/3/5 11:17","2019/3/5","11:17:00",24.9,64.7,656,24.757,24.757
1,3,"2019/3/5 11:17","2019/3/5","11:17:15",25,64.6,655,25.399,25.399
1,3,"2019/3/5 11:17","2019/3/5","11:17:30",24.9,64.6,652,24.757,24.757
1,3,"2019/3/5 11:17","2019/3/5","11:17:45",25,64.5,650,25.399,25.399
1,3,"2019/3/5 11:18","2019/3/5","11:18:00",25,65.1,648,26.041,26.041
1,3,"2019/3/5 11:18","2019/3/5","11:18:15",25,64.8,647,27.325,27.325
1,3,"2019/3/5 11:18","2019/3/5","11:18:30",24.9,64.1,648,33.103,33.103
1,3,"2019/3/5 11:18","2019/3/5","11:18:45",25,64.2,648,44.017,44.017
1,3,"2019/3/5 11:19","2019/3/5","11:19:00",25,64.4,645,38.881,38.881
1,3,"2019/3/5 11:19","2019/3/5","11:19:15",25,64.2,643,34.387,34.387
1,3,"2019/3/5 11:19","2019/3/5","11:19:30",25,64.2,643,32.461,32.461
1,3,"2019/3/5 11:19","2019/3/5","11:19:45",25.1,64.4,642,30.535,30.535
1,3,"2019/3/5 11:20","2019/3/5","11:20:00",25.1,64.4,641,29.893,29.893
1,3,"2019/3/5 11:20","2019/3/5","11:20:15",25.1,64.3,640,28.93,28.93
1,3,"2019/3/5 11:20","2019/3/5","11:20:30",25.2,64,640,27.967,27.967
1,3,"2019/3/5 11:20","2019/3/5","11:20:45",25.2,63.7,640,27.004,27.004
1,3,"2019/3/5 11:21","2019/3/5","11:21:00",25.2,63.8,639,27.646,27.646
1,3,"2019/3/5 11:21","2019/3/5","11:21:15",25.2,63.7,638,27.325,27.325
1,3,"2019/3/5 11:21","2019/3/5","11:21:30",25.2,64,638,26.362,26.362
1,3,"2019/3/5 11:21","2019/3/5","11:21:45",25.2,64,634,25.399,25.399
1,3,"2019/3/5 11:22","2019/3/5","11:22:00",25.2,63.7,634,25.72,25.72
1,3,"2019/3/5 11:22","2019/3/5","11:22:15",25.2,63.7,632,25.72,25.72
1,3,"2019/3/5 11:22","2019/3/5","11:22:30",25.2,63.7,629,26.683,26.683
1,3,"2019/3/5 11:22","2019/3/5","11:22:45",25.2,63.6,625,26.683,26.683
1,3,"2019/3/5 11:23","2019/3/5","11:23:00",25.2,63.6,625,26.362,26.362
1,3,"2019/3/5 11:23","2019/3/5","11:23:15",25.2,63.5,623,26.362,26.362
1,3,"2019/3/5 11:23","2019/3/5","11:23:30",25.2,63.7,622,26.041,26.041
1,3,"2019/3/5 11:23","2019/3/5","11:23:45",25.2,63.8,620,26.041,26.041
1,3,"2019/3/5 11:24","2019/3/5","11:24:00",25.2,63.7,620,27.004,27.004
1,3,"2019/3/5 11:24","2019/3/5","11:24:15",25.2,63.7,620,27.325,27.325
1,3,"2019/3/5 11:24","2019/3/5","11:24:30",25.2,63.7,622,27.325,27.325
1,3,"2019/3/5 11:24","2019/3/5","11:24:45",25.2,63.6,621,27.325,27.325
1,3,"2019/3/5 11:25","2019/3/5","11:25:00",25.2,63.7,621,27.004,27.004
1,3,"2019/3/5 11:25","2019/3/5","11:25:15",25.2,63.7,620,27.646,27.646
1,3,"2019/3/5 11:25","2019/3/5","11:25:30",25.2,63.6,620,27.967,27.967
1,3,"2019/3/5 11:25","2019/3/5","11:25:45",25.2,63.7,620,27.646,27.646
1,3,"2019/3/5 11:26","2019/3/5","11:26:00",25.2,63.7,619,27.004,27.004
1,3,"2019/3/5 11:26","2019/3/5","11:26:15",25.3,63.7,618,27.004,27.004
1,3,"2019/3/5 11:26","2019/3/5","11:26:30",25.3,63.6,618,27.325,27.325
1,3,"2019/3/5 11:26","2019/3/5","11:26:45",25.3,63.6,617,27.325,27.325
1,3,"2019/3/5 11:27","2019/3/5","11:27:00",25.3,63.6,617,27.325,27.325
1,3,"2019/3/5 11:27","2019/3/5","11:27:15",25.3,63.6,616,27.646,27.646
1,3,"2019/3/5 11:27","2019/3/5","11:27:30",25.3,63.5,614,28.609,28.609
1,3,"2019/3/5 11:27","2019/3/5","11:27:45",25.3,63.3,614,29.572,29.572
1,3,"2019/3/5 11:28","2019/3/5","11:28:00",25.3,63.3,612,29.893,29.893
1,3,"2019/3/5 11:28","2019/3/5","11:28:15",25.3,63.5,609,29.572,29.572
1,3,"2019/3/5 11:28","2019/3/5","11:28:30",25.3,63.5,608,28.609,28.609
1,3,"2019/3/5 11:28","2019/3/5","11:28:45",25.3,63.4,607,27.325,27.325
1,3,"2019/3/5 11:29","2019/3/5","11:29:00",25.3,63.5,607,26.683,26.683
1,3,"2019/3/5 11:29","2019/3/5","11:29:15",25.3,63.6,606,25.72,25.72
1,3,"2019/3/5 11:29","2019/3/5","11:29:30",25.3,63.4,602,25.078,25.078
1,3,"2019/3/5 11:29","2019/3/5","11:29:45",25.3,63.3,598,26.041,26.041
