"Season","AL_Type","datatime","date","time","sht_t","sht_h","co2","cPM1","cPM2.5"
1,2,"2019-03-09 00:07:00","2019-03-09","00:07:00",21.9,73.2,750,4.721,5.099
1,2,"2019-03-09 00:07:15","2019-03-09","00:07:15",21.8,73.2,751,4.123,5.099
1,2,"2019-03-09 00:07:30","2019-03-09","00:07:30",21.9,73.2,751,3.525,4.205
1,2,"2019-03-09 00:08:00","2019-03-09","00:08:00",21.9,73.2,750,2.927,4.652
1,2,"2019-03-09 00:08:15","2019-03-09","00:08:15",21.9,73.1,750,4.123,5.099
1,2,"2019-03-09 00:08:30","2019-03-09","00:08:30",21.9,73.1,751,4.123,5.099
1,2,"2019-03-09 00:08:45","2019-03-09","00:08:45",21.9,73.1,751,4.123,5.099
1,2,"2019-03-09 00:09:00","2019-03-09","00:09:00",21.9,73,750,4.123,5.099
1,2,"2019-03-09 00:09:15","2019-03-09","00:09:15",21.9,73,750,3.525,4.652
1,2,"2019-03-09 00:09:30","2019-03-09","00:09:30",21.9,73,750,4.123,5.099
1,2,"2019-03-09 00:09:45","2019-03-09","00:09:45",21.9,73,751,4.123,5.546
1,2,"2019-03-09 00:10:00","2019-03-09","00:10:00",21.9,72.9,751,4.123,5.099
1,2,"2019-03-09 00:10:15","2019-03-09","00:10:15",21.9,72.9,751,4.123,5.099
1,2,"2019-03-09 00:10:30","2019-03-09","00:10:30",21.9,73,750,4.123,5.546
1,2,"2019-03-09 00:10:45","2019-03-09","00:10:45",21.9,73,750,4.123,5.099
1,2,"2019-03-09 00:11:00","2019-03-09","00:11:00",21.9,73,750,4.123,5.099
1,2,"2019-03-09 00:11:15","2019-03-09","00:11:15",21.9,73.1,750,4.123,4.652
1,2,"2019-03-09 00:11:30","2019-03-09","00:11:30",21.9,73,750,3.525,4.205
1,2,"2019-03-09 00:11:45","2019-03-09","00:11:45",21.9,73,751,4.123,4.652
1,2,"2019-03-09 00:12:00","2019-03-09","00:12:00",21.9,73,750,4.123,5.099
1,2,"2019-03-09 00:12:15","2019-03-09","00:12:15",21.9,73,750,4.123,5.099
1,2,"2019-03-09 00:12:30","2019-03-09","00:12:30",21.9,73,750,4.123,5.099
1,2,"2019-03-09 00:12:45","2019-03-09","00:12:45",21.9,73,749,4.123,4.652
1,2,"2019-03-09 00:13:00","2019-03-09","00:13:00",21.9,73,749,4.123,4.652
1,2,"2019-03-09 00:13:15","2019-03-09","00:13:15",21.9,73,749,4.123,4.652
1,2,"2019-03-09 00:13:30","2019-03-09","00:13:30",21.9,73,749,4.123,4.205
1,2,"2019-03-09 00:13:45","2019-03-09","00:13:45",21.9,73,749,3.525,4.205
1,2,"2019-03-09 00:14:00","2019-03-09","00:14:00",21.9,73,749,4.123,4.652
1,2,"2019-03-09 00:14:15","2019-03-09","00:14:15",21.9,73,749,4.123,4.652
1,2,"2019-03-09 00:14:30","2019-03-09","00:14:30",21.9,73,749,4.123,4.652
1,2,"2019-03-09 00:14:45","2019-03-09","00:14:45",21.9,73.1,749,4.123,4.652
1,2,"2019-03-09 00:15:00","2019-03-09","00:15:00",21.8,73.1,749,4.123,4.652
1,2,"2019-03-09 00:15:15","2019-03-09","00:15:15",21.8,73.1,749,3.525,4.205
1,2,"2019-03-09 00:15:30","2019-03-09","00:15:30",21.8,73.2,749,4.123,4.652
1,2,"2019-03-09 00:15:45","2019-03-09","00:15:45",21.8,73.2,749,4.123,4.652
1,2,"2019-03-09 00:16:00","2019-03-09","00:16:00",21.8,73.2,749,3.525,4.205
1,2,"2019-03-09 00:16:15","2019-03-09","00:16:15",21.8,73.3,749,4.123,4.652
1,2,"2019-03-09 00:16:30","2019-03-09","00:16:30",21.8,73.3,749,4.123,4.652
1,2,"2019-03-09 00:16:45","2019-03-09","00:16:45",21.8,73.2,749,4.123,4.652
1,2,"2019-03-09 00:17:00","2019-03-09","00:17:00",21.8,73.2,748,4.721,5.099
1,2,"2019-03-09 00:17:15","2019-03-09","00:17:15",21.8,73.3,748,4.721,5.546
1,2,"2019-03-09 00:17:30","2019-03-09","00:17:30",21.8,73.2,746,4.721,5.546
1,2,"2019-03-09 00:17:45","2019-03-09","00:17:45",21.8,73.3,745,4.721,5.546
1,2,"2019-03-09 00:18:00","2019-03-09","00:18:00",21.8,73.2,745,4.123,4.652
1,2,"2019-03-09 00:18:15","2019-03-09","00:18:15",21.9,73.2,745,4.123,4.652
1,2,"2019-03-09 00:18:30","2019-03-09","00:18:30",21.8,73.2,746,4.123,4.205
1,2,"2019-03-09 00:18:45","2019-03-09","00:18:45",21.9,73.1,745,4.123,4.652
1,2,"2019-03-09 00:19:00","2019-03-09","00:19:00",21.9,73.1,745,4.123,4.652
1,2,"2019-03-09 00:19:15","2019-03-09","00:19:15",21.9,73.1,745,4.123,5.099
1,2,"2019-03-09 00:19:30","2019-03-09","00:19:30",21.9,73.1,746,4.123,5.099
1,2,"2019-03-09 00:19:45","2019-03-09","00:19:45",21.9,73.1,746,4.123,5.099
1,2,"2019-03-09 00:20:00","2019-03-09","00:20:00",21.8,73.2,746,4.123,4.652
1,2,"2019-03-09 00:20:15","2019-03-09","00:20:15",21.8,73.2,747,4.123,4.652
1,2,"2019-03-09 00:20:30","2019-03-09","00:20:30",21.8,73.2,747,4.721,5.099
1,2,"2019-03-09 00:20:45","2019-03-09","00:20:45",21.8,73.1,747,4.123,5.099
1,2,"2019-03-09 00:21:00","2019-03-09","00:21:00",21.8,73.2,747,4.123,4.652
1,2,"2019-03-09 00:21:15","2019-03-09","00:21:15",21.8,73.1,746,4.123,4.652
1,2,"2019-03-09 00:21:30","2019-03-09","00:21:30",21.8,73.1,747,4.123,4.652
1,2,"2019-03-09 00:21:45","2019-03-09","00:21:45",21.9,73.1,746,4.123,4.652
1,2,"2019-03-09 00:22:00","2019-03-09","00:22:00",21.9,73.1,746,3.525,4.652
1,2,"2019-03-09 00:22:15","2019-03-09","00:22:15",21.9,73.1,747,4.123,4.652
1,2,"2019-03-09 00:22:30","2019-03-09","00:22:30",21.9,73,747,3.525,4.205
1,2,"2019-03-09 00:22:45","2019-03-09","00:22:45",21.9,73,747,4.721,5.099
1,2,"2019-03-09 00:23:00","2019-03-09","00:23:00",21.8,73,746,3.525,4.652
1,2,"2019-03-09 00:23:15","2019-03-09","00:23:15",21.8,73.1,744,4.123,4.652
1,2,"2019-03-09 00:23:30","2019-03-09","00:23:30",21.8,73.1,745,4.123,4.652
1,2,"2019-03-09 00:23:45","2019-03-09","00:23:45",21.9,73.1,743,4.123,5.099
1,2,"2019-03-09 00:24:00","2019-03-09","00:24:00",21.9,73.1,743,4.123,5.099
1,2,"2019-03-09 00:24:15","2019-03-09","00:24:15",21.8,73.1,744,4.123,5.099
1,2,"2019-03-09 00:24:30","2019-03-09","00:24:30",21.9,73.1,744,4.123,4.652
1,2,"2019-03-09 00:24:45","2019-03-09","00:24:45",21.9,73,744,4.123,5.099
1,2,"2019-03-09 00:25:00","2019-03-09","00:25:00",21.9,73.1,744,4.123,4.652
1,2,"2019-03-09 00:25:15","2019-03-09","00:25:15",21.9,73.1,743,4.123,5.099
1,2,"2019-03-09 00:25:30","2019-03-09","00:25:30",21.8,73.2,743,4.123,5.099
1,2,"2019-03-09 00:25:45","2019-03-09","00:25:45",21.8,73.1,743,4.123,5.099
1,2,"2019-03-09 00:26:00","2019-03-09","00:26:00",21.9,73.1,742,4.123,5.099
1,2,"2019-03-09 00:26:15","2019-03-09","00:26:15",21.9,73.1,742,4.123,5.099
1,2,"2019-03-09 00:26:30","2019-03-09","00:26:30",21.8,73.1,742,4.123,5.546
1,2,"2019-03-09 00:26:45","2019-03-09","00:26:45",21.8,73.1,742,4.123,5.099
1,2,"2019-03-09 00:27:00","2019-03-09","00:27:00",21.9,73.1,741,4.123,5.099
1,2,"2019-03-09 00:27:15","2019-03-09","00:27:15",21.8,73.1,741,4.123,5.099
1,2,"2019-03-09 00:27:30","2019-03-09","00:27:30",21.8,73.2,741,4.123,4.652
1,2,"2019-03-09 00:27:45","2019-03-09","00:27:45",21.8,73.1,741,3.525,4.205
1,2,"2019-03-09 00:28:00","2019-03-09","00:28:00",21.9,73.1,741,4.123,4.652
1,2,"2019-03-09 00:28:15","2019-03-09","00:28:15",21.9,73.1,741,3.525,4.652
1,2,"2019-03-09 00:28:30","2019-03-09","00:28:30",21.9,73.1,741,4.123,4.652
1,2,"2019-03-09 00:28:45","2019-03-09","00:28:45",21.9,73.1,740,4.123,4.652
1,2,"2019-03-09 00:29:00","2019-03-09","00:29:00",21.9,73.1,741,3.525,4.205
1,2,"2019-03-09 00:29:15","2019-03-09","00:29:15",21.8,73.1,740,4.123,4.652
1,2,"2019-03-09 00:29:30","2019-03-09","00:29:30",21.8,73.1,740,4.123,5.099
1,2,"2019-03-09 00:29:45","2019-03-09","00:29:45",21.8,73.1,739,3.525,4.652
1,2,"2019-03-09 00:30:00","2019-03-09","00:30:00",21.8,73.2,739,4.123,4.652
1,2,"2019-03-09 00:30:15","2019-03-09","00:30:15",21.8,73.1,739,3.525,4.652
1,2,"2019-03-09 00:30:30","2019-03-09","00:30:30",21.8,73.1,739,4.721,5.099
1,2,"2019-03-09 00:30:45","2019-03-09","00:30:45",21.9,73.1,738,4.123,4.652
1,2,"2019-03-09 00:31:00","2019-03-09","00:31:00",21.9,73,738,3.525,4.652
1,2,"2019-03-09 00:31:15","2019-03-09","00:31:15",21.9,73,737,4.123,4.652
1,2,"2019-03-09 00:31:30","2019-03-09","00:31:30",21.9,72.9,736,4.123,4.652
1,2,"2019-03-09 00:31:45","2019-03-09","00:31:45",21.9,73,736,4.123,4.652
1,2,"2019-03-09 00:32:00","2019-03-09","00:32:00",21.9,73,736,4.123,5.099
1,2,"2019-03-09 00:32:15","2019-03-09","00:32:15",21.8,73,736,4.123,4.652
1,2,"2019-03-09 00:32:30","2019-03-09","00:32:30",21.8,73,735,4.123,4.652
1,2,"2019-03-09 00:32:45","2019-03-09","00:32:45",21.8,73.1,735,4.123,4.652
1,2,"2019-03-09 00:33:00","2019-03-09","00:33:00",21.8,73.1,734,4.123,4.652
1,2,"2019-03-09 00:33:15","2019-03-09","00:33:15",21.8,73.1,734,4.123,4.652
1,2,"2019-03-09 00:33:30","2019-03-09","00:33:30",21.8,73.2,735,4.123,5.099
1,2,"2019-03-09 00:33:45","2019-03-09","00:33:45",21.8,73.2,735,4.721,5.099
1,2,"2019-03-09 00:34:00","2019-03-09","00:34:00",21.8,73.2,735,4.721,5.099
1,2,"2019-03-09 00:34:15","2019-03-09","00:34:15",21.8,73.2,735,4.721,5.099
1,2,"2019-03-09 00:34:30","2019-03-09","00:34:30",21.8,73.2,734,4.123,5.099
1,2,"2019-03-09 00:34:45","2019-03-09","00:34:45",21.8,73.2,734,4.123,4.652
1,2,"2019-03-09 00:35:00","2019-03-09","00:35:00",21.8,73.1,733,3.525,4.205
1,2,"2019-03-09 00:35:15","2019-03-09","00:35:15",21.8,73.2,733,4.123,5.099
1,2,"2019-03-09 00:35:30","2019-03-09","00:35:30",21.8,73.2,733,3.525,4.652
1,2,"2019-03-09 00:35:45","2019-03-09","00:35:45",21.8,73.2,734,4.123,5.099
1,2,"2019-03-09 00:36:00","2019-03-09","00:36:00",21.8,73.2,733,4.721,5.099
1,2,"2019-03-09 00:36:15","2019-03-09","00:36:15",21.8,73.2,732,3.525,4.652
1,2,"2019-03-09 00:36:30","2019-03-09","00:36:30",21.8,73.2,731,4.123,4.652
1,2,"2019-03-09 00:36:45","2019-03-09","00:36:45",21.8,73.2,730,4.123,4.652
1,2,"2019-03-09 00:37:00","2019-03-09","00:37:00",21.8,73.1,731,4.123,4.652
1,2,"2019-03-09 00:37:15","2019-03-09","00:37:15",21.8,73.2,730,4.123,5.099
1,2,"2019-03-09 00:37:30","2019-03-09","00:37:30",21.8,73.2,730,4.123,5.099
1,2,"2019-03-09 00:37:45","2019-03-09","00:37:45",21.8,73.2,730,4.123,5.099
1,2,"2019-03-09 00:38:00","2019-03-09","00:38:00",21.8,73.2,730,4.123,4.652
1,2,"2019-03-09 00:38:15","2019-03-09","00:38:15",21.8,73.2,730,4.123,4.652
1,2,"2019-03-09 00:38:30","2019-03-09","00:38:30",21.8,73.2,730,4.123,4.652
1,2,"2019-03-09 00:38:45","2019-03-09","00:38:45",21.8,73.2,731,4.123,5.099
1,2,"2019-03-09 00:39:00","2019-03-09","00:39:00",21.8,73.2,731,4.123,5.099
1,2,"2019-03-09 00:39:15","2019-03-09","00:39:15",21.8,73.3,731,4.123,5.099
1,2,"2019-03-09 00:39:30","2019-03-09","00:39:30",21.8,73.3,731,4.123,5.099
1,2,"2019-03-09 00:39:45","2019-03-09","00:39:45",21.8,73.3,731,4.123,5.099
1,2,"2019-03-09 00:40:00","2019-03-09","00:40:00",21.8,73.2,731,3.525,4.652
1,2,"2019-03-09 00:40:15","2019-03-09","00:40:15",21.8,73.3,731,4.123,4.652
1,2,"2019-03-09 00:40:30","2019-03-09","00:40:30",21.8,73.2,731,4.123,4.652
1,2,"2019-03-09 00:40:45","2019-03-09","00:40:45",21.8,73.2,731,4.123,5.099
1,2,"2019-03-09 00:41:00","2019-03-09","00:41:00",21.8,73.2,731,3.525,4.652
1,2,"2019-03-09 00:41:15","2019-03-09","00:41:15",21.8,73.2,732,3.525,4.652
1,2,"2019-03-09 00:41:30","2019-03-09","00:41:30",21.8,73.1,732,4.123,5.099
1,2,"2019-03-09 00:41:45","2019-03-09","00:41:45",21.8,73.2,732,4.123,5.099
1,2,"2019-03-09 00:42:00","2019-03-09","00:42:00",21.9,73.1,732,4.721,5.546
1,2,"2019-03-09 00:42:15","2019-03-09","00:42:15",21.8,73.2,732,4.123,4.652
1,2,"2019-03-09 00:42:30","2019-03-09","00:42:30",21.8,73.2,732,4.123,5.099
1,2,"2019-03-09 00:42:45","2019-03-09","00:42:45",21.8,73.2,732,4.123,4.652
1,2,"2019-03-09 00:43:00","2019-03-09","00:43:00",21.8,73.1,732,4.123,4.652
1,2,"2019-03-09 00:43:15","2019-03-09","00:43:15",21.8,73.2,732,4.123,5.099
1,2,"2019-03-09 00:43:30","2019-03-09","00:43:30",21.8,73.2,731,4.123,5.099
1,2,"2019-03-09 00:43:45","2019-03-09","00:43:45",21.8,73.2,731,4.123,5.099
1,2,"2019-03-09 00:44:00","2019-03-09","00:44:00",21.8,73.2,731,3.525,4.652
1,2,"2019-03-09 00:44:15","2019-03-09","00:44:15",21.8,73.2,730,4.721,5.099
1,2,"2019-03-09 00:44:30","2019-03-09","00:44:30",21.8,73.1,729,4.721,5.099
1,2,"2019-03-09 00:44:45","2019-03-09","00:44:45",21.8,73.1,728,4.123,5.099
1,2,"2019-03-09 00:45:00","2019-03-09","00:45:00",21.8,73.1,729,4.123,5.099
1,2,"2019-03-09 00:45:15","2019-03-09","00:45:15",21.8,73.1,729,4.123,4.652
1,2,"2019-03-09 00:45:30","2019-03-09","00:45:30",21.9,73.1,729,4.123,5.099
1,2,"2019-03-09 00:45:45","2019-03-09","00:45:45",21.8,73.1,729,4.123,5.546
1,2,"2019-03-09 00:46:00","2019-03-09","00:46:00",21.8,73.1,729,4.123,5.546
1,2,"2019-03-09 00:46:15","2019-03-09","00:46:15",21.8,73.2,728,4.123,5.546
1,2,"2019-03-09 00:46:30","2019-03-09","00:46:30",21.8,73.2,728,4.123,5.099
1,2,"2019-03-09 00:46:45","2019-03-09","00:46:45",21.8,73.3,728,4.123,5.099
1,2,"2019-03-09 00:47:00","2019-03-09","00:47:00",21.8,73.3,727,4.123,5.099
1,2,"2019-03-09 00:47:15","2019-03-09","00:47:15",21.8,73.3,727,4.123,5.099
1,2,"2019-03-09 00:47:30","2019-03-09","00:47:30",21.8,73.3,726,4.123,5.099
1,2,"2019-03-09 00:47:45","2019-03-09","00:47:45",21.8,73.3,726,4.721,5.099
1,2,"2019-03-09 00:48:00","2019-03-09","00:48:00",21.8,73.4,726,4.123,5.099
1,2,"2019-03-09 00:48:15","2019-03-09","00:48:15",21.8,73.4,726,4.123,5.099
1,2,"2019-03-09 00:48:30","2019-03-09","00:48:30",21.7,73.4,725,4.123,5.099
1,2,"2019-03-09 00:48:45","2019-03-09","00:48:45",21.7,73.4,725,4.123,4.652
1,2,"2019-03-09 00:49:00","2019-03-09","00:49:00",21.7,73.4,724,4.123,5.099
1,2,"2019-03-09 00:49:15","2019-03-09","00:49:15",21.8,73.4,724,4.123,5.099
1,2,"2019-03-09 00:49:30","2019-03-09","00:49:30",21.8,73.4,724,4.123,5.546
1,2,"2019-03-09 00:49:45","2019-03-09","00:49:45",21.8,73.4,724,4.123,5.099
1,2,"2019-03-09 00:50:00","2019-03-09","00:50:00",21.7,73.4,724,4.721,5.099
1,2,"2019-03-09 00:50:15","2019-03-09","00:50:15",21.8,73.4,724,3.525,4.652
1,2,"2019-03-09 00:50:30","2019-03-09","00:50:30",21.8,73.3,724,4.123,5.099
1,2,"2019-03-09 00:50:45","2019-03-09","00:50:45",21.8,73.3,725,4.123,5.546
1,2,"2019-03-09 00:51:00","2019-03-09","00:51:00",21.8,73.3,725,4.721,5.546
1,2,"2019-03-09 00:51:15","2019-03-09","00:51:15",21.8,73.3,725,4.721,5.099
1,2,"2019-03-09 00:51:30","2019-03-09","00:51:30",21.8,73.2,724,4.721,5.099
1,2,"2019-03-09 00:51:45","2019-03-09","00:51:45",21.8,73.2,722,4.721,5.099
1,2,"2019-03-09 00:52:00","2019-03-09","00:52:00",21.8,73.3,722,4.721,5.099
1,2,"2019-03-09 00:52:15","2019-03-09","00:52:15",21.8,73.3,722,4.721,5.546
1,2,"2019-03-09 00:52:30","2019-03-09","00:52:30",21.8,73.3,723,4.123,5.099
1,2,"2019-03-09 00:52:45","2019-03-09","00:52:45",21.8,73.3,723,3.525,4.652
1,2,"2019-03-09 00:53:00","2019-03-09","00:53:00",21.8,73.3,723,4.123,4.652
1,2,"2019-03-09 00:53:15","2019-03-09","00:53:15",21.8,73.3,722,3.525,4.652
1,2,"2019-03-09 00:53:30","2019-03-09","00:53:30",21.8,73.2,723,4.123,5.099
1,2,"2019-03-09 00:53:45","2019-03-09","00:53:45",21.8,73.3,723,4.123,5.099
1,2,"2019-03-09 00:54:00","2019-03-09","00:54:00",21.8,73.3,722,4.123,5.099
1,2,"2019-03-09 00:54:15","2019-03-09","00:54:15",21.8,73.3,723,4.721,5.546
1,2,"2019-03-09 00:54:30","2019-03-09","00:54:30",21.8,73.2,723,4.721,5.546
1,2,"2019-03-09 00:54:45","2019-03-09","00:54:45",21.8,73.3,723,4.123,5.099
1,2,"2019-03-09 00:55:00","2019-03-09","00:55:00",21.8,73.2,724,4.721,5.546
1,2,"2019-03-09 00:55:15","2019-03-09","00:55:15",21.8,73.3,724,4.123,5.099
1,2,"2019-03-09 00:55:30","2019-03-09","00:55:30",21.8,73.3,724,4.123,5.099
1,2,"2019-03-09 00:55:45","2019-03-09","00:55:45",21.8,73.3,724,4.123,5.099
1,2,"2019-03-09 00:56:00","2019-03-09","00:56:00",21.8,73.2,725,4.123,4.652
1,2,"2019-03-09 00:56:15","2019-03-09","00:56:15",21.8,73.3,726,4.123,5.099
1,2,"2019-03-09 00:56:30","2019-03-09","00:56:30",21.8,73.3,726,4.123,5.099
1,2,"2019-03-09 00:56:45","2019-03-09","00:56:45",21.7,73.3,727,4.721,5.099
1,2,"2019-03-09 00:57:00","2019-03-09","00:57:00",21.8,73.3,726,4.721,5.099
1,2,"2019-03-09 00:57:15","2019-03-09","00:57:15",21.8,73.3,727,4.123,5.099
1,2,"2019-03-09 00:57:30","2019-03-09","00:57:30",21.8,73.3,726,4.123,5.099
1,2,"2019-03-09 00:57:45","2019-03-09","00:57:45",21.8,73.3,728,4.123,4.652
1,2,"2019-03-09 00:58:00","2019-03-09","00:58:00",21.8,73.2,728,4.652,4.652
1,2,"2019-03-09 00:58:15","2019-03-09","00:58:15",21.8,73.2,730,3.525,4.652
1,2,"2019-03-09 00:58:30","2019-03-09","00:58:30",21.8,73.2,729,3.525,4.652
1,2,"2019-03-09 00:58:45","2019-03-09","00:58:45",21.7,73.3,728,4.721,5.546
1,2,"2019-03-09 00:59:00","2019-03-09","00:59:00",21.7,73.3,729,4.123,5.546
1,2,"2019-03-09 00:59:15","2019-03-09","00:59:15",21.7,73.4,729,4.123,5.099
1,2,"2019-03-09 00:59:30","2019-03-09","00:59:30",21.7,73.4,730,4.123,5.099
1,2,"2019-03-09 00:59:45","2019-03-09","00:59:45",21.7,73.4,729,4.721,5.099
1,2,"2019-03-09 01:00:00","2019-03-09","01:00:00",21.7,73.4,728,4.123,4.652
1,2,"2019-03-09 01:00:15","2019-03-09","01:00:15",21.7,73.4,728,4.123,4.652
1,2,"2019-03-09 01:00:30","2019-03-09","01:00:30",21.8,73.3,730,4.123,4.652
1,2,"2019-03-09 01:00:45","2019-03-09","01:00:45",21.8,73.3,731,3.525,4.205
1,2,"2019-03-09 01:01:00","2019-03-09","01:01:00",21.8,73.2,731,3.525,4.652
1,2,"2019-03-09 01:01:15","2019-03-09","01:01:15",21.8,73.2,729,3.525,4.205
1,2,"2019-03-09 01:01:30","2019-03-09","01:01:30",21.8,73.3,731,4.123,4.652
1,2,"2019-03-09 01:01:45","2019-03-09","01:01:45",21.8,73.3,731,4.123,5.099
1,2,"2019-03-09 01:02:00","2019-03-09","01:02:00",21.7,73.3,731,4.123,4.652
1,2,"2019-03-09 01:02:15","2019-03-09","01:02:15",21.7,73.3,730,4.123,4.652
1,2,"2019-03-09 01:02:30","2019-03-09","01:02:30",21.7,73.4,730,4.123,4.652
1,2,"2019-03-09 01:02:45","2019-03-09","01:02:45",21.8,73.3,730,4.123,5.099
1,2,"2019-03-09 01:03:00","2019-03-09","01:03:00",21.7,73.3,730,4.123,5.099
1,2,"2019-03-09 01:03:15","2019-03-09","01:03:15",21.8,73.3,730,4.721,5.099
1,2,"2019-03-09 01:03:30","2019-03-09","01:03:30",21.7,73.3,730,4.123,4.652
1,2,"2019-03-09 01:03:45","2019-03-09","01:03:45",21.7,73.3,730,4.721,5.099
1,2,"2019-03-09 01:04:00","2019-03-09","01:04:00",21.7,73.4,730,4.721,5.099
1,2,"2019-03-09 01:04:15","2019-03-09","01:04:15",21.7,73.5,730,4.721,5.546
1,2,"2019-03-09 01:04:30","2019-03-09","01:04:30",21.7,73.4,730,4.721,5.546
1,2,"2019-03-09 01:04:45","2019-03-09","01:04:45",21.7,73.4,731,4.721,5.546
1,2,"2019-03-09 01:05:00","2019-03-09","01:05:00",21.7,73.5,730,4.123,5.099
1,2,"2019-03-09 01:05:15","2019-03-09","01:05:15",21.7,73.4,731,4.123,4.652
1,2,"2019-03-09 01:05:30","2019-03-09","01:05:30",21.7,73.5,730,4.123,4.652
1,2,"2019-03-09 01:05:45","2019-03-09","01:05:45",21.7,73.5,731,4.123,5.099
1,2,"2019-03-09 01:06:00","2019-03-09","01:06:00",21.7,73.5,731,4.721,5.099
1,2,"2019-03-09 01:06:15","2019-03-09","01:06:15",21.7,73.5,732,4.123,5.099
1,2,"2019-03-09 01:06:30","2019-03-09","01:06:30",21.7,73.4,731,4.123,4.652
1,2,"2019-03-09 01:06:45","2019-03-09","01:06:45",21.7,73.5,732,4.123,4.652
1,2,"2019-03-09 01:07:00","2019-03-09","01:07:00",21.7,73.5,734,4.123,5.099
1,2,"2019-03-09 01:07:15","2019-03-09","01:07:15",21.7,73.4,734,3.525,5.099
1,2,"2019-03-09 01:07:30","2019-03-09","01:07:30",21.7,73.4,735,4.123,5.099
1,2,"2019-03-09 01:07:45","2019-03-09","01:07:45",21.8,73.4,734,4.721,5.546
1,2,"2019-03-09 01:08:00","2019-03-09","01:08:00",21.8,73.4,735,4.123,5.099
1,2,"2019-03-09 01:08:15","2019-03-09","01:08:15",21.8,73.4,737,4.721,5.546
1,2,"2019-03-09 01:08:30","2019-03-09","01:08:30",21.7,73.4,739,4.721,5.099
1,2,"2019-03-09 01:08:45","2019-03-09","01:08:45",21.7,73.4,741,4.721,5.099
1,2,"2019-03-09 01:09:00","2019-03-09","01:09:00",21.7,73.4,744,4.721,5.546
1,2,"2019-03-09 01:09:15","2019-03-09","01:09:15",21.7,73.4,749,4.721,5.099
1,2,"2019-03-09 01:09:30","2019-03-09","01:09:30",21.7,73.5,749,4.721,5.546
1,2,"2019-03-09 01:09:45","2019-03-09","01:09:45",21.7,73.5,751,4.123,5.099
1,2,"2019-03-09 01:10:00","2019-03-09","01:10:00",21.7,73.6,754,4.721,5.099
1,2,"2019-03-09 01:10:15","2019-03-09","01:10:15",21.7,73.6,756,4.721,5.099
1,2,"2019-03-09 01:10:30","2019-03-09","01:10:30",21.7,73.7,761,4.721,5.099
1,2,"2019-03-09 01:10:45","2019-03-09","01:10:45",21.7,73.7,763,4.123,4.652
1,2,"2019-03-09 01:11:00","2019-03-09","01:11:00",21.7,73.7,769,4.721,5.099
1,2,"2019-03-09 01:11:15","2019-03-09","01:11:15",21.7,73.7,769,4.721,5.099
