"Date","S_no","Season","AL_Type","TEM","HUM","PM1","PM2.5","CO2"
"2018-10-02 20:50~4","LA010",0,3,27.355,54.985,5.82125,5.9785,422.85
"2018-10-02 20:55~9","LA010",0,3,27.5,54.715,5.61915,5.6575,423.8
"2018-10-02 21:00~4","LA010",0,3,27.54,54.695,5.6663,5.7538,425.25
"2018-10-02 21:05~9","LA010",0,3,27.58,54.65,5.64455,5.818,428.1
"2018-10-02 21:10~4","LA010",0,3,27.685,54.43,5.83035,5.8822,431.75
"2018-10-02 21:15~9","LA010",0,3,27.705,54.36,5.7542,5.9785,435.3
"2018-10-02 21:20~4","LA010",0,3,27.7,54.27,5.88645,5.96245,428.65
"2018-10-02 21:25~9","LA010",0,3,27.72,54.115,5.83405,5.83405,426.65
"2018-10-02 21:30~4","LA010",0,3,27.725,54.055,5.48705,5.60935,427.4
"2018-10-02 21:35~9","LA010",0,3,27.74,54.025,5.49515,5.54515,427.3
"2018-10-02 21:40~4","LA010",0,3,27.71,54.13,5.0709,5.19205,426.1
"2018-10-02 21:45~9","LA010",0,3,27.71,54.125,5.4808,5.7217,427.2
"2018-10-02 21:50~4","LA010",0,3,27.765,54.1,5.36405,5.57725,427.3
"2018-10-02 21:55~9","LA010",0,3,27.745,54.09,5.5602,5.5933,426.2
"2018-10-02 22:00~4","LA010",0,3,27.71,54.15,5.2054,5.28835,425.55
"2018-10-02 22:05~9","LA010",0,3,27.7,54.105,4.81695,4.9513,425.85
"2018-10-02 22:10~4","LA010",0,3,27.7,54.125,4.85985,4.9513,424.35
"2018-10-02 22:15~9","LA010",0,3,27.7,54.11,4.97205,5.12785,424.05
"2018-10-02 22:20~4","LA010",0,3,27.7,54.15,5.23495,5.35255,426.3
"2018-10-02 22:25~9","LA010",0,3,27.675,54.225,5.127,5.19205,426.35
"2018-10-02 22:30~4","LA010",0,3,27.6894736842105,54.3526315789474,4.95773684210526,5.07463157894737,424.894736842105
"2018-10-02 22:35~9","LA010",0,3,27.68,54.405,5.3348,5.4649,430.35
"2018-10-02 22:40~4","LA010",0,3,27.695,54.38,5.0611,5.15995,426.9
"2018-10-02 22:45~9","LA010",0,3,27.69,54.525,4.9435,5.06365,424.1
"2018-10-02 22:50~4","LA010",0,3,27.7,54.78,4.81085,4.99945,428.15
"2018-10-02 22:55~9","LA010",0,3,27.65,55.07,5.2554,5.3686,431.4
"2018-10-02 23:00~4","LA010",0,3,27.795,54.92,5.05045,5.19205,456.5
"2018-10-02 23:05~9","LA010",0,3,27.895,54.975,4.85545,5.06365,467.35
"2018-10-02 23:10~4","LA010",0,3,27.85,55.19,4.6988,4.9513,459.9
"2018-10-02 23:15~9","LA010",0,3,27.955,54.92,4.8722,4.99945,454.8
"2018-10-02 23:20~4","LA010",0,3,27.995,54.755,4.90515,4.9834,448.8
"2018-10-02 23:25~9","LA010",0,3,28,54.68,4.76965,4.87105,449.3
"2018-10-02 23:30~4","LA010",0,3,28,54.515,4.76895,4.87105,446
"2018-10-02 23:35~9","LA010",0,3,27.945,54.37,4.5873,4.7587,438.25
"2018-10-02 23:40~4","LA010",0,3,27.965,54.3,4.4085,4.55005,433.7
"2018-10-02 23:45~9","LA010",0,3,27.895,54.385,4.38945,4.58215,432.45
"2018-10-02 23:50~4","LA010",0,3,27.815,54.455,4.5366,4.6945,428.1
"2018-10-02 23:55~9","LA010",0,3,27.875,54.51,4.3254,4.45375,427.2
"2018-10-03 00:00~4","LA010",0,3,27.8210526315789,54.5684210526316,4.514,4.65226315789474,430.421052631579
"2018-10-03 00:05~9","LA010",0,3,27.81,54.615,4.51275,4.71055,430.3
"2018-10-03 00:10~4","LA010",0,3,27.77,54.715,4.68615,4.8871,429
"2018-10-03 00:15~9","LA010",0,3,27.755,54.755,4.3842,4.534,428.1
"2018-10-03 00:20~4","LA010",0,3,27.7,54.78,4.5853,4.67845,428.75
"2018-10-03 00:25~9","LA010",0,3,27.695,54.74,4.52225,4.6303,426.4
"2018-10-03 00:30~4","LA010",0,3,27.635,54.8,4.5944,4.6945,425.9
"2018-10-03 00:35~9","LA010",0,3,27.56,54.82,4.541,4.71055,423.25
"2018-10-03 00:40~4","LA010",0,3,27.49,54.87,4.6603,4.80685,422.85
"2018-10-03 00:45~9","LA010",0,3,27.5,54.765,4.19855,4.3394,421.9
"2018-10-03 00:50~4","LA010",0,3,27.42,54.675,4.24175,4.3735,419.55
"2018-10-03 00:55~9","LA010",0,3,27.48,54.525,4.30295,4.4698,419.25
"2018-10-03 01:00~4","LA010",0,3,27.5,54.455,4.52805,4.55005,418.7
"2018-10-03 01:05~9","LA010",0,3,27.415,54.515,4.32725,4.42165,417.95
"2018-10-03 01:10~4","LA010",0,3,27.415,54.495,4.15625,4.35745,416.4
"2018-10-03 01:15~9","LA010",0,3,27.415,54.5,4.2027,4.35745,416.05
"2018-10-03 01:20~4","LA010",0,3,27.4,54.475,4.32455,4.42165,416.75
"2018-10-03 01:25~9","LA010",0,3,27.34,54.545,4.1997,4.32535,416.5
"2018-10-03 01:30~4","LA010",0,3,27.3,54.535,4.1331,4.32535,416.1
"2018-10-03 01:35~9","LA010",0,3,27.3,54.535,4.175,4.38955,416
"2018-10-03 01:40~4","LA010",0,3,27.3,54.505,4.3663,4.45375,414.25
"2018-10-03 01:45~9","LA010",0,3,27.3,54.485,3.93455,4.1809,416.8
"2018-10-03 01:50~4","LA010",0,3,27.27,54.485,4.08935,4.26115,415.55
"2018-10-03 01:55~9","LA010",0,3,27.21,54.555,3.96195,4.16485,415.65
"2018-10-03 02:00~4","LA010",0,3,27.21,54.53,3.8259,4.0525,414.25
"2018-10-03 02:05~9","LA010",0,3,27.25,54.47,3.782,3.9562,414.9
"2018-10-03 02:10~4","LA010",0,3,27.23,54.5,4.1706,4.3735,414.4
"2018-10-03 02:15~9","LA010",0,3,27.225,54.505,4.2254,4.3093,414.25
"2018-10-03 02:20~4","LA010",0,3,27.205,54.54,4.14715,4.3093,414.75
"2018-10-03 02:25~9","LA010",0,3,27.14,54.66,4.14925,4.19695,415.45
"2018-10-03 02:30~4","LA010",0,3,27.1,54.63,4.11265,4.3093,416.6
"2018-10-03 02:35~9","LA010",0,3,27.1,54.67,4.1585,4.32535,415.65
"2018-10-03 02:40~4","LA010",0,3,27.075,54.66,4.0966,4.26115,414.2
"2018-10-03 02:45~9","LA010",0,3,27.025,54.745,4.26305,4.35745,415.2
"2018-10-03 02:50~4","LA010",0,3,27.055,54.68,4.05865,4.1789,417.35
"2018-10-03 02:55~9","LA010",0,3,27,54.695,4.1125,4.213,416.2
"2018-10-03 03:00~4","LA010",0,3,27.045,54.635,4.2281,4.35745,415.45
"2018-10-03 03:05~9","LA010",0,3,27.05,54.6,4.02485,4.16485,416.2
"2018-10-03 03:10~4","LA010",0,3,27.095,54.55,4.0355,4.1488,416.4
"2018-10-03 03:15~9","LA010",0,3,27.095,54.47,4.08465,4.19695,416.8
"2018-10-03 03:20~4","LA010",0,3,27.085,54.405,4.0686,4.16485,415
"2018-10-03 03:25~9","LA010",0,3,27,54.43,4.175,4.3093,413.55
"2018-10-03 03:30~4","LA010",0,3,27.06,54.315,4.32455,4.4698,413.95
"2018-10-03 03:35~9","LA010",0,3,27.035,54.295,4.3744,4.55005,415.6
"2018-10-03 03:40~4","LA010",0,3,27.05,54.265,4.3261,4.4377,413.6
"2018-10-03 03:45~9","LA010",0,3,27.01,54.235,4.42285,4.55005,412.4
"2018-10-03 03:50~4","LA010",0,3,27.04,54.16,4.1173,4.22705,412.7
"2018-10-03 03:55~9","LA010",0,3,27.07,54.11,4.39115,4.4698,412
"2018-10-03 04:00~4","LA010",0,3,27.06,54.115,4.22145,4.3735,411.55
"2018-10-03 04:05~9","LA010",0,3,27.01,54.145,4.05925,4.22905,411.2
"2018-10-03 04:10~4","LA010",0,3,27,54.11,4.07345,4.2451,412.6
"2018-10-03 04:15~9","LA010",0,3,27,54.15,3.9827,4.19695,412.85
"2018-10-03 04:20~4","LA010",0,3,27,54.13,4.23975,4.32535,413.95
"2018-10-03 04:25~9","LA010",0,3,27.025,54.09,4.25595,4.35745,411.95
"2018-10-03 04:30~4","LA010",0,3,27.005,54.1,4.2514,4.3735,411.65
"2018-10-03 04:35~9","LA010",0,3,27,54.095,4.01775,4.13275,412.3
"2018-10-03 04:40~4","LA010",0,3,26.955,54.255,4.13535,4.22905,413.15
"2018-10-03 04:45~9","LA010",0,3,26.92,54.35,4.19315,4.26115,413.3
"2018-10-03 04:50~4","LA010",0,3,26.99,54.29,4.17655,4.29325,413.55
"2018-10-03 04:55~9","LA010",0,3,27.005,54.255,4.0037,4.16485,414.8
"2018-10-03 05:00~4","LA010",0,3,27,54.295,4.098,4.213,415
"2018-10-03 05:05~9","LA010",0,3,26.99,54.385,4.19075,4.29325,416
"2018-10-03 05:10~4","LA010",0,3,26.9,54.55,4.29855,4.4056,417
"2018-10-03 05:15~9","LA010",0,3,26.895,54.61,4.52225,4.5982,415.05
"2018-10-03 05:20~4","LA010",0,3,26.9,54.605,4.30165,4.35545,415
"2018-10-03 05:25~9","LA010",0,3,26.905,54.625,4.51685,4.61425,415.95
"2018-10-03 05:30~4","LA010",0,3,26.905,54.68,4.59795,4.77475,415.25
"2018-10-03 05:35~9","LA010",0,3,26.935,54.71,4.43845,4.5661,415.45
"2018-10-03 05:40~4","LA010",0,3,26.965,54.72,4.59255,4.67845,415
"2018-10-03 05:45~9","LA010",0,3,26.9,54.845,4.80645,4.99945,414.8
"2018-10-03 05:50~4","LA010",0,3,26.865,54.985,4.81695,4.93525,414.35
"2018-10-03 05:55~9","LA010",0,3,26.81,55.16,4.72165,4.80685,416.3
"2018-10-03 06:00~4","LA010",0,3,26.895,55.02,4.65035,4.77475,419.25
"2018-10-03 06:05~9","LA010",0,3,26.9,55.03,4.72165,4.7908,417.7
"2018-10-03 06:10~4","LA010",0,3,26.905,55.01,4.59355,4.7587,418.55
"2018-10-03 06:15~9","LA010",0,3,26.94,55.06,4.5458,4.64435,419.35
"2018-10-03 06:20~4","LA010",0,3,26.905,55.29,4.92615,4.96535,434.25
"2018-10-03 06:25~9","LA010",0,3,26.945,55.2,5.34715,5.44885,418
"2018-10-03 06:30~4","LA010",0,3,26.97,55.17,5.32585,5.4328,414.75
"2018-10-03 06:35~9","LA010",0,3,26.91,55.165,5.36065,5.497,414.6
"2018-10-03 06:40~4","LA010",0,3,26.905,55.26,5.25695,5.3024,412.05
"2018-10-03 06:45~9","LA010",0,3,26.94,55.405,6.05135,6.09085,413.4
"2018-10-03 06:50~4","LA010",0,3,27,55.395,6.1867,6.2353,416.2
"2018-10-03 06:55~9","LA010",0,3,27,55.41,6.16525,6.2674,415.3
"2018-10-03 07:00~4","LA010",0,3,26.98,55.445,6.0184,6.0427,418.25
"2018-10-03 07:05~9","LA010",0,3,26.99,55.43,6.26995,6.31555,417.75
"2018-10-03 07:10~4","LA010",0,3,27.005,55.395,6.18415,6.18715,416.7
"2018-10-03 07:15~9","LA010",0,3,27.05,55.375,6.2746,6.37975,414.55
"2018-10-03 07:20~4","LA010",0,3,27.09,55.43,6.0931,6.18715,414.9
"2018-10-03 07:25~9","LA010",0,3,27.03,55.78,6.1718,6.2032,420
"2018-10-03 07:30~4","LA010",0,3,27.095,55.6,6.948,6.95755,418.9
"2018-10-03 07:35~9","LA010",0,3,27.06,55.61,7.69585,7.69585,419.7
"2018-10-03 07:40~4","LA010",0,3,27.105,55.48,7.96585,7.9687,420.1
"2018-10-03 07:45~9","LA010",0,3,27.17,55.595,9.46135,9.46135,444.65
"2018-10-03 07:50~4","LA010",0,3,27.175,55.665,10.9038,10.93795,436
"2018-10-03 07:55~9","LA010",0,3,27.27,55.515,9.10825,9.10825,427.95
"2018-10-03 08:00~4","LA010",0,3,27.3,55.505,8.36995,8.36995,419.25
"2018-10-03 08:05~9","LA010",0,3,27.37,55.42,8.5465,8.5465,418.6
"2018-10-03 08:10~4","LA010",0,3,27.415,55.36,9.0375,9.04405,425.65
"2018-10-03 08:15~9","LA010",0,3,27.4,55.45,9.1885,9.1885,423.9
"2018-10-03 08:20~4","LA010",0,3,27.4,55.535,9.7984,9.7984,422.1
"2018-10-03 08:25~9","LA010",0,3,27.415,55.69,8.72545,8.7391,431.9
"2018-10-03 08:30~4","LA010",0,3,27.565,55.335,7.5514,7.5514,437.3
"2018-10-03 08:35~9","LA010",0,3,27.58,55.38,10.0873,10.0873,427.55
"2018-10-03 08:40~4","LA010",0,3,27.585,55.42,8.08105,8.08105,431.95
"2018-10-03 08:45~9","LA010",0,3,27.605,55.4,7.82425,7.82425,443.35
"2018-10-03 08:50~4","LA010",0,3,27.695,55.26,7.63165,7.63165,453.75
"2018-10-03 08:55~9","LA010",0,3,27.7,55.445,8.386,8.386,457.15
"2018-10-03 09:00~4","LA010",0,3,27.495,56.305,7.4872,7.4872,435.65
"2018-10-03 09:05~9","LA010",0,3,26.045,47.34,2.7408,2.9932,760.95
"2018-10-03 09:10~4","LA010",0,3,23.805,46.385,2.4088,2.59195,1034.35
"2018-10-03 09:15~9","LA010",0,3,23.315,46.38,2.15415,2.4475,1231.2
"2018-10-03 09:20~4","LA010",0,3,23.21,45.815,2.131,2.3833,1403.45
"2018-10-03 09:25~9","LA010",0,3,23.67,43.34,2.131,2.4154,1597.85
"2018-10-03 09:30~4","LA010",0,3,23.76,42.2,2.42555,2.6722,1656.7
"2018-10-03 09:35~9","LA010",0,3,24.065,41.175,2.98755,3.2179,1663.45
"2018-10-03 09:40~4","LA010",0,3,24.43,39.62,3.0969,3.26605,1753.15
"2018-10-03 09:45~9","LA010",0,3,24.44,38.85,3.34315,3.45865,1786.45
"2018-10-03 09:50~4","LA010",0,3,24.445,38.74,3.25695,3.4105,1752.35
"2018-10-03 09:55~9","LA010",0,3,24.53,39.23,3.2616,3.3463,1729.55
"2018-10-03 10:00~4","LA010",0,3,24.57,39.26,3.1432,3.36235,1745.35
"2018-10-03 10:05~9","LA010",0,3,24.255,39.455,4.1081,4.2451,1833.8
"2018-10-03 10:10~4","LA010",0,3,23.53,40.135,3.5647,3.6673,1910.45
"2018-10-03 10:15~9","LA010",0,3,23.485,39.2,2.9723,3.1216,1955.35
"2018-10-03 10:20~4","LA010",0,3,24.255,38.455,2.24675,2.608,2022.95
"2018-10-03 10:25~9","LA010",0,3,25.2,40.99,1.9642,2.3793,2070.45
"2018-10-03 10:30~4","LA010",0,3,28.8947368421053,56.1526315789474,5.00557894736842,5.14221052631579,487
"2018-10-03 10:35~9","LA010",0,3,30.065,53.51,5.252,5.38465,408.4
"2018-10-03 10:40~4","LA010",0,3,28.525,54.77,5.1003,5.19205,422
"2018-10-03 10:45~9","LA010",0,3,25.595,56.74,4.5796,4.7567,439.5
"2018-10-03 10:50~4","LA010",0,3,24.705,58.055,4.784,4.8871,460.35
"2018-10-03 10:55~9","LA010",0,3,24.09,58.57,4.69125,4.7587,490.55
"2018-10-03 11:00~4","LA010",0,3,23.735,58.97,4.97545,5.0155,510.6
"2018-10-03 11:05~9","LA010",0,3,23.49,59.105,4.8891,4.9513,521.3
"2018-10-03 11:10~4","LA010",0,3,23.58,58.21,5.1263,5.2402,529.85
"2018-10-03 11:15~9","LA010",0,3,23.45,57.655,5.02005,5.06365,536.8
"2018-10-03 11:20~4","LA010",0,3,23.2789473684211,57.6631578947368,4.97805263157895,5.00705263157895,536.473684210526
"2018-10-03 11:25~9","LA010",0,3,23.18,57.63,5.05215,5.1439,533.85
"2018-10-03 11:30~4","LA010",0,3,23.12,57.705,5.0121,5.09575,538.85
"2018-10-03 11:35~9","LA010",0,3,23.105,57.65,5.0486,5.12785,538.45
"2018-10-03 11:40~4","LA010",0,3,22.975,57.84,4.9729,5.06365,536.8
"2018-10-03 11:45~9","LA010",0,3,23.385,60.485,5.45865,5.51305,537.6
"2018-10-03 11:50~4","LA010",0,3,23.975,63.385,5.72765,5.8501,539.85
"2018-10-03 11:55~9","LA010",0,3,23.475,61.33,5.43635,5.44885,542.5
"2018-10-03 12:00~4","LA010",0,3,23.485,60.87,5.62355,5.6896,538.15
"2018-10-03 12:05~9","LA010",0,3,23.83,61.625,5.91685,5.96245,508.35
"2018-10-03 12:10~4","LA010",0,3,23.5,60.245,5.89085,6.02665,510.4
"2018-10-03 12:15~9","LA010",0,3,23.2,59.415,5.7126,5.7859,544.8
"2018-10-03 12:20~4","LA010",0,3,23.32,60.56,5.59685,5.60935,550.4
"2018-10-03 12:25~9","LA010",0,3,24.45,66.01,6.2904,6.2995,549.7
"2018-10-03 12:30~4","LA010",0,3,26.99,62.98,5.86595,6.02465,417.35
"2018-10-03 12:35~9","LA010",0,3,28.945,57.64,5.74925,5.8501,415
"2018-10-03 12:40~4","LA010",0,3,28.7,57.96,5.4024,5.54515,412.95
"2018-10-03 12:45~9","LA010",0,3,28.58,57.815,5.32045,5.4649,412.2
"2018-10-03 12:50~4","LA010",0,3,29.175,56.99,5.5058,5.64145,416.15
"2018-10-03 12:55~9","LA010",0,3,30.88,52.365,5.6606,5.86615,424.7
"2018-10-03 13:00~4","LA010",0,3,30.88,53.005,5.49925,5.7217,433.35
"2018-10-03 13:05~9","LA010",0,3,31.605,58.44,3.17275,3.39445,633.75
"2018-10-03 13:10~4","LA010",0,3,27.08,40.5,2.84865,3.0895,772.35
"2018-10-03 13:15~9","LA010",0,3,25.24,39.135,2.33935,2.72035,1030.9
"2018-10-03 13:20~4","LA010",0,3,25.615,37.64,2.2236,2.65615,1188.25
"2018-10-03 13:25~9","LA010",0,3,25.8526315789474,35.94,2.15415,2.608,1311.5
"2018-10-03 13:30~4","LA010",0,3,25.945,35.64,2.7329,3.07345,1409.6
"2018-10-03 13:35~9","LA010",0,3,26.065,35.43,6.8093,7.0698,1587.9
"2018-10-03 13:40~4","LA010",0,3,25.73,35.52,16.83075,17.29325,1647.9
"2018-10-03 13:45~9","LA010",0,3,25.685,35.64,14.758,15.7685,1597.4
"2018-10-03 13:50~4","LA010",0,3,25.565,35.385,13.68425,15.20675,1560.1
"2018-10-03 13:55~9","LA010",0,3,25.745,34.92,13.74825,15.287,1565.25
"2018-10-03 14:00~4","LA010",0,3,25.565,35.1,14.295,15.4475,1561.35
"2018-10-03 14:05~9","LA010",0,3,25.52,35.47,11.4583,12.86355,1564.95
"2018-10-03 14:10~4","LA010",0,3,24.97,36.885,2.3162,2.59195,1659.45
"2018-10-03 14:15~9","LA010",0,3,24.38,39.135,4.70665,5.2401,1670.6
"2018-10-03 14:20~4","LA010",0,3,24.915,37.4526315789474,9.4595,11.3067,1793.2
"2018-10-03 14:25~9","LA010",0,3,24.865,36.685,2.131,2.4475,1941.65
"2018-10-03 14:30~4","LA010",0,3,24.79,36.51,1.9179,2.20275,2028.85
"2018-10-03 14:35~9","LA010",0,3,24.765,36.405,2.0013,2.30105,2075.95
"2018-10-03 14:40~4","LA010",0,3,24.72,36.72,1.9087,2.33315,2140.25
"2018-10-03 14:45~9","LA010",0,3,24.67,36.315,2.02445,2.39735,2191.85
"2018-10-03 14:50~4","LA010",0,3,24.625,36.525,2.10785,2.5117,2204.3
"2018-10-03 14:55~9","LA010",0,3,24.48,38.46,4.5579,5.0094,2235.8
"2018-10-03 15:00~4","LA010",0,3,25.805,44.975,16.15105,17.2773,1665
"2018-10-03 15:05~9","LA010",0,3,26.99,41.29,2.9516,3.2179,1798.4
"2018-10-03 15:10~4","LA010",0,3,27.755,40.93,2.84865,3.1537,1799.95
"2018-10-03 15:15~9","LA010",0,3,28.325,41.285,2.52455,2.81665,1781.6
"2018-10-03 15:20~4","LA010",0,3,28.21,41.3,3.65505,3.87595,1312.6
"2018-10-03 15:25~9","LA010",0,3,26.28,36.38,10.08745,10.1194,756.25
"2018-10-03 15:30~4","LA010",0,3,25.3,36.385,7.37485,7.37485,1001.95
"2018-10-03 15:35~9","LA010",0,3,24.75,36.795,5.41675,5.41675,1158.95
"2018-10-03 15:40~4","LA010",0,3,24.39,37.14,4.2978,4.3093,1326.1
"2018-10-03 15:45~9","LA010",0,3,24.345,37.29,3.24275,3.3784,1501.85
"2018-10-03 15:50~4","LA010",0,3,24.035,37.32,2.7664,3.0253,1672.85
"2018-10-03 15:55~9","LA010",0,3,23.86,38.74,2.5413,2.8327,1809.95
"2018-10-03 16:00~4","LA010",0,3,25.38,50.35,5.081,5.2402,797.8
"2018-10-03 16:05~9","LA010",0,3,25.57,48.285,4.9739,5.0797,708.35
"2018-10-03 16:10~4","LA010",0,3,26.04,47.91,4.8678,5.03155,763.8
"2018-10-03 16:15~9","LA010",0,3,26.435,47.38,4.41855,4.6283,752.55
"2018-10-03 16:20~4","LA010",0,3,26.65,47.405,4.4853,4.67645,722.6
"2018-10-03 16:25~9","LA010",0,3,26.905,47.48,4.6863,4.9513,766.9
"2018-10-03 16:30~4","LA010",0,3,27.115,47.405,4.5785,4.7266,769.1
"2018-10-03 16:35~9","LA010",0,3,27.445,47.095,4.6336,4.77475,759.35
"2018-10-03 16:40~4","LA010",0,3,27.605,47.175,4.40125,4.5661,755.9
"2018-10-03 16:45~9","LA010",0,3,27.8,47.135,4.7485,4.93525,740
"2018-10-03 16:50~4","LA010",0,3,27.82,47.61,4.7813,4.93525,762.5
"2018-10-03 16:55~9","LA010",0,3,28.08,48.045,4.72435,4.87105,746.7
"2018-10-03 17:00~4","LA010",0,3,28.21,48.97,5.01125,5.12785,730.95
"2018-10-03 17:05~9","LA010",0,3,28.315,49.96,5.04605,5.3044,716.35
"2018-10-03 17:10~4","LA010",0,3,28.43,51.185,4.8671,5.1118,703.45
"2018-10-03 17:15~9","LA010",0,3,28.485,52.475,5.45935,5.60935,672
"2018-10-03 17:20~4","LA010",0,3,28.63,53.055,5.12715,5.38465,664.6
"2018-10-03 17:25~9","LA010",0,3,28.73,53.2947368421053,5.1912,5.22415,651.25
"2018-10-03 17:30~4","LA010",0,3,28.86,52.345,5.45325,5.51305,613.35
"2018-10-03 17:35~9","LA010",0,3,29.015,51.37,5.69215,5.76985,560.6
"2018-10-03 17:40~4","LA010",0,3,29.075,51.82,5.64855,5.6896,539.5
"2018-10-03 17:45~9","LA010",0,3,29.13,52.15,5.6744,5.73775,531
"2018-10-03 17:50~4","LA010",0,3,29.3,51.805,5.90165,5.96245,533.05
"2018-10-03 17:55~9","LA010",0,3,29.41,51.795,5.3362,5.3987,529.85
"2018-10-03 18:00~4","LA010",0,3,28.435,53.385,5.94625,5.96245,480
"2018-10-03 18:05~9","LA010",0,3,27.155,34.2,4.8377,4.8871,584.15
"2018-10-03 18:10~4","LA010",0,3,26.685,29.4,3.3926,3.6994,862.55
"2018-10-03 18:15~9","LA010",0,3,26.995,27.875,2.84225,3.1537,1116.55
"2018-10-03 18:20~4","LA010",0,3,27.18,26.78,2.24675,2.62405,1305.35
"2018-10-03 18:25~9","LA010",0,3,27.4105263157895,42.4526315789474,4.10215789473684,4.33126315789474,1057
"2018-10-03 18:30~4","LA010",0,3,27.645,54.7105263157895,6.8206,6.8773,456.5
"2018-10-03 18:35~9","LA010",0,3,27.825,54.655,7.9366,7.9366,440.5
"2018-10-03 18:40~4","LA010",0,3,27.935,54.83,7.75005,7.79215,429.35
"2018-10-03 18:45~9","LA010",0,3,28,54.89,7.7123,7.72795,428.15
"2018-10-03 18:50~4","LA010",0,3,27.995,54.975,7.92335,7.9687,427
"2018-10-03 18:55~9","LA010",0,3,27.995,55.03,8.12875,8.14525,425.85
"2018-10-03 19:00~4","LA010",0,3,28.01,54.99,8.63625,8.6428,430.4
"2018-10-03 19:05~9","LA010",0,3,28,55.13,8.79675,8.8033,432.85
"2018-10-03 19:10~4","LA010",0,3,28.04,54.97,8.505,8.5144,432.7
"2018-10-03 19:15~9","LA010",0,3,28.095,54.93,7.8724,7.8724,425.25
"2018-10-03 19:20~4","LA010",0,3,28.1,55.135,7.04615,7.0699,435.4
"2018-10-03 19:25~9","LA010",0,3,27.915,55.59,7.0037,7.0057,430.7
"2018-10-03 19:30~4","LA010",0,3,27.55,57.505,6.95665,7.0057,494.05
"2018-10-03 19:35~9","LA010",0,3,27.4684210526316,57.3421052631579,6.80847368421053,6.88236842105263,484
"2018-10-03 19:40~4","LA010",0,3,27.425,57.285,6.85735,6.95755,463.85
"2018-10-03 19:45~9","LA010",0,3,27.345,57.555,6.9828,7.0057,465.45
"2018-10-03 19:50~4","LA010",0,3,27.39,57.405,7.27395,7.31065,457.55
"2018-10-03 19:55~9","LA010",0,3,27.4,57.44,8.7431,8.85145,454.75
"2018-10-03 20:00~4","LA010",0,3,27.395,57.425,8.25765,8.3218,456.1
"2018-10-03 20:05~9","LA010",0,3,27.36,57.545,7.4994,7.50325,455.8
"2018-10-03 20:10~4","LA010",0,3,27.35,57.81,7.12315,7.1341,448.85
"2018-10-03 20:15~9","LA010",0,3,27.495,57.6,6.777,6.781,444.9
"2018-10-03 20:20~4","LA010",0,3,27.45,57.88,6.80595,6.9094,451.9
"2018-10-03 20:25~9","LA010",0,3,27.46,57.94,6.89045,6.95755,470.05
"2018-10-03 20:30~4","LA010",0,3,27.46,58.11,6.9797,6.98965,482.95
"2018-10-03 20:35~9","LA010",0,3,27.515,58.06,6.94075,6.98965,498.7
"2018-10-03 20:40~4","LA010",0,3,27.545,57.98,6.81605,6.8452,507.9
"2018-10-03 20:45~9","LA010",0,3,27.505,58.085,6.77395,6.9094,506.45
"2018-10-03 20:50~4","LA010",0,3,27.525,58.165,6.69475,6.73285,505.95
"2018-10-03 20:55~9","LA010",0,3,26.96,61.34,7.58715,7.66375,455.7
"2018-10-03 21:00~4","LA010",0,3,26.88,63.825,8.02485,8.11315,505.85
"2018-10-03 21:05~9","LA010",0,3,26.83,65.075,7.9932,8.04895,470.15
"2018-10-03 21:10~4","LA010",0,3,26.48,65.965,10.6521,11.2429,445.2
