"Date","S_no","Season","AL_Type","TEM","HUM","PM1","PM2.5","CO2"
"2018-10-01 19:10~4","LA026",0,2,27.525,58.855,20.482,23.3936,448
"2018-10-01 19:15~9","LA026",0,2,27.505,58.905,20.8681,23.5268,433.7
"2018-10-01 19:20~4","LA026",0,2,27.51,59.21,21.3136,24.1262,440.65
"2018-10-01 19:25~9","LA026",0,2,27.465,59.355,20.8681,23.6156,435.6
"2018-10-01 19:30~4","LA026",0,2,27.495,59.37,21.1651,24.0374,439.25
"2018-10-01 19:35~9","LA026",0,2,27.6,59.165,21.0166,23.9486,432.45
"2018-10-01 19:40~4","LA026",0,2,27.625,59.16,20.9869,23.882,437
"2018-10-01 19:45~9","LA026",0,2,27.33,60.09,21.1651,24.0152,429.4
"2018-10-01 19:50~4","LA026",0,2,27.26,60.51,21.0166,23.8154,432.15
"2018-10-01 19:55~9","LA026",0,2,27.165,60.95,21.967,24.881,427.2
"2018-10-01 20:00~4","LA026",0,2,27.23,61.04,21.7294,24.992,427.85
"2018-10-01 20:05~9","LA026",0,2,27.465,60.61,21.0166,23.8598,432.5
"2018-10-01 20:10~4","LA026",0,2,27.24,61.52,21.4918,24.4148,436.35
"2018-10-01 20:15~9","LA026",0,2,27.225,61.735,21.9076,24.7034,435.75
"2018-10-01 20:20~4","LA026",0,2,27.26,61.615,21.9967,24.8588,449.25
"2018-10-01 20:25~9","LA026",0,2,27.23,61.695,21.7591,24.6812,439.9
"2018-10-01 20:30~4","LA026",0,2,27.28,61.75,38.7772,45.5714,454.1
"2018-10-01 20:35~9","LA026",0,2,27.645,61.01,44.1232,51.3656,482.3
"2018-10-01 20:40~4","LA026",0,2,27.98,60.03,26.3032,29.8094,474.5
"2018-10-01 20:45~9","LA026",0,2,28.125,59.475,21.2245,24.215,449.9
"2018-10-01 20:50~4","LA026",0,2,28.1,59.64,20.6602,23.5268,441
"2018-10-01 20:55~9","LA026",0,2,28.1473684210526,59.6894736842105,20.4351052631579,23.2802631578947,436.578947368421
"2018-10-01 21:00~4","LA026",0,2,28.395,59.06,20.3038,23.216,452.65
"2018-10-01 21:05~9","LA026",0,2,28.395,59.255,20.2444,22.772,449.05
"2018-10-01 21:10~4","LA026",0,2,28.405,59.33,20.482,23.0384,441.3
"2018-10-01 21:15~9","LA026",0,2,28.29,59.705,19.888,22.5722,436.3
"2018-10-01 21:20~4","LA026",0,2,28.04,60.585,19.7098,22.2392,433.15
"2018-10-01 21:25~9","LA026",0,2,28.2,60.105,19.591,22.106,427.8
"2018-10-01 21:30~4","LA026",0,2,28.26,59.98,19.4425,22.0394,427.05
"2018-10-01 21:35~9","LA026",0,2,28.025,60.71,19.6207,22.0616,427.65
"2018-10-01 21:40~4","LA026",0,2,28.025,60.825,19.2049,21.5288,432.7
"2018-10-01 21:45~9","LA026",0,2,27.995,60.875,19.3237,21.884,435.05
"2018-10-01 21:50~4","LA026",0,2,27.88,61.235,18.8485,21.44,428.9
"2018-10-01 21:55~9","LA026",0,2,27.775,61.625,19.0861,21.6398,429.15
"2018-10-01 22:00~4","LA026",0,2,28.0315789473684,60.7736842105263,18.9032105263158,21.3173157894737,424.263157894737
"2018-10-01 22:05~9","LA026",0,2,27.935,60.94,18.9673,21.107,429.65
"2018-10-01 22:10~4","LA026",0,2,27.865,61.255,18.7297,20.9738,429.9
"2018-10-01 22:15~9","LA026",0,2,27.865,61.21,18.6703,20.996,433
"2018-10-01 22:20~4","LA026",0,2,27.75,61.28,18.106,20.2634,425.35
"2018-10-01 22:25~9","LA026",0,2,27.6,61.15,17.5714,19.5308,422.85
"2018-10-01 22:30~4","LA026",0,2,27.585,61.05,17.0071,18.5762,417.95
"2018-10-01 22:35~9","LA026",0,2,27.645,60.945,17.5714,19.4198,418.65
"2018-10-01 22:40~4","LA026",0,2,27.795,60.47,16.8883,18.9314,421.8
"2018-10-01 22:45~9","LA026",0,2,27.855,59.945,16.8883,18.1988,417.95
"2018-10-01 22:50~4","LA026",0,2,27.935,59.64,16.7101,18.4208,421.2
"2018-10-01 22:55~9","LA026",0,2,27.935,59.47,16.6804,18.5096,421.85
"2018-10-01 23:00~4","LA026",0,2,27.72,59.855,16.6804,18.4208,420.65
"2018-10-01 23:05~9","LA026",0,2,27.7,59.65,16.324,17.888,417.7
"2018-10-01 23:10~4","LA026",0,2,27.735,59.53,16.5022,17.7104,416.65
"2018-10-01 23:15~9","LA026",0,2,27.65,59.77,16.4725,17.9102,414.75
"2018-10-01 23:20~4","LA026",0,2,27.64,59.91,16.5616,18.1322,418.9
"2018-10-01 23:25~9","LA026",0,2,27.515,60.235,16.621,18.332,419.8
"2018-10-01 23:30~4","LA026",0,2,27.46,60.505,17.2744,18.9758,417.6
"2018-10-01 23:35~9","LA026",0,2,27.485,60.54,17.0665,18.7316,420.75
"2018-10-01 23:40~4","LA026",0,2,27.53,60.235,16.7992,18.443,417.85
"2018-10-01 23:45~9","LA026",0,2,27.495,60.135,16.8883,18.5096,419.4
"2018-10-01 23:50~4","LA026",0,2,27.355,60.36,16.8289,18.11,420.15
"2018-10-01 23:55~9","LA026",0,2,27.53,59.83,16.3834,17.9102,418.65
"2018-10-02 00:00~4","LA026",0,2,27.245,60.345,16.6804,18.221,418.95
"2018-10-02 00:05~9","LA026",0,2,27.385,59.81,16.5913,17.8658,415.95
"2018-10-02 00:10~4","LA026",0,2,27.17,60.16,16.1161,17.3996,414.05
"2018-10-02 00:15~9","LA026",0,2,27.135,60.225,16.0567,17.6216,413.1
"2018-10-02 00:20~4","LA026",0,2,27.22,59.995,16.2349,17.5328,412.8
"2018-10-02 00:25~9","LA026",0,2,27.355,59.74,16.1458,17.4662,411
"2018-10-02 00:30~4","LA026",0,2,27.31,59.8,16.324,17.7548,410.8
"2018-10-02 00:35~9","LA026",0,2,27.025,60.445,16.1755,17.5994,410.2
"2018-10-02 00:40~4","LA026",0,2,26.97,60.475,16.2646,17.5106,411.5
"2018-10-02 00:45~9","LA026",0,2,26.99,60.335,16.1458,17.3552,408.55
"2018-10-02 00:50~4","LA026",0,2,26.89,60.55,15.9379,17.222,409.55
"2018-10-02 00:55~9","LA026",0,2,26.9,60.365,16.324,17.3552,409.15
"2018-10-02 01:00~4","LA026",0,2,26.87,60.37,16.027,17.333,409.55
"2018-10-02 01:05~9","LA026",0,2,26.835,60.355,15.6112,16.889,408.4
"2018-10-02 01:10~4","LA026",0,2,27.09,59.635,15.5221,17.1554,410.1
"2018-10-02 01:15~9","LA026",0,2,27,59.84,15.5815,17.1776,411.85
"2018-10-02 01:20~4","LA026",0,2,26.935,60.06,15.8191,17.2442,412.55
"2018-10-02 01:25~9","LA026",0,2,26.86,60.165,15.73,17.1776,412
"2018-10-02 01:30~4","LA026",0,2,26.835,60.255,15.4627,16.8224,411.5
"2018-10-02 01:35~9","LA026",0,2,26.805,60.28,15.6706,16.8002,410.95
"2018-10-02 01:40~4","LA026",0,2,26.72,60.355,15.5518,16.8002,410.45
"2018-10-02 01:45~9","LA026",0,2,26.805,60.045,15.136,16.5782,409.15
"2018-10-02 01:50~4","LA026",0,2,26.73,60.02,15.1954,16.5116,408.8
"2018-10-02 01:55~9","LA026",0,2,26.77,59.97,15.9973,17.2886,407.35
"2018-10-02 02:00~4","LA026",0,2,26.77,59.745,14.9875,16.2008,407.9
"2018-10-02 02:05~9","LA026",0,2,26.57,60.025,14.8687,16.0676,408.5
"2018-10-02 02:10~4","LA026",0,2,26.61,59.915,14.6311,15.9566,407.2
"2018-10-02 02:15~9","LA026",0,2,26.585,59.845,14.1856,15.3572,407.8
"2018-10-02 02:20~4","LA026",0,2,26.545,59.985,14.2747,15.446,408.3
