"Date","S_no","Season","AL_Type","TEM","HUM","PM1","PM2.5","CO2"
"2019-03-14 03:25~9","LA026",1,2,22.81,57.075,12.5823,13.377,410.75
"2019-03-14 03:30~4","LA026",1,2,22.805,57.14,12.7245,13.457,410.4
"2019-03-14 03:35~9","LA026",1,2,22.72,57.35,12.6534,13.473,409.4
"2019-03-14 03:40~4","LA026",1,2,22.695,57.5,12.8193,13.617,411.85
"2019-03-14 03:45~9","LA026",1,2,22.725,57.38,12.7008,13.537,411.65
"2019-03-14 03:50~4","LA026",1,2,22.775,57.235,12.6297,13.265,410.5
"2019-03-14 03:55~9","LA026",1,2,22.82,57.1,12.9141,13.713,410.65
"2019-03-14 04:00~4","LA026",1,2,22.8,57.165,12.7956,13.473,410.15
"2019-03-14 04:05~9","LA026",1,2,22.75,57.26,12.7008,13.617,410.95
"2019-03-14 04:10~4","LA026",1,2,22.82,57.135,12.7008,13.425,410.1
"2019-03-14 04:15~9","LA026",1,2,22.82,57.065,12.4638,13.233,410.5
"2019-03-14 04:20~4","LA026",1,2,22.735,57.24,12.606,13.505,409.3
"2019-03-14 04:25~9","LA026",1,2,22.805,57.13,12.606,13.265,411.05
"2019-03-14 04:30~4","LA026",1,2,22.795,57.14,12.5823,13.377,410.05
"2019-03-14 04:35~9","LA026",1,2,22.73,57.315,12.4638,13.217,408.95
"2019-03-14 04:40~4","LA026",1,2,22.67,57.435,12.369,13.089,410.1
"2019-03-14 04:45~9","LA026",1,2,22.735,57.31,12.6771,13.473,410.7
"2019-03-14 04:50~4","LA026",1,2,22.805,57.23,12.4875,13.329,410.65
"2019-03-14 04:55~9","LA026",1,2,22.82,57.225,12.5112,13.313,412.25
"2019-03-14 05:00~4","LA026",1,2,22.9,57.315,12.4875,13.249,412.4
"2019-03-14 05:05~9","LA026",1,2,22.84,57.32,12.606,13.313,413.85
"2019-03-14 05:10~4","LA026",1,2,22.875,57.265,12.606,13.313,414.25
"2019-03-14 05:15~9","LA026",1,2,22.815,57.285,12.5349,13.265,414.05
"2019-03-14 05:20~4","LA026",1,2,22.83,57.385,12.4638,13.169,415.55
"2019-03-14 05:25~9","LA026",1,2,22.84,57.415,12.5823,13.265,418
"2019-03-14 05:30~4","LA026",1,2,22.8,57.545,12.7008,13.489,417.55
"2019-03-14 05:35~9","LA026",1,2,22.855,57.595,12.7008,13.281,418.35
"2019-03-14 05:40~4","LA026",1,2,22.875,57.68,12.5349,13.281,419.15
"2019-03-14 05:45~9","LA026",1,2,22.815,57.675,12.606,13.345,419.35
"2019-03-14 05:50~4","LA026",1,2,22.81,57.775,12.7482,13.569,422.45
"2019-03-14 05:55~9","LA026",1,2,22.725,57.925,12.9615,13.713,425.05
"2019-03-14 06:00~4","LA026",1,2,22.755,57.85,12.606,13.585,423.75
"2019-03-14 06:05~9","LA026",1,2,22.7,58.055,13.2696,14.113,426.95
"2019-03-14 06:10~4","LA026",1,2,22.775,58.065,13.6014,14.401,429.15
"2019-03-14 06:15~9","LA026",1,2,22.805,58.3,13.8858,14.673,439.6
"2019-03-14 06:20~4","LA026",1,2,22.815,59.095,14.5968,15.249,568.5
"2019-03-14 06:25~9","LA026",1,2,22.825,59.48,15.0708,15.793,548.2
"2019-03-14 06:30~4","LA026",1,2,22.715,60.04,15.0945,15.937,522.25
"2019-03-14 06:35~9","LA026",1,2,22.275,61.845,14.9997,15.793,481.4
"2019-03-14 06:40~4","LA026",1,2,22.52,60.795,15.0708,16.097,484
"2019-03-14 06:45~9","LA026",1,2,22.5210526315789,61.0578947368421,15.6121578947368,16.7033157894737,487.210526315789
"2019-03-14 06:50~4","LA026",1,2,22.57,61.04,16.2084,17.073,491.35
"2019-03-14 06:55~9","LA026",1,2,22.54,60.935,15.8292,16.737,491
"2019-03-14 07:00~4","LA026",1,2,22.5368421052632,60.8421052631579,15.8366842105263,16.7538421052632,488.578947368421
"2019-03-14 07:05~9","LA026",1,2,22.535,61.055,15.7818,16.705,494.45
"2019-03-14 07:10~4","LA026",1,2,22.55,61.165,16.2558,17.041,501.8
"2019-03-14 07:15~9","LA026",1,2,22.545,61.355,16.2795,17.169,515.5
"2019-03-14 07:20~4","LA026",1,2,22.585,61.46,16.2321,17.105,517.15
"2019-03-14 07:25~9","LA026",1,2,22.56,61.635,16.0425,16.929,518.35
"2019-03-14 07:30~4","LA026",1,2,22.5789473684211,61.8368421052632,16.1360526315789,17.0401578947368,528.526315789474
"2019-03-14 07:35~9","LA026",1,2,22.665,61.845,16.3032,17.297,542.2
"2019-03-14 07:40~4","LA026",1,2,22.565,62.745,16.3269,17.297,552.6
"2019-03-14 07:45~9","LA026",1,2,22.855,63.39,16.7772,17.745,768.2
"2019-03-14 07:50~4","LA026",1,2,22.845,63.085,16.5876,17.649,699.05
"2019-03-14 07:55~9","LA026",1,2,22.6,62.84,16.7535,17.617,594.8
"2019-03-14 08:00~4","LA026",1,2,22.5578947368421,62.5157894736842,16.4853157894737,17.5959473684211,556.157894736842
"2019-03-14 08:05~9","LA026",1,2,22.555,62.505,16.6824,17.537,542.2
"2019-03-14 08:10~4","LA026",1,2,22.45,62.675,16.7772,17.713,543.1
"2019-03-14 08:15~9","LA026",1,2,22.415,62.28,16.3032,17.297,533.05
"2019-03-14 08:20~4","LA026",1,2,22.255,62.405,16.2321,17.217,491.9
"2019-03-14 08:25~9","LA026",1,2,22.3,62.25,16.3269,17.425,499.4
"2019-03-14 08:30~4","LA026",1,2,22.505,61.82,16.5402,17.457,489.7
"2019-03-14 08:35~9","LA026",1,2,22.75,61.075,16.5165,17.441,548.2
"2019-03-14 08:40~4","LA026",1,2,23.29,60.235,16.4691,17.489,598.55
"2019-03-14 08:45~9","LA026",1,2,23.6611111111111,59.5722222222222,16.2663333333333,17.1458888888889,632.222222222222
"2019-03-14 08:50~4","LA026",1,2,23.7,58.75,15.687,16.705,577.65
"2019-03-14 08:55~9","LA026",1,2,23.675,58.265,15.9714,17.057,515.35
"2019-03-14 09:00~4","LA026",1,2,23.73,58.455,17.2275,18.113,517.35
"2019-03-14 09:05~9","LA026",1,2,23.655,58.735,17.0379,18.097,503.55
"2019-03-14 09:10~4","LA026",1,2,23.815,58.28,17.0616,17.953,496.4
"2019-03-14 09:15~9","LA026",1,2,23.825,58.115,16.9194,17.985,482.9
"2019-03-14 09:20~4","LA026",1,2,23.985,57.77,16.8483,17.921,489.75
"2019-03-14 09:25~9","LA026",1,2,24.03,57.625,16.8483,17.761,491.9
"2019-03-14 09:30~4","LA026",1,2,24.025,57.34,17.109,18.065,490.95
"2019-03-14 09:35~9","LA026",1,2,24.125,56.58,17.2512,18.177,483.05
"2019-03-14 09:40~4","LA026",1,2,24.15,57.32,17.2986,18.241,510.65
"2019-03-14 09:45~9","LA026",1,2,24.305,57.765,18.8391,19.825,534.95
"2019-03-14 09:50~4","LA026",1,2,24.395,58.48,18.3177,19.393,683
"2019-03-14 09:55~9","LA026",1,2,24.665,58.38,18.3177,19.537,709.3
"2019-03-14 10:00~4","LA026",1,2,24.665,58.57,17.7015,19.025,547.4
"2019-03-14 10:05~9","LA026",1,2,24.755,58.72,18.057,19.233,565.15
"2019-03-14 10:10~4","LA026",1,2,24.8,59.11,18.3651,19.505,644.55
"2019-03-14 10:15~9","LA026",1,2,24.775,59.445,18.3888,19.665,473.8
"2019-03-14 10:20~4","LA026",1,2,24.8,59.54,18.6021,19.809,455.65
"2019-03-14 10:25~9","LA026",1,2,24.845,59.64,21.5646,22.465,466.55
"2019-03-14 10:30~4","LA026",1,2,24.745,60.19,20.1189,21.281,474.3
"2019-03-14 10:35~9","LA026",1,2,24.78,60.17,19.7786,20.849,501.2
"2019-03-14 10:40~4","LA026",1,2,24.71,60.595,20.7351,21.841,539.7
"2019-03-14 10:45~9","LA026",1,2,24.73,61.85,22.7259,23.745,536.35
"2019-03-14 10:50~4","LA026",1,2,24.77,63.125,24.8352,25.697,503.85
"2019-03-14 10:55~9","LA026",1,2,24.795,63.315,21.8016,23.073,486.6
"2019-03-14 11:00~4","LA026",1,2,24.545,63.6,21.1617,22.337,458.1
"2019-03-14 11:05~9","LA026",1,2,24.615,63.315,21.0906,22.305,460.45
"2019-03-14 11:10~4","LA026",1,2,24.69,63.05,20.3322,21.345,461.15
"2019-03-14 11:15~9","LA026",1,2,24.615,63.975,21.3039,22.401,461.75
"2019-03-14 11:20~4","LA026",1,2,24.725,63.79,20.9638,21.537,454.85
"2019-03-14 11:25~9","LA026",1,2,24.635,64.445,21.9134,22.881,470.2
"2019-03-14 11:30~4","LA026",1,2,24.745,64.205,21.612,22.577,478.2
"2019-03-14 11:35~9","LA026",1,2,24.825,63.965,21.6594,22.705,460.95
"2019-03-14 11:40~4","LA026",1,2,25.14,63.51,22.8444,23.713,486.75
"2019-03-14 11:45~9","LA026",1,2,25.23,63.225,22.56,23.601,512.35
"2019-03-14 11:50~4","LA026",1,2,25.095,63.42,22.5837,23.425,464.85
"2019-03-14 11:55~9","LA026",1,2,25.11,63.3,22.5837,23.473,445.5
"2019-03-14 12:00~4","LA026",1,2,25.22,63.35,22.0076,23.009,461.3
"2019-03-14 12:05~9","LA026",1,2,25.35,62.33,24.2514,25.073,507.15
"2019-03-14 12:10~4","LA026",1,2,25.43,62.18,22.6311,23.377,476.5
"2019-03-14 12:15~9","LA026",1,2,25.69,62.06,24.5522,26.369,490.25
"2019-03-14 12:20~4","LA026",1,2,25.815,61.965,23.4484,24.161,508.15
"2019-03-14 12:25~9","LA026",1,2,25.885,61.935,22.2689,22.849,495.55
"2019-03-14 12:30~4","LA026",1,2,25.94,62.345,21.9055,22.385,534.85
"2019-03-14 12:35~9","LA026",1,2,25.875,63.055,20.9786,21.361,544.3
"2019-03-14 12:40~4","LA026",1,2,25.78,61.13,21.533,22.017,495.4
"2019-03-14 12:45~9","LA026",1,2,25.78,60.46,21.8439,22.513,468.2
"2019-03-14 12:50~4","LA026",1,2,25.805,60.495,21.0436,21.761,451.65
"2019-03-14 12:55~9","LA026",1,2,25.615,61.42,21.296,22.145,455.3
"2019-03-14 13:00~4","LA026",1,2,25.62,61.685,21.2966,22.129,455.15
"2019-03-14 13:05~9","LA026",1,2,25.66,61.955,21.4623,22.033,448.8
"2019-03-14 13:10~4","LA026",1,2,25.795,62.025,20.9482,21.617,463.95
"2019-03-14 13:15~9","LA026",1,2,25.645,63.36,19.8244,20.529,473.65
"2019-03-14 13:20~4","LA026",1,2,25.64,63.115,19.7075,20.289,493.2
"2019-03-14 13:25~9","LA026",1,2,25.74,63.71,18.7443,19.665,509.35
"2019-03-14 13:30~4","LA026",1,2,25.65,64.14,18.2466,19.297,498.7
"2019-03-14 13:35~9","LA026",1,2,25.25,65.825,18.0096,18.945,502.45
"2019-03-14 13:40~4","LA026",1,2,25.11,65.98,18.1281,19.137,476.15
"2019-03-14 13:45~9","LA026",1,2,24.9,66.365,17.9859,18.945,465.65
"2019-03-14 13:50~4","LA026",1,2,24.905,65.825,18.4836,19.537,477.55
"2019-03-14 13:55~9","LA026",1,2,24.875,64.775,23.9583,35.905,478.35
"2019-03-14 14:00~4","LA026",1,2,24.6368421052632,64.9421052631579,67.827,124.155947368421,457.473684210526
"2019-03-14 14:05~9","LA026",1,2,24.995,64.31,38.6523,51.329,481.2
"2019-03-14 14:10~4","LA026",1,2,25.085,64.145,32.9169,41.409,498.2
"2019-03-14 14:15~9","LA026",1,2,24.945,65.04,28.3665,34.705,496.55
"2019-03-14 14:20~4","LA026",1,2,24.95,64.23,21.4935,24.129,499.45
"2019-03-14 14:25~9","LA026",1,2,24.945,65.17,20.8299,23.233,511.75
"2019-03-14 14:30~4","LA026",1,2,24.91,65.84,18.5547,20.449,500.7
"2019-03-14 14:35~9","LA026",1,2,24.54,66.305,17.5356,18.769,467.8
"2019-03-14 14:40~4","LA026",1,2,24.735,65.945,17.1327,18.177,455.95
"2019-03-14 14:45~9","LA026",1,2,24.99,65.28,16.7298,17.697,477.75
"2019-03-14 14:50~4","LA026",1,2,25.035,64.49,16.635,17.601,477.5
"2019-03-14 14:55~9","LA026",1,2,24.85,65.45,16.4928,17.505,473.55
"2019-03-14 15:00~4","LA026",1,2,24.895,65.43,15.9951,16.881,461.2
"2019-03-14 15:05~9","LA026",1,2,24.82,64.975,15.9951,16.945,459.2
"2019-03-14 15:10~4","LA026",1,2,24.71,65.275,16.3506,17.073,460.7
"2019-03-14 15:15~9","LA026",1,2,24.83,65.295,15.7581,16.785,465.75
"2019-03-14 15:20~4","LA026",1,2,24.64,65.475,15.5685,16.705,478.5
"2019-03-14 15:25~9","LA026",1,2,24.71,65.52,15.4974,16.513,474.95
"2019-03-14 15:30~4","LA026",1,2,24.69,65.48,15.2841,16.177,473.35
"2019-03-14 15:35~9","LA026",1,2,24.295,65.34,15.1656,16.113,459.8
"2019-03-14 15:40~4","LA026",1,2,24.22,64.945,15.1419,16.193,468.2
"2019-03-14 15:45~9","LA026",1,2,24.32,64.48,15.0945,16.481,522.6
"2019-03-14 15:50~4","LA026",1,2,24.465,64.3,15.1893,16.289,529.6
"2019-03-14 15:55~9","LA026",1,2,24.72,63.71,14.9523,16.241,507.65
"2019-03-14 16:00~4","LA026",1,2,24.835,63.345,15.0708,16.193,483.85
"2019-03-14 16:05~9","LA026",1,2,24.835,62.98,15.1893,16.433,466.65
"2019-03-14 16:10~4","LA026",1,2,24.855,62.905,15.5211,16.737,468.05
"2019-03-14 16:15~9","LA026",1,2,24.675,62.645,15.5685,16.737,456.4
"2019-03-14 16:20~4","LA026",1,2,24.59,62.815,15.9003,17.025,443.45
"2019-03-14 16:25~9","LA026",1,2,24.695,62.605,17.8437,18.737,456.45
"2019-03-14 16:30~4","LA026",1,2,24.535,62.6,19.3742,20.129,455.85
"2019-03-14 16:35~9","LA026",1,2,24.34,62.825,16.8246,17.873,452.15
"2019-03-14 16:40~4","LA026",1,2,24.115,63.375,29.8398,29.857,470.05
"2019-03-14 16:45~9","LA026",1,2,23.835,64.03,49.2577,49.425,470.7
"2019-03-14 16:50~4","LA026",1,2,23.935,64.225,25.8649,26.289,474.95
"2019-03-14 16:55~9","LA026",1,2,23.515,65.59,17.0142,17.889,457.4
"2019-03-14 17:00~4","LA026",1,2,23.795,64.7,16.3506,17.409,446.45
"2019-03-14 17:05~9","LA026",1,2,23.83,64.415,15.1182,16.465,437.5
"2019-03-14 17:10~4","LA026",1,2,23.73,64.57,15.2604,16.369,440.3
"2019-03-14 17:15~9","LA026",1,2,23.735,64.4,15.7344,16.705,438.85
"2019-03-14 17:20~4","LA026",1,2,23.22,65.715,15.213,16.449,467.5
"2019-03-14 17:25~9","LA026",1,2,22.745,67.145,14.1939,15.233,580.8
"2019-03-14 17:30~4","LA026",1,2,22.695,66.92,13.9569,15.201,541.65
"2019-03-14 17:35~9","LA026",1,2,22.855,66.21,13.791,14.961,512.45
"2019-03-14 17:40~4","LA026",1,2,22.865,65.575,15.669,16.433,472.05
"2019-03-14 17:45~9","LA026",1,2,22.955,65.515,17.9543,18.593,485.15
"2019-03-14 17:50~4","LA026",1,2,23.22,64.375,16.4875,17.265,473.8
"2019-03-14 17:55~9","LA026",1,2,23.165,64.095,19.8718,20.161,495.5
"2019-03-14 18:00~4","LA026",1,2,23.33,63.51,14.3598,15.169,459.9
"2019-03-14 18:05~9","LA026",1,2,23.255,63.355,29.9741,31.633,462.25
"2019-03-14 18:10~4","LA026",1,2,22.7210526315789,64.2157894736842,32.5476315789474,32.8717368421053,486
"2019-03-14 18:15~9","LA026",1,2,23,63.855,16.5394,17.473,461.65
"2019-03-14 18:20~4","LA026",1,2,23.075,63.595,16.2084,17.073,458.6
"2019-03-14 18:25~9","LA026",1,2,23.06,63.58,16.7298,17.505,478.5
"2019-03-14 18:30~4","LA026",1,2,22.88,64.175,17.7671,18.353,500.7
"2019-03-14 18:35~9","LA026",1,2,22.78,64.62,24.607,24.833,487.55
"2019-03-14 18:40~4","LA026",1,2,23.13,63.67,16.5639,17.313,506.85
"2019-03-14 18:45~9","LA026",1,2,23.325,63.27,15.7107,16.737,517
"2019-03-14 18:50~4","LA026",1,2,23.155,63.75,14.8812,15.841,510
"2019-03-14 18:55~9","LA026",1,2,23.175,63.2,13.7436,14.849,488.85
"2019-03-14 19:00~4","LA026",1,2,22.61,64.575,13.554,14.673,484.25
"2019-03-14 19:05~9","LA026",1,2,22.9,64.21,13.2933,14.545,481.6
"2019-03-14 19:10~4","LA026",1,2,23.355,63.14,12.843,13.793,474.8
"2019-03-14 19:15~9","LA026",1,2,23.355,63.45,12.7008,13.825,476.1
"2019-03-14 19:20~4","LA026",1,2,23.31,63.585,12.2742,13.329,490.2
"2019-03-14 19:25~9","LA026",1,2,23.4,63.71,12.0846,13.217,473.85
"2019-03-14 19:30~4","LA026",1,2,23.425,63.8,11.7528,13.185,482.35
"2019-03-14 19:35~9","LA026",1,2,23.46,64.04,11.4447,12.977,464
"2019-03-14 19:40~4","LA026",1,2,23.285,64.89,11.3499,12.945,478.7
"2019-03-14 19:45~9","LA026",1,2,23.22,64.99,11.4684,12.961,491.4
"2019-03-14 19:50~4","LA026",1,2,23.56,64.02,11.3973,12.817,501.65
"2019-03-14 19:55~9","LA026",1,2,23.795,63.675,11.2314,12.481,497.35
"2019-03-14 20:00~4","LA026",1,2,23.825,63.28,10.9707,12.417,477.1
"2019-03-14 20:05~9","LA026",1,2,23.81,63.16,11.0181,12.561,461.8
"2019-03-14 20:10~4","LA026",1,2,23.77,63.305,10.8048,12.241,452
"2019-03-14 20:15~9","LA026",1,2,23.75,63.725,10.6863,12.225,458.35
"2019-03-14 20:20~4","LA026",1,2,23.76,63.7,10.71,12.193,454.85
"2019-03-14 20:25~9","LA026",1,2,23.655,63.99,11.0892,12.529,461.05
"2019-03-14 20:30~4","LA026",1,2,23.3,64.845,10.9944,12.465,472.2
"2019-03-14 20:35~9","LA026",1,2,22.765,66.045,10.8759,12.593,466.6
"2019-03-14 20:40~4","LA026",1,2,22.715,66.11,10.8048,12.177,454
"2019-03-14 20:45~9","LA026",1,2,22.26,67.295,10.473,12.113,445.15
"2019-03-14 20:50~4","LA026",1,2,22.115,67.76,10.4019,12.033,431.45
"2019-03-14 20:55~9","LA026",1,2,22.41,67.465,10.2123,11.985,430.1
"2019-03-14 21:00~4","LA026",1,2,22.015,68.41,10.7811,12.385,450.6
"2019-03-14 21:05~9","LA026",1,2,21.975,68.785,11.0181,12.433,477.9
"2019-03-14 21:10~4","LA026",1,2,22.015,68.42,10.7574,12.369,484.05
"2019-03-14 21:15~9","LA026",1,2,22.05,68.625,11.1129,12.497,479.8
"2019-03-14 21:20~4","LA026",1,2,21.675,69.59,10.6863,12.273,478.25
"2019-03-14 21:25~9","LA026",1,2,21.655,69.51,10.71,12.241,471.5
"2019-03-14 21:30~4","LA026",1,2,21.375,70.265,10.5441,12.129,464.5
"2019-03-14 21:35~9","LA026",1,2,22.025,68.705,10.2834,11.873,491.65
"2019-03-14 21:40~4","LA026",1,2,22.655,66.775,9.7857,11.345,480.05
"2019-03-14 21:45~9","LA026",1,2,22.845,65.97,9.9279,11.249,462.2
"2019-03-14 21:50~4","LA026",1,2,22.9,65.59,9.8568,11.233,457.8
"2019-03-14 21:55~9","LA026",1,2,22.95,65.015,9.6198,10.913,452.85
"2019-03-14 22:00~4","LA026",1,2,23,64.735,9.6909,10.801,445.65
"2019-03-14 22:05~9","LA026",1,2,22.985,64.585,9.6198,10.753,439.9
"2019-03-14 22:10~4","LA026",1,2,22.93,64.82,9.4302,10.401,439.9
"2019-03-14 22:15~9","LA026",1,2,22.965,64.595,8.9562,10.033,434.45
"2019-03-14 22:20~4","LA026",1,2,22.925,64.57,8.8614,9.937,433.25
"2019-03-14 22:25~9","LA026",1,2,22.905,64.66,8.9562,10.049,430.3
"2019-03-14 22:30~4","LA026",1,2,22.925,64.615,8.814,9.937,432.5
"2019-03-14 22:35~9","LA026",1,2,22.87,64.875,8.6718,9.745,434
"2019-03-14 22:40~4","LA026",1,2,22.84,64.94,8.5059,9.505,433.15
"2019-03-14 22:45~9","LA026",1,2,22.86,64.805,8.4111,9.329,435.65
"2019-03-14 22:50~4","LA026",1,2,22.835,64.755,7.866,8.929,433.4
"2019-03-14 22:55~9","LA026",1,2,22.845,64.96,8.0556,9.009,455.1
"2019-03-14 23:00~4","LA026",1,2,22.825,65.07,7.9371,8.881,441.65
"2019-03-14 23:05~9","LA026",1,2,22.805,65.195,7.9371,8.769,439.15
"2019-03-14 23:10~4","LA026",1,2,22.815,65.115,8.3637,9.089,435.35
"2019-03-14 23:15~9","LA026",1,2,22.775,64.955,8.0082,8.737,432.95
"2019-03-14 23:20~4","LA026",1,2,22.68,65.03,7.7949,8.769,437
"2019-03-14 23:25~9","LA026",1,2,22.33,65.345,7.9371,8.945,438.7
"2019-03-14 23:30~4","LA026",1,2,22.275,65.305,8.2452,9.137,428.45
"2019-03-14 23:35~9","LA026",1,2,22.355,64.87,8.1978,9.105,427.65
"2019-03-14 23:40~4","LA026",1,2,22.06,65.21,8.4822,9.185,421.4
"2019-03-14 23:45~9","LA026",1,2,22.325,64.67,8.5296,9.409,423.65
"2019-03-14 23:50~4","LA026",1,2,22.13,64.845,8.7903,9.585,428.95
"2019-03-14 23:55~9","LA026",1,2,22.1,64.92,8.6244,9.681,435.4
"2019-03-15 00:00~4","LA026",1,2,21.715,65.57,8.7666,9.825,428.9
"2019-03-15 00:05~9","LA026",1,2,21.63,65.745,8.5533,9.617,424.5
"2019-03-15 00:10~4","LA026",1,2,21.71,65.655,8.5533,9.489,419.95
"2019-03-15 00:15~9","LA026",1,2,21.785,65.37,8.6955,9.345,420.6
"2019-03-15 00:20~4","LA026",1,2,21.63,65.715,8.3637,9.281,420.15
"2019-03-15 00:25~9","LA026",1,2,21.605,65.67,8.6955,9.441,428
"2019-03-15 00:30~4","LA026",1,2,21.85,65.16,8.6955,9.617,427.15
"2019-03-15 00:35~9","LA026",1,2,21.985,64.965,8.7192,9.489,425
"2019-03-15 00:40~4","LA026",1,2,22.235,64.29,8.7903,9.617,425.55
"2019-03-15 00:45~9","LA026",1,2,22.235,64.205,8.814,9.537,426.6
"2019-03-15 00:50~4","LA026",1,2,22.32,64.185,8.8614,9.585,424.2
"2019-03-15 00:55~9","LA026",1,2,22.305,64.275,8.7429,9.361,428.55
"2019-03-15 01:00~4","LA026",1,2,22.38,64.335,8.2926,9.105,423.85
"2019-03-15 01:05~9","LA026",1,2,22.335,64.345,7.8423,8.657,426.55
"2019-03-15 01:10~4","LA026",1,2,22.25,64.835,7.3209,8.129,427.3
"2019-03-15 01:15~9","LA026",1,2,22.3,64.895,7.155,7.937,424.25
"2019-03-15 01:20~4","LA026",1,2,22.24,64.92,6.8469,7.729,426.05
"2019-03-15 01:25~9","LA026",1,2,22.2,65.265,6.846,7.569,425.5
"2019-03-15 01:30~4","LA026",1,2,22.265,65.325,6.5151,7.585,425.45
"2019-03-15 01:35~9","LA026",1,2,22.34,65.305,6.8706,7.665,422.15
"2019-03-15 01:40~4","LA026",1,2,22.18,65.485,6.681,7.665,423.5
"2019-03-15 01:45~9","LA026",1,2,22.215,65.69,6.8943,7.633,424.9
"2019-03-15 01:50~4","LA026",1,2,22.315,65.705,7.1701,7.809,423.3
"2019-03-15 01:55~9","LA026",1,2,22.315,65.305,6.4203,7.425,425.1
"2019-03-15 02:00~4","LA026",1,2,22.275,65.65,6.1596,7.201,425.55
"2019-03-15 02:05~9","LA026",1,2,22.3,65.805,6.2544,7.201,425
"2019-03-15 02:10~4","LA026",1,2,22.255,66.19,5.9937,7.057,422.35
"2019-03-15 02:15~9","LA026",1,2,22.19,66.355,5.5908,6.641,424.35
"2019-03-15 02:20~4","LA026",1,2,22.18,66.665,5.4723,6.561,425.95
"2019-03-15 02:25~9","LA026",1,2,22.325,66.58,5.022,6.321,426.05
"2019-03-15 02:30~4","LA026",1,2,22.3894736842105,66.7,4.98457894736842,6.24436842105263,514.526315789474
"2019-03-15 02:35~9","LA026",1,2,22.435,66.825,4.9746,6.081,496.7
"2019-03-15 02:40~4","LA026",1,2,22.44,66.455,4.6191,5.857,490.05
"2019-03-15 02:45~9","LA026",1,2,22.265,66.85,4.2636,5.521,464.75
