mins 2540 , noise_error =1.0
mins 2541 , noise_error =1.0
mins 2542 , noise_error =1.0
mins 2543 , noise_error =1.0
mins 2544 , noise_error =1.0
mins 2545 , noise_error =1.0
mins 2546 , noise_error =0.975
mins 2547 , noise_error =1.0
mins 2548 , noise_error =1.0
mins 2549 , noise_error =1.0
mins 2550 , noise_error =1.0
mins 2551 , noise_error =0.9878048780487805
mins 2552 , noise_error =1.0
mins 2553 , noise_error =1.0
mins 2554 , noise_error =0.9875
mins 2555 , noise_error =1.0
mins 2556 , noise_error =1.0
mins 2557 , noise_error =0.9090909090909091
mins 2558 , noise_error =1.0
mins 2559 , noise_error =1.0
mins 2560 , noise_error =0.9594594594594594
mins 2561 , noise_error =0.926829268292683
mins 2562 , noise_error =1.0
mins 2563 , noise_error =1.0
mins 2564 , noise_error =1.0
mins 2565 , noise_error =1.0
mins 2566 , noise_error =1.0
mins 2567 , noise_error =0.9864864864864865
mins 2568 , noise_error =0.9861111111111112
mins 2569 , noise_error =0.961038961038961
mins 2570 , noise_error =0.972972972972973
mins 2571 , noise_error =1.0
mins 2572 , noise_error =1.0
mins 2573 , noise_error =1.0
mins 2574 , noise_error =1.0
mins 2575 , noise_error =1.0
mins 2576 , noise_error =1.0
mins 2577 , noise_error =0.9864864864864865
mins 2578 , noise_error =1.0
mins 2579 , noise_error =1.0
mins 2580 , noise_error =0.9868421052631579
mins 2581 , noise_error =1.0
mins 2582 , noise_error =1.0
mins 2583 , noise_error =1.0
mins 2584 , noise_error =1.0
mins 2585 , noise_error =0.9864864864864865
mins 2586 , noise_error =1.0
mins 2587 , noise_error =1.0
mins 2588 , noise_error =0.8734177215189873
mins 2589 , noise_error =0.8255813953488372
mins 2590 , noise_error =1.0
mins 2591 , noise_error =1.0
mins 2592 , noise_error =1.0
mins 2593 , noise_error =1.0
mins 2594 , noise_error =1.0
mins 2595 , noise_error =1.0
mins 2596 , noise_error =1.0
mins 2597 , noise_error =1.0
mins 2598 , noise_error =1.0
mins 2599 , noise_error =1.0
mins 2600 , noise_error =1.0
mins 2601 , noise_error =1.0
mins 2602 , noise_error =0.9861111111111112
mins 2603 , noise_error =1.0
mins 2604 , noise_error =0.9864864864864865
mins 2605 , noise_error =1.0
mins 2606 , noise_error =1.0
mins 2607 , noise_error =1.0
mins 2608 , noise_error =1.0
mins 2609 , noise_error =1.0
mins 2610 , noise_error =1.0
mins 2611 , noise_error =0.987012987012987
mins 2612 , noise_error =0.9868421052631579
mins 2613 , noise_error =1.0
mins 2614 , noise_error =0.9868421052631579
mins 2615 , noise_error =1.0
mins 2616 , noise_error =1.0
mins 2617 , noise_error =1.0
mins 2618 , noise_error =1.0
mins 2619 , noise_error =1.0
mins 2620 , noise_error =0.9866666666666667
mins 2621 , noise_error =1.0
mins 2622 , noise_error =1.0
mins 2623 , noise_error =1.0
mins 2624 , noise_error =1.0
mins 2625 , noise_error =1.0
mins 2626 , noise_error =1.0
mins 2627 , noise_error =1.0
mins 2628 , noise_error =1.0
mins 2629 , noise_error =1.0
mins 2630 , noise_error =1.0
mins 2631 , noise_error =1.0
mins 2632 , noise_error =1.0
