datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,lab_id,cPM1,cPM2.5
2018-10-01 00:00:00,0C9A4249DA5E,2018-10-01,00:00:00,27.3,56.0,26,39,47,426,1,-2,-66,-1,72,70,68,-2,-66,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,16.621,18.887
2018-10-01 00:00:15,0C9A4249DA5E,2018-10-01,00:00:15,27.3,56.0,26,39,48,426,1,-3,-67,-1,7,10,11,-2,-65,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,16.621,18.887
2018-10-01 00:00:30,0C9A4249DA5E,2018-10-01,00:00:30,27.3,56.1,25,39,47,426,1,-2,-65,0,112,88,85,-2,-65,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,16.027,18.887
2018-10-01 00:00:45,0C9A4249DA5E,2018-10-01,00:00:45,27.3,56.2,25,38,46,428,1,-2,-65,-1,95,69,87,-1,-66,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,16.027,18.443
2018-10-01 00:01:00,0C9A4249DA5E,2018-10-01,00:01:00,27.2,56.3,25,38,47,428,1,-1,-66,0,76,97,101,-1,-65,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,16.027,18.443
2018-10-01 00:01:15,0C9A4249DA5E,2018-10-01,00:01:15,27.2,56.3,26,39,47,427,1,-1,-65,-1,80,89,97,-1,-66,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,16.621,18.887
2018-10-01 00:01:30,0C9A4249DA5E,2018-10-01,00:01:30,27.2,56.3,26,38,45,427,1,-1,-66,0,87,97,70,-2,-65,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,16.621,18.443
2018-10-01 00:01:45,0C9A4249DA5E,2018-10-01,00:01:45,27.2,56.4,25,38,45,428,1,-2,-65,0,85,89,96,-1,-66,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,16.027,18.443
2018-10-01 00:02:00,0C9A4249DA5E,2018-10-01,00:02:00,27.2,56.5,25,38,47,427,1,-1,-66,0,86,89,79,-1,-65,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,16.027,18.443
2018-10-01 00:02:15,0C9A4249DA5E,2018-10-01,00:02:15,27.1,56.6,26,39,47,427,1,-1,-65,-1,97,97,93,-2,-66,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,16.621,18.887
2018-10-01 00:02:30,0C9A4249DA5E,2018-10-01,00:02:30,27.1,56.6,26,39,47,426,1,-2,-66,0,67,96,86,-3,-66,-2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,16.621,18.887
2018-10-01 00:02:45,0C9A4249DA5E,2018-10-01,00:02:45,27.1,56.7,26,39,47,426,1,-3,-66,-2,83,91,80,-2,-65,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,16.621,18.887
2018-10-01 00:03:00,0C9A4249DA5E,2018-10-01,00:03:00,27.1,56.7,26,39,49,426,1,-2,-65,0,76,94,106,-2,-65,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,16.621,18.887
