datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,lab_id,cPM1,cPM2.5
2018-10-03 00:00:00,0C9A4249DA5E,2018-10-03,00:00:00,27.4,54.4,6,8,8,422,1,-1,-65,0,75,70,65,-2,-67,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,4.741,5.123
2018-10-03 00:00:15,0C9A4249DA5E,2018-10-03,00:00:15,27.4,54.5,6,8,8,422,1,-1,-65,0,8,11,6,-1,-66,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,4.741,5.123
2018-10-03 00:00:30,0C9A4249DA5E,2018-10-03,00:00:30,27.3,54.7,6,8,9,423,1,-1,-66,0,80,88,92,-3,-66,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,4.741,5.123
2018-10-03 00:00:45,0C9A4249DA5E,2018-10-03,00:00:45,27.2,54.8,6,9,10,423,1,-3,-66,0,92,105,104,-1,-65,-2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,4.741,5.567
2018-10-03 00:01:00,0C9A4249DA5E,2018-10-03,00:01:00,27.2,55.0,6,9,12,422,1,-1,-65,-2,95,72,97,-2,-65,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,4.741,5.567
2018-10-03 00:01:15,0C9A4249DA5E,2018-10-03,00:01:15,27.1,55.1,7,9,12,422,1,-2,-65,-1,94,90,86,-2,-65,1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,5.334999999999999,5.567
2018-10-03 00:01:30,0C9A4249DA5E,2018-10-03,00:01:30,27.1,55.3,6,8,11,422,1,-2,-65,1,85,93,90,-3,-66,1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,4.741,5.123
2018-10-03 00:01:45,0C9A4249DA5E,2018-10-03,00:01:45,27.1,55.3,7,9,9,422,1,-3,-66,1,77,98,114,-2,-66,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,5.334999999999999,5.567
2018-10-03 00:02:00,0C9A4249DA5E,2018-10-03,00:02:00,27.0,55.5,6,9,9,422,1,-2,-66,-1,77,97,94,-1,-65,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,4.741,5.567
2018-10-03 00:02:15,0C9A4249DA5E,2018-10-03,00:02:15,27.0,55.5,5,8,8,422,1,-1,-65,-1,99,91,92,-2,-64,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,4.147,5.123
2018-10-03 00:02:30,0C9A4249DA5E,2018-10-03,00:02:30,27.0,55.5,6,9,10,422,1,-2,-64,-1,82,80,89,0,-66,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,4.741,5.567
2018-10-03 00:02:45,0C9A4249DA5E,2018-10-03,00:02:45,27.0,55.6,6,8,10,422,1,0,-66,0,100,100,93,0,-66,1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,4.741,5.123
2018-10-03 00:03:00,0C9A4249DA5E,2018-10-03,00:03:00,27.0,55.5,6,9,11,423,1,0,-66,1,84,74,109,-2,-66,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,4.741,5.567
2018-10-03 00:03:15,0C9A4249DA5E,2018-10-03,00:03:15,27.1,55.5,6,8,10,422,1,-2,-66,0,89,106,90,-1,-66,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,4.741,5.123
2018-10-03 00:03:30,0C9A4249DA5E,2018-10-03,00:03:30,27.1,55.4,6,8,10,422,1,-1,-66,0,99,75,91,-2,-65,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,4.741,5.123
2018-10-03 00:03:45,0C9A4249DA5E,2018-10-03,00:03:45,27.1,55.3,6,8,9,423,1,-2,-65,-1,93,94,90,-1,-65,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,4.741,5.123
2018-10-03 00:04:00,0C9A4249DA5E,2018-10-03,00:04:00,27.1,55.3,6,8,10,422,1,-1,-65,-1,69,86,83,-2,-65,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,4.741,5.123
2018-10-03 00:04:15,0C9A4249DA5E,2018-10-03,00:04:15,27.1,55.3,6,9,10,422,1,-2,-65,0,72,95,86,-2,-66,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,4.741,5.567
2018-10-03 00:04:30,0C9A4249DA5E,2018-10-03,00:04:30,27.2,55.3,6,9,9,422,1,-2,-66,0,82,105,94,-2,-65,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,4.741,5.567
2018-10-03 00:04:45,0C9A4249DA5E,2018-10-03,00:04:45,27.2,55.2,6,8,9,421,1,-2,-65,0,102,106,80,-2,-67,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,4.741,5.123
2018-10-03 00:05:00,0C9A4249DA5E,2018-10-03,00:05:00,27.2,55.2,5,7,9,421,1,-2,-67,0,90,77,85,-2,-66,1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,4.147,4.679
2018-10-03 00:05:15,0C9A4249DA5E,2018-10-03,00:05:15,27.2,55.2,5,8,9,421,1,-2,-66,1,83,93,96,-1,-65,1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,4.147,5.123
2018-10-03 00:05:30,0C9A4249DA5E,2018-10-03,00:05:30,27.1,55.2,6,8,10,420,1,-1,-65,1,83,91,84,-2,-66,1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,4.741,5.123
2018-10-03 00:05:45,0C9A4249DA5E,2018-10-03,00:05:45,27.1,55.3,7,9,10,421,1,-2,-66,1,75,103,90,-1,-65,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,5.334999999999999,5.567
2018-10-03 00:06:00,0C9A4249DA5E,2018-10-03,00:06:00,27.1,55.2,7,9,10,420,1,-1,-65,-1,97,108,89,-2,-65,-2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,5.334999999999999,5.567
2018-10-03 00:06:15,0C9A4249DA5E,2018-10-03,00:06:15,27.2,55.2,7,9,9,421,1,-2,-65,-2,100,89,91,-2,-66,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,5.334999999999999,5.567
2018-10-03 00:06:30,0C9A4249DA5E,2018-10-03,00:06:30,27.2,55.2,6,8,9,421,1,-2,-66,-1,82,93,90,-2,-65,1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0214,AS_Lung_I,4.741,5.123
