"Season","AL_Type","datatime","date","time","sht_t","sht_h","co2","cPM1","cPM2.5"
0,3,"2018-10-02 19:09:00","2018-10-02","19:09:00",27.1,56.3,527,8.065,8.065
0,3,"2018-10-02 19:09:15","2018-10-02","19:09:15",27.2,56.3,526,8.065,8.065
0,3,"2018-10-02 19:09:30","2018-10-02","19:09:30",27.2,56.2,522,8.065,8.065
0,3,"2018-10-02 19:09:45","2018-10-02","19:09:45",27.2,56.1,516,7.102,7.102
0,3,"2018-10-02 19:10:00","2018-10-02","19:10:00",27.3,56,513,7.423,7.423
0,3,"2018-10-02 19:10:15","2018-10-02","19:10:15",27.3,55.9,513,7.423,7.423
0,3,"2018-10-02 19:10:30","2018-10-02","19:10:30",27.3,55.8,510,7.423,7.423
0,3,"2018-10-02 19:10:45","2018-10-02","19:10:45",27.3,55.6,510,7.744,7.744
0,3,"2018-10-02 19:11:00","2018-10-02","19:11:00",27.4,55.7,509,7.744,7.744
0,3,"2018-10-02 19:11:15","2018-10-02","19:11:15",27.4,55.6,507,7.744,7.744
0,3,"2018-10-02 19:11:30","2018-10-02","19:11:30",27.4,55.6,507,7.423,7.423
0,3,"2018-10-02 19:11:45","2018-10-02","19:11:45",27.4,55.4,506,7.744,7.744
0,3,"2018-10-02 19:12:00","2018-10-02","19:12:00",27.5,55.4,505,7.423,7.423
0,3,"2018-10-02 19:12:15","2018-10-02","19:12:15",27.5,55.4,504,8.065,8.065
0,3,"2018-10-02 19:12:30","2018-10-02","19:12:30",27.5,55.3,503,8.065,8.065
0,3,"2018-10-02 19:12:45","2018-10-02","19:12:45",27.5,55.2,503,8.707,8.707
0,3,"2018-10-02 19:13:00","2018-10-02","19:13:00",27.5,55.1,503,8.707,8.707
0,3,"2018-10-02 19:13:15","2018-10-02","19:13:15",27.6,55.1,503,8.707,8.707
0,3,"2018-10-02 19:13:30","2018-10-02","19:13:30",27.6,55.1,502,8.707,8.707
0,3,"2018-10-02 19:13:45","2018-10-02","19:13:45",27.6,55,502,8.386,8.386
0,3,"2018-10-02 19:14:00","2018-10-02","19:14:00",27.6,55,502,8.065,8.065
0,3,"2018-10-02 19:14:15","2018-10-02","19:14:15",27.6,54.9,503,8.065,8.065
0,3,"2018-10-02 19:14:30","2018-10-02","19:14:30",27.6,54.9,503,7.744,7.744
0,3,"2018-10-02 19:14:45","2018-10-02","19:14:45",27.6,54.8,501,7.744,7.744
0,3,"2018-10-02 19:15:00","2018-10-02","19:15:00",27.7,54.9,502,7.744,7.744
0,3,"2018-10-02 19:15:15","2018-10-02","19:15:15",27.7,54.8,502,7.744,7.744
0,3,"2018-10-02 19:15:30","2018-10-02","19:15:30",27.7,54.7,501,8.065,8.065
0,3,"2018-10-02 19:15:45","2018-10-02","19:15:45",27.7,54.7,502,7.744,7.744
0,3,"2018-10-02 19:16:00","2018-10-02","19:16:00",27.7,54.7,502,8.065,8.065
0,3,"2018-10-02 19:16:15","2018-10-02","19:16:15",27.7,54.7,505,7.744,7.744
0,3,"2018-10-02 19:16:30","2018-10-02","19:16:30",27.8,54.6,504,7.423,7.423
0,3,"2018-10-02 19:16:45","2018-10-02","19:16:45",27.8,54.6,502,7.423,7.423
0,3,"2018-10-02 19:17:00","2018-10-02","19:17:00",27.8,54.5,502,7.102,7.102
0,3,"2018-10-02 19:17:15","2018-10-02","19:17:15",27.8,54.5,500,7.423,7.423
0,3,"2018-10-02 19:17:30","2018-10-02","19:17:30",27.8,54.5,499,7.423,7.423
0,3,"2018-10-02 19:17:45","2018-10-02","19:17:45",27.8,54.5,498,7.744,7.744
0,3,"2018-10-02 19:18:00","2018-10-02","19:18:00",27.8,54.4,497,7.744,7.744
0,3,"2018-10-02 19:18:15","2018-10-02","19:18:15",27.8,54.4,496,8.065,8.065
0,3,"2018-10-02 19:18:30","2018-10-02","19:18:30",27.7,54.7,497,8.065,8.065
0,3,"2018-10-02 19:18:45","2018-10-02","19:18:45",27.5,54.5,496,7.687,7.744
0,3,"2018-10-02 19:19:00","2018-10-02","19:19:00",27.6,54.9,496,7.102,7.102
0,3,"2018-10-02 19:19:15","2018-10-02","19:19:15",27.6,55.1,494,6.139,6.139
0,3,"2018-10-02 19:19:30","2018-10-02","19:19:30",27.7,54.7,495,5.818,5.818
0,3,"2018-10-02 19:19:45","2018-10-02","19:19:45",27.7,54.6,496,6.139,6.139
0,3,"2018-10-02 19:20:00","2018-10-02","19:20:00",27.7,54.4,494,6.46,6.46
0,3,"2018-10-02 19:20:15","2018-10-02","19:20:15",27.7,54.1,493,6.46,6.46
0,3,"2018-10-02 19:20:30","2018-10-02","19:20:30",27.7,54.2,488,6.46,6.46
0,3,"2018-10-02 19:20:45","2018-10-02","19:20:45",27.8,54.2,481,6.139,6.139
0,3,"2018-10-02 19:21:00","2018-10-02","19:21:00",27.8,54.3,478,6.139,6.139
0,3,"2018-10-02 19:21:15","2018-10-02","19:21:15",27.8,54.3,474,6.298,6.46
0,3,"2018-10-02 19:21:30","2018-10-02","19:21:30",27.8,54.3,471,6.139,6.139
0,3,"2018-10-02 19:21:45","2018-10-02","19:21:45",27.8,54.3,467,5.372,5.818
0,3,"2018-10-02 19:22:00","2018-10-02","19:22:00",27.8,54.2,467,5.835,6.139
0,3,"2018-10-02 19:22:15","2018-10-02","19:22:15",27.8,54.2,465,6.139,6.139
0,3,"2018-10-02 19:22:30","2018-10-02","19:22:30",27.8,54.2,465,5.818,5.818
0,3,"2018-10-02 19:22:45","2018-10-02","19:22:45",27.8,54.1,463,5.818,5.818
0,3,"2018-10-02 19:23:00","2018-10-02","19:23:00",27.8,54.1,462,5.818,5.818
0,3,"2018-10-02 19:23:15","2018-10-02","19:23:15",27.8,54.2,462,5.372,5.497
0,3,"2018-10-02 19:23:30","2018-10-02","19:23:30",27.8,54.1,461,5.818,5.818
0,3,"2018-10-02 19:23:45","2018-10-02","19:23:45",27.9,54.1,460,5.818,5.818
0,3,"2018-10-02 19:24:00","2018-10-02","19:24:00",27.9,54,460,6.139,6.139
0,3,"2018-10-02 19:24:15","2018-10-02","19:24:15",27.9,54.1,459,5.818,5.818
0,3,"2018-10-02 19:24:30","2018-10-02","19:24:30",27.9,54.1,457,5.372,5.497
0,3,"2018-10-02 19:24:45","2018-10-02","19:24:45",27.9,54,457,5.497,5.497
0,3,"2018-10-02 19:25:00","2018-10-02","19:25:00",27.9,54.1,457,5.818,5.818
0,3,"2018-10-02 19:25:15","2018-10-02","19:25:15",27.9,54.1,456,5.372,5.497
0,3,"2018-10-02 19:25:30","2018-10-02","19:25:30",27.9,53.9,457,6.139,6.139
0,3,"2018-10-02 19:25:45","2018-10-02","19:25:45",27.9,53.8,457,5.835,6.139
0,3,"2018-10-02 19:26:00","2018-10-02","19:26:00",27.9,53.8,456,5.835,6.139
0,3,"2018-10-02 19:26:15","2018-10-02","19:26:15",27.9,54,456,5.818,5.818
0,3,"2018-10-02 19:26:30","2018-10-02","19:26:30",27.9,53.8,456,5.372,5.497
0,3,"2018-10-02 19:26:45","2018-10-02","19:26:45",27.9,53.7,456,5.176,5.176
0,3,"2018-10-02 19:27:00","2018-10-02","19:27:00",27.9,54.1,456,5.497,5.497
0,3,"2018-10-02 19:27:15","2018-10-02","19:27:15",27.9,54.1,456,5.497,5.497
0,3,"2018-10-02 19:27:30","2018-10-02","19:27:30",27.9,54,455,5.818,5.818
0,3,"2018-10-02 19:27:45","2018-10-02","19:27:45",27.9,53.9,454,5.497,5.497
0,3,"2018-10-02 19:28:00","2018-10-02","19:28:00",27.9,53.8,454,5.818,5.818
0,3,"2018-10-02 19:28:15","2018-10-02","19:28:15",28,53.9,453,5.818,5.818
0,3,"2018-10-02 19:28:30","2018-10-02","19:28:30",27.9,53.8,452,5.818,5.818
0,3,"2018-10-02 19:28:45","2018-10-02","19:28:45",28,53.9,452,5.176,5.176
0,3,"2018-10-02 19:29:00","2018-10-02","19:29:00",27.9,53.8,453,5.818,5.818
0,3,"2018-10-02 19:29:15","2018-10-02","19:29:15",28,53.8,455,5.497,5.497
0,3,"2018-10-02 19:29:30","2018-10-02","19:29:30",27.9,53.8,454,5.818,5.818
0,3,"2018-10-02 19:29:45","2018-10-02","19:29:45",28,53.7,453,5.818,5.818
0,3,"2018-10-02 19:30:00","2018-10-02","19:30:00",28,53.8,453,5.818,5.818
0,3,"2018-10-02 19:30:15","2018-10-02","19:30:15",27.9,53.8,453,5.818,5.818
0,3,"2018-10-02 19:30:30","2018-10-02","19:30:30",27.8,53.5,451,5.818,5.818
0,3,"2018-10-02 19:30:45","2018-10-02","19:30:45",27.8,53.7,450,5.497,5.497
0,3,"2018-10-02 19:31:00","2018-10-02","19:31:00",27.7,53.6,450,5.497,5.497
0,3,"2018-10-02 19:31:15","2018-10-02","19:31:15",27.7,53.8,448,5.176,5.176
0,3,"2018-10-02 19:31:30","2018-10-02","19:31:30",27.6,53.7,445,5.176,5.176
0,3,"2018-10-02 19:31:45","2018-10-02","19:31:45",27.5,53.9,445,5.372,5.497
0,3,"2018-10-02 19:32:00","2018-10-02","19:32:00",27.5,54.1,443,5.372,5.818
0,3,"2018-10-02 19:32:15","2018-10-02","19:32:15",27.4,54.2,441,5.372,5.818
0,3,"2018-10-02 19:32:30","2018-10-02","19:32:30",27.5,54.2,439,5.818,5.818
0,3,"2018-10-02 19:32:45","2018-10-02","19:32:45",27.5,54.3,436,5.497,5.497
0,3,"2018-10-02 19:33:00","2018-10-02","19:33:00",27.5,54.4,435,5.497,5.497
0,3,"2018-10-02 19:33:15","2018-10-02","19:33:15",27.5,54.1,432,5.176,5.176
0,3,"2018-10-02 19:33:30","2018-10-02","19:33:30",27.5,54.2,430,5.372,5.497
0,3,"2018-10-02 19:33:45","2018-10-02","19:33:45",27.6,54.3,430,5.372,5.497
0,3,"2018-10-02 19:34:00","2018-10-02","19:34:00",27.6,54.2,430,5.372,5.497
0,3,"2018-10-02 19:34:15","2018-10-02","19:34:15",27.6,54.3,428,5.372,5.497
0,3,"2018-10-02 19:34:30","2018-10-02","19:34:30",27.6,54.3,427,4.909,5.497
0,3,"2018-10-02 19:34:45","2018-10-02","19:34:45",27.5,54.1,427,5.372,5.497
0,3,"2018-10-02 19:35:00","2018-10-02","19:35:00",27.4,54.1,427,4.446,5.176
0,3,"2018-10-02 19:35:15","2018-10-02","19:35:15",27.3,54.4,426,4.909,5.497
0,3,"2018-10-02 19:35:30","2018-10-02","19:35:30",27.3,54.5,426,4.909,5.497
0,3,"2018-10-02 19:35:45","2018-10-02","19:35:45",27.3,54.5,427,5.372,5.497
0,3,"2018-10-02 19:36:00","2018-10-02","19:36:00",27.4,54.5,427,5.372,5.497
0,3,"2018-10-02 19:36:15","2018-10-02","19:36:15",27.3,54.5,427,5.372,5.497
0,3,"2018-10-02 19:36:30","2018-10-02","19:36:30",27.3,54.6,426,5.372,5.497
0,3,"2018-10-02 19:36:45","2018-10-02","19:36:45",27.3,54.7,426,5.176,5.176
0,3,"2018-10-02 19:37:00","2018-10-02","19:37:00",27.4,54.6,426,5.176,5.176
0,3,"2018-10-02 19:37:15","2018-10-02","19:37:15",27.4,54.5,426,5.372,5.497
0,3,"2018-10-02 19:37:30","2018-10-02","19:37:30",27.4,54.5,425,5.372,5.497
0,3,"2018-10-02 19:37:45","2018-10-02","19:37:45",27.4,54.5,426,5.372,5.497
0,3,"2018-10-02 19:38:00","2018-10-02","19:38:00",27.3,54.4,426,5.176,5.176
0,3,"2018-10-02 19:38:15","2018-10-02","19:38:15",27.3,54.6,426,4.909,5.176
0,3,"2018-10-02 19:38:30","2018-10-02","19:38:30",27.3,54.8,426,5.372,5.497
0,3,"2018-10-02 19:38:45","2018-10-02","19:38:45",27.4,54.8,425,5.372,5.497
0,3,"2018-10-02 19:39:00","2018-10-02","19:39:00",27.4,54.6,425,5.372,5.497
0,3,"2018-10-02 19:39:15","2018-10-02","19:39:15",27.4,54.6,425,5.176,5.176
0,3,"2018-10-02 19:39:30","2018-10-02","19:39:30",27.4,54.6,425,4.855,4.855
0,3,"2018-10-02 19:39:45","2018-10-02","19:39:45",27.4,54.4,426,4.855,4.855
0,3,"2018-10-02 19:40:00","2018-10-02","19:40:00",27.4,54.5,428,4.855,4.855
0,3,"2018-10-02 19:40:15","2018-10-02","19:40:15",27.4,54.5,428,5.372,5.497
0,3,"2018-10-02 19:40:30","2018-10-02","19:40:30",27.4,54.5,428,4.909,5.497
0,3,"2018-10-02 19:40:45","2018-10-02","19:40:45",27.4,54.6,428,5.372,5.497
0,3,"2018-10-02 19:41:00","2018-10-02","19:41:00",27.5,54.5,428,5.372,5.497
0,3,"2018-10-02 19:41:15","2018-10-02","19:41:15",27.5,54.6,429,5.372,5.497
0,3,"2018-10-02 19:41:30","2018-10-02","19:41:30",27.5,55.3,429,5.372,5.497
0,3,"2018-10-02 19:41:45","2018-10-02","19:41:45",27.3,55,434,5.176,5.176
0,3,"2018-10-02 19:42:00","2018-10-02","19:42:00",27.3,55.1,438,5.497,5.497
0,3,"2018-10-02 19:42:15","2018-10-02","19:42:15",27.3,55.2,441,5.818,5.818
0,3,"2018-10-02 19:42:30","2018-10-02","19:42:30",27.2,55.3,445,5.497,5.497
0,3,"2018-10-02 19:42:45","2018-10-02","19:42:45",27.1,55.5,446,5.176,5.176
0,3,"2018-10-02 19:43:00","2018-10-02","19:43:00",27.1,55.7,447,5.497,5.497
0,3,"2018-10-02 19:43:15","2018-10-02","19:43:15",27,55.8,449,4.855,4.855
0,3,"2018-10-02 19:43:30","2018-10-02","19:43:30",27,55.8,451,4.855,4.855
0,3,"2018-10-02 19:43:45","2018-10-02","19:43:45",27,55.9,451,4.534,4.534
0,3,"2018-10-02 19:44:00","2018-10-02","19:44:00",27,55.9,453,5.176,5.176
0,3,"2018-10-02 19:44:15","2018-10-02","19:44:15",27,56,453,5.372,5.497
0,3,"2018-10-02 19:44:30","2018-10-02","19:44:30",26.9,56,453,5.818,5.818
0,3,"2018-10-02 19:44:45","2018-10-02","19:44:45",26.9,56.1,453,5.818,5.818
0,3,"2018-10-02 19:45:00","2018-10-02","19:45:00",26.9,56.2,453,4.909,5.176
0,3,"2018-10-02 19:45:15","2018-10-02","19:45:15",26.9,56.2,454,5.372,5.497
0,3,"2018-10-02 19:45:30","2018-10-02","19:45:30",26.8,56.2,453,5.818,5.818
0,3,"2018-10-02 19:45:45","2018-10-02","19:45:45",26.8,56.4,453,5.818,5.818
0,3,"2018-10-02 19:46:00","2018-10-02","19:46:00",26.7,56.5,453,5.818,5.818
0,3,"2018-10-02 19:46:15","2018-10-02","19:46:15",26.7,56.6,453,5.818,5.818
0,3,"2018-10-02 19:46:30","2018-10-02","19:46:30",26.7,56.7,453,5.818,5.818
0,3,"2018-10-02 19:46:45","2018-10-02","19:46:45",26.7,56.5,451,5.818,5.818
0,3,"2018-10-02 19:47:00","2018-10-02","19:47:00",26.7,56.6,452,5.818,5.818
0,3,"2018-10-02 19:47:15","2018-10-02","19:47:15",26.8,56.6,451,5.818,5.818
0,3,"2018-10-02 19:47:30","2018-10-02","19:47:30",26.8,56.5,450,5.835,6.139
0,3,"2018-10-02 19:47:45","2018-10-02","19:47:45",26.8,56.5,451,5.497,5.497
0,3,"2018-10-02 19:48:00","2018-10-02","19:48:00",26.8,56.5,451,5.372,5.497
0,3,"2018-10-02 19:48:15","2018-10-02","19:48:15",26.8,56.5,450,5.372,5.497
0,3,"2018-10-02 19:48:30","2018-10-02","19:48:30",26.8,56.4,450,5.372,5.818
0,3,"2018-10-02 19:48:45","2018-10-02","19:48:45",26.9,56.4,450,5.818,5.818
0,3,"2018-10-02 19:49:00","2018-10-02","19:49:00",26.9,56.3,450,5.835,6.139
0,3,"2018-10-02 19:49:15","2018-10-02","19:49:15",26.9,56.3,450,5.818,5.818
0,3,"2018-10-02 19:49:30","2018-10-02","19:49:30",26.9,56.3,449,6.298,6.46
0,3,"2018-10-02 19:49:45","2018-10-02","19:49:45",26.8,56.4,450,6.298,6.46
0,3,"2018-10-02 19:50:00","2018-10-02","19:50:00",26.8,56.5,451,6.139,6.139
0,3,"2018-10-02 19:50:15","2018-10-02","19:50:15",26.9,56.5,451,5.372,5.818
0,3,"2018-10-02 19:50:30","2018-10-02","19:50:30",26.9,56.5,451,5.372,5.818
0,3,"2018-10-02 19:50:45","2018-10-02","19:50:45",26.9,56.4,451,5.818,5.818
0,3,"2018-10-02 19:51:00","2018-10-02","19:51:00",26.9,56.4,452,5.818,5.818
0,3,"2018-10-02 19:51:15","2018-10-02","19:51:15",26.9,56.5,452,5.372,5.497
0,3,"2018-10-02 19:51:30","2018-10-02","19:51:30",26.9,56.4,454,5.818,5.818
0,3,"2018-10-02 19:51:45","2018-10-02","19:51:45",26.9,56.6,454,5.818,5.818
0,3,"2018-10-02 19:52:00","2018-10-02","19:52:00",27,56.4,458,5.372,5.497
0,3,"2018-10-02 19:52:15","2018-10-02","19:52:15",27,56.3,461,5.835,6.139
0,3,"2018-10-02 19:52:30","2018-10-02","19:52:30",26.9,56.4,463,5.835,6.139
0,3,"2018-10-02 19:52:45","2018-10-02","19:52:45",26.9,56.5,463,5.818,5.818
0,3,"2018-10-02 19:53:00","2018-10-02","19:53:00",26.9,56.5,463,5.818,5.818
0,3,"2018-10-02 19:53:15","2018-10-02","19:53:15",26.9,56.6,463,5.818,5.818
0,3,"2018-10-02 19:53:30","2018-10-02","19:53:30",26.8,56.7,463,5.818,5.818
0,3,"2018-10-02 19:53:45","2018-10-02","19:53:45",26.7,56.8,463,6.139,6.139
0,3,"2018-10-02 19:54:00","2018-10-02","19:54:00",26.7,57,462,6.46,6.46
0,3,"2018-10-02 19:54:15","2018-10-02","19:54:15",26.7,57,463,6.761,6.781
0,3,"2018-10-02 19:54:30","2018-10-02","19:54:30",26.7,57,462,6.761,6.781
0,3,"2018-10-02 19:54:45","2018-10-02","19:54:45",26.7,57.1,462,6.761,6.781
0,3,"2018-10-02 19:55:00","2018-10-02","19:55:00",26.7,57,462,6.46,6.46
0,3,"2018-10-02 19:55:15","2018-10-02","19:55:15",26.7,57,462,6.46,6.46
0,3,"2018-10-02 19:55:30","2018-10-02","19:55:30",26.7,57,461,6.46,6.46
0,3,"2018-10-02 19:55:45","2018-10-02","19:55:45",26.7,56.9,462,6.139,6.139
0,3,"2018-10-02 19:56:00","2018-10-02","19:56:00",26.7,56.9,462,6.46,6.46
0,3,"2018-10-02 19:56:15","2018-10-02","19:56:15",26.7,57,461,5.835,6.139
0,3,"2018-10-02 19:56:30","2018-10-02","19:56:30",26.7,57,461,6.139,6.139
0,3,"2018-10-02 19:56:45","2018-10-02","19:56:45",26.7,57,460,6.139,6.139
0,3,"2018-10-02 19:57:00","2018-10-02","19:57:00",26.7,57,460,6.761,6.781
0,3,"2018-10-02 19:57:15","2018-10-02","19:57:15",26.7,57,460,6.139,6.139
0,3,"2018-10-02 19:57:30","2018-10-02","19:57:30",26.7,57.1,460,6.139,6.139
0,3,"2018-10-02 19:57:45","2018-10-02","19:57:45",26.7,56.9,459,6.139,6.139
0,3,"2018-10-02 19:58:00","2018-10-02","19:58:00",26.7,57.1,458,6.139,6.139
0,3,"2018-10-02 19:58:15","2018-10-02","19:58:15",26.6,57.2,456,6.46,6.46
0,3,"2018-10-02 19:58:30","2018-10-02","19:58:30",26.6,57.2,456,6.298,6.46
0,3,"2018-10-02 19:58:45","2018-10-02","19:58:45",26.6,57.3,456,6.761,6.781
0,3,"2018-10-02 19:59:00","2018-10-02","19:59:00",26.6,57.2,455,6.46,6.46
0,3,"2018-10-02 19:59:15","2018-10-02","19:59:15",26.6,57.2,454,6.46,6.46
0,3,"2018-10-02 19:59:30","2018-10-02","19:59:30",26.6,57.2,454,6.46,6.46
0,3,"2018-10-02 19:59:45","2018-10-02","19:59:45",26.6,57.2,452,6.46,6.46
0,3,"2018-10-02 20:00:00","2018-10-02","20:00:00",26.6,57.1,452,6.46,6.46
0,3,"2018-10-02 20:00:15","2018-10-02","20:00:15",26.7,57.1,451,6.46,6.46
0,3,"2018-10-02 20:00:30","2018-10-02","20:00:30",26.7,57,451,6.298,6.46
0,3,"2018-10-02 20:00:45","2018-10-02","20:00:45",26.7,57.1,451,6.781,6.781
0,3,"2018-10-02 20:01:00","2018-10-02","20:01:00",26.7,57.1,452,6.761,7.102
0,3,"2018-10-02 20:01:15","2018-10-02","20:01:15",26.7,57.1,451,6.298,6.781
0,3,"2018-10-02 20:01:30","2018-10-02","20:01:30",26.7,57.1,451,6.298,6.46
0,3,"2018-10-02 20:01:45","2018-10-02","20:01:45",26.7,57.1,452,6.46,6.46
0,3,"2018-10-02 20:02:00","2018-10-02","20:02:00",26.8,57,452,6.139,6.139
0,3,"2018-10-02 20:02:15","2018-10-02","20:02:15",26.7,57.1,453,6.139,6.139
0,3,"2018-10-02 20:02:30","2018-10-02","20:02:30",26.7,57,454,6.46,6.46
0,3,"2018-10-02 20:02:45","2018-10-02","20:02:45",26.7,57.1,456,6.46,6.46
0,3,"2018-10-02 20:03:00","2018-10-02","20:03:00",26.8,57.1,457,6.46,6.46
0,3,"2018-10-02 20:03:15","2018-10-02","20:03:15",26.8,56.9,460,6.139,6.139
0,3,"2018-10-02 20:03:30","2018-10-02","20:03:30",26.9,56.8,462,6.139,6.139
0,3,"2018-10-02 20:03:45","2018-10-02","20:03:45",26.9,56.7,463,6.46,6.46
0,3,"2018-10-02 20:04:00","2018-10-02","20:04:00",27,56.6,464,6.761,6.781
0,3,"2018-10-02 20:04:15","2018-10-02","20:04:15",27,56.6,464,6.761,6.781
0,3,"2018-10-02 20:04:30","2018-10-02","20:04:30",27,56.5,465,6.761,6.781
0,3,"2018-10-02 20:04:45","2018-10-02","20:04:45",27,56.4,464,6.298,6.46
0,3,"2018-10-02 20:05:00","2018-10-02","20:05:00",27.1,56.3,465,6.139,6.139
0,3,"2018-10-02 20:05:15","2018-10-02","20:05:15",27.1,56.3,464,6.139,6.139
0,3,"2018-10-02 20:05:30","2018-10-02","20:05:30",27.1,56.2,464,6.139,6.139
0,3,"2018-10-02 20:05:45","2018-10-02","20:05:45",27.1,56.3,464,5.835,6.139
0,3,"2018-10-02 20:06:00","2018-10-02","20:06:00",27,56.4,464,6.139,6.139
0,3,"2018-10-02 20:06:15","2018-10-02","20:06:15",27,56.6,464,6.781,6.781
0,3,"2018-10-02 20:06:30","2018-10-02","20:06:30",26.9,56.6,464,6.46,6.46
0,3,"2018-10-02 20:06:45","2018-10-02","20:06:45",27,56.7,464,6.298,6.781
0,3,"2018-10-02 20:07:00","2018-10-02","20:07:00",26.9,56.7,464,5.835,6.139
0,3,"2018-10-02 20:07:15","2018-10-02","20:07:15",26.9,56.7,464,6.761,6.781
0,3,"2018-10-02 20:07:30","2018-10-02","20:07:30",26.9,56.8,464,6.761,6.781
0,3,"2018-10-02 20:07:45","2018-10-02","20:07:45",26.9,56.7,464,6.761,6.781
0,3,"2018-10-02 20:08:00","2018-10-02","20:08:00",27,56.6,465,6.46,6.46
0,3,"2018-10-02 20:08:15","2018-10-02","20:08:15",27,56.5,466,6.139,6.139
0,3,"2018-10-02 20:08:30","2018-10-02","20:08:30",27,56.4,466,6.46,6.46
0,3,"2018-10-02 20:08:45","2018-10-02","20:08:45",27.1,56.3,466,6.46,6.46
0,3,"2018-10-02 20:09:00","2018-10-02","20:09:00",27.1,56.3,465,6.139,6.139
0,3,"2018-10-02 20:09:15","2018-10-02","20:09:15",27,56.5,466,6.46,6.46
0,3,"2018-10-02 20:09:30","2018-10-02","20:09:30",26.9,56.5,465,6.46,6.46
0,3,"2018-10-02 20:09:45","2018-10-02","20:09:45",26.8,56.8,465,6.781,6.781
0,3,"2018-10-02 20:10:00","2018-10-02","20:10:00",26.8,56.8,463,6.298,6.781
0,3,"2018-10-02 20:10:15","2018-10-02","20:10:15",26.9,56.7,463,6.298,6.781
0,3,"2018-10-02 20:10:30","2018-10-02","20:10:30",27,56.5,462,6.761,6.781
0,3,"2018-10-02 20:10:45","2018-10-02","20:10:45",26.9,56.4,461,6.139,6.139
0,3,"2018-10-02 20:11:00","2018-10-02","20:11:00",27,56.5,462,6.139,6.139
0,3,"2018-10-02 20:11:15","2018-10-02","20:11:15",27,56.3,462,6.46,6.46
