"Season","AL_Type","datatime","date","time","sht_t","sht_h","co2","cPM1","cPM2.5"
0,3,"2018/10/15 11:17","2018/10/15","11:17:30",27.9,75.8,565,15.254,15.409
0,3,"2018/10/15 11:17","2018/10/15","11:17:45",28,75.6,572,15.254,15.409
0,3,"2018/10/15 11:18","2018/10/15","11:18:00",28,75.4,578,16.237,16.237
0,3,"2018/10/15 11:18","2018/10/15","11:18:15",28.1,75.4,587,16.237,16.237
0,3,"2018/10/15 11:18","2018/10/15","11:18:30",28.1,74.9,597,16.237,16.237
0,3,"2018/10/15 11:18","2018/10/15","11:18:45",28.1,74.9,603,16.237,16.237
0,3,"2018/10/15 11:19","2018/10/15","11:19:00",28.1,74.8,607,16.237,16.237
0,3,"2018/10/15 11:19","2018/10/15","11:19:15",28.1,74.7,608,16.513,16.513
0,3,"2018/10/15 11:19","2018/10/15","11:19:30",28.1,74.7,610,15.961,15.961
0,3,"2018/10/15 11:19","2018/10/15","11:19:45",28.1,74.6,612,15.961,15.961
0,3,"2018/10/15 11:20","2018/10/15","11:20:00",28.1,74.6,612,15.961,15.961
0,3,"2018/10/15 11:20","2018/10/15","11:20:15",28.1,74.7,613,15.961,15.961
0,3,"2018/10/15 11:20","2018/10/15","11:20:30",28.2,74.6,613,15.254,15.409
0,3,"2018/10/15 11:20","2018/10/15","11:20:45",28.2,74.6,614,15.254,15.409
0,3,"2018/10/15 11:21","2018/10/15","11:21:00",28.2,74.6,613,14.868,15.133
0,3,"2018/10/15 11:21","2018/10/15","11:21:15",28.2,74.6,614,15.254,15.409
0,3,"2018/10/15 11:21","2018/10/15","11:21:30",28.2,74.6,613,15.254,15.409
0,3,"2018/10/15 11:21","2018/10/15","11:21:45",28.2,74.5,613,14.868,15.409
0,3,"2018/10/15 11:22","2018/10/15","11:22:00",28.2,74.6,613,14.868,15.133
0,3,"2018/10/15 11:22","2018/10/15","11:22:15",28.2,74.5,611,14.581,14.581
0,3,"2018/10/15 11:22","2018/10/15","11:22:30",28.2,74.6,612,14.305,14.305
0,3,"2018/10/15 11:22","2018/10/15","11:22:45",28.3,74.5,606,15.133,15.133
0,3,"2018/10/15 11:23","2018/10/15","11:23:00",28.1,74.8,596,15.254,15.409
0,3,"2018/10/15 11:23","2018/10/15","11:23:15",28.2,74.6,587,14.857,14.857
0,3,"2018/10/15 11:23","2018/10/15","11:23:30",28.2,74.5,585,14.868,15.133
0,3,"2018/10/15 11:23","2018/10/15","11:23:45",28.3,74.3,586,15.133,15.133
0,3,"2018/10/15 11:24","2018/10/15","11:24:00",28.4,74,588,14.868,15.133
0,3,"2018/10/15 11:24","2018/10/15","11:24:15",28.4,73.7,592,14.857,14.857
0,3,"2018/10/15 11:24","2018/10/15","11:24:30",28.4,73.7,593,14.482,14.581
0,3,"2018/10/15 11:24","2018/10/15","11:24:45",28.4,73.8,594,14.857,14.857
0,3,"2018/10/15 11:25","2018/10/15","11:25:00",28.4,73.8,597,14.857,14.857
0,3,"2018/10/15 11:25","2018/10/15","11:25:15",28.3,73.8,598,14.482,14.581
0,3,"2018/10/15 11:25","2018/10/15","11:25:30",28.3,73.9,600,14.305,14.305
0,3,"2018/10/15 11:25","2018/10/15","11:25:45",28.3,73.9,601,14.096,14.305
0,3,"2018/10/15 11:26","2018/10/15","11:26:00",28.3,73.9,601,14.096,14.305
0,3,"2018/10/15 11:26","2018/10/15","11:26:15",28.3,74.1,602,14.096,14.305
0,3,"2018/10/15 11:26","2018/10/15","11:26:30",28.4,73.9,602,13.71,14.029
0,3,"2018/10/15 11:26","2018/10/15","11:26:45",28.5,73.8,603,13.71,14.029
0,3,"2018/10/15 11:27","2018/10/15","11:27:00",28.5,73.7,602,13.324,13.477
0,3,"2018/10/15 11:27","2018/10/15","11:27:15",28.4,73.5,602,13.324,13.477
0,3,"2018/10/15 11:27","2018/10/15","11:27:30",28.5,73.6,601,13.324,13.477
0,3,"2018/10/15 11:27","2018/10/15","11:27:45",28.5,73.6,600,13.324,13.477
0,3,"2018/10/15 11:28","2018/10/15","11:28:00",28.6,73.4,599,12.938,13.201
0,3,"2018/10/15 11:28","2018/10/15","11:28:15",28.6,72.9,599,13.324,13.477
0,3,"2018/10/15 11:28","2018/10/15","11:28:30",28.6,72.8,596,13.324,13.477
0,3,"2018/10/15 11:28","2018/10/15","11:28:45",28.6,72.9,596,13.477,13.477
0,3,"2018/10/15 11:29","2018/10/15","11:29:00",28.6,72.8,595,13.71,13.753
0,3,"2018/10/15 11:29","2018/10/15","11:29:15",28.5,72.9,595,13.71,14.029
0,3,"2018/10/15 11:29","2018/10/15","11:29:30",28.5,73,595,13.71,14.029
0,3,"2018/10/15 11:29","2018/10/15","11:29:45",28.5,73,594,13.71,13.753
0,3,"2018/10/15 11:30","2018/10/15","11:30:00",28.5,73.1,594,13.71,13.753
0,3,"2018/10/15 11:30","2018/10/15","11:30:15",28.5,73.2,593,13.71,13.753
0,3,"2018/10/15 11:30","2018/10/15","11:30:30",28.4,73.2,593,13.477,13.477
0,3,"2018/10/15 11:30","2018/10/15","11:30:45",28.4,73.3,592,13.201,13.201
0,3,"2018/10/15 11:31","2018/10/15","11:31:00",28.4,73.2,591,13.201,13.201
0,3,"2018/10/15 11:31","2018/10/15","11:31:15",28.4,73.2,589,13.201,13.201
0,3,"2018/10/15 11:31","2018/10/15","11:31:30",28.4,73.3,584,13.201,13.201
0,3,"2018/10/15 11:31","2018/10/15","11:31:45",28.4,73.3,583,13.201,13.201
0,3,"2018/10/15 11:32","2018/10/15","11:32:00",28.4,73.4,583,13.201,13.201
0,3,"2018/10/15 11:32","2018/10/15","11:32:15",28.3,73.4,582,12.925,12.925
0,3,"2018/10/15 11:32","2018/10/15","11:32:30",28.5,73.8,582,13.201,13.201
0,3,"2018/10/15 11:32","2018/10/15","11:32:45",28.6,73,582,13.201,13.201
0,3,"2018/10/15 11:33","2018/10/15","11:33:00",28.6,72.6,582,13.477,13.477
0,3,"2018/10/15 11:33","2018/10/15","11:33:15",28.6,72.7,582,13.477,13.477
0,3,"2018/10/15 11:33","2018/10/15","11:33:30",28.5,72.8,582,13.201,13.201
0,3,"2018/10/15 11:33","2018/10/15","11:33:45",28.5,72.9,582,13.201,13.201
0,3,"2018/10/15 11:34","2018/10/15","11:34:00",28.5,73,581,13.477,13.477
0,3,"2018/10/15 11:34","2018/10/15","11:34:15",28.4,73.1,580,13.477,13.477
0,3,"2018/10/15 11:34","2018/10/15","11:34:30",28.5,73.4,579,13.477,13.477
0,3,"2018/10/15 11:34","2018/10/15","11:34:45",28.5,73.3,579,13.324,13.477
0,3,"2018/10/15 11:35","2018/10/15","11:35:00",28.5,73.1,579,13.324,13.477
0,3,"2018/10/15 11:35","2018/10/15","11:35:15",28.6,72.9,579,13.201,13.201
0,3,"2018/10/15 11:35","2018/10/15","11:35:30",28.6,72.9,579,13.201,13.201
0,3,"2018/10/15 11:35","2018/10/15","11:35:45",28.6,72.9,579,12.925,12.925
0,3,"2018/10/15 11:36","2018/10/15","11:36:00",28.6,72.9,579,13.201,13.201
0,3,"2018/10/15 11:36","2018/10/15","11:36:15",28.6,72.8,580,13.201,13.201
0,3,"2018/10/15 11:36","2018/10/15","11:36:30",28.7,72.8,580,13.324,13.477
0,3,"2018/10/15 11:36","2018/10/15","11:36:45",28.7,72.8,580,12.925,12.925
0,3,"2018/10/15 11:37","2018/10/15","11:37:00",28.7,72.6,580,12.925,12.925
0,3,"2018/10/15 11:37","2018/10/15","11:37:15",28.7,72.6,580,12.649,12.649
0,3,"2018/10/15 11:37","2018/10/15","11:37:30",28.7,72.7,579,12.925,12.925
0,3,"2018/10/15 11:37","2018/10/15","11:37:45",28.8,72.5,579,12.925,12.925
0,3,"2018/10/15 11:38","2018/10/15","11:38:00",28.8,72.6,579,12.925,12.925
0,3,"2018/10/15 11:38","2018/10/15","11:38:15",28.8,72.7,579,12.552,12.649
0,3,"2018/10/15 11:38","2018/10/15","11:38:30",28.8,72.9,579,12.166,12.373
0,3,"2018/10/15 11:38","2018/10/15","11:38:45",28.8,72.7,579,12.097,12.097
0,3,"2018/10/15 11:39","2018/10/15","11:39:00",28.9,72.5,578,11.821,11.821
0,3,"2018/10/15 11:39","2018/10/15","11:39:15",28.9,72.6,578,11.78,11.821
0,3,"2018/10/15 11:39","2018/10/15","11:39:30",28.9,72.5,577,12.097,12.097
0,3,"2018/10/15 11:39","2018/10/15","11:39:45",28.9,72.4,577,11.821,11.821
0,3,"2018/10/15 11:40","2018/10/15","11:40:00",29,72.3,576,11.821,11.821
0,3,"2018/10/15 11:40","2018/10/15","11:40:15",29,72.3,576,12.373,12.373
0,3,"2018/10/15 11:40","2018/10/15","11:40:30",29,72.1,576,12.649,12.649
0,3,"2018/10/15 11:40","2018/10/15","11:40:45",29,72,575,12.649,12.649
0,3,"2018/10/15 11:41","2018/10/15","11:41:00",29,71.9,574,12.373,12.373
0,3,"2018/10/15 11:41","2018/10/15","11:41:15",29,71.9,574,12.097,12.097
0,3,"2018/10/15 11:41","2018/10/15","11:41:30",29,71.9,574,12.373,12.373
0,3,"2018/10/15 11:41","2018/10/15","11:41:45",29,72.3,574,12.097,12.097
0,3,"2018/10/15 11:42","2018/10/15","11:42:00",29.1,72.2,574,12.097,12.097
0,3,"2018/10/15 11:42","2018/10/15","11:42:15",29.1,71.9,574,11.821,11.821
0,3,"2018/10/15 11:42","2018/10/15","11:42:30",29.1,71.8,573,11.269,11.269
0,3,"2018/10/15 11:42","2018/10/15","11:42:45",29.1,71.9,573,12.097,12.097
0,3,"2018/10/15 11:43","2018/10/15","11:43:00",29.1,71.5,573,11.821,11.821
0,3,"2018/10/15 11:43","2018/10/15","11:43:15",29.1,71.6,573,12.097,12.097
0,3,"2018/10/15 11:43","2018/10/15","11:43:30",29.1,71.5,570,11.545,11.545
0,3,"2018/10/15 11:43","2018/10/15","11:43:45",29.1,71.6,571,12.373,12.373
0,3,"2018/10/15 11:44","2018/10/15","11:44:00",29.1,71.7,570,12.097,12.097
0,3,"2018/10/15 11:44","2018/10/15","11:44:15",29.1,71.7,570,12.649,12.649
0,3,"2018/10/15 11:44","2018/10/15","11:44:30",29.1,71.8,570,11.821,11.821
0,3,"2018/10/15 11:44","2018/10/15","11:44:45",29.1,71.8,569,11.545,11.545
0,3,"2018/10/15 11:45","2018/10/15","11:45:00",29.1,71.8,568,11.394,11.545
0,3,"2018/10/15 11:45","2018/10/15","11:45:15",29.1,71.9,568,11.269,11.269
0,3,"2018/10/15 11:45","2018/10/15","11:45:30",29.1,71.9,568,11.269,11.269
0,3,"2018/10/15 11:45","2018/10/15","11:45:45",29.1,71.9,568,11.269,11.269
0,3,"2018/10/15 11:46","2018/10/15","11:46:00",28.9,71.8,569,12.373,12.373
0,3,"2018/10/15 11:46","2018/10/15","11:46:15",28.8,72.2,568,12.925,12.925
0,3,"2018/10/15 11:46","2018/10/15","11:46:30",28.7,72.6,566,14.029,14.029
0,3,"2018/10/15 11:46","2018/10/15","11:46:45",28.8,72.7,558,14.581,14.581
0,3,"2018/10/15 11:47","2018/10/15","11:47:00",28.7,72.2,546,14.857,14.857
0,3,"2018/10/15 11:47","2018/10/15","11:47:15",28.6,72.2,541,14.581,14.581
0,3,"2018/10/15 11:47","2018/10/15","11:47:30",28.6,72.9,536,14.581,14.581
0,3,"2018/10/15 11:47","2018/10/15","11:47:45",28.5,73.1,534,14.581,14.581
0,3,"2018/10/15 11:48","2018/10/15","11:48:00",28.5,73.2,531,15.133,15.133
0,3,"2018/10/15 11:48","2018/10/15","11:48:15",28.5,73.3,528,14.305,14.305
0,3,"2018/10/15 11:48","2018/10/15","11:48:30",28.5,73.1,528,12.649,12.649
0,3,"2018/10/15 11:48","2018/10/15","11:48:45",28.6,73,532,12.925,12.925
0,3,"2018/10/15 11:49","2018/10/15","11:49:00",28.6,73,536,12.925,12.925
0,3,"2018/10/15 11:49","2018/10/15","11:49:15",28.5,73,541,12.649,12.649
0,3,"2018/10/15 11:49","2018/10/15","11:49:30",28.6,72.9,546,12.373,12.373
0,3,"2018/10/15 11:49","2018/10/15","11:49:45",28.6,73,553,12.925,12.925
0,3,"2018/10/15 11:50","2018/10/15","11:50:00",28.7,73.1,555,13.201,13.201
0,3,"2018/10/15 11:50","2018/10/15","11:50:15",28.6,72.8,560,13.753,13.753
0,3,"2018/10/15 11:50","2018/10/15","11:50:30",28.6,73,563,13.753,13.753
0,3,"2018/10/15 11:50","2018/10/15","11:50:45",28.5,73,566,13.753,13.753
0,3,"2018/10/15 11:51","2018/10/15","11:51:00",28.6,73,567,14.029,14.029
0,3,"2018/10/15 11:51","2018/10/15","11:51:15",28.5,73.1,570,14.305,14.305
0,3,"2018/10/15 11:51","2018/10/15","11:51:30",28.5,73.3,573,14.305,14.305
0,3,"2018/10/15 11:51","2018/10/15","11:51:45",28.5,73.3,573,14.029,14.029
0,3,"2018/10/15 11:52","2018/10/15","11:52:00",28.4,73.4,574,14.029,14.029
0,3,"2018/10/15 11:52","2018/10/15","11:52:15",28.4,73.5,574,14.305,14.305
0,3,"2018/10/15 11:52","2018/10/15","11:52:30",28.4,73.6,575,14.482,14.581
0,3,"2018/10/15 11:52","2018/10/15","11:52:45",28.5,73.5,576,14.305,14.305
0,3,"2018/10/15 11:53","2018/10/15","11:53:00",28.5,73.3,577,14.305,14.305
0,3,"2018/10/15 11:53","2018/10/15","11:53:15",28.5,73.1,578,14.305,14.305
0,3,"2018/10/15 11:53","2018/10/15","11:53:30",28.6,73,578,14.305,14.305
0,3,"2018/10/15 11:53","2018/10/15","11:53:45",28.6,73,579,14.305,14.305
0,3,"2018/10/15 11:54","2018/10/15","11:54:00",28.6,73,580,14.029,14.029
0,3,"2018/10/15 11:54","2018/10/15","11:54:15",28.6,72.9,580,14.029,14.029
0,3,"2018/10/15 11:54","2018/10/15","11:54:30",28.6,72.9,580,13.753,13.753
0,3,"2018/10/15 11:54","2018/10/15","11:54:45",28.6,72.9,580,14.029,14.029
0,3,"2018/10/15 11:55","2018/10/15","11:55:00",28.6,72.9,580,14.305,14.305
0,3,"2018/10/15 11:55","2018/10/15","11:55:15",28.6,73,582,14.029,14.029
0,3,"2018/10/15 11:55","2018/10/15","11:55:30",28.6,73,582,14.305,14.305
0,3,"2018/10/15 11:55","2018/10/15","11:55:45",28.6,73,583,14.581,14.581
0,3,"2018/10/15 11:56","2018/10/15","11:56:00",28.5,73,583,14.305,14.305
0,3,"2018/10/15 11:56","2018/10/15","11:56:15",28.5,73.1,583,14.581,14.581
0,3,"2018/10/15 11:56","2018/10/15","11:56:30",28.5,73.1,583,14.581,14.581
0,3,"2018/10/15 11:56","2018/10/15","11:56:45",28.6,73.1,583,14.305,14.305
0,3,"2018/10/15 11:57","2018/10/15","11:57:00",28.6,73,583,14.305,14.305
0,3,"2018/10/15 11:57","2018/10/15","11:57:15",28.6,73,583,14.305,14.305
0,3,"2018/10/15 11:57","2018/10/15","11:57:30",28.6,73,583,14.029,14.029
0,3,"2018/10/15 11:57","2018/10/15","11:57:45",28.6,73,583,13.753,13.753
0,3,"2018/10/15 11:58","2018/10/15","11:58:00",28.6,73,583,13.753,13.753
0,3,"2018/10/15 11:58","2018/10/15","11:58:15",28.6,73.1,583,13.753,13.753
0,3,"2018/10/15 11:58","2018/10/15","11:58:30",28.6,73.1,582,13.753,13.753
0,3,"2018/10/15 11:58","2018/10/15","11:58:45",28.6,73.1,580,14.029,14.029
0,3,"2018/10/15 11:59","2018/10/15","11:59:00",28.6,73.1,578,13.71,14.029
0,3,"2018/10/15 11:59","2018/10/15","11:59:15",28.6,73.1,576,13.71,13.753
0,3,"2018/10/15 11:59","2018/10/15","11:59:30",28.6,73,576,13.477,13.477
0,3,"2018/10/15 11:59","2018/10/15","11:59:45",28.6,73,575,13.201,13.201
0,3,"2018/10/15 12:00","2018/10/15","12:00:00",28.5,73.1,572,12.925,12.925
0,3,"2018/10/15 12:00","2018/10/15","12:00:15",28.5,73.1,572,12.649,12.649
0,3,"2018/10/15 12:00","2018/10/15","12:00:30",28.6,73.1,572,12.649,12.649
0,3,"2018/10/15 12:00","2018/10/15","12:00:45",28.6,73.1,571,12.925,12.925
0,3,"2018/10/15 12:01","2018/10/15","12:01:00",28.6,73.1,570,12.649,12.649
0,3,"2018/10/15 12:01","2018/10/15","12:01:15",28.6,73.2,568,13.201,13.201
0,3,"2018/10/15 12:01","2018/10/15","12:01:30",28.6,73.2,566,12.925,12.925
0,3,"2018/10/15 12:01","2018/10/15","12:01:45",28.6,73.1,566,12.649,12.649
0,3,"2018/10/15 12:02","2018/10/15","12:02:00",28.6,73.1,565,12.373,12.373
0,3,"2018/10/15 12:02","2018/10/15","12:02:15",28.6,73.1,565,12.097,12.097
0,3,"2018/10/15 12:02","2018/10/15","12:02:30",28.6,73.1,561,11.821,11.821
0,3,"2018/10/15 12:02","2018/10/15","12:02:45",28.6,73.2,559,11.821,11.821
0,3,"2018/10/15 12:03","2018/10/15","12:03:00",28.6,73.1,558,12.373,12.373
0,3,"2018/10/15 12:03","2018/10/15","12:03:15",28.5,73.1,557,12.097,12.097
0,3,"2018/10/15 12:03","2018/10/15","12:03:30",28.6,73.2,553,12.097,12.097
0,3,"2018/10/15 12:03","2018/10/15","12:03:45",28.6,73.2,552,12.097,12.097
0,3,"2018/10/15 12:04","2018/10/15","12:04:00",28.5,73.2,552,11.821,11.821
0,3,"2018/10/15 12:04","2018/10/15","12:04:15",28.5,73.2,550,12.097,12.097
0,3,"2018/10/15 12:04","2018/10/15","12:04:30",28.5,73.2,549,12.097,12.097
0,3,"2018/10/15 12:04","2018/10/15","12:04:45",28.5,73.3,548,11.821,11.821
0,3,"2018/10/15 12:05","2018/10/15","12:05:00",28.5,73.3,546,11.821,11.821
0,3,"2018/10/15 12:05","2018/10/15","12:05:15",28.5,73.3,546,12.097,12.097
0,3,"2018/10/15 12:05","2018/10/15","12:05:30",28.5,73.3,545,11.821,11.821
0,3,"2018/10/15 12:05","2018/10/15","12:05:45",28.6,73.3,545,11.821,11.821
0,3,"2018/10/15 12:06","2018/10/15","12:06:00",28.5,73.3,543,12.097,12.097
0,3,"2018/10/15 12:06","2018/10/15","12:06:15",28.5,73.3,543,12.097,12.097
0,3,"2018/10/15 12:06","2018/10/15","12:06:30",28.5,73.3,542,11.821,11.821
0,3,"2018/10/15 12:06","2018/10/15","12:06:45",28.6,73.3,541,11.821,11.821
0,3,"2018/10/15 12:07","2018/10/15","12:07:00",28.5,73.3,540,11.821,11.821
0,3,"2018/10/15 12:07","2018/10/15","12:07:15",28.5,73.3,539,11.821,11.821
0,3,"2018/10/15 12:07","2018/10/15","12:07:30",28.6,73.3,539,11.821,11.821
0,3,"2018/10/15 12:07","2018/10/15","12:07:45",28.5,73.3,539,12.097,12.097
0,3,"2018/10/15 12:08","2018/10/15","12:08:00",28.6,73.3,538,12.097,12.097
0,3,"2018/10/15 12:08","2018/10/15","12:08:15",28.5,73.3,537,12.373,12.373
0,3,"2018/10/15 12:08","2018/10/15","12:08:30",28.5,73.4,538,12.649,12.649
0,3,"2018/10/15 12:08","2018/10/15","12:08:45",28.5,73.4,537,12.649,12.649
0,3,"2018/10/15 12:09","2018/10/15","12:09:00",28.5,73.4,538,12.925,12.925
0,3,"2018/10/15 12:09","2018/10/15","12:09:15",28.5,73.4,538,12.925,12.925
0,3,"2018/10/15 12:09","2018/10/15","12:09:45",28.5,73.5,538,13.201,13.201
0,3,"2018/10/15 12:10","2018/10/15","12:10:00",28.5,73.4,538,13.201,13.201
0,3,"2018/10/15 12:10","2018/10/15","12:10:15",28.5,73.4,538,13.477,13.477
0,3,"2018/10/15 12:10","2018/10/15","12:10:30",28.5,73.4,537,13.477,13.477
0,3,"2018/10/15 12:10","2018/10/15","12:10:45",28.5,73.5,536,13.753,13.753
0,3,"2018/10/15 12:11","2018/10/15","12:11:00",28.5,73.4,536,14.029,14.029
0,3,"2018/10/15 12:11","2018/10/15","12:11:15",28.5,73.5,535,14.305,14.305
0,3,"2018/10/15 12:11","2018/10/15","12:11:30",28.5,73.7,534,14.029,14.029
0,3,"2018/10/15 12:11","2018/10/15","12:11:45",28.5,73.7,537,14.305,14.305
0,3,"2018/10/15 12:12","2018/10/15","12:12:00",28.5,73.8,535,15.409,15.409
0,3,"2018/10/15 12:12","2018/10/15","12:12:15",28.5,74,533,14.857,14.857
0,3,"2018/10/15 12:12","2018/10/15","12:12:30",28.6,73.8,532,14.305,14.305
0,3,"2018/10/15 12:12","2018/10/15","12:12:45",28.6,73.7,534,13.753,13.753
0,3,"2018/10/15 12:13","2018/10/15","12:13:00",28.7,73.6,534,13.201,13.201
0,3,"2018/10/15 12:13","2018/10/15","12:13:15",28.7,73.4,535,13.477,13.477
0,3,"2018/10/15 12:13","2018/10/15","12:13:30",28.7,73.2,538,13.477,13.477
0,3,"2018/10/15 12:13","2018/10/15","12:13:45",28.8,73.2,539,12.925,12.925
0,3,"2018/10/15 12:14","2018/10/15","12:14:00",28.8,73.2,539,13.201,13.201
0,3,"2018/10/15 12:14","2018/10/15","12:14:15",28.8,73.1,539,12.649,12.649
0,3,"2018/10/15 12:14","2018/10/15","12:14:30",28.9,73,538,12.925,12.925
