"Date","S_no","Season","AL_Type","TEM","HUM","PM1","PM2.5","CO2"
"2019-03-05 12:55~9","LA014",1,3,25.31,64.015,31.16095,31.16095,648.9
"2019-03-05 13:00~4","LA014",1,3,25.195,65.055,32.8462,32.8462,639.75
"2019-03-05 13:05~9","LA014",1,3,25.16,65.525,36.4414,36.4414,662.75
"2019-03-05 13:10~4","LA014",1,3,25.2,65.015,57.21,57.21,643.4
"2019-03-05 13:15~9","LA014",1,3,25.205,65.48,156.206,156.206,630.1
"2019-03-05 13:20~4","LA014",1,3,25,65.405,148.0848,148.0848,640.15
"2019-03-05 13:25~9","LA014",1,3,25.11,65.63,36.2488,36.2488,644.75
"2019-03-05 13:30~4","LA014",1,3,25.255,64.78,37.22785,37.22785,638.7
"2019-03-05 13:35~9","LA014",1,3,25.31,64.98,39.05755,39.05755,654.65
"2019-03-05 13:40~4","LA014",1,3,25.395,64.45,38.80075,38.80075,659
"2019-03-05 13:45~9","LA014",1,3,25.465,64.21,39.44275,39.44275,656.2
"2019-03-05 13:50~4","LA014",1,3,25.35,65.5,41.2564,41.2564,664.9
"2019-03-05 13:55~9","LA014",1,3,25.09,67.23,40.3576,40.3576,672.6
"2019-03-05 14:00~4","LA014",1,3,25.1,68.275,39.0736,39.0736,669.95
"2019-03-05 14:05~9","LA014",1,3,25.62,64.415,36.36115,36.36115,783.5
"2019-03-05 14:10~4","LA014",1,3,25.785,65.05,41.0317,41.0317,677.15
"2019-03-05 14:15~9","LA014",1,3,26.385,63.69,41.14405,41.14405,668.6
"2019-03-05 14:20~4","LA014",1,3,26.315,62.735,43.6318,43.6318,662.35
"2019-03-05 14:25~9","LA014",1,3,26.075,63.63,38.89705,38.89705,641.35
"2019-03-05 14:30~4","LA014",1,3,25.995,64.77,39.57115,39.57115,645.55
"2019-03-05 14:35~9","LA014",1,3,26.065,64.99,39.63535,39.63535,714.95
"2019-03-05 14:40~4","LA014",1,3,26.08,62.62,31.515,31.96335,1029.2
"2019-03-05 14:45~9","LA014",1,3,28.47,54.22,41.17025,42.1227,500.5
"2019-03-05 14:50~4","LA014",1,3,27.635,43.895,9.3991,9.55765,1215.05
"2019-03-05 14:55~9","LA014",1,3,25.925,46.515,9.47915,9.8947,1234.55
"2019-03-05 15:00~4","LA014",1,3,25.6,45.4052631578947,8.32994736842105,8.57184210526316,1630.05263157895
"2019-03-05 15:05~9","LA014",1,3,27.3105263157895,57.2105263157895,9.01336842105263,9.45036842105263,1050.26315789474
"2019-03-05 15:10~4","LA014",1,3,28.46,54.285,28.5819,29.52375,582.95
"2019-03-05 15:15~9","LA014",1,3,28.8388888888889,53.5277777777778,77.8302777777778,80.8958333333333,544.722222222222
"2019-03-05 15:20~4","LA014",1,3,29.67,53.375,58.76875,61.27025,580.1
"2019-03-05 15:25~9","LA014",1,3,29.445,52.12,68.478,71.86325,555.95
"2019-03-05 15:30~4","LA014",1,3,29.055,53.075,64.47875,66.24575,562.25
"2019-03-05 15:35~9","LA014",1,3,28.5166666666667,54.4833333333333,59.5738888888889,60.8333333333333,536.666666666667
"2019-03-05 15:40~4","LA014",1,3,29.0555555555556,53.4944444444444,61.4841666666667,62.8841666666667,530.944444444444
"2019-03-05 15:45~9","LA014",1,3,28.8,54.04,46.032,46.745,519
"2019-03-05 15:50~4","LA014",1,3,28.3631578947368,55.9578947368421,39.8823157894737,40.3673157894737,542.105263157895
"2019-03-05 15:55~9","LA014",1,3,29.01,54.775,17.4409,17.5986,609.2
"2019-03-05 16:00~4","LA014",1,3,28.5833333333333,55.5444444444444,52.2307777777778,52.7192777777778,549.777777777778
"2019-03-05 16:05~9","LA014",1,3,28.455,55.795,9.72005,9.991,539.15
"2019-03-05 16:10~4","LA014",1,3,28.3842105263158,57.0842105263158,22.0318947368421,22.3409473684211,569.473684210526
"2019-03-05 16:15~9","LA014",1,3,27.7263157894737,59.4894736842105,78.0181578947368,80.0276315789474,772.210526315789
"2019-03-05 16:20~4","LA014",1,3,28.46,64.49,79.34075,82.2055,1135.3
"2019-03-05 16:25~9","LA014",1,3,29.405,63.445,82.6515,87.3515,1127.3
"2019-03-05 16:30~4","LA014",1,3,29.47,62.87,164.0655,168.16325,1013.4
"2019-03-05 16:35~9","LA014",1,3,28.9052631578947,62.8,98.1563684210526,104.533526315789,1013.73684210526
"2019-03-05 16:40~4","LA014",1,3,28.105,60.59,96.73675,115.58385,635.85
"2019-03-05 16:45~9","LA014",1,3,27.1388888888889,63.25,126.405,137.695,616.722222222222
"2019-03-05 16:50~4","LA014",1,3,24.0529411764706,71.3352941176471,92.4970588235294,104.336176470588,600.411764705882
"2019-03-05 16:55~9","LA014",1,3,23.615,71.925,71.19225,77.0795,1055.85
"2019-03-05 17:00~4","LA014",1,3,23.4875,70.3625,76.7771875,84.5628125,1075.5
"2019-03-05 17:05~9","LA014",1,3,22.96,71.42,74.47925,82.28575,1075.9
"2019-03-05 17:10~4","LA014",1,3,22.5882352941176,73.6647058823529,79.0365294117647,94.6779411764706,545.176470588235
"2019-03-05 17:15~9","LA014",1,3,23.4222222222222,70.8555555555556,36.6152777777778,43.9812222222222,536.166666666667
"2019-03-05 17:20~4","LA014",1,3,23.8777777777778,69.4944444444444,113.029444444444,134.2175,500
"2019-03-05 17:25~9","LA014",1,3,24.42,67.61,158.00475,177.2315,518.2
"2019-03-05 17:30~4","LA014",1,3,24.5789473684211,66.3631578947368,185.742105263158,206.991578947368,508.578947368421
"2019-03-05 17:35~9","LA014",1,3,24.6736842105263,65.6473684210526,189.747263157895,204.474368421053,507.210526315789
"2019-03-05 17:40~4","LA014",1,3,24.6,65.345,89.42135,94.3818,511.95
"2019-03-05 17:45~9","LA014",1,3,24.655,65.08,232.08475,243.0365,528.9
"2019-03-05 17:50~4","LA014",1,3,24.5263157894737,64.3473684210526,229.221578947368,231.657894736842,490
"2019-03-05 17:55~9","LA014",1,3,24.7263157894737,66.0473684210526,42.0952105263158,43.2229473684211,551.736842105263
"2019-03-05 18:00~4","LA014",1,3,24.925,64.805,71.3156,79.7763,572.2
"2019-03-05 18:05~9","LA014",1,3,25.3,65.9526315789474,202.434473684211,243.653157894737,656
"2019-03-05 18:10~4","LA014",1,3,25.4315789473684,65.4,153.925684210526,190.519315789474,596.684210526316
"2019-03-05 18:15~9","LA014",1,3,25.5842105263158,64.2631578947368,42.8262631578947,47.7845263157895,586.684210526316
"2019-03-05 18:20~4","LA014",1,3,25.125,63.875,39.4025,42.62065,569.95
"2019-03-05 18:25~9","LA014",1,3,24.9684210526316,64.3842105263158,27.1817368421053,30.4843157894737,588.473684210526
"2019-03-05 18:30~4","LA014",1,3,24.84,63.85,33.2909,37.0834,519.6
"2019-03-05 18:35~9","LA014",1,3,24.68,64.44,37.5042,41.33665,524
"2019-03-05 18:40~4","LA014",1,3,24.6894736842105,65.0473684210526,36.9631578947368,40.3994210526316,565.052631578947
"2019-03-05 18:45~9","LA014",1,3,24.6789473684211,64.7,72.6044736842105,81.4388421052632,570.157894736842
"2019-03-05 18:50~4","LA014",1,3,24.5473684210526,63.9157894736842,43.9472105263158,46.6018947368421,520
"2019-03-05 18:55~9","LA014",1,3,24.42,63.905,23.6605,24.8212,496.5
"2019-03-05 19:00~4","LA014",1,3,24.395,64.385,49.0329,53.50255,520.95
"2019-03-05 19:05~9","LA014",1,3,24.405,65.475,57.5058,63.45355,716.85
"2019-03-05 19:10~4","LA014",1,3,24.435,65.49,29.4943,31.3054,764.2
"2019-03-05 19:15~9","LA014",1,3,24.4105263157895,65.1421052631579,15.9966315789474,17.0023157894737,651
"2019-03-05 19:20~4","LA014",1,3,24.495,65.585,14.28475,15.17515,692.05
"2019-03-05 19:25~9","LA014",1,3,24.4052631578947,63.6842105263158,8.66173684210526,9.28142105263158,579.368421052632
"2019-03-05 19:30~4","LA014",1,3,24.7421052631579,69.3052631578947,20.6266315789474,21.6821578947368,737.315789473684
"2019-03-05 19:35~9","LA014",1,3,24.6526315789474,61.7578947368421,6.34484210526316,6.46,483
"2019-03-05 19:40~4","LA014",1,3,24.4526315789474,62.4684210526316,10.2516842105263,10.5823157894737,491.052631578947
"2019-03-05 19:45~9","LA014",1,3,24.69,62.43,29.18505,30.7917,490.95
"2019-03-05 19:50~4","LA014",1,3,24.815,62.315,75.13605,79.4871,495.1
"2019-03-05 19:55~9","LA014",1,3,25.28,61.21,24.37815,25.89655,495.95
"2019-03-05 20:00~4","LA014",1,3,24.985,62.28,35.81425,38.4958,521.1
"2019-03-05 20:05~9","LA014",1,3,24.805,62.87,29.0776,30.74365,532.5
"2019-03-05 20:10~4","LA014",1,3,24.945,62.075,18.63695,19.54075,518.1
"2019-03-05 20:15~9","LA014",1,3,24.99,61.7,15.21075,16.0579,508.55
"2019-03-05 20:20~4","LA014",1,3,25.005,61.97,14.3079,15.1591,497.45
"2019-03-05 20:25~9","LA014",1,3,25.12,62.35,20.83995,21.43465,645.15
"2019-03-05 20:30~4","LA014",1,3,25.005,62.13,30.2814,31.57825,667.65
"2019-03-05 20:35~9","LA014",1,3,24.825,62.1,17.79835,18.5296,523.05
"2019-03-05 20:40~4","LA014",1,3,24.78,62.36,15.9284,16.6357,512.65
"2019-03-05 20:45~9","LA014",1,3,24.7333333333333,62.4833333333333,15.2493333333333,15.983,513.888888888889
"2019-03-05 20:50~4","LA014",1,3,24.755,63.065,15.16445,16.00975,578.6
"2019-03-05 20:55~9","LA014",1,3,24.795,62.685,14.1227,14.82205,582.15
"2019-03-05 21:00~4","LA014",1,3,24.7,62.9842105263158,22.9903684210526,23.8953684210526,648.052631578947
"2019-03-05 21:05~9","LA014",1,3,24.73,62.96,24.8684,25.35085,599.45
"2019-03-05 21:10~4","LA014",1,3,24.68,63.005,18.0317,18.6901,665.3
"2019-03-05 21:15~9","LA014",1,3,24.5894736842105,62.4421052631579,15.0462631578947,15.7352105263158,502.947368421053
"2019-03-05 21:20~4","LA014",1,3,24.45,62.135,12.9518,13.4257,486.25
"2019-03-05 21:25~9","LA014",1,3,24.345,62.215,12.4146,12.8459,471.8
"2019-03-05 21:30~4","LA014",1,3,24.3473684210526,62.7894736842105,14.5101578947368,15.0256315789474,582.684210526316
"2019-03-05 21:35~9","LA014",1,3,24.4473684210526,62.3526315789474,12.8531052631579,13.3868421052632,537.421052631579
"2019-03-05 21:40~4","LA014",1,3,24.445,62.305,14.30135,14.6776,504.75
"2019-03-05 21:45~9","LA014",1,3,24.48,62.6,14.52285,14.9986,541.8
"2019-03-05 21:50~4","LA014",1,3,24.405,62.465,12.5485,12.9121,505.05
"2019-03-05 21:55~9","LA014",1,3,24.385,62.915,15.4191,16.10605,579.7
"2019-03-05 22:00~4","LA014",1,3,24.4,62.78,18.2434,19.25185,553.3
"2019-03-05 22:05~9","LA014",1,3,24.38,62.765,18.4593,19.2358,525.1
"2019-03-05 22:10~4","LA014",1,3,24.4684210526316,62.7,20.1636315789474,20.9218947368421,540.947368421053
"2019-03-05 22:15~9","LA014",1,3,24.5411764705882,63.0823529411765,18.0636470588235,18.7712941176471,588.058823529412
"2019-03-05 22:20~4","LA014",1,3,24.61,63.33,23.2183,23.93845,610.2
"2019-03-05 22:25~9","LA014",1,3,24.715,63.825,23.49605,24.1471,649.7
"2019-03-05 22:30~4","LA014",1,3,24.5947368421053,63.2315789473684,17.7998947368421,18.6411052631579,578.315789473684
"2019-03-05 22:35~9","LA014",1,3,24.4,63.3222222222222,17.41,18.1943333333333,547.166666666667
"2019-03-05 22:40~4","LA014",1,3,24.4,63.1277777777778,15.6866111111111,16.4823333333333,518.111111111111
"2019-03-05 22:45~9","LA014",1,3,24.4052631578947,63.1842105263158,14.4857894736842,15.2621578947368,525
"2019-03-05 22:50~4","LA014",1,3,24.2555555555556,63.5388888888889,13.5773888888889,14.1818333333333,520
"2019-03-05 22:55~9","LA014",1,3,24.2470588235294,63.5705882352941,12.9409411764706,13.4275882352941,522.235294117647
"2019-03-05 23:00~4","LA014",1,3,24.1888888888889,63.5611111111111,11.6996666666667,12.1845,516.555555555556
"2019-03-05 23:05~9","LA014",1,3,24.26,63.59,11.4578,11.7886,512.45
"2019-03-05 23:10~4","LA014",1,3,24.2333333333333,64,10.9258888888889,11.1122777777778,512.777777777778
"2019-03-05 23:15~9","LA014",1,3,24.3684210526316,63.8,11.8044210526316,12.1028421052632,523.842105263158
"2019-03-05 23:20~4","LA014",1,3,24.34,63.575,11.8924,12.3664,509.2
"2019-03-05 23:25~9","LA014",1,3,24.23125,64,11.4038125,11.796625,507
"2019-03-05 23:30~4","LA014",1,3,24.1052631578947,64.3526315789474,10.9523684210526,11.3425789473684,498.842105263158
"2019-03-05 23:35~9","LA014",1,3,24.2375,64.74375,10.2925625,10.4925625,500.1875
"2019-03-05 23:40~4","LA014",1,3,24.115,65.21,10.13945,10.3441,507.65
"2019-03-05 23:45~9","LA014",1,3,24.1,65.3533333333333,9.6952,9.9054,512.933333333333
"2019-03-05 23:50~4","LA014",1,3,24.1473684210526,65.4368421052632,10.0002631578947,10.3964736842105,531.473684210526
"2019-03-05 23:55~9","LA014",1,3,24.0823529411765,65.3823529411765,10.2792941176471,10.3308823529412,524.647058823529
"2019-03-06 00:00~4","LA014",1,3,24.035,66.705,10.61905,10.87375,537.45
"2019-03-06 00:05~9","LA014",1,3,24.4210526315789,66.5684210526316,11.4397368421053,11.8663157894737,628.052631578947
"2019-03-06 00:10~4","LA014",1,3,24.815,65.865,10.81225,11.3071,831.4
"2019-03-06 00:15~9","LA014",1,3,25.105,65.355,10.6502,11.29105,942.6
"2019-03-06 00:20~4","LA014",1,3,25.24,65.22,10.23445,10.45645,1021.3
"2019-03-06 00:25~9","LA014",1,3,25.4,64.965,9.79255,10.312,1084.15
"2019-03-06 00:30~4","LA014",1,3,25.46,64.995,9.1816,9.5737,1196.2
"2019-03-06 00:35~9","LA014",1,3,25.58,65.095,9.24625,9.49345,1256.35
"2019-03-06 00:40~4","LA014",1,3,25.585,65.33,8.8978,9.17245,1316.85
"2019-03-06 00:45~9","LA014",1,3,25.655,64.965,8.49425,8.65885,1300.5
"2019-03-06 00:50~4","LA014",1,3,25.79,65.185,8.22315,8.3218,1427.7
"2019-03-06 00:55~9","LA014",1,3,25.875,64.8,7.8274,7.95265,1442.4
"2019-03-06 01:00~4","LA014",1,3,25.4526315789474,65.3,8.28205263157895,8.33531578947368,776.421052631579
"2019-03-06 01:05~9","LA014",1,3,25.085,66.175,8.1849,8.3539,613.4
"2019-03-06 01:10~4","LA014",1,3,24.9,66.43,8.1004,8.20945,696.2
"2019-03-06 01:15~9","LA014",1,3,24.9,66.695,7.70655,7.76005,856.4
"2019-03-06 01:20~4","LA014",1,3,24.935,67.27,7.8656,8.0008,964.7
"2019-03-06 01:25~9","LA014",1,3,25,67.5,7.36322222222222,7.637,1023.77777777778
"2019-03-06 01:30~4","LA014",1,3,25,67.945,7.28285,7.40695,1103.7
"2019-03-06 01:35~9","LA014",1,3,25,68.07,7.0739,7.2304,1167.9
"2019-03-06 01:40~4","LA014",1,3,25,68.295,7.043,7.15015,1222.1
"2019-03-06 01:45~9","LA014",1,3,25,68.395,7.08135,7.1662,1257.3
"2019-03-06 01:50~4","LA014",1,3,25,68.505,7.0271,7.102,1302.85
"2019-03-06 01:55~9","LA014",1,3,25.005,68.35,7.0276,7.18225,1314.55
"2019-03-06 02:00~4","LA014",1,3,25,68.26,7.2441,7.37485,1224.65
"2019-03-06 02:05~9","LA014",1,3,25.09,68.22,6.85435,7.0699,1282.15
"2019-03-06 02:10~4","LA014",1,3,25.095,68.235,7.11695,7.24645,1314.5
"2019-03-06 02:15~9","LA014",1,3,25.09,68.35,6.6143,6.781,1354.5
"2019-03-06 02:20~4","LA014",1,3,25.09,68.49,6.60905,6.781,1401.7
"2019-03-06 02:25~9","LA014",1,3,25.085,68.58,6.43095,6.5884,1439
"2019-03-06 02:30~4","LA014",1,3,25.075,68.625,6.13355,6.3316,1464.5
"2019-03-06 02:35~9","LA014",1,3,25.07,68.6,5.8245,6.139,1465.1
"2019-03-06 02:40~4","LA014",1,3,25.045,68.645,5.7981,5.93035,1462.55
"2019-03-06 02:45~9","LA014",1,3,25.015,68.665,5.6616,5.9464,1481.15
"2019-03-06 02:50~4","LA014",1,3,25.0105263157895,68.7473684210526,5.13068421052632,5.29215789473684,1537.21052631579
"2019-03-06 02:55~9","LA014",1,3,25,68.725,5.47455,5.6896,1556
"2019-03-06 03:00~4","LA014",1,3,25,68.8,5.4328,5.6254,1584.85
"2019-03-06 03:05~9","LA014",1,3,25,68.84,5.50495,5.7538,1597.05
"2019-03-06 03:10~4","LA014",1,3,25,68.93,5.3747,5.57725,1614.4
"2019-03-06 03:15~9","LA014",1,3,25,68.9947368421053,5.30742105263158,5.56457894736842,1631.36842105263
"2019-03-06 03:20~4","LA014",1,3,24.9947368421053,69.1105263157895,5.359,5.61526315789474,1648.42105263158
"2019-03-06 03:25~9","LA014",1,3,25,69.155,5.1868,5.497,1652.75
"2019-03-06 03:30~4","LA014",1,3,24.965,69.265,5.06835,5.4328,1668.65
"2019-03-06 03:35~9","LA014",1,3,24.815,68.24,6.37175,6.4921,1070.95
"2019-03-06 03:40~4","LA014",1,3,24.7947368421053,68.8789473684211,5.89810526315789,6.18968421052632,1241.84210526316
"2019-03-06 03:45~9","LA014",1,3,24.81,68.865,5.7836,5.99455,1262.8
"2019-03-06 03:50~4","LA014",1,3,24.895,68.9,5.55295,5.83405,1295.25
"2019-03-06 03:55~9","LA014",1,3,24.885,69.01,5.5869,5.7538,1332.15
"2019-03-06 04:00~4","LA014",1,3,24.9,69.045,5.324,5.67355,1363.45
"2019-03-06 04:05~9","LA014",1,3,24.905,69.145,5.4997,5.60935,1396.5
"2019-03-06 04:10~4","LA014",1,3,24.99,69.105,5.38365,5.6896,1442.6
"2019-03-06 04:15~9","LA014",1,3,25,69.0578947368421,5.37589473684211,5.61526315789474,1476.10526315789
"2019-03-06 04:20~4","LA014",1,3,25.045,69.09,5.51475,5.67355,1496.75
"2019-03-06 04:25~9","LA014",1,3,25.025,69.175,5.41745,5.80195,1516.35
"2019-03-06 04:30~4","LA014",1,3,25,69.245,5.20995,5.5612,1533.2
"2019-03-06 04:35~9","LA014",1,3,25,69.32,5.0604,5.44885,1554.85
"2019-03-06 04:40~4","LA014",1,3,25,69.38,5.5109,5.86615,1563.1
"2019-03-06 04:45~9","LA014",1,3,25,69.43,5.3943,5.70565,1570.65
"2019-03-06 04:50~4","LA014",1,3,25,69.54,5.3943,5.64145,1589.4
"2019-03-06 04:55~9","LA014",1,3,25,69.525,5.7045,5.9464,1594.7
"2019-03-06 05:00~4","LA014",1,3,25,69.5157894736842,5.44242105263158,5.80110526315789,1592.10526315789
"2019-03-06 05:05~9","LA014",1,3,24.9,69.17,6.81745,6.95755,985.75
"2019-03-06 05:10~4","LA014",1,3,24.79,68.735,7.11695,7.3588,912.5
"2019-03-06 05:15~9","LA014",1,3,24.895,69.02,6.55365,6.82915,1167.45
"2019-03-06 05:20~4","LA014",1,3,24.905,69.065,6.3598,6.5242,1218.8
"2019-03-06 05:25~9","LA014",1,3,24.95,69.23,6.40595,6.5884,1262.8
"2019-03-06 05:30~4","LA014",1,3,25,69.175,6.3446,6.5242,1304.4
"2019-03-06 05:35~9","LA014",1,3,25.005,69.14,6.13625,6.44395,1327.4
"2019-03-06 05:40~4","LA014",1,3,25,69.205,6.0489,6.3316,1364.65
"2019-03-06 05:45~9","LA014",1,3,25,69.24,6.1959,6.34765,1384.4
"2019-03-06 05:50~4","LA014",1,3,24.975,68.89,7.15455,7.56745,1298.3
"2019-03-06 05:55~9","LA014",1,3,24.84,69.01,8.9436,9.20455,1017.6
"2019-03-06 06:00~4","LA014",1,3,24.9,69.18,8.23645,8.40205,1154.75
"2019-03-06 06:05~9","LA014",1,3,24.955,69.175,8.22695,8.3218,1199.45
"2019-03-06 06:10~4","LA014",1,3,25,69.205,7.8534,8.0329,1247
"2019-03-06 06:15~9","LA014",1,3,25,69.275,7.8317,7.9366,1291.6
"2019-03-06 06:20~4","LA014",1,3,25,69.365,7.5455,7.59955,1346.25
"2019-03-06 06:25~9","LA014",1,3,25,69.435,7.5658,7.6477,1388.2
"2019-03-06 06:30~4","LA014",1,3,25,69.54,7.44025,7.4872,1418.05
"2019-03-06 06:35~9","LA014",1,3,25,69.615,7.58995,7.72795,1453
"2019-03-06 06:40~4","LA014",1,3,25,69.645,8.0928,8.14525,1462
"2019-03-06 06:45~9","LA014",1,3,24.96,69.455,8.71645,8.91565,1431.9
"2019-03-06 06:50~4","LA014",1,3,24.565,68.765,11.3639,11.70835,647.6
"2019-03-06 06:55~9","LA014",1,3,24.64,69.505,10.3633,10.74535,908.45
"2019-03-06 07:00~4","LA014",1,3,24.73,69.54,10.21545,10.45645,1046.3
"2019-03-06 07:05~9","LA014",1,3,24.75,69.32,11.85255,12.1738,1000.55
"2019-03-06 07:10~4","LA014",1,3,24.465,71.34,74.56735,95.5696,861.1
"2019-03-06 07:15~9","LA014",1,3,24.775,70.705,65.49255,73.88605,936.95
"2019-03-06 07:20~4","LA014",1,3,24.84,69.77,42.17095,42.6688,706.5
"2019-03-06 07:25~9","LA014",1,3,24.88,69.55,66.519,66.519,640
"2019-03-06 07:30~4","LA014",1,3,25.08,70.335,189.88575,194.8865,798.65
"2019-03-06 07:35~9","LA014",1,3,25.33,69.46,125.42455,125.69505,701.25
"2019-03-06 07:40~4","LA014",1,3,25,68.89,29.9572,29.9572,607.75
"2019-03-06 07:45~9","LA014",1,3,24.79,69.36,24.5644,24.5644,557.5
"2019-03-06 07:50~4","LA014",1,3,24.665,69.66,23.794,23.794,544.25
"2019-03-06 07:55~9","LA014",1,3,24.57,70.105,23.32635,23.3446,581.8
"2019-03-06 08:00~4","LA014",1,3,24.415,69.905,24.5644,24.5644,536.15
"2019-03-06 08:05~9","LA014",1,3,24.505,69.73,24.70885,24.70885,537.05
"2019-03-06 08:10~4","LA014",1,3,24.8,69.39,26.66695,26.66695,547.3
"2019-03-06 08:15~9","LA014",1,3,24.83,68.995,32.8783,32.8783,560.55
"2019-03-06 08:20~4","LA014",1,3,24.62,69.065,25.5916,25.5916,534.9
"2019-03-06 08:25~9","LA014",1,3,24.795,69.715,23.07175,23.07175,541.4
"2019-03-06 08:30~4","LA014",1,3,25.245,66.77,21.69145,21.69145,514.55
"2019-03-06 08:35~9","LA014",1,3,25.1,66.915,22.68455,22.68455,540.5
"2019-03-06 08:40~4","LA014",1,3,25.07,67.155,26.57065,26.57065,537.05
"2019-03-06 08:45~9","LA014",1,3,25,67.475,21.0976,21.0976,538.1
"2019-03-06 08:50~4","LA014",1,3,24.995,67.635,21.56305,21.56305,563.3
"2019-03-06 08:55~9","LA014",1,3,24.98,68.045,21.08155,21.08155,579.4
"2019-03-06 09:00~4","LA014",1,3,25.0105263157895,68.1842105263158,25.4834736842105,25.4834736842105,594.631578947368
"2019-03-06 09:05~9","LA014",1,3,25,68.375,23.3767,23.3767,563.65
"2019-03-06 09:10~4","LA014",1,3,24.91,68.72,37.19565,37.19565,542.55
"2019-03-06 09:15~9","LA014",1,3,24.76,69.19,80.43405,80.43405,529.8
"2019-03-06 09:20~4","LA014",1,3,24.7,69.155,19.0432,19.0432,509.85
"2019-03-06 09:25~9","LA014",1,3,24.625,69.165,18.03205,18.2086,501.9
"2019-03-06 09:30~4","LA014",1,3,24.595,69.415,18.02835,18.19255,494.4
"2019-03-06 09:35~9","LA014",1,3,24.565,69.555,17.81975,18.06415,496.45
"2019-03-06 09:40~4","LA014",1,3,24.685,69.325,19.31595,19.3321,495.3
"2019-03-06 09:45~9","LA014",1,3,24.675,69.565,18.50095,18.5617,503.5
"2019-03-06 09:50~4","LA014",1,3,24.55,70.52,17.81075,18.1444,521.6
"2019-03-06 09:55~9","LA014",1,3,24.655,73.365,16.92205,17.22955,560.05
"2019-03-06 10:00~4","LA014",1,3,24.975,72.125,20.03285,20.31115,598
"2019-03-06 10:05~9","LA014",1,3,25.115,72.32,19.7329,19.86175,602.3
"2019-03-06 10:10~4","LA014",1,3,25.165,71.62,25.08505,25.09405,601.45
"2019-03-06 10:15~9","LA014",1,3,25.17,70.44,23.9318,24.0187,549.45
"2019-03-06 10:20~4","LA014",1,3,25.045,71.105,24.13105,24.13105,523.1
"2019-03-06 10:25~9","LA014",1,3,25.17,70.11,26.4262,26.4262,539.45
"2019-03-06 10:30~4","LA014",1,3,24.8,70.75,20.3092,20.3272,513.8
"2019-03-06 10:35~9","LA014",1,3,24.655,71.165,18.63615,18.8827,501.65
"2019-03-06 10:40~4","LA014",1,3,24.6,71.085,18.23875,18.32095,492.25
"2019-03-06 10:45~9","LA014",1,3,24.59,71.08,17.6166,17.96785,486.35
"2019-03-06 10:50~4","LA014",1,3,24.6,70.7947368421053,17.1531052631579,17.7456842105263,485.684210526316
