76,71,66
72,67,61
71,66,62
73,68,64
71,67,64
74,70,66
76,68,63
74,65,60
70,65,61
70,66,60
79,72,66
77,71,61
76,68,64
72,67,61
71,66,61
72,67,63
70,66,62
71,66,63
71,66,61
71,67,62
71,66,61
68,64,60
68,64,60
72,66,60
69,67,61
69,65,60
68,65,61
68,64,59
70,64,61
67,64,60
69,65,62
73,67,63
79,73,62
79,73,67
81,73,68
76,71,61
74,71,67
78,69,64
74,68,63
77,71,67
77,73,70
74,68,63
74,67,64
72,67,64
71,68,64
74,70,67
74,68,56
80,69,65
75,70,67
78,73,68
79,73,67
75,70,67
73,68,65
74,70,65
75,72,69
77,72,68
74,71,67
74,70,66
73,69,65
74,69,66
77,72,67
76,69,57
74,70,67
74,69,64
74,71,67
75,71,66
78,71,65
76,71,68
74,70,67
71,66,62
77,70,64
79,74,69
80,71,66
72,68,63
72,68,63
70,66,61
72,66,62
74,68,61
73,69,65
72,67,63
70,67,64
72,67,62
71,66,61
71,68,65
79,71,67
76,66,61
70,65,62
70,65,59
72,66,62
69,66,62
70,66,61
69,66,60
70,65,62
68,63,59
74,66,59
73,68,63
75,66,61
70,64,60
68,64,60
70,65,58
75,66,61
69,64,58
70,62,58
70,65,60
71,65,60
71,65,60
70,64,61
69,66,62
71,67,63
68,64,59
68,62,58
67,62,58
68,63,60
70,64,60
70,65,59
72,67,63
69,65,62
70,66,62
71,65,60
72,65,54
78,68,63
71,65,60
73,67,62
70,65,61
68,64,60
69,64,59
70,64,59
72,64,59
76,66,58
77,70,65
92,72,63
71,66,61
68,66,61
68,65,60
72,64,56
70,65,60
70,65,58
70,65,59
69,65,60
70,65,58
70,65,60
68,64,59
70,65,60
70,66,60
73,64,55
66,62,58
67,64,58
68,63,59
67,63,59
68,64,59
67,64,59
68,65,60
68,64,60
68,64,60
68,64,60
69,65,60
69,65,61
68,64,59
69,65,60
69,64,61
69,65,61
70,66,60
69,66,59
69,64,60
71,64,57
69,64,58
76,67,61
72,66,62
76,67,61
69,66,63
70,66,62
72,65,60
68,65,61
69,66,62
68,64,61
68,64,60
68,64,60
68,64,60
79,69,62
71,67,64
71,65,60
79,67,59
83,74,68
79,70,66
80,75,68
83,74,63
74,69,62
77,71,66
79,72,67
79,75,70
73,70,65
77,70,67
79,73,67
80,75,70
80,73,69
80,73,68
78,73,70
78,73,67
76,71,65
75,72,68
79,71,59
76,72,69
75,71,68
79,72,68
79,74,69
77,73,70
79,73,68
82,77,73
76,72,67
77,73,70
77,74,70
76,71,67
76,72,66
80,74,68
75,69,62
70,67,61
74,67,54
82,73,69
85,77,69
81,75,67
77,72,68
79,72,66
80,76,71
77,73,66
79,73,64
80,74,65
78,73,68
80,73,61
