mins 580 , noise_error =1.0
mins 581 , noise_error =1.0
mins 582 , noise_error =0.9882352941176471
mins 583 , noise_error =1.0
mins 584 , noise_error =1.0
mins 585 , noise_error =1.0
mins 586 , noise_error =1.0
mins 587 , noise_error =1.0
mins 588 , noise_error =1.0
mins 589 , noise_error =1.0
mins 590 , noise_error =0.9879518072289156
mins 591 , noise_error =1.0
mins 592 , noise_error =1.0
mins 593 , noise_error =0.9879518072289156
mins 594 , noise_error =1.0
mins 595 , noise_error =1.0
mins 596 , noise_error =1.0
mins 597 , noise_error =1.0
mins 598 , noise_error =1.0
mins 599 , noise_error =1.0
mins 600 , noise_error =1.0
mins 601 , noise_error =1.0
mins 602 , noise_error =1.0
mins 603 , noise_error =1.0
mins 604 , noise_error =1.0
mins 605 , noise_error =1.0
mins 606 , noise_error =1.0
mins 607 , noise_error =1.0
mins 608 , noise_error =1.0
mins 609 , noise_error =1.0
mins 610 , noise_error =0.963855421686747
mins 611 , noise_error =0.975609756097561
mins 612 , noise_error =0.9642857142857143
mins 613 , noise_error =0.967032967032967
mins 614 , noise_error =0.9895833333333334
mins 615 , noise_error =1.0
mins 616 , noise_error =1.0
mins 617 , noise_error =0.9759036144578314
mins 618 , noise_error =1.0
mins 619 , noise_error =1.0
mins 620 , noise_error =0.9879518072289156
mins 621 , noise_error =0.9390243902439024
mins 622 , noise_error =0.9634146341463414
mins 623 , noise_error =0.9759036144578314
mins 624 , noise_error =0.9885057471264368
mins 625 , noise_error =0.9879518072289156
mins 626 , noise_error =1.0
mins 627 , noise_error =0.9625
mins 628 , noise_error =0.9880952380952381
mins 629 , noise_error =1.0
mins 630 , noise_error =0.9876543209876543
mins 631 , noise_error =1.0
mins 632 , noise_error =1.0
mins 633 , noise_error =1.0
mins 634 , noise_error =1.0
mins 635 , noise_error =1.0
mins 636 , noise_error =1.0
mins 637 , noise_error =1.0
mins 638 , noise_error =0.9878048780487805
mins 639 , noise_error =1.0
mins 640 , noise_error =0.9873417721518988
mins 641 , noise_error =1.0
mins 642 , noise_error =1.0
mins 643 , noise_error =1.0
mins 644 , noise_error =0.9880952380952381
mins 645 , noise_error =1.0
mins 646 , noise_error =1.0
mins 647 , noise_error =1.0
mins 648 , noise_error =1.0
mins 649 , noise_error =1.0
mins 650 , noise_error =0.9871794871794872
mins 651 , noise_error =1.0
mins 652 , noise_error =1.0
mins 653 , noise_error =1.0
mins 654 , noise_error =1.0
mins 655 , noise_error =1.0
mins 656 , noise_error =1.0
mins 657 , noise_error =1.0
mins 658 , noise_error =1.0
