mins 2030 , noise_error =1.0
mins 2031 , noise_error =1.0
mins 2032 , noise_error =1.0
mins 2033 , noise_error =1.0
mins 2034 , noise_error =0.9759036144578314
mins 2035 , noise_error =1.0
mins 2036 , noise_error =1.0
mins 2037 , noise_error =1.0
mins 2038 , noise_error =1.0
mins 2039 , noise_error =1.0
mins 2040 , noise_error =1.0
mins 2041 , noise_error =0.9875
mins 2042 , noise_error =0.9746835443037974
mins 2043 , noise_error =1.0
mins 2044 , noise_error =0.9753086419753086
mins 2045 , noise_error =0.9746835443037974
mins 2046 , noise_error =0.9753086419753086
mins 2047 , noise_error =0.9404761904761905
mins 2048 , noise_error =0.8152173913043479
mins 2049 , noise_error =0.8791208791208791
mins 2050 , noise_error =0.9886363636363636
mins 2051 , noise_error =1.0
mins 2052 , noise_error =1.0
mins 2053 , noise_error =1.0
mins 2054 , noise_error =1.0
mins 2055 , noise_error =0.9753086419753086
mins 2056 , noise_error =1.0
mins 2057 , noise_error =1.0
mins 2058 , noise_error =1.0
mins 2059 , noise_error =1.0
mins 2060 , noise_error =1.0
mins 2061 , noise_error =1.0
mins 2062 , noise_error =1.0
mins 2063 , noise_error =1.0
mins 2064 , noise_error =1.0
mins 2065 , noise_error =1.0
mins 2066 , noise_error =1.0
mins 2067 , noise_error =1.0
mins 2068 , noise_error =1.0
mins 2069 , noise_error =1.0
mins 2070 , noise_error =1.0
mins 2071 , noise_error =1.0
mins 2072 , noise_error =1.0
mins 2073 , noise_error =0.8450704225352113
mins 2074 , noise_error =0.20370370370370372
mins 2075 , noise_error =0.14583333333333337
mins 2076 , noise_error =0.7746478873239436
mins 2077 , noise_error =0.9736842105263158
mins 2078 , noise_error =0.9868421052631579
mins 2079 , noise_error =0.961038961038961
mins 2080 , noise_error =0.7972972972972973
mins 2081 , noise_error =0.6301369863013699
mins 2082 , noise_error =0.9090909090909091
mins 2083 , noise_error =1.0
mins 2084 , noise_error =1.0
mins 2085 , noise_error =1.0
mins 2086 , noise_error =1.0
mins 2087 , noise_error =1.0
mins 2088 , noise_error =1.0
mins 2089 , noise_error =1.0
mins 2090 , noise_error =0.9871794871794872
mins 2091 , noise_error =0.9868421052631579
mins 2092 , noise_error =1.0
mins 2093 , noise_error =0.922077922077922
mins 2094 , noise_error =0.8518518518518519
mins 2095 , noise_error =0.922077922077922
mins 2096 , noise_error =0.8481012658227848
mins 2097 , noise_error =1.0
mins 2098 , noise_error =1.0
mins 2099 , noise_error =1.0
mins 2100 , noise_error =1.0
mins 2101 , noise_error =1.0
mins 2102 , noise_error =1.0
mins 2103 , noise_error =1.0
mins 2104 , noise_error =1.0
mins 2105 , noise_error =1.0
mins 2106 , noise_error =0.9375
mins 2107 , noise_error =1.0
mins 2108 , noise_error =1.0
mins 2109 , noise_error =0.9647058823529412
mins 2110 , noise_error =0.9642857142857143
mins 2111 , noise_error =1.0
mins 2112 , noise_error =1.0
mins 2113 , noise_error =1.0
mins 2114 , noise_error =1.0
mins 2115 , noise_error =1.0
mins 2116 , noise_error =1.0
mins 2117 , noise_error =1.0
mins 2118 , noise_error =1.0
