216,1,N
593,1,N
972,1,N
1349,1,N
1722,1,N
2102,1,N
2476,1,N
2835,1,N
3205,1,N
3578,1,N
3937,1,N
4307,1,N
4663,1,N
5033,1,N
5403,1,N
5774,1,N
6142,1,N
6508,1,N
6860,1,N
7221,1,N
7574,1,N
7930,1,N
8288,1,N
8646,1,N
9000,1,N
9358,1,N
9717,1,N
10089,1,N
10463,1,N
10839,1,N
11215,1,N
11597,1,N
11964,1,N
12339,1,N
12714,1,N
13093,1,N
13462,1,N
13830,1,N
14192,1,N
14550,1,N
14916,1,N
15270,1,N
15635,1,N
16008,1,N
16374,1,N
16737,1,N
17093,1,N
17456,1,N
17818,2,N
18179,1,N
18536,1,N
18889,1,N
19245,1,N
19596,1,N
19942,1,N
20291,1,N
20637,1,N
20987,1,N
21330,1,N
21679,1,N
22031,1,N
22378,1,N
22734,1,N
23097,1,N
23450,1,N
23811,1,N
24178,1,N
24537,1,N
24908,1,N
25284,1,N
25650,1,N
26027,1,N
26416,1,N
26796,1,N
27196,1,N
27594,1,N
27989,1,N
28412,1,N
28814,1,N
29219,1,N
29630,1,N
30031,1,N
30421,1,N
30809,1,N
31184,1,N
31557,1,N
31934,1,N
32319,1,N
32726,1,N
33133,1,N
33529,1,N
33912,1,N
34293,1,N
34673,1,N
35030,1,N
35387,1,N
35741,1,N
36089,1,N
36437,1,N
36788,1,N
37138,1,N
37484,1,N
37831,1,N
38172,1,N
38515,1,N
38862,1,N
39203,1,N
39551,1,N
39896,1,N
40236,1,N
40585,1,N
40933,1,N
41279,1,N
41625,1,N
41968,1,N
42312,1,N
42660,1,N
43007,1,N
43352,1,N
43704,1,N
44054,1,N
44403,1,N
44755,1,N
45105,1,N
45458,1,N
45818,1,N
46168,1,N
46520,1,N
46872,1,N
47218,1,N
47573,1,N
47923,1,N
48268,1,N
48617,1,N
48966,1,N
49312,1,N
49662,1,N
50008,1,N
50354,1,N
50704,1,N
51051,1,N
51406,1,N
51764,1,N
52114,1,N
52475,1,N
52838,1,N
53196,1,N
53557,1,N
53916,1,N
54274,1,N
54631,1,N
54991,1,N
55351,1,N
55711,1,N
56072,1,N
56434,1,N
56800,1,N
57164,1,N
57523,1,N
57885,1,N
58238,1,N
58598,1,N
58955,1,N
59306,1,N
59655,1,N
60008,1,N
60353,1,N
60704,1,N
61060,1,N
61408,1,N
61764,1,N
62121,1,N
62476,1,N
62839,1,N
63207,1,N
63567,1,N
63937,1,N
64311,1,N
64675,1,N
65052,1,N
65421,1,N
65787,1,N
66162,1,N
66532,1,N
66895,1,N
67271,1,N
67641,1,N
68002,1,N
68368,1,N
68732,1,N
69092,1,N
69454,1,N
69812,1,N
70172,1,N
70526,1,N
70872,1,N
71222,1,N
71565,1,N
71912,1,N
72262,1,N
72608,1,N
72949,1,N
73288,1,N
73630,1,N
73968,1,N
74312,1,N
74653,1,N
75004,1,N
75355,1,N
75708,1,N
76059,1,N
76397,1,N
76742,1,N
77091,1,N
77434,1,N
77775,1,N
78122,1,N
78464,1,N
78817,1,N
79176,1,N
79536,1,N
79891,1,N
80245,1,N
80612,1,N
80979,1,N
81346,1,N
81710,1,N
82071,1,N
82429,1,N
82786,1,N
83148,1,N
83506,1,N
83874,1,N
84241,1,N
84597,1,N
84960,1,N
85311,1,N
85669,1,N
86029,1,N
86385,1,N
86739,1,N
87098,1,N
87455,1,N
87802,1,N
88159,1,N
88516,3,N
88869,1,N
89211,1,N
89567,1,N
89928,1,N
90283,1,N
90641,1,N
90996,1,N
91362,1,N
91722,1,N
92082,1,N
92449,1,N
92816,1,N
93176,1,N
93544,1,N
93912,1,N
94279,1,N
94647,1,N
95016,1,N
95370,1,N
95738,1,N
96105,1,N
96458,1,N
96825,1,N
97192,1,N
97544,1,N
97906,1,N
98269,1,N
98627,1,N
98994,1,N
99355,1,N
99718,1,N
100086,1,N
100454,1,N
100816,1,N
101182,1,N
101543,1,N
101907,1,N
102262,1,N
102626,1,N
102981,1,N
103341,1,N
103697,1,N
104056,1,N
104415,1,N
104772,1,N
105128,1,N
105491,1,N
105852,1,N
106200,1,N
106563,1,N
106927,1,N
107294,1,N
107660,1,N
108012,1,N
108379,1,N
108746,1,N
109100,1,N
109456,1,N
109817,1,N
110190,1,N
110555,1,N
110934,1,N
111304,1,N
111683,1,N
112068,1,N
112454,1,N
112840,1,N
113225,1,N
113608,1,N
113969,1,N
114348,1,N
114714,1,N
115081,1,N
115456,1,N
115815,1,N
116180,1,N
116541,1,N
116903,1,N
117267,1,N
117627,1,N
117998,1,N
118364,1,N
118736,1,N
119100,1,N
119472,1,N
119840,1,N
120211,1,N
120586,1,N
120954,1,N
121336,1,N
121710,1,N
122079,1,N
122462,1,N
122831,1,N
123203,1,N
123585,1,N
123954,1,N
124338,1,N
124723,1,N
125092,1,N
125476,1,N
125851,1,N
126219,1,N
126603,1,N
126974,1,N
127355,1,N
127732,1,N
128105,1,N
128484,1,N
128849,1,N
129227,1,N
129597,1,N
129958,1,N
130329,1,N
130701,1,N
131075,1,N
131443,1,N
131804,1,N
132166,1,N
132531,1,N
132888,1,N
133255,1,N
133618,1,N
133974,1,N
134339,1,N
134697,1,N
135057,1,N
135423,1,N
135779,1,N
