1551691981,0,38,312,1159,18,166
1551691981,1,33,319,1164,18,166
1551691981,2,30,319,1158,18,166
1551691981,3,25,320,1163,18,166
1551691981,4,30,313,1161,18,166
1551691981,5,31,312,1166,18,166
1551691981,6,33,313,1164,18,166
1551691981,7,31,319,1158,18,166
1551691981,8,25,316,1155,18,166
1551691981,9,28,318,1159,18,166
1551691981,10,39,318,1160,18,166
1551691981,11,46,318,1164,18,166
1551691981,12,33,316,1164,18,166
1551691981,13,31,313,1159,18,166
1551691981,14,28,316,1159,18,166
1551691981,15,22,312,1155,18,166
1551691981,16,24,308,1158,18,166
1551691981,17,24,312,1159,18,166
1551691981,18,22,316,1166,18,166
1551691981,19,22,316,1161,18,166
1551691981,20,28,305,1159,18,166
1551691981,21,31,304,1159,18,166
1551691981,22,38,308,1155,18,166
1551691981,23,33,320,1158,18,166
1551691981,24,33,318,1160,18,166
1551691981,25,35,312,1151,18,166
1551691981,26,33,304,1158,18,166
1551691981,27,38,304,1166,18,166
1551691981,28,39,313,1159,18,166
1551691981,29,38,316,1161,18,166
1551691981,30,33,318,1158,18,166
1551691981,31,32,313,1163,18,166
1551691982,0,33,304,1164,18,166
1551691982,1,39,305,1158,18,166
1551691982,2,35,316,1159,18,166
1551691982,3,33,316,1159,18,166
1551691982,4,33,316,1164,18,166
1551691982,5,30,304,1164,18,166
1551691982,6,24,307,1164,18,166
1551691982,7,28,318,1148,18,166
1551691982,8,31,320,1148,18,166
1551691982,9,31,323,1159,18,166
1551691982,10,30,318,1174,18,166
1551691982,11,32,310,1171,18,166
1551691982,12,41,320,1159,18,166
1551691982,13,41,329,1148,18,166
1551691982,14,31,321,1144,18,166
1551691982,15,31,305,1148,18,166
1551691982,16,31,307,1166,18,166
1551691982,17,28,323,1171,18,166
1551691982,18,12,323,1155,18,166
1551691982,19,7,316,1159,18,166
1551691982,20,19,310,1155,18,166
1551691982,21,31,315,1163,18,166
1551691982,22,39,321,1159,18,166
1551691982,23,31,319,1160,18,166
1551691982,24,23,319,1156,18,166
1551691982,25,28,319,1148,18,166
1551691982,26,25,318,1151,18,166
1551691982,27,20,326,1167,18,166
1551691982,28,6,327,1167,18,166
1551691982,29,15,320,1145,18,166
1551691982,30,33,311,1167,18,166
1551691983,0,40,300,1190,18,166
1551691983,1,44,288,1177,18,166
1551691983,2,65,307,1167,18,166
1551691983,3,71,366,1123,18,166
1551691983,4,39,403,1072,18,166
1551691983,5,6,371,1112,18,166
1551691983,6,24,321,1182,18,166
1551691983,7,31,287,1219,18,166
1551691983,8,46,252,1208,18,166
1551691983,9,25,303,1155,18,166
1551691983,10,28,367,1110,18,166
1551691983,11,31,350,1127,18,166
1551691983,12,32,335,1164,18,166
1551691983,13,31,335,1156,18,166
1551691983,14,16,328,1144,18,166
1551691983,15,24,315,1155,18,166
1551691983,16,55,295,1190,18,166
1551691983,17,64,305,1191,18,166
1551691983,18,28,342,1143,18,166
1551691983,19,6,337,1123,18,166
1551691983,20,3,323,1144,18,166
1551691983,21,11,319,1159,18,166
1551691983,22,17,312,1169,18,166
1551691983,23,17,303,1169,18,166
1551691983,24,35,302,1163,18,166
1551691983,25,60,312,1177,18,166
1551691983,26,63,335,1155,18,166
1551691983,27,31,344,1136,18,166
1551691983,28,15,326,1144,18,166
1551691983,29,19,319,1167,18,166
1551691983,30,28,313,1182,18,166
1551691984,0,28,303,1166,18,166
1551691984,1,7,304,1156,18,166
1551691984,2,17,319,1127,18,166
1551691984,3,41,319,1160,18,166
1551691984,4,88,312,1167,18,166
1551691984,5,71,326,1159,18,166
1551691984,6,28,323,1155,18,166
1551691984,7,-9,320,1161,18,166
1551691984,8,-1,321,1176,18,166
1551691984,9,23,307,1166,18,166
1551691984,10,44,307,1144,18,166
1551691984,11,52,328,1135,18,166
1551691984,12,39,337,1144,18,166
1551691984,13,31,334,1160,18,166
1551691984,14,31,318,1169,18,166
1551691984,15,35,305,1161,18,166
1551691984,16,39,300,1159,18,166
1551691984,17,33,313,1151,18,166
1551691984,18,28,332,1155,18,166
1551691984,19,24,335,1159,18,166
1551691984,20,27,323,1159,18,166
1551691984,21,38,310,1167,18,166
1551691984,22,44,308,1160,18,166
1551691984,23,39,321,1155,18,166
1551691984,24,32,328,1151,18,166
1551691984,25,31,327,1148,18,166
1551691984,26,35,321,1164,18,166
1551691984,27,39,316,1163,18,166
1551691984,28,39,316,1161,18,166
1551691984,29,39,319,1155,18,166
1551691984,30,31,326,1155,18,166
1551691985,0,33,323,1159,18,166
1551691985,1,35,319,1158,18,166
1551691985,2,33,319,1158,18,166
1551691985,3,35,321,1155,18,166
1551691985,4,35,323,1158,18,166
1551691985,5,33,323,1158,18,166
1551691985,6,35,321,1155,18,166
1551691985,7,33,323,1158,18,166
1551691985,8,38,319,1155,18,166
1551691985,9,36,323,1159,18,166
1551691985,10,32,320,1155,18,166
1551691985,11,33,321,1155,18,166
1551691985,12,35,320,1151,18,166
1551691985,13,33,321,1159,18,166
1551691985,14,33,320,1151,18,166
1551691985,15,31,319,1155,18,166
1551691985,16,38,323,1158,18,166
1551691985,17,33,320,1158,18,166
1551691985,18,38,316,1160,18,166
1551691985,19,35,319,1160,18,166
1551691985,20,33,327,1155,18,166
1551691985,21,33,324,1155,18,166
1551691985,22,31,324,1158,18,166
1551691985,23,32,320,1160,18,166
1551691985,24,39,321,1158,18,166
1551691985,25,31,323,1150,18,166
1551691985,26,32,323,1159,18,166
1551691985,27,31,320,1159,18,166
1551691985,28,33,319,1155,18,166
1551691985,29,33,323,1159,18,166
1551691985,30,31,320,1158,18,166
1551691985,31,32,323,1159,18,166
1551691986,0,35,323,1158,18,166
1551691986,1,31,321,1158,18,166
1551691986,2,32,323,1155,18,166
1551691986,3,31,319,1164,18,166
1551691986,4,31,319,1156,18,166
1551691986,5,31,321,1151,18,166
1551691986,6,35,320,1151,18,166
1551691986,7,35,321,1155,18,166
