datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,lab_id,cPM1,cPM2.5
2019/3/9 00:00,0C9A4249DBD3,2019/3/9,00:00:00,19.8,80.4,8,12,13,692,0,-60,-19,-21,2,9,12,-60,-20,-21,0,0,25.014881,121.468421,44,1,0,1,0,0,0,0,AL-0325,AS_Lung_P,6.006,7.004
2019/3/9 00:00,0C9A4249DBD3,2019/3/9,00:00:15,19.8,80.4,7,11,11,692,0,-60,-19,-21,32,36,13,-60,-19,-22,0,0,25.014945,121.468406,43,1,0,1,0,0,0,0,AL-0325,AS_Lung_P,5.441,6.593
2019/3/9 00:00,0C9A4249DBD3,2019/3/9,00:00:30,19.8,80.4,8,12,12,690,0,-60,-19,-22,54,52,31,-60,-19,-21,0,0,25.014986,121.468421,35,1,0,1,0,0,0,0,AL-0325,AS_Lung_P,6.006,7.004
2019/3/9 00:00,0C9A4249DBD3,2019/3/9,00:00:45,19.9,80.4,7,12,13,688,0,-60,-19,-21,51,36,35,-59,-19,-22,0,0,25.014974,121.468376,27,1,0,1,0,0,0,0,AL-0325,AS_Lung_P,5.441,7.004
2019/3/9 00:01,0C9A4249DBD3,2019/3/9,00:01:00,19.8,80.5,8,13,14,687,0,-59,-19,-22,49,64,49,-60,-19,-21,0,0,25.014965,121.468475,23,4,0,1,0,0,0,0,AL-0325,AS_Lung_P,6.006,7.415
2019/3/9 00:01,0C9A4249DBD3,2019/3/9,00:01:15,19.8,80.5,8,12,13,688,0,-60,-19,-21,46,42,54,-60,-19,-21,0,0,25.014965,121.46833,48,0,0,1,0,0,0,0,AL-0325,AS_Lung_P,6.006,7.004
2019/3/9 00:01,0C9A4249DBD3,2019/3/9,00:01:30,19.9,80.3,8,12,12,689,0,-60,-19,-21,36,48,60,-60,-19,-21,0,0,25.014982,121.468231,59,3,0,1,0,0,0,0,AL-0325,AS_Lung_P,6.006,7.004
2019/3/9 00:01,0C9A4249DBD3,2019/3/9,00:01:45,19.8,80.2,9,13,13,693,0,-60,-19,-21,38,62,59,-60,-19,-22,0,0,25.014942,121.46833,60,2,0,1,0,0,0,0,AL-0325,AS_Lung_P,6.571,7.415
2019/3/9 00:02,0C9A4249DBD3,2019/3/9,00:02:00,19.8,80.3,8,12,12,693,0,-60,-19,-22,48,61,47,-60,-20,-21,0,0,25.014936,121.468376,58,1,0,1,0,0,0,0,AL-0325,AS_Lung_P,6.006,7.004
2019/3/9 00:02,0C9A4249DBD3,2019/3/9,00:02:15,19.8,80.4,9,12,12,693,0,-60,-20,-21,40,59,40,-60,-19,-21,0,0,25.015014,121.46846,61,3,0,1,0,0,0,0,AL-0325,AS_Lung_P,6.571,7.004
2019/3/9 00:02,0C9A4249DBD3,2019/3/9,00:02:30,19.8,80.3,9,12,13,694,0,-60,-19,-21,13,22,12,-61,-19,-21,0,0,25.015148,121.468505,61,3,0,1,0,0,0,0,AL-0325,AS_Lung_P,6.571,7.004
2019/3/9 00:02,0C9A4249DBD3,2019/3/9,00:02:45,19.8,80.4,8,12,13,693,0,-61,-19,-21,5,10,4,-60,-19,-21,0,0,25.015096,121.468536,51,0,0,1,0,0,0,0,AL-0325,AS_Lung_P,6.006,7.004
