1540385612,0,34.1
1540385672,0,34.2
1540385732,0,34.5
1540385792,0,34.8
1540385852,0,34.7
1540385912,0,34.7
1540385972,0,34.7
1540386032,0,34.7
1540386092,0,34.6
1540386152,0,35.0
1540386212,0,35.1
1540386272,0,35.2
1540386332,0,34.8
1540386392,0,35.0
1540386452,0,35.1
1540386512,0,35.0
1540386572,0,35.1
1540386632,0,35.3
1540386692,0,35.3
1540386753,0,35.3
1540386813,0,35.5
1540386873,0,35.5
1540386933,0,35.3
1540386993,0,35.2
1540387053,0,35.1
1540387113,0,35.2
1540387173,0,35.0
1540387233,0,35.5
1540387293,0,35.3
1540387353,0,35.1
1540387413,0,35.1
1540387473,0,35.1
1540387533,0,34.8
1540387593,0,34.8
1540387653,0,35.0
1540387713,0,34.8
1540387773,0,35.0
1540387833,0,35.0
1540387893,0,34.8
1540387953,0,34.8
1540388013,0,34.6
1540388073,0,34.6
1540388133,0,34.5
1540388194,0,34.4
1540388254,0,34.4
1540388314,0,34.5
1540388374,0,34.2
1540388434,0,34.2
1540388494,0,34.1
1540388554,0,34.2
1540388614,0,34.2
1540388674,0,34.2
1540388734,0,34.2
1540388794,0,34.2
1540388854,0,34.1
1540388914,0,34.1
1540388974,0,34.4
1540389034,0,34.4
1540389094,0,34.2
1540389154,0,34.2
1540389214,0,34.1
1540389274,0,34.5
1540389334,0,34.4
1540389394,0,34.2
1540389454,0,34.4
1540389514,0,34.5
1540389574,0,34.2
1540389635,0,34.2
1540389695,0,34.0
1540389755,0,34.5
1540389815,0,34.4
1540389875,0,34.2
1540389935,0,34.2
1540389995,0,34.1
1540390055,0,34.1
1540390115,0,34.1
1540390175,0,34.0
1540390235,0,33.9
1540390295,0,33.6
1540390355,0,33.6
1540390415,0,33.5
1540390475,0,33.0
1540390535,0,33.0
1540390595,0,33.1
1540390655,0,33.1
1540390715,0,32.8
1540390775,0,32.8
1540390835,0,32.8
1540390895,0,33.5
1540390955,0,33.7
1540391015,0,34.0
1540391076,0,34.1
1540391136,0,34.1
1540391196,0,34.1
1540391256,0,34.2
1540391316,0,34.5
1540391376,0,34.4
1540391436,0,34.6
1540391496,0,34.6
1540391556,0,34.6
1540391616,0,34.7
1540391676,0,34.7
1540391736,0,34.7
1540391796,0,34.5
1540391856,0,34.6
1540391916,0,34.6
1540391976,0,34.6
1540392036,0,34.7
1540392096,0,34.6
1540392156,0,34.4
1540392216,0,34.7
1540392276,0,34.8
1540392336,0,34.7
1540392396,0,34.8
1540392456,0,35.0
1540392517,0,35.2
1540392577,0,35.0
1540392637,0,35.0
1540392697,0,35.0
1540392757,0,35.0
1540392817,0,35.2
1540392877,0,35.0
1540392937,0,34.7
1540392997,0,35.0
1540393057,0,35.3
1540393117,0,35.0
1540393177,0,35.1
1540393237,0,35.5
1540393297,0,35.1
1540393357,0,35.3
1540393417,0,35.3
1540393477,0,35.2
1540393537,0,35.3
1540393597,0,35.2
1540393657,0,35.1
1540393717,0,35.1
1540393777,0,35.1
1540393837,0,35.2
1540393897,0,35.1
1540393958,0,35.3
1540394018,0,35.2
1540394078,0,35.1
1540394138,0,35.1
1540394198,0,35.3
1540394258,0,35.3
1540394318,0,35.5
1540394378,0,35.2
1540394438,0,35.3
1540394498,0,35.2
1540394558,0,35.2
1540394618,0,34.8
1540394678,0,34.8
1540394738,0,35.2
1540394798,0,35.7
1540394858,0,36.4
1540394918,0,36.7
1540394978,0,36.3
1540395038,0,36.1
1540395098,0,35.3
1540395158,0,34.8
1540395218,0,34.6
1540395278,0,34.0
1540395338,0,33.7
1540395399,0,33.7
1540395459,0,33.4
1540395519,0,33.4
1540395579,0,33.5
1540395639,0,33.5
1540395699,0,33.4
1540395759,0,33.3
1540395819,0,33.3
1540395879,0,33.1
1540395939,0,33.0
1540395999,0,33.0
1540396059,0,33.0
1540396119,0,32.6
1540396179,0,32.6
1540396239,0,32.5
1540396299,0,32.5
1540396359,0,32.6
1540396419,0,32.6
1540396479,0,32.8
1540396539,0,32.9
1540396599,0,32.9
1540396659,0,33.1
1540396719,0,33.0
1540396779,0,32.9
1540396840,0,33.3
1540396900,0,33.1
1540396960,0,33.4
1540397020,0,33.5
1540397080,0,33.5
1540397140,0,33.5
1540397200,0,33.5
1540397260,0,33.5
1540397320,0,33.6
1540397380,0,33.5
1540397440,0,33.5
1540397500,0,33.5
1540397560,0,33.7
1540397620,0,33.6
1540397680,0,33.5
1540397740,0,33.7
1540397800,0,33.9
1540397860,0,34.0
1540397920,0,34.2
1540397980,0,34.1
1540398040,0,34.1
1540398100,0,34.0
1540398160,0,34.1
1540398220,0,34.0
1540398281,0,34.1
1540398341,0,34.1
1540398401,0,34.4
1540398461,0,34.1
1540398521,0,34.5
1540398581,0,34.4
1540398641,0,34.2
1540398701,0,34.2
1540398761,0,34.4
1540398821,0,34.5
1540398881,0,34.6
1540398941,0,34.7
1540399001,0,34.6
1540399061,0,34.6
1540399121,0,34.8
1540399181,0,35.0
1540399241,0,35.1
1540399301,0,35.0
1540399361,0,34.8
1540399421,0,34.8
1540399481,0,34.7
1540399541,0,34.8
1540399601,0,34.6
1540399661,0,34.8
1540399722,0,35.0
1540399782,0,34.8
1540399842,0,34.8
1540399902,0,34.8
1540399962,0,34.6
1540400022,0,34.5
1540400082,0,34.5
1540400142,0,34.2
1540400202,0,34.2
1540400262,0,34.5
1540400322,0,34.6
1540400382,0,34.4
1540400442,0,34.1
1540400502,0,34.4
1540400562,0,34.2
1540400622,0,34.6
1540400682,0,34.2
1540400742,0,34.6
1540400802,0,34.4
1540400862,0,34.4
1540400922,0,34.4
1540400982,0,34.7
1540401042,0,34.4
1540401102,0,34.4
1540401163,0,34.5
1540401223,0,34.2
1540401283,0,34.5
1540401343,0,34.5
1540401403,0,34.6
1540401463,0,34.5
1540401523,0,34.6
1540401583,0,34.8
1540401643,0,34.5
1540401703,0,34.5
1540401763,0,34.5
1540401823,0,34.6
1540401883,0,34.5
1540401943,0,34.6
1540402003,0,34.7
1540402063,0,34.7
1540402123,0,35.0
1540402183,0,35.1
1540402243,0,35.1
1540402303,0,35.5
1540402363,0,35.5
1540402423,0,35.2
1540402483,0,35.3
1540402543,0,35.6
1540402604,0,35.7
1540402664,0,35.5
1540402724,0,35.6
1540402784,0,35.8
1540402844,0,35.6
1540402904,0,35.3
1540402964,0,35.3
1540403024,0,35.3
1540403084,0,35.3
1540403144,0,35.2
1540403204,0,35.3
1540403264,0,35.3
1540403324,0,35.3
1540403384,0,35.3
1540403444,0,35.3
1540403504,0,35.2
1540403564,0,35.0
1540403624,0,35.2
1540403684,0,35.1
1540403744,0,35.3
1540403804,0,35.0
1540403864,0,35.1
1540403924,0,35.2
1540403984,0,35.1
1540404045,0,35.3
1540404105,0,35.3
1540404165,0,35.3
1540404225,0,35.5
