datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2018-10-24 00:00:00,0C9A4249DB6D,2018-10-24,00:00:00,28.4,70.8,22,32,34,550,0,0,1,64,90,86,102,0,1,62,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,10.236,10.993
2018-10-24 00:00:15,0C9A4249DB6D,2018-10-24,00:00:15,28.4,70.7,21,31,33,550,0,0,1,63,68,78,96,0,1,61,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,9.85,10.717
2018-10-24 00:00:30,0C9A4249DB6D,2018-10-24,00:00:30,28.4,70.7,22,30,33,551,0,0,1,61,76,91,113,0,0,62,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,10.236,10.441
2018-10-24 00:00:45,0C9A4249DB6D,2018-10-24,00:00:45,28.5,70.6,22,30,33,555,0,0,0,62,74,96,117,0,0,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,10.236,10.441
2018-10-24 00:01:00,0C9A4249DB6D,2018-10-24,00:01:00,28.4,70.6,22,30,32,559,0,0,0,63,87,107,132,1,1,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,10.236,10.441
2018-10-24 00:01:15,0C9A4249DB6D,2018-10-24,00:01:15,28.4,70.6,22,31,32,564,0,1,1,63,61,72,110,0,1,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,10.236,10.717
2018-10-24 00:01:30,0C9A4249DB6D,2018-10-24,00:01:30,28.4,70.6,22,30,32,567,0,0,1,63,99,104,110,-1,1,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,10.236,10.441
2018-10-24 00:01:45,0C9A4249DB6D,2018-10-24,00:01:45,28.4,70.5,22,32,34,571,0,-1,1,63,85,86,107,0,1,62,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,10.236,10.993
2018-10-24 00:02:00,0C9A4249DB6D,2018-10-24,00:02:00,28.4,70.6,22,30,33,576,0,0,1,62,88,88,103,0,1,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,10.236,10.441
2018-10-24 00:02:15,0C9A4249DB6D,2018-10-24,00:02:15,28.4,70.5,22,30,32,581,0,0,1,63,84,95,132,0,0,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,10.236,10.441
