datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2018-10-23 16:42:00,0C9A4249DB6D,2018-10-23,16:42:00,26.1,83.6,33,48,58,0,0,4,5,65,162,167,88,0,-14,61,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,,
2018-10-23 16:42:45,0C9A4249DB6D,2018-10-23,16:42:45,26.4,83.1,38,54,67,656,0,3,5,64,282,265,247,1,2,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,,
2018-10-23 16:43:45,0C9A4249DB6D,2018-10-23,16:43:45,26.6,81.6,32,43,53,608,0,0,2,63,543,355,285,17,-5,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,,
2018-10-23 16:44:00,0C9A4249DB6D,2018-10-23,16:44:00,26.7,79.7,38,51,63,626,0,17,-5,60,296,289,218,-3,-14,52,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,,
2018-10-23 16:44:15,0C9A4249DB6D,2018-10-23,16:44:15,26.7,79.3,34,51,65,668,0,-3,-14,52,187,264,170,0,0,62,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,,
2018-10-23 16:44:30,0C9A4249DB6D,2018-10-23,16:44:30,26.7,79.7,35,51,66,667,0,0,0,62,573,588,219,1,2,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,,
2018-10-23 16:44:45,0C9A4249DB6D,2018-10-23,16:44:45,26.8,80.2,34,50,63,664,0,1,2,63,539,689,393,-4,25,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,,
2018-10-23 16:45:00,0C9A4249DB6D,2018-10-23,16:45:00,26.8,78.2,34,51,63,674,0,-4,25,58,744,790,569,0,1,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,,
2018-10-23 16:45:15,0C9A4249DB6D,2018-10-23,16:45:15,26.8,77.6,32,47,58,681,0,0,1,63,84,78,83,0,1,62,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,,
2018-10-23 16:45:30,0C9A4249DB6D,2018-10-23,16:45:30,26.8,77.3,28,41,50,681,0,0,1,62,96,88,86,0,1,62,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,,
2018-10-23 16:45:45,0C9A4249DB6D,2018-10-23,16:45:45,26.8,77.1,28,41,50,672,0,0,1,62,82,66,68,0,1,62,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,,
2018-10-23 16:46:00,0C9A4249DB6D,2018-10-23,16:46:00,26.8,76.8,27,40,49,655,0,0,1,62,74,74,85,0,1,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,,
2018-10-23 16:46:15,0C9A4249DB6D,2018-10-23,16:46:15,26.8,76.7,27,39,47,635,0,0,1,63,71,85,60,1,0,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,,
2018-10-23 16:46:30,0C9A4249DB6D,2018-10-23,16:46:30,26.8,76.7,26,37,44,611,0,1,0,63,89,81,68,0,1,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,,
2018-10-23 16:46:45,0C9A4249DB6D,2018-10-23,16:46:45,26.8,76.7,26,36,43,571,0,0,1,63,106,58,83,0,1,64,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,,
2018-10-23 16:47:00,0C9A4249DB6D,2018-10-23,16:47:00,26.8,76.6,26,35,42,542,0,0,1,64,88,75,62,0,0,64,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,,
2018-10-23 16:47:15,0C9A4249DB6D,2018-10-23,16:47:15,26.8,76.5,26,36,43,526,0,0,0,64,90,81,61,0,1,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,,
2018-10-23 16:47:30,0C9A4249DB6D,2018-10-23,16:47:30,26.8,76.5,26,35,42,511,0,0,1,63,85,71,65,1,0,62,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,,
2018-10-23 16:47:45,0C9A4249DB6D,2018-10-23,16:47:45,26.8,76.5,27,38,45,493,0,1,0,62,102,70,83,1,0,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,,
2018-10-23 16:48:00,0C9A4249DB6D,2018-10-23,16:48:00,26.8,76.4,26,37,45,486,0,1,0,63,92,77,71,-1,1,64,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,,
2018-10-23 16:48:15,0C9A4249DB6D,2018-10-23,16:48:15,26.8,76.3,25,37,44,485,0,-1,1,64,80,75,67,1,0,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,,
2018-10-23 16:48:30,0C9A4249DB6D,2018-10-23,16:48:30,26.8,76.2,26,37,44,483,0,1,0,63,89,68,50,0,0,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,,
2018-10-23 16:48:45,0C9A4249DB6D,2018-10-23,16:48:45,26.8,76.3,26,36,42,480,0,0,0,63,66,59,74,0,1,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,,
2018-10-23 16:49:00,0C9A4249DB6D,2018-10-23,16:49:00,26.9,76.2,26,36,42,478,0,0,1,63,72,54,48,0,1,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,,
2018-10-23 16:49:15,0C9A4249DB6D,2018-10-23,16:49:15,26.9,76.2,26,36,43,476,0,0,1,63,68,68,58,0,1,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,,
2018-10-23 16:49:30,0C9A4249DB6D,2018-10-23,16:49:30,26.9,76.2,26,36,42,474,0,0,1,63,78,68,50,0,1,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,,
2018-10-23 16:49:45,0C9A4249DB6D,2018-10-23,16:49:45,26.9,76.2,26,36,42,473,0,0,1,63,80,60,62,0,1,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,,
2018-10-23 16:50:00,0C9A4249DB6D,2018-10-23,16:50:00,26.9,76.1,26,36,44,472,0,0,1,63,88,58,52,0,1,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,,
2018-10-23 16:50:15,0C9A4249DB6D,2018-10-23,16:50:15,26.9,76.1,26,35,43,471,0,0,1,63,72,62,48,0,1,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,,
2018-10-23 16:50:30,0C9A4249DB6D,2018-10-23,16:50:30,26.9,76.1,27,38,45,471,0,0,1,63,81,74,52,1,1,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0303,,
